region_bld,urt,arch,year,value
C-EEU-CZE,rur,sfh,2050,2.782931938655653
C-EEU-CZE,rur,sfh,2055,2.782931938655653
C-EEU-CZE,rur,sfh,2060,2.782931938655653
C-EEU-CZE,rur,sfh,2065,2.782931938655653
C-EEU-CZE,rur,sfh,2070,2.782931938655653
C-EEU-CZE,rur,sfh,2075,2.782931938655653
C-EEU-CZE,rur,sfh,2080,2.782931938655653
C-EEU-CZE,rur,sfh,2085,2.782931938655653
C-EEU-CZE,rur,sfh,2090,2.782931938655653
C-EEU-CZE,rur,sfh,2095,2.782931938655653
C-EEU-CZE,rur,sfh,2100,2.782931938655653
C-EEU-CZE,urb,mfh,2015,2.088714159924187
C-EEU-CZE,urb,mfh,2020,2.088714159924187
C-EEU-CZE,urb,mfh,2025,2.088264525685026
C-EEU-CZE,urb,mfh,2030,2.1138027729563804
C-EEU-CZE,urb,mfh,2035,2.1393410202277345
C-EEU-CZE,urb,mfh,2040,2.164879267499089
C-EEU-CZE,urb,mfh,2045,2.190417514770443
C-EEU-CZE,urb,mfh,2050,2.215955762041798
C-EEU-CZE,urb,mfh,2055,2.215955762041798
C-EEU-CZE,urb,mfh,2060,2.215955762041798
C-EEU-CZE,urb,mfh,2065,2.215955762041798
C-EEU-CZE,urb,mfh,2070,2.215955762041798
C-EEU-CZE,urb,mfh,2075,2.215955762041798
C-EEU-CZE,urb,mfh,2080,2.215955762041798
C-EEU-CZE,urb,mfh,2085,2.215955762041798
C-EEU-CZE,urb,mfh,2090,2.215955762041798
C-EEU-CZE,urb,mfh,2095,2.215955762041798
C-EEU-CZE,urb,mfh,2100,2.215955762041798
C-EEU-CZE,urb,sfh,2015,2.7052828996988647
C-EEU-CZE,urb,sfh,2020,2.7052828996988647
C-EEU-CZE,urb,sfh,2025,2.705868478153867
C-EEU-CZE,urb,sfh,2030,2.729633982396131
C-EEU-CZE,urb,sfh,2035,2.753399486638395
C-EEU-CZE,urb,sfh,2040,2.7771649908806584
C-EEU-CZE,urb,sfh,2045,2.8009304951229224
C-EEU-CZE,urb,sfh,2050,2.8246959993651863
C-EEU-CZE,urb,sfh,2055,2.8246959993651863
C-EEU-CZE,urb,sfh,2060,2.8246959993651863
C-EEU-CZE,urb,sfh,2065,2.8246959993651863
C-EEU-CZE,urb,sfh,2070,2.8246959993651863
C-EEU-CZE,urb,sfh,2075,2.8246959993651863
C-EEU-CZE,urb,sfh,2080,2.8246959993651863
C-EEU-CZE,urb,sfh,2085,2.8246959993651863
C-EEU-CZE,urb,sfh,2090,2.8246959993651863
C-EEU-CZE,urb,sfh,2095,2.8246959993651863
C-EEU-CZE,urb,sfh,2100,2.8246959993651863
C-EEU-EST,rur,mfh,2015,2.2434639050953376
C-EEU-EST,rur,mfh,2020,2.2434639050953376
C-EEU-EST,rur,mfh,2025,2.244160037553586
C-EEU-EST,rur,mfh,2030,2.268981335762984
C-EEU-EST,rur,mfh,2035,2.2938026339723825
C-EEU-EST,rur,mfh,2040,2.3186239321817808
C-EEU-EST,rur,mfh,2045,2.343445230391179
C-EEU-EST,rur,mfh,2050,2.3682665286005773
C-EEU-EST,rur,mfh,2055,2.3682665286005773
C-EEU-EST,rur,mfh,2060,2.3682665286005773
C-EEU-EST,rur,mfh,2065,2.3682665286005773
C-EEU-EST,rur,mfh,2070,2.3682665286005773
C-EEU-EST,rur,mfh,2075,2.3682665286005773
C-EEU-EST,rur,mfh,2080,2.3682665286005773
C-EEU-EST,rur,mfh,2085,2.3682665286005773
C-EEU-EST,rur,mfh,2090,2.3682665286005773
C-EEU-EST,rur,mfh,2095,2.3682665286005773
C-EEU-EST,rur,mfh,2100,2.3682665286005773
C-EEU-EST,rur,sfh,2015,2.539110327915534
C-EEU-EST,rur,sfh,2020,2.539110327915534
C-EEU-EST,rur,sfh,2025,2.542234769084896
C-EEU-EST,rur,sfh,2030,2.5567153996325644
C-EEU-EST,rur,sfh,2035,2.571196030180233
C-EEU-EST,rur,sfh,2040,2.5856766607279016
C-EEU-EST,rur,sfh,2045,2.60015729127557
C-EEU-EST,rur,sfh,2050,2.6146379218232387
C-EEU-EST,rur,sfh,2055,2.6146379218232387
C-EEU-EST,rur,sfh,2060,2.6146379218232387
C-EEU-EST,rur,sfh,2065,2.6146379218232387
C-EEU-EST,rur,sfh,2070,2.6146379218232387
C-EEU-EST,rur,sfh,2075,2.6146379218232387
C-EEU-EST,rur,sfh,2080,2.6146379218232387
C-EEU-EST,rur,sfh,2085,2.6146379218232387
C-EEU-EST,rur,sfh,2090,2.6146379218232387
C-EEU-EST,rur,sfh,2095,2.6146379218232387
C-EEU-EST,rur,sfh,2100,2.6146379218232387
C-EEU-EST,urb,mfh,2015,2.2434639050953376
C-EEU-EST,urb,mfh,2020,2.2434639050953376
C-EEU-EST,urb,mfh,2025,2.244160037553586
C-EEU-EST,urb,mfh,2030,2.271604795270157
C-EEU-EST,urb,mfh,2035,2.2990495529867276
C-EEU-EST,urb,mfh,2040,2.326494310703299
C-EEU-EST,urb,mfh,2045,2.3539390684198698
C-EEU-EST,urb,mfh,2050,2.3813838261364406
C-EEU-EST,urb,mfh,2055,2.3813838261364406
C-EEU-EST,urb,mfh,2060,2.3813838261364406
C-EEU-EST,urb,mfh,2065,2.3813838261364406
C-EEU-EST,urb,mfh,2070,2.3813838261364406
C-EEU-EST,urb,mfh,2075,2.3813838261364406
C-EEU-EST,urb,mfh,2080,2.3813838261364406
C-EEU-EST,urb,mfh,2085,2.3813838261364406
C-EEU-EST,urb,mfh,2090,2.3813838261364406
C-EEU-EST,urb,mfh,2095,2.3813838261364406
C-EEU-EST,urb,mfh,2100,2.3813838261364406
C-EEU-EST,urb,sfh,2015,2.539110327915534
C-EEU-EST,urb,sfh,2020,2.539110327915534
C-EEU-EST,urb,sfh,2025,2.542234769084896
C-EEU-EST,urb,sfh,2030,2.5645630868421354
C-EEU-EST,urb,sfh,2035,2.586891404599375
C-EEU-EST,urb,sfh,2040,2.6092197223566145
C-EEU-EST,urb,sfh,2045,2.631548040113854
C-EEU-EST,urb,sfh,2050,2.6538763578710935
C-EEU-EST,urb,sfh,2055,2.6538763578710935
C-EEU-EST,urb,sfh,2060,2.6538763578710935
C-EEU-EST,urb,sfh,2065,2.6538763578710935
C-EEU-EST,urb,sfh,2070,2.6538763578710935
C-EEU-EST,urb,sfh,2075,2.6538763578710935
C-EEU-EST,urb,sfh,2080,2.6538763578710935
C-EEU-EST,urb,sfh,2085,2.6538763578710935
C-EEU-EST,urb,sfh,2090,2.6538763578710935
C-EEU-EST,urb,sfh,2095,2.6538763578710935
C-EEU-EST,urb,sfh,2100,2.6538763578710935
C-EEU-HRV,rur,mfh,2015,2.4745755217032173
C-EEU-HRV,rur,mfh,2020,2.4746208550547624
C-EEU-HRV,rur,mfh,2025,2.476059473540273
C-EEU-HRV,rur,mfh,2030,2.5034456712928836
C-EEU-HRV,rur,mfh,2035,2.5308318690454943
C-EEU-HRV,rur,mfh,2040,2.5582180667981054
C-EEU-HRV,rur,mfh,2045,2.585604264550716
C-EEU-HRV,rur,mfh,2050,2.6129904623033267
C-EEU-HRV,rur,mfh,2055,2.6129904623033267
C-EEU-HRV,rur,mfh,2060,2.6129904623033267
C-EEU-HRV,rur,mfh,2065,2.6129904623033267
C-EEU-HRV,rur,mfh,2070,2.6129904623033267
C-EEU-HRV,rur,mfh,2075,2.6129904623033267
C-EEU-HRV,rur,mfh,2080,2.6129904623033267
C-EEU-HRV,rur,mfh,2085,2.6129904623033267
C-EEU-HRV,rur,mfh,2090,2.6129904623033267
C-EEU-HRV,rur,mfh,2095,2.6129904623033267
C-EEU-HRV,rur,mfh,2100,2.6129904623033267
C-EEU-HRV,rur,sfh,2015,2.866522558542265
C-EEU-HRV,rur,sfh,2020,2.8665750722254075
C-EEU-HRV,rur,sfh,2025,2.866962921897743
C-EEU-HRV,rur,sfh,2030,2.883293211834266
C-EEU-HRV,rur,sfh,2035,2.8996235017707885
C-EEU-HRV,rur,sfh,2040,2.9159537917073117
C-EEU-HRV,rur,sfh,2045,2.9322840816438345
C-EEU-HRV,rur,sfh,2050,2.948614371580357
C-EEU-HRV,rur,sfh,2055,2.948614371580357
C-EEU-HRV,rur,sfh,2060,2.948614371580357
C-EEU-HRV,rur,sfh,2065,2.948614371580357
C-EEU-HRV,rur,sfh,2070,2.948614371580357
C-EEU-HRV,rur,sfh,2075,2.948614371580357
C-EEU-HRV,rur,sfh,2080,2.948614371580357
C-EEU-HRV,rur,sfh,2085,2.948614371580357
C-EEU-HRV,rur,sfh,2090,2.948614371580357
C-EEU-HRV,rur,sfh,2095,2.948614371580357
C-EEU-HRV,rur,sfh,2100,2.948614371580357
C-EEU-HRV,urb,mfh,2015,2.474416253248022
C-EEU-HRV,urb,mfh,2020,2.4755600163727407
C-EEU-HRV,urb,mfh,2025,2.477847191380904
C-EEU-HRV,urb,mfh,2030,2.5081498055831726
C-EEU-HRV,urb,mfh,2035,2.538452419785441
C-EEU-HRV,urb,mfh,2040,2.5687550339877094
C-EEU-HRV,urb,mfh,2045,2.599057648189978
C-EEU-HRV,urb,mfh,2050,2.6293602623922463
C-EEU-HRV,urb,mfh,2055,2.6293602623922463
C-EEU-HRV,urb,mfh,2060,2.6293602623922463
C-EEU-HRV,urb,mfh,2065,2.6293602623922463
C-EEU-HRV,urb,mfh,2070,2.6293602623922463
C-EEU-HRV,urb,mfh,2075,2.6293602623922463
C-EEU-HRV,urb,mfh,2080,2.6293602623922463
C-EEU-HRV,urb,mfh,2085,2.6293602623922463
C-EEU-HRV,urb,mfh,2090,2.6293602623922463
C-EEU-HRV,urb,mfh,2095,2.6293602623922463
C-EEU-HRV,urb,mfh,2100,2.6293602623922463
C-EEU-HRV,urb,sfh,2015,2.8600625376576074
C-EEU-HRV,urb,sfh,2020,2.8613845601995576
C-EEU-HRV,urb,sfh,2025,2.862906955632597
C-EEU-HRV,urb,sfh,2030,2.8880517207786522
C-EEU-HRV,urb,sfh,2035,2.9131964859247077
C-EEU-HRV,urb,sfh,2040,2.9383412510707627
C-EEU-HRV,urb,sfh,2045,2.963486016216818
C-EEU-HRV,urb,sfh,2050,2.9886307813628736
C-EEU-HRV,urb,sfh,2055,2.9886307813628736
C-EEU-HRV,urb,sfh,2060,2.9886307813628736
C-EEU-HRV,urb,sfh,2065,2.9886307813628736
C-EEU-HRV,urb,sfh,2070,2.9886307813628736
C-EEU-HRV,urb,sfh,2075,2.9886307813628736
C-EEU-HRV,urb,sfh,2080,2.9886307813628736
C-EEU-HRV,urb,sfh,2085,2.9886307813628736
C-EEU-HRV,urb,sfh,2090,2.9886307813628736
C-EEU-HRV,urb,sfh,2095,2.9886307813628736
C-EEU-HRV,urb,sfh,2100,2.9886307813628736
C-EEU-HUN,rur,mfh,2015,1.9973655387609648
C-EEU-HUN,rur,mfh,2020,1.9973655387609648
C-EEU-HUN,rur,mfh,2025,1.9990361430936652
C-EEU-HUN,rur,mfh,2030,2.0211462740151585
C-EEU-HUN,rur,mfh,2035,2.0432564049366517
C-EEU-HUN,rur,mfh,2040,2.0653665358581454
C-EEU-HUN,rur,mfh,2045,2.0874766667796387
C-EEU-HUN,rur,mfh,2050,2.109586797701132
C-EEU-HUN,rur,mfh,2055,2.109586797701132
C-EEU-HUN,rur,mfh,2060,2.109586797701132
C-EEU-HUN,rur,mfh,2065,2.109586797701132
C-EEU-HUN,rur,mfh,2070,2.109586797701132
C-EEU-HUN,rur,mfh,2075,2.109586797701132
C-EEU-HUN,rur,mfh,2080,2.109586797701132
C-EEU-HUN,rur,mfh,2085,2.109586797701132
C-EEU-HUN,rur,mfh,2090,2.109586797701132
C-EEU-HUN,rur,mfh,2095,2.109586797701132
C-EEU-HUN,rur,mfh,2100,2.109586797701132
C-EEU-HUN,rur,sfh,2015,2.6344697623113262
C-EEU-HUN,rur,sfh,2020,2.6344697623113262
C-EEU-HUN,rur,sfh,2025,2.636442947789214
C-EEU-HUN,rur,sfh,2030,2.6514601903945003
C-EEU-HUN,rur,sfh,2035,2.6664774329997867
C-EEU-HUN,rur,sfh,2040,2.6814946756050726
C-EEU-HUN,rur,sfh,2045,2.696511918210359
C-EEU-HUN,rur,sfh,2050,2.7115291608156453
C-EEU-HUN,rur,sfh,2055,2.7115291608156453
C-EEU-HUN,rur,sfh,2060,2.7115291608156453
C-EEU-HUN,rur,sfh,2065,2.7115291608156453
C-EEU-HUN,rur,sfh,2070,2.7115291608156453
C-EEU-HUN,rur,sfh,2075,2.7115291608156453
C-EEU-HUN,rur,sfh,2080,2.7115291608156453
C-EEU-HUN,rur,sfh,2085,2.7115291608156453
C-EEU-HUN,rur,sfh,2090,2.7115291608156453
