region_bld,urt,arch,year,value
C-WEU-IRL,sub,mfh,2035,3.0187301597470895
C-WEU-IRL,sub,mfh,2030,3.0187301597470895
C-WEU-IRL,sub,mfh,2025,3.0187301597470895
C-WEU-IRL,sub,mfh,2020,3.0187301597470895
C-WEU-IRL,sub,mfh,2015,3.0187301597470895
C-WEU-IRL,urb,mfh,2095,2.678736660526427
C-WEU-IRL,sub,mfh,2050,3.0187301597470895
C-WEU-ISL,rur,mfh,2035,2.3425
C-WEU-ISL,rur,mfh,2030,2.3425
C-WEU-ISL,rur,mfh,2100,2.3425
C-WEU-ISL,rur,mfh,2020,2.3425
C-WEU-ISL,rur,mfh,2040,2.3425
C-WEU-ISL,rur,mfh,2025,2.3425
C-WEU-ISL,rur,mfh,2045,2.3425
C-WEU-ISL,rur,mfh,2050,2.3425
C-WEU-ISL,rur,mfh,2055,2.3425
C-WEU-ISL,urb,mfh,2020,2.3425
C-WEU-ISL,urb,mfh,2025,2.3425
C-WEU-ISL,urb,mfh,2030,2.3425
C-WEU-ISL,urb,mfh,2035,2.3425
C-WEU-ISL,urb,mfh,2040,2.3425
C-WEU-ISL,urb,mfh,2045,2.3425
C-WEU-ISL,urb,mfh,2050,2.3425
C-WEU-ISL,urb,mfh,2055,2.3425
C-WEU-ISL,urb,mfh,2060,2.3425
C-WEU-ISL,urb,mfh,2065,2.3425
C-WEU-ISL,urb,mfh,2070,2.3425
C-WEU-ISL,urb,mfh,2015,2.3425
C-WEU-ISL,urb,mfh,2075,2.3425
C-WEU-ISL,urb,mfh,2085,2.3425
C-WEU-ISL,urb,mfh,2090,2.3425
C-WEU-ISL,urb,mfh,2095,2.3425
C-WEU-ISL,urb,mfh,2100,2.3425
C-WEU-ISL,rur,mfh,2095,2.3425
C-WEU-ISL,rur,mfh,2090,2.3425
C-WEU-ISL,rur,mfh,2085,2.3425
C-WEU-ISL,rur,mfh,2080,2.3425
C-WEU-ISL,rur,mfh,2075,2.3425
C-WEU-ISL,rur,mfh,2070,2.3425
C-WEU-ISL,rur,mfh,2065,2.3425
C-WEU-ISL,urb,mfh,2080,2.3425
C-WEU-ISL,rur,mfh,2015,2.3425
C-WEU-ISL,rur,mfh,2060,2.3425
C-WEU-ISL,sub,mfh,2015,2.3425
C-WEU-ISL,sub,mfh,2100,2.3425
C-WEU-ISL,sub,mfh,2095,2.3425
C-WEU-ISL,sub,mfh,2090,2.3425
C-WEU-ISL,sub,mfh,2080,2.3425
C-WEU-ISL,sub,mfh,2075,2.3425
C-WEU-ISL,sub,mfh,2070,2.3425
C-WEU-ISL,sub,mfh,2065,2.3425
C-WEU-ISL,sub,mfh,2060,2.3425
C-WEU-ISL,sub,mfh,2085,2.3425
C-WEU-ISL,sub,mfh,2050,2.3425
C-WEU-ISL,sub,mfh,2045,2.3425
C-WEU-ISL,sub,mfh,2040,2.3425
C-WEU-ISL,sub,mfh,2035,2.3425
C-WEU-ISL,sub,mfh,2030,2.3425
C-WEU-ISL,sub,mfh,2025,2.3425
C-WEU-ISL,sub,mfh,2020,2.3425
C-WEU-ISL,sub,mfh,2055,2.3425
C-WEU-ITA,urb,mfh,2025,2.3332254391031664
C-WEU-ITA,urb,mfh,2020,2.3332254391031664
C-WEU-ITA,urb,mfh,2015,2.3332254391031664
C-WEU-ITA,rur,mfh,2100,2.407128507310054
C-WEU-ITA,rur,mfh,2080,2.407128507310054
C-WEU-ITA,rur,mfh,2090,2.407128507310054
C-WEU-ITA,rur,mfh,2085,2.407128507310054
C-WEU-ITA,rur,mfh,2075,2.407128507310054
C-WEU-ITA,urb,mfh,2030,2.3332254391031664
C-WEU-ITA,rur,mfh,2095,2.407128507310054
C-WEU-ITA,urb,mfh,2035,2.3332254391031664
C-WEU-ITA,urb,mfh,2080,2.3332254391031664
C-WEU-ITA,urb,mfh,2045,2.3332254391031664
C-WEU-ITA,urb,mfh,2050,2.3332254391031664
C-WEU-ITA,urb,mfh,2055,2.3332254391031664
C-WEU-ITA,urb,mfh,2060,2.3332254391031664
C-WEU-ITA,urb,mfh,2065,2.3332254391031664
C-WEU-ITA,urb,mfh,2070,2.3332254391031664
C-WEU-ITA,urb,mfh,2075,2.3332254391031664
C-WEU-ITA,rur,mfh,2070,2.407128507310054
C-WEU-ITA,urb,mfh,2085,2.3332254391031664
C-WEU-ITA,urb,mfh,2090,2.3332254391031664
C-WEU-ITA,urb,mfh,2095,2.3332254391031664
C-WEU-ITA,urb,mfh,2040,2.3332254391031664
C-WEU-ITA,rur,mfh,2065,2.407128507310054
C-WEU-ITA,rur,mfh,2020,2.407128507310054
C-WEU-ITA,rur,mfh,2055,2.407128507310054
C-WEU-ITA,sub,mfh,2015,2.4915891566893538
C-WEU-ITA,sub,mfh,2020,2.4915891566893538
C-WEU-ITA,sub,mfh,2025,2.4915891566893538
C-WEU-ITA,sub,mfh,2030,2.4915891566893538
C-WEU-ITA,sub,mfh,2035,2.4915891566893538
C-WEU-ITA,sub,mfh,2040,2.4915891566893538
C-WEU-ITA,sub,mfh,2045,2.4915891566893538
C-WEU-ITA,sub,mfh,2050,2.4915891566893538
C-WEU-ITA,sub,mfh,2055,2.4915891566893538
C-WEU-ITA,sub,mfh,2060,2.4915891566893538
C-WEU-ITA,sub,mfh,2065,2.4915891566893538
C-WEU-ITA,rur,mfh,2060,2.407128507310054
C-WEU-ITA,sub,mfh,2070,2.4915891566893538
C-WEU-ITA,sub,mfh,2080,2.4915891566893538
C-WEU-ITA,sub,mfh,2085,2.4915891566893538
C-WEU-ITA,sub,mfh,2090,2.4915891566893538
C-WEU-ITA,rur,mfh,2015,2.407128507310054
C-WEU-ITA,urb,mfh,2100,2.3332254391031664
C-WEU-ITA,rur,mfh,2025,2.407128507310054
C-WEU-ITA,rur,mfh,2030,2.407128507310054
C-WEU-ITA,rur,mfh,2035,2.407128507310054
C-WEU-ITA,rur,mfh,2040,2.407128507310054
C-WEU-ITA,rur,mfh,2045,2.407128507310054
C-WEU-ITA,rur,mfh,2050,2.407128507310054
C-WEU-ITA,sub,mfh,2075,2.4915891566893538
C-WEU-ITA,sub,mfh,2095,2.4915891566893538
C-WEU-ITA,sub,mfh,2100,2.4915891566893538
C-WEU-LUX,urb,mfh,2015,2.0564549392633
C-WEU-LUX,rur,mfh,2050,2.8262509058324494
C-WEU-LUX,rur,mfh,2045,2.8262509058324494
C-WEU-LUX,rur,mfh,2040,2.8262509058324494
C-WEU-LUX,rur,mfh,2035,2.8262509058324494
C-WEU-LUX,rur,mfh,2030,2.8262509058324494
C-WEU-LUX,rur,mfh,2025,2.8262509058324494
C-WEU-LUX,rur,mfh,2020,2.8262509058324494
C-WEU-LUX,sub,mfh,2020,2.5843150306250027
C-WEU-LUX,sub,mfh,2100,2.5843150306250027
C-WEU-LUX,sub,mfh,2095,2.5843150306250027
C-WEU-LUX,sub,mfh,2090,2.5843150306250027
C-WEU-LUX,rur,mfh,2055,2.8262509058324494
C-WEU-LUX,sub,mfh,2085,2.5843150306250027
C-WEU-LUX,sub,mfh,2075,2.5843150306250027
C-WEU-LUX,sub,mfh,2070,2.5843150306250027
C-WEU-LUX,sub,mfh,2065,2.5843150306250027
C-WEU-LUX,sub,mfh,2060,2.5843150306250027
C-WEU-LUX,sub,mfh,2055,2.5843150306250027
C-WEU-LUX,sub,mfh,2050,2.5843150306250027
C-WEU-LUX,sub,mfh,2045,2.5843150306250027
C-WEU-LUX,sub,mfh,2040,2.5843150306250027
C-WEU-LUX,sub,mfh,2035,2.5843150306250027
C-WEU-LUX,sub,mfh,2030,2.5843150306250027
C-WEU-LUX,sub,mfh,2025,2.5843150306250027
C-WEU-LUX,sub,mfh,2080,2.5843150306250027
C-WEU-LUX,rur,mfh,2060,2.8262509058324494
C-WEU-LUX,rur,mfh,2015,2.8262509058324494
C-WEU-LUX,rur,mfh,2070,2.8262509058324494
C-WEU-LUX,urb,mfh,2030,2.0564549392633
C-WEU-LUX,urb,mfh,2035,2.0564549392633
C-WEU-LUX,urb,mfh,2040,2.0564549392633
C-WEU-LUX,urb,mfh,2045,2.0564549392633
C-WEU-LUX,urb,mfh,2050,2.0564549392633
C-WEU-LUX,urb,mfh,2055,2.0564549392633
C-WEU-LUX,urb,mfh,2060,2.0564549392633
C-WEU-LUX,urb,mfh,2065,2.0564549392633
C-WEU-LUX,urb,mfh,2070,2.0564549392633
C-WEU-LUX,urb,mfh,2075,2.0564549392633
C-WEU-LUX,urb,mfh,2080,2.0564549392633
C-WEU-LUX,urb,mfh,2085,2.0564549392633
C-WEU-LUX,urb,mfh,2090,2.0564549392633
C-WEU-LUX,urb,mfh,2095,2.0564549392633
C-WEU-LUX,urb,mfh,2100,2.0564549392633
C-WEU-LUX,urb,mfh,2025,2.0564549392633
C-WEU-LUX,rur,mfh,2065,2.8262509058324494
C-WEU-LUX,sub,mfh,2015,2.5843150306250027
C-WEU-LUX,rur,mfh,2075,2.8262509058324494
C-WEU-LUX,rur,mfh,2080,2.8262509058324494
C-WEU-LUX,rur,mfh,2085,2.8262509058324494
C-WEU-LUX,rur,mfh,2090,2.8262509058324494
C-WEU-LUX,rur,mfh,2095,2.8262509058324494
C-WEU-LUX,rur,mfh,2100,2.8262509058324494
C-WEU-LUX,urb,mfh,2020,2.0564549392633
C-WEU-MLT,sub,mfh,2045,2.8083481629025724
C-WEU-MLT,rur,mfh,2020,2.76
C-WEU-MLT,sub,mfh,2100,2.8083481629025724
C-WEU-MLT,sub,mfh,2095,2.8083481629025724
C-WEU-MLT,sub,mfh,2090,2.8083481629025724
C-WEU-MLT,sub,mfh,2085,2.8083481629025724
C-WEU-MLT,sub,mfh,2080,2.8083481629025724
C-WEU-MLT,sub,mfh,2075,2.8083481629025724
C-WEU-MLT,sub,mfh,2070,2.8083481629025724
C-WEU-MLT,sub,mfh,2065,2.8083481629025724
C-WEU-MLT,sub,mfh,2060,2.8083481629025724
C-WEU-MLT,sub,mfh,2015,2.8083481629025724
C-WEU-MLT,sub,mfh,2020,2.8083481629025724
C-WEU-MLT,sub,mfh,2025,2.8083481629025724
C-WEU-MLT,sub,mfh,2055,2.8083481629025724
C-WEU-MLT,sub,mfh,2035,2.8083481629025724
C-WEU-MLT,sub,mfh,2040,2.8083481629025724
C-WEU-MLT,sub,mfh,2050,2.8083481629025724
C-WEU-MLT,sub,mfh,2030,2.8083481629025724
C-WEU-MLT,rur,mfh,2015,2.76
C-WEU-MLT,urb,mfh,2100,2.945340756214893
C-WEU-MLT,rur,mfh,2075,2.76
C-WEU-MLT,rur,mfh,2080,2.76
C-WEU-MLT,rur,mfh,2085,2.76
C-WEU-MLT,rur,mfh,2090,2.76
C-WEU-MLT,rur,mfh,2095,2.76
C-WEU-MLT,rur,mfh,2100,2.76
C-WEU-MLT,urb,mfh,2015,2.945340756214893
C-WEU-MLT,urb,mfh,2020,2.945340756214893
C-WEU-MLT,urb,mfh,2025,2.945340756214893
C-WEU-MLT,urb,mfh,2030,2.945340756214893
C-WEU-MLT,urb,mfh,2035,2.945340756214893
C-WEU-MLT,urb,mfh,2040,2.945340756214893
C-WEU-MLT,urb,mfh,2045,2.945340756214893
C-WEU-MLT,urb,mfh,2050,2.945340756214893
C-WEU-MLT,urb,mfh,2055,2.945340756214893
C-WEU-MLT,urb,mfh,2060,2.945340756214893
C-WEU-MLT,urb,mfh,2065,2.945340756214893
C-WEU-MLT,urb,mfh,2070,2.945340756214893
C-WEU-MLT,urb,mfh,2075,2.945340756214893
C-WEU-MLT,urb,mfh,2080,2.945340756214893
C-WEU-MLT,urb,mfh,2085,2.945340756214893
C-WEU-MLT,urb,mfh,2090,2.945340756214893
C-WEU-MLT,urb,mfh,2095,2.945340756214893
C-WEU-MLT,rur,mfh,2070,2.76
C-WEU-MLT,rur,mfh,2065,2.76
C-WEU-MLT,rur,mfh,2060,2.76
C-WEU-MLT,rur,mfh,2055,2.76
C-WEU-MLT,rur,mfh,2050,2.76
C-WEU-MLT,rur,mfh,2045,2.76
C-WEU-MLT,rur,mfh,2040,2.76
C-WEU-MLT,rur,mfh,2035,2.76
C-WEU-MLT,rur,mfh,2030,2.76
C-WEU-MLT,rur,mfh,2025,2.76
C-WEU-NLD,sub,mfh,2100,2.395539275028247
C-WEU-NLD,sub,mfh,2095,2.395539275028247
C-WEU-NLD,sub,mfh,2090,2.395539275028247
C-WEU-NLD,sub,mfh,2085,2.395539275028247
C-WEU-NLD,sub,mfh,2080,2.395539275028247
C-WEU-NLD,sub,mfh,2075,2.395539275028247
C-WEU-NLD,sub,mfh,2070,2.395539275028247
C-WEU-NLD,sub,mfh,2065,2.395539275028247
C-WEU-NLD,sub,mfh,2060,2.395539275028247
C-WEU-NLD,sub,mfh,2045,2.395539275028247
C-WEU-NLD,sub,mfh,2050,2.395539275028247
C-WEU-NLD,rur,mfh,2030,2.4588574937514607
C-WEU-NLD,sub,mfh,2040,2.395539275028247
C-WEU-NLD,sub,mfh,2035,2.395539275028247
C-WEU-NLD,sub,mfh,2030,2.395539275028247
C-WEU-NLD,sub,mfh,2025,2.395539275028247
C-WEU-NLD,sub,mfh,2020,2.395539275028247
C-WEU-NLD,sub,mfh,2015,2.395539275028247
C-WEU-NLD,sub,mfh,2055,2.395539275028247
C-WEU-NLD,rur,mfh,2015,2.4588574937514607
C-WEU-NLD,rur,mfh,2035,2.4588574937514607
C-WEU-NLD,urb,mfh,2065,2.1950315824047375
C-WEU-NLD,rur,mfh,2085,2.4588574937514607
C-WEU-NLD,rur,mfh,2090,2.4588574937514607
C-WEU-NLD,rur,mfh,2100,2.4588574937514607
C-WEU-NLD,urb,mfh,2015,2.1950315824047375
C-WEU-NLD,urb,mfh,2020,2.1950315824047375
C-WEU-NLD,urb,mfh,2025,2.1950315824047375
C-WEU-NLD,urb,mfh,2030,2.1950315824047375
C-WEU-NLD,urb,mfh,2035,2.1950315824047375
C-WEU-NLD,urb,mfh,2040,2.1950315824047375
C-WEU-NLD,urb,mfh,2045,2.1950315824047375
C-WEU-NLD,rur,mfh,2080,2.4588574937514607
C-WEU-NLD,urb,mfh,2050,2.1950315824047375
C-WEU-NLD,urb,mfh,2060,2.1950315824047375
C-WEU-NLD,rur,mfh,2025,2.4588574937514607
C-WEU-NLD,urb,mfh,2070,2.1950315824047375
C-WEU-NLD,urb,mfh,2075,2.1950315824047375
C-WEU-NLD,urb,mfh,2080,2.1950315824047375
C-WEU-NLD,urb,mfh,2085,2.1950315824047375
C-WEU-NLD,urb,mfh,2090,2.1950315824047375
C-WEU-NLD,urb,mfh,2095,2.1950315824047375
C-WEU-NLD,urb,mfh,2100,2.1950315824047375
C-WEU-NLD,rur,mfh,2020,2.4588574937514607
C-WEU-NLD,urb,mfh,2055,2.1950315824047375
C-WEU-NLD,rur,mfh,2075,2.4588574937514607
C-WEU-NLD,rur,mfh,2095,2.4588574937514607
C-WEU-NLD,rur,mfh,2065,2.4588574937514607
C-WEU-NLD,rur,mfh,2060,2.4588574937514607
C-WEU-NLD,rur,mfh,2055,2.4588574937514607
C-WEU-NLD,rur,mfh,2050,2.4588574937514607
C-WEU-NLD,rur,mfh,2070,2.4588574937514607
C-WEU-NLD,rur,mfh,2045,2.4588574937514607
C-WEU-NLD,rur,mfh,2040,2.4588574937514607
C-WEU-NOR,sub,mfh,2085,2.3361457024488814
C-WEU-NOR,sub,mfh,2090,2.3361457024488814
C-WEU-NOR,sub,mfh,2095,2.3361457024488814
C-WEU-NOR,sub,mfh,2100,2.3361457024488814
C-WEU-NOR,rur,mfh,2015,2.2922744216517197
C-WEU-NOR,rur,mfh,2030,2.2922744216517197
C-WEU-NOR,rur,mfh,2025,2.2922744216517197
C-WEU-NOR,sub,mfh,2080,2.3361457024488814
C-WEU-NOR,rur,mfh,2035,2.2922744216517197
C-WEU-NOR,rur,mfh,2040,2.2922744216517197
C-WEU-NOR,rur,mfh,2045,2.2922744216517197
C-WEU-NOR,rur,mfh,2020,2.2922744216517197
C-WEU-NOR,sub,mfh,2075,2.3361457024488814
C-WEU-NOR,sub,mfh,2060,2.3361457024488814
C-WEU-NOR,sub,mfh,2065,2.3361457024488814
C-WEU-NOR,urb,mfh,2025,2.149692759060943
C-WEU-NOR,sub,mfh,2055,2.3361457024488814
C-WEU-NOR,sub,mfh,2050,2.3361457024488814
C-WEU-NOR,sub,mfh,2045,2.3361457024488814
C-WEU-NOR,sub,mfh,2040,2.3361457024488814
C-WEU-NOR,sub,mfh,2035,2.3361457024488814
C-WEU-NOR,sub,mfh,2030,2.3361457024488814
C-WEU-NOR,sub,mfh,2025,2.3361457024488814
C-WEU-NOR,sub,mfh,2020,2.3361457024488814
C-WEU-NOR,sub,mfh,2015,2.3361457024488814
C-WEU-NOR,rur,mfh,2050,2.2922744216517197
C-WEU-NOR,sub,mfh,2070,2.3361457024488814
C-WEU-NOR,rur,mfh,2055,2.2922744216517197
C-WEU-NOR,urb,mfh,2030,2.149692759060943
C-WEU-NOR,rur,mfh,2065,2.2922744216517197
C-WEU-NOR,urb,mfh,2035,2.149692759060943
C-WEU-NOR,urb,mfh,2040,2.149692759060943
C-WEU-NOR,urb,mfh,2045,2.149692759060943
C-WEU-NOR,urb,mfh,2050,2.149692759060943
C-WEU-NOR,urb,mfh,2055,2.149692759060943
C-WEU-NOR,urb,mfh,2060,2.149692759060943
C-WEU-NOR,urb,mfh,2065,2.149692759060943
C-WEU-NOR,urb,mfh,2070,2.149692759060943
C-WEU-NOR,urb,mfh,2075,2.149692759060943
C-WEU-NOR,urb,mfh,2080,2.149692759060943
C-WEU-NOR,rur,mfh,2060,2.2922744216517197
C-WEU-NOR,urb,mfh,2090,2.149692759060943
C-WEU-NOR,urb,mfh,2095,2.149692759060943
C-WEU-NOR,urb,mfh,2020,2.149692759060943
C-WEU-NOR,urb,mfh,2085,2.149692759060943
C-WEU-NOR,rur,mfh,2080,2.2922744216517197
C-WEU-NOR,rur,mfh,2070,2.2922744216517197
C-WEU-NOR,rur,mfh,2075,2.2922744216517197
C-WEU-NOR,rur,mfh,2085,2.2922744216517197
C-WEU-NOR,rur,mfh,2090,2.2922744216517197
C-WEU-NOR,rur,mfh,2095,2.2922744216517197
C-WEU-NOR,rur,mfh,2100,2.2922744216517197
C-WEU-NOR,urb,mfh,2015,2.149692759060943
C-WEU-NOR,urb,mfh,2100,2.149692759060943
C-WEU-PRT,urb,mfh,2020,2.585505043086148
C-WEU-PRT,urb,mfh,2045,2.585505043086148
C-WEU-PRT,urb,mfh,2050,2.585505043086148
C-WEU-PRT,urb,mfh,2070,2.585505043086148
C-WEU-PRT,urb,mfh,2055,2.585505043086148
C-WEU-PRT,urb,mfh,2060,2.585505043086148
C-WEU-PRT,sub,mfh,2015,2.6797137288666146
C-WEU-PRT,urb,mfh,2025,2.585505043086148
C-WEU-PRT,sub,mfh,2025,2.6797137288666146
C-WEU-PRT,sub,mfh,2030,2.6797137288666146
C-WEU-PRT,sub,mfh,2035,2.6797137288666146
C-WEU-PRT,sub,mfh,2040,2.6797137288666146
C-WEU-PRT,sub,mfh,2045,2.6797137288666146
C-WEU-PRT,sub,mfh,2050,2.6797137288666146
C-WEU-PRT,sub,mfh,2055,2.6797137288666146
C-WEU-PRT,sub,mfh,2060,2.6797137288666146
C-WEU-PRT,sub,mfh,2065,2.6797137288666146
C-WEU-PRT,sub,mfh,2070,2.6797137288666146
C-WEU-PRT,sub,mfh,2075,2.6797137288666146
C-WEU-PRT,sub,mfh,2080,2.6797137288666146
C-WEU-PRT,sub,mfh,2085,2.6797137288666146
C-WEU-PRT,sub,mfh,2090,2.6797137288666146
C-WEU-PRT,sub,mfh,2095,2.6797137288666146
C-WEU-PRT,sub,mfh,2100,2.6797137288666146
C-WEU-PRT,urb,mfh,2040,2.585505043086148
C-WEU-PRT,urb,mfh,2035,2.585505043086148
C-WEU-PRT,sub,mfh,2020,2.6797137288666146
C-WEU-PRT,urb,mfh,2100,2.585505043086148
C-WEU-PRT,urb,mfh,2015,2.585505043086148
C-WEU-PRT,rur,mfh,2100,2.6692460971132292
C-WEU-PRT,urb,mfh,2030,2.585505043086148
C-WEU-PRT,rur,mfh,2090,2.6692460971132292
C-WEU-PRT,rur,mfh,2085,2.6692460971132292
C-WEU-PRT,rur,mfh,2080,2.6692460971132292
C-WEU-PRT,rur,mfh,2075,2.6692460971132292
C-WEU-PRT,rur,mfh,2070,2.6692460971132292
C-WEU-PRT,rur,mfh,2065,2.6692460971132292
C-WEU-PRT,rur,mfh,2060,2.6692460971132292
C-WEU-PRT,rur,mfh,2055,2.6692460971132292
C-WEU-PRT,rur,mfh,2050,2.6692460971132292
C-WEU-PRT,rur,mfh,2095,2.6692460971132292
C-WEU-PRT,rur,mfh,2040,2.6692460971132292
C-WEU-PRT,rur,mfh,2045,2.6692460971132292
C-WEU-PRT,urb,mfh,2095,2.585505043086148
C-WEU-PRT,urb,mfh,2090,2.585505043086148
C-WEU-PRT,urb,mfh,2085,2.585505043086148
C-WEU-PRT,urb,mfh,2080,2.585505043086148
C-WEU-PRT,urb,mfh,2065,2.585505043086148
C-WEU-PRT,rur,mfh,2015,2.6692460971132292
C-WEU-PRT,rur,mfh,2020,2.6692460971132292
C-WEU-PRT,rur,mfh,2025,2.6692460971132292
C-WEU-PRT,rur,mfh,2030,2.6692460971132292
C-WEU-PRT,rur,mfh,2035,2.6692460971132292
C-WEU-PRT,urb,mfh,2075,2.585505043086148
C-WEU-SWE,sub,mfh,2100,2.3425
C-WEU-SWE,sub,mfh,2095,2.3425
C-WEU-SWE,sub,mfh,2090,2.3425
C-WEU-SWE,sub,mfh,2085,2.3425
C-WEU-SWE,sub,mfh,2080,2.3425
C-WEU-SWE,sub,mfh,2075,2.3425
C-WEU-SWE,sub,mfh,2070,2.3425
C-WEU-SWE,sub,mfh,2065,2.3425
C-WEU-SWE,sub,mfh,2050,2.3425
C-WEU-SWE,sub,mfh,2055,2.3425
C-WEU-SWE,sub,mfh,2045,2.3425
C-WEU-SWE,sub,mfh,2040,2.3425
C-WEU-SWE,sub,mfh,2030,2.3425
C-WEU-SWE,sub,mfh,2025,2.3425
C-WEU-SWE,sub,mfh,2020,2.3425
C-WEU-SWE,sub,mfh,2015,2.3425
C-WEU-SWE,sub,mfh,2060,2.3425
C-WEU-SWE,sub,mfh,2035,2.3425
C-WEU-SWE,urb,mfh,2020,2.3425
C-WEU-SWE,urb,mfh,2090,2.3425
C-WEU-SWE,urb,mfh,2080,2.3425
C-WEU-SWE,urb,mfh,2075,2.3425
C-WEU-SWE,urb,mfh,2070,2.3425
C-WEU-SWE,urb,mfh,2065,2.3425
C-WEU-SWE,urb,mfh,2060,2.3425
C-WEU-SWE,urb,mfh,2015,2.3425
C-WEU-SWE,rur,mfh,2100,2.3425
C-WEU-SWE,urb,mfh,2085,2.3425
C-WEU-SWE,urb,mfh,2050,2.3425
C-WEU-SWE,urb,mfh,2045,2.3425
C-WEU-SWE,urb,mfh,2040,2.3425
C-WEU-SWE,urb,mfh,2035,2.3425
C-WEU-SWE,urb,mfh,2030,2.3425
C-WEU-SWE,urb,mfh,2025,2.3425
C-WEU-SWE,urb,mfh,2055,2.3425
C-WEU-SWE,urb,mfh,2095,2.3425
C-WEU-SWE,rur,mfh,2095,2.3425
C-WEU-SWE,rur,mfh,2085,2.3425
C-WEU-SWE,rur,mfh,2015,2.3425
C-WEU-SWE,rur,mfh,2020,2.3425
C-WEU-SWE,rur,mfh,2025,2.3425
C-WEU-SWE,rur,mfh,2030,2.3425
C-WEU-SWE,rur,mfh,2035,2.3425
C-WEU-SWE,rur,mfh,2040,2.3425
C-WEU-SWE,rur,mfh,2090,2.3425
C-WEU-SWE,rur,mfh,2045,2.3425
C-WEU-SWE,rur,mfh,2055,2.3425
C-WEU-SWE,rur,mfh,2060,2.3425
C-WEU-SWE,rur,mfh,2065,2.3425
C-WEU-SWE,rur,mfh,2070,2.3425
C-WEU-SWE,rur,mfh,2075,2.3425
C-WEU-SWE,rur,mfh,2080,2.3425
C-WEU-SWE,rur,mfh,2050,2.3425
C-WEU-SWE,urb,mfh,2100,2.3425
R32ANUZ,rur,mfh,2065,2.573709709
R32ANUZ,rur,mfh,2020,2.57284015
R32ANUZ,rur,mfh,2025,2.572551899
R32ANUZ,rur,mfh,2030,2.572383073
R32ANUZ,rur,mfh,2035,2.572322398
R32ANUZ,rur,mfh,2040,2.572357267
R32ANUZ,rur,mfh,2045,2.57247266
R32ANUZ,rur,mfh,2050,2.572657618
R32ANUZ,rur,mfh,2055,2.572915083
R32ANUZ,rur,mfh,2070,2.574284364
R32ANUZ,rur,mfh,2075,2.574974007
R32ANUZ,rur,mfh,2080,2.575770778
R32ANUZ,rur,mfh,2085,2.576666421
R32ANUZ,rur,mfh,2095,2.578814622
R32ANUZ,rur,mfh,2015,2.5732555
R32ANUZ,rur,mfh,2060,2.573253973
R32ANUZ,sub,mfh,2020,2.568456346
R32ANUZ,rur,mfh,2100,2.580066929
R32ANUZ,sub,mfh,2100,2.56552218
R32ANUZ,sub,mfh,2095,2.565472274
R32ANUZ,sub,mfh,2090,2.565449207
R32ANUZ,sub,mfh,2085,2.565471889
R32ANUZ,sub,mfh,2080,2.565527169
R32ANUZ,sub,mfh,2075,2.565609621
R32ANUZ,sub,mfh,2070,2.565726908
R32ANUZ,sub,mfh,2015,2.568776959
R32ANUZ,sub,mfh,2065,2.565886806
R32ANUZ,sub,mfh,2055,2.566349618
R32ANUZ,sub,mfh,2050,2.566625547
R32ANUZ,sub,mfh,2045,2.566912466
R32ANUZ,sub,mfh,2040,2.567203511
R32ANUZ,sub,mfh,2035,2.567501329
R32ANUZ,sub,mfh,2030,2.56781024
R32ANUZ,sub,mfh,2025,2.568130161
R32ANUZ,sub,mfh,2060,2.56609435
R32ANUZ,urb,mfh,2015,2.568776959
R32ANUZ,rur,mfh,2090,2.577672566
R32ANUZ,urb,mfh,2025,2.568130161
R32ANUZ,urb,mfh,2020,2.568456346
R32ANUZ,urb,mfh,2100,2.56552218
R32ANUZ,urb,mfh,2095,2.565472274
R32ANUZ,urb,mfh,2085,2.565471889
R32ANUZ,urb,mfh,2080,2.565527169
R32ANUZ,urb,mfh,2075,2.565609621
R32ANUZ,urb,mfh,2070,2.565726908
R32ANUZ,urb,mfh,2065,2.565886806
R32ANUZ,urb,mfh,2090,2.565449207
R32ANUZ,urb,mfh,2055,2.566349618
R32ANUZ,urb,mfh,2050,2.566625547
R32ANUZ,urb,mfh,2045,2.566912466
R32ANUZ,urb,mfh,2040,2.567203511
R32ANUZ,urb,mfh,2035,2.567501329
R32ANUZ,urb,mfh,2030,2.56781024
R32ANUZ,urb,mfh,2060,2.56609435
R32BRA,sub,mfh,2025,3.31
R32BRA,sub,mfh,2020,3.31
R32BRA,sub,mfh,2015,3.31
R32BRA,urb,mfh,2100,3.31
R32BRA,urb,mfh,2095,3.31
R32BRA,urb,mfh,2080,3.31
R32BRA,urb,mfh,2085,3.31
R32BRA,urb,mfh,2075,3.31
R32BRA,urb,mfh,2070,3.31
R32BRA,sub,mfh,2030,3.31
R32BRA,urb,mfh,2090,3.31
R32BRA,sub,mfh,2035,3.31
R32BRA,sub,mfh,2075,3.31
R32BRA,sub,mfh,2045,3.31
R32BRA,sub,mfh,2050,3.31
R32BRA,sub,mfh,2055,3.31
R32BRA,sub,mfh,2060,3.31
R32BRA,sub,mfh,2065,3.31
R32BRA,sub,mfh,2070,3.31
R32BRA,urb,mfh,2065,3.31
R32BRA,sub,mfh,2080,3.31
R32BRA,sub,mfh,2085,3.31
R32BRA,sub,mfh,2090,3.31
R32BRA,sub,mfh,2095,3.31
R32BRA,sub,mfh,2100,3.31
R32BRA,sub,mfh,2040,3.31
R32BRA,urb,mfh,2060,3.31
R32BRA,urb,mfh,2035,3.31
R32BRA,urb,mfh,2050,3.31
