region_bld,urt,mat,arch,year,value
C-EEU-LVA,rur,perm,mfh,2100,25.83033245486782
C-EEU-LVA,rur,perm,sfh,2015,41.38144578028082
C-EEU-LVA,rur,perm,sfh,2020,44.61410611009834
C-EEU-LVA,rur,perm,sfh,2025,47.91684484657438
C-EEU-LVA,rur,perm,sfh,2030,46.30773446185224
C-EEU-LVA,rur,perm,sfh,2035,44.698624077130106
C-EEU-LVA,rur,perm,sfh,2040,43.08951369240798
C-EEU-LVA,rur,perm,sfh,2045,41.48040330768584
C-EEU-LVA,rur,perm,sfh,2050,39.871292922963704
C-EEU-LVA,rur,perm,sfh,2055,39.871292922963704
C-EEU-LVA,rur,perm,sfh,2060,39.871292922963704
C-EEU-LVA,rur,perm,sfh,2065,39.871292922963704
C-EEU-LVA,rur,perm,sfh,2070,39.871292922963704
C-EEU-LVA,rur,perm,sfh,2075,39.871292922963704
C-EEU-LVA,rur,perm,sfh,2080,39.871292922963704
C-EEU-LVA,rur,perm,sfh,2085,39.871292922963704
C-EEU-LVA,rur,perm,sfh,2090,39.871292922963704
C-EEU-LVA,rur,perm,sfh,2095,39.871292922963704
C-EEU-LVA,rur,perm,sfh,2100,39.871292922963704
C-EEU-LVA,urb,perm,mfh,2015,23.166083897128694
C-EEU-LVA,urb,perm,mfh,2020,24.97578577952569
C-EEU-LVA,urb,perm,mfh,2025,26.79418421397026
C-EEU-LVA,urb,perm,mfh,2030,26.31384560352435
C-EEU-LVA,urb,perm,mfh,2035,25.833506993078434
C-EEU-LVA,urb,perm,mfh,2040,25.35316838263252
C-EEU-LVA,urb,perm,mfh,2045,24.872829772186606
C-EEU-LVA,urb,perm,mfh,2050,24.392491161740693
C-EEU-LVA,urb,perm,mfh,2055,24.392491161740693
C-EEU-LVA,urb,perm,mfh,2060,24.392491161740693
C-EEU-LVA,urb,perm,mfh,2065,24.392491161740693
C-EEU-LVA,urb,perm,mfh,2070,24.392491161740693
C-EEU-LVA,urb,perm,mfh,2075,24.392491161740693
C-EEU-LVA,urb,perm,mfh,2080,24.392491161740693
C-EEU-LVA,urb,perm,mfh,2085,24.392491161740693
C-EEU-LVA,urb,perm,mfh,2090,24.392491161740693
C-EEU-LVA,urb,perm,mfh,2095,24.392491161740693
C-EEU-LVA,urb,perm,mfh,2100,24.392491161740693
C-EEU-LVA,urb,perm,sfh,2015,40.661339584557
C-EEU-LVA,urb,perm,sfh,2020,43.83774622881332
C-EEU-LVA,urb,perm,sfh,2025,47.08301180221037
C-EEU-LVA,urb,perm,sfh,2030,45.544271121289604
C-EEU-LVA,urb,perm,sfh,2035,44.00553044036884
C-EEU-LVA,urb,perm,sfh,2040,42.46678975944807
C-EEU-LVA,urb,perm,sfh,2045,40.9280490785273
C-EEU-LVA,urb,perm,sfh,2050,39.389308397606534
C-EEU-LVA,urb,perm,sfh,2055,39.389308397606534
C-EEU-LVA,urb,perm,sfh,2060,39.389308397606534
C-EEU-LVA,urb,perm,sfh,2065,39.389308397606534
C-EEU-LVA,urb,perm,sfh,2070,39.389308397606534
C-EEU-LVA,urb,perm,sfh,2075,39.389308397606534
C-EEU-LVA,urb,perm,sfh,2080,39.389308397606534
C-EEU-LVA,urb,perm,sfh,2085,39.389308397606534
C-EEU-LVA,urb,perm,sfh,2090,39.389308397606534
C-EEU-LVA,urb,perm,sfh,2095,39.389308397606534
C-EEU-LVA,urb,perm,sfh,2100,39.389308397606534
C-EEU-POL,rur,perm,mfh,2015,21.04693461
C-EEU-POL,rur,perm,mfh,2020,22.38035222
C-EEU-POL,rur,perm,mfh,2025,23.69993325
C-EEU-POL,rur,perm,mfh,2030,23.256786049659183
C-EEU-POL,rur,perm,mfh,2035,22.813638849318366
C-EEU-POL,rur,perm,mfh,2040,22.37049164897755
C-EEU-POL,rur,perm,mfh,2045,21.92734444863673
C-EEU-POL,rur,perm,mfh,2050,21.484197248295914
C-EEU-POL,rur,perm,mfh,2055,21.484197248295914
C-EEU-POL,rur,perm,mfh,2060,21.484197248295914
C-EEU-POL,rur,perm,mfh,2065,21.484197248295914
C-EEU-POL,rur,perm,mfh,2070,21.484197248295914
C-EEU-POL,rur,perm,mfh,2075,21.484197248295914
C-EEU-POL,rur,perm,mfh,2080,21.484197248295914
C-EEU-POL,rur,perm,mfh,2085,21.484197248295914
C-EEU-POL,rur,perm,mfh,2090,21.484197248295914
C-EEU-POL,rur,perm,mfh,2095,21.484197248295914
C-EEU-POL,rur,perm,mfh,2100,21.484197248295914
C-EEU-POL,rur,perm,sfh,2015,35.18533019
C-EEU-POL,rur,perm,sfh,2020,37.41447851
C-EEU-POL,rur,perm,sfh,2025,39.62049543999999
C-EEU-POL,rur,perm,sfh,2030,38.28998733028463
C-EEU-POL,rur,perm,sfh,2035,36.95947922056927
C-EEU-POL,rur,perm,sfh,2040,35.628971110853904
C-EEU-POL,rur,perm,sfh,2045,34.29846300113854
C-EEU-POL,rur,perm,sfh,2050,32.96795489142318
C-EEU-POL,rur,perm,sfh,2055,32.96795489142318
C-EEU-POL,rur,perm,sfh,2060,32.96795489142318
C-EEU-POL,rur,perm,sfh,2065,32.96795489142318
C-EEU-POL,rur,perm,sfh,2070,32.96795489142318
C-EEU-POL,rur,perm,sfh,2075,32.96795489142318
C-EEU-POL,rur,perm,sfh,2080,32.96795489142318
C-EEU-POL,rur,perm,sfh,2085,32.96795489142318
C-EEU-POL,rur,perm,sfh,2090,32.96795489142318
C-EEU-POL,rur,perm,sfh,2095,32.96795489142318
C-EEU-POL,rur,perm,sfh,2100,32.96795489142318
C-EEU-POL,urb,perm,mfh,2015,19.79116698
C-EEU-POL,urb,perm,mfh,2020,21.04502608
C-EEU-POL,urb,perm,mfh,2025,22.28587417
C-EEU-POL,urb,perm,mfh,2030,21.886355910891783
C-EEU-POL,urb,perm,mfh,2035,21.486837651783567
C-EEU-POL,urb,perm,mfh,2040,21.087319392675347
C-EEU-POL,urb,perm,mfh,2045,20.68780113356713
C-EEU-POL,urb,perm,mfh,2050,20.288282874458915
C-EEU-POL,urb,perm,mfh,2055,20.288282874458915
C-EEU-POL,urb,perm,mfh,2060,20.288282874458915
C-EEU-POL,urb,perm,mfh,2065,20.288282874458915
C-EEU-POL,urb,perm,mfh,2070,20.288282874458915
C-EEU-POL,urb,perm,mfh,2075,20.288282874458915
C-EEU-POL,urb,perm,mfh,2080,20.288282874458915
C-EEU-POL,urb,perm,mfh,2085,20.288282874458915
C-EEU-POL,urb,perm,mfh,2090,20.288282874458915
C-EEU-POL,urb,perm,mfh,2095,20.288282874458915
C-EEU-POL,urb,perm,mfh,2100,20.288282874458915
C-EEU-POL,urb,perm,sfh,2015,34.57304674
C-EEU-POL,urb,perm,sfh,2020,36.76340416
C-EEU-POL,urb,perm,sfh,2025,38.93103272
C-EEU-POL,urb,perm,sfh,2030,37.65871046397751
C-EEU-POL,urb,perm,sfh,2035,36.38638820795503
C-EEU-POL,urb,perm,sfh,2040,35.11406595193255
C-EEU-POL,urb,perm,sfh,2045,33.84174369591007
C-EEU-POL,urb,perm,sfh,2050,32.569421439887584
C-EEU-POL,urb,perm,sfh,2055,32.569421439887584
C-EEU-POL,urb,perm,sfh,2060,32.569421439887584
C-EEU-POL,urb,perm,sfh,2065,32.569421439887584
C-EEU-POL,urb,perm,sfh,2070,32.569421439887584
C-EEU-POL,urb,perm,sfh,2075,32.569421439887584
C-EEU-POL,urb,perm,sfh,2080,32.569421439887584
C-EEU-POL,urb,perm,sfh,2085,32.569421439887584
C-EEU-POL,urb,perm,sfh,2090,32.569421439887584
C-EEU-POL,urb,perm,sfh,2095,32.569421439887584
C-EEU-POL,urb,perm,sfh,2100,32.569421439887584
C-EEU-ROU,rur,perm,mfh,2015,18.63964164887222
C-EEU-ROU,rur,perm,mfh,2020,20.156301452801426
C-EEU-ROU,rur,perm,mfh,2025,21.700418059509804
C-EEU-ROU,rur,perm,mfh,2030,21.294658287621118
C-EEU-ROU,rur,perm,mfh,2035,20.888898515732432
C-EEU-ROU,rur,perm,mfh,2040,20.483138743843746
C-EEU-ROU,rur,perm,mfh,2045,20.07737897195506
C-EEU-ROU,rur,perm,mfh,2050,19.671619200066374
C-EEU-ROU,rur,perm,mfh,2055,19.671619200066374
C-EEU-ROU,rur,perm,mfh,2060,19.671619200066374
C-EEU-ROU,rur,perm,mfh,2065,19.671619200066374
C-EEU-ROU,rur,perm,mfh,2070,19.671619200066374
C-EEU-ROU,rur,perm,mfh,2075,19.671619200066374
C-EEU-ROU,rur,perm,mfh,2080,19.671619200066374
C-EEU-ROU,rur,perm,mfh,2085,19.671619200066374
C-EEU-ROU,rur,perm,mfh,2090,19.671619200066374
C-EEU-ROU,rur,perm,mfh,2095,19.671619200066374
C-EEU-ROU,rur,perm,mfh,2100,19.671619200066374
C-EEU-ROU,rur,perm,sfh,2015,19.8174626496014
C-EEU-ROU,rur,perm,sfh,2020,21.42995872770692
C-EEU-ROU,rur,perm,sfh,2025,23.052799531306054
C-EEU-ROU,rur,perm,sfh,2030,22.278656341337776
C-EEU-ROU,rur,perm,sfh,2035,21.504513151369498
C-EEU-ROU,rur,perm,sfh,2040,20.73036996140122
C-EEU-ROU,rur,perm,sfh,2045,19.95622677143294
C-EEU-ROU,rur,perm,sfh,2050,19.182083581464664
C-EEU-ROU,rur,perm,sfh,2055,19.182083581464664
C-EEU-ROU,rur,perm,sfh,2060,19.182083581464664
C-EEU-ROU,rur,perm,sfh,2065,19.182083581464664
C-EEU-ROU,rur,perm,sfh,2070,19.182083581464664
C-EEU-ROU,rur,perm,sfh,2075,19.182083581464664
C-EEU-ROU,rur,perm,sfh,2080,19.182083581464664
C-EEU-ROU,rur,perm,sfh,2085,19.182083581464664
C-EEU-ROU,rur,perm,sfh,2090,19.182083581464664
C-EEU-ROU,rur,perm,sfh,2095,19.182083581464664
C-EEU-ROU,rur,perm,sfh,2100,19.182083581464664
C-EEU-ROU,urb,perm,mfh,2015,17.57905015136723
C-EEU-ROU,urb,perm,mfh,2020,19.00941235811511
C-EEU-ROU,urb,perm,mfh,2025,20.47120978146519
C-EEU-ROU,urb,perm,mfh,2030,20.10422296141307
C-EEU-ROU,urb,perm,mfh,2035,19.737236141360942
C-EEU-ROU,urb,perm,mfh,2040,19.37024932130882
C-EEU-ROU,urb,perm,mfh,2045,19.003262501256692
C-EEU-ROU,urb,perm,mfh,2050,18.63627568120457
C-EEU-ROU,urb,perm,mfh,2055,18.63627568120457
C-EEU-ROU,urb,perm,mfh,2060,18.63627568120457
C-EEU-ROU,urb,perm,mfh,2065,18.63627568120457
C-EEU-ROU,urb,perm,mfh,2070,18.63627568120457
C-EEU-ROU,urb,perm,mfh,2075,18.63627568120457
C-EEU-ROU,urb,perm,mfh,2080,18.63627568120457
C-EEU-ROU,urb,perm,mfh,2085,18.63627568120457
C-EEU-ROU,urb,perm,mfh,2090,18.63627568120457
C-EEU-ROU,urb,perm,mfh,2095,18.63627568120457
C-EEU-ROU,urb,perm,mfh,2100,18.63627568120457
C-EEU-ROU,urb,perm,sfh,2015,19.517287434951445
C-EEU-ROU,urb,perm,sfh,2020,21.10535902848697
C-EEU-ROU,urb,perm,sfh,2025,22.70843057718677
C-EEU-ROU,urb,perm,sfh,2030,21.96628633892583
C-EEU-ROU,urb,perm,sfh,2035,21.22414210066489
C-EEU-ROU,urb,perm,sfh,2040,20.481997862403947
C-EEU-ROU,urb,perm,sfh,2045,19.739853624143006
C-EEU-ROU,urb,perm,sfh,2050,18.997709385882064
C-EEU-ROU,urb,perm,sfh,2055,18.997709385882064
C-EEU-ROU,urb,perm,sfh,2060,18.997709385882064
C-EEU-ROU,urb,perm,sfh,2065,18.997709385882064
C-EEU-ROU,urb,perm,sfh,2070,18.997709385882064
C-EEU-ROU,urb,perm,sfh,2075,18.997709385882064
C-EEU-ROU,urb,perm,sfh,2080,18.997709385882064
C-EEU-ROU,urb,perm,sfh,2085,18.997709385882064
C-EEU-ROU,urb,perm,sfh,2090,18.997709385882064
C-EEU-ROU,urb,perm,sfh,2095,18.997709385882064
C-EEU-ROU,urb,perm,sfh,2100,18.997709385882064
C-EEU-SVK,rur,perm,mfh,2015,21.18354096
C-EEU-SVK,rur,perm,mfh,2020,22.469241270000005
C-EEU-SVK,rur,perm,mfh,2025,23.73463594
C-EEU-SVK,rur,perm,mfh,2030,23.29083986019798
C-EEU-SVK,rur,perm,mfh,2035,22.84704378039596
C-EEU-SVK,rur,perm,mfh,2040,22.40324770059394
C-EEU-SVK,rur,perm,mfh,2045,21.95945162079192
C-EEU-SVK,rur,perm,mfh,2050,21.5156555409899
C-EEU-SVK,rur,perm,mfh,2055,21.5156555409899
C-EEU-SVK,rur,perm,mfh,2060,21.5156555409899
C-EEU-SVK,rur,perm,mfh,2065,21.5156555409899
C-EEU-SVK,rur,perm,mfh,2070,21.5156555409899
C-EEU-SVK,rur,perm,mfh,2075,21.5156555409899
C-EEU-SVK,rur,perm,mfh,2080,21.5156555409899
C-EEU-SVK,rur,perm,mfh,2085,21.5156555409899
C-EEU-SVK,rur,perm,mfh,2090,21.5156555409899
C-EEU-SVK,rur,perm,mfh,2095,21.5156555409899
C-EEU-SVK,rur,perm,mfh,2100,21.5156555409899
C-EEU-SVK,rur,perm,sfh,2015,35.41370261
C-EEU-SVK,rur,perm,sfh,2020,37.56307927
C-EEU-SVK,rur,perm,sfh,2025,39.67850986
C-EEU-SVK,rur,perm,sfh,2030,38.346053550106085
C-EEU-SVK,rur,perm,sfh,2035,37.01359724021217
C-EEU-SVK,rur,perm,sfh,2040,35.681140930318264
C-EEU-SVK,rur,perm,sfh,2045,34.34868462042435
C-EEU-SVK,rur,perm,sfh,2050,33.01622831053044
C-EEU-SVK,rur,perm,sfh,2055,33.01622831053044
C-EEU-SVK,rur,perm,sfh,2060,33.01622831053044
C-EEU-SVK,rur,perm,sfh,2065,33.01622831053044
C-EEU-SVK,rur,perm,sfh,2070,33.01622831053044
C-EEU-SVK,rur,perm,sfh,2075,33.01622831053044
C-EEU-SVK,rur,perm,sfh,2080,33.01622831053044
C-EEU-SVK,rur,perm,sfh,2085,33.01622831053044
C-EEU-SVK,rur,perm,sfh,2090,33.01622831053044
C-EEU-SVK,rur,perm,sfh,2095,33.01622831053044
C-EEU-SVK,rur,perm,sfh,2100,33.01622831053044
C-EEU-SVK,urb,perm,mfh,2015,19.91962269
C-EEU-SVK,urb,perm,mfh,2020,21.12861155
C-EEU-SVK,urb,perm,mfh,2025,22.31850631
C-EEU-SVK,urb,perm,mfh,2030,21.918403055407005
C-EEU-SVK,urb,perm,mfh,2035,21.51829980081401
C-EEU-SVK,urb,perm,mfh,2040,21.118196546221014
C-EEU-SVK,urb,perm,mfh,2045,20.71809329162802
C-EEU-SVK,urb,perm,mfh,2050,20.317990037035024
C-EEU-SVK,urb,perm,mfh,2055,20.317990037035024
C-EEU-SVK,urb,perm,mfh,2060,20.317990037035024
C-EEU-SVK,urb,perm,mfh,2065,20.317990037035024
C-EEU-SVK,urb,perm,mfh,2070,20.317990037035024
C-EEU-SVK,urb,perm,mfh,2075,20.317990037035024
C-EEU-SVK,urb,perm,mfh,2080,20.317990037035024
C-EEU-SVK,urb,perm,mfh,2085,20.317990037035024
C-EEU-SVK,urb,perm,mfh,2090,20.317990037035024
C-EEU-SVK,urb,perm,mfh,2095,20.317990037035024
C-EEU-SVK,urb,perm,mfh,2100,20.317990037035024
C-EEU-SVK,urb,perm,sfh,2015,34.7974451
C-EEU-SVK,urb,perm,sfh,2020,36.90941902
C-EEU-SVK,urb,perm,sfh,2025,38.98803758
C-EEU-SVK,urb,perm,sfh,2030,37.71385232299829
C-EEU-SVK,urb,perm,sfh,2035,36.43966706599659
C-EEU-SVK,urb,perm,sfh,2040,35.16548180899489
C-EEU-SVK,urb,perm,sfh,2045,33.891296551993186
C-EEU-SVK,urb,perm,sfh,2050,32.61711129499148
C-EEU-SVK,urb,perm,sfh,2055,32.61711129499148
C-EEU-SVK,urb,perm,sfh,2060,32.61711129499148
C-EEU-SVK,urb,perm,sfh,2065,32.61711129499148
C-EEU-SVK,urb,perm,sfh,2070,32.61711129499148
C-EEU-SVK,urb,perm,sfh,2075,32.61711129499148
C-EEU-SVK,urb,perm,sfh,2080,32.61711129499148
C-EEU-SVK,urb,perm,sfh,2085,32.61711129499148
C-EEU-SVK,urb,perm,sfh,2090,32.61711129499148
C-EEU-SVK,urb,perm,sfh,2095,32.61711129499148
C-EEU-SVK,urb,perm,sfh,2100,32.61711129499148
C-EEU-SVN,rur,perm,mfh,2015,22.22245043400163
C-EEU-SVN,rur,perm,mfh,2020,24.046866150788325
C-EEU-SVN,rur,perm,mfh,2025,25.87676526901455
C-EEU-SVN,rur,perm,mfh,2030,25.39291512640538
C-EEU-SVN,rur,perm,mfh,2035,24.909064983796213
C-EEU-SVN,rur,perm,mfh,2040,24.425214841187042
C-EEU-SVN,rur,perm,mfh,2045,23.941364698577875
C-EEU-SVN,rur,perm,mfh,2050,23.457514555968704
C-EEU-SVN,rur,perm,mfh,2055,23.457514555968704
C-EEU-SVN,rur,perm,mfh,2060,23.457514555968704
C-EEU-SVN,rur,perm,mfh,2065,23.457514555968704
C-EEU-SVN,rur,perm,mfh,2070,23.457514555968704
C-EEU-SVN,rur,perm,mfh,2075,23.457514555968704
C-EEU-SVN,rur,perm,mfh,2080,23.457514555968704
C-EEU-SVN,rur,perm,mfh,2085,23.457514555968704
C-EEU-SVN,rur,perm,mfh,2090,23.457514555968704
C-EEU-SVN,rur,perm,mfh,2095,23.457514555968704
C-EEU-SVN,rur,perm,mfh,2100,23.457514555968704
C-EEU-SVN,rur,perm,sfh,2015,31.090199286866092
C-EEU-SVN,rur,perm,sfh,2020,33.64263824321078
C-EEU-SVN,rur,perm,sfh,2025,36.17590506531477
C-EEU-SVN,rur,perm,sfh,2030,34.961070810185774
C-EEU-SVN,rur,perm,sfh,2035,33.74623655505677
C-EEU-SVN,rur,perm,sfh,2040,32.53140229992777
C-EEU-SVN,rur,perm,sfh,2045,31.31656804479877
C-EEU-SVN,rur,perm,sfh,2050,30.10173378966977
C-EEU-SVN,rur,perm,sfh,2055,30.10173378966977
C-EEU-SVN,rur,perm,sfh,2060,30.10173378966977
C-EEU-SVN,rur,perm,sfh,2065,30.10173378966977
C-EEU-SVN,rur,perm,sfh,2070,30.10173378966977
C-EEU-SVN,rur,perm,sfh,2075,30.10173378966977
C-EEU-SVN,rur,perm,sfh,2080,30.10173378966977
C-EEU-SVN,rur,perm,sfh,2085,30.10173378966977
C-EEU-SVN,rur,perm,sfh,2090,30.10173378966977
C-EEU-SVN,rur,perm,sfh,2095,30.10173378966977
C-EEU-SVN,rur,perm,sfh,2100,30.10173378966977
C-EEU-SVN,urb,perm,mfh,2015,20.896545524658983
C-EEU-SVN,urb,perm,mfh,2020,22.61210727759212
C-EEU-SVN,urb,perm,mfh,2025,24.33282527032856
C-EEU-SVN,urb,perm,mfh,2030,23.896611374610146
C-EEU-SVN,urb,perm,mfh,2035,23.46039747889173
C-EEU-SVN,urb,perm,mfh,2040,23.024183583173315
C-EEU-SVN,urb,perm,mfh,2045,22.587969687454898
C-EEU-SVN,urb,perm,mfh,2050,22.151755791736484
C-EEU-SVN,urb,perm,mfh,2055,22.151755791736484
C-EEU-SVN,urb,perm,mfh,2060,22.151755791736484
C-EEU-SVN,urb,perm,mfh,2065,22.151755791736484
C-EEU-SVN,urb,perm,mfh,2070,22.151755791736484
C-EEU-SVN,urb,perm,mfh,2075,22.151755791736484
C-EEU-SVN,urb,perm,mfh,2080,22.151755791736484
C-EEU-SVN,urb,perm,mfh,2085,22.151755791736484
C-EEU-SVN,urb,perm,mfh,2090,22.151755791736484
C-EEU-SVN,urb,perm,mfh,2095,22.151755791736484
C-EEU-SVN,urb,perm,mfh,2100,22.151755791736484
C-EEU-SVN,urb,perm,sfh,2015,30.549177941728907
C-EEU-SVN,urb,perm,sfh,2020,33.05720020756506
C-EEU-SVN,urb,perm,sfh,2025,35.546383959812545
C-EEU-SVN,urb,perm,sfh,2030,34.3846769031704
C-EEU-SVN,urb,perm,sfh,2035,33.222969846528265
C-EEU-SVN,urb,perm,sfh,2040,32.06126278988612
C-EEU-SVN,urb,perm,sfh,2045,30.89955573324398
C-EEU-SVN,urb,perm,sfh,2050,29.73784867660184
C-EEU-SVN,urb,perm,sfh,2055,29.73784867660184
C-EEU-SVN,urb,perm,sfh,2060,29.73784867660184
C-EEU-SVN,urb,perm,sfh,2065,29.73784867660184
C-EEU-SVN,urb,perm,sfh,2070,29.73784867660184
C-EEU-SVN,urb,perm,sfh,2075,29.73784867660184
C-EEU-SVN,urb,perm,sfh,2080,29.73784867660184
C-EEU-SVN,urb,perm,sfh,2085,29.73784867660184
C-EEU-SVN,urb,perm,sfh,2090,29.73784867660184
C-EEU-SVN,urb,perm,sfh,2095,29.73784867660184
C-EEU-SVN,urb,perm,sfh,2100,29.73784867660184
C-WEU-AUT,rur,perm,mfh,2015,39.46906124048377
C-WEU-AUT,rur,perm,mfh,2020,39.74001223431973
C-WEU-AUT,rur,perm,mfh,2025,39.991686056528025
C-WEU-AUT,rur,perm,mfh,2030,39.24391164189505
C-WEU-AUT,rur,perm,mfh,2035,38.496137227262075
C-WEU-AUT,rur,perm,mfh,2040,37.748362812629104
C-WEU-AUT,rur,perm,mfh,2045,37.000588397996125
C-WEU-AUT,rur,perm,mfh,2050,36.252813983363154
C-WEU-AUT,rur,perm,mfh,2055,36.252813983363154
C-WEU-AUT,rur,perm,mfh,2060,36.252813983363154
C-WEU-AUT,rur,perm,mfh,2065,36.252813983363154
C-WEU-AUT,rur,perm,mfh,2070,36.252813983363154
C-WEU-AUT,rur,perm,mfh,2075,36.252813983363154
C-WEU-AUT,rur,perm,mfh,2080,36.252813983363154
C-WEU-AUT,rur,perm,mfh,2085,36.252813983363154
C-WEU-AUT,rur,perm,mfh,2090,36.252813983363154
C-WEU-AUT,rur,perm,mfh,2095,36.252813983363154
C-WEU-AUT,rur,perm,mfh,2100,36.252813983363154
C-WEU-AUT,rur,perm,sfh,2015,54.719808308704174
C-WEU-AUT,rur,perm,sfh,2020,55.095454105191976
C-WEU-AUT,rur,perm,sfh,2025,55.46089122990567
C-WEU-AUT,rur,perm,sfh,2030,53.59844189064442
C-WEU-AUT,rur,perm,sfh,2035,51.735992551383184
C-WEU-AUT,rur,perm,sfh,2040,49.87354321212194
C-WEU-AUT,rur,perm,sfh,2045,48.0110938728607
C-WEU-AUT,rur,perm,sfh,2050,46.14864453359945
C-WEU-AUT,rur,perm,sfh,2055,46.14864453359945
C-WEU-AUT,rur,perm,sfh,2060,46.14864453359945
C-WEU-AUT,rur,perm,sfh,2065,46.14864453359945
C-WEU-AUT,rur,perm,sfh,2070,46.14864453359945
C-WEU-AUT,rur,perm,sfh,2075,46.14864453359945
C-WEU-AUT,rur,perm,sfh,2080,46.14864453359945
C-WEU-AUT,rur,perm,sfh,2085,46.14864453359945
C-WEU-AUT,rur,perm,sfh,2090,46.14864453359945
C-WEU-AUT,rur,perm,sfh,2095,46.14864453359945
C-WEU-AUT,rur,perm,sfh,2100,46.14864453359945
C-WEU-AUT,urb,perm,mfh,2015,34.7661904797686
C-WEU-AUT,urb,perm,mfh,2020,35.00485676748414
C-WEU-AUT,urb,perm,mfh,2025,35.2529704579651
C-WEU-AUT,urb,perm,mfh,2030,34.62099141696706
C-WEU-AUT,urb,perm,mfh,2035,33.98901237596902
C-WEU-AUT,urb,perm,mfh,2040,33.35703333497097
C-WEU-AUT,urb,perm,mfh,2045,32.72505429397293
C-WEU-AUT,urb,perm,mfh,2050,32.09307525297489
C-WEU-AUT,urb,perm,mfh,2055,32.09307525297489
C-WEU-AUT,urb,perm,mfh,2060,32.09307525297489
C-WEU-AUT,urb,perm,mfh,2065,32.09307525297489
C-WEU-AUT,urb,perm,mfh,2070,32.09307525297489
C-WEU-AUT,urb,perm,mfh,2075,32.09307525297489
C-WEU-AUT,urb,perm,mfh,2080,32.09307525297489
C-WEU-AUT,urb,perm,mfh,2085,32.09307525297489
C-WEU-AUT,urb,perm,mfh,2090,32.09307525297489
C-WEU-AUT,urb,perm,mfh,2095,32.09307525297489
C-WEU-AUT,urb,perm,mfh,2100,32.09307525297489
C-WEU-AUT,urb,perm,sfh,2015,50.18884286657215
C-WEU-AUT,urb,perm,sfh,2020,50.53338405430395
C-WEU-AUT,urb,perm,sfh,2025,50.90757909963243
C-WEU-AUT,urb,perm,sfh,2030,49.243846047531484
C-WEU-AUT,urb,perm,sfh,2035,47.58011299543054
C-WEU-AUT,urb,perm,sfh,2040,45.9163799433296
C-WEU-AUT,urb,perm,sfh,2045,44.25264689122866
C-WEU-AUT,urb,perm,sfh,2050,42.58891383912771
C-WEU-AUT,urb,perm,sfh,2055,42.58891383912771
C-WEU-AUT,urb,perm,sfh,2060,42.58891383912771
C-WEU-AUT,urb,perm,sfh,2065,42.58891383912771
C-WEU-AUT,urb,perm,sfh,2070,42.58891383912771
C-WEU-AUT,urb,perm,sfh,2075,42.58891383912771
C-WEU-AUT,urb,perm,sfh,2080,42.58891383912771
C-WEU-AUT,urb,perm,sfh,2085,42.58891383912771
C-WEU-AUT,urb,perm,sfh,2090,42.58891383912771
C-WEU-AUT,urb,perm,sfh,2095,42.58891383912771
C-WEU-AUT,urb,perm,sfh,2100,42.58891383912771
C-WEU-BEL,rur,perm,mfh,2015,27.20716444
C-WEU-BEL,rur,perm,mfh,2020,27.96806826
C-WEU-BEL,rur,perm,mfh,2025,28.71869824
C-WEU-BEL,rur,perm,mfh,2030,28.18170893339557
C-WEU-BEL,rur,perm,mfh,2035,27.64471962679114
C-WEU-BEL,rur,perm,mfh,2040,27.107730320186707
C-WEU-BEL,rur,perm,mfh,2045,26.57074101358228
C-WEU-BEL,rur,perm,mfh,2050,26.03375170697785
C-WEU-BEL,rur,perm,mfh,2055,26.03375170697785
C-WEU-BEL,rur,perm,mfh,2060,26.03375170697785
C-WEU-BEL,rur,perm,mfh,2065,26.03375170697785
C-WEU-BEL,rur,perm,mfh,2070,26.03375170697785
C-WEU-BEL,rur,perm,mfh,2075,26.03375170697785
C-WEU-BEL,rur,perm,mfh,2080,26.03375170697785
C-WEU-BEL,rur,perm,mfh,2085,26.03375170697785
C-WEU-BEL,rur,perm,mfh,2090,26.03375170697785
C-WEU-BEL,rur,perm,mfh,2095,26.03375170697785
C-WEU-BEL,rur,perm,mfh,2100,26.03375170697785
C-WEU-BEL,rur,perm,sfh,2015,45.48372872
C-WEU-BEL,rur,perm,sfh,2020,46.75577392
C-WEU-BEL,rur,perm,sfh,2025,48.01064377
C-WEU-BEL,rur,perm,sfh,2030,46.39838349462369
C-WEU-BEL,rur,perm,sfh,2035,44.78612321924737
C-WEU-BEL,rur,perm,sfh,2040,43.173862943871065
C-WEU-BEL,rur,perm,sfh,2045,41.56160266849475
C-WEU-BEL,rur,perm,sfh,2050,39.949342393118435
C-WEU-BEL,rur,perm,sfh,2055,39.949342393118435
C-WEU-BEL,rur,perm,sfh,2060,39.949342393118435
C-WEU-BEL,rur,perm,sfh,2065,39.949342393118435
C-WEU-BEL,rur,perm,sfh,2070,39.949342393118435
C-WEU-BEL,rur,perm,sfh,2075,39.949342393118435
C-WEU-BEL,rur,perm,sfh,2080,39.949342393118435
C-WEU-BEL,rur,perm,sfh,2085,39.949342393118435
C-WEU-BEL,rur,perm,sfh,2090,39.949342393118435
C-WEU-BEL,rur,perm,sfh,2095,39.949342393118435
C-WEU-BEL,rur,perm,sfh,2100,39.949342393118435
C-WEU-BEL,urb,perm,mfh,2015,24.76287551
C-WEU-BEL,urb,perm,mfh,2020,25.45541981
C-WEU-BEL,urb,perm,mfh,2025,26.13861327
C-WEU-BEL,urb,perm,mfh,2030,25.670027062006824
