region_bld,urt,arch,mat,year,value
R32OAS-L-PAS,rur,sfh,perm,2015,12.9792459
R32OAS-L-PAS,rur,sfh,perm,2020,15.20336751
R32OAS-L-PAS,rur,sfh,perm,2025,17.39275687
R32OAS-L-PAS,rur,sfh,perm,2030,17.65333593078261
R32OAS-L-PAS,rur,sfh,perm,2035,17.913914991565218
R32OAS-L-PAS,rur,sfh,perm,2040,18.17449405234783
R32OAS-L-PAS,rur,sfh,perm,2045,18.435073113130436
R32OAS-L-PAS,rur,sfh,perm,2050,18.695652173913047
R32OAS-L-PAS,rur,sfh,perm,2055,18.695652173913047
R32OAS-L-PAS,rur,sfh,perm,2060,18.695652173913047
R32OAS-L-PAS,rur,sfh,perm,2065,18.695652173913047
R32OAS-L-PAS,rur,sfh,perm,2070,18.695652173913047
R32OAS-L-PAS,rur,sfh,perm,2075,18.695652173913047
R32OAS-L-PAS,rur,sfh,perm,2080,18.695652173913047
R32OAS-L-PAS,rur,sfh,perm,2085,18.695652173913047
R32OAS-L-PAS,rur,sfh,perm,2090,18.695652173913047
R32OAS-L-PAS,rur,sfh,perm,2095,18.695652173913047
R32OAS-L-PAS,rur,sfh,perm,2100,18.695652173913047
R32OAS-L-PAS,urb,inf,sub,2015,8.840400288
R32OAS-L-PAS,urb,inf,sub,2020,10.54102533
R32OAS-L-PAS,urb,inf,sub,2025,12.2206494
R32OAS-L-PAS,urb,inf,sub,2030,13.515649954782608
R32OAS-L-PAS,urb,inf,sub,2035,14.810650509565217
R32OAS-L-PAS,urb,inf,sub,2040,16.10565106434783
R32OAS-L-PAS,urb,inf,sub,2045,17.400651619130436
R32OAS-L-PAS,urb,inf,sub,2050,18.695652173913047
R32OAS-L-PAS,urb,inf,sub,2055,18.695652173913047
R32OAS-L-PAS,urb,inf,sub,2060,18.695652173913047
R32OAS-L-PAS,urb,inf,sub,2065,18.695652173913047
R32OAS-L-PAS,urb,inf,sub,2070,18.695652173913047
R32OAS-L-PAS,urb,inf,sub,2075,18.695652173913047
R32OAS-L-PAS,urb,inf,sub,2080,18.695652173913047
R32OAS-L-PAS,urb,inf,sub,2085,18.695652173913047
R32OAS-L-PAS,urb,inf,sub,2090,18.695652173913047
R32OAS-L-PAS,urb,inf,sub,2095,18.695652173913047
R32OAS-L-PAS,urb,inf,sub,2100,18.695652173913047
R32OAS-L-PAS,urb,mfh,perm,2015,12.6146985
R32OAS-L-PAS,urb,mfh,perm,2020,14.74401363
R32OAS-L-PAS,urb,mfh,perm,2025,16.74152979
R32OAS-L-PAS,urb,mfh,perm,2030,17.13235426678261
R32OAS-L-PAS,urb,mfh,perm,2035,17.523178743565218
R32OAS-L-PAS,urb,mfh,perm,2040,17.91400322034783
R32OAS-L-PAS,urb,mfh,perm,2045,18.30482769713044
R32OAS-L-PAS,urb,mfh,perm,2050,18.695652173913047
R32OAS-L-PAS,urb,mfh,perm,2055,18.695652173913047
R32OAS-L-PAS,urb,mfh,perm,2060,18.695652173913047
R32OAS-L-PAS,urb,mfh,perm,2065,18.695652173913047
R32OAS-L-PAS,urb,mfh,perm,2070,18.695652173913047
R32OAS-L-PAS,urb,mfh,perm,2075,18.695652173913047
R32OAS-L-PAS,urb,mfh,perm,2080,18.695652173913047
R32OAS-L-PAS,urb,mfh,perm,2085,18.695652173913047
R32OAS-L-PAS,urb,mfh,perm,2090,18.695652173913047
R32OAS-L-PAS,urb,mfh,perm,2095,18.695652173913047
R32OAS-L-PAS,urb,mfh,perm,2100,18.695652173913047
