region_bld,clim,arch,eneff,urt,region_nuts,value
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE11B,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE11B,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE11C,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE11C,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE11D,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE11D,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE121,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE121,5.98714488
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,rur,C-WEU-DEU-DE122,7.61464034
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,urb,C-WEU-DEU-DE122,8.29983003
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,rur,C-WEU-DEU-DE123,7.61464034
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,urb,C-WEU-DEU-DE123,8.29983003
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE124,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE124,5.98714488
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,rur,C-WEU-DEU-DE125,7.61464034
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,urb,C-WEU-DEU-DE125,8.29983003
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,rur,C-WEU-DEU-DE126,7.61464034
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,urb,C-WEU-DEU-DE126,8.29983003
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE127,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE127,5.98714488
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,rur,C-WEU-DEU-DE128,7.61464034
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,urb,C-WEU-DEU-DE128,8.29983003
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE129,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE129,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE12A,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE12A,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE12B,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE12B,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE12C,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE12C,5.98714488
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,rur,C-WEU-DEU-DE131,7.61464034
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,urb,C-WEU-DEU-DE131,8.29983003
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE132,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE132,5.98714488
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,rur,C-WEU-DEU-DE133,7.61464034
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,urb,C-WEU-DEU-DE133,8.29983003
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,rur,C-WEU-DEU-DE134,7.61464034
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,urb,C-WEU-DEU-DE134,8.29983003
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE135,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE135,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE136,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE136,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE137,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE137,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE138,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE138,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE139,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE139,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE13A,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE13A,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE141,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE141,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE142,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE142,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE143,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE143,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE144,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE144,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE145,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE145,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE146,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE146,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE147,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE147,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE148,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE148,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE149,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE149,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE211,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE211,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE212,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE212,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE213,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE213,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE214,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE214,5.98714488
C-WEU-DEU,Zone_6A Cold Humid,inf,ns,rur,C-WEU-DEU-DE215,5.09666422
C-WEU-DEU,Zone_6A Cold Humid,inf,ns,urb,C-WEU-DEU-DE215,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE216,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE216,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE217,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE217,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE218,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE218,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE219,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE219,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21A,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21A,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21B,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21B,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21C,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21C,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21D,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21D,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21E,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21E,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21F,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21F,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21G,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21G,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21H,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21H,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21I,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21I,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21J,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21J,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21K,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21K,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21L,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21L,5.98714488
C-WEU-DEU,Zone_6A Cold Humid,inf,ns,rur,C-WEU-DEU-DE21M,5.09666422
C-WEU-DEU,Zone_6A Cold Humid,inf,ns,urb,C-WEU-DEU-DE21M,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21N,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21N,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE221,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE221,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE222,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE222,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE223,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE223,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE224,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE224,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE225,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE225,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE226,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE226,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE227,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE227,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE228,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE228,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE229,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE229,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE22A,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE22A,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE22B,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE22B,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE22C,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE22C,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE231,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE231,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE232,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE232,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE233,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE233,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE234,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE234,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE235,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE235,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE236,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE236,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE237,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE237,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE238,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE238,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE239,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE239,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE23A,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE23A,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE241,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE241,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE242,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE242,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE243,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE243,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE244,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE244,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE245,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE245,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE246,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE246,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE247,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE247,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE248,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE248,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE249,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE249,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE24A,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE24A,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE24B,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE24B,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE24C,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE24C,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE24D,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE24D,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE251,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE251,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE252,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE252,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE253,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE253,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE254,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE254,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE255,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE255,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE256,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE256,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE257,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE257,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE258,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE258,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE259,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE259,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE25A,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE25A,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE25B,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE25B,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE25C,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE25C,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE261,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE261,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE262,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE262,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE263,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE263,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE264,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE264,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE265,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE265,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE266,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE266,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE267,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE267,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE268,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE268,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE269,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE269,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE26A,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE26A,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE26B,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE26B,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE26C,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE26C,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE271,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE271,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE272,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE272,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE273,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE273,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE274,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE274,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE275,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE275,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE276,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE276,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE277,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE277,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE278,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE278,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE279,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE279,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE27A,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE27A,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE27B,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE27B,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE27C,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE27C,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE27D,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE27D,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE27E,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE27E,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE300,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE300,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE401,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE401,5.98714488
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE402,5.09666422
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE402,5.98714488
