region_bld,region_nuts,urt,mat,arch,year,value
C-WEU-DEU,C-WEU-DEU-DE928,rur,perm,sfh,2060,63.269610586012334
C-WEU-DEU,C-WEU-DEU-DE928,rur,perm,sfh,2065,63.360945733823684
C-WEU-DEU,C-WEU-DEU-DE928,rur,perm,sfh,2070,63.44847813827098
C-WEU-DEU,C-WEU-DEU-DE928,rur,perm,sfh,2075,63.53271951196675
C-WEU-DEU,C-WEU-DEU-DE928,rur,perm,sfh,2080,63.61397113069482
C-WEU-DEU,C-WEU-DEU-DE928,rur,perm,sfh,2085,63.69238057311453
C-WEU-DEU,C-WEU-DEU-DE928,rur,perm,sfh,2090,63.76802840257056
C-WEU-DEU,C-WEU-DEU-DE928,rur,perm,sfh,2095,63.84093161006208
C-WEU-DEU,C-WEU-DEU-DE928,rur,perm,sfh,2100,63.91107569887711
C-WEU-DEU,C-WEU-DEU-DE928,urb,perm,sfh,2015,59.01313049938559
C-WEU-DEU,C-WEU-DEU-DE928,urb,perm,sfh,2020,59.20123659297146
C-WEU-DEU,C-WEU-DEU-DE928,urb,perm,sfh,2025,59.36828840830184
C-WEU-DEU,C-WEU-DEU-DE928,urb,perm,sfh,2030,59.51725032043919
C-WEU-DEU,C-WEU-DEU-DE928,urb,perm,sfh,2035,59.651004286374906
C-WEU-DEU,C-WEU-DEU-DE928,urb,perm,sfh,2040,59.77221960912757
C-WEU-DEU,C-WEU-DEU-DE928,urb,perm,sfh,2045,59.88327108461721
C-WEU-DEU,C-WEU-DEU-DE928,urb,perm,sfh,2050,59.98615285282292
C-WEU-DEU,C-WEU-DEU-DE928,urb,perm,sfh,2055,60.08253108693495
C-WEU-DEU,C-WEU-DEU-DE928,urb,perm,sfh,2060,60.17365968857931
C-WEU-DEU,C-WEU-DEU-DE928,urb,perm,sfh,2065,60.26052556405816
C-WEU-DEU,C-WEU-DEU-DE928,urb,perm,sfh,2070,60.34377478705305
C-WEU-DEU,C-WEU-DEU-DE928,urb,perm,sfh,2075,60.423893999392305
C-WEU-DEU,C-WEU-DEU-DE928,urb,perm,sfh,2080,60.50116975630156
C-WEU-DEU,C-WEU-DEU-DE928,urb,perm,sfh,2085,60.57574242006223
C-WEU-DEU,C-WEU-DEU-DE928,urb,perm,sfh,2090,60.647688599401256
C-WEU-DEU,C-WEU-DEU-DE928,urb,perm,sfh,2095,60.71702445388871
C-WEU-DEU,C-WEU-DEU-DE928,urb,perm,sfh,2100,60.78373620098891
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,mfh,2015,44.655524660982415
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,mfh,2020,44.797865466937395
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,mfh,2025,44.92427438204407
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,mfh,2030,45.03699459474245
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,mfh,2035,45.13820687652402
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,mfh,2040,45.22993110242732
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,mfh,2045,45.313964308596695
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,mfh,2050,45.391815441114474
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,mfh,2055,45.46474531721142
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,mfh,2060,45.53370278479627
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,mfh,2065,45.599434615784745
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,mfh,2070,45.66242970660427
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,mfh,2075,45.723056300579394
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,mfh,2080,45.78153124755248
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,mfh,2085,45.837960747390184
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,mfh,2090,45.89240276693191
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,mfh,2095,45.94486955359615
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,mfh,2100,45.995350668222024
C-WEU-DEU,C-WEU-DEU-DE929,urb,perm,mfh,2015,40.643676793816134
C-WEU-DEU,C-WEU-DEU-DE929,urb,perm,mfh,2020,40.77322971743671
C-WEU-DEU,C-WEU-DEU-DE929,urb,perm,mfh,2025,40.888282082284185
C-WEU-DEU,C-WEU-DEU-DE929,urb,perm,mfh,2030,40.99087551378639
C-WEU-DEU,C-WEU-DEU-DE929,urb,perm,mfh,2035,41.08299490168587
C-WEU-DEU,C-WEU-DEU-DE929,urb,perm,mfh,2040,41.16647862838591
C-WEU-DEU,C-WEU-DEU-DE929,urb,perm,mfh,2045,41.24296229494801
C-WEU-DEU,C-WEU-DEU-DE929,urb,perm,mfh,2050,41.31381929225702
C-WEU-DEU,C-WEU-DEU-DE929,urb,perm,mfh,2055,41.380197158540916
C-WEU-DEU,C-WEU-DEU-DE929,urb,perm,mfh,2060,41.44295948428626
C-WEU-DEU,C-WEU-DEU-DE929,urb,perm,mfh,2065,41.502785969158715
C-WEU-DEU,C-WEU-DEU-DE929,urb,perm,mfh,2070,41.5601215984224
C-WEU-DEU,C-WEU-DEU-DE929,urb,perm,mfh,2075,41.61530150248608
C-WEU-DEU,C-WEU-DEU-DE929,urb,perm,mfh,2080,41.66852306356775
C-WEU-DEU,C-WEU-DEU-DE929,urb,perm,mfh,2085,41.7198829529142
C-WEU-DEU,C-WEU-DEU-DE929,urb,perm,mfh,2090,41.76943390495986
C-WEU-DEU,C-WEU-DEU-DE929,urb,perm,mfh,2095,41.817187077038874
C-WEU-DEU,C-WEU-DEU-DE929,urb,perm,mfh,2100,41.86313296618044
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,sfh,2015,58.76705473880219
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,sfh,2020,58.954376461151625
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,sfh,2025,59.12073170099858
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,sfh,2030,59.26907246866948
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,sfh,2035,59.40226869820731
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,sfh,2040,59.52297856078662
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,sfh,2045,59.63356697396811
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,sfh,2050,59.73601974970434
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,sfh,2055,59.83199609085554
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,sfh,2060,59.9227447078146
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,sfh,2065,60.00924836564429
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,sfh,2070,60.09215043943256
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,sfh,2075,60.17193557297537
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,sfh,2080,60.248889105027224
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,sfh,2085,60.323150807561504
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,sfh,2090,60.39479698224488
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,sfh,2095,60.46384372127856
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,sfh,2100,60.530277294804534
C-WEU-DEU,C-WEU-DEU-DE929,urb,perm,sfh,2015,55.891425924240174
C-WEU-DEU,C-WEU-DEU-DE929,urb,perm,sfh,2020,56.06958149244313
C-WEU-DEU,C-WEU-DEU-DE929,urb,perm,sfh,2025,56.227796521590655
C-WEU-DEU,C-WEU-DEU-DE929,urb,perm,sfh,2030,56.36887857582679
C-WEU-DEU,C-WEU-DEU-DE929,urb,perm,sfh,2035,56.49555716101466
C-WEU-DEU,C-WEU-DEU-DE929,urb,perm,sfh,2040,56.61036037811537
C-WEU-DEU,C-WEU-DEU-DE929,urb,perm,sfh,2045,56.71553739996768
C-WEU-DEU,C-WEU-DEU-DE929,urb,perm,sfh,2050,56.812976879587964
C-WEU-DEU,C-WEU-DEU-DE929,urb,perm,sfh,2055,56.90425685214657
C-WEU-DEU,C-WEU-DEU-DE929,urb,perm,sfh,2060,56.990564889786405
C-WEU-DEU,C-WEU-DEU-DE929,urb,perm,sfh,2065,57.07283569297183
C-WEU-DEU,C-WEU-DEU-DE929,urb,perm,sfh,2070,57.151681159072254
C-WEU-DEU,C-WEU-DEU-DE929,urb,perm,sfh,2075,57.22756218730569
C-WEU-DEU,C-WEU-DEU-DE929,urb,perm,sfh,2080,57.30075017456352
C-WEU-DEU,C-WEU-DEU-DE929,urb,perm,sfh,2085,57.371378058176575
C-WEU-DEU,C-WEU-DEU-DE929,urb,perm,sfh,2090,57.43951839438702
C-WEU-DEU,C-WEU-DEU-DE929,urb,perm,sfh,2095,57.505186487948336
C-WEU-DEU,C-WEU-DEU-DE929,urb,perm,sfh,2100,57.56836928539994
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,mfh,2015,49.06017669015122
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,mfh,2020,49.21655745475731
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,mfh,2025,49.35543486706912
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,mfh,2030,49.47927337514886
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,mfh,2035,49.590468853538475
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,mfh,2040,49.6912404101095
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,mfh,2045,49.78356233385372
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,mfh,2050,49.86909240758697
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,mfh,2055,49.94921581078221
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,mfh,2060,50.024974982116596
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,mfh,2065,50.09719035226271
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,mfh,2070,50.16639904054218
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,mfh,2075,50.233005612408085
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,mfh,2080,50.297248306950955
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,mfh,2085,50.35924379919054
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,mfh,2090,50.41905577359601
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,mfh,2095,50.4766976856249
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,mfh,2100,50.53215806643698
C-WEU-DEU,C-WEU-DEU-DE931,urb,perm,mfh,2015,44.652615325428165
C-WEU-DEU,C-WEU-DEU-DE931,urb,perm,mfh,2020,44.79494685936051
C-WEU-DEU,C-WEU-DEU-DE931,urb,perm,mfh,2025,44.921347554255235
C-WEU-DEU,C-WEU-DEU-DE931,urb,perm,mfh,2030,45.0340604137493
C-WEU-DEU,C-WEU-DEU-DE931,urb,perm,mfh,2035,45.13526610960099
C-WEU-DEU,C-WEU-DEU-DE931,urb,perm,mfh,2040,45.2269843552996
C-WEU-DEU,C-WEU-DEU-DE931,urb,perm,mfh,2045,45.31101208140816
C-WEU-DEU,C-WEU-DEU-DE931,urb,perm,mfh,2050,45.388858144893135
C-WEU-DEU,C-WEU-DEU-DE931,urb,perm,mfh,2055,45.46178327281238
C-WEU-DEU,C-WEU-DEU-DE931,urb,perm,mfh,2060,45.53073623695126
C-WEU-DEU,C-WEU-DEU-DE931,urb,perm,mfh,2065,45.59646377997927
C-WEU-DEU,C-WEU-DEU-DE931,urb,perm,mfh,2070,45.6594547788237
C-WEU-DEU,C-WEU-DEU-DE931,urb,perm,mfh,2075,45.72007741988911
C-WEU-DEU,C-WEU-DEU-DE931,urb,perm,mfh,2080,45.77854855442878
C-WEU-DEU,C-WEU-DEU-DE931,urb,perm,mfh,2085,45.83497438897563
C-WEU-DEU,C-WEU-DEU-DE931,urb,perm,mfh,2090,45.88941285948921
C-WEU-DEU,C-WEU-DEU-DE931,urb,perm,mfh,2095,45.94187622382089
C-WEU-DEU,C-WEU-DEU-DE931,urb,perm,mfh,2100,45.99235404166279
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,sfh,2015,59.792113733076455
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,sfh,2020,59.98270286123976
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,sfh,2025,60.151959793805666
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,sfh,2030,60.30288803227622
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,sfh,2035,60.43840757023402
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,sfh,2040,60.5612229446666
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,sfh,2045,60.673740323798455
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,sfh,2050,60.77798015760189
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,sfh,2055,60.87563058999642
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,sfh,2060,60.96796211231708
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,sfh,2065,61.05597463175112
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,sfh,2070,61.14032274561675
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,sfh,2075,61.221499551230096
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,sfh,2080,61.29979536443797
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,sfh,2085,61.375352395221235
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,sfh,2090,61.448248276157386
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,sfh,2095,61.51849938013987
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,sfh,2100,61.586091737824205
C-WEU-DEU,C-WEU-DEU-DE931,urb,perm,sfh,2015,56.86632604644467
C-WEU-DEU,C-WEU-DEU-DE931,urb,perm,sfh,2020,57.047589137534004
C-WEU-DEU,C-WEU-DEU-DE931,urb,perm,sfh,2025,57.20856387174721
C-WEU-DEU,C-WEU-DEU-DE931,urb,perm,sfh,2030,57.352106784865384
C-WEU-DEU,C-WEU-DEU-DE931,urb,perm,sfh,2035,57.48099499283775
C-WEU-DEU,C-WEU-DEU-DE931,urb,perm,sfh,2040,57.59780069365631
C-WEU-DEU,C-WEU-DEU-DE931,urb,perm,sfh,2045,57.70481229191746
C-WEU-DEU,C-WEU-DEU-DE931,urb,perm,sfh,2050,57.80395138393837
C-WEU-DEU,C-WEU-DEU-DE931,urb,perm,sfh,2055,57.896823530161015
C-WEU-DEU,C-WEU-DEU-DE931,urb,perm,sfh,2060,57.9846370172513
C-WEU-DEU,C-WEU-DEU-DE931,urb,perm,sfh,2065,58.06834284941931
C-WEU-DEU,C-WEU-DEU-DE931,urb,perm,sfh,2070,58.14856359720678
C-WEU-DEU,C-WEU-DEU-DE931,urb,perm,sfh,2075,58.225768199181175
C-WEU-DEU,C-WEU-DEU-DE931,urb,perm,sfh,2080,58.300232786141756
C-WEU-DEU,C-WEU-DEU-DE931,urb,perm,sfh,2085,58.37209261421189
C-WEU-DEU,C-WEU-DEU-DE931,urb,perm,sfh,2090,58.441421505214066
C-WEU-DEU,C-WEU-DEU-DE931,urb,perm,sfh,2095,58.50823503085873
C-WEU-DEU,C-WEU-DEU-DE931,urb,perm,sfh,2100,58.57251990999706
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,mfh,2015,47.870583906386734
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,mfh,2020,48.02317280880141
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,mfh,2025,48.15868277365054
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,mfh,2030,48.279518491983026
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,mfh,2035,48.38801774407254
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,mfh,2040,48.48634582969436
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,mfh,2045,48.57642916602045
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,mfh,2050,48.65988533857005
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,mfh,2055,48.73806593950321
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,mfh,2060,48.8119881308346
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,mfh,2065,48.88245244974122
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,mfh,2070,48.94998299167664
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,mfh,2075,49.0149745123424
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,mfh,2080,49.077659474096805
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,mfh,2085,49.13815172286746
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,mfh,2090,49.19651339892638
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,mfh,2095,49.25275763146819
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,mfh,2100,49.306873229744824
C-WEU-DEU,C-WEU-DEU-DE932,urb,perm,mfh,2015,43.56989543832257
C-WEU-DEU,C-WEU-DEU-DE932,urb,perm,mfh,2020,43.70877577054528
C-WEU-DEU,C-WEU-DEU-DE932,urb,perm,mfh,2025,43.83211154874679
C-WEU-DEU,C-WEU-DEU-DE932,urb,perm,mfh,2030,43.94209138905223
C-WEU-DEU,C-WEU-DEU-DE932,urb,perm,mfh,2035,44.04084308710808
C-WEU-DEU,C-WEU-DEU-DE932,urb,perm,mfh,2040,44.13033738314765
C-WEU-DEU,C-WEU-DEU-DE932,urb,perm,mfh,2045,44.2123276364349
C-WEU-DEU,C-WEU-DEU-DE932,urb,perm,mfh,2050,44.288286117737876
C-WEU-DEU,C-WEU-DEU-DE932,urb,perm,mfh,2055,44.35944298447707
C-WEU-DEU,C-WEU-DEU-DE932,urb,perm,mfh,2060,44.42672400297505
C-WEU-DEU,C-WEU-DEU-DE932,urb,perm,mfh,2065,44.49085780916484
C-WEU-DEU,C-WEU-DEU-DE932,urb,perm,mfh,2070,44.55232142586915
C-WEU-DEU,C-WEU-DEU-DE932,urb,perm,mfh,2075,44.611474111846555
C-WEU-DEU,C-WEU-DEU-DE932,urb,perm,mfh,2080,44.668527460222386
C-WEU-DEU,C-WEU-DEU-DE932,urb,perm,mfh,2085,44.72358510227334
C-WEU-DEU,C-WEU-DEU-DE932,urb,perm,mfh,2090,44.776703569149525
C-WEU-DEU,C-WEU-DEU-DE932,urb,perm,mfh,2095,44.82789482147853
C-WEU-DEU,C-WEU-DEU-DE932,urb,perm,mfh,2100,44.87714867210514
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,sfh,2015,60.40949869924156
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,sfh,2020,60.60205576021567
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,sfh,2025,60.77306035947307
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,sfh,2030,60.92554701124571
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,sfh,2035,61.06246585958297
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,sfh,2040,61.18654936723672
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,sfh,2045,61.300228547381636
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,sfh,2050,61.40554471219677
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,sfh,2055,61.504203436573896
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,sfh,2060,61.59748833033814
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,sfh,2065,61.686409625243385
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,sfh,2070,61.771628677668865
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,sfh,2075,61.853643676419374
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,sfh,2080,61.932747935005246
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,sfh,2085,62.00908513180006
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,sfh,2090,62.08273370097845
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,sfh,2095,62.153710184492574
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,sfh,2100,62.22200046875712
C-WEU-DEU,C-WEU-DEU-DE932,urb,perm,sfh,2015,57.453500718657274
C-WEU-DEU,C-WEU-DEU-DE932,urb,perm,sfh,2020,57.6366354463283
C-WEU-DEU,C-WEU-DEU-DE932,urb,perm,sfh,2025,57.799272329186714
C-WEU-DEU,C-WEU-DEU-DE932,urb,perm,sfh,2030,57.94429739824528
C-WEU-DEU,C-WEU-DEU-DE932,urb,perm,sfh,2035,58.07451644463346
C-WEU-DEU,C-WEU-DEU-DE932,urb,perm,sfh,2040,58.19252822563794
C-WEU-DEU,C-WEU-DEU-DE932,urb,perm,sfh,2045,58.30064477483403
C-WEU-DEU,C-WEU-DEU-DE932,urb,perm,sfh,2050,58.40080753002976
C-WEU-DEU,C-WEU-DEU-DE932,urb,perm,sfh,2055,58.4946386299216
C-WEU-DEU,C-WEU-DEU-DE932,urb,perm,sfh,2060,58.583358837369666
C-WEU-DEU,C-WEU-DEU-DE932,urb,perm,sfh,2065,58.66792897620178
C-WEU-DEU,C-WEU-DEU-DE932,urb,perm,sfh,2070,58.748978045327405
C-WEU-DEU,C-WEU-DEU-DE932,urb,perm,sfh,2075,58.82697982535091
C-WEU-DEU,C-WEU-DEU-DE932,urb,perm,sfh,2080,58.90221329826703
C-WEU-DEU,C-WEU-DEU-DE932,urb,perm,sfh,2085,58.97481511678961
C-WEU-DEU,C-WEU-DEU-DE932,urb,perm,sfh,2090,59.04485986499022
C-WEU-DEU,C-WEU-DEU-DE932,urb,perm,sfh,2095,59.1123632753654
C-WEU-DEU,C-WEU-DEU-DE932,urb,perm,sfh,2100,59.177311929631486
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,mfh,2015,47.53621159379923
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,mfh,2020,47.687734674575395
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,mfh,2025,47.82229811283914
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,mfh,2030,47.94228980305906
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,mfh,2035,48.05003119629509
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,mfh,2040,48.14767246787164
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,mfh,2045,48.2371265790863
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,mfh,2050,48.319999816749
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,mfh,2055,48.39763433225349
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,mfh,2060,48.4710401828167
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,mfh,2065,48.54101231392562
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,mfh,2070,48.60807116026775
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,mfh,2075,48.672608720206675
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,mfh,2080,48.73485583236921
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,mfh,2085,48.79492554747797
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,mfh,2090,48.85287957175999
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,mfh,2095,48.908730942703514
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,mfh,2100,48.96246854772696
C-WEU-DEU,C-WEU-DEU-DE933,urb,perm,mfh,2015,43.26556310083955
C-WEU-DEU,C-WEU-DEU-DE933,urb,perm,mfh,2020,43.403473364722394
C-WEU-DEU,C-WEU-DEU-DE933,urb,perm,mfh,2025,43.525947652087225
C-WEU-DEU,C-WEU-DEU-DE933,urb,perm,mfh,2030,43.635159291745424
C-WEU-DEU,C-WEU-DEU-DE933,urb,perm,mfh,2035,43.733221216856045
C-WEU-DEU,C-WEU-DEU-DE933,urb,perm,mfh,2040,43.822090402184855
C-WEU-DEU,C-WEU-DEU-DE933,urb,perm,mfh,2045,43.90350795991746
C-WEU-DEU,C-WEU-DEU-DE933,urb,perm,mfh,2050,43.97893587712488
C-WEU-DEU,C-WEU-DEU-DE933,urb,perm,mfh,2055,44.04959571867352
C-WEU-DEU,C-WEU-DEU-DE933,urb,perm,mfh,2060,44.11640678448005
C-WEU-DEU,C-WEU-DEU-DE933,urb,perm,mfh,2065,44.180092621012044
C-WEU-DEU,C-WEU-DEU-DE933,urb,perm,mfh,2070,44.24112691912485
C-WEU-DEU,C-WEU-DEU-DE933,urb,perm,mfh,2075,44.29986642818248
C-WEU-DEU,C-WEU-DEU-DE933,urb,perm,mfh,2080,44.356521263348725
C-WEU-DEU,C-WEU-DEU-DE933,urb,perm,mfh,2085,44.411194332043856
C-WEU-DEU,C-WEU-DEU-DE933,urb,perm,mfh,2090,44.46394177055228
C-WEU-DEU,C-WEU-DEU-DE933,urb,perm,mfh,2095,44.51477545595754
C-WEU-DEU,C-WEU-DEU-DE933,urb,perm,mfh,2100,44.5636852722609
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,sfh,2015,57.54444841092489
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,sfh,2020,57.72787303950111
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,sfh,2025,57.8907673781711
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,sfh,2030,58.03602202280856
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,sfh,2035,58.16644720054183
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,sfh,2040,58.28464578120507
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,sfh,2045,58.39293348194918
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,sfh,2050,58.493254801336604
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,sfh,2055,58.587234423704814
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,sfh,2060,58.67609508092464
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,sfh,2065,58.760799092338196
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,sfh,2070,58.84197644807725
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,sfh,2075,58.92010170927197
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,sfh,2080,58.995454278409184
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,sfh,2085,59.06817101960686
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,sfh,2090,59.13832664713034
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,sfh,2095,59.205936918394166
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,sfh,2100,59.27098838918013
C-WEU-DEU,C-WEU-DEU-DE933,urb,perm,sfh,2015,54.72864498664211
C-WEU-DEU,C-WEU-DEU-DE933,urb,perm,sfh,2020,54.90309415631957
C-WEU-DEU,C-WEU-DEU-DE933,urb,perm,sfh,2025,55.05801763552197
C-WEU-DEU,C-WEU-DEU-DE933,urb,perm,sfh,2030,55.196164579039596
C-WEU-DEU,C-WEU-DEU-DE933,urb,perm,sfh,2035,55.32020770732826
C-WEU-DEU,C-WEU-DEU-DE933,urb,perm,sfh,2040,55.43262252602595
C-WEU-DEU,C-WEU-DEU-DE933,urb,perm,sfh,2045,55.53561141554739
C-WEU-DEU,C-WEU-DEU-DE933,urb,perm,sfh,2050,55.631023736840646
C-WEU-DEU,C-WEU-DEU-DE933,urb,perm,sfh,2055,55.72040469518875
C-WEU-DEU,C-WEU-DEU-DE933,urb,perm,sfh,2060,55.804917156149884
C-WEU-DEU,C-WEU-DEU-DE933,urb,perm,sfh,2065,55.885476374417166
C-WEU-DEU,C-WEU-DEU-DE933,urb,perm,sfh,2070,55.962681517275136
C-WEU-DEU,C-WEU-DEU-DE933,urb,perm,sfh,2075,56.036983895264896
