region_bld,urt,arch,mat,year,value
C-WEU-DEU,rur,mfh,perm,2025,35.0299796
C-WEU-DEU,rur,mfh,perm,2030,34.67923358149632
C-WEU-DEU,rur,mfh,perm,2035,34.328487562992635
C-WEU-DEU,rur,mfh,perm,2040,33.97774154448896
C-WEU-DEU,rur,mfh,perm,2045,33.62699552598527
C-WEU-DEU,rur,mfh,perm,2050,33.276249507481594
C-WEU-DEU,rur,mfh,perm,2055,33.276249507481594
C-WEU-DEU,rur,mfh,perm,2060,33.276249507481594
C-WEU-DEU,rur,mfh,perm,2065,33.276249507481594
C-WEU-DEU,rur,mfh,perm,2070,33.276249507481594
C-WEU-DEU,rur,mfh,perm,2075,33.276249507481594
C-WEU-DEU,rur,mfh,perm,2080,33.276249507481594
C-WEU-DEU,rur,mfh,perm,2085,33.276249507481594
C-WEU-DEU,rur,mfh,perm,2090,33.276249507481594
C-WEU-DEU,rur,mfh,perm,2095,33.276249507481594
C-WEU-DEU,rur,mfh,perm,2100,33.276249507481594
C-WEU-DEU,rur,sfh,perm,2015,58.2112317
C-WEU-DEU,rur,sfh,perm,2020,58.39678172
C-WEU-DEU,rur,sfh,perm,2025,58.56156356
C-WEU-DEU,rur,sfh,perm,2030,58.3651753918006
C-WEU-DEU,rur,sfh,perm,2035,58.16878722360119
C-WEU-DEU,rur,sfh,perm,2040,57.972399055401794
C-WEU-DEU,rur,sfh,perm,2045,57.77601088720239
C-WEU-DEU,rur,sfh,perm,2050,57.579622719002984
C-WEU-DEU,rur,sfh,perm,2055,57.579622719002984
C-WEU-DEU,rur,sfh,perm,2060,57.579622719002984
C-WEU-DEU,rur,sfh,perm,2065,57.579622719002984
C-WEU-DEU,rur,sfh,perm,2070,57.579622719002984
C-WEU-DEU,rur,sfh,perm,2075,57.579622719002984
C-WEU-DEU,rur,sfh,perm,2080,57.579622719002984
C-WEU-DEU,rur,sfh,perm,2085,57.579622719002984
C-WEU-DEU,rur,sfh,perm,2090,57.579622719002984
C-WEU-DEU,rur,sfh,perm,2095,57.579622719002984
C-WEU-DEU,rur,sfh,perm,2100,57.579622719002984
C-WEU-DEU,urb,mfh,perm,2015,31.69215727
C-WEU-DEU,urb,mfh,perm,2020,31.79317696
C-WEU-DEU,urb,mfh,perm,2025,31.88288975
C-WEU-DEU,urb,mfh,perm,2030,31.66514961568094
C-WEU-DEU,urb,mfh,perm,2035,31.447409481361877
C-WEU-DEU,urb,mfh,perm,2040,31.22966934704281
C-WEU-DEU,urb,mfh,perm,2045,31.01192921272375
C-WEU-DEU,urb,mfh,perm,2050,30.79418907840469
C-WEU-DEU,urb,mfh,perm,2055,30.79418907840469
C-WEU-DEU,urb,mfh,perm,2060,30.79418907840469
C-WEU-DEU,urb,mfh,perm,2065,30.79418907840469
C-WEU-DEU,urb,mfh,perm,2070,30.79418907840469
C-WEU-DEU,urb,mfh,perm,2075,30.79418907840469
C-WEU-DEU,urb,mfh,perm,2080,30.79418907840469
C-WEU-DEU,urb,mfh,perm,2085,30.79418907840469
C-WEU-DEU,urb,mfh,perm,2090,30.79418907840469
C-WEU-DEU,urb,mfh,perm,2095,30.79418907840469
C-WEU-DEU,urb,mfh,perm,2100,30.79418907840469
C-WEU-DEU,urb,sfh,perm,2015,55.36280079
C-WEU-DEU,urb,sfh,perm,2020,55.53927135
C-WEU-DEU,urb,sfh,perm,2025,55.69598997
C-WEU-DEU,urb,sfh,perm,2030,55.31217379718672
C-WEU-DEU,urb,sfh,perm,2035,54.92835762437344
C-WEU-DEU,urb,sfh,perm,2040,54.544541451560164
C-WEU-DEU,urb,sfh,perm,2045,54.16072527874688
C-WEU-DEU,urb,sfh,perm,2050,53.776909105933605
C-WEU-DEU,urb,sfh,perm,2055,53.776909105933605
C-WEU-DEU,urb,sfh,perm,2060,53.776909105933605
C-WEU-DEU,urb,sfh,perm,2065,53.776909105933605
C-WEU-DEU,urb,sfh,perm,2070,53.776909105933605
C-WEU-DEU,urb,sfh,perm,2075,53.776909105933605
C-WEU-DEU,urb,sfh,perm,2080,53.776909105933605
C-WEU-DEU,urb,sfh,perm,2085,53.776909105933605
C-WEU-DEU,urb,sfh,perm,2090,53.776909105933605
C-WEU-DEU,urb,sfh,perm,2095,53.776909105933605
C-WEU-DEU,urb,sfh,perm,2100,53.776909105933605
C-WEU-DNK,rur,mfh,perm,2015,45.31636275
C-WEU-DNK,rur,mfh,perm,2020,44.5963494
C-WEU-DNK,rur,mfh,perm,2025,43.85957683
C-WEU-DNK,rur,mfh,perm,2030,43.55779647226574
C-WEU-DNK,rur,mfh,perm,2035,43.25601611453149
C-WEU-DNK,rur,mfh,perm,2040,42.95423575679723
C-WEU-DNK,rur,mfh,perm,2045,42.65245539906298
C-WEU-DNK,rur,mfh,perm,2050,42.35067504132872
C-WEU-DNK,rur,mfh,perm,2055,42.35067504132872
C-WEU-DNK,rur,mfh,perm,2060,42.35067504132872
C-WEU-DNK,rur,mfh,perm,2065,42.35067504132872
C-WEU-DNK,rur,mfh,perm,2070,42.35067504132872
C-WEU-DNK,rur,mfh,perm,2075,42.35067504132872
C-WEU-DNK,rur,mfh,perm,2080,42.35067504132872
C-WEU-DNK,rur,mfh,perm,2085,42.35067504132872
C-WEU-DNK,rur,mfh,perm,2090,42.35067504132872
C-WEU-DNK,rur,mfh,perm,2095,42.35067504132872
C-WEU-DNK,rur,mfh,perm,2100,42.35067504132872
C-WEU-DNK,rur,sfh,perm,2015,75.75788188
C-WEU-DNK,rur,sfh,perm,2020,74.55419556
C-WEU-DNK,rur,sfh,perm,2025,73.32249191
C-WEU-DNK,rur,sfh,perm,2030,73.03888315905972
C-WEU-DNK,rur,sfh,perm,2035,72.75527440811945
C-WEU-DNK,rur,sfh,perm,2040,72.47166565717917
C-WEU-DNK,rur,sfh,perm,2045,72.1880569062389
C-WEU-DNK,rur,sfh,perm,2050,71.90444815529862
C-WEU-DNK,rur,sfh,perm,2055,71.90444815529862
C-WEU-DNK,rur,sfh,perm,2060,71.90444815529862
C-WEU-DNK,rur,sfh,perm,2065,71.90444815529862
C-WEU-DNK,rur,sfh,perm,2070,71.90444815529862
C-WEU-DNK,rur,sfh,perm,2075,71.90444815529862
C-WEU-DNK,rur,sfh,perm,2080,71.90444815529862
C-WEU-DNK,rur,sfh,perm,2085,71.90444815529862
C-WEU-DNK,rur,sfh,perm,2090,71.90444815529862
C-WEU-DNK,rur,sfh,perm,2095,71.90444815529862
C-WEU-DNK,rur,sfh,perm,2100,71.90444815529862
C-WEU-DNK,urb,mfh,perm,2015,41.24514526
C-WEU-DNK,urb,mfh,perm,2020,40.58981784
C-WEU-DNK,urb,mfh,perm,2025,39.91923684
C-WEU-DNK,urb,mfh,perm,2030,39.62164246876261
C-WEU-DNK,urb,mfh,perm,2035,39.324048097525214
C-WEU-DNK,urb,mfh,perm,2040,39.02645372628781
C-WEU-DNK,urb,mfh,perm,2045,38.72885935505042
C-WEU-DNK,urb,mfh,perm,2050,38.43126498381302
C-WEU-DNK,urb,mfh,perm,2055,38.43126498381302
C-WEU-DNK,urb,mfh,perm,2060,38.43126498381302
C-WEU-DNK,urb,mfh,perm,2065,38.43126498381302
C-WEU-DNK,urb,mfh,perm,2070,38.43126498381302
C-WEU-DNK,urb,mfh,perm,2075,38.43126498381302
C-WEU-DNK,urb,mfh,perm,2080,38.43126498381302
C-WEU-DNK,urb,mfh,perm,2085,38.43126498381302
C-WEU-DNK,urb,mfh,perm,2090,38.43126498381302
C-WEU-DNK,urb,mfh,perm,2095,38.43126498381302
C-WEU-DNK,urb,mfh,perm,2100,38.43126498381302
C-WEU-DNK,urb,sfh,perm,2015,72.05084655
C-WEU-DNK,urb,sfh,perm,2020,70.90605981
C-WEU-DNK,urb,sfh,perm,2025,69.7346267
C-WEU-DNK,urb,sfh,perm,2030,69.33432085360009
C-WEU-DNK,urb,sfh,perm,2035,68.93401500720017
C-WEU-DNK,urb,sfh,perm,2040,68.53370916080027
C-WEU-DNK,urb,sfh,perm,2045,68.13340331440035
C-WEU-DNK,urb,sfh,perm,2050,67.73309746800044
C-WEU-DNK,urb,sfh,perm,2055,67.73309746800044
C-WEU-DNK,urb,sfh,perm,2060,67.73309746800044
C-WEU-DNK,urb,sfh,perm,2065,67.73309746800044
C-WEU-DNK,urb,sfh,perm,2070,67.73309746800044
C-WEU-DNK,urb,sfh,perm,2075,67.73309746800044
C-WEU-DNK,urb,sfh,perm,2080,67.73309746800044
C-WEU-DNK,urb,sfh,perm,2085,67.73309746800044
C-WEU-DNK,urb,sfh,perm,2090,67.73309746800044
C-WEU-DNK,urb,sfh,perm,2095,67.73309746800044
C-WEU-DNK,urb,sfh,perm,2100,67.73309746800044
C-WEU-ESP,rur,mfh,perm,2015,27.44603332
C-WEU-ESP,rur,mfh,perm,2020,28.14115542
C-WEU-ESP,rur,mfh,perm,2025,28.82691068
C-WEU-ESP,rur,mfh,perm,2030,28.628564137553806
C-WEU-ESP,rur,mfh,perm,2035,28.430217595107607
C-WEU-ESP,rur,mfh,perm,2040,28.23187105266141
C-WEU-ESP,rur,mfh,perm,2045,28.033524510215212
C-WEU-ESP,rur,mfh,perm,2050,27.835177967769017
C-WEU-ESP,rur,mfh,perm,2055,27.835177967769017
C-WEU-ESP,rur,mfh,perm,2060,27.835177967769017
C-WEU-ESP,rur,mfh,perm,2065,27.835177967769017
C-WEU-ESP,rur,mfh,perm,2070,27.835177967769017
C-WEU-ESP,rur,mfh,perm,2075,27.835177967769017
C-WEU-ESP,rur,mfh,perm,2080,27.835177967769017
C-WEU-ESP,rur,mfh,perm,2085,27.835177967769017
C-WEU-ESP,rur,mfh,perm,2090,27.835177967769017
C-WEU-ESP,rur,mfh,perm,2095,27.835177967769017
C-WEU-ESP,rur,mfh,perm,2100,27.835177967769017
C-WEU-ESP,rur,sfh,perm,2015,45.8830591
C-WEU-ESP,rur,sfh,perm,2020,47.04513334
C-WEU-ESP,rur,sfh,perm,2025,48.19154852
C-WEU-ESP,rur,sfh,perm,2030,48.0051453505822
C-WEU-ESP,rur,sfh,perm,2035,47.8187421811644
C-WEU-ESP,rur,sfh,perm,2040,47.6323390117466
C-WEU-ESP,rur,sfh,perm,2045,47.44593584232881
C-WEU-ESP,rur,sfh,perm,2050,47.25953267291101
C-WEU-ESP,rur,sfh,perm,2055,47.25953267291101
C-WEU-ESP,rur,sfh,perm,2060,47.25953267291101
C-WEU-ESP,rur,sfh,perm,2065,47.25953267291101
C-WEU-ESP,rur,sfh,perm,2070,47.25953267291101
C-WEU-ESP,rur,sfh,perm,2075,47.25953267291101
C-WEU-ESP,rur,sfh,perm,2080,47.25953267291101
C-WEU-ESP,rur,sfh,perm,2085,47.25953267291101
C-WEU-ESP,rur,sfh,perm,2090,47.25953267291101
C-WEU-ESP,rur,sfh,perm,2095,47.25953267291101
C-WEU-ESP,rur,sfh,perm,2100,47.25953267291101
C-WEU-ESP,urb,mfh,perm,2015,24.98028443
C-WEU-ESP,urb,mfh,perm,2020,25.61295683
C-WEU-ESP,urb,mfh,perm,2025,26.23710391
C-WEU-ESP,urb,mfh,perm,2030,26.041508626641203
C-WEU-ESP,urb,mfh,perm,2035,25.845913343282408
C-WEU-ESP,urb,mfh,perm,2040,25.65031805992361
C-WEU-ESP,urb,mfh,perm,2045,25.454722776564815
C-WEU-ESP,urb,mfh,perm,2050,25.25912749320602
C-WEU-ESP,urb,mfh,perm,2055,25.25912749320602
C-WEU-ESP,urb,mfh,perm,2060,25.25912749320602
C-WEU-ESP,urb,mfh,perm,2065,25.25912749320602
C-WEU-ESP,urb,mfh,perm,2070,25.25912749320602
C-WEU-ESP,urb,mfh,perm,2075,25.25912749320602
C-WEU-ESP,urb,mfh,perm,2080,25.25912749320602
C-WEU-ESP,urb,mfh,perm,2085,25.25912749320602
C-WEU-ESP,urb,mfh,perm,2090,25.25912749320602
C-WEU-ESP,urb,mfh,perm,2095,25.25912749320602
C-WEU-ESP,urb,mfh,perm,2100,25.25912749320602
C-WEU-ESP,urb,sfh,perm,2015,43.63787857
C-WEU-ESP,urb,sfh,perm,2020,44.74308942
C-WEU-ESP,urb,sfh,perm,2025,45.83340745
C-WEU-ESP,urb,sfh,perm,2030,45.570304572263304
C-WEU-ESP,urb,sfh,perm,2035,45.307201694526604
C-WEU-ESP,urb,sfh,perm,2040,45.04409881678991
C-WEU-ESP,urb,sfh,perm,2045,44.78099593905321
C-WEU-ESP,urb,sfh,perm,2050,44.517893061316514
C-WEU-ESP,urb,sfh,perm,2055,44.517893061316514
C-WEU-ESP,urb,sfh,perm,2060,44.517893061316514
C-WEU-ESP,urb,sfh,perm,2065,44.517893061316514
C-WEU-ESP,urb,sfh,perm,2070,44.517893061316514
C-WEU-ESP,urb,sfh,perm,2075,44.517893061316514
C-WEU-ESP,urb,sfh,perm,2080,44.517893061316514
C-WEU-ESP,urb,sfh,perm,2085,44.517893061316514
C-WEU-ESP,urb,sfh,perm,2090,44.517893061316514
C-WEU-ESP,urb,sfh,perm,2095,44.517893061316514
C-WEU-ESP,urb,sfh,perm,2100,44.517893061316514
C-WEU-FIN,rur,mfh,perm,2015,41.043134
C-WEU-FIN,rur,mfh,perm,2020,40.66912206
C-WEU-FIN,rur,mfh,perm,2025,40.28836671
C-WEU-FIN,rur,mfh,perm,2030,40.01115843310763
C-WEU-FIN,rur,mfh,perm,2035,39.733950156215265
C-WEU-FIN,rur,mfh,perm,2040,39.4567418793229
C-WEU-FIN,rur,mfh,perm,2045,39.17953360243053
C-WEU-FIN,rur,mfh,perm,2050,38.902325325538165
C-WEU-FIN,rur,mfh,perm,2055,38.902325325538165
C-WEU-FIN,rur,mfh,perm,2060,38.902325325538165
C-WEU-FIN,rur,mfh,perm,2065,38.902325325538165
C-WEU-FIN,rur,mfh,perm,2070,38.902325325538165
C-WEU-FIN,rur,mfh,perm,2075,38.902325325538165
C-WEU-FIN,rur,mfh,perm,2080,38.902325325538165
C-WEU-FIN,rur,mfh,perm,2085,38.902325325538165
C-WEU-FIN,rur,mfh,perm,2090,38.902325325538165
C-WEU-FIN,rur,mfh,perm,2095,38.902325325538165
C-WEU-FIN,rur,mfh,perm,2100,38.902325325538165
C-WEU-FIN,rur,sfh,perm,2015,68.61408792
C-WEU-FIN,rur,sfh,perm,2020,67.98883136
C-WEU-FIN,rur,sfh,perm,2025,67.35230149
C-WEU-FIN,rur,sfh,perm,2030,67.09178522001318
C-WEU-FIN,rur,sfh,perm,2035,66.83126895002637
C-WEU-FIN,rur,sfh,perm,2040,66.57075268003955
C-WEU-FIN,rur,sfh,perm,2045,66.31023641005274
C-WEU-FIN,rur,sfh,perm,2050,66.04972014006592
C-WEU-FIN,rur,sfh,perm,2055,66.04972014006592
C-WEU-FIN,rur,sfh,perm,2060,66.04972014006592
C-WEU-FIN,rur,sfh,perm,2065,66.04972014006592
C-WEU-FIN,rur,sfh,perm,2070,66.04972014006592
C-WEU-FIN,rur,sfh,perm,2075,66.04972014006592
C-WEU-FIN,rur,sfh,perm,2080,66.04972014006592
C-WEU-FIN,rur,sfh,perm,2085,66.04972014006592
C-WEU-FIN,rur,sfh,perm,2090,66.04972014006592
C-WEU-FIN,rur,sfh,perm,2095,66.04972014006592
C-WEU-FIN,rur,sfh,perm,2100,66.04972014006592
C-WEU-FIN,urb,mfh,perm,2015,37.35582295
C-WEU-FIN,urb,mfh,perm,2020,37.01541221
C-WEU-FIN,urb,mfh,perm,2025,36.66886388
C-WEU-FIN,urb,mfh,perm,2030,36.395500750987885
C-WEU-FIN,urb,mfh,perm,2035,36.12213762197577
C-WEU-FIN,urb,mfh,perm,2040,35.84877449296364
C-WEU-FIN,urb,mfh,perm,2045,35.575411363951524
C-WEU-FIN,urb,mfh,perm,2050,35.302048234939406
C-WEU-FIN,urb,mfh,perm,2055,35.302048234939406
C-WEU-FIN,urb,mfh,perm,2060,35.302048234939406
C-WEU-FIN,urb,mfh,perm,2065,35.302048234939406
C-WEU-FIN,urb,mfh,perm,2070,35.302048234939406
C-WEU-FIN,urb,mfh,perm,2075,35.302048234939406
C-WEU-FIN,urb,mfh,perm,2080,35.302048234939406
C-WEU-FIN,urb,mfh,perm,2085,35.302048234939406
C-WEU-FIN,urb,mfh,perm,2090,35.302048234939406
C-WEU-FIN,urb,mfh,perm,2095,35.302048234939406
C-WEU-FIN,urb,mfh,perm,2100,35.302048234939406
C-WEU-FIN,urb,sfh,perm,2015,65.25661749
C-WEU-FIN,urb,sfh,perm,2020,64.6619564
C-WEU-FIN,urb,sfh,perm,2025,64.05657363
C-WEU-FIN,urb,sfh,perm,2030,63.68886217676818
C-WEU-FIN,urb,sfh,perm,2035,63.32115072353636
C-WEU-FIN,urb,sfh,perm,2040,62.953439270304536
C-WEU-FIN,urb,sfh,perm,2045,62.585727817072716
C-WEU-FIN,urb,sfh,perm,2050,62.218016363840896
C-WEU-FIN,urb,sfh,perm,2055,62.218016363840896
C-WEU-FIN,urb,sfh,perm,2060,62.218016363840896
C-WEU-FIN,urb,sfh,perm,2065,62.218016363840896
C-WEU-FIN,urb,sfh,perm,2070,62.218016363840896
C-WEU-FIN,urb,sfh,perm,2075,62.218016363840896
C-WEU-FIN,urb,sfh,perm,2080,62.218016363840896
C-WEU-FIN,urb,sfh,perm,2085,62.218016363840896
C-WEU-FIN,urb,sfh,perm,2090,62.218016363840896
C-WEU-FIN,urb,sfh,perm,2095,62.218016363840896
C-WEU-FIN,urb,sfh,perm,2100,62.218016363840896
C-WEU-FRA,rur,mfh,perm,2015,30.54845705
C-WEU-FRA,rur,mfh,perm,2020,31.01661111
C-WEU-FRA,rur,mfh,perm,2025,31.47138861
C-WEU-FRA,rur,mfh,perm,2030,31.254846463459653
C-WEU-FRA,rur,mfh,perm,2035,31.0383043169193
C-WEU-FRA,rur,mfh,perm,2040,30.821762170378953
C-WEU-FRA,rur,mfh,perm,2045,30.6052200238386
C-WEU-FRA,rur,mfh,perm,2050,30.388677877298253
C-WEU-FRA,rur,mfh,perm,2055,30.388677877298253
C-WEU-FRA,rur,mfh,perm,2060,30.388677877298253
C-WEU-FRA,rur,mfh,perm,2065,30.388677877298253
C-WEU-FRA,rur,mfh,perm,2070,30.388677877298253
C-WEU-FRA,rur,mfh,perm,2075,30.388677877298253
C-WEU-FRA,rur,mfh,perm,2080,30.388677877298253
C-WEU-FRA,rur,mfh,perm,2085,30.388677877298253
C-WEU-FRA,rur,mfh,perm,2090,30.388677877298253
C-WEU-FRA,rur,mfh,perm,2095,30.388677877298253
C-WEU-FRA,rur,mfh,perm,2100,30.388677877298253
C-WEU-FRA,rur,sfh,perm,2015,51.06955325
C-WEU-FRA,rur,sfh,perm,2020,51.85219242
C-WEU-FRA,rur,sfh,perm,2025,52.61246924
C-WEU-FRA,rur,sfh,perm,2030,52.40896610888227
C-WEU-FRA,rur,sfh,perm,2035,52.205462977764526
C-WEU-FRA,rur,sfh,perm,2040,52.00195984664679
C-WEU-FRA,rur,sfh,perm,2045,51.79845671552905
C-WEU-FRA,rur,sfh,perm,2050,51.594953584411314
C-WEU-FRA,rur,sfh,perm,2055,51.594953584411314
C-WEU-FRA,rur,sfh,perm,2060,51.594953584411314
C-WEU-FRA,rur,sfh,perm,2065,51.594953584411314
C-WEU-FRA,rur,sfh,perm,2070,51.594953584411314
C-WEU-FRA,rur,sfh,perm,2075,51.594953584411314
C-WEU-FRA,rur,sfh,perm,2080,51.594953584411314
C-WEU-FRA,rur,sfh,perm,2085,51.594953584411314
C-WEU-FRA,rur,sfh,perm,2090,51.594953584411314
C-WEU-FRA,rur,sfh,perm,2095,51.594953584411314
C-WEU-FRA,rur,sfh,perm,2100,51.594953584411314
C-WEU-FRA,urb,mfh,perm,2015,27.80398673
C-WEU-FRA,urb,mfh,perm,2020,28.23008188
C-WEU-FRA,urb,mfh,perm,2025,28.64400221
C-WEU-FRA,urb,mfh,perm,2030,28.430463713220274
C-WEU-FRA,urb,mfh,perm,2035,28.216925216440544
C-WEU-FRA,urb,mfh,perm,2040,28.003386719660817
C-WEU-FRA,urb,mfh,perm,2045,27.789848222881087
C-WEU-FRA,urb,mfh,perm,2050,27.57630972610136
C-WEU-FRA,urb,mfh,perm,2055,27.57630972610136
C-WEU-FRA,urb,mfh,perm,2060,27.57630972610136
C-WEU-FRA,urb,mfh,perm,2065,27.57630972610136
C-WEU-FRA,urb,mfh,perm,2070,27.57630972610136
C-WEU-FRA,urb,mfh,perm,2075,27.57630972610136
C-WEU-FRA,urb,mfh,perm,2080,27.57630972610136
C-WEU-FRA,urb,mfh,perm,2085,27.57630972610136
C-WEU-FRA,urb,mfh,perm,2090,27.57630972610136
C-WEU-FRA,urb,mfh,perm,2095,27.57630972610136
C-WEU-FRA,urb,mfh,perm,2100,27.57630972610136
C-WEU-FRA,urb,sfh,perm,2015,48.57058372
C-WEU-FRA,urb,sfh,perm,2020,49.31492627
C-WEU-FRA,urb,sfh,perm,2025,50.03800071
C-WEU-FRA,urb,sfh,perm,2030,49.750761713044476
C-WEU-FRA,urb,sfh,perm,2035,49.463522716088946
C-WEU-FRA,urb,sfh,perm,2040,49.17628371913342
C-WEU-FRA,urb,sfh,perm,2045,48.88904472217789
C-WEU-FRA,urb,sfh,perm,2050,48.60180572522237
C-WEU-FRA,urb,sfh,perm,2055,48.60180572522237
C-WEU-FRA,urb,sfh,perm,2060,48.60180572522237
C-WEU-FRA,urb,sfh,perm,2065,48.60180572522237
C-WEU-FRA,urb,sfh,perm,2070,48.60180572522237
C-WEU-FRA,urb,sfh,perm,2075,48.60180572522237
C-WEU-FRA,urb,sfh,perm,2080,48.60180572522237
C-WEU-FRA,urb,sfh,perm,2085,48.60180572522237
C-WEU-FRA,urb,sfh,perm,2090,48.60180572522237
C-WEU-FRA,urb,sfh,perm,2095,48.60180572522237
C-WEU-FRA,urb,sfh,perm,2100,48.60180572522237
C-WEU-GBR,rur,mfh,perm,2015,31.34832803
C-WEU-GBR,rur,mfh,perm,2020,31.77395493
C-WEU-GBR,rur,mfh,perm,2025,32.17297342
C-WEU-GBR,rur,mfh,perm,2030,31.945955194246572
C-WEU-GBR,rur,mfh,perm,2035,31.718936968493146
C-WEU-GBR,rur,mfh,perm,2040,31.49191874273972
C-WEU-GBR,rur,mfh,perm,2045,31.264900516986295
C-WEU-GBR,rur,mfh,perm,2050,31.03788229123287
C-WEU-GBR,rur,mfh,perm,2055,31.03788229123287
C-WEU-GBR,rur,mfh,perm,2060,31.03788229123287
C-WEU-GBR,rur,mfh,perm,2065,31.03788229123287
C-WEU-GBR,rur,mfh,perm,2070,31.03788229123287
C-WEU-GBR,rur,mfh,perm,2075,31.03788229123287
C-WEU-GBR,rur,mfh,perm,2080,31.03788229123287
C-WEU-GBR,rur,mfh,perm,2085,31.03788229123287
C-WEU-GBR,rur,mfh,perm,2090,31.03788229123287
C-WEU-GBR,rur,mfh,perm,2095,31.03788229123287
C-WEU-GBR,rur,mfh,perm,2100,31.03788229123287
C-WEU-GBR,rur,sfh,perm,2015,52.40674202
C-WEU-GBR,rur,sfh,perm,2020,53.11828616
C-WEU-GBR,rur,sfh,perm,2025,53.78534755
C-WEU-GBR,rur,sfh,perm,2030,53.57411482132794
C-WEU-GBR,rur,sfh,perm,2035,53.36288209265587
C-WEU-GBR,rur,sfh,perm,2040,53.151649363983815
C-WEU-GBR,rur,sfh,perm,2045,52.94041663531175
C-WEU-GBR,rur,sfh,perm,2050,52.72918390663969
C-WEU-GBR,rur,sfh,perm,2055,52.72918390663969
C-WEU-GBR,rur,sfh,perm,2060,52.72918390663969
C-WEU-GBR,rur,sfh,perm,2065,52.72918390663969
C-WEU-GBR,rur,sfh,perm,2070,52.72918390663969
C-WEU-GBR,rur,sfh,perm,2075,52.72918390663969
C-WEU-GBR,rur,sfh,perm,2080,52.72918390663969
C-WEU-GBR,rur,sfh,perm,2085,52.72918390663969
C-WEU-GBR,rur,sfh,perm,2090,52.72918390663969
C-WEU-GBR,rur,sfh,perm,2095,52.72918390663969
C-WEU-GBR,rur,sfh,perm,2100,52.72918390663969
C-WEU-GBR,urb,mfh,perm,2015,28.53199738
C-WEU-GBR,urb,mfh,perm,2020,28.919386
C-WEU-GBR,urb,mfh,perm,2025,29.28255671
C-WEU-GBR,urb,mfh,perm,2030,29.001989613743813
C-WEU-GBR,urb,mfh,perm,2035,28.72142251748762
C-WEU-GBR,urb,mfh,perm,2040,28.440855421231433
C-WEU-GBR,urb,mfh,perm,2045,28.16028832497524
C-WEU-GBR,urb,mfh,perm,2050,27.879721228719053
C-WEU-GBR,urb,mfh,perm,2055,27.879721228719053
C-WEU-GBR,urb,mfh,perm,2060,27.879721228719053
C-WEU-GBR,urb,mfh,perm,2065,27.879721228719053
C-WEU-GBR,urb,mfh,perm,2070,27.879721228719053
C-WEU-GBR,urb,mfh,perm,2075,27.879721228719053
C-WEU-GBR,urb,mfh,perm,2080,27.879721228719053
C-WEU-GBR,urb,mfh,perm,2085,27.879721228719053
C-WEU-GBR,urb,mfh,perm,2090,27.879721228719053
C-WEU-GBR,urb,mfh,perm,2095,27.879721228719053
C-WEU-GBR,urb,mfh,perm,2100,27.879721228719053
C-WEU-GBR,urb,sfh,perm,2015,49.84234028
C-WEU-GBR,urb,sfh,perm,2020,50.51906666
C-WEU-GBR,urb,sfh,perm,2025,51.15348696
C-WEU-GBR,urb,sfh,perm,2030,50.89393228281375
C-WEU-GBR,urb,sfh,perm,2035,50.6343776056275
C-WEU-GBR,urb,sfh,perm,2040,50.37482292844125
C-WEU-GBR,urb,sfh,perm,2045,50.115268251254996
C-WEU-GBR,urb,sfh,perm,2050,49.855713574068744
C-WEU-GBR,urb,sfh,perm,2055,49.855713574068744
C-WEU-GBR,urb,sfh,perm,2060,49.855713574068744
C-WEU-GBR,urb,sfh,perm,2065,49.855713574068744
C-WEU-GBR,urb,sfh,perm,2070,49.855713574068744
C-WEU-GBR,urb,sfh,perm,2075,49.855713574068744
C-WEU-GBR,urb,sfh,perm,2080,49.855713574068744
C-WEU-GBR,urb,sfh,perm,2085,49.855713574068744
C-WEU-GBR,urb,sfh,perm,2090,49.855713574068744
C-WEU-GBR,urb,sfh,perm,2095,49.855713574068744
C-WEU-GBR,urb,sfh,perm,2100,49.855713574068744
C-WEU-GRC,rur,mfh,perm,2015,25.44552955
C-WEU-GRC,rur,mfh,perm,2020,26.24179513
C-WEU-GRC,rur,mfh,perm,2025,27.02118952
C-WEU-GRC,rur,mfh,perm,2030,26.835267428882762
C-WEU-GRC,rur,mfh,perm,2035,26.649345337765524
C-WEU-GRC,rur,mfh,perm,2040,26.46342324664829
C-WEU-GRC,rur,mfh,perm,2045,26.277501155531052
C-WEU-GRC,rur,mfh,perm,2050,26.091579064413814
C-WEU-GRC,rur,mfh,perm,2055,26.091579064413814
C-WEU-GRC,rur,mfh,perm,2060,26.091579064413814
C-WEU-GRC,rur,mfh,perm,2065,26.091579064413814
C-WEU-GRC,rur,mfh,perm,2070,26.091579064413814
C-WEU-GRC,rur,mfh,perm,2075,26.091579064413814
C-WEU-GRC,rur,mfh,perm,2080,26.091579064413814
C-WEU-GRC,rur,mfh,perm,2085,26.091579064413814
C-WEU-GRC,rur,mfh,perm,2090,26.091579064413814
C-WEU-GRC,rur,mfh,perm,2095,26.091579064413814
C-WEU-GRC,rur,mfh,perm,2100,26.091579064413814
C-WEU-GRC,rur,sfh,perm,2015,42.53870579
C-WEU-GRC,rur,sfh,perm,2020,43.8698672
C-WEU-GRC,rur,sfh,perm,2025,45.17282411
C-WEU-GRC,rur,sfh,perm,2030,44.99809725759014
C-WEU-GRC,rur,sfh,perm,2035,44.82337040518028
C-WEU-GRC,rur,sfh,perm,2040,44.648643552770416
C-WEU-GRC,rur,sfh,perm,2045,44.473916700360554
C-WEU-GRC,rur,sfh,perm,2050,44.29918984795069
