region_bld,clim,arch,eneff,urt,region_nuts,value
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL514,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL515,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL516,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL517,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL518,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL523,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL524,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL613,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL616,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL617,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL618,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL619,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL621,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL622,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL623,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL633,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL634,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL636,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL637,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL638,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL711,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL712,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL713,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL714,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL715,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL721,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL722,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL811,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL812,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL814,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL815,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL821,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL822,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL823,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL824,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL841,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL842,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL843,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL911,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL912,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL913,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL921,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL922,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL923,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL924,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL925,0.99999575
C-EEU-POL,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-POL-PL926,0.99999575
C-WEU-PRT,Zone_3C Warm Marine,sfh,sr12_low,sub,C-WEU-PRT-PT111,0.99886682
C-WEU-PRT,Zone_4C Mixed Marine,sfh,sr12_low,sub,C-WEU-PRT-PT112,0.99886682
C-WEU-PRT,Zone_4C Mixed Marine,sfh,sr12_low,sub,C-WEU-PRT-PT119,0.99886682
C-WEU-PRT,Zone_3C Warm Marine,sfh,sr12_low,sub,C-WEU-PRT-PT11A,0.99886682
C-WEU-PRT,Zone_4C Mixed Marine,sfh,sr12_low,sub,C-WEU-PRT-PT11B,0.99886682
C-WEU-PRT,Zone_3C Warm Marine,sfh,sr12_low,sub,C-WEU-PRT-PT11C,0.99886682
C-WEU-PRT,Zone_4C Mixed Marine,sfh,sr12_low,sub,C-WEU-PRT-PT11D,0.99886682
C-WEU-PRT,Zone_4A Mixed Humid,sfh,sr12_low,sub,C-WEU-PRT-PT11E,0.99886682
C-WEU-PRT,Zone_3A Warm Humid,sfh,sr12_low,sub,C-WEU-PRT-PT150,1.0
C-WEU-PRT,Zone_3C Warm Marine,sfh,sr12_low,sub,C-WEU-PRT-PT191,0.99886682
C-WEU-PRT,Zone_3A Warm Humid,sfh,sr12_low,sub,C-WEU-PRT-PT192,1.0
C-WEU-PRT,Zone_3A Warm Humid,sfh,sr12_low,sub,C-WEU-PRT-PT193,1.0
C-WEU-PRT,Zone_3C Warm Marine,sfh,sr12_low,sub,C-WEU-PRT-PT194,0.99886682
C-WEU-PRT,Zone_3A Warm Humid,sfh,sr12_low,sub,C-WEU-PRT-PT195,1.0
C-WEU-PRT,Zone_3A Warm Humid,sfh,sr12_low,sub,C-WEU-PRT-PT196,1.0
C-WEU-PRT,Zone_3A Warm Humid,sfh,sr12_low,sub,C-WEU-PRT-PT1A0,1.0
C-WEU-PRT,Zone_3A Warm Humid,sfh,sr12_low,sub,C-WEU-PRT-PT1B0,1.0
C-WEU-PRT,Zone_3A Warm Humid,sfh,sr12_low,sub,C-WEU-PRT-PT1C1,1.0
C-WEU-PRT,Zone_3A Warm Humid,sfh,sr12_low,sub,C-WEU-PRT-PT1C2,1.0
C-WEU-PRT,Zone_3A Warm Humid,sfh,sr12_low,sub,C-WEU-PRT-PT1C3,1.0
C-WEU-PRT,Zone_3A Warm Humid,sfh,sr12_low,sub,C-WEU-PRT-PT1C4,1.0
C-WEU-PRT,Zone_3A Warm Humid,sfh,sr12_low,sub,C-WEU-PRT-PT1D1,1.0
C-WEU-PRT,Zone_3A Warm Humid,sfh,sr12_low,sub,C-WEU-PRT-PT1D2,1.0
C-WEU-PRT,Zone_3A Warm Humid,sfh,sr12_low,sub,C-WEU-PRT-PT1D3,1.0
C-WEU-PRT,Zone_3C Warm Marine,sfh,sr12_low,sub,C-WEU-PRT-PT200,0.99886682
C-WEU-PRT,Zone_3C Warm Marine,sfh,sr12_low,sub,C-WEU-PRT-PT300,0.99886682
C-EEU-ROU,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-ROU-RO111,0.95939504
C-EEU-ROU,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-ROU-RO112,0.95939504
C-EEU-ROU,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-ROU-RO113,0.95939504
C-EEU-ROU,Zone_6A Cold Humid,sfh,sr12_low,sub,C-EEU-ROU-RO114,0.0903785
C-EEU-ROU,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-ROU-RO115,0.95939504
C-EEU-ROU,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-ROU-RO116,0.95939504
C-EEU-ROU,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-ROU-RO121,0.95939504
C-EEU-ROU,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-ROU-RO122,0.95939504
C-EEU-ROU,Zone_6A Cold Humid,sfh,sr12_low,sub,C-EEU-ROU-RO123,0.0903785
C-EEU-ROU,Zone_6A Cold Humid,sfh,sr12_low,sub,C-EEU-ROU-RO124,0.0903785
C-EEU-ROU,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-ROU-RO125,0.95939504
C-EEU-ROU,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-ROU-RO126,0.95939504
C-EEU-ROU,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-ROU-RO211,0.95939504
C-EEU-ROU,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-ROU-RO212,0.95939504
C-EEU-ROU,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-ROU-RO213,0.95939504
C-EEU-ROU,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-ROU-RO214,0.95939504
C-EEU-ROU,Zone_6A Cold Humid,sfh,sr12_low,sub,C-EEU-ROU-RO215,0.0903785
C-EEU-ROU,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-ROU-RO216,0.95939504
C-EEU-ROU,Zone_4A Mixed Humid,sfh,sr12_low,sub,C-EEU-ROU-RO221,1.0
C-EEU-ROU,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-ROU-RO222,0.95939504
C-EEU-ROU,Zone_4A Mixed Humid,sfh,sr12_low,sub,C-EEU-ROU-RO223,1.0
C-EEU-ROU,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-ROU-RO224,0.95939504
C-EEU-ROU,Zone_4A Mixed Humid,sfh,sr12_low,sub,C-EEU-ROU-RO225,1.0
C-EEU-ROU,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-ROU-RO226,0.95939504
C-EEU-ROU,Zone_4A Mixed Humid,sfh,sr12_low,sub,C-EEU-ROU-RO311,1.0
C-EEU-ROU,Zone_4A Mixed Humid,sfh,sr12_low,sub,C-EEU-ROU-RO312,1.0
C-EEU-ROU,Zone_4A Mixed Humid,sfh,sr12_low,sub,C-EEU-ROU-RO313,1.0
C-EEU-ROU,Zone_4A Mixed Humid,sfh,sr12_low,sub,C-EEU-ROU-RO314,1.0
C-EEU-ROU,Zone_4A Mixed Humid,sfh,sr12_low,sub,C-EEU-ROU-RO315,1.0
C-EEU-ROU,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-ROU-RO316,0.95939504
C-EEU-ROU,Zone_4A Mixed Humid,sfh,sr12_low,sub,C-EEU-ROU-RO317,1.0
C-EEU-ROU,Zone_4A Mixed Humid,sfh,sr12_low,sub,C-EEU-ROU-RO321,1.0
C-EEU-ROU,Zone_4A Mixed Humid,sfh,sr12_low,sub,C-EEU-ROU-RO322,1.0
C-EEU-ROU,Zone_4A Mixed Humid,sfh,sr12_low,sub,C-EEU-ROU-RO411,1.0
C-EEU-ROU,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-ROU-RO412,0.95939504
C-EEU-ROU,Zone_4A Mixed Humid,sfh,sr12_low,sub,C-EEU-ROU-RO413,1.0
C-EEU-ROU,Zone_4A Mixed Humid,sfh,sr12_low,sub,C-EEU-ROU-RO414,1.0
C-EEU-ROU,Zone_4A Mixed Humid,sfh,sr12_low,sub,C-EEU-ROU-RO415,1.0
C-EEU-ROU,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-ROU-RO421,0.95939504
C-EEU-ROU,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-ROU-RO422,0.95939504
C-EEU-ROU,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-ROU-RO423,0.95939504
C-EEU-ROU,Zone_4A Mixed Humid,sfh,sr12_low,sub,C-EEU-ROU-RO424,1.0
C-WEU-SWE,Zone_6A Cold Humid,sfh,sr12_low,sub,C-WEU-SWE-SE110,0.76410934
C-WEU-SWE,Zone_6A Cold Humid,sfh,sr12_low,sub,C-WEU-SWE-SE121,0.76410934
C-WEU-SWE,Zone_6A Cold Humid,sfh,sr12_low,sub,C-WEU-SWE-SE122,0.76410934
C-WEU-SWE,Zone_6A Cold Humid,sfh,sr12_low,sub,C-WEU-SWE-SE123,0.76410934
C-WEU-SWE,Zone_6A Cold Humid,sfh,sr12_low,sub,C-WEU-SWE-SE124,0.76410934
C-WEU-SWE,Zone_6A Cold Humid,sfh,sr12_low,sub,C-WEU-SWE-SE125,0.76410934
C-WEU-SWE,Zone_6A Cold Humid,sfh,sr12_low,sub,C-WEU-SWE-SE211,0.76410934
C-WEU-SWE,Zone_6A Cold Humid,sfh,sr12_low,sub,C-WEU-SWE-SE212,0.76410934
C-WEU-SWE,Zone_6A Cold Humid,sfh,sr12_low,sub,C-WEU-SWE-SE213,0.76410934
C-WEU-SWE,Zone_5A Cool Humid,sfh,sr12_low,sub,C-WEU-SWE-SE214,0.6982268
C-WEU-SWE,Zone_5A Cool Humid,sfh,sr12_low,sub,C-WEU-SWE-SE221,0.6982268
C-WEU-SWE,Zone_5A Cool Humid,sfh,sr12_low,sub,C-WEU-SWE-SE224,0.6982268
C-WEU-SWE,Zone_5A Cool Humid,sfh,sr12_low,sub,C-WEU-SWE-SE231,0.6982268
C-WEU-SWE,Zone_6A Cold Humid,sfh,sr12_low,sub,C-WEU-SWE-SE232,0.76410934
C-WEU-SWE,Zone_6A Cold Humid,sfh,sr12_low,sub,C-WEU-SWE-SE311,0.76410934
C-WEU-SWE,Zone_7A Very cold Humid,sfh,sr12_low,sub,C-WEU-SWE-SE312,0.76410934
C-WEU-SWE,Zone_7A Very cold Humid,sfh,sr12_low,sub,C-WEU-SWE-SE313,0.76410934
C-WEU-SWE,Zone_7A Very cold Humid,sfh,sr12_low,sub,C-WEU-SWE-SE321,0.76410934
C-WEU-SWE,Zone_7A Very cold Humid,sfh,sr12_low,sub,C-WEU-SWE-SE322,0.76410934
C-WEU-SWE,Zone_7A Very cold Humid,sfh,sr12_low,sub,C-WEU-SWE-SE331,0.76410934
C-WEU-SWE,Zone_8A Subarctic/arctic Humid,sfh,sr12_low,sub,C-WEU-SWE-SE332,0.10714528
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr12_low,sub,C-EEU-SVN-SI031,0.71991521
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr12_low,sub,C-EEU-SVN-SI032,0.71991521
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-SVN-SI033,0.71991521
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr12_low,sub,C-EEU-SVN-SI034,0.71991521
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-SVN-SI035,0.71991521
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr12_low,sub,C-EEU-SVN-SI036,0.71991521
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-SVN-SI037,0.71991521
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-SVN-SI038,0.71991521
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-SVN-SI041,0.71991521
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-SVN-SI042,0.71991521
C-EEU-SVN,Zone_7A Very cold Humid,sfh,sr12_low,sub,C-EEU-SVN-SI043,0.10714528
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr12_low,sub,C-EEU-SVN-SI044,0.71991521
C-EEU-SVK,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-SVK-SK010,1.0
C-EEU-SVK,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-SVK-SK021,1.0
C-EEU-SVK,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-SVK-SK022,1.0
C-EEU-SVK,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-SVK-SK023,1.0
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr12_low,sub,C-EEU-SVK-SK031,0.37434832
C-EEU-SVK,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-SVK-SK032,1.0
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr12_low,sub,C-EEU-SVK-SK041,0.37434832
C-EEU-SVK,Zone_5A Cool Humid,sfh,sr12_low,sub,C-EEU-SVK-SK042,1.0
C-WEU-AUT,Zone_5A Cool Humid,mfh,sr21_std,sub,C-WEU-AUT-AT111,1.0
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-WEU-AUT-AT112,1.0
C-WEU-AUT,Zone_5A Cool Humid,mfh,sr21_std,sub,C-WEU-AUT-AT113,1.0
C-WEU-AUT,Zone_5A Cool Humid,mfh,sr21_std,sub,C-WEU-AUT-AT121,1.0
C-WEU-AUT,Zone_5A Cool Humid,mfh,sr21_std,sub,C-WEU-AUT-AT122,1.0
C-WEU-AUT,Zone_5A Cool Humid,mfh,sr21_std,sub,C-WEU-AUT-AT123,1.0
C-WEU-AUT,Zone_5A Cool Humid,mfh,sr21_std,sub,C-WEU-AUT-AT124,1.0
C-WEU-AUT,Zone_5A Cool Humid,mfh,sr21_std,sub,C-WEU-AUT-AT125,1.0
C-WEU-AUT,Zone_5A Cool Humid,mfh,sr21_std,sub,C-WEU-AUT-AT126,1.0
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-WEU-AUT-AT127,1.0
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-WEU-AUT-AT130,1.0
C-WEU-AUT,Zone_6A Cold Humid,mfh,sr21_std,sub,C-WEU-AUT-AT211,0.0
C-WEU-AUT,Zone_7A Very cold Humid,mfh,sr21_std,sub,C-WEU-AUT-AT212,0.0
C-WEU-AUT,Zone_5A Cool Humid,mfh,sr21_std,sub,C-WEU-AUT-AT213,1.0
C-WEU-AUT,Zone_6A Cold Humid,mfh,sr21_std,sub,C-WEU-AUT-AT221,0.0
C-WEU-AUT,Zone_6A Cold Humid,mfh,sr21_std,sub,C-WEU-AUT-AT222,0.0
C-WEU-AUT,Zone_6A Cold Humid,mfh,sr21_std,sub,C-WEU-AUT-AT223,0.0
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-WEU-AUT-AT224,1.0
C-WEU-AUT,Zone_5A Cool Humid,mfh,sr21_std,sub,C-WEU-AUT-AT225,1.0
C-WEU-AUT,Zone_6A Cold Humid,mfh,sr21_std,sub,C-WEU-AUT-AT226,0.0
C-WEU-AUT,Zone_5A Cool Humid,mfh,sr21_std,sub,C-WEU-AUT-AT311,1.0
C-WEU-AUT,Zone_5A Cool Humid,mfh,sr21_std,sub,C-WEU-AUT-AT312,1.0
C-WEU-AUT,Zone_5A Cool Humid,mfh,sr21_std,sub,C-WEU-AUT-AT313,1.0
C-WEU-AUT,Zone_6A Cold Humid,mfh,sr21_std,sub,C-WEU-AUT-AT314,0.0
C-WEU-AUT,Zone_6A Cold Humid,mfh,sr21_std,sub,C-WEU-AUT-AT315,0.0
C-WEU-AUT,Zone_7A Very cold Humid,mfh,sr21_std,sub,C-WEU-AUT-AT321,0.0
C-WEU-AUT,Zone_7A Very cold Humid,mfh,sr21_std,sub,C-WEU-AUT-AT322,0.0
C-WEU-AUT,Zone_6A Cold Humid,mfh,sr21_std,sub,C-WEU-AUT-AT323,0.0
C-WEU-AUT,Zone_7A Very cold Humid,mfh,sr21_std,sub,C-WEU-AUT-AT331,0.0
C-WEU-AUT,Zone_7A Very cold Humid,mfh,sr21_std,sub,C-WEU-AUT-AT332,0.0
C-WEU-AUT,Zone_7A Very cold Humid,mfh,sr21_std,sub,C-WEU-AUT-AT333,0.0
C-WEU-AUT,Zone_7A Very cold Humid,mfh,sr21_std,sub,C-WEU-AUT-AT334,0.0
C-WEU-AUT,Zone_6A Cold Humid,mfh,sr21_std,sub,C-WEU-AUT-AT335,0.0
C-WEU-AUT,Zone_6A Cold Humid,mfh,sr21_std,sub,C-WEU-AUT-AT341,0.0
C-WEU-AUT,Zone_6A Cold Humid,mfh,sr21_std,sub,C-WEU-AUT-AT342,0.0
C-WEU-BEL,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-WEU-BEL-BE100,1.0
C-WEU-BEL,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-WEU-BEL-BE211,1.0
C-WEU-BEL,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-WEU-BEL-BE212,1.0
C-WEU-BEL,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-WEU-BEL-BE213,1.0
C-WEU-BEL,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-WEU-BEL-BE223,1.0
C-WEU-BEL,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-WEU-BEL-BE224,1.0
C-WEU-BEL,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-WEU-BEL-BE225,1.0
C-WEU-BEL,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-WEU-BEL-BE231,1.0
C-WEU-BEL,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-WEU-BEL-BE232,1.0
C-WEU-BEL,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-WEU-BEL-BE233,1.0
C-WEU-BEL,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-WEU-BEL-BE234,1.0
C-WEU-BEL,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-WEU-BEL-BE235,1.0
C-WEU-BEL,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-WEU-BEL-BE236,1.0
C-WEU-BEL,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-WEU-BEL-BE241,1.0
C-WEU-BEL,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-WEU-BEL-BE242,1.0
C-WEU-BEL,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-WEU-BEL-BE251,1.0
C-WEU-BEL,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-WEU-BEL-BE252,1.0
C-WEU-BEL,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-WEU-BEL-BE253,1.0
C-WEU-BEL,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-WEU-BEL-BE254,1.0
C-WEU-BEL,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-WEU-BEL-BE255,1.0
C-WEU-BEL,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-WEU-BEL-BE256,1.0
C-WEU-BEL,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-WEU-BEL-BE257,1.0
C-WEU-BEL,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-WEU-BEL-BE258,1.0
C-WEU-BEL,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-WEU-BEL-BE310,1.0
C-WEU-BEL,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-WEU-BEL-BE323,1.0
C-WEU-BEL,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-WEU-BEL-BE328,1.0
C-WEU-BEL,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-WEU-BEL-BE329,1.0
C-WEU-BEL,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-WEU-BEL-BE32A,1.0
C-WEU-BEL,Zone_5A Cool Humid,mfh,sr21_std,sub,C-WEU-BEL-BE32B,1.0
C-WEU-BEL,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-WEU-BEL-BE32C,1.0
C-WEU-BEL,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-WEU-BEL-BE32D,1.0
C-WEU-BEL,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-WEU-BEL-BE331,1.0
C-WEU-BEL,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-WEU-BEL-BE332,1.0
C-WEU-BEL,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-WEU-BEL-BE334,1.0
C-WEU-BEL,Zone_5A Cool Humid,mfh,sr21_std,sub,C-WEU-BEL-BE335,1.0
C-WEU-BEL,Zone_5A Cool Humid,mfh,sr21_std,sub,C-WEU-BEL-BE336,1.0
C-WEU-BEL,Zone_5A Cool Humid,mfh,sr21_std,sub,C-WEU-BEL-BE341,1.0
C-WEU-BEL,Zone_5A Cool Humid,mfh,sr21_std,sub,C-WEU-BEL-BE342,1.0
C-WEU-BEL,Zone_5A Cool Humid,mfh,sr21_std,sub,C-WEU-BEL-BE343,1.0
C-WEU-BEL,Zone_5A Cool Humid,mfh,sr21_std,sub,C-WEU-BEL-BE344,1.0
C-WEU-BEL,Zone_5A Cool Humid,mfh,sr21_std,sub,C-WEU-BEL-BE345,1.0
C-WEU-BEL,Zone_5A Cool Humid,mfh,sr21_std,sub,C-WEU-BEL-BE351,1.0
C-WEU-BEL,Zone_5A Cool Humid,mfh,sr21_std,sub,C-WEU-BEL-BE352,1.0
C-WEU-BEL,Zone_5A Cool Humid,mfh,sr21_std,sub,C-WEU-BEL-BE353,1.0
C-EEU-BGR,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-EEU-BGR-BG311,1.0
C-EEU-BGR,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-EEU-BGR-BG312,1.0
C-EEU-BGR,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-EEU-BGR-BG313,1.0
C-EEU-BGR,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-EEU-BGR-BG314,1.0
C-EEU-BGR,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-EEU-BGR-BG315,1.0
C-EEU-BGR,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-EEU-BGR-BG321,1.0
C-EEU-BGR,Zone_5A Cool Humid,mfh,sr21_std,sub,C-EEU-BGR-BG322,1.0
C-EEU-BGR,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-EEU-BGR-BG323,1.0
C-EEU-BGR,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-EEU-BGR-BG324,1.0
C-EEU-BGR,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-EEU-BGR-BG325,1.0
C-EEU-BGR,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-EEU-BGR-BG331,1.0
C-EEU-BGR,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-EEU-BGR-BG332,1.0
C-EEU-BGR,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-EEU-BGR-BG333,1.0
C-EEU-BGR,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-EEU-BGR-BG334,1.0
C-EEU-BGR,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-EEU-BGR-BG341,1.0
C-EEU-BGR,Zone_5A Cool Humid,mfh,sr21_std,sub,C-EEU-BGR-BG342,1.0
C-EEU-BGR,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-EEU-BGR-BG343,1.0
C-EEU-BGR,Zone_4A Mixed Humid,mfh,sr21_std,sub,C-EEU-BGR-BG344,1.0
