region_bld,clim,urt,arch,eneff,value
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,sr32_low,14.19632655
C-WEU-ESP,Zone_4C Mixed Marine,rur,inf,ns,16.76743272
C-WEU-ESP,Zone_4C Mixed Marine,rur,mfh,s1,11.21542976
C-WEU-ESP,Zone_4C Mixed Marine,rur,mfh,s2,11.25797088
C-WEU-ESP,Zone_4C Mixed Marine,rur,mfh,s3,13.25225527
C-WEU-ESP,Zone_4C Mixed Marine,rur,mfh,s51_std,14.66160179
C-WEU-ESP,Zone_4C Mixed Marine,rur,mfh,s52_low,18.07971494
C-WEU-ESP,Zone_4C Mixed Marine,rur,mfh,sr11_std,11.21542976
C-WEU-ESP,Zone_4C Mixed Marine,rur,mfh,sr12_low,11.21542976
C-WEU-ESP,Zone_4C Mixed Marine,rur,mfh,sr21_std,11.25797088
C-WEU-ESP,Zone_4C Mixed Marine,rur,mfh,sr22_low,11.25797088
C-WEU-ESP,Zone_4C Mixed Marine,rur,mfh,sr31_std,13.25225527
C-WEU-ESP,Zone_4C Mixed Marine,rur,mfh,sr32_low,13.25225527
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,s1,16.76743272
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,s2,13.61464108
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,s3,11.66629494
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,s51_std,11.66037903
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,s52_low,13.70526654
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,sr11_std,16.76743272
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,sr12_low,16.76743272
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,sr21_std,13.61464108
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,sr22_low,13.61464108
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,sr31_std,11.66629494
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,sr32_low,11.66629494
C-WEU-ESP,Zone_4C Mixed Marine,urb,inf,ns,20.32477127
C-WEU-ESP,Zone_4C Mixed Marine,urb,mfh,s1,13.23181619
C-WEU-ESP,Zone_4C Mixed Marine,urb,mfh,s2,12.99320503
C-WEU-ESP,Zone_4C Mixed Marine,urb,mfh,s3,14.51236911
C-WEU-ESP,Zone_4C Mixed Marine,urb,mfh,s51_std,15.85112697
C-WEU-ESP,Zone_4C Mixed Marine,urb,mfh,s52_low,18.86137113
C-WEU-ESP,Zone_4C Mixed Marine,urb,mfh,sr11_std,13.23181619
C-WEU-ESP,Zone_4C Mixed Marine,urb,mfh,sr12_low,13.23181619
C-WEU-ESP,Zone_4C Mixed Marine,urb,mfh,sr21_std,12.99320503
C-WEU-ESP,Zone_4C Mixed Marine,urb,mfh,sr22_low,12.99320503
C-WEU-ESP,Zone_4C Mixed Marine,urb,mfh,sr31_std,14.51236911
C-WEU-ESP,Zone_4C Mixed Marine,urb,mfh,sr32_low,14.51236911
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,s1,20.32477127
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,s2,16.34829449
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,s3,13.55805875
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,s51_std,13.35846021
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,s52_low,14.94505845
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,sr11_std,20.32477127
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,sr12_low,20.32477127
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,sr21_std,16.34829449
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,sr22_low,16.34829449
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,sr31_std,13.55805875
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,sr32_low,13.55805875
C-WEU-FIN,Zone_6A Cold Humid,rur,inf,ns,1.259123281
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,s1,0.934541389
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,s2,1.320902949
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,s3,3.042203042
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,s51_std,4.074760251
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,s52_low,6.671599961
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,sr11_std,0.934541389
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,sr12_low,0.934541389
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,sr21_std,1.320902949
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,sr22_low,1.320902949
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,sr31_std,3.042203042
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,sr32_low,3.042203042
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,s1,1.259123281
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,s2,1.203611822
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,s3,1.106279714
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,s51_std,1.571512008
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,s52_low,3.36562503
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,sr11_std,1.259123281
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,sr12_low,1.259123281
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,sr21_std,1.203611822
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,sr22_low,1.203611822
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,sr31_std,1.106279714
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,sr32_low,1.106279714
C-WEU-FIN,Zone_6A Cold Humid,urb,inf,ns,1.65969264
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,s1,0.885019017
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,s2,1.378740743
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,s3,3.107547363
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,s51_std,4.096810719
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,s52_low,6.487640905
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,sr11_std,0.885019017
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,sr12_low,0.885019017
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,sr21_std,1.378740743
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,sr22_low,1.378740743
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,sr31_std,3.107547363
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,sr32_low,3.107547363
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,s1,1.65969264
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,s2,1.07060536
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,s3,1.203528946
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,s51_std,1.624190254
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,s52_low,3.437847193
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,sr11_std,1.65969264
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,sr12_low,1.65969264
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,sr21_std,1.07060536
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,sr22_low,1.07060536
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,sr31_std,1.203528946
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,sr32_low,1.203528946
C-WEU-FIN,Zone_7A Very cold Humid,rur,inf,ns,1.51636331
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,s1,1.351023053
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,s2,1.633915952
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,s3,2.757847798
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,s51_std,3.577102598
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,s52_low,5.888346371
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,sr11_std,1.351023053
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,sr12_low,1.351023053
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,sr21_std,1.633915952
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,sr22_low,1.633915952
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,sr31_std,2.757847798
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,sr32_low,2.757847798
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,s1,1.51636331
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,s2,1.291878835
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,s3,1.554596428
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,s51_std,1.815270222
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,s52_low,3.038299811
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,sr11_std,1.51636331
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,sr12_low,1.51636331
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,sr21_std,1.291878835
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,sr22_low,1.291878835
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,sr31_std,1.554596428
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,sr32_low,1.554596428
C-WEU-FIN,Zone_7A Very cold Humid,urb,inf,ns,1.644553432
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,s1,1.242482948
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,s2,1.627479781
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,s3,2.751517378
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,s51_std,3.667495851
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,s52_low,6.084181968
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,sr11_std,1.242482948
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,sr12_low,1.242482948
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,sr21_std,1.627479781
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,sr22_low,1.627479781
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,sr31_std,2.751517378
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,sr32_low,2.751517378
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,s1,1.644553432
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,s2,1.259510275
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,s3,1.547651847
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,s51_std,1.878980624
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,s52_low,3.074084403
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,sr11_std,1.644553432
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,sr12_low,1.644553432
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,sr21_std,1.259510275
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,sr22_low,1.259510275
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,sr31_std,1.547651847
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,sr32_low,1.547651847
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,inf,ns,0.254465737809262
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,mfh,s1,0.08242896601514622
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,mfh,s2,0.08101447703215209
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,mfh,s3,0.09212714079306876
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,mfh,s51_std,0.09891643041509694
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,mfh,s52_low,0.11290406902520489
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,mfh,sr11_std,0.08242896601514622
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,mfh,sr12_low,0.08242896601514622
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,mfh,sr21_std,0.08101447703215209
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,mfh,sr22_low,0.08101447703215209
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,mfh,sr31_std,0.09212714079306876
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,mfh,sr32_low,0.09212714079306876
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,sfh,s1,0.127232868904631
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,sfh,s2,0.10229412988155648
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,sfh,s3,0.08420054151768944
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,sfh,s51_std,0.08353877908121614
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,sfh,s52_low,0.09431262314034815
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,sfh,sr11_std,0.127232868904631
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,sfh,sr12_low,0.127232868904631
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,sfh,sr21_std,0.10229412988155648
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,sfh,sr22_low,0.10229412988155648
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,sfh,sr31_std,0.08420054151768944
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,sfh,sr32_low,0.08420054151768944
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,inf,ns,0.33173532445690374
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,mfh,s1,0.10607079320531071
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,mfh,s2,0.10205454670812242
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,mfh,s3,0.10872809432733366
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,mfh,s51_std,0.11479529979733519
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,mfh,s52_low,0.12638505437983885
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,mfh,sr11_std,0.10607079320531071
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,mfh,sr12_low,0.10607079320531071
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,mfh,sr21_std,0.10205454670812242
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,mfh,sr22_low,0.10205454670812242
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,mfh,sr31_std,0.10872809432733366
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,mfh,sr32_low,0.10872809432733366
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,sfh,s1,0.16586766222845187
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,sfh,s2,0.13291920475337538
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,sfh,s3,0.10719637794910362
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,sfh,s51_std,0.10384797303899078
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,sfh,s52_low,0.11069029811617002
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,sfh,sr11_std,0.16586766222845187
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,sfh,sr12_low,0.16586766222845187
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,sfh,sr21_std,0.13291920475337538
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,sfh,sr22_low,0.13291920475337538
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,sfh,sr31_std,0.10719637794910362
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,sfh,sr32_low,0.10719637794910362
C-WEU-FRA,Zone_1A Very hot Humid,rur,inf,ns,0.9084302260620865
C-WEU-FRA,Zone_1A Very hot Humid,rur,mfh,s1,0.2942673731869211
C-WEU-FRA,Zone_1A Very hot Humid,rur,mfh,s2,0.28921771676697955
C-WEU-FRA,Zone_1A Very hot Humid,rur,mfh,s3,0.32888938234911924
C-WEU-FRA,Zone_1A Very hot Humid,rur,mfh,s51_std,0.35312681391549794
C-WEU-FRA,Zone_1A Very hot Humid,rur,mfh,s52_low,0.4030619989586791
C-WEU-FRA,Zone_1A Very hot Humid,rur,mfh,sr11_std,0.2942673731869211
C-WEU-FRA,Zone_1A Very hot Humid,rur,mfh,sr12_low,0.2942673731869211
C-WEU-FRA,Zone_1A Very hot Humid,rur,mfh,sr21_std,0.28921771676697955
C-WEU-FRA,Zone_1A Very hot Humid,rur,mfh,sr22_low,0.28921771676697955
C-WEU-FRA,Zone_1A Very hot Humid,rur,mfh,sr31_std,0.32888938234911924
C-WEU-FRA,Zone_1A Very hot Humid,rur,mfh,sr32_low,0.32888938234911924
C-WEU-FRA,Zone_1A Very hot Humid,rur,sfh,s1,0.4542151130310432
C-WEU-FRA,Zone_1A Very hot Humid,rur,sfh,s2,0.3651850356482232
C-WEU-FRA,Zone_1A Very hot Humid,rur,sfh,s3,0.300591810999715
C-WEU-FRA,Zone_1A Very hot Humid,rur,sfh,s51_std,0.2982293514995073
C-WEU-FRA,Zone_1A Very hot Humid,rur,sfh,s52_low,0.3366914473339223
C-WEU-FRA,Zone_1A Very hot Humid,rur,sfh,sr11_std,0.4542151130310432
C-WEU-FRA,Zone_1A Very hot Humid,rur,sfh,sr12_low,0.4542151130310432
C-WEU-FRA,Zone_1A Very hot Humid,rur,sfh,sr21_std,0.3651850356482232
C-WEU-FRA,Zone_1A Very hot Humid,rur,sfh,sr22_low,0.3651850356482232
C-WEU-FRA,Zone_1A Very hot Humid,rur,sfh,sr31_std,0.300591810999715
C-WEU-FRA,Zone_1A Very hot Humid,rur,sfh,sr32_low,0.300591810999715
C-WEU-FRA,Zone_1A Very hot Humid,urb,inf,ns,1.1842788674955207
C-WEU-FRA,Zone_1A Very hot Humid,urb,mfh,s1,0.3786675388193581
C-WEU-FRA,Zone_1A Very hot Humid,urb,mfh,s2,0.36432973544837305
C-WEU-FRA,Zone_1A Very hot Humid,urb,mfh,s3,0.3881539737310937
C-WEU-FRA,Zone_1A Very hot Humid,urb,mfh,s51_std,0.40981360022591845
C-WEU-FRA,Zone_1A Very hot Humid,urb,mfh,s52_low,0.45118845668411744
C-WEU-FRA,Zone_1A Very hot Humid,urb,mfh,sr11_std,0.3786675388193581
C-WEU-FRA,Zone_1A Very hot Humid,urb,mfh,sr12_low,0.3786675388193581
C-WEU-FRA,Zone_1A Very hot Humid,urb,mfh,sr21_std,0.36432973544837305
C-WEU-FRA,Zone_1A Very hot Humid,urb,mfh,sr22_low,0.36432973544837305
C-WEU-FRA,Zone_1A Very hot Humid,urb,mfh,sr31_std,0.3881539737310937
C-WEU-FRA,Zone_1A Very hot Humid,urb,mfh,sr32_low,0.3881539737310937
C-WEU-FRA,Zone_1A Very hot Humid,urb,sfh,s1,0.5921394337477603
C-WEU-FRA,Zone_1A Very hot Humid,urb,sfh,s2,0.47451505362427104
C-WEU-FRA,Zone_1A Very hot Humid,urb,sfh,s3,0.3826858212492791
C-WEU-FRA,Zone_1A Very hot Humid,urb,sfh,s51_std,0.3707321796485335
C-WEU-FRA,Zone_1A Very hot Humid,urb,sfh,s52_low,0.3951589451933368
C-WEU-FRA,Zone_1A Very hot Humid,urb,sfh,sr11_std,0.5921394337477603
C-WEU-FRA,Zone_1A Very hot Humid,urb,sfh,sr12_low,0.5921394337477603
C-WEU-FRA,Zone_1A Very hot Humid,urb,sfh,sr21_std,0.47451505362427104
C-WEU-FRA,Zone_1A Very hot Humid,urb,sfh,sr22_low,0.47451505362427104
C-WEU-FRA,Zone_1A Very hot Humid,urb,sfh,sr31_std,0.3826858212492791
C-WEU-FRA,Zone_1A Very hot Humid,urb,sfh,sr32_low,0.3826858212492791
C-WEU-FRA,Zone_2A Hot Humid,rur,inf,ns,0.698774395496601
C-WEU-FRA,Zone_2A Hot Humid,rur,mfh,s1,0.22635365921764253
C-WEU-FRA,Zone_2A Hot Humid,rur,mfh,s2,0.22246940865983578
C-WEU-FRA,Zone_2A Hot Humid,rur,mfh,s3,0.2529852846624121
C-WEU-FRA,Zone_2A Hot Humid,rur,mfh,s51_std,0.27162898024330856
C-WEU-FRA,Zone_2A Hot Humid,rur,mfh,s52_low,0.3100396668777877
C-WEU-FRA,Zone_2A Hot Humid,rur,mfh,sr11_std,0.22635365921764253
C-WEU-FRA,Zone_2A Hot Humid,rur,mfh,sr12_low,0.22635365921764253
C-WEU-FRA,Zone_2A Hot Humid,rur,mfh,sr21_std,0.22246940865983578
C-WEU-FRA,Zone_2A Hot Humid,rur,mfh,sr22_low,0.22246940865983578
C-WEU-FRA,Zone_2A Hot Humid,rur,mfh,sr31_std,0.2529852846624121
C-WEU-FRA,Zone_2A Hot Humid,rur,mfh,sr32_low,0.2529852846624121
C-WEU-FRA,Zone_2A Hot Humid,rur,sfh,s1,0.3493871977483005
C-WEU-FRA,Zone_2A Hot Humid,rur,sfh,s2,0.28090429535317063
C-WEU-FRA,Zone_2A Hot Humid,rur,sfh,s3,0.23121848546703777
C-WEU-FRA,Zone_2A Hot Humid,rur,sfh,s51_std,0.2294012559630186
C-WEU-FRA,Zone_2A Hot Humid,rur,sfh,s52_low,0.2589867177796412
C-WEU-FRA,Zone_2A Hot Humid,rur,sfh,sr11_std,0.3493871977483005
C-WEU-FRA,Zone_2A Hot Humid,rur,sfh,sr12_low,0.3493871977483005
C-WEU-FRA,Zone_2A Hot Humid,rur,sfh,sr21_std,0.28090429535317063
C-WEU-FRA,Zone_2A Hot Humid,rur,sfh,sr22_low,0.28090429535317063
C-WEU-FRA,Zone_2A Hot Humid,rur,sfh,sr31_std,0.23121848546703777
C-WEU-FRA,Zone_2A Hot Humid,rur,sfh,sr32_low,0.23121848546703777
C-WEU-FRA,Zone_2A Hot Humid,urb,inf,ns,0.9109601662208707
C-WEU-FRA,Zone_2A Hot Humid,urb,mfh,s1,0.29127518321324364
C-WEU-FRA,Zone_2A Hot Humid,urb,mfh,s2,0.28024638915083155
C-WEU-FRA,Zone_2A Hot Humid,urb,mfh,s3,0.2985722519706331
C-WEU-FRA,Zone_2A Hot Humid,urb,mfh,s51_std,0.3152330718953643
C-WEU-FRA,Zone_2A Hot Humid,urb,mfh,s52_low,0.34705906081656596
C-WEU-FRA,Zone_2A Hot Humid,urb,mfh,sr11_std,0.29127518321324364
C-WEU-FRA,Zone_2A Hot Humid,urb,mfh,sr12_low,0.29127518321324364
C-WEU-FRA,Zone_2A Hot Humid,urb,mfh,sr21_std,0.28024638915083155
C-WEU-FRA,Zone_2A Hot Humid,urb,mfh,sr22_low,0.28024638915083155
C-WEU-FRA,Zone_2A Hot Humid,urb,mfh,sr31_std,0.2985722519706331
C-WEU-FRA,Zone_2A Hot Humid,urb,mfh,sr32_low,0.2985722519706331
C-WEU-FRA,Zone_2A Hot Humid,urb,sfh,s1,0.45548008311043536
C-WEU-FRA,Zone_2A Hot Humid,urb,sfh,s2,0.36500213251124847
C-WEU-FRA,Zone_2A Hot Humid,urb,sfh,s3,0.2943660896971399
C-WEU-FRA,Zone_2A Hot Humid,urb,sfh,s51_std,0.2851712187605434
C-WEU-FRA,Zone_2A Hot Humid,urb,sfh,s52_low,0.30396055209382306
C-WEU-FRA,Zone_2A Hot Humid,urb,sfh,sr11_std,0.45548008311043536
C-WEU-FRA,Zone_2A Hot Humid,urb,sfh,sr12_low,0.45548008311043536
C-WEU-FRA,Zone_2A Hot Humid,urb,sfh,sr21_std,0.36500213251124847
C-WEU-FRA,Zone_2A Hot Humid,urb,sfh,sr22_low,0.36500213251124847
C-WEU-FRA,Zone_2A Hot Humid,urb,sfh,sr31_std,0.2943660896971399
C-WEU-FRA,Zone_2A Hot Humid,urb,sfh,sr32_low,0.2943660896971399
C-WEU-FRA,Zone_3A Warm Humid,rur,inf,ns,30.93655548
C-WEU-FRA,Zone_3A Warm Humid,rur,mfh,s1,20.04252755
C-WEU-FRA,Zone_3A Warm Humid,rur,mfh,s2,19.69859585
C-WEU-FRA,Zone_3A Warm Humid,rur,mfh,s3,22.40062986
C-WEU-FRA,Zone_3A Warm Humid,rur,mfh,s51_std,24.05143941
C-WEU-FRA,Zone_3A Warm Humid,rur,mfh,s52_low,27.45252092
C-WEU-FRA,Zone_3A Warm Humid,rur,mfh,sr11_std,20.04252755
C-WEU-FRA,Zone_3A Warm Humid,rur,mfh,sr12_low,20.04252755
C-WEU-FRA,Zone_3A Warm Humid,rur,mfh,sr21_std,19.69859585
C-WEU-FRA,Zone_3A Warm Humid,rur,mfh,sr22_low,19.69859585
C-WEU-FRA,Zone_3A Warm Humid,rur,mfh,sr31_std,22.40062986
C-WEU-FRA,Zone_3A Warm Humid,rur,mfh,sr32_low,22.40062986
C-WEU-FRA,Zone_3A Warm Humid,rur,sfh,s1,30.93655548
C-WEU-FRA,Zone_3A Warm Humid,rur,sfh,s2,24.87272394
C-WEU-FRA,Zone_3A Warm Humid,rur,sfh,s3,20.47328451
C-WEU-FRA,Zone_3A Warm Humid,rur,sfh,s51_std,20.31237758
C-WEU-FRA,Zone_3A Warm Humid,rur,sfh,s52_low,22.93202789
C-WEU-FRA,Zone_3A Warm Humid,rur,sfh,sr11_std,30.93655548
C-WEU-FRA,Zone_3A Warm Humid,rur,sfh,sr12_low,30.93655548
C-WEU-FRA,Zone_3A Warm Humid,rur,sfh,sr21_std,24.87272394
C-WEU-FRA,Zone_3A Warm Humid,rur,sfh,sr22_low,24.87272394
C-WEU-FRA,Zone_3A Warm Humid,rur,sfh,sr31_std,20.47328451
C-WEU-FRA,Zone_3A Warm Humid,rur,sfh,sr32_low,20.47328451
C-WEU-FRA,Zone_3A Warm Humid,urb,inf,ns,41.01435036
C-WEU-FRA,Zone_3A Warm Humid,urb,mfh,s1,26.22828716
C-WEU-FRA,Zone_3A Warm Humid,urb,mfh,s2,25.23518375
C-WEU-FRA,Zone_3A Warm Humid,urb,mfh,s3,26.88536207
C-WEU-FRA,Zone_3A Warm Humid,urb,mfh,s51_std,28.38560924
C-WEU-FRA,Zone_3A Warm Humid,urb,mfh,s52_low,31.25142557
C-WEU-FRA,Zone_3A Warm Humid,urb,mfh,sr11_std,26.22828716
C-WEU-FRA,Zone_3A Warm Humid,urb,mfh,sr12_low,26.22828716
C-WEU-FRA,Zone_3A Warm Humid,urb,mfh,sr21_std,25.23518375
C-WEU-FRA,Zone_3A Warm Humid,urb,mfh,sr22_low,25.23518375
C-WEU-FRA,Zone_3A Warm Humid,urb,mfh,sr31_std,26.88536207
C-WEU-FRA,Zone_3A Warm Humid,urb,mfh,sr32_low,26.88536207
C-WEU-FRA,Zone_3A Warm Humid,urb,sfh,s1,41.01435036
C-WEU-FRA,Zone_3A Warm Humid,urb,sfh,s2,32.86713492
C-WEU-FRA,Zone_3A Warm Humid,urb,sfh,s3,26.50661222
C-WEU-FRA,Zone_3A Warm Humid,urb,sfh,s51_std,25.67864702
C-WEU-FRA,Zone_3A Warm Humid,urb,sfh,s52_low,27.3705592
C-WEU-FRA,Zone_3A Warm Humid,urb,sfh,sr11_std,41.01435036
C-WEU-FRA,Zone_3A Warm Humid,urb,sfh,sr12_low,41.01435036
C-WEU-FRA,Zone_3A Warm Humid,urb,sfh,sr21_std,32.86713492
C-WEU-FRA,Zone_3A Warm Humid,urb,sfh,sr22_low,32.86713492
C-WEU-FRA,Zone_3A Warm Humid,urb,sfh,sr31_std,26.50661222
C-WEU-FRA,Zone_3A Warm Humid,urb,sfh,sr32_low,26.50661222
C-WEU-FRA,Zone_3C Warm Marine,rur,inf,ns,0.32755787579688883
C-WEU-FRA,Zone_3C Warm Marine,rur,mfh,s1,0.11078382648179123
