region_bld,region_gea,urt,clim,mat,arch,yr_con,bld_age,value
C-WEU-ITA,WEU,sub,Zone_5A Cool Humid,perm,sfh,1990,p2,0.04550876991927652
C-WEU-ITA,WEU,sub,Zone_5A Cool Humid,perm,sfh,1995,p3,0.05525856749928215
C-WEU-ITA,WEU,sub,Zone_5A Cool Humid,perm,sfh,2000,p3,0.06063497787747728
C-WEU-ITA,WEU,sub,Zone_5A Cool Humid,perm,sfh,2005,p3,0.052094067740520285
C-WEU-ITA,WEU,sub,Zone_5A Cool Humid,perm,sfh,2010,p3,0.06342202216003527
C-WEU-ITA,WEU,sub,Zone_5A Cool Humid,perm,sfh,2015,p3,0.022583468558663295
C-WEU-ITA,WEU,sub,Zone_5A Cool Humid,perm,sfh,2020,p3,0.010670923727802666
C-WEU-ITA,WEU,sub,Zone_5C Cool Marine,perm,mfh,1945,p1,0.2699594571307994
C-WEU-ITA,WEU,sub,Zone_5C Cool Marine,perm,mfh,1960,p2,0.14271430111254352
C-WEU-ITA,WEU,sub,Zone_5C Cool Marine,perm,mfh,1965,p2,0.05913605504082955
C-WEU-ITA,WEU,sub,Zone_5C Cool Marine,perm,mfh,1970,p2,0.09103743053537446
C-WEU-ITA,WEU,sub,Zone_5C Cool Marine,perm,mfh,1975,p2,0.08601831758066882
C-WEU-ITA,WEU,sub,Zone_5C Cool Marine,perm,mfh,1980,p2,0.07911232527202755
C-WEU-ITA,WEU,sub,Zone_5C Cool Marine,perm,mfh,1985,p2,0.04213538486954937
C-WEU-ITA,WEU,sub,Zone_5C Cool Marine,perm,mfh,1990,p2,0.03744732115689239
C-WEU-ITA,WEU,sub,Zone_5C Cool Marine,perm,mfh,1995,p3,0.04547003446673542
C-WEU-ITA,WEU,sub,Zone_5C Cool Marine,perm,mfh,2000,p3,0.04989406424182808
C-WEU-ITA,WEU,sub,Zone_5C Cool Marine,perm,mfh,2005,p3,0.034507148183393524
C-WEU-ITA,WEU,sub,Zone_5C Cool Marine,perm,mfh,2010,p3,0.04201079375781146
C-WEU-ITA,WEU,sub,Zone_5C Cool Marine,perm,mfh,2015,p3,0.014085449158413154
C-WEU-ITA,WEU,sub,Zone_5C Cool Marine,perm,mfh,2020,p3,0.006471917493132638
C-WEU-ITA,WEU,sub,Zone_5C Cool Marine,perm,sfh,1945,p1,0.2699594571307994
C-WEU-ITA,WEU,sub,Zone_5C Cool Marine,perm,sfh,1960,p2,0.14271430111254352
C-WEU-ITA,WEU,sub,Zone_5C Cool Marine,perm,sfh,1965,p2,0.05913605504082955
C-WEU-ITA,WEU,sub,Zone_5C Cool Marine,perm,sfh,1970,p2,0.09103743053537446
C-WEU-ITA,WEU,sub,Zone_5C Cool Marine,perm,sfh,1975,p2,0.08601831758066882
C-WEU-ITA,WEU,sub,Zone_5C Cool Marine,perm,sfh,1980,p2,0.07911232527202755
C-WEU-ITA,WEU,sub,Zone_5C Cool Marine,perm,sfh,1985,p2,0.042135384938099665
C-WEU-ITA,WEU,sub,Zone_5C Cool Marine,perm,sfh,1990,p2,0.037447321217815646
C-WEU-ITA,WEU,sub,Zone_5C Cool Marine,perm,sfh,1995,p3,0.04547003425608885
C-WEU-ITA,WEU,sub,Zone_5C Cool Marine,perm,sfh,2000,p3,0.049894064323001044
C-WEU-ITA,WEU,sub,Zone_5C Cool Marine,perm,sfh,2005,p3,0.034507148183393524
C-WEU-ITA,WEU,sub,Zone_5C Cool Marine,perm,sfh,2010,p3,0.04201079375781146
C-WEU-ITA,WEU,sub,Zone_5C Cool Marine,perm,sfh,2015,p3,0.014085449158413154
C-WEU-ITA,WEU,sub,Zone_5C Cool Marine,perm,sfh,2020,p3,0.006471917493132638
C-WEU-ITA,WEU,sub,Zone_6A Cold Humid,perm,mfh,1945,p1,0.2128623188405798
C-WEU-ITA,WEU,sub,Zone_6A Cold Humid,perm,mfh,1960,p2,0.142277241009125
C-WEU-ITA,WEU,sub,Zone_6A Cold Humid,perm,mfh,1965,p2,0.0643830591068386
C-WEU-ITA,WEU,sub,Zone_6A Cold Humid,perm,mfh,1970,p2,0.0991149691511702
C-WEU-ITA,WEU,sub,Zone_6A Cold Humid,perm,mfh,1975,p2,0.0936505220249018
C-WEU-ITA,WEU,sub,Zone_6A Cold Humid,perm,mfh,1980,p2,0.0861317771459674
C-WEU-ITA,WEU,sub,Zone_6A Cold Humid,perm,mfh,1985,p2,0.0443265484894458
C-WEU-ITA,WEU,sub,Zone_6A Cold Humid,perm,mfh,1990,p2,0.0393946917110144
C-WEU-ITA,WEU,sub,Zone_6A Cold Humid,perm,mfh,1995,p3,0.0478346096480802
C-WEU-ITA,WEU,sub,Zone_6A Cold Humid,perm,mfh,2000,p3,0.0524887019496345
C-WEU-ITA,WEU,sub,Zone_6A Cold Humid,perm,mfh,2005,p3,0.0379891576146524
C-WEU-ITA,WEU,sub,Zone_6A Cold Humid,perm,mfh,2010,p3,0.0462499728201301
C-WEU-ITA,WEU,sub,Zone_6A Cold Humid,perm,mfh,2015,p3,0.0227455716586151
C-WEU-ITA,WEU,sub,Zone_6A Cold Humid,perm,mfh,2020,p3,0.0105508588298443
C-WEU-ITA,WEU,sub,Zone_6A Cold Humid,perm,sfh,1945,p1,0.2128623188405795
C-WEU-ITA,WEU,sub,Zone_6A Cold Humid,perm,sfh,1960,p2,0.142277241009125
C-WEU-ITA,WEU,sub,Zone_6A Cold Humid,perm,sfh,1965,p2,0.0643830591068386
C-WEU-ITA,WEU,sub,Zone_6A Cold Humid,perm,sfh,1970,p2,0.0991149691511702
C-WEU-ITA,WEU,sub,Zone_6A Cold Humid,perm,sfh,1975,p2,0.0936505220249018
C-WEU-ITA,WEU,sub,Zone_6A Cold Humid,perm,sfh,1980,p2,0.0861317771459674
C-WEU-ITA,WEU,sub,Zone_6A Cold Humid,perm,sfh,1985,p2,0.0443265485615609
C-WEU-ITA,WEU,sub,Zone_6A Cold Humid,perm,sfh,1990,p2,0.0393946917751059
C-WEU-ITA,WEU,sub,Zone_6A Cold Humid,perm,sfh,1995,p3,0.0478346094264793
C-WEU-ITA,WEU,sub,Zone_6A Cold Humid,perm,sfh,2000,p3,0.0524887020350287
C-WEU-ITA,WEU,sub,Zone_6A Cold Humid,perm,sfh,2005,p3,0.0379891576146524
C-WEU-ITA,WEU,sub,Zone_6A Cold Humid,perm,sfh,2010,p3,0.0462499728201301
C-WEU-ITA,WEU,sub,Zone_6A Cold Humid,perm,sfh,2015,p3,0.0227455716586151
C-WEU-ITA,WEU,sub,Zone_6A Cold Humid,perm,sfh,2020,p3,0.0105508588298443
C-WEU-ITA,WEU,sub,Zone_7A Very cold Humid,perm,mfh,1945,p1,0.21755831817272347
C-WEU-ITA,WEU,sub,Zone_7A Very cold Humid,perm,mfh,1960,p2,0.12425271225316348
C-WEU-ITA,WEU,sub,Zone_7A Very cold Humid,perm,mfh,1965,p2,0.05939947165468312
C-WEU-ITA,WEU,sub,Zone_7A Very cold Humid,perm,mfh,1970,p2,0.09144294915965545
C-WEU-ITA,WEU,sub,Zone_7A Very cold Humid,perm,mfh,1975,p2,0.08640147898585279
C-WEU-ITA,WEU,sub,Zone_7A Very cold Humid,perm,mfh,1980,p2,0.07946472451176131
C-WEU-ITA,WEU,sub,Zone_7A Very cold Humid,perm,mfh,1985,p2,0.047190793352027215
C-WEU-ITA,WEU,sub,Zone_7A Very cold Humid,perm,mfh,1990,p2,0.0419402551981675
C-WEU-ITA,WEU,sub,Zone_7A Very cold Humid,perm,mfh,1995,p3,0.050925534604051526
C-WEU-ITA,WEU,sub,Zone_7A Very cold Humid,perm,mfh,2000,p3,0.05588035999714986
C-WEU-ITA,WEU,sub,Zone_7A Very cold Humid,perm,mfh,2005,p3,0.04733076941510849
C-WEU-ITA,WEU,sub,Zone_7A Very cold Humid,perm,mfh,2010,p3,0.05762293602847089
C-WEU-ITA,WEU,sub,Zone_7A Very cold Humid,perm,mfh,2015,p3,0.02704932176291901
C-WEU-ITA,WEU,sub,Zone_7A Very cold Humid,perm,mfh,2020,p3,0.013540374904265361
C-WEU-ITA,WEU,sub,Zone_7A Very cold Humid,perm,sfh,1945,p1,0.2175583181727235
C-WEU-ITA,WEU,sub,Zone_7A Very cold Humid,perm,sfh,1960,p2,0.12425271225316348
C-WEU-ITA,WEU,sub,Zone_7A Very cold Humid,perm,sfh,1965,p2,0.05939947165468312
C-WEU-ITA,WEU,sub,Zone_7A Very cold Humid,perm,sfh,1970,p2,0.09144294915965545
C-WEU-ITA,WEU,sub,Zone_7A Very cold Humid,perm,sfh,1975,p2,0.08640147898585279
C-WEU-ITA,WEU,sub,Zone_7A Very cold Humid,perm,sfh,1980,p2,0.07946472451176131
C-WEU-ITA,WEU,sub,Zone_7A Very cold Humid,perm,sfh,1985,p2,0.04719079342880223
C-WEU-ITA,WEU,sub,Zone_7A Very cold Humid,perm,sfh,1990,p2,0.04194025526640034
C-WEU-ITA,WEU,sub,Zone_7A Very cold Humid,perm,sfh,1995,p3,0.05092553436813157
C-WEU-ITA,WEU,sub,Zone_7A Very cold Humid,perm,sfh,2000,p3,0.055880360088061964
C-WEU-ITA,WEU,sub,Zone_7A Very cold Humid,perm,sfh,2005,p3,0.04733076941510849
C-WEU-ITA,WEU,sub,Zone_7A Very cold Humid,perm,sfh,2010,p3,0.05762293602847089
C-WEU-ITA,WEU,sub,Zone_7A Very cold Humid,perm,sfh,2015,p3,0.02704932176291901
C-WEU-ITA,WEU,sub,Zone_7A Very cold Humid,perm,sfh,2020,p3,0.013540374904265361
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,mfh,1945,p1,0.1456518419659018
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,mfh,1960,p2,0.1539023316356122
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,mfh,1965,p2,0.07270850311918738
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,mfh,1970,p2,0.1119316345582058
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,mfh,1975,p2,0.10576057377860514
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,mfh,1980,p2,0.09726957175002472
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,mfh,1985,p2,0.05287804712735203
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,mfh,1990,p2,0.04699473421348198
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,mfh,1995,p3,0.057062884741838384
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,mfh,2000,p3,0.06261484708215345
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,mfh,2005,p3,0.0307775080362014
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,mfh,2010,p3,0.037470136314224016
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,mfh,2015,p3,0.01736213971394321
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,mfh,2020,p3,0.007615245963267837
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,sfh,1945,p1,0.1456518419659018
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,sfh,1960,p2,0.1539023316356122
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,sfh,1965,p2,0.07270850311918738
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,sfh,1970,p2,0.1119316345582058
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,sfh,1975,p2,0.10576057377860514
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,sfh,1980,p2,0.09726957175002472
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,sfh,1985,p2,0.05287804712735203
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,sfh,1990,p2,0.04699473421348198
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,sfh,1995,p3,0.057062884741838384
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,sfh,2000,p3,0.06261484708215345
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,sfh,2005,p3,0.0307775080362014
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,sfh,2010,p3,0.037470136314224016
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,sfh,2015,p3,0.01736213971394321
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,sfh,2020,p3,0.007615245963267837
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.18591655169418939
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.15968585883999653
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1965,p2,0.0678295520828359
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1970,p2,0.10442069785891683
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1975,p2,0.09866373312165473
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.09074250190900071
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1985,p2,0.040302602588758875
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1990,p2,0.03581845774691263
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1995,p3,0.043492203121262146
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.04772379910381744
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,2005,p3,0.04264720113037212
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.051920916985727365
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.020740636518363116
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.010095287298191664
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.18591655169418939
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.15968585883999653
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1965,p2,0.0678295520828359
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1970,p2,0.10442069785891683
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1975,p2,0.09866373312165473
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.09074250190900071
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1985,p2,0.040302602588758875
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1990,p2,0.03581845774691263
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1995,p3,0.043492203121262146
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.04772379910381744
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,2005,p3,0.04264720113037212
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.051920916985727365
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.020740636518363116
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.010095287298191664
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,1945,p1,0.24170402881571834
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,1960,p2,0.17107579154919833
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,1965,p2,0.06419411827537913
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,1970,p2,0.09882410281239584
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,1975,p2,0.09337569184840089
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,1980,p2,0.08587901174751003
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,1985,p2,0.03503009626336789
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,1990,p2,0.03113258058499896
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,1995,p3,0.03780242376874941
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,2000,p3,0.04148042978064749
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,2005,p3,0.031669925481265945
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,2010,p3,0.03855661119965092
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,2015,p3,0.01989864771616953
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,2020,p3,0.009376540156546794
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,1945,p1,0.24170402881571834
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,1960,p2,0.17107579154919833
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,1965,p2,0.06419411827537913
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,1970,p2,0.09882410281239584
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,1975,p2,0.09337569184840089
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,1980,p2,0.08587901174751003
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,1985,p2,0.03503009626336789
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,1990,p2,0.03113258058499896
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,1995,p3,0.03780242376874941
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,2000,p3,0.04148042978064749
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,2005,p3,0.031669925279084576
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,2010,p3,0.0385566114018323
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,2015,p3,0.01989864771616953
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,2020,p3,0.009376540156546794
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,mfh,1945,p1,0.13876106523126291
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,mfh,1960,p2,0.11783753848878614
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,mfh,1965,p2,0.0699230787452321
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,mfh,1970,p2,0.10764359272348395
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,mfh,1975,p2,0.10170894202484011
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,mfh,1980,p2,0.0935432258018407
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,mfh,1985,p2,0.05157178426145484
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,mfh,1990,p2,0.0458338086587251
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,mfh,1995,p3,0.055653243922532125
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,mfh,2000,p3,0.06106805301465958
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,mfh,2005,p3,0.05574675323158092
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,mfh,2010,p3,0.0678689918691855
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,mfh,2015,p3,0.022186879675834093
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,mfh,2020,p3,0.01065304235058125
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.1387610652312629
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.11783753848878614
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,sfh,1965,p2,0.0699230787452321
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,sfh,1970,p2,0.10764359272348395
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,sfh,1975,p2,0.10170894202484011
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.0935432258018407
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,sfh,1985,p2,0.05157178459706471
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,sfh,1990,p2,0.045833808956994404
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,sfh,1995,p3,0.05565324289124496
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.06106805341206764
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,sfh,2005,p3,0.055746753587469236
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.0678689915132972
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.022186879675834093
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.01065304235058125
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,mfh,1945,p1,0.2265630453498384
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,mfh,1960,p2,0.153396002512972
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,mfh,1965,p2,0.0639808771203526
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,mfh,1970,p2,0.0984958271635619
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,mfh,1975,p2,0.0930655148272642
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,mfh,1980,p2,0.0855937373306388
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,mfh,1985,p2,0.0440733407016853
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,mfh,1990,p2,0.0391696563072309
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,mfh,1995,p3,0.0475613626640462
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,mfh,2000,p3,0.0521888692634453
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,mfh,2005,p3,0.0308606249377551
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,mfh,2010,p3,0.0375713270365567
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,mfh,2015,p3,0.0196267771133396
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,mfh,2020,p3,0.0078530376713125
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,sfh,1945,p1,0.2265630453498383
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,sfh,1960,p2,0.153396002512972
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,sfh,1965,p2,0.0639808771203526
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,sfh,1970,p2,0.0984958271635619
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,sfh,1975,p2,0.0930655148272642
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,sfh,1980,p2,0.0855937373306388
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,sfh,1985,p2,0.0440733407733885
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,sfh,1990,p2,0.0391696563709563
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,sfh,1995,p3,0.0475613624437112
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,sfh,2000,p3,0.0521888693483517
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,sfh,2005,p3,0.0308606249377551
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,sfh,2010,p3,0.0375713270365567
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,sfh,2015,p3,0.0196267771133396
C-WEU-ITA,WEU,urb,Zone_5C Cool Marine,perm,sfh,2020,p3,0.0078530376713125
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,mfh,1945,p1,0.0
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,mfh,1960,p2,0.0
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,mfh,1965,p2,0.0
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,mfh,1970,p2,0.0
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,mfh,1975,p2,0.0
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,mfh,1980,p2,0.0
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,mfh,1985,p2,0.0
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,mfh,1990,p2,0.0
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,mfh,1995,p3,0.0
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,mfh,2000,p3,0.0
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,mfh,2005,p3,0.0
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,mfh,2010,p3,0.0
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,mfh,2015,p3,0.0
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,mfh,2020,p3,0.0
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,sfh,1945,p1,0.0
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,sfh,1960,p2,0.0
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,sfh,1965,p2,0.0
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,sfh,1970,p2,0.0
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,sfh,1975,p2,0.0
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,sfh,1980,p2,0.0
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,sfh,1985,p2,0.0
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,sfh,1990,p2,0.0
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,sfh,1995,p3,0.0
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,sfh,2000,p3,0.0
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,sfh,2005,p3,0.0
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,sfh,2010,p3,0.0
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,sfh,2015,p3,0.0
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,sfh,2020,p3,0.0
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,1945,p1,0.19603264253806474
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,1960,p2,0.11382436100406125
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,1965,p2,0.05676850926007184
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,1970,p2,0.08739269494375893
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,1975,p2,0.08257452504639543
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,1980,p2,0.07594501808905095
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,1985,p2,0.05156104125923526
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,1990,p2,0.045824260943531564
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,1995,p3,0.05564164965993977
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,2000,p3,0.06105533182925797
