region_bld,region_nuts,urt,clim,year,value
C-WEU-DEU,C-WEU-DEU-DE277,rur,Zone_5A Cool Humid,2075,0.011193251309265571
C-WEU-DEU,C-WEU-DEU-DE277,urb,Zone_5A Cool Humid,2075,0.08571374869073442
C-WEU-DEU,C-WEU-DEU-DE277,rur,Zone_5A Cool Humid,2080,0.01063924611700549
C-WEU-DEU,C-WEU-DEU-DE277,urb,Zone_5A Cool Humid,2080,0.08671375388299452
C-WEU-DEU,C-WEU-DEU-DE277,rur,Zone_5A Cool Humid,2085,0.010131457188495533
C-WEU-DEU,C-WEU-DEU-DE277,urb,Zone_5A Cool Humid,2085,0.08769654281150446
C-WEU-DEU,C-WEU-DEU-DE277,rur,Zone_5A Cool Humid,2090,0.00966764171826009
C-WEU-DEU,C-WEU-DEU-DE277,urb,Zone_5A Cool Humid,2090,0.08867235828173992
C-WEU-DEU,C-WEU-DEU-DE277,rur,Zone_5A Cool Humid,2095,0.009250294210675396
C-WEU-DEU,C-WEU-DEU-DE277,urb,Zone_5A Cool Humid,2095,0.0897257057893246
C-WEU-DEU,C-WEU-DEU-DE277,rur,Zone_5A Cool Humid,2100,0.008871133707094485
C-WEU-DEU,C-WEU-DEU-DE277,urb,Zone_5A Cool Humid,2100,0.09082186629290552
C-WEU-DEU,C-WEU-DEU-DE278,rur,Zone_5A Cool Humid,2020,0.031679030243239266
C-WEU-DEU,C-WEU-DEU-DE278,urb,Zone_5A Cool Humid,2020,0.09439596975676072
C-WEU-DEU,C-WEU-DEU-DE278,rur,Zone_5A Cool Humid,2025,0.029318058818060554
C-WEU-DEU,C-WEU-DEU-DE278,urb,Zone_5A Cool Humid,2025,0.09807894118193945
C-WEU-DEU,C-WEU-DEU-DE278,rur,Zone_5A Cool Humid,2030,0.027135083015564367
C-WEU-DEU,C-WEU-DEU-DE278,urb,Zone_5A Cool Humid,2030,0.10104691698443563
C-WEU-DEU,C-WEU-DEU-DE278,rur,Zone_5A Cool Humid,2035,0.025180580655767542
C-WEU-DEU,C-WEU-DEU-DE278,urb,Zone_5A Cool Humid,2035,0.10361541934423245
C-WEU-DEU,C-WEU-DEU-DE278,rur,Zone_5A Cool Humid,2040,0.023427858642598817
C-WEU-DEU,C-WEU-DEU-DE278,urb,Zone_5A Cool Humid,2040,0.10583614135740117
C-WEU-DEU,C-WEU-DEU-DE278,rur,Zone_5A Cool Humid,2045,0.02182692649283229
C-WEU-DEU,C-WEU-DEU-DE278,urb,Zone_5A Cool Humid,2045,0.10765407350716773
C-WEU-DEU,C-WEU-DEU-DE278,rur,Zone_5A Cool Humid,2050,0.02035453656592868
C-WEU-DEU,C-WEU-DEU-DE278,urb,Zone_5A Cool Humid,2050,0.10907046343407133
C-WEU-DEU,C-WEU-DEU-DE278,rur,Zone_5A Cool Humid,2055,0.018987156649756406
C-WEU-DEU,C-WEU-DEU-DE278,urb,Zone_5A Cool Humid,2055,0.1100478433502436
C-WEU-DEU,C-WEU-DEU-DE278,rur,Zone_5A Cool Humid,2060,0.017753135336195366
C-WEU-DEU,C-WEU-DEU-DE278,urb,Zone_5A Cool Humid,2060,0.11086386466380466
C-WEU-DEU,C-WEU-DEU-DE278,rur,Zone_5A Cool Humid,2065,0.016679877782524593
C-WEU-DEU,C-WEU-DEU-DE278,urb,Zone_5A Cool Humid,2065,0.11182512221747541
C-WEU-DEU,C-WEU-DEU-DE278,rur,Zone_5A Cool Humid,2070,0.015762707241426508
C-WEU-DEU,C-WEU-DEU-DE278,urb,Zone_5A Cool Humid,2070,0.11310529275857349
C-WEU-DEU,C-WEU-DEU-DE278,rur,Zone_5A Cool Humid,2075,0.01496137370973376
C-WEU-DEU,C-WEU-DEU-DE278,urb,Zone_5A Cool Humid,2075,0.11456862629026625
C-WEU-DEU,C-WEU-DEU-DE278,rur,Zone_5A Cool Humid,2080,0.014239976254372566
C-WEU-DEU,C-WEU-DEU-DE278,urb,Zone_5A Cool Humid,2080,0.11606102374562745
C-WEU-DEU,C-WEU-DEU-DE278,rur,Zone_5A Cool Humid,2085,0.013576616599221424
C-WEU-DEU,C-WEU-DEU-DE278,urb,Zone_5A Cool Humid,2085,0.11751738340077857
C-WEU-DEU,C-WEU-DEU-DE278,rur,Zone_5A Cool Humid,2090,0.01297768337632209
C-WEU-DEU,C-WEU-DEU-DE278,urb,Zone_5A Cool Humid,2090,0.1190323166236779
C-WEU-DEU,C-WEU-DEU-DE278,rur,Zone_5A Cool Humid,2095,0.012428587486039505
C-WEU-DEU,C-WEU-DEU-DE278,urb,Zone_5A Cool Humid,2095,0.12055441251396048
C-WEU-DEU,C-WEU-DEU-DE278,rur,Zone_5A Cool Humid,2100,0.011924815464352883
C-WEU-DEU,C-WEU-DEU-DE278,urb,Zone_5A Cool Humid,2100,0.12208518453564711
C-WEU-DEU,C-WEU-DEU-DE279,rur,Zone_5A Cool Humid,2020,0.04387171922616961
C-WEU-DEU,C-WEU-DEU-DE279,urb,Zone_5A Cool Humid,2020,0.1307272807738304
C-WEU-DEU,C-WEU-DEU-DE279,rur,Zone_5A Cool Humid,2025,0.040505670075634874
C-WEU-DEU,C-WEU-DEU-DE279,urb,Zone_5A Cool Humid,2025,0.13550532992436512
C-WEU-DEU,C-WEU-DEU-DE279,rur,Zone_5A Cool Humid,2030,0.03737461715813391
C-WEU-DEU,C-WEU-DEU-DE279,urb,Zone_5A Cool Humid,2030,0.1391773828418661
C-WEU-DEU,C-WEU-DEU-DE279,rur,Zone_5A Cool Humid,2035,0.034533462717254416
C-WEU-DEU,C-WEU-DEU-DE279,urb,Zone_5A Cool Humid,2035,0.14210153728274558
C-WEU-DEU,C-WEU-DEU-DE279,rur,Zone_5A Cool Humid,2040,0.03198893002242458
C-WEU-DEU,C-WEU-DEU-DE279,urb,Zone_5A Cool Humid,2040,0.1445110699775754
C-WEU-DEU,C-WEU-DEU-DE279,rur,Zone_5A Cool Humid,2045,0.029684087341380824
C-WEU-DEU,C-WEU-DEU-DE279,urb,Zone_5A Cool Humid,2045,0.1464069126586192
C-WEU-DEU,C-WEU-DEU-DE279,rur,Zone_5A Cool Humid,2050,0.02756814972572019
C-WEU-DEU,C-WEU-DEU-DE279,urb,Zone_5A Cool Humid,2050,0.1477248502742798
C-WEU-DEU,C-WEU-DEU-DE279,rur,Zone_5A Cool Humid,2055,0.025623207260758958
C-WEU-DEU,C-WEU-DEU-DE279,urb,Zone_5A Cool Humid,2055,0.14850979273924106
C-WEU-DEU,C-WEU-DEU-DE279,rur,Zone_5A Cool Humid,2060,0.023862388156429135
C-WEU-DEU,C-WEU-DEU-DE279,urb,Zone_5A Cool Humid,2060,0.14901461184357087
C-WEU-DEU,C-WEU-DEU-DE279,rur,Zone_5A Cool Humid,2065,0.0223120055352309
C-WEU-DEU,C-WEU-DEU-DE279,urb,Zone_5A Cool Humid,2065,0.14958399446476908
C-WEU-DEU,C-WEU-DEU-DE279,rur,Zone_5A Cool Humid,2070,0.020963735228302197
C-WEU-DEU,C-WEU-DEU-DE279,urb,Zone_5A Cool Humid,2070,0.1504252647716978
C-WEU-DEU,C-WEU-DEU-DE279,rur,Zone_5A Cool Humid,2075,0.01976118753284799
C-WEU-DEU,C-WEU-DEU-DE279,urb,Zone_5A Cool Humid,2075,0.15132381246715199
C-WEU-DEU,C-WEU-DEU-DE279,rur,Zone_5A Cool Humid,2080,0.01866482639798843
C-WEU-DEU,C-WEU-DEU-DE279,urb,Zone_5A Cool Humid,2080,0.15212517360201158
C-WEU-DEU,C-WEU-DEU-DE279,rur,Zone_5A Cool Humid,2085,0.01766490833546309
C-WEU-DEU,C-WEU-DEU-DE279,urb,Zone_5A Cool Humid,2085,0.15290509166453692
C-WEU-DEU,C-WEU-DEU-DE279,rur,Zone_5A Cool Humid,2090,0.016760096586715185
C-WEU-DEU,C-WEU-DEU-DE279,urb,Zone_5A Cool Humid,2090,0.15372490341328482
C-WEU-DEU,C-WEU-DEU-DE279,rur,Zone_5A Cool Humid,2095,0.015946794680376162
C-WEU-DEU,C-WEU-DEU-DE279,urb,Zone_5A Cool Humid,2095,0.15468020531962384
C-WEU-DEU,C-WEU-DEU-DE279,rur,Zone_5A Cool Humid,2100,0.015209323065313477
C-WEU-DEU,C-WEU-DEU-DE279,urb,Zone_5A Cool Humid,2100,0.15571167693468652
C-WEU-DEU,C-WEU-DEU-DE27A,rur,Zone_5A Cool Humid,2020,0.02053213244708158
C-WEU-DEU,C-WEU-DEU-DE27A,urb,Zone_5A Cool Humid,2020,0.06118086755291841
C-WEU-DEU,C-WEU-DEU-DE27A,rur,Zone_5A Cool Humid,2025,0.018802891714323238
C-WEU-DEU,C-WEU-DEU-DE27A,urb,Zone_5A Cool Humid,2025,0.06290210828567676
C-WEU-DEU,C-WEU-DEU-DE27A,rur,Zone_5A Cool Humid,2030,0.017212663244414495
C-WEU-DEU,C-WEU-DEU-DE27A,urb,Zone_5A Cool Humid,2030,0.0640973367555855
C-WEU-DEU,C-WEU-DEU-DE27A,rur,Zone_5A Cool Humid,2035,0.01581870525046436
C-WEU-DEU,C-WEU-DEU-DE27A,urb,Zone_5A Cool Humid,2035,0.06509229474953564
C-WEU-DEU,C-WEU-DEU-DE27A,rur,Zone_5A Cool Humid,2040,0.014596376590855446
C-WEU-DEU,C-WEU-DEU-DE27A,urb,Zone_5A Cool Humid,2040,0.06593962340914455
C-WEU-DEU,C-WEU-DEU-DE27A,rur,Zone_5A Cool Humid,2045,0.01351411437259041
C-WEU-DEU,C-WEU-DEU-DE27A,urb,Zone_5A Cool Humid,2045,0.0666538856274096
C-WEU-DEU,C-WEU-DEU-DE27A,rur,Zone_5A Cool Humid,2050,0.01252222727439783
C-WEU-DEU,C-WEU-DEU-DE27A,urb,Zone_5A Cool Humid,2050,0.06710077272560216
C-WEU-DEU,C-WEU-DEU-DE27A,rur,Zone_5A Cool Humid,2055,0.011604921892042382
C-WEU-DEU,C-WEU-DEU-DE27A,urb,Zone_5A Cool Humid,2055,0.06726107810795762
C-WEU-DEU,C-WEU-DEU-DE27A,rur,Zone_5A Cool Humid,2060,0.01078091259657385
C-WEU-DEU,C-WEU-DEU-DE27A,urb,Zone_5A Cool Humid,2060,0.06732408740342614
C-WEU-DEU,C-WEU-DEU-DE27A,rur,Zone_5A Cool Humid,2065,0.010068153612365939
C-WEU-DEU,C-WEU-DEU-DE27A,urb,Zone_5A Cool Humid,2065,0.06749884638763405
C-WEU-DEU,C-WEU-DEU-DE27A,rur,Zone_5A Cool Humid,2070,0.009471470594194216
C-WEU-DEU,C-WEU-DEU-DE27A,urb,Zone_5A Cool Humid,2070,0.06796252940580579
C-WEU-DEU,C-WEU-DEU-DE27A,rur,Zone_5A Cool Humid,2075,0.00894944952060435
C-WEU-DEU,C-WEU-DEU-DE27A,urb,Zone_5A Cool Humid,2075,0.06853155047939564
C-WEU-DEU,C-WEU-DEU-DE27A,rur,Zone_5A Cool Humid,2080,0.008479004748019969
C-WEU-DEU,C-WEU-DEU-DE27A,urb,Zone_5A Cool Humid,2080,0.06910699525198004
C-WEU-DEU,C-WEU-DEU-DE27A,rur,Zone_5A Cool Humid,2085,0.008047439187472354
C-WEU-DEU,C-WEU-DEU-DE27A,urb,Zone_5A Cool Humid,2085,0.06965756081252765
C-WEU-DEU,C-WEU-DEU-DE27A,rur,Zone_5A Cool Humid,2090,0.007657039639534695
C-WEU-DEU,C-WEU-DEU-DE27A,urb,Zone_5A Cool Humid,2090,0.0702309603604653
C-WEU-DEU,C-WEU-DEU-DE27A,rur,Zone_5A Cool Humid,2095,0.007300625730145779
C-WEU-DEU,C-WEU-DEU-DE27A,urb,Zone_5A Cool Humid,2095,0.07081437426985422
C-WEU-DEU,C-WEU-DEU-DE27A,rur,Zone_5A Cool Humid,2100,0.006977365162117557
C-WEU-DEU,C-WEU-DEU-DE27A,urb,Zone_5A Cool Humid,2100,0.07143363483788244
C-WEU-DEU,C-WEU-DEU-DE27B,rur,Zone_5A Cool Humid,2020,0.03534935024929119
C-WEU-DEU,C-WEU-DEU-DE27B,urb,Zone_5A Cool Humid,2020,0.10533264975070881
C-WEU-DEU,C-WEU-DEU-DE27B,rur,Zone_5A Cool Humid,2025,0.032689945108963975
C-WEU-DEU,C-WEU-DEU-DE27B,urb,Zone_5A Cool Humid,2025,0.10935905489103603
C-WEU-DEU,C-WEU-DEU-DE27B,rur,Zone_5A Cool Humid,2030,0.030195723590988606
C-WEU-DEU,C-WEU-DEU-DE27B,urb,Zone_5A Cool Humid,2030,0.11244427640901139
C-WEU-DEU,C-WEU-DEU-DE27B,rur,Zone_5A Cool Humid,2035,0.027942123729797146
C-WEU-DEU,C-WEU-DEU-DE27B,urb,Zone_5A Cool Humid,2035,0.11497887627020285
C-WEU-DEU,C-WEU-DEU-DE27B,rur,Zone_5A Cool Humid,2040,0.02591338944332137
C-WEU-DEU,C-WEU-DEU-DE27B,urb,Zone_5A Cool Humid,2040,0.11706461055667862
C-WEU-DEU,C-WEU-DEU-DE27B,rur,Zone_5A Cool Humid,2045,0.024074502669483168
C-WEU-DEU,C-WEU-DEU-DE27B,urb,Zone_5A Cool Humid,2045,0.11873949733051684
C-WEU-DEU,C-WEU-DEU-DE27B,rur,Zone_5A Cool Humid,2050,0.02238330629125593
C-WEU-DEU,C-WEU-DEU-DE27B,urb,Zone_5A Cool Humid,2050,0.11994169370874407
C-WEU-DEU,C-WEU-DEU-DE27B,rur,Zone_5A Cool Humid,2055,0.020818993849995235
C-WEU-DEU,C-WEU-DEU-DE27B,urb,Zone_5A Cool Humid,2055,0.12066500615000476
C-WEU-DEU,C-WEU-DEU-DE27B,rur,Zone_5A Cool Humid,2060,0.01939887915399128
C-WEU-DEU,C-WEU-DEU-DE27B,urb,Zone_5A Cool Humid,2060,0.12114112084600873
C-WEU-DEU,C-WEU-DEU-DE27B,rur,Zone_5A Cool Humid,2065,0.018176854790935594
C-WEU-DEU,C-WEU-DEU-DE27B,urb,Zone_5A Cool Humid,2065,0.1218611452090644
C-WEU-DEU,C-WEU-DEU-DE27B,rur,Zone_5A Cool Humid,2070,0.017144274258000927
C-WEU-DEU,C-WEU-DEU-DE27B,urb,Zone_5A Cool Humid,2070,0.12301872574199907
C-WEU-DEU,C-WEU-DEU-DE27B,rur,Zone_5A Cool Humid,2075,0.016248100360906723
C-WEU-DEU,C-WEU-DEU-DE27B,urb,Zone_5A Cool Humid,2075,0.12442189963909327
C-WEU-DEU,C-WEU-DEU-DE27B,rur,Zone_5A Cool Humid,2080,0.015432168954036807
C-WEU-DEU,C-WEU-DEU-DE27B,urb,Zone_5A Cool Humid,2080,0.1257778310459632
C-WEU-DEU,C-WEU-DEU-DE27B,rur,Zone_5A Cool Humid,2085,0.014688375941316731
C-WEU-DEU,C-WEU-DEU-DE27B,urb,Zone_5A Cool Humid,2085,0.1271406240586833
C-WEU-DEU,C-WEU-DEU-DE27B,rur,Zone_5A Cool Humid,2090,0.014011395524659543
C-WEU-DEU,C-WEU-DEU-DE27B,urb,Zone_5A Cool Humid,2090,0.12851360447534046
C-WEU-DEU,C-WEU-DEU-DE27B,rur,Zone_5A Cool Humid,2095,0.013398701997707088
C-WEU-DEU,C-WEU-DEU-DE27B,urb,Zone_5A Cool Humid,2095,0.1299642980022929
C-WEU-DEU,C-WEU-DEU-DE27B,rur,Zone_5A Cool Humid,2100,0.012841178046637085
C-WEU-DEU,C-WEU-DEU-DE27B,urb,Zone_5A Cool Humid,2100,0.1314668219533629
C-WEU-DEU,C-WEU-DEU-DE27C,rur,Zone_5A Cool Humid,2020,0.036250157890949035
C-WEU-DEU,C-WEU-DEU-DE27C,urb,Zone_5A Cool Humid,2020,0.10801684210905096
C-WEU-DEU,C-WEU-DEU-DE27C,rur,Zone_5A Cool Humid,2025,0.03337113425864143
C-WEU-DEU,C-WEU-DEU-DE27C,urb,Zone_5A Cool Humid,2025,0.11163786574135856
C-WEU-DEU,C-WEU-DEU-DE27C,rur,Zone_5A Cool Humid,2030,0.030746545750156812
C-WEU-DEU,C-WEU-DEU-DE27C,urb,Zone_5A Cool Humid,2030,0.1144954542498432
C-WEU-DEU,C-WEU-DEU-DE27C,rur,Zone_5A Cool Humid,2035,0.028408604563399595
C-WEU-DEU,C-WEU-DEU-DE27C,urb,Zone_5A Cool Humid,2035,0.1168983954366004
C-WEU-DEU,C-WEU-DEU-DE27C,rur,Zone_5A Cool Humid,2040,0.02633912313523455
C-WEU-DEU,C-WEU-DEU-DE27C,urb,Zone_5A Cool Humid,2040,0.11898787686476546
C-WEU-DEU,C-WEU-DEU-DE27C,rur,Zone_5A Cool Humid,2045,0.024477727916205505
C-WEU-DEU,C-WEU-DEU-DE27C,urb,Zone_5A Cool Humid,2045,0.12072827208379451
C-WEU-DEU,C-WEU-DEU-DE27C,rur,Zone_5A Cool Humid,2050,0.022775377835848244
C-WEU-DEU,C-WEU-DEU-DE27C,urb,Zone_5A Cool Humid,2050,0.12204262216415175
C-WEU-DEU,C-WEU-DEU-DE27C,rur,Zone_5A Cool Humid,2055,0.021201135484585985
C-WEU-DEU,C-WEU-DEU-DE27C,urb,Zone_5A Cool Humid,2055,0.122879864515414
C-WEU-DEU,C-WEU-DEU-DE27C,rur,Zone_5A Cool Humid,2060,0.019782329319707716
C-WEU-DEU,C-WEU-DEU-DE27C,urb,Zone_5A Cool Humid,2060,0.1235356706802923
C-WEU-DEU,C-WEU-DEU-DE27C,rur,Zone_5A Cool Humid,2065,0.018553402983201298
C-WEU-DEU,C-WEU-DEU-DE27C,urb,Zone_5A Cool Humid,2065,0.12438559701679872
C-WEU-DEU,C-WEU-DEU-DE27C,rur,Zone_5A Cool Humid,2070,0.017503763010697893
C-WEU-DEU,C-WEU-DEU-DE27C,urb,Zone_5A Cool Humid,2070,0.12559823698930211
C-WEU-DEU,C-WEU-DEU-DE27C,rur,Zone_5A Cool Humid,2075,0.016581101522067553
C-WEU-DEU,C-WEU-DEU-DE27C,urb,Zone_5A Cool Humid,2075,0.12697189847793244
C-WEU-DEU,C-WEU-DEU-DE27C,rur,Zone_5A Cool Humid,2080,0.015745380456212783
C-WEU-DEU,C-WEU-DEU-DE27C,urb,Zone_5A Cool Humid,2080,0.12833061954378724
C-WEU-DEU,C-WEU-DEU-DE27C,rur,Zone_5A Cool Humid,2085,0.014981979829052191
C-WEU-DEU,C-WEU-DEU-DE27C,urb,Zone_5A Cool Humid,2085,0.1296820201709478
C-WEU-DEU,C-WEU-DEU-DE27C,rur,Zone_5A Cool Humid,2090,0.014285479164180685
C-WEU-DEU,C-WEU-DEU-DE27C,urb,Zone_5A Cool Humid,2090,0.1310275208358193
C-WEU-DEU,C-WEU-DEU-DE27C,rur,Zone_5A Cool Humid,2095,0.01364833358351288
C-WEU-DEU,C-WEU-DEU-DE27C,urb,Zone_5A Cool Humid,2095,0.1323856664164871
C-WEU-DEU,C-WEU-DEU-DE27C,rur,Zone_5A Cool Humid,2100,0.013071558967741552
C-WEU-DEU,C-WEU-DEU-DE27C,urb,Zone_5A Cool Humid,2100,0.13382544103225846
C-WEU-DEU,C-WEU-DEU-DE27D,rur,Zone_5A Cool Humid,2020,0.033667088837603804
C-WEU-DEU,C-WEU-DEU-DE27D,urb,Zone_5A Cool Humid,2020,0.10031991116239619
C-WEU-DEU,C-WEU-DEU-DE27D,rur,Zone_5A Cool Humid,2025,0.03128223091012039
C-WEU-DEU,C-WEU-DEU-DE27D,urb,Zone_5A Cool Humid,2025,0.10464976908987961
C-WEU-DEU,C-WEU-DEU-DE27D,rur,Zone_5A Cool Humid,2030,0.029076508850203717
C-WEU-DEU,C-WEU-DEU-DE27D,urb,Zone_5A Cool Humid,2030,0.10827649114979629
C-WEU-DEU,C-WEU-DEU-DE27D,rur,Zone_5A Cool Humid,2035,0.027080717798174177
C-WEU-DEU,C-WEU-DEU-DE27D,urb,Zone_5A Cool Humid,2035,0.11143428220182582
C-WEU-DEU,C-WEU-DEU-DE27D,rur,Zone_5A Cool Humid,2040,0.025276329448823798
C-WEU-DEU,C-WEU-DEU-DE27D,urb,Zone_5A Cool Humid,2040,0.1141866705511762
C-WEU-DEU,C-WEU-DEU-DE27D,rur,Zone_5A Cool Humid,2045,0.023610254203984292
C-WEU-DEU,C-WEU-DEU-DE27D,urb,Zone_5A Cool Humid,2045,0.1164497457960157
C-WEU-DEU,C-WEU-DEU-DE27D,rur,Zone_5A Cool Humid,2050,0.02206688112169326
C-WEU-DEU,C-WEU-DEU-DE27D,urb,Zone_5A Cool Humid,2050,0.11824611887830672
C-WEU-DEU,C-WEU-DEU-DE27D,rur,Zone_5A Cool Humid,2055,0.02062711372234551
C-WEU-DEU,C-WEU-DEU-DE27D,urb,Zone_5A Cool Humid,2055,0.11955288627765448
C-WEU-DEU,C-WEU-DEU-DE27D,rur,Zone_5A Cool Humid,2060,0.019320753598269357
C-WEU-DEU,C-WEU-DEU-DE27D,urb,Zone_5A Cool Humid,2060,0.12065324640173064
C-WEU-DEU,C-WEU-DEU-DE27D,rur,Zone_5A Cool Humid,2065,0.018178152785393597
C-WEU-DEU,C-WEU-DEU-DE27D,urb,Zone_5A Cool Humid,2065,0.1218698472146064
C-WEU-DEU,C-WEU-DEU-DE27D,rur,Zone_5A Cool Humid,2070,0.017193445567488568
C-WEU-DEU,C-WEU-DEU-DE27D,urb,Zone_5A Cool Humid,2070,0.12337155443251141
C-WEU-DEU,C-WEU-DEU-DE27D,rur,Zone_5A Cool Humid,2075,0.016314515785002277
C-WEU-DEU,C-WEU-DEU-DE27D,urb,Zone_5A Cool Humid,2075,0.12493048421499774
C-WEU-DEU,C-WEU-DEU-DE27D,rur,Zone_5A Cool Humid,2080,0.015513914314688458
C-WEU-DEU,C-WEU-DEU-DE27D,urb,Zone_5A Cool Humid,2080,0.12644408568531157
C-WEU-DEU,C-WEU-DEU-DE27D,rur,Zone_5A Cool Humid,2085,0.014771952074439312
C-WEU-DEU,C-WEU-DEU-DE27D,urb,Zone_5A Cool Humid,2085,0.1278640479255607
C-WEU-DEU,C-WEU-DEU-DE27D,rur,Zone_5A Cool Humid,2090,0.014094072834859427
C-WEU-DEU,C-WEU-DEU-DE27D,urb,Zone_5A Cool Humid,2090,0.12927192716514058
C-WEU-DEU,C-WEU-DEU-DE27D,rur,Zone_5A Cool Humid,2095,0.013471881155957158
C-WEU-DEU,C-WEU-DEU-DE27D,urb,Zone_5A Cool Humid,2095,0.13067411884404284
C-WEU-DEU,C-WEU-DEU-DE27D,rur,Zone_5A Cool Humid,2100,0.012903734163877889
C-WEU-DEU,C-WEU-DEU-DE27D,urb,Zone_5A Cool Humid,2100,0.13210726583612212
C-WEU-DEU,C-WEU-DEU-DE27E,rur,Zone_5A Cool Humid,2020,0.03909605673318523
C-WEU-DEU,C-WEU-DEU-DE27E,urb,Zone_5A Cool Humid,2020,0.11649694326681478
C-WEU-DEU,C-WEU-DEU-DE27E,rur,Zone_5A Cool Humid,2025,0.03594285343014332
C-WEU-DEU,C-WEU-DEU-DE27E,urb,Zone_5A Cool Humid,2025,0.12024114656985667
C-WEU-DEU,C-WEU-DEU-DE27E,rur,Zone_5A Cool Humid,2030,0.03299810012560377
C-WEU-DEU,C-WEU-DEU-DE27E,urb,Zone_5A Cool Humid,2030,0.12287989987439622
C-WEU-DEU,C-WEU-DEU-DE27E,rur,Zone_5A Cool Humid,2035,0.030363483798601154
C-WEU-DEU,C-WEU-DEU-DE27E,urb,Zone_5A Cool Humid,2035,0.12494251620139885
C-WEU-DEU,C-WEU-DEU-DE27E,rur,Zone_5A Cool Humid,2040,0.028025202545991577
C-WEU-DEU,C-WEU-DEU-DE27E,urb,Zone_5A Cool Humid,2040,0.1266047974540084
C-WEU-DEU,C-WEU-DEU-DE27E,rur,Zone_5A Cool Humid,2045,0.025918853599411717
C-WEU-DEU,C-WEU-DEU-DE27E,urb,Zone_5A Cool Humid,2045,0.1278361464005883
C-WEU-DEU,C-WEU-DEU-DE27E,rur,Zone_5A Cool Humid,2050,0.024008523837111113
C-WEU-DEU,C-WEU-DEU-DE27E,urb,Zone_5A Cool Humid,2050,0.12865047616288885
C-WEU-DEU,C-WEU-DEU-DE27E,rur,Zone_5A Cool Humid,2055,0.022259271986065414
C-WEU-DEU,C-WEU-DEU-DE27E,urb,Zone_5A Cool Humid,2055,0.12901272801393457
C-WEU-DEU,C-WEU-DEU-DE27E,rur,Zone_5A Cool Humid,2060,0.020677598497114768
C-WEU-DEU,C-WEU-DEU-DE27E,urb,Zone_5A Cool Humid,2060,0.12912640150288524
C-WEU-DEU,C-WEU-DEU-DE27E,rur,Zone_5A Cool Humid,2065,0.019316493925059294
C-WEU-DEU,C-WEU-DEU-DE27E,urb,Zone_5A Cool Humid,2065,0.1295015060749407
C-WEU-DEU,C-WEU-DEU-DE27E,rur,Zone_5A Cool Humid,2070,0.01816598557180758
C-WEU-DEU,C-WEU-DEU-DE27E,urb,Zone_5A Cool Humid,2070,0.1303500144281924
C-WEU-DEU,C-WEU-DEU-DE27E,rur,Zone_5A Cool Humid,2075,0.017170985993121442
C-WEU-DEU,C-WEU-DEU-DE27E,urb,Zone_5A Cool Humid,2075,0.13148901400687854
C-WEU-DEU,C-WEU-DEU-DE27E,rur,Zone_5A Cool Humid,2080,0.016271042467889837
C-WEU-DEU,C-WEU-DEU-DE27E,urb,Zone_5A Cool Humid,2080,0.13261495753211017
C-WEU-DEU,C-WEU-DEU-DE27E,rur,Zone_5A Cool Humid,2085,0.015448121310074173
C-WEU-DEU,C-WEU-DEU-DE27E,urb,Zone_5A Cool Humid,2085,0.13371687868992582
C-WEU-DEU,C-WEU-DEU-DE27E,rur,Zone_5A Cool Humid,2090,0.014704174365299963
C-WEU-DEU,C-WEU-DEU-DE27E,urb,Zone_5A Cool Humid,2090,0.13486782563470007
C-WEU-DEU,C-WEU-DEU-DE27E,rur,Zone_5A Cool Humid,2095,0.014030865249818798
C-WEU-DEU,C-WEU-DEU-DE27E,urb,Zone_5A Cool Humid,2095,0.13609613475018123
C-WEU-DEU,C-WEU-DEU-DE27E,rur,Zone_5A Cool Humid,2100,0.01342020031532259
C-WEU-DEU,C-WEU-DEU-DE27E,urb,Zone_5A Cool Humid,2100,0.1373947996846774
C-WEU-DEU,C-WEU-DEU-DE300,rur,Zone_5A Cool Humid,2020,0.9210887540675439
C-WEU-DEU,C-WEU-DEU-DE300,urb,Zone_5A Cool Humid,2020,2.7446252459324563
C-WEU-DEU,C-WEU-DEU-DE300,rur,Zone_5A Cool Humid,2025,0.8647698556470036
C-WEU-DEU,C-WEU-DEU-DE300,urb,Zone_5A Cool Humid,2025,2.8929511443529963
C-WEU-DEU,C-WEU-DEU-DE300,rur,Zone_5A Cool Humid,2030,0.8079254936364909
C-WEU-DEU,C-WEU-DEU-DE300,urb,Zone_5A Cool Humid,2030,3.0085915063635094
C-WEU-DEU,C-WEU-DEU-DE300,rur,Zone_5A Cool Humid,2035,0.7544342125849347
C-WEU-DEU,C-WEU-DEU-DE300,urb,Zone_5A Cool Humid,2035,3.104416787415065
C-WEU-DEU,C-WEU-DEU-DE300,rur,Zone_5A Cool Humid,2040,0.7068504153058781
C-WEU-DEU,C-WEU-DEU-DE300,urb,Zone_5A Cool Humid,2040,3.193220584694122
C-WEU-DEU,C-WEU-DEU-DE300,rur,Zone_5A Cool Humid,2045,0.6651643790169419
C-WEU-DEU,C-WEU-DEU-DE300,urb,Zone_5A Cool Humid,2045,3.280702620983058
C-WEU-DEU,C-WEU-DEU-DE300,rur,Zone_5A Cool Humid,2050,0.6279201141548518
C-WEU-DEU,C-WEU-DEU-DE300,urb,Zone_5A Cool Humid,2050,3.3647308858451477
C-WEU-DEU,C-WEU-DEU-DE300,rur,Zone_5A Cool Humid,2055,0.5937602531937437
