region_bld,clim,urt,arch,eneff,value
C-EEU-SVK,Zone_5A Cool Humid,urb,mfh,s1,16.3125
C-EEU-SVK,Zone_5A Cool Humid,urb,mfh,s2,16.10416667
C-EEU-SVK,Zone_5A Cool Humid,urb,mfh,s3,20.91666667
C-EEU-SVK,Zone_5A Cool Humid,urb,mfh,s51_std,24.39583333
C-EEU-SVK,Zone_5A Cool Humid,urb,mfh,s52_low,34.35416667
C-EEU-SVK,Zone_5A Cool Humid,urb,mfh,sr11_std,16.3125
C-EEU-SVK,Zone_5A Cool Humid,urb,mfh,sr12_low,16.3125
C-EEU-SVK,Zone_5A Cool Humid,urb,mfh,sr21_std,16.10416667
C-EEU-SVK,Zone_5A Cool Humid,urb,mfh,sr22_low,16.10416667
C-EEU-SVK,Zone_5A Cool Humid,urb,mfh,sr31_std,20.91666667
C-EEU-SVK,Zone_5A Cool Humid,urb,mfh,sr32_low,20.91666667
C-EEU-SVK,Zone_5A Cool Humid,urb,sfh,s1,12.16666667
C-EEU-SVK,Zone_5A Cool Humid,urb,sfh,s2,10.97916667
C-EEU-SVK,Zone_5A Cool Humid,urb,sfh,s3,12.79166667
C-EEU-SVK,Zone_5A Cool Humid,urb,sfh,s51_std,14.5
C-EEU-SVK,Zone_5A Cool Humid,urb,sfh,s52_low,24.4375
C-EEU-SVK,Zone_5A Cool Humid,urb,sfh,sr11_std,12.16666667
C-EEU-SVK,Zone_5A Cool Humid,urb,sfh,sr12_low,12.16666667
C-EEU-SVK,Zone_5A Cool Humid,urb,sfh,sr21_std,10.97916667
C-EEU-SVK,Zone_5A Cool Humid,urb,sfh,sr22_low,10.97916667
C-EEU-SVK,Zone_5A Cool Humid,urb,sfh,sr31_std,12.79166667
C-EEU-SVK,Zone_5A Cool Humid,urb,sfh,sr32_low,12.79166667
C-EEU-SVK,Zone_6A Cold Humid,rur,inf,ns,1.340909091
C-EEU-SVK,Zone_6A Cold Humid,rur,mfh,s1,3.022727273
C-EEU-SVK,Zone_6A Cold Humid,rur,mfh,s2,2.886363636
C-EEU-SVK,Zone_6A Cold Humid,rur,mfh,s3,4.977272727
C-EEU-SVK,Zone_6A Cold Humid,rur,mfh,s51_std,6.795454545
C-EEU-SVK,Zone_6A Cold Humid,rur,mfh,s52_low,13.54545455
C-EEU-SVK,Zone_6A Cold Humid,rur,mfh,sr11_std,3.022727273
C-EEU-SVK,Zone_6A Cold Humid,rur,mfh,sr12_low,3.022727273
C-EEU-SVK,Zone_6A Cold Humid,rur,mfh,sr21_std,2.886363636
C-EEU-SVK,Zone_6A Cold Humid,rur,mfh,sr22_low,2.886363636
C-EEU-SVK,Zone_6A Cold Humid,rur,mfh,sr31_std,4.977272727
C-EEU-SVK,Zone_6A Cold Humid,rur,mfh,sr32_low,4.977272727
C-EEU-SVK,Zone_6A Cold Humid,rur,sfh,s1,1.340909091
C-EEU-SVK,Zone_6A Cold Humid,rur,sfh,s2,1.090909091
C-EEU-SVK,Zone_6A Cold Humid,rur,sfh,s3,1.522727273
C-EEU-SVK,Zone_6A Cold Humid,rur,sfh,s51_std,2.295454545
C-EEU-SVK,Zone_6A Cold Humid,rur,sfh,s52_low,6.886363636
C-EEU-SVK,Zone_6A Cold Humid,rur,sfh,sr11_std,1.340909091
C-EEU-SVK,Zone_6A Cold Humid,rur,sfh,sr12_low,1.340909091
C-EEU-SVK,Zone_6A Cold Humid,rur,sfh,sr21_std,1.090909091
C-EEU-SVK,Zone_6A Cold Humid,rur,sfh,sr22_low,1.090909091
C-EEU-SVK,Zone_6A Cold Humid,rur,sfh,sr31_std,1.522727273
C-EEU-SVK,Zone_6A Cold Humid,rur,sfh,sr32_low,1.522727273
C-EEU-SVK,Zone_6A Cold Humid,urb,inf,ns,1.340909091
C-EEU-SVK,Zone_6A Cold Humid,urb,mfh,s1,3.022727273
C-EEU-SVK,Zone_6A Cold Humid,urb,mfh,s2,2.886363636
C-EEU-SVK,Zone_6A Cold Humid,urb,mfh,s3,4.977272727
C-EEU-SVK,Zone_6A Cold Humid,urb,mfh,s51_std,6.795454545
C-EEU-SVK,Zone_6A Cold Humid,urb,mfh,s52_low,13.54545455
C-EEU-SVK,Zone_6A Cold Humid,urb,mfh,sr11_std,3.022727273
C-EEU-SVK,Zone_6A Cold Humid,urb,mfh,sr12_low,3.022727273
C-EEU-SVK,Zone_6A Cold Humid,urb,mfh,sr21_std,2.886363636
C-EEU-SVK,Zone_6A Cold Humid,urb,mfh,sr22_low,2.886363636
C-EEU-SVK,Zone_6A Cold Humid,urb,mfh,sr31_std,4.977272727
C-EEU-SVK,Zone_6A Cold Humid,urb,mfh,sr32_low,4.977272727
C-EEU-SVK,Zone_6A Cold Humid,urb,sfh,s1,1.340909091
C-EEU-SVK,Zone_6A Cold Humid,urb,sfh,s2,1.090909091
C-EEU-SVK,Zone_6A Cold Humid,urb,sfh,s3,1.522727273
C-EEU-SVK,Zone_6A Cold Humid,urb,sfh,s51_std,2.295454545
C-EEU-SVK,Zone_6A Cold Humid,urb,sfh,s52_low,6.886363636
C-EEU-SVK,Zone_6A Cold Humid,urb,sfh,sr11_std,1.340909091
C-EEU-SVK,Zone_6A Cold Humid,urb,sfh,sr12_low,1.340909091
C-EEU-SVK,Zone_6A Cold Humid,urb,sfh,sr21_std,1.090909091
C-EEU-SVK,Zone_6A Cold Humid,urb,sfh,sr22_low,1.090909091
C-EEU-SVK,Zone_6A Cold Humid,urb,sfh,sr31_std,1.522727273
C-EEU-SVK,Zone_6A Cold Humid,urb,sfh,sr32_low,1.522727273
C-EEU-SVN,Zone_4A Mixed Humid,rur,inf,ns,4.002521727884415
C-EEU-SVN,Zone_4A Mixed Humid,rur,mfh,s1,3.679241130897524
C-EEU-SVN,Zone_4A Mixed Humid,rur,mfh,s2,3.5406922980754754
C-EEU-SVN,Zone_4A Mixed Humid,rur,mfh,s3,5.295644137384016
C-EEU-SVN,Zone_4A Mixed Humid,rur,mfh,s51_std,7.035201656187341
C-EEU-SVN,Zone_4A Mixed Humid,rur,mfh,s52_low,11.561130074349519
C-EEU-SVN,Zone_4A Mixed Humid,rur,mfh,sr11_std,3.679241130897524
C-EEU-SVN,Zone_4A Mixed Humid,rur,mfh,sr12_low,3.679241130897524
C-EEU-SVN,Zone_4A Mixed Humid,rur,mfh,sr21_std,3.5406922980754754
C-EEU-SVN,Zone_4A Mixed Humid,rur,mfh,sr22_low,3.5406922980754754
C-EEU-SVN,Zone_4A Mixed Humid,rur,mfh,sr31_std,5.295644137384016
C-EEU-SVN,Zone_4A Mixed Humid,rur,mfh,sr32_low,5.295644137384016
C-EEU-SVN,Zone_4A Mixed Humid,rur,sfh,s1,2.0012608639422074
C-EEU-SVN,Zone_4A Mixed Humid,rur,sfh,s2,1.554825750328076
C-EEU-SVN,Zone_4A Mixed Humid,rur,sfh,s3,2.10902106437464
C-EEU-SVN,Zone_4A Mixed Humid,rur,sfh,s51_std,2.84794815551727
C-EEU-SVN,Zone_4A Mixed Humid,rur,sfh,s52_low,7.1583561728145835
C-EEU-SVN,Zone_4A Mixed Humid,rur,sfh,sr11_std,2.0012608639422074
C-EEU-SVN,Zone_4A Mixed Humid,rur,sfh,sr12_low,2.0012608639422074
C-EEU-SVN,Zone_4A Mixed Humid,rur,sfh,sr21_std,1.554825750328076
C-EEU-SVN,Zone_4A Mixed Humid,rur,sfh,sr22_low,1.554825750328076
C-EEU-SVN,Zone_4A Mixed Humid,rur,sfh,sr31_std,2.10902106437464
C-EEU-SVN,Zone_4A Mixed Humid,rur,sfh,sr32_low,2.10902106437464
C-EEU-SVN,Zone_4A Mixed Humid,urb,inf,ns,4.002521727884414
C-EEU-SVN,Zone_4A Mixed Humid,urb,mfh,s1,3.679241130897523
C-EEU-SVN,Zone_4A Mixed Humid,urb,mfh,s2,3.540692298075474
C-EEU-SVN,Zone_4A Mixed Humid,urb,mfh,s3,5.295644137384015
C-EEU-SVN,Zone_4A Mixed Humid,urb,mfh,s51_std,7.035201656187338
C-EEU-SVN,Zone_4A Mixed Humid,urb,mfh,s52_low,11.561130074349515
C-EEU-SVN,Zone_4A Mixed Humid,urb,mfh,sr11_std,3.679241130897523
C-EEU-SVN,Zone_4A Mixed Humid,urb,mfh,sr12_low,3.679241130897523
C-EEU-SVN,Zone_4A Mixed Humid,urb,mfh,sr21_std,3.540692298075474
C-EEU-SVN,Zone_4A Mixed Humid,urb,mfh,sr22_low,3.540692298075474
C-EEU-SVN,Zone_4A Mixed Humid,urb,mfh,sr31_std,5.295644137384015
C-EEU-SVN,Zone_4A Mixed Humid,urb,mfh,sr32_low,5.295644137384015
C-EEU-SVN,Zone_4A Mixed Humid,urb,sfh,s1,2.001260863942207
C-EEU-SVN,Zone_4A Mixed Humid,urb,sfh,s2,1.5548257503280754
C-EEU-SVN,Zone_4A Mixed Humid,urb,sfh,s3,2.1090210643746397
C-EEU-SVN,Zone_4A Mixed Humid,urb,sfh,s51_std,2.847948155517269
C-EEU-SVN,Zone_4A Mixed Humid,urb,sfh,s52_low,7.15835617281458
C-EEU-SVN,Zone_4A Mixed Humid,urb,sfh,sr11_std,2.001260863942207
C-EEU-SVN,Zone_4A Mixed Humid,urb,sfh,sr12_low,2.001260863942207
C-EEU-SVN,Zone_4A Mixed Humid,urb,sfh,sr21_std,1.5548257503280754
C-EEU-SVN,Zone_4A Mixed Humid,urb,sfh,sr22_low,1.5548257503280754
C-EEU-SVN,Zone_4A Mixed Humid,urb,sfh,sr31_std,2.1090210643746397
C-EEU-SVN,Zone_4A Mixed Humid,urb,sfh,sr32_low,2.1090210643746397
C-EEU-SVN,Zone_5A Cool Humid,rur,inf,ns,4.642857143
C-EEU-SVN,Zone_5A Cool Humid,rur,mfh,s1,8.535714286
C-EEU-SVN,Zone_5A Cool Humid,rur,mfh,s2,8.214285714
C-EEU-SVN,Zone_5A Cool Humid,rur,mfh,s3,12.28571429
C-EEU-SVN,Zone_5A Cool Humid,rur,mfh,s51_std,16.32142857
C-EEU-SVN,Zone_5A Cool Humid,rur,mfh,s52_low,26.82142857
C-EEU-SVN,Zone_5A Cool Humid,rur,mfh,sr11_std,8.535714286
C-EEU-SVN,Zone_5A Cool Humid,rur,mfh,sr12_low,8.535714286
C-EEU-SVN,Zone_5A Cool Humid,rur,mfh,sr21_std,8.214285714
C-EEU-SVN,Zone_5A Cool Humid,rur,mfh,sr22_low,8.214285714
C-EEU-SVN,Zone_5A Cool Humid,rur,mfh,sr31_std,12.28571429
C-EEU-SVN,Zone_5A Cool Humid,rur,mfh,sr32_low,12.28571429
C-EEU-SVN,Zone_5A Cool Humid,rur,sfh,s1,4.642857143
C-EEU-SVN,Zone_5A Cool Humid,rur,sfh,s2,3.607142857
C-EEU-SVN,Zone_5A Cool Humid,rur,sfh,s3,4.892857143
C-EEU-SVN,Zone_5A Cool Humid,rur,sfh,s51_std,6.607142857
C-EEU-SVN,Zone_5A Cool Humid,rur,sfh,s52_low,16.60714286
C-EEU-SVN,Zone_5A Cool Humid,rur,sfh,sr11_std,4.642857143
C-EEU-SVN,Zone_5A Cool Humid,rur,sfh,sr12_low,4.642857143
C-EEU-SVN,Zone_5A Cool Humid,rur,sfh,sr21_std,3.607142857
C-EEU-SVN,Zone_5A Cool Humid,rur,sfh,sr22_low,3.607142857
C-EEU-SVN,Zone_5A Cool Humid,rur,sfh,sr31_std,4.892857143
C-EEU-SVN,Zone_5A Cool Humid,rur,sfh,sr32_low,4.892857143
C-EEU-SVN,Zone_5A Cool Humid,urb,inf,ns,4.642857143
C-EEU-SVN,Zone_5A Cool Humid,urb,mfh,s1,8.535714286
C-EEU-SVN,Zone_5A Cool Humid,urb,mfh,s2,8.214285714
C-EEU-SVN,Zone_5A Cool Humid,urb,mfh,s3,12.28571429
C-EEU-SVN,Zone_5A Cool Humid,urb,mfh,s51_std,16.32142857
C-EEU-SVN,Zone_5A Cool Humid,urb,mfh,s52_low,26.82142857
C-EEU-SVN,Zone_5A Cool Humid,urb,mfh,sr11_std,8.535714286
C-EEU-SVN,Zone_5A Cool Humid,urb,mfh,sr12_low,8.535714286
C-EEU-SVN,Zone_5A Cool Humid,urb,mfh,sr21_std,8.214285714
C-EEU-SVN,Zone_5A Cool Humid,urb,mfh,sr22_low,8.214285714
C-EEU-SVN,Zone_5A Cool Humid,urb,mfh,sr31_std,12.28571429
C-EEU-SVN,Zone_5A Cool Humid,urb,mfh,sr32_low,12.28571429
C-EEU-SVN,Zone_5A Cool Humid,urb,sfh,s1,4.642857143
C-EEU-SVN,Zone_5A Cool Humid,urb,sfh,s2,3.607142857
C-EEU-SVN,Zone_5A Cool Humid,urb,sfh,s3,4.892857143
C-EEU-SVN,Zone_5A Cool Humid,urb,sfh,s51_std,6.607142857
C-EEU-SVN,Zone_5A Cool Humid,urb,sfh,s52_low,16.60714286
C-EEU-SVN,Zone_5A Cool Humid,urb,sfh,sr11_std,4.642857143
C-EEU-SVN,Zone_5A Cool Humid,urb,sfh,sr12_low,4.642857143
C-EEU-SVN,Zone_5A Cool Humid,urb,sfh,sr21_std,3.607142857
C-EEU-SVN,Zone_5A Cool Humid,urb,sfh,sr22_low,3.607142857
C-EEU-SVN,Zone_5A Cool Humid,urb,sfh,sr31_std,4.892857143
C-EEU-SVN,Zone_5A Cool Humid,urb,sfh,sr32_low,4.892857143
C-EEU-SVN,Zone_7A Very cold Humid,rur,inf,ns,0.12271803481036783
C-EEU-SVN,Zone_7A Very cold Humid,rur,mfh,s1,0.10588128954467105
C-EEU-SVN,Zone_7A Very cold Humid,rur,mfh,s2,0.15019222197027282
C-EEU-SVN,Zone_7A Very cold Humid,rur,mfh,s3,0.29256486829648765
C-EEU-SVN,Zone_7A Very cold Humid,rur,mfh,s51_std,0.3821729857122138
C-EEU-SVN,Zone_7A Very cold Humid,rur,mfh,s52_low,0.6251434236384475
C-EEU-SVN,Zone_7A Very cold Humid,rur,mfh,sr11_std,0.10588128954467105
C-EEU-SVN,Zone_7A Very cold Humid,rur,mfh,sr12_low,0.10588128954467105
C-EEU-SVN,Zone_7A Very cold Humid,rur,mfh,sr21_std,0.15019222197027282
C-EEU-SVN,Zone_7A Very cold Humid,rur,mfh,sr22_low,0.15019222197027282
C-EEU-SVN,Zone_7A Very cold Humid,rur,mfh,sr31_std,0.29256486829648765
C-EEU-SVN,Zone_7A Very cold Humid,rur,mfh,sr32_low,0.29256486829648765
C-EEU-SVN,Zone_7A Very cold Humid,rur,sfh,s1,0.061359017405183916
C-EEU-SVN,Zone_7A Very cold Humid,rur,sfh,s2,0.0743916449889898
C-EEU-SVN,Zone_7A Very cold Humid,rur,sfh,s3,0.12983314530786563
C-EEU-SVN,Zone_7A Very cold Humid,rur,sfh,s51_std,0.17118531890711794
C-EEU-SVN,Zone_7A Very cold Humid,rur,sfh,s52_low,0.32208200715673285
C-EEU-SVN,Zone_7A Very cold Humid,rur,sfh,sr11_std,0.061359017405183916
C-EEU-SVN,Zone_7A Very cold Humid,rur,sfh,sr12_low,0.061359017405183916
C-EEU-SVN,Zone_7A Very cold Humid,rur,sfh,sr21_std,0.0743916449889898
C-EEU-SVN,Zone_7A Very cold Humid,rur,sfh,sr22_low,0.0743916449889898
C-EEU-SVN,Zone_7A Very cold Humid,rur,sfh,sr31_std,0.12983314530786563
C-EEU-SVN,Zone_7A Very cold Humid,rur,sfh,sr32_low,0.12983314530786563
C-EEU-SVN,Zone_7A Very cold Humid,urb,inf,ns,0.12271803481036785
C-EEU-SVN,Zone_7A Very cold Humid,urb,mfh,s1,0.10588128954467106
C-EEU-SVN,Zone_7A Very cold Humid,urb,mfh,s2,0.15019222197027285
C-EEU-SVN,Zone_7A Very cold Humid,urb,mfh,s3,0.2925648682964877
C-EEU-SVN,Zone_7A Very cold Humid,urb,mfh,s51_std,0.3821729857122138
C-EEU-SVN,Zone_7A Very cold Humid,urb,mfh,s52_low,0.6251434236384477
C-EEU-SVN,Zone_7A Very cold Humid,urb,mfh,sr11_std,0.10588128954467106
C-EEU-SVN,Zone_7A Very cold Humid,urb,mfh,sr12_low,0.10588128954467106
C-EEU-SVN,Zone_7A Very cold Humid,urb,mfh,sr21_std,0.15019222197027285
C-EEU-SVN,Zone_7A Very cold Humid,urb,mfh,sr22_low,0.15019222197027285
C-EEU-SVN,Zone_7A Very cold Humid,urb,mfh,sr31_std,0.2925648682964877
C-EEU-SVN,Zone_7A Very cold Humid,urb,mfh,sr32_low,0.2925648682964877
C-EEU-SVN,Zone_7A Very cold Humid,urb,sfh,s1,0.06135901740518392
C-EEU-SVN,Zone_7A Very cold Humid,urb,sfh,s2,0.0743916449889898
C-EEU-SVN,Zone_7A Very cold Humid,urb,sfh,s3,0.12983314530786566
C-EEU-SVN,Zone_7A Very cold Humid,urb,sfh,s51_std,0.17118531890711794
C-EEU-SVN,Zone_7A Very cold Humid,urb,sfh,s52_low,0.3220820071567329
C-EEU-SVN,Zone_7A Very cold Humid,urb,sfh,sr11_std,0.06135901740518392
C-EEU-SVN,Zone_7A Very cold Humid,urb,sfh,sr12_low,0.06135901740518392
C-EEU-SVN,Zone_7A Very cold Humid,urb,sfh,sr21_std,0.0743916449889898
C-EEU-SVN,Zone_7A Very cold Humid,urb,sfh,sr22_low,0.0743916449889898
C-EEU-SVN,Zone_7A Very cold Humid,urb,sfh,sr31_std,0.12983314530786566
C-EEU-SVN,Zone_7A Very cold Humid,urb,sfh,sr32_low,0.12983314530786566
C-WEU-AUT,Zone_4A Mixed Humid,rur,inf,ns,16.0
C-WEU-AUT,Zone_4A Mixed Humid,rur,mfh,s1,21.5
C-WEU-AUT,Zone_4A Mixed Humid,rur,mfh,s2,24.25
C-WEU-AUT,Zone_4A Mixed Humid,rur,mfh,s3,33.25
C-WEU-AUT,Zone_4A Mixed Humid,rur,mfh,s51_std,37.0
C-WEU-AUT,Zone_4A Mixed Humid,rur,mfh,s52_low,45.75
C-WEU-AUT,Zone_4A Mixed Humid,rur,mfh,sr11_std,21.5
C-WEU-AUT,Zone_4A Mixed Humid,rur,mfh,sr12_low,21.5
C-WEU-AUT,Zone_4A Mixed Humid,rur,mfh,sr21_std,24.25
C-WEU-AUT,Zone_4A Mixed Humid,rur,mfh,sr22_low,24.25
C-WEU-AUT,Zone_4A Mixed Humid,rur,mfh,sr31_std,33.25
C-WEU-AUT,Zone_4A Mixed Humid,rur,mfh,sr32_low,33.25
C-WEU-AUT,Zone_4A Mixed Humid,rur,sfh,s1,16.0
C-WEU-AUT,Zone_4A Mixed Humid,rur,sfh,s2,17.5
C-WEU-AUT,Zone_4A Mixed Humid,rur,sfh,s3,23.5
C-WEU-AUT,Zone_4A Mixed Humid,rur,sfh,s51_std,26.0
C-WEU-AUT,Zone_4A Mixed Humid,rur,sfh,s52_low,34.75
C-WEU-AUT,Zone_4A Mixed Humid,rur,sfh,sr11_std,16.0
C-WEU-AUT,Zone_4A Mixed Humid,rur,sfh,sr12_low,16.0
C-WEU-AUT,Zone_4A Mixed Humid,rur,sfh,sr21_std,17.5
C-WEU-AUT,Zone_4A Mixed Humid,rur,sfh,sr22_low,17.5
C-WEU-AUT,Zone_4A Mixed Humid,rur,sfh,sr31_std,23.5
C-WEU-AUT,Zone_4A Mixed Humid,rur,sfh,sr32_low,23.5
C-WEU-AUT,Zone_4A Mixed Humid,urb,inf,ns,16.0
C-WEU-AUT,Zone_4A Mixed Humid,urb,mfh,s1,21.5
C-WEU-AUT,Zone_4A Mixed Humid,urb,mfh,s2,24.25
C-WEU-AUT,Zone_4A Mixed Humid,urb,mfh,s3,33.25
C-WEU-AUT,Zone_4A Mixed Humid,urb,mfh,s51_std,37.0
C-WEU-AUT,Zone_4A Mixed Humid,urb,mfh,s52_low,45.75
C-WEU-AUT,Zone_4A Mixed Humid,urb,mfh,sr11_std,21.5
C-WEU-AUT,Zone_4A Mixed Humid,urb,mfh,sr12_low,21.5
C-WEU-AUT,Zone_4A Mixed Humid,urb,mfh,sr21_std,24.25
C-WEU-AUT,Zone_4A Mixed Humid,urb,mfh,sr22_low,24.25
C-WEU-AUT,Zone_4A Mixed Humid,urb,mfh,sr31_std,33.25
C-WEU-AUT,Zone_4A Mixed Humid,urb,mfh,sr32_low,33.25
C-WEU-AUT,Zone_4A Mixed Humid,urb,sfh,s1,16.0
C-WEU-AUT,Zone_4A Mixed Humid,urb,sfh,s2,17.5
C-WEU-AUT,Zone_4A Mixed Humid,urb,sfh,s3,23.5
C-WEU-AUT,Zone_4A Mixed Humid,urb,sfh,s51_std,26.0
C-WEU-AUT,Zone_4A Mixed Humid,urb,sfh,s52_low,34.75
C-WEU-AUT,Zone_4A Mixed Humid,urb,sfh,sr11_std,16.0
C-WEU-AUT,Zone_4A Mixed Humid,urb,sfh,sr12_low,16.0
C-WEU-AUT,Zone_4A Mixed Humid,urb,sfh,sr21_std,17.5
C-WEU-AUT,Zone_4A Mixed Humid,urb,sfh,sr22_low,17.5
C-WEU-AUT,Zone_4A Mixed Humid,urb,sfh,sr31_std,23.5
C-WEU-AUT,Zone_4A Mixed Humid,urb,sfh,sr32_low,23.5
C-WEU-AUT,Zone_5A Cool Humid,rur,inf,ns,7.420454545
C-WEU-AUT,Zone_5A Cool Humid,rur,mfh,s1,10.0
C-WEU-AUT,Zone_5A Cool Humid,rur,mfh,s2,12.34090909
C-WEU-AUT,Zone_5A Cool Humid,rur,mfh,s3,18.63636364
C-WEU-AUT,Zone_5A Cool Humid,rur,mfh,s51_std,22.17045455
C-WEU-AUT,Zone_5A Cool Humid,rur,mfh,s52_low,29.03409091
C-WEU-AUT,Zone_5A Cool Humid,rur,mfh,sr11_std,10.0
C-WEU-AUT,Zone_5A Cool Humid,rur,mfh,sr12_low,10.0
C-WEU-AUT,Zone_5A Cool Humid,rur,mfh,sr21_std,12.34090909
C-WEU-AUT,Zone_5A Cool Humid,rur,mfh,sr22_low,12.34090909
C-WEU-AUT,Zone_5A Cool Humid,rur,mfh,sr31_std,18.63636364
C-WEU-AUT,Zone_5A Cool Humid,rur,mfh,sr32_low,18.63636364
C-WEU-AUT,Zone_5A Cool Humid,rur,sfh,s1,7.420454545
C-WEU-AUT,Zone_5A Cool Humid,rur,sfh,s2,8.227272727
C-WEU-AUT,Zone_5A Cool Humid,rur,sfh,s3,11.44318182
C-WEU-AUT,Zone_5A Cool Humid,rur,sfh,s51_std,13.47727273
C-WEU-AUT,Zone_5A Cool Humid,rur,sfh,s52_low,19.80681818
C-WEU-AUT,Zone_5A Cool Humid,rur,sfh,sr11_std,7.420454545
C-WEU-AUT,Zone_5A Cool Humid,rur,sfh,sr12_low,7.420454545
C-WEU-AUT,Zone_5A Cool Humid,rur,sfh,sr21_std,8.227272727
C-WEU-AUT,Zone_5A Cool Humid,rur,sfh,sr22_low,8.227272727
C-WEU-AUT,Zone_5A Cool Humid,rur,sfh,sr31_std,11.44318182
C-WEU-AUT,Zone_5A Cool Humid,rur,sfh,sr32_low,11.44318182
C-WEU-AUT,Zone_5A Cool Humid,urb,inf,ns,7.420454545
C-WEU-AUT,Zone_5A Cool Humid,urb,mfh,s1,10.0
C-WEU-AUT,Zone_5A Cool Humid,urb,mfh,s2,12.34090909
C-WEU-AUT,Zone_5A Cool Humid,urb,mfh,s3,18.63636364
C-WEU-AUT,Zone_5A Cool Humid,urb,mfh,s51_std,22.17045455
C-WEU-AUT,Zone_5A Cool Humid,urb,mfh,s52_low,29.03409091
C-WEU-AUT,Zone_5A Cool Humid,urb,mfh,sr11_std,10.0
C-WEU-AUT,Zone_5A Cool Humid,urb,mfh,sr12_low,10.0
C-WEU-AUT,Zone_5A Cool Humid,urb,mfh,sr21_std,12.34090909
C-WEU-AUT,Zone_5A Cool Humid,urb,mfh,sr22_low,12.34090909
C-WEU-AUT,Zone_5A Cool Humid,urb,mfh,sr31_std,18.63636364
C-WEU-AUT,Zone_5A Cool Humid,urb,mfh,sr32_low,18.63636364
C-WEU-AUT,Zone_5A Cool Humid,urb,sfh,s1,7.420454545
C-WEU-AUT,Zone_5A Cool Humid,urb,sfh,s2,8.227272727
C-WEU-AUT,Zone_5A Cool Humid,urb,sfh,s3,11.44318182
C-WEU-AUT,Zone_5A Cool Humid,urb,sfh,s51_std,13.47727273
C-WEU-AUT,Zone_5A Cool Humid,urb,sfh,s52_low,19.80681818
C-WEU-AUT,Zone_5A Cool Humid,urb,sfh,sr11_std,7.420454545
C-WEU-AUT,Zone_5A Cool Humid,urb,sfh,sr12_low,7.420454545
C-WEU-AUT,Zone_5A Cool Humid,urb,sfh,sr21_std,8.227272727
C-WEU-AUT,Zone_5A Cool Humid,urb,sfh,sr22_low,8.227272727
C-WEU-AUT,Zone_5A Cool Humid,urb,sfh,sr31_std,11.44318182
C-WEU-AUT,Zone_5A Cool Humid,urb,sfh,sr32_low,11.44318182
C-WEU-AUT,Zone_6A Cold Humid,rur,inf,ns,0.1875
C-WEU-AUT,Zone_6A Cold Humid,rur,mfh,s1,0.3125
C-WEU-AUT,Zone_6A Cold Humid,rur,mfh,s2,0.6875
C-WEU-AUT,Zone_6A Cold Humid,rur,mfh,s3,1.9375
C-WEU-AUT,Zone_6A Cold Humid,rur,mfh,s51_std,2.958333333
C-WEU-AUT,Zone_6A Cold Humid,rur,mfh,s52_low,6.354166667
C-WEU-AUT,Zone_6A Cold Humid,rur,mfh,sr11_std,0.3125
C-WEU-AUT,Zone_6A Cold Humid,rur,mfh,sr12_low,0.3125
C-WEU-AUT,Zone_6A Cold Humid,rur,mfh,sr21_std,0.6875
C-WEU-AUT,Zone_6A Cold Humid,rur,mfh,sr22_low,0.6875
C-WEU-AUT,Zone_6A Cold Humid,rur,mfh,sr31_std,1.9375
C-WEU-AUT,Zone_6A Cold Humid,rur,mfh,sr32_low,1.9375
C-WEU-AUT,Zone_6A Cold Humid,rur,sfh,s1,0.1875
C-WEU-AUT,Zone_6A Cold Humid,rur,sfh,s2,0.208333333
C-WEU-AUT,Zone_6A Cold Humid,rur,sfh,s3,0.458333333
C-WEU-AUT,Zone_6A Cold Humid,rur,sfh,s51_std,0.854166667
C-WEU-AUT,Zone_6A Cold Humid,rur,sfh,s52_low,2.291666667
C-WEU-AUT,Zone_6A Cold Humid,rur,sfh,sr11_std,0.1875
C-WEU-AUT,Zone_6A Cold Humid,rur,sfh,sr12_low,0.1875
C-WEU-AUT,Zone_6A Cold Humid,rur,sfh,sr21_std,0.208333333
C-WEU-AUT,Zone_6A Cold Humid,rur,sfh,sr22_low,0.208333333
C-WEU-AUT,Zone_6A Cold Humid,rur,sfh,sr31_std,0.458333333
C-WEU-AUT,Zone_6A Cold Humid,rur,sfh,sr32_low,0.458333333
C-WEU-AUT,Zone_6A Cold Humid,urb,inf,ns,0.1875
C-WEU-AUT,Zone_6A Cold Humid,urb,mfh,s1,0.3125
C-WEU-AUT,Zone_6A Cold Humid,urb,mfh,s2,0.6875
C-WEU-AUT,Zone_6A Cold Humid,urb,mfh,s3,1.9375
C-WEU-AUT,Zone_6A Cold Humid,urb,mfh,s51_std,2.958333333
C-WEU-AUT,Zone_6A Cold Humid,urb,mfh,s52_low,6.354166667
C-WEU-AUT,Zone_6A Cold Humid,urb,mfh,sr11_std,0.3125
C-WEU-AUT,Zone_6A Cold Humid,urb,mfh,sr12_low,0.3125
C-WEU-AUT,Zone_6A Cold Humid,urb,mfh,sr21_std,0.6875
C-WEU-AUT,Zone_6A Cold Humid,urb,mfh,sr22_low,0.6875
C-WEU-AUT,Zone_6A Cold Humid,urb,mfh,sr31_std,1.9375
C-WEU-AUT,Zone_6A Cold Humid,urb,mfh,sr32_low,1.9375
C-WEU-AUT,Zone_6A Cold Humid,urb,sfh,s1,0.1875
C-WEU-AUT,Zone_6A Cold Humid,urb,sfh,s2,0.208333333
C-WEU-AUT,Zone_6A Cold Humid,urb,sfh,s3,0.458333333
