region_bld,clim,urt,inc_cl,year,value
C-WEU-ESP,Zone_3B Warm Dry,urb,q2,2065,0.645779734407056
C-WEU-ESP,Zone_2B Hot Dry,rur,q2,2065,0.645779734407056
C-WEU-ESP,Zone_2B Hot Dry,urb,q2,2065,0.645779734407056
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2065,0.0906845773401561
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2065,0.0906845773401561
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2065,0.0906845773401561
C-WEU-FIN,Zone_7A Very cold Humid,urb,q2,2065,0.0906845773401561
C-WEU-FRA,Zone_4A Mixed Humid,rur,q2,2065,0.3229527711944832
C-WEU-FRA,Zone_4A Mixed Humid,urb,q2,2065,0.3229527711944832
C-WEU-FRA,Zone_5A Cool Humid,rur,q2,2065,0.3229527711944832
C-WEU-FRA,Zone_5A Cool Humid,urb,q2,2065,0.3229527711944832
C-WEU-FRA,Zone_3A Warm Humid,rur,q2,2065,0.3229527711944832
C-WEU-FRA,Zone_3A Warm Humid,urb,q2,2065,0.3229527711944832
C-WEU-FRA,Zone_7A Very cold Humid,rur,q2,2065,0.3229527711944832
C-WEU-FRA,Zone_7A Very cold Humid,urb,q2,2065,0.3229527711944832
C-WEU-FRA,Zone_4C Mixed Marine,rur,q2,2065,0.3229527711944832
C-WEU-FRA,Zone_4C Mixed Marine,urb,q2,2065,0.3229527711944832
C-WEU-FRA,Zone_3C Warm Marine,rur,q2,2065,0.3229527711944832
C-WEU-FRA,Zone_3C Warm Marine,urb,q2,2065,0.3229527711944832
C-WEU-FRA,Zone_1A Very hot Humid,rur,q2,2065,0.3229527711944832
C-WEU-FRA,Zone_1A Very hot Humid,urb,q2,2065,0.3229527711944832
C-WEU-FRA,Zone_2A Hot Humid,rur,q2,2065,0.3229527711944832
C-WEU-FRA,Zone_2A Hot Humid,urb,q2,2065,0.3229527711944832
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q2,2065,0.3229527711944832
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q2,2065,0.3229527711944832
C-EEU-HRV,Zone_4A Mixed Humid,rur,q2,2065,0.4735714407311112
C-EEU-HRV,Zone_4A Mixed Humid,urb,q2,2065,0.4735714407311112
C-EEU-HRV,Zone_5A Cool Humid,rur,q2,2065,0.4735714407311112
C-EEU-HRV,Zone_5A Cool Humid,urb,q2,2065,0.4735714407311112
C-EEU-HRV,Zone_4C Mixed Marine,rur,q2,2065,0.4735714407311112
C-EEU-HRV,Zone_4C Mixed Marine,urb,q2,2065,0.4735714407311112
C-EEU-HRV,Zone_3A Warm Humid,rur,q2,2065,0.4735714407311112
C-EEU-HRV,Zone_3A Warm Humid,urb,q2,2065,0.4735714407311112
C-EEU-HUN,Zone_4A Mixed Humid,rur,q2,2065,0.4235782419559276
C-EEU-HUN,Zone_4A Mixed Humid,urb,q2,2065,0.4235782419559276
C-EEU-HUN,Zone_5A Cool Humid,rur,q2,2065,0.4235782419559276
C-EEU-HUN,Zone_5A Cool Humid,urb,q2,2065,0.4235782419559276
C-WEU-IRL,Zone_5A Cool Humid,rur,q2,2065,0.05181802487249999
C-WEU-IRL,Zone_5A Cool Humid,urb,q2,2065,0.05181802487249999
C-WEU-IRL,Zone_4A Mixed Humid,rur,q2,2065,0.05181802487249999
C-WEU-IRL,Zone_4A Mixed Humid,urb,q2,2065,0.05181802487249999
C-WEU-ITA,Zone_4A Mixed Humid,rur,q2,2065,0.5536515211356551
C-WEU-ITA,Zone_4A Mixed Humid,urb,q2,2065,0.5536515211356551
C-WEU-ITA,Zone_5A Cool Humid,rur,q2,2065,0.5536515211356551
C-WEU-ITA,Zone_5A Cool Humid,urb,q2,2065,0.5536515211356551
C-WEU-ITA,Zone_7A Very cold Humid,rur,q2,2065,0.5536515211356551
C-WEU-ITA,Zone_7A Very cold Humid,urb,q2,2065,0.5536515211356551
C-WEU-ITA,Zone_6A Cold Humid,rur,q2,2065,0.5536515211356551
C-WEU-ITA,Zone_6A Cold Humid,urb,q2,2065,0.5536515211356551
C-WEU-ITA,Zone_3A Warm Humid,rur,q2,2065,0.5536515211356551
C-WEU-ITA,Zone_3A Warm Humid,urb,q2,2065,0.5536515211356551
C-WEU-ITA,Zone_4C Mixed Marine,rur,q2,2065,0.5536515211356551
C-WEU-ITA,Zone_4C Mixed Marine,urb,q2,2065,0.5536515211356551
C-WEU-ITA,Zone_5C Cool Marine,rur,q2,2065,0.5536515211356551
C-WEU-ITA,Zone_5C Cool Marine,urb,q2,2065,0.5536515211356551
C-EEU-LTU,Zone_6A Cold Humid,rur,q2,2065,0.1720592502
C-EEU-LTU,Zone_6A Cold Humid,urb,q2,2065,0.1720592502
C-EEU-LTU,Zone_5A Cool Humid,rur,q2,2065,0.1720592502
C-EEU-LTU,Zone_5A Cool Humid,urb,q2,2065,0.1720592502
C-WEU-LUX,Zone_5A Cool Humid,rur,q2,2065,0.17273680478
C-WEU-LUX,Zone_5A Cool Humid,urb,q2,2065,0.17273680478
C-EEU-LVA,Zone_6A Cold Humid,rur,q2,2065,0.14134080471600002
C-EEU-LVA,Zone_6A Cold Humid,urb,q2,2065,0.14134080471600002
C-WEU-MLT,Zone_3A Warm Humid,rur,q2,2065,0.883325563992
C-WEU-MLT,Zone_3A Warm Humid,urb,q2,2065,0.883325563992
C-WEU-NLD,Zone_5A Cool Humid,rur,q2,2065,0.15652596091064735
C-WEU-NLD,Zone_5A Cool Humid,urb,q2,2065,0.15652596091064735
C-WEU-NLD,Zone_4A Mixed Humid,rur,q2,2065,0.15652596091064735
C-WEU-NLD,Zone_4A Mixed Humid,urb,q2,2065,0.15652596091064735
C-EEU-POL,Zone_5A Cool Humid,rur,q2,2065,0.23169161117999998
C-EEU-POL,Zone_5A Cool Humid,urb,q2,2065,0.23169161117999998
C-EEU-POL,Zone_6A Cold Humid,rur,q2,2065,0.23169161117999998
C-EEU-POL,Zone_6A Cold Humid,urb,q2,2065,0.23169161117999998
C-WEU-PRT,Zone_3C Warm Marine,rur,q2,2065,0.5321951083479668
C-WEU-PRT,Zone_3C Warm Marine,urb,q2,2065,0.5321951083479668
C-WEU-PRT,Zone_4C Mixed Marine,rur,q2,2065,0.5321951083479668
C-WEU-PRT,Zone_4C Mixed Marine,urb,q2,2065,0.5321951083479668
C-WEU-PRT,Zone_4A Mixed Humid,rur,q2,2065,0.5321951083479668
C-WEU-PRT,Zone_4A Mixed Humid,urb,q2,2065,0.5321951083479668
C-WEU-PRT,Zone_3A Warm Humid,rur,q2,2065,0.5321951083479668
C-WEU-PRT,Zone_3A Warm Humid,urb,q2,2065,0.5321951083479668
C-EEU-ROU,Zone_5A Cool Humid,rur,q2,2065,0.3655375987204885
C-EEU-ROU,Zone_5A Cool Humid,urb,q2,2065,0.3655375987204885
C-EEU-ROU,Zone_6A Cold Humid,rur,q2,2065,0.3655375987204885
C-EEU-ROU,Zone_6A Cold Humid,urb,q2,2065,0.3655375987204885
C-EEU-ROU,Zone_4A Mixed Humid,rur,q2,2065,0.3655375987204885
C-EEU-ROU,Zone_4A Mixed Humid,urb,q2,2065,0.3655375987204885
C-WEU-SWE,Zone_6A Cold Humid,rur,q2,2065,0.11895351060260259
C-WEU-SWE,Zone_6A Cold Humid,urb,q2,2065,0.11895351060260259
C-WEU-SWE,Zone_5A Cool Humid,rur,q2,2065,0.11895351060260259
C-WEU-SWE,Zone_5A Cool Humid,urb,q2,2065,0.11895351060260259
C-WEU-SWE,Zone_7A Very cold Humid,rur,q2,2065,0.11895351060260259
C-WEU-SWE,Zone_7A Very cold Humid,urb,q2,2065,0.11895351060260259
C-WEU-SWE,Zone_8A Subarctic/arctic Humid,rur,q2,2065,0.11895351060260259
C-WEU-SWE,Zone_8A Subarctic/arctic Humid,urb,q2,2065,0.11895351060260259
C-EEU-SVN,Zone_4A Mixed Humid,rur,q2,2065,0.156678866814062
C-EEU-SVN,Zone_4A Mixed Humid,urb,q2,2065,0.156678866814062
C-EEU-SVN,Zone_5A Cool Humid,rur,q2,2065,0.156678866814062
C-EEU-SVN,Zone_5A Cool Humid,urb,q2,2065,0.156678866814062
C-EEU-SVN,Zone_7A Very cold Humid,rur,q2,2065,0.156678866814062
C-EEU-SVN,Zone_7A Very cold Humid,urb,q2,2065,0.156678866814062
C-EEU-SVK,Zone_5A Cool Humid,rur,q2,2065,0.24742098893756972
C-EEU-SVK,Zone_5A Cool Humid,urb,q2,2065,0.24742098893756972
C-EEU-SVK,Zone_6A Cold Humid,rur,q2,2065,0.24742098893756972
C-EEU-SVK,Zone_6A Cold Humid,urb,q2,2065,0.24742098893756972
C-WEU-AUT,Zone_5A Cool Humid,rur,q3,2065,0.22694483216333397
C-WEU-AUT,Zone_5A Cool Humid,urb,q3,2065,0.22694483216333397
C-WEU-AUT,Zone_4A Mixed Humid,rur,q3,2065,0.22694483216333397
C-WEU-AUT,Zone_4A Mixed Humid,urb,q3,2065,0.22694483216333397
C-WEU-AUT,Zone_6A Cold Humid,rur,q3,2065,0.22694483216333397
C-WEU-AUT,Zone_6A Cold Humid,urb,q3,2065,0.22694483216333397
C-WEU-AUT,Zone_7A Very cold Humid,rur,q3,2065,0.22694483216333397
C-WEU-AUT,Zone_7A Very cold Humid,urb,q3,2065,0.22694483216333397
C-WEU-BEL,Zone_4A Mixed Humid,rur,q3,2065,0.1941915989404
C-WEU-BEL,Zone_4A Mixed Humid,urb,q3,2065,0.1941915989404
C-WEU-BEL,Zone_5A Cool Humid,rur,q3,2065,0.1941915989404
C-WEU-BEL,Zone_5A Cool Humid,urb,q3,2065,0.1941915989404
C-EEU-BGR,Zone_4A Mixed Humid,rur,q3,2065,0.43857317975085064
C-EEU-BGR,Zone_4A Mixed Humid,urb,q3,2065,0.43857317975085064
C-EEU-BGR,Zone_5A Cool Humid,rur,q3,2065,0.43857317975085064
C-EEU-BGR,Zone_5A Cool Humid,urb,q3,2065,0.43857317975085064
C-WEU-CYP,Zone_3A Warm Humid,rur,q3,2065,0.8648253697930001
C-WEU-CYP,Zone_3A Warm Humid,urb,q3,2065,0.8648253697930001
C-EEU-CZE,Zone_5A Cool Humid,rur,q3,2065,0.2130591
C-EEU-CZE,Zone_5A Cool Humid,urb,q3,2065,0.2130591
C-WEU-DEU,Zone_5A Cool Humid,rur,q3,2065,0.23389890315583572
C-WEU-DEU,Zone_5A Cool Humid,urb,q3,2065,0.23389890315583572
C-WEU-DEU,Zone_4A Mixed Humid,rur,q3,2065,0.23389890315583572
C-WEU-DEU,Zone_4A Mixed Humid,urb,q3,2065,0.23389890315583572
C-WEU-DEU,Zone_6A Cold Humid,rur,q3,2065,0.23389890315583572
C-WEU-DEU,Zone_6A Cold Humid,urb,q3,2065,0.23389890315583572
C-WEU-DNK,Zone_5A Cool Humid,rur,q3,2065,0.118433783626
C-WEU-DNK,Zone_5A Cool Humid,urb,q3,2065,0.118433783626
C-EEU-EST,Zone_6A Cold Humid,rur,q3,2065,0.10331919999999999
C-EEU-EST,Zone_6A Cold Humid,urb,q3,2065,0.10331919999999999
C-WEU-GRC,Zone_3A Warm Humid,rur,q3,2065,0.697998987315477
C-WEU-GRC,Zone_3A Warm Humid,urb,q3,2065,0.697998987315477
C-WEU-GRC,Zone_4A Mixed Humid,rur,q3,2065,0.697998987315477
C-WEU-GRC,Zone_4A Mixed Humid,urb,q3,2065,0.697998987315477
C-WEU-GRC,Zone_4C Mixed Marine,rur,q3,2065,0.697998987315477
C-WEU-GRC,Zone_4C Mixed Marine,urb,q3,2065,0.697998987315477
C-WEU-GRC,Zone_5C Cool Marine,rur,q3,2065,0.697998987315477
C-WEU-GRC,Zone_5C Cool Marine,urb,q3,2065,0.697998987315477
C-WEU-GRC,Zone_5A Cool Humid,rur,q3,2065,0.697998987315477
C-WEU-GRC,Zone_5A Cool Humid,urb,q3,2065,0.697998987315477
C-WEU-ESP,Zone_3C Warm Marine,rur,q3,2065,0.6472037625788037
C-WEU-ESP,Zone_3C Warm Marine,urb,q3,2065,0.6472037625788037
C-WEU-ESP,Zone_4C Mixed Marine,rur,q3,2065,0.6472037625788037
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2065,0.6472037625788037
C-WEU-ESP,Zone_4A Mixed Humid,rur,q3,2065,0.6472037625788037
C-WEU-ESP,Zone_4A Mixed Humid,urb,q3,2065,0.6472037625788037
C-WEU-ESP,Zone_3A Warm Humid,rur,q3,2065,0.6472037625788037
C-WEU-ESP,Zone_3A Warm Humid,urb,q3,2065,0.6472037625788037
C-WEU-ESP,Zone_3B Warm Dry,rur,q3,2065,0.6472037625788037
C-WEU-ESP,Zone_3B Warm Dry,urb,q3,2065,0.6472037625788037
C-WEU-ESP,Zone_2B Hot Dry,rur,q3,2065,0.6472037625788037
C-WEU-ESP,Zone_2B Hot Dry,urb,q3,2065,0.6472037625788037
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2065,0.09069258480186465
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2065,0.09069258480186465
C-WEU-FIN,Zone_7A Very cold Humid,rur,q3,2065,0.09069258480186465
C-WEU-FIN,Zone_7A Very cold Humid,urb,q3,2065,0.09069258480186465
C-WEU-FRA,Zone_4A Mixed Humid,rur,q3,2065,0.3227084579796857
C-WEU-FRA,Zone_4A Mixed Humid,urb,q3,2065,0.3227084579796857
C-WEU-FRA,Zone_5A Cool Humid,rur,q3,2065,0.3227084579796857
C-WEU-FRA,Zone_5A Cool Humid,urb,q3,2065,0.3227084579796857
C-WEU-FRA,Zone_3A Warm Humid,rur,q3,2065,0.3227084579796857
C-WEU-FRA,Zone_3A Warm Humid,urb,q3,2065,0.3227084579796857
C-WEU-FRA,Zone_7A Very cold Humid,rur,q3,2065,0.3227084579796857
C-WEU-FRA,Zone_7A Very cold Humid,urb,q3,2065,0.3227084579796857
C-WEU-FRA,Zone_4C Mixed Marine,rur,q3,2065,0.3227084579796857
C-WEU-FRA,Zone_4C Mixed Marine,urb,q3,2065,0.3227084579796857
C-WEU-FRA,Zone_3C Warm Marine,rur,q3,2065,0.3227084579796857
C-WEU-FRA,Zone_3C Warm Marine,urb,q3,2065,0.3227084579796857
C-WEU-FRA,Zone_1A Very hot Humid,rur,q3,2065,0.3227084579796857
C-WEU-FRA,Zone_1A Very hot Humid,urb,q3,2065,0.3227084579796857
C-WEU-FRA,Zone_2A Hot Humid,rur,q3,2065,0.3227084579796857
C-WEU-FRA,Zone_2A Hot Humid,urb,q3,2065,0.3227084579796857
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q3,2065,0.3227084579796857
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q3,2065,0.3227084579796857
C-EEU-HRV,Zone_4A Mixed Humid,rur,q3,2065,0.5691089310474757
C-EEU-HRV,Zone_4A Mixed Humid,urb,q3,2065,0.5691089310474757
C-EEU-HRV,Zone_5A Cool Humid,rur,q3,2065,0.5691089310474757
C-EEU-HRV,Zone_5A Cool Humid,urb,q3,2065,0.5691089310474757
C-EEU-HRV,Zone_4C Mixed Marine,rur,q3,2065,0.5691089310474757
C-EEU-HRV,Zone_4C Mixed Marine,urb,q3,2065,0.5691089310474757
C-EEU-HRV,Zone_3A Warm Humid,rur,q3,2065,0.5691089310474757
C-EEU-HRV,Zone_3A Warm Humid,urb,q3,2065,0.5691089310474757
C-EEU-HUN,Zone_4A Mixed Humid,rur,q3,2065,0.42424114277468367
C-EEU-HUN,Zone_4A Mixed Humid,urb,q3,2065,0.42424114277468367
C-EEU-HUN,Zone_5A Cool Humid,rur,q3,2065,0.42424114277468367
C-EEU-HUN,Zone_5A Cool Humid,urb,q3,2065,0.42424114277468367
C-WEU-IRL,Zone_5A Cool Humid,rur,q3,2065,0.0518263
C-WEU-IRL,Zone_5A Cool Humid,urb,q3,2065,0.0518263
C-WEU-IRL,Zone_4A Mixed Humid,rur,q3,2065,0.0518263
C-WEU-IRL,Zone_4A Mixed Humid,urb,q3,2065,0.0518263
C-WEU-ITA,Zone_4A Mixed Humid,rur,q3,2065,0.5544102843316577
C-WEU-ITA,Zone_4A Mixed Humid,urb,q3,2065,0.5544102843316577
C-WEU-ITA,Zone_5A Cool Humid,rur,q3,2065,0.5544102843316577
C-WEU-ITA,Zone_5A Cool Humid,urb,q3,2065,0.5544102843316577
C-WEU-ITA,Zone_7A Very cold Humid,rur,q3,2065,0.5544102843316577
C-WEU-ITA,Zone_7A Very cold Humid,urb,q3,2065,0.5544102843316577
C-WEU-ITA,Zone_6A Cold Humid,rur,q3,2065,0.5544102843316577
C-WEU-ITA,Zone_6A Cold Humid,urb,q3,2065,0.5544102843316577
C-WEU-ITA,Zone_3A Warm Humid,rur,q3,2065,0.5544102843316577
C-WEU-ITA,Zone_3A Warm Humid,urb,q3,2065,0.5544102843316577
C-WEU-ITA,Zone_4C Mixed Marine,rur,q3,2065,0.5544102843316577
C-WEU-ITA,Zone_4C Mixed Marine,urb,q3,2065,0.5544102843316577
C-WEU-ITA,Zone_5C Cool Marine,rur,q3,2065,0.5544102843316577
C-WEU-ITA,Zone_5C Cool Marine,urb,q3,2065,0.5544102843316577
C-EEU-LTU,Zone_6A Cold Humid,rur,q3,2065,0.1726054
C-EEU-LTU,Zone_6A Cold Humid,urb,q3,2065,0.1726054
C-EEU-LTU,Zone_5A Cool Humid,rur,q3,2065,0.1726054
C-EEU-LTU,Zone_5A Cool Humid,urb,q3,2065,0.1726054
C-WEU-LUX,Zone_5A Cool Humid,rur,q3,2065,0.1727369
C-WEU-LUX,Zone_5A Cool Humid,urb,q3,2065,0.1727369
C-EEU-LVA,Zone_6A Cold Humid,rur,q3,2065,0.141887165684
C-EEU-LVA,Zone_6A Cold Humid,urb,q3,2065,0.141887165684
C-WEU-MLT,Zone_3A Warm Humid,rur,q3,2065,0.8834132882419999
C-WEU-MLT,Zone_3A Warm Humid,urb,q3,2065,0.8834132882419999
C-WEU-NLD,Zone_5A Cool Humid,rur,q3,2065,0.15652857723952718
C-WEU-NLD,Zone_5A Cool Humid,urb,q3,2065,0.15652857723952718
C-WEU-NLD,Zone_4A Mixed Humid,rur,q3,2065,0.15652857723952718
C-WEU-NLD,Zone_4A Mixed Humid,urb,q3,2065,0.15652857723952718
C-EEU-POL,Zone_5A Cool Humid,rur,q3,2065,0.232215179495
C-EEU-POL,Zone_5A Cool Humid,urb,q3,2065,0.232215179495
C-EEU-POL,Zone_6A Cold Humid,rur,q3,2065,0.232215179495
C-EEU-POL,Zone_6A Cold Humid,urb,q3,2065,0.232215179495
C-WEU-PRT,Zone_3C Warm Marine,rur,q3,2065,0.5341073109715476
C-WEU-PRT,Zone_3C Warm Marine,urb,q3,2065,0.5341073109715476
C-WEU-PRT,Zone_4C Mixed Marine,rur,q3,2065,0.5341073109715476
C-WEU-PRT,Zone_4C Mixed Marine,urb,q3,2065,0.5341073109715476
C-WEU-PRT,Zone_4A Mixed Humid,rur,q3,2065,0.5341073109715476
C-WEU-PRT,Zone_4A Mixed Humid,urb,q3,2065,0.5341073109715476
C-WEU-PRT,Zone_3A Warm Humid,rur,q3,2065,0.5341073109715476
C-WEU-PRT,Zone_3A Warm Humid,urb,q3,2065,0.5341073109715476
C-EEU-ROU,Zone_5A Cool Humid,rur,q3,2065,0.371612860321437
C-EEU-ROU,Zone_5A Cool Humid,urb,q3,2065,0.371612860321437
C-EEU-ROU,Zone_6A Cold Humid,rur,q3,2065,0.371612860321437
C-EEU-ROU,Zone_6A Cold Humid,urb,q3,2065,0.371612860321437
C-EEU-ROU,Zone_4A Mixed Humid,rur,q3,2065,0.371612860321437
C-EEU-ROU,Zone_4A Mixed Humid,urb,q3,2065,0.371612860321437
C-WEU-SWE,Zone_6A Cold Humid,rur,q3,2065,0.11896043462733638
C-WEU-SWE,Zone_6A Cold Humid,urb,q3,2065,0.11896043462733638
C-WEU-SWE,Zone_5A Cool Humid,rur,q3,2065,0.11896043462733638
C-WEU-SWE,Zone_5A Cool Humid,urb,q3,2065,0.11896043462733638
C-WEU-SWE,Zone_7A Very cold Humid,rur,q3,2065,0.11896043462733638
C-WEU-SWE,Zone_7A Very cold Humid,urb,q3,2065,0.11896043462733638
C-WEU-SWE,Zone_8A Subarctic/arctic Humid,rur,q3,2065,0.11896043462733638
C-WEU-SWE,Zone_8A Subarctic/arctic Humid,urb,q3,2065,0.11896043462733638
C-EEU-SVN,Zone_4A Mixed Humid,rur,q3,2065,0.15679779840314337
C-EEU-SVN,Zone_4A Mixed Humid,urb,q3,2065,0.15679779840314337
C-EEU-SVN,Zone_5A Cool Humid,rur,q3,2065,0.15679779840314337
C-EEU-SVN,Zone_5A Cool Humid,urb,q3,2065,0.15679779840314337
C-EEU-SVN,Zone_7A Very cold Humid,rur,q3,2065,0.15679779840314337
C-EEU-SVN,Zone_7A Very cold Humid,urb,q3,2065,0.15679779840314337
C-EEU-SVK,Zone_5A Cool Humid,rur,q3,2065,0.24749398542219578
C-EEU-SVK,Zone_5A Cool Humid,urb,q3,2065,0.24749398542219578
C-EEU-SVK,Zone_6A Cold Humid,rur,q3,2065,0.24749398542219578
C-EEU-SVK,Zone_6A Cold Humid,urb,q3,2065,0.24749398542219578
C-WEU-AUT,Zone_5A Cool Humid,rur,q1,2070,0.22658731142951136
C-WEU-AUT,Zone_5A Cool Humid,urb,q1,2070,0.22658731142951136
C-WEU-AUT,Zone_4A Mixed Humid,rur,q1,2070,0.22658731142951136
C-WEU-AUT,Zone_4A Mixed Humid,urb,q1,2070,0.22658731142951136
C-WEU-AUT,Zone_6A Cold Humid,rur,q1,2070,0.22658731142951136
C-WEU-AUT,Zone_6A Cold Humid,urb,q1,2070,0.22658731142951136
C-WEU-AUT,Zone_7A Very cold Humid,rur,q1,2070,0.22658731142951136
C-WEU-AUT,Zone_7A Very cold Humid,urb,q1,2070,0.22658731142951136
C-WEU-BEL,Zone_4A Mixed Humid,rur,q1,2070,0.19405193291000003
C-WEU-BEL,Zone_4A Mixed Humid,urb,q1,2070,0.19405193291000003
C-WEU-BEL,Zone_5A Cool Humid,rur,q1,2070,0.19405193291000003
C-WEU-BEL,Zone_5A Cool Humid,urb,q1,2070,0.19405193291000003
C-EEU-BGR,Zone_4A Mixed Humid,rur,q1,2070,0.3659745799419148
C-EEU-BGR,Zone_4A Mixed Humid,urb,q1,2070,0.3659745799419148
C-EEU-BGR,Zone_5A Cool Humid,rur,q1,2070,0.3659745799419148
C-EEU-BGR,Zone_5A Cool Humid,urb,q1,2070,0.3659745799419148
C-WEU-CYP,Zone_3A Warm Humid,rur,q1,2070,0.6199223
C-WEU-CYP,Zone_3A Warm Humid,urb,q1,2070,0.6199223
C-EEU-CZE,Zone_5A Cool Humid,rur,q1,2070,0.21246972711199996
C-EEU-CZE,Zone_5A Cool Humid,urb,q1,2070,0.21246972711199996
C-WEU-DEU,Zone_5A Cool Humid,rur,q1,2070,0.23208445865450272
C-WEU-DEU,Zone_5A Cool Humid,urb,q1,2070,0.23208445865450272
C-WEU-DEU,Zone_4A Mixed Humid,rur,q1,2070,0.23208445865450272
C-WEU-DEU,Zone_4A Mixed Humid,urb,q1,2070,0.23208445865450272
C-WEU-DEU,Zone_6A Cold Humid,rur,q1,2070,0.23208445865450272
C-WEU-DEU,Zone_6A Cold Humid,urb,q1,2070,0.23208445865450272
C-WEU-DNK,Zone_5A Cool Humid,rur,q1,2070,0.11817419243199999
C-WEU-DNK,Zone_5A Cool Humid,urb,q1,2070,0.11817419243199999
C-EEU-EST,Zone_6A Cold Humid,rur,q1,2070,0.1023179448472
C-EEU-EST,Zone_6A Cold Humid,urb,q1,2070,0.1023179448472
C-WEU-GRC,Zone_3A Warm Humid,rur,q1,2070,0.6791885811456146
C-WEU-GRC,Zone_3A Warm Humid,urb,q1,2070,0.6791885811456146
C-WEU-GRC,Zone_4A Mixed Humid,rur,q1,2070,0.6791885811456146
C-WEU-GRC,Zone_4A Mixed Humid,urb,q1,2070,0.6791885811456146
C-WEU-GRC,Zone_4C Mixed Marine,rur,q1,2070,0.6791885811456146
C-WEU-GRC,Zone_4C Mixed Marine,urb,q1,2070,0.6791885811456146
C-WEU-GRC,Zone_5C Cool Marine,rur,q1,2070,0.6791885811456146
C-WEU-GRC,Zone_5C Cool Marine,urb,q1,2070,0.6791885811456146
C-WEU-GRC,Zone_5A Cool Humid,rur,q1,2070,0.6791885811456146
C-WEU-GRC,Zone_5A Cool Humid,urb,q1,2070,0.6791885811456146
C-WEU-ESP,Zone_3C Warm Marine,rur,q1,2070,0.6227497238171124
C-WEU-ESP,Zone_3C Warm Marine,urb,q1,2070,0.6227497238171124
C-WEU-ESP,Zone_4C Mixed Marine,rur,q1,2070,0.6227497238171124
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2070,0.6227497238171124
C-WEU-ESP,Zone_4A Mixed Humid,rur,q1,2070,0.6227497238171124
C-WEU-ESP,Zone_4A Mixed Humid,urb,q1,2070,0.6227497238171124
C-WEU-ESP,Zone_3A Warm Humid,rur,q1,2070,0.6227497238171124
C-WEU-ESP,Zone_3A Warm Humid,urb,q1,2070,0.6227497238171124
C-WEU-ESP,Zone_3B Warm Dry,rur,q1,2070,0.6227497238171124
C-WEU-ESP,Zone_3B Warm Dry,urb,q1,2070,0.6227497238171124
C-WEU-ESP,Zone_2B Hot Dry,rur,q1,2070,0.6227497238171124
C-WEU-ESP,Zone_2B Hot Dry,urb,q1,2070,0.6227497238171124
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2070,0.09035603943277659
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2070,0.09035603943277659
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2070,0.09035603943277659
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2070,0.09035603943277659
C-WEU-FRA,Zone_4A Mixed Humid,rur,q1,2070,0.31967299162930457
C-WEU-FRA,Zone_4A Mixed Humid,urb,q1,2070,0.31967299162930457
C-WEU-FRA,Zone_5A Cool Humid,rur,q1,2070,0.31967299162930457
C-WEU-FRA,Zone_5A Cool Humid,urb,q1,2070,0.31967299162930457
C-WEU-FRA,Zone_3A Warm Humid,rur,q1,2070,0.31967299162930457
C-WEU-FRA,Zone_3A Warm Humid,urb,q1,2070,0.31967299162930457
C-WEU-FRA,Zone_7A Very cold Humid,rur,q1,2070,0.31967299162930457
C-WEU-FRA,Zone_7A Very cold Humid,urb,q1,2070,0.31967299162930457
C-WEU-FRA,Zone_4C Mixed Marine,rur,q1,2070,0.31967299162930457
C-WEU-FRA,Zone_4C Mixed Marine,urb,q1,2070,0.31967299162930457
C-WEU-FRA,Zone_3C Warm Marine,rur,q1,2070,0.31967299162930457
C-WEU-FRA,Zone_3C Warm Marine,urb,q1,2070,0.31967299162930457
C-WEU-FRA,Zone_1A Very hot Humid,rur,q1,2070,0.31967299162930457
C-WEU-FRA,Zone_1A Very hot Humid,urb,q1,2070,0.31967299162930457
C-WEU-FRA,Zone_2A Hot Humid,rur,q1,2070,0.31967299162930457
C-WEU-FRA,Zone_2A Hot Humid,urb,q1,2070,0.31967299162930457
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q1,2070,0.31967299162930457
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q1,2070,0.31967299162930457
C-EEU-HRV,Zone_4A Mixed Humid,rur,q1,2070,0.2878748423719246
C-EEU-HRV,Zone_4A Mixed Humid,urb,q1,2070,0.2878748423719246
C-EEU-HRV,Zone_5A Cool Humid,rur,q1,2070,0.2878748423719246
C-EEU-HRV,Zone_5A Cool Humid,urb,q1,2070,0.2878748423719246
C-EEU-HRV,Zone_4C Mixed Marine,rur,q1,2070,0.2878748423719246
C-EEU-HRV,Zone_4C Mixed Marine,urb,q1,2070,0.2878748423719246
