region_bld,urt,mat,arch,year,value
C-EEU-LVA,rur,perm,sfh,2025,47.91684484657438
C-EEU-LVA,rur,perm,sfh,2030,42.07260631204211
C-EEU-LVA,rur,perm,sfh,2035,36.228367777509845
C-EEU-LVA,rur,perm,sfh,2040,30.38412924297758
C-EEU-LVA,rur,perm,sfh,2045,24.539890708445313
C-EEU-LVA,rur,perm,sfh,2050,18.695652173913047
C-EEU-LVA,rur,perm,sfh,2055,18.695652173913047
C-EEU-LVA,rur,perm,sfh,2060,18.695652173913047
C-EEU-LVA,rur,perm,sfh,2065,18.695652173913047
C-EEU-LVA,rur,perm,sfh,2070,18.695652173913047
C-EEU-LVA,rur,perm,sfh,2075,18.695652173913047
C-EEU-LVA,rur,perm,sfh,2080,18.695652173913047
C-EEU-LVA,rur,perm,sfh,2085,18.695652173913047
C-EEU-LVA,rur,perm,sfh,2090,18.695652173913047
C-EEU-LVA,rur,perm,sfh,2095,18.695652173913047
C-EEU-LVA,rur,perm,sfh,2100,18.695652173913047
C-EEU-LVA,urb,perm,mfh,2015,23.166083897128694
C-EEU-LVA,urb,perm,mfh,2020,24.97578577952569
C-EEU-LVA,urb,perm,mfh,2025,26.79418421397026
C-EEU-LVA,urb,perm,mfh,2030,25.17447780595882
C-EEU-LVA,urb,perm,mfh,2035,23.554771397947377
C-EEU-LVA,urb,perm,mfh,2040,21.93506498993593
C-EEU-LVA,urb,perm,mfh,2045,20.31535858192449
C-EEU-LVA,urb,perm,mfh,2050,18.695652173913047
C-EEU-LVA,urb,perm,mfh,2055,18.695652173913047
C-EEU-LVA,urb,perm,mfh,2060,18.695652173913047
C-EEU-LVA,urb,perm,mfh,2065,18.695652173913047
C-EEU-LVA,urb,perm,mfh,2070,18.695652173913047
C-EEU-LVA,urb,perm,mfh,2075,18.695652173913047
C-EEU-LVA,urb,perm,mfh,2080,18.695652173913047
C-EEU-LVA,urb,perm,mfh,2085,18.695652173913047
C-EEU-LVA,urb,perm,mfh,2090,18.695652173913047
C-EEU-LVA,urb,perm,mfh,2095,18.695652173913047
C-EEU-LVA,urb,perm,mfh,2100,18.695652173913047
C-EEU-LVA,urb,perm,sfh,2015,40.661339584557
C-EEU-LVA,urb,perm,sfh,2020,43.83774622881332
C-EEU-LVA,urb,perm,sfh,2025,47.08301180221037
C-EEU-LVA,urb,perm,sfh,2030,41.405539876550904
C-EEU-LVA,urb,perm,sfh,2035,35.72806795089144
C-EEU-LVA,urb,perm,sfh,2040,30.050596025231975
C-EEU-LVA,urb,perm,sfh,2045,24.37312409957251
C-EEU-LVA,urb,perm,sfh,2050,18.695652173913047
C-EEU-LVA,urb,perm,sfh,2055,18.695652173913047
C-EEU-LVA,urb,perm,sfh,2060,18.695652173913047
C-EEU-LVA,urb,perm,sfh,2065,18.695652173913047
C-EEU-LVA,urb,perm,sfh,2070,18.695652173913047
C-EEU-LVA,urb,perm,sfh,2075,18.695652173913047
C-EEU-LVA,urb,perm,sfh,2080,18.695652173913047
C-EEU-LVA,urb,perm,sfh,2085,18.695652173913047
C-EEU-LVA,urb,perm,sfh,2090,18.695652173913047
C-EEU-LVA,urb,perm,sfh,2095,18.695652173913047
C-EEU-LVA,urb,perm,sfh,2100,18.695652173913047
C-EEU-POL,rur,perm,mfh,2015,21.04693461
C-EEU-POL,rur,perm,mfh,2020,22.38035222
C-EEU-POL,rur,perm,mfh,2025,23.69993325
C-EEU-POL,rur,perm,mfh,2030,22.69907703478261
C-EEU-POL,rur,perm,mfh,2035,21.69822081956522
C-EEU-POL,rur,perm,mfh,2040,20.69736460434783
C-EEU-POL,rur,perm,mfh,2045,19.696508389130436
C-EEU-POL,rur,perm,mfh,2050,18.695652173913047
C-EEU-POL,rur,perm,mfh,2055,18.695652173913047
C-EEU-POL,rur,perm,mfh,2060,18.695652173913047
C-EEU-POL,rur,perm,mfh,2065,18.695652173913047
C-EEU-POL,rur,perm,mfh,2070,18.695652173913047
C-EEU-POL,rur,perm,mfh,2075,18.695652173913047
C-EEU-POL,rur,perm,mfh,2080,18.695652173913047
C-EEU-POL,rur,perm,mfh,2085,18.695652173913047
C-EEU-POL,rur,perm,mfh,2090,18.695652173913047
C-EEU-POL,rur,perm,mfh,2095,18.695652173913047
C-EEU-POL,rur,perm,mfh,2100,18.695652173913047
C-EEU-POL,rur,perm,sfh,2015,35.18533019
C-EEU-POL,rur,perm,sfh,2020,37.41447851
C-EEU-POL,rur,perm,sfh,2025,39.62049543999999
C-EEU-POL,rur,perm,sfh,2030,35.4355267867826
C-EEU-POL,rur,perm,sfh,2035,31.250558133565214
C-EEU-POL,rur,perm,sfh,2040,27.065589480347825
C-EEU-POL,rur,perm,sfh,2045,22.880620827130436
C-EEU-POL,rur,perm,sfh,2050,18.695652173913047
C-EEU-POL,rur,perm,sfh,2055,18.695652173913047
C-EEU-POL,rur,perm,sfh,2060,18.695652173913047
C-EEU-POL,rur,perm,sfh,2065,18.695652173913047
C-EEU-POL,rur,perm,sfh,2070,18.695652173913047
C-EEU-POL,rur,perm,sfh,2075,18.695652173913047
C-EEU-POL,rur,perm,sfh,2080,18.695652173913047
C-EEU-POL,rur,perm,sfh,2085,18.695652173913047
C-EEU-POL,rur,perm,sfh,2090,18.695652173913047
C-EEU-POL,rur,perm,sfh,2095,18.695652173913047
C-EEU-POL,rur,perm,sfh,2100,18.695652173913047
C-EEU-POL,urb,perm,mfh,2015,19.79116698
C-EEU-POL,urb,perm,mfh,2020,21.04502608
C-EEU-POL,urb,perm,mfh,2025,22.28587417
C-EEU-POL,urb,perm,mfh,2030,21.56782977078261
C-EEU-POL,urb,perm,mfh,2035,20.84978537156522
C-EEU-POL,urb,perm,mfh,2040,20.131740972347828
C-EEU-POL,urb,perm,mfh,2045,19.413696573130437
C-EEU-POL,urb,perm,mfh,2050,18.695652173913047
C-EEU-POL,urb,perm,mfh,2055,18.695652173913047
C-EEU-POL,urb,perm,mfh,2060,18.695652173913047
C-EEU-POL,urb,perm,mfh,2065,18.695652173913047
C-EEU-POL,urb,perm,mfh,2070,18.695652173913047
C-EEU-POL,urb,perm,mfh,2075,18.695652173913047
C-EEU-POL,urb,perm,mfh,2080,18.695652173913047
C-EEU-POL,urb,perm,mfh,2085,18.695652173913047
C-EEU-POL,urb,perm,mfh,2090,18.695652173913047
C-EEU-POL,urb,perm,mfh,2095,18.695652173913047
C-EEU-POL,urb,perm,mfh,2100,18.695652173913047
C-EEU-POL,urb,perm,sfh,2015,34.57304674
C-EEU-POL,urb,perm,sfh,2020,36.76340416
C-EEU-POL,urb,perm,sfh,2025,38.93103272
C-EEU-POL,urb,perm,sfh,2030,34.883956610782604
C-EEU-POL,urb,perm,sfh,2035,30.83688050156522
C-EEU-POL,urb,perm,sfh,2040,26.789804392347826
C-EEU-POL,urb,perm,sfh,2045,22.742728283130436
C-EEU-POL,urb,perm,sfh,2050,18.695652173913047
C-EEU-POL,urb,perm,sfh,2055,18.695652173913047
C-EEU-POL,urb,perm,sfh,2060,18.695652173913047
C-EEU-POL,urb,perm,sfh,2065,18.695652173913047
C-EEU-POL,urb,perm,sfh,2070,18.695652173913047
C-EEU-POL,urb,perm,sfh,2075,18.695652173913047
C-EEU-POL,urb,perm,sfh,2080,18.695652173913047
C-EEU-POL,urb,perm,sfh,2085,18.695652173913047
C-EEU-POL,urb,perm,sfh,2090,18.695652173913047
C-EEU-POL,urb,perm,sfh,2095,18.695652173913047
C-EEU-POL,urb,perm,sfh,2100,18.695652173913047
C-EEU-ROU,rur,perm,mfh,2015,18.63964164887222
C-EEU-ROU,rur,perm,mfh,2020,20.156301452801426
C-EEU-ROU,rur,perm,mfh,2025,21.700418059509804
C-EEU-ROU,rur,perm,mfh,2030,21.099464882390453
C-EEU-ROU,rur,perm,mfh,2035,20.498511705271103
C-EEU-ROU,rur,perm,mfh,2040,19.897558528151748
C-EEU-ROU,rur,perm,mfh,2045,19.296605351032397
C-EEU-ROU,rur,perm,mfh,2050,18.695652173913047
C-EEU-ROU,rur,perm,mfh,2055,18.695652173913047
C-EEU-ROU,rur,perm,mfh,2060,18.695652173913047
C-EEU-ROU,rur,perm,mfh,2065,18.695652173913047
C-EEU-ROU,rur,perm,mfh,2070,18.695652173913047
C-EEU-ROU,rur,perm,mfh,2075,18.695652173913047
C-EEU-ROU,rur,perm,mfh,2080,18.695652173913047
C-EEU-ROU,rur,perm,mfh,2085,18.695652173913047
C-EEU-ROU,rur,perm,mfh,2090,18.695652173913047
C-EEU-ROU,rur,perm,mfh,2095,18.695652173913047
C-EEU-ROU,rur,perm,mfh,2100,18.695652173913047
C-EEU-ROU,rur,perm,sfh,2015,19.8174626496014
C-EEU-ROU,rur,perm,sfh,2020,21.42995872770692
C-EEU-ROU,rur,perm,sfh,2025,23.052799531306054
C-EEU-ROU,rur,perm,sfh,2030,22.18137005982745
C-EEU-ROU,rur,perm,sfh,2035,21.30994058834885
C-EEU-ROU,rur,perm,sfh,2040,20.43851111687025
C-EEU-ROU,rur,perm,sfh,2045,19.56708164539165
C-EEU-ROU,rur,perm,sfh,2050,18.695652173913047
C-EEU-ROU,rur,perm,sfh,2055,18.695652173913047
C-EEU-ROU,rur,perm,sfh,2060,18.695652173913047
C-EEU-ROU,rur,perm,sfh,2065,18.695652173913047
C-EEU-ROU,rur,perm,sfh,2070,18.695652173913047
C-EEU-ROU,rur,perm,sfh,2075,18.695652173913047
C-EEU-ROU,rur,perm,sfh,2080,18.695652173913047
C-EEU-ROU,rur,perm,sfh,2085,18.695652173913047
C-EEU-ROU,rur,perm,sfh,2090,18.695652173913047
C-EEU-ROU,rur,perm,sfh,2095,18.695652173913047
C-EEU-ROU,rur,perm,sfh,2100,18.695652173913047
C-EEU-ROU,urb,perm,mfh,2015,17.57905015136723
C-EEU-ROU,urb,perm,mfh,2020,19.00941235811511
C-EEU-ROU,urb,perm,mfh,2025,20.47120978146519
C-EEU-ROU,urb,perm,mfh,2030,20.11609825995476
C-EEU-ROU,urb,perm,mfh,2035,19.760986738444334
C-EEU-ROU,urb,perm,mfh,2040,19.405875216933904
C-EEU-ROU,urb,perm,mfh,2045,19.050763695423477
C-EEU-ROU,urb,perm,mfh,2050,18.695652173913047
C-EEU-ROU,urb,perm,mfh,2055,18.695652173913047
C-EEU-ROU,urb,perm,mfh,2060,18.695652173913047
C-EEU-ROU,urb,perm,mfh,2065,18.695652173913047
C-EEU-ROU,urb,perm,mfh,2070,18.695652173913047
C-EEU-ROU,urb,perm,mfh,2075,18.695652173913047
C-EEU-ROU,urb,perm,mfh,2080,18.695652173913047
C-EEU-ROU,urb,perm,mfh,2085,18.695652173913047
C-EEU-ROU,urb,perm,mfh,2090,18.695652173913047
C-EEU-ROU,urb,perm,mfh,2095,18.695652173913047
C-EEU-ROU,urb,perm,mfh,2100,18.695652173913047
C-EEU-ROU,urb,perm,sfh,2015,19.517287434951445
C-EEU-ROU,urb,perm,sfh,2020,21.10535902848697
C-EEU-ROU,urb,perm,sfh,2025,22.70843057718677
C-EEU-ROU,urb,perm,sfh,2030,21.905874896532026
C-EEU-ROU,urb,perm,sfh,2035,21.10331921587728
C-EEU-ROU,urb,perm,sfh,2040,20.300763535222536
C-EEU-ROU,urb,perm,sfh,2045,19.49820785456779
C-EEU-ROU,urb,perm,sfh,2050,18.695652173913047
C-EEU-ROU,urb,perm,sfh,2055,18.695652173913047
C-EEU-ROU,urb,perm,sfh,2060,18.695652173913047
C-EEU-ROU,urb,perm,sfh,2065,18.695652173913047
C-EEU-ROU,urb,perm,sfh,2070,18.695652173913047
C-EEU-ROU,urb,perm,sfh,2075,18.695652173913047
C-EEU-ROU,urb,perm,sfh,2080,18.695652173913047
C-EEU-ROU,urb,perm,sfh,2085,18.695652173913047
C-EEU-ROU,urb,perm,sfh,2090,18.695652173913047
C-EEU-ROU,urb,perm,sfh,2095,18.695652173913047
C-EEU-ROU,urb,perm,sfh,2100,18.695652173913047
C-EEU-SVK,rur,perm,mfh,2015,21.18354096
C-EEU-SVK,rur,perm,mfh,2020,22.469241270000005
C-EEU-SVK,rur,perm,mfh,2025,23.73463594
C-EEU-SVK,rur,perm,mfh,2030,22.72683918678261
C-EEU-SVK,rur,perm,mfh,2035,21.719042433565217
C-EEU-SVK,rur,perm,mfh,2040,20.71124568034783
C-EEU-SVK,rur,perm,mfh,2045,19.703448927130438
C-EEU-SVK,rur,perm,mfh,2050,18.695652173913047
C-EEU-SVK,rur,perm,mfh,2055,18.695652173913047
C-EEU-SVK,rur,perm,mfh,2060,18.695652173913047
C-EEU-SVK,rur,perm,mfh,2065,18.695652173913047
C-EEU-SVK,rur,perm,mfh,2070,18.695652173913047
C-EEU-SVK,rur,perm,mfh,2075,18.695652173913047
C-EEU-SVK,rur,perm,mfh,2080,18.695652173913047
C-EEU-SVK,rur,perm,mfh,2085,18.695652173913047
C-EEU-SVK,rur,perm,mfh,2090,18.695652173913047
C-EEU-SVK,rur,perm,mfh,2095,18.695652173913047
C-EEU-SVK,rur,perm,mfh,2100,18.695652173913047
C-EEU-SVK,rur,perm,sfh,2015,35.41370261
C-EEU-SVK,rur,perm,sfh,2020,37.56307927
C-EEU-SVK,rur,perm,sfh,2025,39.67850986
C-EEU-SVK,rur,perm,sfh,2030,35.48193832278261
C-EEU-SVK,rur,perm,sfh,2035,31.285366785565216
C-EEU-SVK,rur,perm,sfh,2040,27.08879524834783
C-EEU-SVK,rur,perm,sfh,2045,22.892223711130434
C-EEU-SVK,rur,perm,sfh,2050,18.695652173913047
C-EEU-SVK,rur,perm,sfh,2055,18.695652173913047
C-EEU-SVK,rur,perm,sfh,2060,18.695652173913047
C-EEU-SVK,rur,perm,sfh,2065,18.695652173913047
C-EEU-SVK,rur,perm,sfh,2070,18.695652173913047
C-EEU-SVK,rur,perm,sfh,2075,18.695652173913047
C-EEU-SVK,rur,perm,sfh,2080,18.695652173913047
C-EEU-SVK,rur,perm,sfh,2085,18.695652173913047
C-EEU-SVK,rur,perm,sfh,2090,18.695652173913047
C-EEU-SVK,rur,perm,sfh,2095,18.695652173913047
C-EEU-SVK,rur,perm,sfh,2100,18.695652173913047
C-EEU-SVK,urb,perm,mfh,2015,19.91962269
C-EEU-SVK,urb,perm,mfh,2020,21.12861155
C-EEU-SVK,urb,perm,mfh,2025,22.31850631
C-EEU-SVK,urb,perm,mfh,2030,21.59393548278261
C-EEU-SVK,urb,perm,mfh,2035,20.869364655565217
C-EEU-SVK,urb,perm,mfh,2040,20.14479382834783
C-EEU-SVK,urb,perm,mfh,2045,19.420223001130438
C-EEU-SVK,urb,perm,mfh,2050,18.695652173913047
C-EEU-SVK,urb,perm,mfh,2055,18.695652173913047
C-EEU-SVK,urb,perm,mfh,2060,18.695652173913047
C-EEU-SVK,urb,perm,mfh,2065,18.695652173913047
C-EEU-SVK,urb,perm,mfh,2070,18.695652173913047
C-EEU-SVK,urb,perm,mfh,2075,18.695652173913047
C-EEU-SVK,urb,perm,mfh,2080,18.695652173913047
C-EEU-SVK,urb,perm,mfh,2085,18.695652173913047
C-EEU-SVK,urb,perm,mfh,2090,18.695652173913047
C-EEU-SVK,urb,perm,mfh,2095,18.695652173913047
C-EEU-SVK,urb,perm,mfh,2100,18.695652173913047
C-EEU-SVK,urb,perm,sfh,2015,34.7974451
C-EEU-SVK,urb,perm,sfh,2020,36.90941902
C-EEU-SVK,urb,perm,sfh,2025,38.98803758
C-EEU-SVK,urb,perm,sfh,2030,34.92956049878261
C-EEU-SVK,urb,perm,sfh,2035,30.871083417565217
C-EEU-SVK,urb,perm,sfh,2040,26.812606336347827
C-EEU-SVK,urb,perm,sfh,2045,22.754129255130437
C-EEU-SVK,urb,perm,sfh,2050,18.695652173913047
C-EEU-SVK,urb,perm,sfh,2055,18.695652173913047
C-EEU-SVK,urb,perm,sfh,2060,18.695652173913047
C-EEU-SVK,urb,perm,sfh,2065,18.695652173913047
C-EEU-SVK,urb,perm,sfh,2070,18.695652173913047
C-EEU-SVK,urb,perm,sfh,2075,18.695652173913047
C-EEU-SVK,urb,perm,sfh,2080,18.695652173913047
C-EEU-SVK,urb,perm,sfh,2085,18.695652173913047
C-EEU-SVK,urb,perm,sfh,2090,18.695652173913047
C-EEU-SVK,urb,perm,sfh,2095,18.695652173913047
C-EEU-SVK,urb,perm,sfh,2100,18.695652173913047
C-EEU-SVN,rur,perm,mfh,2015,22.22245043400163
C-EEU-SVN,rur,perm,mfh,2020,24.046866150788325
C-EEU-SVN,rur,perm,mfh,2025,25.87676526901455
C-EEU-SVN,rur,perm,mfh,2030,24.44054264999425
C-EEU-SVN,rur,perm,mfh,2035,23.00432003097395
C-EEU-SVN,rur,perm,mfh,2040,21.568097411953648
C-EEU-SVN,rur,perm,mfh,2045,20.13187479293335
C-EEU-SVN,rur,perm,mfh,2050,18.695652173913047
C-EEU-SVN,rur,perm,mfh,2055,18.695652173913047
C-EEU-SVN,rur,perm,mfh,2060,18.695652173913047
C-EEU-SVN,rur,perm,mfh,2065,18.695652173913047
C-EEU-SVN,rur,perm,mfh,2070,18.695652173913047
C-EEU-SVN,rur,perm,mfh,2075,18.695652173913047
C-EEU-SVN,rur,perm,mfh,2080,18.695652173913047
C-EEU-SVN,rur,perm,mfh,2085,18.695652173913047
C-EEU-SVN,rur,perm,mfh,2090,18.695652173913047
C-EEU-SVN,rur,perm,mfh,2095,18.695652173913047
C-EEU-SVN,rur,perm,mfh,2100,18.695652173913047
C-EEU-SVN,rur,perm,sfh,2015,31.090199286866092
C-EEU-SVN,rur,perm,sfh,2020,33.64263824321078
C-EEU-SVN,rur,perm,sfh,2025,36.17590506531477
C-EEU-SVN,rur,perm,sfh,2030,32.679854487034426
C-EEU-SVN,rur,perm,sfh,2035,29.183803908754083
C-EEU-SVN,rur,perm,sfh,2040,25.687753330473736
C-EEU-SVN,rur,perm,sfh,2045,22.191702752193393
C-EEU-SVN,rur,perm,sfh,2050,18.695652173913047
C-EEU-SVN,rur,perm,sfh,2055,18.695652173913047
C-EEU-SVN,rur,perm,sfh,2060,18.695652173913047
C-EEU-SVN,rur,perm,sfh,2065,18.695652173913047
C-EEU-SVN,rur,perm,sfh,2070,18.695652173913047
C-EEU-SVN,rur,perm,sfh,2075,18.695652173913047
C-EEU-SVN,rur,perm,sfh,2080,18.695652173913047
C-EEU-SVN,rur,perm,sfh,2085,18.695652173913047
C-EEU-SVN,rur,perm,sfh,2090,18.695652173913047
C-EEU-SVN,rur,perm,sfh,2095,18.695652173913047
C-EEU-SVN,rur,perm,sfh,2100,18.695652173913047
C-EEU-SVN,urb,perm,mfh,2015,20.896545524658983
C-EEU-SVN,urb,perm,mfh,2020,22.61210727759212
C-EEU-SVN,urb,perm,mfh,2025,24.33282527032856
C-EEU-SVN,urb,perm,mfh,2030,23.205390651045455
C-EEU-SVN,urb,perm,mfh,2035,22.077956031762355
C-EEU-SVN,urb,perm,mfh,2040,20.95052141247925
C-EEU-SVN,urb,perm,mfh,2045,19.823086793196147
C-EEU-SVN,urb,perm,mfh,2050,18.695652173913047
C-EEU-SVN,urb,perm,mfh,2055,18.695652173913047
C-EEU-SVN,urb,perm,mfh,2060,18.695652173913047
C-EEU-SVN,urb,perm,mfh,2065,18.695652173913047
C-EEU-SVN,urb,perm,mfh,2070,18.695652173913047
C-EEU-SVN,urb,perm,mfh,2075,18.695652173913047
C-EEU-SVN,urb,perm,mfh,2080,18.695652173913047
C-EEU-SVN,urb,perm,mfh,2085,18.695652173913047
C-EEU-SVN,urb,perm,mfh,2090,18.695652173913047
C-EEU-SVN,urb,perm,mfh,2095,18.695652173913047
C-EEU-SVN,urb,perm,mfh,2100,18.695652173913047
C-EEU-SVN,urb,perm,sfh,2015,30.549177941728907
C-EEU-SVN,urb,perm,sfh,2020,33.05720020756506
C-EEU-SVN,urb,perm,sfh,2025,35.546383959812545
C-EEU-SVN,urb,perm,sfh,2030,32.176237602632646
C-EEU-SVN,urb,perm,sfh,2035,28.806091245452745
C-EEU-SVN,urb,perm,sfh,2040,25.435944888272846
C-EEU-SVN,urb,perm,sfh,2045,22.065798531092945
C-EEU-SVN,urb,perm,sfh,2050,18.695652173913047
C-EEU-SVN,urb,perm,sfh,2055,18.695652173913047
C-EEU-SVN,urb,perm,sfh,2060,18.695652173913047
C-EEU-SVN,urb,perm,sfh,2065,18.695652173913047
C-EEU-SVN,urb,perm,sfh,2070,18.695652173913047
C-EEU-SVN,urb,perm,sfh,2075,18.695652173913047
C-EEU-SVN,urb,perm,sfh,2080,18.695652173913047
C-EEU-SVN,urb,perm,sfh,2085,18.695652173913047
C-EEU-SVN,urb,perm,sfh,2090,18.695652173913047
C-EEU-SVN,urb,perm,sfh,2095,18.695652173913047
C-EEU-SVN,urb,perm,sfh,2100,18.695652173913047
C-WEU-AUT,rur,perm,mfh,2015,39.46906124048377
C-WEU-AUT,rur,perm,mfh,2020,39.74001223431973
C-WEU-AUT,rur,perm,mfh,2025,39.991686056528025
C-WEU-AUT,rur,perm,mfh,2030,35.73247928000503
C-WEU-AUT,rur,perm,mfh,2035,31.473272503482033
C-WEU-AUT,rur,perm,mfh,2040,27.214065726959035
C-WEU-AUT,rur,perm,mfh,2045,22.95485895043604
C-WEU-AUT,rur,perm,mfh,2050,18.695652173913047
C-WEU-AUT,rur,perm,mfh,2055,18.695652173913047
C-WEU-AUT,rur,perm,mfh,2060,18.695652173913047
C-WEU-AUT,rur,perm,mfh,2065,18.695652173913047
C-WEU-AUT,rur,perm,mfh,2070,18.695652173913047
C-WEU-AUT,rur,perm,mfh,2075,18.695652173913047
C-WEU-AUT,rur,perm,mfh,2080,18.695652173913047
C-WEU-AUT,rur,perm,mfh,2085,18.695652173913047
C-WEU-AUT,rur,perm,mfh,2090,18.695652173913047
C-WEU-AUT,rur,perm,mfh,2095,18.695652173913047
C-WEU-AUT,rur,perm,mfh,2100,18.695652173913047
C-WEU-AUT,rur,perm,sfh,2015,54.719808308704174
C-WEU-AUT,rur,perm,sfh,2020,55.095454105191976
C-WEU-AUT,rur,perm,sfh,2025,55.46089122990567
C-WEU-AUT,rur,perm,sfh,2030,48.10784341870715
C-WEU-AUT,rur,perm,sfh,2035,40.75479560750862
C-WEU-AUT,rur,perm,sfh,2040,33.4017477963101
C-WEU-AUT,rur,perm,sfh,2045,26.048699985111572
C-WEU-AUT,rur,perm,sfh,2050,18.695652173913047
C-WEU-AUT,rur,perm,sfh,2055,18.695652173913047
C-WEU-AUT,rur,perm,sfh,2060,18.695652173913047
C-WEU-AUT,rur,perm,sfh,2065,18.695652173913047
C-WEU-AUT,rur,perm,sfh,2070,18.695652173913047
C-WEU-AUT,rur,perm,sfh,2075,18.695652173913047
C-WEU-AUT,rur,perm,sfh,2080,18.695652173913047
C-WEU-AUT,rur,perm,sfh,2085,18.695652173913047
C-WEU-AUT,rur,perm,sfh,2090,18.695652173913047
C-WEU-AUT,rur,perm,sfh,2095,18.695652173913047
C-WEU-AUT,rur,perm,sfh,2100,18.695652173913047
C-WEU-AUT,urb,perm,mfh,2015,34.7661904797686
C-WEU-AUT,urb,perm,mfh,2020,35.00485676748414
C-WEU-AUT,urb,perm,mfh,2025,35.2529704579651
C-WEU-AUT,urb,perm,mfh,2030,31.941506801154688
C-WEU-AUT,urb,perm,mfh,2035,28.630043144344278
C-WEU-AUT,urb,perm,mfh,2040,25.318579487533867
C-WEU-AUT,urb,perm,mfh,2045,22.007115830723457
C-WEU-AUT,urb,perm,mfh,2050,18.695652173913047
C-WEU-AUT,urb,perm,mfh,2055,18.695652173913047
C-WEU-AUT,urb,perm,mfh,2060,18.695652173913047
C-WEU-AUT,urb,perm,mfh,2065,18.695652173913047
C-WEU-AUT,urb,perm,mfh,2070,18.695652173913047
C-WEU-AUT,urb,perm,mfh,2075,18.695652173913047
C-WEU-AUT,urb,perm,mfh,2080,18.695652173913047
C-WEU-AUT,urb,perm,mfh,2085,18.695652173913047
C-WEU-AUT,urb,perm,mfh,2090,18.695652173913047
C-WEU-AUT,urb,perm,mfh,2095,18.695652173913047
C-WEU-AUT,urb,perm,mfh,2100,18.695652173913047
C-WEU-AUT,urb,perm,sfh,2015,50.18884286657215
C-WEU-AUT,urb,perm,sfh,2020,50.53338405430395
C-WEU-AUT,urb,perm,sfh,2025,50.90757909963243
C-WEU-AUT,urb,perm,sfh,2030,44.46519371448855
C-WEU-AUT,urb,perm,sfh,2035,38.02280832934468
C-WEU-AUT,urb,perm,sfh,2040,31.5804229442008
C-WEU-AUT,urb,perm,sfh,2045,25.138037559056926
C-WEU-AUT,urb,perm,sfh,2050,18.695652173913047
C-WEU-AUT,urb,perm,sfh,2055,18.695652173913047
C-WEU-AUT,urb,perm,sfh,2060,18.695652173913047
C-WEU-AUT,urb,perm,sfh,2065,18.695652173913047
C-WEU-AUT,urb,perm,sfh,2070,18.695652173913047
C-WEU-AUT,urb,perm,sfh,2075,18.695652173913047
C-WEU-AUT,urb,perm,sfh,2080,18.695652173913047
C-WEU-AUT,urb,perm,sfh,2085,18.695652173913047
C-WEU-AUT,urb,perm,sfh,2090,18.695652173913047
C-WEU-AUT,urb,perm,sfh,2095,18.695652173913047
C-WEU-AUT,urb,perm,sfh,2100,18.695652173913047
C-WEU-BEL,rur,perm,mfh,2015,27.20716444
C-WEU-BEL,rur,perm,mfh,2020,27.96806826
C-WEU-BEL,rur,perm,mfh,2025,28.71869824
C-WEU-BEL,rur,perm,mfh,2030,26.71408902678261
C-WEU-BEL,rur,perm,mfh,2035,24.709479813565217
C-WEU-BEL,rur,perm,mfh,2040,22.704870600347828
C-WEU-BEL,rur,perm,mfh,2045,20.70026138713044
C-WEU-BEL,rur,perm,mfh,2050,18.695652173913047
C-WEU-BEL,rur,perm,mfh,2055,18.695652173913047
C-WEU-BEL,rur,perm,mfh,2060,18.695652173913047
C-WEU-BEL,rur,perm,mfh,2065,18.695652173913047
C-WEU-BEL,rur,perm,mfh,2070,18.695652173913047
C-WEU-BEL,rur,perm,mfh,2075,18.695652173913047
C-WEU-BEL,rur,perm,mfh,2080,18.695652173913047
C-WEU-BEL,rur,perm,mfh,2085,18.695652173913047
C-WEU-BEL,rur,perm,mfh,2090,18.695652173913047
C-WEU-BEL,rur,perm,mfh,2095,18.695652173913047
C-WEU-BEL,rur,perm,mfh,2100,18.695652173913047
C-WEU-BEL,rur,perm,sfh,2015,45.48372872
C-WEU-BEL,rur,perm,sfh,2020,46.75577392
C-WEU-BEL,rur,perm,sfh,2025,48.01064377
C-WEU-BEL,rur,perm,sfh,2030,42.14764545078261
C-WEU-BEL,rur,perm,sfh,2035,36.28464713156522
C-WEU-BEL,rur,perm,sfh,2040,30.42164881234783
C-WEU-BEL,rur,perm,sfh,2045,24.55865049313044
C-WEU-BEL,rur,perm,sfh,2050,18.695652173913047
C-WEU-BEL,rur,perm,sfh,2055,18.695652173913047
C-WEU-BEL,rur,perm,sfh,2060,18.695652173913047
C-WEU-BEL,rur,perm,sfh,2065,18.695652173913047
C-WEU-BEL,rur,perm,sfh,2070,18.695652173913047
C-WEU-BEL,rur,perm,sfh,2075,18.695652173913047
C-WEU-BEL,rur,perm,sfh,2080,18.695652173913047
C-WEU-BEL,rur,perm,sfh,2085,18.695652173913047
C-WEU-BEL,rur,perm,sfh,2090,18.695652173913047
C-WEU-BEL,rur,perm,sfh,2095,18.695652173913047
C-WEU-BEL,rur,perm,sfh,2100,18.695652173913047
C-WEU-BEL,urb,perm,mfh,2015,24.76287551
C-WEU-BEL,urb,perm,mfh,2020,25.45541981
C-WEU-BEL,urb,perm,mfh,2025,26.13861327
C-WEU-BEL,urb,perm,mfh,2030,24.65002105078261
C-WEU-BEL,urb,perm,mfh,2035,23.161428831565217
C-WEU-BEL,urb,perm,mfh,2040,21.67283661234783
C-WEU-BEL,urb,perm,mfh,2045,20.184244393130438
