region_bld,region_nuts,year,value
C-EEU-BGR,C-EEU-BGR-BG412,2020,0.2264199999999999
C-EEU-BGR,C-EEU-BGR-BG412,2025,0.21461599999999992
C-EEU-BGR,C-EEU-BGR-BG412,2030,0.2043899999999999
C-EEU-BGR,C-EEU-BGR-BG412,2035,0.194886
C-EEU-BGR,C-EEU-BGR-BG412,2040,0.186031
C-EEU-BGR,C-EEU-BGR-BG412,2045,0.1777639999999999
C-EEU-BGR,C-EEU-BGR-BG412,2050,0.1699549999999999
C-EEU-BGR,C-EEU-BGR-BG412,2055,0.16238999999999992
C-EEU-BGR,C-EEU-BGR-BG412,2060,0.1550399999999999
C-EEU-BGR,C-EEU-BGR-BG412,2065,0.148067
C-EEU-BGR,C-EEU-BGR-BG412,2070,0.141685
C-EEU-BGR,C-EEU-BGR-BG412,2075,0.1361599999999999
C-EEU-BGR,C-EEU-BGR-BG412,2080,0.1315369999999999
C-EEU-BGR,C-EEU-BGR-BG412,2085,0.12782899999999991
C-EEU-BGR,C-EEU-BGR-BG412,2090,0.1250329999999999
C-EEU-BGR,C-EEU-BGR-BG412,2095,0.122919
C-EEU-BGR,C-EEU-BGR-BG412,2100,0.12103399999999989
C-EEU-BGR,C-EEU-BGR-BG413,2020,0.3022969999999999
C-EEU-BGR,C-EEU-BGR-BG413,2025,0.2882039999999999
C-EEU-BGR,C-EEU-BGR-BG413,2030,0.2743079999999999
C-EEU-BGR,C-EEU-BGR-BG413,2035,0.2607149999999999
C-EEU-BGR,C-EEU-BGR-BG413,2040,0.2476189999999999
C-EEU-BGR,C-EEU-BGR-BG413,2045,0.2350709999999999
C-EEU-BGR,C-EEU-BGR-BG413,2050,0.2229239999999999
C-EEU-BGR,C-EEU-BGR-BG413,2055,0.2110939999999999
C-EEU-BGR,C-EEU-BGR-BG413,2060,0.1996979999999999
C-EEU-BGR,C-EEU-BGR-BG413,2065,0.18913299999999988
C-EEU-BGR,C-EEU-BGR-BG413,2070,0.1795809999999999
C-EEU-BGR,C-EEU-BGR-BG413,2075,0.17106799999999991
C-EEU-BGR,C-EEU-BGR-BG413,2080,0.163744
C-EEU-BGR,C-EEU-BGR-BG413,2085,0.1578269999999999
C-EEU-BGR,C-EEU-BGR-BG413,2090,0.1535779999999999
C-EEU-BGR,C-EEU-BGR-BG413,2095,0.15074399999999988
C-EEU-BGR,C-EEU-BGR-BG413,2100,0.14846700000000002
C-EEU-BGR,C-EEU-BGR-BG414,2020,0.1191959999999999
C-EEU-BGR,C-EEU-BGR-BG414,2025,0.1113609999999999
C-EEU-BGR,C-EEU-BGR-BG414,2030,0.10446799999999991
C-EEU-BGR,C-EEU-BGR-BG414,2035,0.098207
C-EEU-BGR,C-EEU-BGR-BG414,2040,0.09264499999999991
C-EEU-BGR,C-EEU-BGR-BG414,2045,0.0876199999999999
C-EEU-BGR,C-EEU-BGR-BG414,2050,0.0829939999999999
C-EEU-BGR,C-EEU-BGR-BG414,2055,0.0786119999999999
C-EEU-BGR,C-EEU-BGR-BG414,2060,0.07454399999999989
C-EEU-BGR,C-EEU-BGR-BG414,2065,0.07082899999999989
C-EEU-BGR,C-EEU-BGR-BG414,2070,0.06751699999999991
C-EEU-BGR,C-EEU-BGR-BG414,2075,0.064662
C-EEU-BGR,C-EEU-BGR-BG414,2080,0.0623829999999999
C-EEU-BGR,C-EEU-BGR-BG414,2085,0.0607779999999999
C-EEU-BGR,C-EEU-BGR-BG414,2090,0.0597359999999999
C-EEU-BGR,C-EEU-BGR-BG414,2095,0.0589599999999999
C-EEU-BGR,C-EEU-BGR-BG414,2100,0.058280999999999895
C-EEU-BGR,C-EEU-BGR-BG415,2020,0.1167339999999999
C-EEU-BGR,C-EEU-BGR-BG415,2025,0.10670499999999991
C-EEU-BGR,C-EEU-BGR-BG415,2030,0.0983789999999999
C-EEU-BGR,C-EEU-BGR-BG415,2035,0.090866
C-EEU-BGR,C-EEU-BGR-BG415,2040,0.0841419999999999
C-EEU-BGR,C-EEU-BGR-BG415,2045,0.0780459999999999
C-EEU-BGR,C-EEU-BGR-BG415,2050,0.0725969999999999
C-EEU-BGR,C-EEU-BGR-BG415,2055,0.0675829999999999
C-EEU-BGR,C-EEU-BGR-BG415,2060,0.0629339999999999
C-EEU-BGR,C-EEU-BGR-BG415,2065,0.058683999999999896
C-EEU-BGR,C-EEU-BGR-BG415,2070,0.0549809999999999
C-EEU-BGR,C-EEU-BGR-BG415,2075,0.052022999999999896
C-EEU-BGR,C-EEU-BGR-BG415,2080,0.0497869999999999
C-EEU-BGR,C-EEU-BGR-BG415,2085,0.0482819999999999
C-EEU-BGR,C-EEU-BGR-BG415,2090,0.0473489999999999
C-EEU-BGR,C-EEU-BGR-BG415,2095,0.0466409999999999
C-EEU-BGR,C-EEU-BGR-BG415,2100,0.0460499999999999
C-EEU-BGR,C-EEU-BGR-BG421,2020,0.6660510000000001
C-EEU-BGR,C-EEU-BGR-BG421,2025,0.652501
C-EEU-BGR,C-EEU-BGR-BG421,2030,0.6391799999999999
C-EEU-BGR,C-EEU-BGR-BG421,2035,0.626725
C-EEU-BGR,C-EEU-BGR-BG421,2040,0.6155110000000001
C-EEU-BGR,C-EEU-BGR-BG421,2045,0.605067
C-EEU-BGR,C-EEU-BGR-BG421,2050,0.594971
C-EEU-BGR,C-EEU-BGR-BG421,2055,0.584856
C-EEU-BGR,C-EEU-BGR-BG421,2060,0.5746629999999999
C-EEU-BGR,C-EEU-BGR-BG421,2065,0.5646179999999998
C-EEU-BGR,C-EEU-BGR-BG421,2070,0.5552009999999998
C-EEU-BGR,C-EEU-BGR-BG421,2075,0.547149
C-EEU-BGR,C-EEU-BGR-BG421,2080,0.540853
C-EEU-BGR,C-EEU-BGR-BG421,2085,0.5368209999999999
C-EEU-BGR,C-EEU-BGR-BG421,2090,0.535293
C-EEU-BGR,C-EEU-BGR-BG421,2095,0.535711
C-EEU-BGR,C-EEU-BGR-BG421,2100,0.5367539999999998
C-EEU-BGR,C-EEU-BGR-BG422,2020,0.226093
C-EEU-BGR,C-EEU-BGR-BG422,2025,0.2152119999999999
C-EEU-BGR,C-EEU-BGR-BG422,2030,0.2052019999999999
C-EEU-BGR,C-EEU-BGR-BG422,2035,0.1961479999999999
C-EEU-BGR,C-EEU-BGR-BG422,2040,0.1880009999999999
C-EEU-BGR,C-EEU-BGR-BG422,2045,0.1804919999999999
C-EEU-BGR,C-EEU-BGR-BG422,2050,0.1735099999999999
C-EEU-BGR,C-EEU-BGR-BG422,2055,0.1670909999999999
C-EEU-BGR,C-EEU-BGR-BG422,2060,0.1613429999999998
C-EEU-BGR,C-EEU-BGR-BG422,2065,0.1562309999999999
C-EEU-BGR,C-EEU-BGR-BG422,2070,0.15172499999999992
C-EEU-BGR,C-EEU-BGR-BG422,2075,0.1480579999999999
C-EEU-BGR,C-EEU-BGR-BG422,2080,0.1453339999999999
C-EEU-BGR,C-EEU-BGR-BG422,2085,0.1436399999999999
C-EEU-BGR,C-EEU-BGR-BG422,2090,0.14287699999999992
C-EEU-BGR,C-EEU-BGR-BG422,2095,0.1428869999999999
C-EEU-BGR,C-EEU-BGR-BG422,2100,0.1431279999999999
C-EEU-BGR,C-EEU-BGR-BG423,2020,0.25261
C-EEU-BGR,C-EEU-BGR-BG423,2025,0.239198
C-EEU-BGR,C-EEU-BGR-BG423,2030,0.227187
C-EEU-BGR,C-EEU-BGR-BG423,2035,0.2159519999999999
C-EEU-BGR,C-EEU-BGR-BG423,2040,0.20539399999999988
C-EEU-BGR,C-EEU-BGR-BG423,2045,0.19550399999999998
C-EEU-BGR,C-EEU-BGR-BG423,2050,0.1861249999999999
C-EEU-BGR,C-EEU-BGR-BG423,2055,0.1773129999999999
C-EEU-BGR,C-EEU-BGR-BG423,2060,0.1693009999999999
C-EEU-BGR,C-EEU-BGR-BG423,2065,0.16217
C-EEU-BGR,C-EEU-BGR-BG423,2070,0.1558499999999999
C-EEU-BGR,C-EEU-BGR-BG423,2075,0.150401
C-EEU-BGR,C-EEU-BGR-BG423,2080,0.1459119999999999
C-EEU-BGR,C-EEU-BGR-BG423,2085,0.1425039999999999
C-EEU-BGR,C-EEU-BGR-BG423,2090,0.1402059999999999
C-EEU-BGR,C-EEU-BGR-BG423,2095,0.1387049999999999
C-EEU-BGR,C-EEU-BGR-BG423,2100,0.1375269999999999
C-EEU-BGR,C-EEU-BGR-BG424,2020,0.1032259999999999
C-EEU-BGR,C-EEU-BGR-BG424,2025,0.0934289999999999
C-EEU-BGR,C-EEU-BGR-BG424,2030,0.0847349999999999
C-EEU-BGR,C-EEU-BGR-BG424,2035,0.07670099999999991
C-EEU-BGR,C-EEU-BGR-BG424,2040,0.0692049999999999
C-EEU-BGR,C-EEU-BGR-BG424,2045,0.0623219999999999
C-EEU-BGR,C-EEU-BGR-BG424,2050,0.0561429999999999
C-EEU-BGR,C-EEU-BGR-BG424,2055,0.0505599999999999
C-EEU-BGR,C-EEU-BGR-BG424,2060,0.0455329999999999
C-EEU-BGR,C-EEU-BGR-BG424,2065,0.0412379999999999
C-EEU-BGR,C-EEU-BGR-BG424,2070,0.0376699999999999
C-EEU-BGR,C-EEU-BGR-BG424,2075,0.0347359999999999
C-EEU-BGR,C-EEU-BGR-BG424,2080,0.0324979999999999
C-EEU-BGR,C-EEU-BGR-BG424,2085,0.0309649999999999
C-EEU-BGR,C-EEU-BGR-BG424,2090,0.030006999999999902
C-EEU-BGR,C-EEU-BGR-BG424,2095,0.0294549999999999
C-EEU-BGR,C-EEU-BGR-BG424,2100,0.0289989999999999
C-EEU-BGR,C-EEU-BGR-BG425,2020,0.1541519999999999
C-EEU-BGR,C-EEU-BGR-BG425,2025,0.155992
C-EEU-BGR,C-EEU-BGR-BG425,2030,0.15566199999999988
C-EEU-BGR,C-EEU-BGR-BG425,2035,0.15538
C-EEU-BGR,C-EEU-BGR-BG425,2040,0.155185
C-EEU-BGR,C-EEU-BGR-BG425,2045,0.15521099999999988
C-EEU-BGR,C-EEU-BGR-BG425,2050,0.1557029999999999
C-EEU-BGR,C-EEU-BGR-BG425,2055,0.1567989999999999
C-EEU-BGR,C-EEU-BGR-BG425,2060,0.15881
C-EEU-BGR,C-EEU-BGR-BG425,2065,0.1620049999999999
C-EEU-BGR,C-EEU-BGR-BG425,2070,0.1664329999999999
C-EEU-BGR,C-EEU-BGR-BG425,2075,0.1720689999999999
C-EEU-BGR,C-EEU-BGR-BG425,2080,0.17907299999999993
C-EEU-BGR,C-EEU-BGR-BG425,2085,0.1876319999999999
C-EEU-BGR,C-EEU-BGR-BG425,2090,0.19777399999999992
C-EEU-BGR,C-EEU-BGR-BG425,2095,0.20932
C-EEU-BGR,C-EEU-BGR-BG425,2100,0.2220149999999999
C-EEU-CZE,C-EEU-CZE-CZ010,2020,1.3287
C-EEU-CZE,C-EEU-CZE-CZ010,2025,1.3908530000000001
C-EEU-CZE,C-EEU-CZE-CZ010,2030,1.416882
C-EEU-CZE,C-EEU-CZE-CZ010,2035,1.43456
C-EEU-CZE,C-EEU-CZE-CZ010,2040,1.451427
C-EEU-CZE,C-EEU-CZE-CZ010,2045,1.4708189999999999
C-EEU-CZE,C-EEU-CZE-CZ010,2050,1.4923549999999999
C-EEU-CZE,C-EEU-CZE-CZ010,2055,1.512541
C-EEU-CZE,C-EEU-CZE-CZ010,2060,1.527328
C-EEU-CZE,C-EEU-CZE-CZ010,2065,1.5353129999999997
C-EEU-CZE,C-EEU-CZE-CZ010,2070,1.538264
C-EEU-CZE,C-EEU-CZE-CZ010,2075,1.5398
C-EEU-CZE,C-EEU-CZE-CZ010,2080,1.5429259999999996
C-EEU-CZE,C-EEU-CZE-CZ010,2085,1.548707
C-EEU-CZE,C-EEU-CZE-CZ010,2090,1.556949
C-EEU-CZE,C-EEU-CZE-CZ010,2095,1.5668659999999999
C-EEU-CZE,C-EEU-CZE-CZ010,2100,1.576574
C-EEU-CZE,C-EEU-CZE-CZ020,2020,1.383814
C-EEU-CZE,C-EEU-CZE-CZ020,2025,1.4388810000000003
C-EEU-CZE,C-EEU-CZE-CZ020,2030,1.4735429999999998
C-EEU-CZE,C-EEU-CZE-CZ020,2035,1.499359
C-EEU-CZE,C-EEU-CZE-CZ020,2040,1.523361
C-EEU-CZE,C-EEU-CZE-CZ020,2045,1.547388
C-EEU-CZE,C-EEU-CZE-CZ020,2050,1.569323
C-EEU-CZE,C-EEU-CZE-CZ020,2055,1.5858149999999998
C-EEU-CZE,C-EEU-CZE-CZ020,2060,1.5938299999999999
C-EEU-CZE,C-EEU-CZE-CZ020,2065,1.594092
C-EEU-CZE,C-EEU-CZE-CZ020,2070,1.591096
C-EEU-CZE,C-EEU-CZE-CZ020,2075,1.590097
C-EEU-CZE,C-EEU-CZE-CZ020,2080,1.593647
C-EEU-CZE,C-EEU-CZE-CZ020,2085,1.600598
C-EEU-CZE,C-EEU-CZE-CZ020,2090,1.609625
C-EEU-CZE,C-EEU-CZE-CZ020,2095,1.619573
C-EEU-CZE,C-EEU-CZE-CZ020,2100,1.627919
C-EEU-CZE,C-EEU-CZE-CZ031,2020,0.6440059999999999
C-EEU-CZE,C-EEU-CZE-CZ031,2025,0.647452
C-EEU-CZE,C-EEU-CZE-CZ031,2030,0.6448719999999999
C-EEU-CZE,C-EEU-CZE-CZ031,2035,0.6399929999999999
C-EEU-CZE,C-EEU-CZE-CZ031,2040,0.634689
C-EEU-CZE,C-EEU-CZE-CZ031,2045,0.629848
C-EEU-CZE,C-EEU-CZE-CZ031,2050,0.625541
C-EEU-CZE,C-EEU-CZE-CZ031,2055,0.6212729999999999
C-EEU-CZE,C-EEU-CZE-CZ031,2060,0.615996
C-EEU-CZE,C-EEU-CZE-CZ031,2065,0.6095779999999998
C-EEU-CZE,C-EEU-CZE-CZ031,2070,0.60314
C-EEU-CZE,C-EEU-CZE-CZ031,2075,0.598494
C-EEU-CZE,C-EEU-CZE-CZ031,2080,0.596411
C-EEU-CZE,C-EEU-CZE-CZ031,2085,0.596518
C-EEU-CZE,C-EEU-CZE-CZ031,2090,0.5983279999999999
C-EEU-CZE,C-EEU-CZE-CZ031,2095,0.6015439999999999
C-EEU-CZE,C-EEU-CZE-CZ031,2100,0.6050679999999999
C-EEU-CZE,C-EEU-CZE-CZ032,2020,0.58824
C-EEU-CZE,C-EEU-CZE-CZ032,2025,0.598921
C-EEU-CZE,C-EEU-CZE-CZ032,2030,0.6028249999999999
C-EEU-CZE,C-EEU-CZE-CZ032,2035,0.6049079999999999
C-EEU-CZE,C-EEU-CZE-CZ032,2040,0.606955
C-EEU-CZE,C-EEU-CZE-CZ032,2045,0.60955
C-EEU-CZE,C-EEU-CZE-CZ032,2050,0.612666
C-EEU-CZE,C-EEU-CZE-CZ032,2055,0.615558
C-EEU-CZE,C-EEU-CZE-CZ032,2060,0.617119
C-EEU-CZE,C-EEU-CZE-CZ032,2065,0.6172459999999999
C-EEU-CZE,C-EEU-CZE-CZ032,2070,0.617042
C-EEU-CZE,C-EEU-CZE-CZ032,2075,0.6180019999999999
C-EEU-CZE,C-EEU-CZE-CZ032,2080,0.6209639999999998
C-EEU-CZE,C-EEU-CZE-CZ032,2085,0.625638
C-EEU-CZE,C-EEU-CZE-CZ032,2090,0.631802
C-EEU-CZE,C-EEU-CZE-CZ032,2095,0.6390539999999999
C-EEU-CZE,C-EEU-CZE-CZ032,2100,0.6463699999999999
C-EEU-CZE,C-EEU-CZE-CZ041,2020,0.2942219999999999
C-EEU-CZE,C-EEU-CZE-CZ041,2025,0.2878229999999999
C-EEU-CZE,C-EEU-CZE-CZ041,2030,0.2791849999999999
C-EEU-CZE,C-EEU-CZE-CZ041,2035,0.27022
C-EEU-CZE,C-EEU-CZE-CZ041,2040,0.26144899999999993
C-EEU-CZE,C-EEU-CZE-CZ041,2045,0.2532249999999999
C-EEU-CZE,C-EEU-CZE-CZ041,2050,0.245645
C-EEU-CZE,C-EEU-CZE-CZ041,2055,0.23844899999999988
C-EEU-CZE,C-EEU-CZE-CZ041,2060,0.231289
C-EEU-CZE,C-EEU-CZE-CZ041,2065,0.22418799999999992
C-EEU-CZE,C-EEU-CZE-CZ041,2070,0.217478
C-EEU-CZE,C-EEU-CZE-CZ041,2075,0.2118049999999999
C-EEU-CZE,C-EEU-CZE-CZ041,2080,0.2073799999999999
C-EEU-CZE,C-EEU-CZE-CZ041,2085,0.204011
C-EEU-CZE,C-EEU-CZE-CZ041,2090,0.20153799999999988
C-EEU-CZE,C-EEU-CZE-CZ041,2095,0.1997919999999999
C-EEU-CZE,C-EEU-CZE-CZ041,2100,0.1984319999999999
C-EEU-CZE,C-EEU-CZE-CZ042,2020,0.82068
C-EEU-CZE,C-EEU-CZE-CZ042,2025,0.813836
C-EEU-CZE,C-EEU-CZE-CZ042,2030,0.8019819999999999
C-EEU-CZE,C-EEU-CZE-CZ042,2035,0.788705
C-EEU-CZE,C-EEU-CZE-CZ042,2040,0.775502
C-EEU-CZE,C-EEU-CZE-CZ042,2045,0.763367
C-EEU-CZE,C-EEU-CZE-CZ042,2050,0.752323
C-EEU-CZE,C-EEU-CZE-CZ042,2055,0.7414889999999998
C-EEU-CZE,C-EEU-CZE-CZ042,2060,0.729809
C-EEU-CZE,C-EEU-CZE-CZ042,2065,0.717322
C-EEU-CZE,C-EEU-CZE-CZ042,2070,0.705525
C-EEU-CZE,C-EEU-CZE-CZ042,2075,0.6961909999999999
C-EEU-CZE,C-EEU-CZE-CZ042,2080,0.690105
C-EEU-CZE,C-EEU-CZE-CZ042,2085,0.686643
C-EEU-CZE,C-EEU-CZE-CZ042,2090,0.685317
C-EEU-CZE,C-EEU-CZE-CZ042,2095,0.6855039999999999
C-EEU-CZE,C-EEU-CZE-CZ042,2100,0.6859189999999998
C-EEU-CZE,C-EEU-CZE-CZ051,2020,0.443666
C-EEU-CZE,C-EEU-CZE-CZ051,2025,0.4460149999999999
C-EEU-CZE,C-EEU-CZE-CZ051,2030,0.444172
C-EEU-CZE,C-EEU-CZE-CZ051,2035,0.4406399999999999
C-EEU-CZE,C-EEU-CZE-CZ051,2040,0.43678299999999987
C-EEU-CZE,C-EEU-CZE-CZ051,2045,0.43359
C-EEU-CZE,C-EEU-CZE-CZ051,2050,0.431053
C-EEU-CZE,C-EEU-CZE-CZ051,2055,0.42843399999999987
C-EEU-CZE,C-EEU-CZE-CZ051,2060,0.424794
C-EEU-CZE,C-EEU-CZE-CZ051,2065,0.4199909999999999
C-EEU-CZE,C-EEU-CZE-CZ051,2070,0.41509099999999993
C-EEU-CZE,C-EEU-CZE-CZ051,2075,0.4113429999999999
C-EEU-CZE,C-EEU-CZE-CZ051,2080,0.40941899999999987
C-EEU-CZE,C-EEU-CZE-CZ051,2085,0.40888199999999997
C-EEU-CZE,C-EEU-CZE-CZ051,2090,0.40948299999999993
C-EEU-CZE,C-EEU-CZE-CZ051,2095,0.4109429999999999
C-EEU-CZE,C-EEU-CZE-CZ051,2100,0.41253
C-EEU-CZE,C-EEU-CZE-CZ052,2020,0.551221
C-EEU-CZE,C-EEU-CZE-CZ052,2025,0.548244
C-EEU-CZE,C-EEU-CZE-CZ052,2030,0.5412159999999999
C-EEU-CZE,C-EEU-CZE-CZ052,2035,0.5325629999999999
C-EEU-CZE,C-EEU-CZE-CZ052,2040,0.5238239999999998
C-EEU-CZE,C-EEU-CZE-CZ052,2045,0.515954
C-EEU-CZE,C-EEU-CZE-CZ052,2050,0.5090669999999999
C-EEU-CZE,C-EEU-CZE-CZ052,2055,0.5025189999999999
C-EEU-CZE,C-EEU-CZE-CZ052,2060,0.49514199999999997
C-EEU-CZE,C-EEU-CZE-CZ052,2065,0.4867649999999999
C-EEU-CZE,C-EEU-CZE-CZ052,2070,0.47853799999999996
C-EEU-CZE,C-EEU-CZE-CZ052,2075,0.472116
C-EEU-CZE,C-EEU-CZE-CZ052,2080,0.46815699999999993
C-EEU-CZE,C-EEU-CZE-CZ052,2085,0.466132
C-EEU-CZE,C-EEU-CZE-CZ052,2090,0.4655779999999999
C-EEU-CZE,C-EEU-CZE-CZ052,2095,0.4662589999999999
C-EEU-CZE,C-EEU-CZE-CZ052,2100,0.467241
C-EEU-CZE,C-EEU-CZE-CZ053,2020,0.5219009999999998
C-EEU-CZE,C-EEU-CZE-CZ053,2025,0.5254159999999999
C-EEU-CZE,C-EEU-CZE-CZ053,2030,0.5244209999999999
C-EEU-CZE,C-EEU-CZE-CZ053,2035,0.5215209999999999
C-EEU-CZE,C-EEU-CZE-CZ053,2040,0.5183559999999999
C-EEU-CZE,C-EEU-CZE-CZ053,2045,0.515689
C-EEU-CZE,C-EEU-CZE-CZ053,2050,0.51358
C-EEU-CZE,C-EEU-CZE-CZ053,2055,0.511385
C-EEU-CZE,C-EEU-CZE-CZ053,2060,0.5079639999999999
C-EEU-CZE,C-EEU-CZE-CZ053,2065,0.5031129999999999
C-EEU-CZE,C-EEU-CZE-CZ053,2070,0.49814
C-EEU-CZE,C-EEU-CZE-CZ053,2075,0.494599
C-EEU-CZE,C-EEU-CZE-CZ053,2080,0.4932899999999999
C-EEU-CZE,C-EEU-CZE-CZ053,2085,0.49361099999999997
C-EEU-CZE,C-EEU-CZE-CZ053,2090,0.4952559999999999
C-EEU-CZE,C-EEU-CZE-CZ053,2095,0.4979639999999999
C-EEU-CZE,C-EEU-CZE-CZ053,2100,0.5008829999999997
C-EEU-CZE,C-EEU-CZE-CZ063,2020,0.509436
C-EEU-CZE,C-EEU-CZE-CZ063,2025,0.5068379999999999
C-EEU-CZE,C-EEU-CZE-CZ063,2030,0.5005219999999999
C-EEU-CZE,C-EEU-CZE-CZ063,2035,0.4924639999999999
C-EEU-CZE,C-EEU-CZE-CZ063,2040,0.4840869999999999
C-EEU-CZE,C-EEU-CZE-CZ063,2045,0.47619999999999996
C-EEU-CZE,C-EEU-CZE-CZ063,2050,0.46896499999999997
C-EEU-CZE,C-EEU-CZE-CZ063,2055,0.46171799999999996
C-EEU-CZE,C-EEU-CZE-CZ063,2060,0.453693
C-EEU-CZE,C-EEU-CZE-CZ063,2065,0.44489699999999993
C-EEU-CZE,C-EEU-CZE-CZ063,2070,0.43645899999999993
C-EEU-CZE,C-EEU-CZE-CZ063,2075,0.4297869999999999
C-EEU-CZE,C-EEU-CZE-CZ063,2080,0.42548999999999987
C-EEU-CZE,C-EEU-CZE-CZ063,2085,0.423111
C-EEU-CZE,C-EEU-CZE-CZ063,2090,0.42239699999999986
C-EEU-CZE,C-EEU-CZE-CZ063,2095,0.4229759999999999
C-EEU-CZE,C-EEU-CZE-CZ063,2100,0.42400799999999983
C-EEU-CZE,C-EEU-CZE-CZ064,2020,1.192598
C-EEU-CZE,C-EEU-CZE-CZ064,2025,1.202607
C-EEU-CZE,C-EEU-CZE-CZ064,2030,1.197753
C-EEU-CZE,C-EEU-CZE-CZ064,2035,1.188384
C-EEU-CZE,C-EEU-CZE-CZ064,2040,1.180029
C-EEU-CZE,C-EEU-CZE-CZ064,2045,1.174828
C-EEU-CZE,C-EEU-CZE-CZ064,2050,1.172436
C-EEU-CZE,C-EEU-CZE-CZ064,2055,1.170006
C-EEU-CZE,C-EEU-CZE-CZ064,2060,1.164385
C-EEU-CZE,C-EEU-CZE-CZ064,2065,1.155316
C-EEU-CZE,C-EEU-CZE-CZ064,2070,1.1455089999999999
C-EEU-CZE,C-EEU-CZE-CZ064,2075,1.1386160000000003
C-EEU-CZE,C-EEU-CZE-CZ064,2080,1.1365940000000003
C-EEU-CZE,C-EEU-CZE-CZ064,2085,1.139026
C-EEU-CZE,C-EEU-CZE-CZ064,2090,1.145117
C-EEU-CZE,C-EEU-CZE-CZ064,2095,1.153923
C-EEU-CZE,C-EEU-CZE-CZ064,2100,1.163388
C-EEU-CZE,C-EEU-CZE-CZ071,2020,0.632109
C-EEU-CZE,C-EEU-CZE-CZ071,2025,0.6259789999999998
C-EEU-CZE,C-EEU-CZE-CZ071,2030,0.615588
C-EEU-CZE,C-EEU-CZE-CZ071,2035,0.603619
C-EEU-CZE,C-EEU-CZE-CZ071,2040,0.592052
C-EEU-CZE,C-EEU-CZE-CZ071,2045,0.581505
C-EEU-CZE,C-EEU-CZE-CZ071,2050,0.571983
C-EEU-CZE,C-EEU-CZE-CZ071,2055,0.5627779999999999
C-EEU-CZE,C-EEU-CZE-CZ071,2060,0.55287
C-EEU-CZE,C-EEU-CZE-CZ071,2065,0.542151
C-EEU-CZE,C-EEU-CZE-CZ071,2070,0.531796
C-EEU-CZE,C-EEU-CZE-CZ071,2075,0.5235539999999999
C-EEU-CZE,C-EEU-CZE-CZ071,2080,0.518189
C-EEU-CZE,C-EEU-CZE-CZ071,2085,0.5152269999999999
C-EEU-CZE,C-EEU-CZE-CZ071,2090,0.5141799999999999
C-EEU-CZE,C-EEU-CZE-CZ071,2095,0.5146819999999999
C-EEU-CZE,C-EEU-CZE-CZ071,2100,0.515618
C-EEU-CZE,C-EEU-CZE-CZ072,2020,0.582747
C-EEU-CZE,C-EEU-CZE-CZ072,2025,0.5779859999999999
C-EEU-CZE,C-EEU-CZE-CZ072,2030,0.5689889999999999
C-EEU-CZE,C-EEU-CZE-CZ072,2035,0.5582959999999999
C-EEU-CZE,C-EEU-CZE-CZ072,2040,0.5476119999999999
C-EEU-CZE,C-EEU-CZE-CZ072,2045,0.537691
C-EEU-CZE,C-EEU-CZE-CZ072,2050,0.5287929999999998
C-EEU-CZE,C-EEU-CZE-CZ072,2055,0.5202269999999999
C-EEU-CZE,C-EEU-CZE-CZ072,2060,0.511048
C-EEU-CZE,C-EEU-CZE-CZ072,2065,0.50118
C-EEU-CZE,C-EEU-CZE-CZ072,2070,0.491682
C-EEU-CZE,C-EEU-CZE-CZ072,2075,0.4842719999999999
C-EEU-CZE,C-EEU-CZE-CZ072,2080,0.4796339999999999
C-EEU-CZE,C-EEU-CZE-CZ072,2085,0.477349
C-EEU-CZE,C-EEU-CZE-CZ072,2090,0.4769929999999999
C-EEU-CZE,C-EEU-CZE-CZ072,2095,0.4780649999999999
C-EEU-CZE,C-EEU-CZE-CZ072,2100,0.47959
C-EEU-CZE,C-EEU-CZE-CZ080,2020,1.200521
C-EEU-CZE,C-EEU-CZE-CZ080,2025,1.1789549999999998
C-EEU-CZE,C-EEU-CZE-CZ080,2030,1.150224
C-EEU-CZE,C-EEU-CZE-CZ080,2035,1.119204
C-EEU-CZE,C-EEU-CZE-CZ080,2040,1.089276
C-EEU-CZE,C-EEU-CZE-CZ080,2045,1.0617
C-EEU-CZE,C-EEU-CZE-CZ080,2050,1.036521
C-EEU-CZE,C-EEU-CZE-CZ080,2055,1.012687
C-EEU-CZE,C-EEU-CZE-CZ080,2060,0.988821
C-EEU-CZE,C-EEU-CZE-CZ080,2065,0.965183
C-EEU-CZE,C-EEU-CZE-CZ080,2070,0.943703
C-EEU-CZE,C-EEU-CZE-CZ080,2075,0.9265429999999999
C-EEU-CZE,C-EEU-CZE-CZ080,2080,0.91441
C-EEU-CZE,C-EEU-CZE-CZ080,2085,0.906649
C-EEU-CZE,C-EEU-CZE-CZ080,2090,0.9029699999999999
C-EEU-CZE,C-EEU-CZE-CZ080,2095,0.9027399999999999
C-EEU-CZE,C-EEU-CZE-CZ080,2100,0.9038049999999999
C-EEU-EST,C-EEU-EST-EE001,2020,0.6079449999999998
C-EEU-EST,C-EEU-EST-EE001,2025,0.6307259999999999
C-EEU-EST,C-EEU-EST-EE001,2030,0.6468389999999999
C-EEU-EST,C-EEU-EST-EE001,2035,0.6614769999999999
C-EEU-EST,C-EEU-EST-EE001,2040,0.676059
C-EEU-EST,C-EEU-EST-EE001,2045,0.6892829999999999
C-EEU-EST,C-EEU-EST-EE001,2050,0.6996709999999999
C-EEU-EST,C-EEU-EST-EE001,2055,0.707024
