region_bld,region_nuts,urt,mat,year,arch,value
C-WEU-ITA,C-WEU-ITA-ITG15,rur,perm,2045,mfh,0.7981413931867731
C-WEU-ITA,C-WEU-ITA-ITG15,rur,perm,2045,sfh,0.20185860681322687
C-WEU-ITA,C-WEU-ITA-ITG15,rur,perm,2050,mfh,0.8058158296597229
C-WEU-ITA,C-WEU-ITA-ITG15,rur,perm,2050,sfh,0.19418417034027713
C-WEU-ITA,C-WEU-ITA-ITG15,rur,perm,2055,mfh,0.8058158296597229
C-WEU-ITA,C-WEU-ITA-ITG15,rur,perm,2055,sfh,0.19418417034027713
C-WEU-ITA,C-WEU-ITA-ITG15,rur,perm,2060,mfh,0.8058158296597229
C-WEU-ITA,C-WEU-ITA-ITG15,rur,perm,2060,sfh,0.19418417034027713
C-WEU-ITA,C-WEU-ITA-ITG15,rur,perm,2065,mfh,0.8058158296597229
C-WEU-ITA,C-WEU-ITA-ITG15,rur,perm,2065,sfh,0.19418417034027713
C-WEU-ITA,C-WEU-ITA-ITG15,rur,perm,2070,mfh,0.8058158296597229
C-WEU-ITA,C-WEU-ITA-ITG15,rur,perm,2070,sfh,0.19418417034027713
C-WEU-ITA,C-WEU-ITA-ITG15,rur,perm,2075,mfh,0.8058158296597229
C-WEU-ITA,C-WEU-ITA-ITG15,rur,perm,2075,sfh,0.19418417034027713
C-WEU-ITA,C-WEU-ITA-ITG15,rur,perm,2080,mfh,0.8058158296597229
C-WEU-ITA,C-WEU-ITA-ITG15,rur,perm,2080,sfh,0.19418417034027713
C-WEU-ITA,C-WEU-ITA-ITG15,rur,perm,2085,mfh,0.8058158296597229
C-WEU-ITA,C-WEU-ITA-ITG15,rur,perm,2085,sfh,0.19418417034027713
C-WEU-ITA,C-WEU-ITA-ITG15,rur,perm,2090,mfh,0.8058158296597229
C-WEU-ITA,C-WEU-ITA-ITG15,rur,perm,2090,sfh,0.19418417034027713
C-WEU-ITA,C-WEU-ITA-ITG15,rur,perm,2095,mfh,0.8058158296597229
C-WEU-ITA,C-WEU-ITA-ITG15,rur,perm,2095,sfh,0.19418417034027713
C-WEU-ITA,C-WEU-ITA-ITG15,rur,perm,2100,mfh,0.8058158296597229
C-WEU-ITA,C-WEU-ITA-ITG15,rur,perm,2100,sfh,0.19418417034027713
C-WEU-ITA,C-WEU-ITA-ITG15,urb,perm,2015,mfh,0.7674436472949742
C-WEU-ITA,C-WEU-ITA-ITG15,urb,perm,2015,sfh,0.23255635270502584
C-WEU-ITA,C-WEU-ITA-ITG15,urb,perm,2020,mfh,0.7674436472949742
C-WEU-ITA,C-WEU-ITA-ITG15,urb,perm,2020,sfh,0.23255635270502584
C-WEU-ITA,C-WEU-ITA-ITG15,urb,perm,2025,mfh,0.7674436472949742
C-WEU-ITA,C-WEU-ITA-ITG15,urb,perm,2025,sfh,0.23255635270502584
C-WEU-ITA,C-WEU-ITA-ITG15,urb,perm,2030,mfh,0.7751180837679239
C-WEU-ITA,C-WEU-ITA-ITG15,urb,perm,2030,sfh,0.2248819162320761
C-WEU-ITA,C-WEU-ITA-ITG15,urb,perm,2035,mfh,0.7827925202408736
C-WEU-ITA,C-WEU-ITA-ITG15,urb,perm,2035,sfh,0.21720747975912635
C-WEU-ITA,C-WEU-ITA-ITG15,urb,perm,2040,mfh,0.7904669567138234
C-WEU-ITA,C-WEU-ITA-ITG15,urb,perm,2040,sfh,0.2095330432861766
C-WEU-ITA,C-WEU-ITA-ITG15,urb,perm,2045,mfh,0.7981413931867731
C-WEU-ITA,C-WEU-ITA-ITG15,urb,perm,2045,sfh,0.20185860681322687
C-WEU-ITA,C-WEU-ITA-ITG15,urb,perm,2050,mfh,0.8058158296597229
C-WEU-ITA,C-WEU-ITA-ITG15,urb,perm,2050,sfh,0.19418417034027713
C-WEU-ITA,C-WEU-ITA-ITG15,urb,perm,2055,mfh,0.8058158296597229
C-WEU-ITA,C-WEU-ITA-ITG15,urb,perm,2055,sfh,0.19418417034027713
C-WEU-ITA,C-WEU-ITA-ITG15,urb,perm,2060,mfh,0.8058158296597229
C-WEU-ITA,C-WEU-ITA-ITG15,urb,perm,2060,sfh,0.19418417034027713
C-WEU-ITA,C-WEU-ITA-ITG15,urb,perm,2065,mfh,0.8058158296597229
C-WEU-ITA,C-WEU-ITA-ITG15,urb,perm,2065,sfh,0.19418417034027713
C-WEU-ITA,C-WEU-ITA-ITG15,urb,perm,2070,mfh,0.8058158296597229
C-WEU-ITA,C-WEU-ITA-ITG15,urb,perm,2070,sfh,0.19418417034027713
C-WEU-ITA,C-WEU-ITA-ITG15,urb,perm,2075,mfh,0.8058158296597229
C-WEU-ITA,C-WEU-ITA-ITG15,urb,perm,2075,sfh,0.19418417034027713
C-WEU-ITA,C-WEU-ITA-ITG15,urb,perm,2080,mfh,0.8058158296597229
C-WEU-ITA,C-WEU-ITA-ITG15,urb,perm,2080,sfh,0.19418417034027713
C-WEU-ITA,C-WEU-ITA-ITG15,urb,perm,2085,mfh,0.8058158296597229
C-WEU-ITA,C-WEU-ITA-ITG15,urb,perm,2085,sfh,0.19418417034027713
C-WEU-ITA,C-WEU-ITA-ITG15,urb,perm,2090,mfh,0.8058158296597229
C-WEU-ITA,C-WEU-ITA-ITG15,urb,perm,2090,sfh,0.19418417034027713
C-WEU-ITA,C-WEU-ITA-ITG15,urb,perm,2095,mfh,0.8058158296597229
C-WEU-ITA,C-WEU-ITA-ITG15,urb,perm,2095,sfh,0.19418417034027713
C-WEU-ITA,C-WEU-ITA-ITG15,urb,perm,2100,mfh,0.8058158296597229
C-WEU-ITA,C-WEU-ITA-ITG15,urb,perm,2100,sfh,0.19418417034027713
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,2015,mfh,0.6919769085768144
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,2015,sfh,0.3080230914231856
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,2020,mfh,0.6919769085768144
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,2020,sfh,0.3080230914231856
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,2025,mfh,0.6919769085768144
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,2025,sfh,0.3080230914231856
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,2030,mfh,0.6988966776625826
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,2030,sfh,0.30110332233741743
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,2035,mfh,0.7058164467483506
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,2035,sfh,0.29418355325164935
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,2040,mfh,0.7127362158341188
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,2040,sfh,0.28726378416588116
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,2045,mfh,0.7196559849198869
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,2045,sfh,0.2803440150801131
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,2050,mfh,0.7265757540056551
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,2050,sfh,0.2734242459943449
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,2055,mfh,0.7265757540056551
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,2055,sfh,0.2734242459943449
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,2060,mfh,0.7265757540056551
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,2060,sfh,0.2734242459943449
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,2065,mfh,0.7265757540056551
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,2065,sfh,0.2734242459943449
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,2070,mfh,0.7265757540056551
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,2070,sfh,0.2734242459943449
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,2075,mfh,0.7265757540056551
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,2075,sfh,0.2734242459943449
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,2080,mfh,0.7265757540056551
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,2080,sfh,0.2734242459943449
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,2085,mfh,0.7265757540056551
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,2085,sfh,0.2734242459943449
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,2090,mfh,0.7265757540056551
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,2090,sfh,0.2734242459943449
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,2095,mfh,0.7265757540056551
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,2095,sfh,0.2734242459943449
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,2100,mfh,0.7265757540056551
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,2100,sfh,0.2734242459943449
C-WEU-ITA,C-WEU-ITA-ITG16,urb,perm,2015,mfh,0.6919769085768144
C-WEU-ITA,C-WEU-ITA-ITG16,urb,perm,2015,sfh,0.3080230914231856
C-WEU-ITA,C-WEU-ITA-ITG16,urb,perm,2020,mfh,0.6919769085768144
C-WEU-ITA,C-WEU-ITA-ITG16,urb,perm,2020,sfh,0.3080230914231856
C-WEU-ITA,C-WEU-ITA-ITG16,urb,perm,2025,mfh,0.6919769085768144
C-WEU-ITA,C-WEU-ITA-ITG16,urb,perm,2025,sfh,0.3080230914231856
C-WEU-ITA,C-WEU-ITA-ITG16,urb,perm,2030,mfh,0.6988966776625826
C-WEU-ITA,C-WEU-ITA-ITG16,urb,perm,2030,sfh,0.30110332233741743
C-WEU-ITA,C-WEU-ITA-ITG16,urb,perm,2035,mfh,0.7058164467483506
C-WEU-ITA,C-WEU-ITA-ITG16,urb,perm,2035,sfh,0.29418355325164935
C-WEU-ITA,C-WEU-ITA-ITG16,urb,perm,2040,mfh,0.7127362158341188
C-WEU-ITA,C-WEU-ITA-ITG16,urb,perm,2040,sfh,0.28726378416588116
C-WEU-ITA,C-WEU-ITA-ITG16,urb,perm,2045,mfh,0.7196559849198869
C-WEU-ITA,C-WEU-ITA-ITG16,urb,perm,2045,sfh,0.2803440150801131
C-WEU-ITA,C-WEU-ITA-ITG16,urb,perm,2050,mfh,0.7265757540056551
C-WEU-ITA,C-WEU-ITA-ITG16,urb,perm,2050,sfh,0.2734242459943449
C-WEU-ITA,C-WEU-ITA-ITG16,urb,perm,2055,mfh,0.7265757540056551
C-WEU-ITA,C-WEU-ITA-ITG16,urb,perm,2055,sfh,0.2734242459943449
C-WEU-ITA,C-WEU-ITA-ITG16,urb,perm,2060,mfh,0.7265757540056551
C-WEU-ITA,C-WEU-ITA-ITG16,urb,perm,2060,sfh,0.2734242459943449
C-WEU-ITA,C-WEU-ITA-ITG16,urb,perm,2065,mfh,0.7265757540056551
C-WEU-ITA,C-WEU-ITA-ITG16,urb,perm,2065,sfh,0.2734242459943449
C-WEU-ITA,C-WEU-ITA-ITG16,urb,perm,2070,mfh,0.7265757540056551
C-WEU-ITA,C-WEU-ITA-ITG16,urb,perm,2070,sfh,0.2734242459943449
C-WEU-ITA,C-WEU-ITA-ITG16,urb,perm,2075,mfh,0.7265757540056551
C-WEU-ITA,C-WEU-ITA-ITG16,urb,perm,2075,sfh,0.2734242459943449
C-WEU-ITA,C-WEU-ITA-ITG16,urb,perm,2080,mfh,0.7265757540056551
C-WEU-ITA,C-WEU-ITA-ITG16,urb,perm,2080,sfh,0.2734242459943449
C-WEU-ITA,C-WEU-ITA-ITG16,urb,perm,2085,mfh,0.7265757540056551
C-WEU-ITA,C-WEU-ITA-ITG16,urb,perm,2085,sfh,0.2734242459943449
C-WEU-ITA,C-WEU-ITA-ITG16,urb,perm,2090,mfh,0.7265757540056551
C-WEU-ITA,C-WEU-ITA-ITG16,urb,perm,2090,sfh,0.2734242459943449
C-WEU-ITA,C-WEU-ITA-ITG16,urb,perm,2095,mfh,0.7265757540056551
C-WEU-ITA,C-WEU-ITA-ITG16,urb,perm,2095,sfh,0.2734242459943449
C-WEU-ITA,C-WEU-ITA-ITG16,urb,perm,2100,mfh,0.7265757540056551
C-WEU-ITA,C-WEU-ITA-ITG16,urb,perm,2100,sfh,0.2734242459943449
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,2015,mfh,0.8202728008166448
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,2015,sfh,0.17972719918335522
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,2020,mfh,0.8202728008166448
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,2020,sfh,0.17972719918335522
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,2025,mfh,0.8202728008166448
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,2025,sfh,0.17972719918335522
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,2030,mfh,0.8284755288248112
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,2030,sfh,0.17152447117518876
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,2035,mfh,0.8366782568329777
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,2035,sfh,0.1633217431670223
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,2040,mfh,0.8448809848411442
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,2040,sfh,0.15511901515885584
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,2045,mfh,0.8530837128493106
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,2045,sfh,0.14691628715068938
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,2050,mfh,0.8612864408574771
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,2050,sfh,0.13871355914252292
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,2055,mfh,0.8612864408574771
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,2055,sfh,0.13871355914252292
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,2060,mfh,0.8612864408574771
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,2060,sfh,0.13871355914252292
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,2065,mfh,0.8612864408574771
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,2065,sfh,0.13871355914252292
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,2070,mfh,0.8612864408574771
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,2070,sfh,0.13871355914252292
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,2075,mfh,0.8612864408574771
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,2075,sfh,0.13871355914252292
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,2080,mfh,0.8612864408574771
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,2080,sfh,0.13871355914252292
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,2085,mfh,0.8612864408574771
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,2085,sfh,0.13871355914252292
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,2090,mfh,0.8612864408574771
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,2090,sfh,0.13871355914252292
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,2095,mfh,0.8612864408574771
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,2095,sfh,0.13871355914252292
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,2100,mfh,0.8612864408574771
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,2100,sfh,0.13871355914252292
C-WEU-ITA,C-WEU-ITA-ITG17,urb,perm,2015,mfh,0.8202728008166448
C-WEU-ITA,C-WEU-ITA-ITG17,urb,perm,2015,sfh,0.17972719918335522
C-WEU-ITA,C-WEU-ITA-ITG17,urb,perm,2020,mfh,0.8202728008166448
C-WEU-ITA,C-WEU-ITA-ITG17,urb,perm,2020,sfh,0.17972719918335522
C-WEU-ITA,C-WEU-ITA-ITG17,urb,perm,2025,mfh,0.8202728008166448
C-WEU-ITA,C-WEU-ITA-ITG17,urb,perm,2025,sfh,0.17972719918335522
C-WEU-ITA,C-WEU-ITA-ITG17,urb,perm,2030,mfh,0.8284755288248112
C-WEU-ITA,C-WEU-ITA-ITG17,urb,perm,2030,sfh,0.17152447117518876
C-WEU-ITA,C-WEU-ITA-ITG17,urb,perm,2035,mfh,0.8366782568329777
C-WEU-ITA,C-WEU-ITA-ITG17,urb,perm,2035,sfh,0.1633217431670223
C-WEU-ITA,C-WEU-ITA-ITG17,urb,perm,2040,mfh,0.8448809848411442
C-WEU-ITA,C-WEU-ITA-ITG17,urb,perm,2040,sfh,0.15511901515885584
C-WEU-ITA,C-WEU-ITA-ITG17,urb,perm,2045,mfh,0.8530837128493106
C-WEU-ITA,C-WEU-ITA-ITG17,urb,perm,2045,sfh,0.14691628715068938
C-WEU-ITA,C-WEU-ITA-ITG17,urb,perm,2050,mfh,0.8612864408574771
C-WEU-ITA,C-WEU-ITA-ITG17,urb,perm,2050,sfh,0.13871355914252292
C-WEU-ITA,C-WEU-ITA-ITG17,urb,perm,2055,mfh,0.8612864408574771
C-WEU-ITA,C-WEU-ITA-ITG17,urb,perm,2055,sfh,0.13871355914252292
C-WEU-ITA,C-WEU-ITA-ITG17,urb,perm,2060,mfh,0.8612864408574771
C-WEU-ITA,C-WEU-ITA-ITG17,urb,perm,2060,sfh,0.13871355914252292
C-WEU-ITA,C-WEU-ITA-ITG17,urb,perm,2065,mfh,0.8612864408574771
C-WEU-ITA,C-WEU-ITA-ITG17,urb,perm,2065,sfh,0.13871355914252292
C-WEU-ITA,C-WEU-ITA-ITG17,urb,perm,2070,mfh,0.8612864408574771
C-WEU-ITA,C-WEU-ITA-ITG17,urb,perm,2070,sfh,0.13871355914252292
C-WEU-ITA,C-WEU-ITA-ITG17,urb,perm,2075,mfh,0.8612864408574771
C-WEU-ITA,C-WEU-ITA-ITG17,urb,perm,2075,sfh,0.13871355914252292
C-WEU-ITA,C-WEU-ITA-ITG17,urb,perm,2080,mfh,0.8612864408574771
C-WEU-ITA,C-WEU-ITA-ITG17,urb,perm,2080,sfh,0.13871355914252292
C-WEU-ITA,C-WEU-ITA-ITG17,urb,perm,2085,mfh,0.8612864408574771
C-WEU-ITA,C-WEU-ITA-ITG17,urb,perm,2085,sfh,0.13871355914252292
C-WEU-ITA,C-WEU-ITA-ITG17,urb,perm,2090,mfh,0.8612864408574771
C-WEU-ITA,C-WEU-ITA-ITG17,urb,perm,2090,sfh,0.13871355914252292
C-WEU-ITA,C-WEU-ITA-ITG17,urb,perm,2095,mfh,0.8612864408574771
C-WEU-ITA,C-WEU-ITA-ITG17,urb,perm,2095,sfh,0.13871355914252292
C-WEU-ITA,C-WEU-ITA-ITG17,urb,perm,2100,mfh,0.8612864408574771
C-WEU-ITA,C-WEU-ITA-ITG17,urb,perm,2100,sfh,0.13871355914252292
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,2015,mfh,0.6827170243736257
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,2015,sfh,0.3172829756263743
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,2020,mfh,0.6827170243736257
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,2020,sfh,0.3172829756263743
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,2025,mfh,0.6827170243736257
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,2025,sfh,0.3172829756263743
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,2030,mfh,0.6895441946173619
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,2030,sfh,0.31045580538263806
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,2035,mfh,0.6963713648610982
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,2035,sfh,0.3036286351389018
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,2040,mfh,0.7031985351048345
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,2040,sfh,0.29680146489516546
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,2045,mfh,0.7100257053485708
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,2045,sfh,0.2899742946514292
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,2050,mfh,0.716852875592307
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,2050,sfh,0.28314712440769296
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,2055,mfh,0.716852875592307
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,2055,sfh,0.28314712440769296
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,2060,mfh,0.716852875592307
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,2060,sfh,0.28314712440769296
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,2065,mfh,0.716852875592307
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,2065,sfh,0.28314712440769296
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,2070,mfh,0.716852875592307
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,2070,sfh,0.28314712440769296
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,2075,mfh,0.716852875592307
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,2075,sfh,0.28314712440769296
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,2080,mfh,0.716852875592307
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,2080,sfh,0.28314712440769296
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,2085,mfh,0.716852875592307
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,2085,sfh,0.28314712440769296
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,2090,mfh,0.716852875592307
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,2090,sfh,0.28314712440769296
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,2095,mfh,0.716852875592307
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,2095,sfh,0.28314712440769296
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,2100,mfh,0.716852875592307
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,2100,sfh,0.28314712440769296
C-WEU-ITA,C-WEU-ITA-ITG18,urb,perm,2015,mfh,0.6827170243736257
C-WEU-ITA,C-WEU-ITA-ITG18,urb,perm,2015,sfh,0.3172829756263743
C-WEU-ITA,C-WEU-ITA-ITG18,urb,perm,2020,mfh,0.6827170243736257
C-WEU-ITA,C-WEU-ITA-ITG18,urb,perm,2020,sfh,0.3172829756263743
C-WEU-ITA,C-WEU-ITA-ITG18,urb,perm,2025,mfh,0.6827170243736257
C-WEU-ITA,C-WEU-ITA-ITG18,urb,perm,2025,sfh,0.3172829756263743
C-WEU-ITA,C-WEU-ITA-ITG18,urb,perm,2030,mfh,0.6895441946173619
C-WEU-ITA,C-WEU-ITA-ITG18,urb,perm,2030,sfh,0.31045580538263806
C-WEU-ITA,C-WEU-ITA-ITG18,urb,perm,2035,mfh,0.6963713648610982
C-WEU-ITA,C-WEU-ITA-ITG18,urb,perm,2035,sfh,0.3036286351389018
C-WEU-ITA,C-WEU-ITA-ITG18,urb,perm,2040,mfh,0.7031985351048345
C-WEU-ITA,C-WEU-ITA-ITG18,urb,perm,2040,sfh,0.29680146489516546
C-WEU-ITA,C-WEU-ITA-ITG18,urb,perm,2045,mfh,0.7100257053485708
C-WEU-ITA,C-WEU-ITA-ITG18,urb,perm,2045,sfh,0.2899742946514292
C-WEU-ITA,C-WEU-ITA-ITG18,urb,perm,2050,mfh,0.716852875592307
C-WEU-ITA,C-WEU-ITA-ITG18,urb,perm,2050,sfh,0.28314712440769296
C-WEU-ITA,C-WEU-ITA-ITG18,urb,perm,2055,mfh,0.716852875592307
C-WEU-ITA,C-WEU-ITA-ITG18,urb,perm,2055,sfh,0.28314712440769296
C-WEU-ITA,C-WEU-ITA-ITG18,urb,perm,2060,mfh,0.716852875592307
C-WEU-ITA,C-WEU-ITA-ITG18,urb,perm,2060,sfh,0.28314712440769296
C-WEU-ITA,C-WEU-ITA-ITG18,urb,perm,2065,mfh,0.716852875592307
C-WEU-ITA,C-WEU-ITA-ITG18,urb,perm,2065,sfh,0.28314712440769296
C-WEU-ITA,C-WEU-ITA-ITG18,urb,perm,2070,mfh,0.716852875592307
C-WEU-ITA,C-WEU-ITA-ITG18,urb,perm,2070,sfh,0.28314712440769296
C-WEU-ITA,C-WEU-ITA-ITG18,urb,perm,2075,mfh,0.716852875592307
C-WEU-ITA,C-WEU-ITA-ITG18,urb,perm,2075,sfh,0.28314712440769296
C-WEU-ITA,C-WEU-ITA-ITG18,urb,perm,2080,mfh,0.716852875592307
C-WEU-ITA,C-WEU-ITA-ITG18,urb,perm,2080,sfh,0.28314712440769296
C-WEU-ITA,C-WEU-ITA-ITG18,urb,perm,2085,mfh,0.716852875592307
C-WEU-ITA,C-WEU-ITA-ITG18,urb,perm,2085,sfh,0.28314712440769296
C-WEU-ITA,C-WEU-ITA-ITG18,urb,perm,2090,mfh,0.716852875592307
C-WEU-ITA,C-WEU-ITA-ITG18,urb,perm,2090,sfh,0.28314712440769296
C-WEU-ITA,C-WEU-ITA-ITG18,urb,perm,2095,mfh,0.716852875592307
C-WEU-ITA,C-WEU-ITA-ITG18,urb,perm,2095,sfh,0.28314712440769296
C-WEU-ITA,C-WEU-ITA-ITG18,urb,perm,2100,mfh,0.716852875592307
C-WEU-ITA,C-WEU-ITA-ITG18,urb,perm,2100,sfh,0.28314712440769296
C-WEU-ITA,C-WEU-ITA-ITG19,rur,perm,2015,mfh,0.7063380715032921
C-WEU-ITA,C-WEU-ITA-ITG19,rur,perm,2015,sfh,0.2936619284967079
C-WEU-ITA,C-WEU-ITA-ITG19,rur,perm,2020,mfh,0.7063380715032921
C-WEU-ITA,C-WEU-ITA-ITG19,rur,perm,2020,sfh,0.2936619284967079
C-WEU-ITA,C-WEU-ITA-ITG19,rur,perm,2025,mfh,0.7063380715032921
C-WEU-ITA,C-WEU-ITA-ITG19,rur,perm,2025,sfh,0.2936619284967079
C-WEU-ITA,C-WEU-ITA-ITG19,rur,perm,2030,mfh,0.713401452218325
C-WEU-ITA,C-WEU-ITA-ITG19,rur,perm,2030,sfh,0.28659854778167504
C-WEU-ITA,C-WEU-ITA-ITG19,rur,perm,2035,mfh,0.720464832933358
C-WEU-ITA,C-WEU-ITA-ITG19,rur,perm,2035,sfh,0.27953516706664205
C-WEU-ITA,C-WEU-ITA-ITG19,rur,perm,2040,mfh,0.7275282136483908
C-WEU-ITA,C-WEU-ITA-ITG19,rur,perm,2040,sfh,0.2724717863516092
C-WEU-ITA,C-WEU-ITA-ITG19,rur,perm,2045,mfh,0.7345915943634238
C-WEU-ITA,C-WEU-ITA-ITG19,rur,perm,2045,sfh,0.2654084056365762
C-WEU-ITA,C-WEU-ITA-ITG19,rur,perm,2050,mfh,0.7416549750784567
C-WEU-ITA,C-WEU-ITA-ITG19,rur,perm,2050,sfh,0.2583450249215433
C-WEU-ITA,C-WEU-ITA-ITG19,rur,perm,2055,mfh,0.7416549750784567
C-WEU-ITA,C-WEU-ITA-ITG19,rur,perm,2055,sfh,0.2583450249215433
C-WEU-ITA,C-WEU-ITA-ITG19,rur,perm,2060,mfh,0.7416549750784567
C-WEU-ITA,C-WEU-ITA-ITG19,rur,perm,2060,sfh,0.2583450249215433
C-WEU-ITA,C-WEU-ITA-ITG19,rur,perm,2065,mfh,0.7416549750784567
