region_bld,clim,arch,eneff,urt,region_nuts,value
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE11B,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE11C,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE11C,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE11D,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE11D,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE121,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE121,856.8096435
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,rur,C-WEU-DEU-DE122,773.2953338
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,urb,C-WEU-DEU-DE122,770.1964024
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,rur,C-WEU-DEU-DE123,773.2953338
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,urb,C-WEU-DEU-DE123,770.1964024
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE124,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE124,856.8096435
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,rur,C-WEU-DEU-DE125,773.2953338
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,urb,C-WEU-DEU-DE125,770.1964024
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,rur,C-WEU-DEU-DE126,773.2953338
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,urb,C-WEU-DEU-DE126,770.1964024
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE127,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE127,856.8096435
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,rur,C-WEU-DEU-DE128,773.2953338
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,urb,C-WEU-DEU-DE128,770.1964024
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE129,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE129,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE12A,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE12A,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE12B,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE12B,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE12C,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE12C,856.8096435
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,rur,C-WEU-DEU-DE131,773.2953338
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,urb,C-WEU-DEU-DE131,770.1964024
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE132,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE132,856.8096435
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,rur,C-WEU-DEU-DE133,773.2953338
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,urb,C-WEU-DEU-DE133,770.1964024
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,rur,C-WEU-DEU-DE134,773.2953338
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,urb,C-WEU-DEU-DE134,770.1964024
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE135,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE135,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE136,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE136,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE137,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE137,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE138,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE138,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE139,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE139,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE13A,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE13A,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE141,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE141,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE142,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE142,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE143,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE143,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE144,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE144,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE145,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE145,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE146,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE146,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE147,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE147,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE148,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE148,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE149,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE149,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE211,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE211,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE212,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE212,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE213,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE213,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE214,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE214,856.8096435
C-WEU-DEU,Zone_6A Cold Humid,inf,ns,rur,C-WEU-DEU-DE215,878.1112612
C-WEU-DEU,Zone_6A Cold Humid,inf,ns,urb,C-WEU-DEU-DE215,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE216,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE216,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE217,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE217,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE218,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE218,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE219,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE219,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21A,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21A,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21B,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21B,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21C,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21C,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21D,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21D,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21E,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21E,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21F,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21F,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21G,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21G,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21H,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21H,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21I,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21I,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21J,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21J,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21K,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21K,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21L,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21L,856.8096435
C-WEU-DEU,Zone_6A Cold Humid,inf,ns,rur,C-WEU-DEU-DE21M,878.1112612
C-WEU-DEU,Zone_6A Cold Humid,inf,ns,urb,C-WEU-DEU-DE21M,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21N,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21N,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE221,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE221,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE222,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE222,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE223,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE223,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE224,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE224,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE225,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE225,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE226,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE226,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE227,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE227,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE228,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE228,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE229,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE229,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE22A,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE22A,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE22B,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE22B,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE22C,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE22C,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE231,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE231,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE232,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE232,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE233,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE233,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE234,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE234,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE235,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE235,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE236,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE236,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE237,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE237,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE238,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE238,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE239,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE239,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE23A,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE23A,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE241,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE241,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE242,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE242,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE243,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE243,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE244,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE244,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE245,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE245,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE246,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE246,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE247,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE247,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE248,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE248,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE249,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE249,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE24A,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE24A,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE24B,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE24B,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE24C,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE24C,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE24D,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE24D,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE251,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE251,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE252,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE252,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE253,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE253,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE254,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE254,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE255,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE255,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE256,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE256,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE257,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE257,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE258,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE258,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE259,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE259,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE25A,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE25A,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE25B,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE25B,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE25C,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE25C,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE261,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE261,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE262,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE262,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE263,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE263,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE264,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE264,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE265,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE265,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE266,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE266,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE267,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE267,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE268,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE268,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE269,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE269,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE26A,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE26A,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE26B,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE26B,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE26C,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE26C,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE271,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE271,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE272,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE272,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE273,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE273,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE274,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE274,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE275,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE275,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE276,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE276,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE277,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE277,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE278,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE278,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE279,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE279,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE27A,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE27A,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE27B,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE27B,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE27C,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE27C,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE27D,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE27D,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE27E,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE27E,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE300,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE300,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE401,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE401,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE402,878.1112612
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE402,856.8096435
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE403,878.1112612
