region_bld,clim,urt,arch,eneff,value
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,s3,45.32521017389378
C-WEU-ESP,Zone_3B Warm Dry,rur,sfh,s3,45.32521017389378
C-WEU-ESP,Zone_3B Warm Dry,urb,sfh,s3,45.32521017389378
C-WEU-ESP,Zone_2B Hot Dry,rur,sfh,s3,45.32521017389378
C-WEU-ESP,Zone_2B Hot Dry,urb,sfh,s3,45.32521017389378
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,s3,2.588399235686435
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,s3,2.588399235686435
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,s3,2.588399235686435
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,s3,2.588399235686435
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,s3,15.248256469184934
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,s3,15.248256469184934
C-WEU-FRA,Zone_5A Cool Humid,rur,sfh,s3,15.248256469184934
C-WEU-FRA,Zone_5A Cool Humid,urb,sfh,s3,15.248256469184934
C-WEU-FRA,Zone_3A Warm Humid,rur,sfh,s3,15.248256469184934
C-WEU-FRA,Zone_3A Warm Humid,urb,sfh,s3,15.248256469184934
C-WEU-FRA,Zone_7A Very cold Humid,rur,sfh,s3,15.248256469184934
C-WEU-FRA,Zone_7A Very cold Humid,urb,sfh,s3,15.248256469184934
C-WEU-FRA,Zone_4C Mixed Marine,rur,sfh,s3,15.248256469184934
C-WEU-FRA,Zone_4C Mixed Marine,urb,sfh,s3,15.248256469184934
C-WEU-FRA,Zone_3C Warm Marine,rur,sfh,s3,15.248256469184934
C-WEU-FRA,Zone_3C Warm Marine,urb,sfh,s3,15.248256469184934
C-WEU-FRA,Zone_1A Very hot Humid,rur,sfh,s3,15.248256469184934
C-WEU-FRA,Zone_1A Very hot Humid,urb,sfh,s3,15.248256469184934
C-WEU-FRA,Zone_2A Hot Humid,rur,sfh,s3,15.248256469184934
C-WEU-FRA,Zone_2A Hot Humid,urb,sfh,s3,15.248256469184934
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,sfh,s3,15.248256469184934
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,sfh,s3,15.248256469184934
C-EEU-HRV,Zone_4A Mixed Humid,rur,sfh,s3,11.46839099085253
C-EEU-HRV,Zone_4A Mixed Humid,urb,sfh,s3,11.46839099085253
C-EEU-HRV,Zone_5A Cool Humid,rur,sfh,s3,11.46839099085253
C-EEU-HRV,Zone_5A Cool Humid,urb,sfh,s3,11.46839099085253
C-EEU-HRV,Zone_4C Mixed Marine,rur,sfh,s3,11.46839099085253
C-EEU-HRV,Zone_4C Mixed Marine,urb,sfh,s3,11.46839099085253
C-EEU-HRV,Zone_3A Warm Humid,rur,sfh,s3,11.46839099085253
C-EEU-HRV,Zone_3A Warm Humid,urb,sfh,s3,11.46839099085253
C-EEU-HUN,Zone_4A Mixed Humid,rur,sfh,s3,24.867243766532802
C-EEU-HUN,Zone_4A Mixed Humid,urb,sfh,s3,24.867243766532802
C-EEU-HUN,Zone_5A Cool Humid,rur,sfh,s3,24.867243766532802
C-EEU-HUN,Zone_5A Cool Humid,urb,sfh,s3,24.867243766532802
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,s3,0.0
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,s3,0.0
C-WEU-IRL,Zone_4A Mixed Humid,rur,sfh,s3,0.0
C-WEU-IRL,Zone_4A Mixed Humid,urb,sfh,s3,0.0
C-WEU-ITA,Zone_4A Mixed Humid,rur,sfh,s3,42.711641805180726
C-WEU-ITA,Zone_4A Mixed Humid,urb,sfh,s3,42.711641805180726
C-WEU-ITA,Zone_5A Cool Humid,rur,sfh,s3,42.711641805180726
C-WEU-ITA,Zone_5A Cool Humid,urb,sfh,s3,42.711641805180726
C-WEU-ITA,Zone_7A Very cold Humid,rur,sfh,s3,42.711641805180726
C-WEU-ITA,Zone_7A Very cold Humid,urb,sfh,s3,42.711641805180726
C-WEU-ITA,Zone_6A Cold Humid,rur,sfh,s3,42.711641805180726
C-WEU-ITA,Zone_6A Cold Humid,urb,sfh,s3,42.711641805180726
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,s3,42.711641805180726
C-WEU-ITA,Zone_3A Warm Humid,urb,sfh,s3,42.711641805180726
C-WEU-ITA,Zone_4C Mixed Marine,rur,sfh,s3,42.711641805180726
C-WEU-ITA,Zone_4C Mixed Marine,urb,sfh,s3,42.711641805180726
C-WEU-ITA,Zone_5C Cool Marine,rur,sfh,s3,42.711641805180726
C-WEU-ITA,Zone_5C Cool Marine,urb,sfh,s3,42.711641805180726
C-EEU-LTU,Zone_6A Cold Humid,rur,sfh,s3,7.64166667
C-EEU-LTU,Zone_6A Cold Humid,urb,sfh,s3,7.64166667
C-EEU-LTU,Zone_5A Cool Humid,rur,sfh,s3,7.64166667
C-EEU-LTU,Zone_5A Cool Humid,urb,sfh,s3,7.64166667
C-WEU-LUX,Zone_5A Cool Humid,rur,sfh,s3,6.25
C-WEU-LUX,Zone_5A Cool Humid,urb,sfh,s3,6.25
C-EEU-LVA,Zone_6A Cold Humid,rur,sfh,s3,5.51923077
C-EEU-LVA,Zone_6A Cold Humid,urb,sfh,s3,5.51923077
C-WEU-MLT,Zone_3A Warm Humid,rur,sfh,s3,40.87499999999999
C-WEU-MLT,Zone_3A Warm Humid,urb,sfh,s3,40.87499999999999
C-WEU-NLD,Zone_5A Cool Humid,rur,sfh,s3,4.646642603864987
C-WEU-NLD,Zone_5A Cool Humid,urb,sfh,s3,4.646642603864987
C-WEU-NLD,Zone_4A Mixed Humid,rur,sfh,s3,4.646642603864987
C-WEU-NLD,Zone_4A Mixed Humid,urb,sfh,s3,4.646642603864987
C-EEU-POL,Zone_5A Cool Humid,rur,sfh,s3,9.52591463
C-EEU-POL,Zone_5A Cool Humid,urb,sfh,s3,9.52591463
C-EEU-POL,Zone_6A Cold Humid,rur,sfh,s3,9.52591463
C-EEU-POL,Zone_6A Cold Humid,urb,sfh,s3,9.52591463
C-WEU-PRT,Zone_3C Warm Marine,rur,sfh,s3,32.90846242244227
C-WEU-PRT,Zone_3C Warm Marine,urb,sfh,s3,32.90846242244227
C-WEU-PRT,Zone_4C Mixed Marine,rur,sfh,s3,32.90846242244227
C-WEU-PRT,Zone_4C Mixed Marine,urb,sfh,s3,32.90846242244227
C-WEU-PRT,Zone_4A Mixed Humid,rur,sfh,s3,32.90846242244227
C-WEU-PRT,Zone_4A Mixed Humid,urb,sfh,s3,32.90846242244227
C-WEU-PRT,Zone_3A Warm Humid,rur,sfh,s3,32.90846242244227
C-WEU-PRT,Zone_3A Warm Humid,urb,sfh,s3,32.90846242244227
C-EEU-ROU,Zone_5A Cool Humid,rur,sfh,s3,22.370402262354048
C-EEU-ROU,Zone_5A Cool Humid,urb,sfh,s3,22.370402262354048
C-EEU-ROU,Zone_6A Cold Humid,rur,sfh,s3,22.370402262354048
C-EEU-ROU,Zone_6A Cold Humid,urb,sfh,s3,22.370402262354048
C-EEU-ROU,Zone_4A Mixed Humid,rur,sfh,s3,22.370402262354048
C-EEU-ROU,Zone_4A Mixed Humid,urb,sfh,s3,22.370402262354048
C-WEU-SWE,Zone_6A Cold Humid,rur,sfh,s3,4.397649925758655
C-WEU-SWE,Zone_6A Cold Humid,urb,sfh,s3,4.397649925758655
C-WEU-SWE,Zone_5A Cool Humid,rur,sfh,s3,4.397649925758655
C-WEU-SWE,Zone_5A Cool Humid,urb,sfh,s3,4.397649925758655
C-WEU-SWE,Zone_7A Very cold Humid,rur,sfh,s3,4.397649925758655
C-WEU-SWE,Zone_7A Very cold Humid,urb,sfh,s3,4.397649925758655
C-WEU-SWE,Zone_8A Subarctic/arctic Humid,rur,sfh,s3,4.397649925758655
C-WEU-SWE,Zone_8A Subarctic/arctic Humid,urb,sfh,s3,4.397649925758655
C-EEU-SVN,Zone_4A Mixed Humid,rur,sfh,s3,4.745563293918855
C-EEU-SVN,Zone_4A Mixed Humid,urb,sfh,s3,4.745563293918855
C-EEU-SVN,Zone_5A Cool Humid,rur,sfh,s3,4.745563293918855
C-EEU-SVN,Zone_5A Cool Humid,urb,sfh,s3,4.745563293918855
C-EEU-SVN,Zone_7A Very cold Humid,rur,sfh,s3,4.745563293918855
C-EEU-SVN,Zone_7A Very cold Humid,urb,sfh,s3,4.745563293918855
C-EEU-SVK,Zone_5A Cool Humid,rur,sfh,s3,9.99253899058334
C-EEU-SVK,Zone_5A Cool Humid,urb,sfh,s3,9.99253899058334
C-EEU-SVK,Zone_6A Cold Humid,rur,sfh,s3,9.99253899058334
C-EEU-SVK,Zone_6A Cold Humid,urb,sfh,s3,9.99253899058334
C-WEU-AUT,Zone_5A Cool Humid,rur,mfh,s51_std,19.7327253135404
C-WEU-AUT,Zone_5A Cool Humid,urb,mfh,s51_std,19.7327253135404
C-WEU-AUT,Zone_4A Mixed Humid,rur,mfh,s51_std,19.7327253135404
C-WEU-AUT,Zone_4A Mixed Humid,urb,mfh,s51_std,19.7327253135404
C-WEU-AUT,Zone_6A Cold Humid,rur,mfh,s51_std,19.7327253135404
C-WEU-AUT,Zone_6A Cold Humid,urb,mfh,s51_std,19.7327253135404
C-WEU-AUT,Zone_7A Very cold Humid,rur,mfh,s51_std,19.7327253135404
C-WEU-AUT,Zone_7A Very cold Humid,urb,mfh,s51_std,19.7327253135404
C-WEU-BEL,Zone_4A Mixed Humid,rur,mfh,s51_std,16.51785714
C-WEU-BEL,Zone_4A Mixed Humid,urb,mfh,s51_std,16.51785714
C-WEU-BEL,Zone_5A Cool Humid,rur,mfh,s51_std,16.51785714
C-WEU-BEL,Zone_5A Cool Humid,urb,mfh,s51_std,16.51785714
C-EEU-BGR,Zone_4A Mixed Humid,rur,mfh,s51_std,42.77400071267423
C-EEU-BGR,Zone_4A Mixed Humid,urb,mfh,s51_std,42.77400071267423
C-EEU-BGR,Zone_5A Cool Humid,rur,mfh,s51_std,42.77400071267423
C-EEU-BGR,Zone_5A Cool Humid,urb,mfh,s51_std,42.77400071267423
C-WEU-CYP,Zone_3A Warm Humid,rur,mfh,s51_std,58.0625
C-WEU-CYP,Zone_3A Warm Humid,urb,mfh,s51_std,58.0625
C-EEU-CZE,Zone_5A Cool Humid,rur,mfh,s51_std,16.71153846
C-EEU-CZE,Zone_5A Cool Humid,urb,mfh,s51_std,16.71153846
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s51_std,18.562982244517837
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s51_std,18.562982244517837
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s51_std,18.562982244517837
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s51_std,18.562982244517837
C-WEU-DEU,Zone_6A Cold Humid,rur,mfh,s51_std,18.562982244517837
C-WEU-DEU,Zone_6A Cold Humid,urb,mfh,s51_std,18.562982244517837
C-WEU-DNK,Zone_5A Cool Humid,rur,mfh,s51_std,9.57291667
C-WEU-DNK,Zone_5A Cool Humid,urb,mfh,s51_std,9.57291667
C-EEU-EST,Zone_6A Cold Humid,rur,mfh,s51_std,10.34659091
C-EEU-EST,Zone_6A Cold Humid,urb,mfh,s51_std,10.34659091
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,s51_std,67.3594717006259
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,s51_std,67.3594717006259
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,s51_std,67.3594717006259
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,s51_std,67.3594717006259
C-WEU-GRC,Zone_4C Mixed Marine,rur,mfh,s51_std,67.3594717006259
C-WEU-GRC,Zone_4C Mixed Marine,urb,mfh,s51_std,67.3594717006259
C-WEU-GRC,Zone_5C Cool Marine,rur,mfh,s51_std,67.3594717006259
C-WEU-GRC,Zone_5C Cool Marine,urb,mfh,s51_std,67.3594717006259
C-WEU-GRC,Zone_5A Cool Humid,rur,mfh,s51_std,67.3594717006259
C-WEU-GRC,Zone_5A Cool Humid,urb,mfh,s51_std,67.3594717006259
C-WEU-ESP,Zone_3C Warm Marine,rur,mfh,s51_std,56.74926338029821
C-WEU-ESP,Zone_3C Warm Marine,urb,mfh,s51_std,56.74926338029821
C-WEU-ESP,Zone_4C Mixed Marine,rur,mfh,s51_std,56.74926338029821
C-WEU-ESP,Zone_4C Mixed Marine,urb,mfh,s51_std,56.74926338029821
C-WEU-ESP,Zone_4A Mixed Humid,rur,mfh,s51_std,56.74926338029821
C-WEU-ESP,Zone_4A Mixed Humid,urb,mfh,s51_std,56.74926338029821
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,s51_std,56.74926338029821
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,s51_std,56.74926338029821
C-WEU-ESP,Zone_3B Warm Dry,rur,mfh,s51_std,56.74926338029821
C-WEU-ESP,Zone_3B Warm Dry,urb,mfh,s51_std,56.74926338029821
C-WEU-ESP,Zone_2B Hot Dry,rur,mfh,s51_std,56.74926338029821
C-WEU-ESP,Zone_2B Hot Dry,urb,mfh,s51_std,56.74926338029821
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,s51_std,7.651429245488561
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,s51_std,7.651429245488561
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,s51_std,7.651429245488561
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,s51_std,7.651429245488561
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s51_std,28.115290206576567
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s51_std,28.115290206576567
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,s51_std,28.115290206576567
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,s51_std,28.115290206576567
C-WEU-FRA,Zone_3A Warm Humid,rur,mfh,s51_std,28.115290206576567
C-WEU-FRA,Zone_3A Warm Humid,urb,mfh,s51_std,28.115290206576567
C-WEU-FRA,Zone_7A Very cold Humid,rur,mfh,s51_std,28.115290206576567
C-WEU-FRA,Zone_7A Very cold Humid,urb,mfh,s51_std,28.115290206576567
C-WEU-FRA,Zone_4C Mixed Marine,rur,mfh,s51_std,28.115290206576567
C-WEU-FRA,Zone_4C Mixed Marine,urb,mfh,s51_std,28.115290206576567
C-WEU-FRA,Zone_3C Warm Marine,rur,mfh,s51_std,28.115290206576567
C-WEU-FRA,Zone_3C Warm Marine,urb,mfh,s51_std,28.115290206576567
C-WEU-FRA,Zone_1A Very hot Humid,rur,mfh,s51_std,28.115290206576567
C-WEU-FRA,Zone_1A Very hot Humid,urb,mfh,s51_std,28.115290206576567
C-WEU-FRA,Zone_2A Hot Humid,rur,mfh,s51_std,28.115290206576567
C-WEU-FRA,Zone_2A Hot Humid,urb,mfh,s51_std,28.115290206576567
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,mfh,s51_std,28.115290206576567
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,mfh,s51_std,28.115290206576567
C-EEU-HRV,Zone_4A Mixed Humid,rur,mfh,s51_std,12.96899604594875
C-EEU-HRV,Zone_4A Mixed Humid,urb,mfh,s51_std,12.96899604594875
C-EEU-HRV,Zone_5A Cool Humid,rur,mfh,s51_std,12.96899604594875
C-EEU-HRV,Zone_5A Cool Humid,urb,mfh,s51_std,12.96899604594875
C-EEU-HRV,Zone_4C Mixed Marine,rur,mfh,s51_std,12.96899604594875
C-EEU-HRV,Zone_4C Mixed Marine,urb,mfh,s51_std,12.96899604594875
C-EEU-HRV,Zone_3A Warm Humid,rur,mfh,s51_std,12.96899604594875
C-EEU-HRV,Zone_3A Warm Humid,urb,mfh,s51_std,12.96899604594875
C-EEU-HUN,Zone_4A Mixed Humid,rur,mfh,s51_std,41.715257075679524
C-EEU-HUN,Zone_4A Mixed Humid,urb,mfh,s51_std,41.715257075679524
C-EEU-HUN,Zone_5A Cool Humid,rur,mfh,s51_std,41.715257075679524
C-EEU-HUN,Zone_5A Cool Humid,urb,mfh,s51_std,41.715257075679524
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,s51_std,0.13636364
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,s51_std,0.13636364
C-WEU-IRL,Zone_4A Mixed Humid,rur,mfh,s51_std,0.13636364
C-WEU-IRL,Zone_4A Mixed Humid,urb,mfh,s51_std,0.13636364
C-WEU-ITA,Zone_4A Mixed Humid,rur,mfh,s51_std,55.565585640401544
C-WEU-ITA,Zone_4A Mixed Humid,urb,mfh,s51_std,55.565585640401544
C-WEU-ITA,Zone_5A Cool Humid,rur,mfh,s51_std,55.565585640401544
C-WEU-ITA,Zone_5A Cool Humid,urb,mfh,s51_std,55.565585640401544
C-WEU-ITA,Zone_7A Very cold Humid,rur,mfh,s51_std,55.565585640401544
C-WEU-ITA,Zone_7A Very cold Humid,urb,mfh,s51_std,55.565585640401544
C-WEU-ITA,Zone_6A Cold Humid,rur,mfh,s51_std,55.565585640401544
C-WEU-ITA,Zone_6A Cold Humid,urb,mfh,s51_std,55.565585640401544
C-WEU-ITA,Zone_3A Warm Humid,rur,mfh,s51_std,55.565585640401544
C-WEU-ITA,Zone_3A Warm Humid,urb,mfh,s51_std,55.565585640401544
C-WEU-ITA,Zone_4C Mixed Marine,rur,mfh,s51_std,55.565585640401544
C-WEU-ITA,Zone_4C Mixed Marine,urb,mfh,s51_std,55.565585640401544
C-WEU-ITA,Zone_5C Cool Marine,rur,mfh,s51_std,55.565585640401544
C-WEU-ITA,Zone_5C Cool Marine,urb,mfh,s51_std,55.565585640401544
C-EEU-LTU,Zone_6A Cold Humid,rur,mfh,s51_std,15.51666667
C-EEU-LTU,Zone_6A Cold Humid,urb,mfh,s51_std,15.51666667
C-EEU-LTU,Zone_5A Cool Humid,rur,mfh,s51_std,15.51666667
C-EEU-LTU,Zone_5A Cool Humid,urb,mfh,s51_std,15.51666667
C-WEU-LUX,Zone_5A Cool Humid,rur,mfh,s51_std,15.375000000000002
C-WEU-LUX,Zone_5A Cool Humid,urb,mfh,s51_std,15.375000000000002
C-EEU-LVA,Zone_6A Cold Humid,rur,mfh,s51_std,13.08974359
C-EEU-LVA,Zone_6A Cold Humid,urb,mfh,s51_std,13.08974359
C-WEU-MLT,Zone_3A Warm Humid,rur,mfh,s51_std,46.5
C-WEU-MLT,Zone_3A Warm Humid,urb,mfh,s51_std,46.5
C-WEU-NLD,Zone_5A Cool Humid,rur,mfh,s51_std,9.345015821629419
C-WEU-NLD,Zone_5A Cool Humid,urb,mfh,s51_std,9.345015821629419
C-WEU-NLD,Zone_4A Mixed Humid,rur,mfh,s51_std,9.345015821629419
C-WEU-NLD,Zone_4A Mixed Humid,urb,mfh,s51_std,9.345015821629419
C-EEU-POL,Zone_5A Cool Humid,rur,mfh,s51_std,18.75914634
C-EEU-POL,Zone_5A Cool Humid,urb,mfh,s51_std,18.75914634
C-EEU-POL,Zone_6A Cold Humid,rur,mfh,s51_std,18.75914634
C-EEU-POL,Zone_6A Cold Humid,urb,mfh,s51_std,18.75914634
C-WEU-PRT,Zone_3C Warm Marine,rur,mfh,s51_std,47.82070466833629
C-WEU-PRT,Zone_3C Warm Marine,urb,mfh,s51_std,47.82070466833629
C-WEU-PRT,Zone_4C Mixed Marine,rur,mfh,s51_std,47.82070466833629
C-WEU-PRT,Zone_4C Mixed Marine,urb,mfh,s51_std,47.82070466833629
C-WEU-PRT,Zone_4A Mixed Humid,rur,mfh,s51_std,47.82070466833629
C-WEU-PRT,Zone_4A Mixed Humid,urb,mfh,s51_std,47.82070466833629
C-WEU-PRT,Zone_3A Warm Humid,rur,mfh,s51_std,47.82070466833629
C-WEU-PRT,Zone_3A Warm Humid,urb,mfh,s51_std,47.82070466833629
C-EEU-ROU,Zone_5A Cool Humid,rur,mfh,s51_std,36.35655014220208
C-EEU-ROU,Zone_5A Cool Humid,urb,mfh,s51_std,36.35655014220208
C-EEU-ROU,Zone_6A Cold Humid,rur,mfh,s51_std,36.35655014220208
C-EEU-ROU,Zone_6A Cold Humid,urb,mfh,s51_std,36.35655014220208
C-EEU-ROU,Zone_4A Mixed Humid,rur,mfh,s51_std,36.35655014220208
C-EEU-ROU,Zone_4A Mixed Humid,urb,mfh,s51_std,36.35655014220208
C-WEU-SWE,Zone_6A Cold Humid,rur,mfh,s51_std,9.926759093065394
C-WEU-SWE,Zone_6A Cold Humid,urb,mfh,s51_std,9.926759093065394
C-WEU-SWE,Zone_5A Cool Humid,rur,mfh,s51_std,9.926759093065394
C-WEU-SWE,Zone_5A Cool Humid,urb,mfh,s51_std,9.926759093065394
C-WEU-SWE,Zone_7A Very cold Humid,rur,mfh,s51_std,9.926759093065394
C-WEU-SWE,Zone_7A Very cold Humid,urb,mfh,s51_std,9.926759093065394
C-WEU-SWE,Zone_8A Subarctic/arctic Humid,rur,mfh,s51_std,9.926759093065394
C-WEU-SWE,Zone_8A Subarctic/arctic Humid,urb,mfh,s51_std,9.926759093065394
C-EEU-SVN,Zone_4A Mixed Humid,rur,mfh,s51_std,15.77917064237172
C-EEU-SVN,Zone_4A Mixed Humid,urb,mfh,s51_std,15.77917064237172
C-EEU-SVN,Zone_5A Cool Humid,rur,mfh,s51_std,15.77917064237172
C-EEU-SVN,Zone_5A Cool Humid,urb,mfh,s51_std,15.77917064237172
C-EEU-SVN,Zone_7A Very cold Humid,rur,mfh,s51_std,15.77917064237172
C-EEU-SVN,Zone_7A Very cold Humid,urb,mfh,s51_std,15.77917064237172
C-EEU-SVK,Zone_5A Cool Humid,rur,mfh,s51_std,20.024019294039622
C-EEU-SVK,Zone_5A Cool Humid,urb,mfh,s51_std,20.024019294039622
C-EEU-SVK,Zone_6A Cold Humid,rur,mfh,s51_std,20.024019294039622
C-EEU-SVK,Zone_6A Cold Humid,urb,mfh,s51_std,20.024019294039622
C-WEU-AUT,Zone_5A Cool Humid,rur,sfh,s51_std,12.750923511503917
C-WEU-AUT,Zone_5A Cool Humid,urb,sfh,s51_std,12.750923511503917
C-WEU-AUT,Zone_4A Mixed Humid,rur,sfh,s51_std,12.750923511503917
C-WEU-AUT,Zone_4A Mixed Humid,urb,sfh,s51_std,12.750923511503917
C-WEU-AUT,Zone_6A Cold Humid,rur,sfh,s51_std,12.750923511503917
C-WEU-AUT,Zone_6A Cold Humid,urb,sfh,s51_std,12.750923511503917
C-WEU-AUT,Zone_7A Very cold Humid,rur,sfh,s51_std,12.750923511503917
C-WEU-AUT,Zone_7A Very cold Humid,urb,sfh,s51_std,12.750923511503917
C-WEU-BEL,Zone_4A Mixed Humid,rur,sfh,s51_std,9.28571429
C-WEU-BEL,Zone_4A Mixed Humid,urb,sfh,s51_std,9.28571429
C-WEU-BEL,Zone_5A Cool Humid,rur,sfh,s51_std,9.28571429
C-WEU-BEL,Zone_5A Cool Humid,urb,sfh,s51_std,9.28571429
C-EEU-BGR,Zone_4A Mixed Humid,rur,sfh,s51_std,30.825451635499363
C-EEU-BGR,Zone_4A Mixed Humid,urb,sfh,s51_std,30.825451635499363
C-EEU-BGR,Zone_5A Cool Humid,rur,sfh,s51_std,30.825451635499363
C-EEU-BGR,Zone_5A Cool Humid,urb,sfh,s51_std,30.825451635499363
C-WEU-CYP,Zone_3A Warm Humid,rur,sfh,s51_std,52.21875
C-WEU-CYP,Zone_3A Warm Humid,urb,sfh,s51_std,52.21875
C-EEU-CZE,Zone_5A Cool Humid,rur,sfh,s51_std,9.51923077
C-EEU-CZE,Zone_5A Cool Humid,urb,sfh,s51_std,9.51923077
C-WEU-DEU,Zone_5A Cool Humid,rur,sfh,s51_std,11.740237853581377
C-WEU-DEU,Zone_5A Cool Humid,urb,sfh,s51_std,11.740237853581377
C-WEU-DEU,Zone_4A Mixed Humid,rur,sfh,s51_std,11.740237853581377
C-WEU-DEU,Zone_4A Mixed Humid,urb,sfh,s51_std,11.740237853581377
C-WEU-DEU,Zone_6A Cold Humid,rur,sfh,s51_std,11.740237853581377
C-WEU-DEU,Zone_6A Cold Humid,urb,sfh,s51_std,11.740237853581377
C-WEU-DNK,Zone_5A Cool Humid,rur,sfh,s51_std,5.20833333
C-WEU-DNK,Zone_5A Cool Humid,urb,sfh,s51_std,5.20833333
C-EEU-EST,Zone_6A Cold Humid,rur,sfh,s51_std,4.70454546
C-EEU-EST,Zone_6A Cold Humid,urb,sfh,s51_std,4.70454546
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,s51_std,58.95364188002031
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,s51_std,58.95364188002031
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,s51_std,58.95364188002031
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,s51_std,58.95364188002031
C-WEU-GRC,Zone_4C Mixed Marine,rur,sfh,s51_std,58.95364188002031
C-WEU-GRC,Zone_4C Mixed Marine,urb,sfh,s51_std,58.95364188002031
C-WEU-GRC,Zone_5C Cool Marine,rur,sfh,s51_std,58.95364188002031
C-WEU-GRC,Zone_5C Cool Marine,urb,sfh,s51_std,58.95364188002031
C-WEU-GRC,Zone_5A Cool Humid,rur,sfh,s51_std,58.95364188002031
C-WEU-GRC,Zone_5A Cool Humid,urb,sfh,s51_std,58.95364188002031
C-WEU-ESP,Zone_3C Warm Marine,rur,sfh,s51_std,47.877560901293776
C-WEU-ESP,Zone_3C Warm Marine,urb,sfh,s51_std,47.877560901293776
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,s51_std,47.877560901293776
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,s51_std,47.877560901293776
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,s51_std,47.877560901293776
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,s51_std,47.877560901293776
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,s51_std,47.877560901293776
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,s51_std,47.877560901293776
C-WEU-ESP,Zone_3B Warm Dry,rur,sfh,s51_std,47.877560901293776
C-WEU-ESP,Zone_3B Warm Dry,urb,sfh,s51_std,47.877560901293776
C-WEU-ESP,Zone_2B Hot Dry,rur,sfh,s51_std,47.877560901293776
C-WEU-ESP,Zone_2B Hot Dry,urb,sfh,s51_std,47.877560901293776
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,s51_std,3.482102435750657
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,s51_std,3.482102435750657
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,s51_std,3.482102435750657
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,s51_std,3.482102435750657
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,s51_std,17.76749306198342
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,s51_std,17.76749306198342
C-WEU-FRA,Zone_5A Cool Humid,rur,sfh,s51_std,17.76749306198342
C-WEU-FRA,Zone_5A Cool Humid,urb,sfh,s51_std,17.76749306198342
C-WEU-FRA,Zone_3A Warm Humid,rur,sfh,s51_std,17.76749306198342
C-WEU-FRA,Zone_3A Warm Humid,urb,sfh,s51_std,17.76749306198342
C-WEU-FRA,Zone_7A Very cold Humid,rur,sfh,s51_std,17.76749306198342
C-WEU-FRA,Zone_7A Very cold Humid,urb,sfh,s51_std,17.76749306198342
C-WEU-FRA,Zone_4C Mixed Marine,rur,sfh,s51_std,17.76749306198342
C-WEU-FRA,Zone_4C Mixed Marine,urb,sfh,s51_std,17.76749306198342
C-WEU-FRA,Zone_3C Warm Marine,rur,sfh,s51_std,17.76749306198342
C-WEU-FRA,Zone_3C Warm Marine,urb,sfh,s51_std,17.76749306198342
