region_bld,region_nuts,urt,mat,arch,year,value
C-WEU-BEL,C-WEU-BEL-BE32D,rur,perm,mfh,2025,0.21579804560260588
C-WEU-BEL,C-WEU-BEL-BE32D,rur,perm,sfh,2025,0.7842019543973942
C-WEU-BEL,C-WEU-BEL-BE331,rur,perm,mfh,2025,0.29762138785138587
C-WEU-BEL,C-WEU-BEL-BE331,rur,perm,sfh,2025,0.7023786121486142
C-WEU-BEL,C-WEU-BEL-BE332,rur,perm,mfh,2025,0.5948260705764159
C-WEU-BEL,C-WEU-BEL-BE332,rur,perm,sfh,2025,0.4051739294235841
C-WEU-BEL,C-WEU-BEL-BE334,rur,perm,mfh,2025,0.3196410079392475
C-WEU-BEL,C-WEU-BEL-BE334,rur,perm,sfh,2025,0.6803589920607525
C-WEU-BEL,C-WEU-BEL-BE335,rur,perm,mfh,2025,0.5121430812676498
C-WEU-BEL,C-WEU-BEL-BE335,rur,perm,sfh,2025,0.48785691873235015
C-WEU-BEL,C-WEU-BEL-BE336,rur,perm,mfh,2025,0.4426543920214806
C-WEU-BEL,C-WEU-BEL-BE336,rur,perm,sfh,2025,0.5573456079785194
C-WEU-BEL,C-WEU-BEL-BE341,rur,perm,mfh,2025,0.5495085111484057
C-WEU-BEL,C-WEU-BEL-BE341,rur,perm,sfh,2025,0.4504914888515943
C-WEU-BEL,C-WEU-BEL-BE342,rur,perm,mfh,2025,0.26115669401640984
C-WEU-BEL,C-WEU-BEL-BE342,rur,perm,sfh,2025,0.7388433059835902
C-WEU-BEL,C-WEU-BEL-BE343,rur,perm,mfh,2025,0.1758628519527702
C-WEU-BEL,C-WEU-BEL-BE343,rur,perm,sfh,2025,0.8241371480472298
C-WEU-BEL,C-WEU-BEL-BE344,rur,perm,mfh,2025,0.26026119402985076
C-WEU-BEL,C-WEU-BEL-BE344,rur,perm,sfh,2025,0.7397388059701493
C-WEU-BEL,C-WEU-BEL-BE345,rur,perm,mfh,2025,0.31310612357993906
C-WEU-BEL,C-WEU-BEL-BE345,rur,perm,sfh,2025,0.686893876420061
C-WEU-BEL,C-WEU-BEL-BE351,rur,perm,mfh,2025,0.20051243904454913
C-WEU-BEL,C-WEU-BEL-BE351,rur,perm,sfh,2025,0.7994875609554508
C-WEU-BEL,C-WEU-BEL-BE352,rur,perm,mfh,2025,0.5429395897371557
C-WEU-BEL,C-WEU-BEL-BE352,rur,perm,sfh,2025,0.4570604102628443
C-WEU-BEL,C-WEU-BEL-BE353,rur,perm,mfh,2025,0.17311072056239016
C-WEU-BEL,C-WEU-BEL-BE353,rur,perm,sfh,2025,0.8268892794376098
C-WEU-CYP,C-WEU-CYP-CY000,rur,perm,mfh,2025,0.5230251249004417
C-WEU-CYP,C-WEU-CYP-CY000,rur,perm,sfh,2025,0.47697487509955827
C-WEU-DEU,C-WEU-DEU-DE111,rur,perm,mfh,2025,0.9391883632807725
C-WEU-DEU,C-WEU-DEU-DE111,rur,perm,sfh,2025,0.06081163671922751
C-WEU-DEU,C-WEU-DEU-DE112,rur,perm,mfh,2025,0.7865036098423457
C-WEU-DEU,C-WEU-DEU-DE112,rur,perm,sfh,2025,0.21349639015765431
C-WEU-DEU,C-WEU-DEU-DE113,rur,perm,mfh,2025,0.8317862668094728
C-WEU-DEU,C-WEU-DEU-DE113,rur,perm,sfh,2025,0.16821373319052724
C-WEU-DEU,C-WEU-DEU-DE114,rur,perm,mfh,2025,0.8300492610837439
C-WEU-DEU,C-WEU-DEU-DE114,rur,perm,sfh,2025,0.16995073891625612
C-WEU-DEU,C-WEU-DEU-DE115,rur,perm,mfh,2025,0.8383514054110959
C-WEU-DEU,C-WEU-DEU-DE115,rur,perm,sfh,2025,0.16164859458890413
C-WEU-DEU,C-WEU-DEU-DE116,rur,perm,mfh,2025,0.8409669211195929
C-WEU-DEU,C-WEU-DEU-DE116,rur,perm,sfh,2025,0.15903307888040707
C-WEU-DEU,C-WEU-DEU-DE117,rur,perm,mfh,2025,0.8852059468681452
C-WEU-DEU,C-WEU-DEU-DE117,rur,perm,sfh,2025,0.11479405313185476
C-WEU-DEU,C-WEU-DEU-DE118,rur,perm,mfh,2025,0.7646055819797182
C-WEU-DEU,C-WEU-DEU-DE118,rur,perm,sfh,2025,0.23539441802028183
C-WEU-DEU,C-WEU-DEU-DE119,rur,perm,mfh,2025,0.7474862888482633
C-WEU-DEU,C-WEU-DEU-DE119,rur,perm,sfh,2025,0.2525137111517367
C-WEU-DEU,C-WEU-DEU-DE11A,rur,perm,mfh,2025,0.7667671439336851
C-WEU-DEU,C-WEU-DEU-DE11A,rur,perm,sfh,2025,0.23323285606631494
C-WEU-DEU,C-WEU-DEU-DE11B,rur,perm,mfh,2025,0.7686929223744292
C-WEU-DEU,C-WEU-DEU-DE11B,rur,perm,sfh,2025,0.2313070776255708
C-WEU-DEU,C-WEU-DEU-DE11C,rur,perm,mfh,2025,0.7755187591699854
C-WEU-DEU,C-WEU-DEU-DE11C,rur,perm,sfh,2025,0.22448124083001464
C-WEU-DEU,C-WEU-DEU-DE11D,rur,perm,mfh,2025,0.8051102204408818
C-WEU-DEU,C-WEU-DEU-DE11D,rur,perm,sfh,2025,0.19488977955911824
C-WEU-DEU,C-WEU-DEU-DE121,rur,perm,mfh,2025,0.9027676620538966
C-WEU-DEU,C-WEU-DEU-DE121,rur,perm,sfh,2025,0.09723233794610342
C-WEU-DEU,C-WEU-DEU-DE122,rur,perm,mfh,2025,0.9358024691358025
C-WEU-DEU,C-WEU-DEU-DE122,rur,perm,sfh,2025,0.06419753086419755
C-WEU-DEU,C-WEU-DEU-DE123,rur,perm,mfh,2025,0.7958449317672619
C-WEU-DEU,C-WEU-DEU-DE123,rur,perm,sfh,2025,0.2041550682327381
C-WEU-DEU,C-WEU-DEU-DE124,rur,perm,mfh,2025,0.8502382573179034
C-WEU-DEU,C-WEU-DEU-DE124,rur,perm,sfh,2025,0.14976174268209663
C-WEU-DEU,C-WEU-DEU-DE125,rur,perm,mfh,2025,0.9196820748797323
C-WEU-DEU,C-WEU-DEU-DE125,rur,perm,sfh,2025,0.0803179251202677
C-WEU-DEU,C-WEU-DEU-DE126,rur,perm,mfh,2025,0.9405143437817557
C-WEU-DEU,C-WEU-DEU-DE126,rur,perm,sfh,2025,0.05948565621824431
C-WEU-DEU,C-WEU-DEU-DE127,rur,perm,mfh,2025,0.7308745137588244
C-WEU-DEU,C-WEU-DEU-DE127,rur,perm,sfh,2025,0.2691254862411756
C-WEU-DEU,C-WEU-DEU-DE128,rur,perm,mfh,2025,0.8081417263475311
C-WEU-DEU,C-WEU-DEU-DE128,rur,perm,sfh,2025,0.19185827365246888
C-WEU-DEU,C-WEU-DEU-DE129,rur,perm,mfh,2025,0.9161098737936154
C-WEU-DEU,C-WEU-DEU-DE129,rur,perm,sfh,2025,0.08389012620638459
C-WEU-DEU,C-WEU-DEU-DE12A,rur,perm,mfh,2025,0.8524263704014254
C-WEU-DEU,C-WEU-DEU-DE12A,rur,perm,sfh,2025,0.14757362959857456
C-WEU-DEU,C-WEU-DEU-DE12B,rur,perm,mfh,2025,0.7710725287034444
C-WEU-DEU,C-WEU-DEU-DE12B,rur,perm,sfh,2025,0.22892747129655555
C-WEU-DEU,C-WEU-DEU-DE12C,rur,perm,mfh,2025,0.8311847759361571
C-WEU-DEU,C-WEU-DEU-DE12C,rur,perm,sfh,2025,0.16881522406384286
C-WEU-DEU,C-WEU-DEU-DE131,rur,perm,mfh,2025,0.9453262786596119
C-WEU-DEU,C-WEU-DEU-DE131,rur,perm,sfh,2025,0.05467372134038806
C-WEU-DEU,C-WEU-DEU-DE132,rur,perm,mfh,2025,0.8504717430668064
C-WEU-DEU,C-WEU-DEU-DE132,rur,perm,sfh,2025,0.1495282569331936
C-WEU-DEU,C-WEU-DEU-DE133,rur,perm,mfh,2025,0.8399232245681382
C-WEU-DEU,C-WEU-DEU-DE133,rur,perm,sfh,2025,0.16007677543186183
C-WEU-DEU,C-WEU-DEU-DE134,rur,perm,mfh,2025,0.8429977770720863
C-WEU-DEU,C-WEU-DEU-DE134,rur,perm,sfh,2025,0.15700222292791366
C-WEU-DEU,C-WEU-DEU-DE135,rur,perm,mfh,2025,0.7872827081427265
C-WEU-DEU,C-WEU-DEU-DE135,rur,perm,sfh,2025,0.2127172918572735
C-WEU-DEU,C-WEU-DEU-DE136,rur,perm,mfh,2025,0.8809375832371482
C-WEU-DEU,C-WEU-DEU-DE136,rur,perm,sfh,2025,0.11906241676285179
C-WEU-DEU,C-WEU-DEU-DE137,rur,perm,mfh,2025,0.793394777265745
C-WEU-DEU,C-WEU-DEU-DE137,rur,perm,sfh,2025,0.20660522273425497
C-WEU-DEU,C-WEU-DEU-DE138,rur,perm,mfh,2025,0.8510943324094428
C-WEU-DEU,C-WEU-DEU-DE138,rur,perm,sfh,2025,0.14890566759055723
C-WEU-DEU,C-WEU-DEU-DE139,rur,perm,mfh,2025,0.8504521214931602
C-WEU-DEU,C-WEU-DEU-DE139,rur,perm,sfh,2025,0.14954787850683982
C-WEU-DEU,C-WEU-DEU-DE13A,rur,perm,mfh,2025,0.8505496897790356
C-WEU-DEU,C-WEU-DEU-DE13A,rur,perm,sfh,2025,0.14945031022096444
C-WEU-DEU,C-WEU-DEU-DE141,rur,perm,mfh,2025,0.7668238319759966
C-WEU-DEU,C-WEU-DEU-DE141,rur,perm,sfh,2025,0.23317616802400343
C-WEU-DEU,C-WEU-DEU-DE142,rur,perm,mfh,2025,0.8043612743581813
C-WEU-DEU,C-WEU-DEU-DE142,rur,perm,sfh,2025,0.19563872564181872
C-WEU-DEU,C-WEU-DEU-DE143,rur,perm,mfh,2025,0.6849389416553595
C-WEU-DEU,C-WEU-DEU-DE143,rur,perm,sfh,2025,0.3150610583446405
C-WEU-DEU,C-WEU-DEU-DE144,rur,perm,mfh,2025,0.9073582629674306
C-WEU-DEU,C-WEU-DEU-DE144,rur,perm,sfh,2025,0.0926417370325694
C-WEU-DEU,C-WEU-DEU-DE145,rur,perm,mfh,2025,0.7400344325254933
C-WEU-DEU,C-WEU-DEU-DE145,rur,perm,sfh,2025,0.2599655674745067
C-WEU-DEU,C-WEU-DEU-DE146,rur,perm,mfh,2025,0.7651933701657458
C-WEU-DEU,C-WEU-DEU-DE146,rur,perm,sfh,2025,0.23480662983425415
C-WEU-DEU,C-WEU-DEU-DE147,rur,perm,mfh,2025,0.8747509744478129
C-WEU-DEU,C-WEU-DEU-DE147,rur,perm,sfh,2025,0.1252490255521871
C-WEU-DEU,C-WEU-DEU-DE148,rur,perm,mfh,2025,0.8083766162006851
C-WEU-DEU,C-WEU-DEU-DE148,rur,perm,sfh,2025,0.19162338379931487
C-WEU-DEU,C-WEU-DEU-DE149,rur,perm,mfh,2025,0.7266680104817577
C-WEU-DEU,C-WEU-DEU-DE149,rur,perm,sfh,2025,0.27333198951824234
C-WEU-DEU,C-WEU-DEU-DE211,rur,perm,mfh,2025,0.8795419847328244
C-WEU-DEU,C-WEU-DEU-DE211,rur,perm,sfh,2025,0.12045801526717559
C-WEU-DEU,C-WEU-DEU-DE212,rur,perm,mfh,2025,0.9388575857229635
C-WEU-DEU,C-WEU-DEU-DE212,rur,perm,sfh,2025,0.06114241427703648
C-WEU-DEU,C-WEU-DEU-DE213,rur,perm,mfh,2025,0.9085737505079237
C-WEU-DEU,C-WEU-DEU-DE213,rur,perm,sfh,2025,0.09142624949207634
C-WEU-DEU,C-WEU-DEU-DE214,rur,perm,mfh,2025,0.7400662251655629
C-WEU-DEU,C-WEU-DEU-DE214,rur,perm,sfh,2025,0.25993377483443714
C-WEU-DEU,C-WEU-DEU-DE215,rur,perm,mfh,2025,0.8549658434051498
C-WEU-DEU,C-WEU-DEU-DE215,rur,perm,sfh,2025,0.1450341565948502
C-WEU-DEU,C-WEU-DEU-DE216,rur,perm,mfh,2025,0.7839634399667637
C-WEU-DEU,C-WEU-DEU-DE216,rur,perm,sfh,2025,0.21603656003323635
C-WEU-DEU,C-WEU-DEU-DE217,rur,perm,mfh,2025,0.7787061994609165
C-WEU-DEU,C-WEU-DEU-DE217,rur,perm,sfh,2025,0.22129380053908354
C-WEU-DEU,C-WEU-DEU-DE218,rur,perm,mfh,2025,0.7679860592481952
C-WEU-DEU,C-WEU-DEU-DE218,rur,perm,sfh,2025,0.23201394075180481
C-WEU-DEU,C-WEU-DEU-DE219,rur,perm,mfh,2025,0.7478095238095238
C-WEU-DEU,C-WEU-DEU-DE219,rur,perm,sfh,2025,0.2521904761904762
C-WEU-DEU,C-WEU-DEU-DE21A,rur,perm,mfh,2025,0.7911617961511048
C-WEU-DEU,C-WEU-DEU-DE21A,rur,perm,sfh,2025,0.20883820384889518
C-WEU-DEU,C-WEU-DEU-DE21B,rur,perm,mfh,2025,0.8542296072507553
C-WEU-DEU,C-WEU-DEU-DE21B,rur,perm,sfh,2025,0.14577039274924475
C-WEU-DEU,C-WEU-DEU-DE21C,rur,perm,mfh,2025,0.7566077200988781
C-WEU-DEU,C-WEU-DEU-DE21C,rur,perm,sfh,2025,0.2433922799011219
C-WEU-DEU,C-WEU-DEU-DE21D,rur,perm,mfh,2025,0.8609366076527698
C-WEU-DEU,C-WEU-DEU-DE21D,rur,perm,sfh,2025,0.1390633923472302
C-WEU-DEU,C-WEU-DEU-DE21E,rur,perm,mfh,2025,0.7170942220091105
C-WEU-DEU,C-WEU-DEU-DE21E,rur,perm,sfh,2025,0.28290577799088945
C-WEU-DEU,C-WEU-DEU-DE21F,rur,perm,mfh,2025,0.7958310325786858
C-WEU-DEU,C-WEU-DEU-DE21F,rur,perm,sfh,2025,0.20416896742131418
C-WEU-DEU,C-WEU-DEU-DE21G,rur,perm,mfh,2025,0.7185109637939827
C-WEU-DEU,C-WEU-DEU-DE21G,rur,perm,sfh,2025,0.2814890362060173
C-WEU-DEU,C-WEU-DEU-DE21H,rur,perm,mfh,2025,0.821986143187067
C-WEU-DEU,C-WEU-DEU-DE21H,rur,perm,sfh,2025,0.17801385681293302
C-WEU-DEU,C-WEU-DEU-DE21I,rur,perm,mfh,2025,0.7132307692307692
C-WEU-DEU,C-WEU-DEU-DE21I,rur,perm,sfh,2025,0.2867692307692308
C-WEU-DEU,C-WEU-DEU-DE21J,rur,perm,mfh,2025,0.7444831591173054
C-WEU-DEU,C-WEU-DEU-DE21J,rur,perm,sfh,2025,0.25551684088269455
C-WEU-DEU,C-WEU-DEU-DE21K,rur,perm,mfh,2025,0.7860215053763441
C-WEU-DEU,C-WEU-DEU-DE21K,rur,perm,sfh,2025,0.21397849462365592
C-WEU-DEU,C-WEU-DEU-DE21L,rur,perm,mfh,2025,0.7498057498057498
C-WEU-DEU,C-WEU-DEU-DE21L,rur,perm,sfh,2025,0.25019425019425023
C-WEU-DEU,C-WEU-DEU-DE21M,rur,perm,mfh,2025,0.7789734311017998
C-WEU-DEU,C-WEU-DEU-DE21M,rur,perm,sfh,2025,0.22102656889820016
C-WEU-DEU,C-WEU-DEU-DE21N,rur,perm,mfh,2025,0.772103933597979
C-WEU-DEU,C-WEU-DEU-DE21N,rur,perm,sfh,2025,0.22789606640202098
C-WEU-DEU,C-WEU-DEU-DE221,rur,perm,mfh,2025,0.8874734607218684
C-WEU-DEU,C-WEU-DEU-DE221,rur,perm,sfh,2025,0.11252653927813161
C-WEU-DEU,C-WEU-DEU-DE222,rur,perm,mfh,2025,0.9209702660406885
C-WEU-DEU,C-WEU-DEU-DE222,rur,perm,sfh,2025,0.07902973395931145
C-WEU-DEU,C-WEU-DEU-DE223,rur,perm,mfh,2025,0.8367875647668394
C-WEU-DEU,C-WEU-DEU-DE223,rur,perm,sfh,2025,0.16321243523316065
C-WEU-DEU,C-WEU-DEU-DE224,rur,perm,mfh,2025,0.7321119944694089
C-WEU-DEU,C-WEU-DEU-DE224,rur,perm,sfh,2025,0.2678880055305911
C-WEU-DEU,C-WEU-DEU-DE225,rur,perm,mfh,2025,0.6998930099857347
C-WEU-DEU,C-WEU-DEU-DE225,rur,perm,sfh,2025,0.30010699001426533
C-WEU-DEU,C-WEU-DEU-DE226,rur,perm,mfh,2025,0.7322481717386176
C-WEU-DEU,C-WEU-DEU-DE226,rur,perm,sfh,2025,0.26775182826138244
C-WEU-DEU,C-WEU-DEU-DE227,rur,perm,mfh,2025,0.6703415477734543
C-WEU-DEU,C-WEU-DEU-DE227,rur,perm,sfh,2025,0.32965845222654566
C-WEU-DEU,C-WEU-DEU-DE228,rur,perm,mfh,2025,0.7434865707675284
C-WEU-DEU,C-WEU-DEU-DE228,rur,perm,sfh,2025,0.25651342923247156
C-WEU-DEU,C-WEU-DEU-DE229,rur,perm,mfh,2025,0.7669902912621359
C-WEU-DEU,C-WEU-DEU-DE229,rur,perm,sfh,2025,0.23300970873786409
C-WEU-DEU,C-WEU-DEU-DE22A,rur,perm,mfh,2025,0.6327650401724476
C-WEU-DEU,C-WEU-DEU-DE22A,rur,perm,sfh,2025,0.3672349598275524
C-WEU-DEU,C-WEU-DEU-DE22B,rur,perm,mfh,2025,0.6185889091382453
C-WEU-DEU,C-WEU-DEU-DE22B,rur,perm,sfh,2025,0.38141109086175473
C-WEU-DEU,C-WEU-DEU-DE22C,rur,perm,mfh,2025,0.5939373750832778
C-WEU-DEU,C-WEU-DEU-DE22C,rur,perm,sfh,2025,0.4060626249167222
C-WEU-DEU,C-WEU-DEU-DE231,rur,perm,mfh,2025,0.8801526717557252
C-WEU-DEU,C-WEU-DEU-DE231,rur,perm,sfh,2025,0.1198473282442748
C-WEU-DEU,C-WEU-DEU-DE232,rur,perm,mfh,2025,0.9512297139032959
C-WEU-DEU,C-WEU-DEU-DE232,rur,perm,sfh,2025,0.048770286096704085
C-WEU-DEU,C-WEU-DEU-DE233,rur,perm,mfh,2025,0.8319569120287253
C-WEU-DEU,C-WEU-DEU-DE233,rur,perm,sfh,2025,0.16804308797127465
C-WEU-DEU,C-WEU-DEU-DE234,rur,perm,mfh,2025,0.7471383975026015
C-WEU-DEU,C-WEU-DEU-DE234,rur,perm,sfh,2025,0.25286160249739853
C-WEU-DEU,C-WEU-DEU-DE235,rur,perm,mfh,2025,0.7188639916623242
C-WEU-DEU,C-WEU-DEU-DE235,rur,perm,sfh,2025,0.2811360083376758
C-WEU-DEU,C-WEU-DEU-DE236,rur,perm,mfh,2025,0.6766423357664234
C-WEU-DEU,C-WEU-DEU-DE236,rur,perm,sfh,2025,0.3233576642335766
C-WEU-DEU,C-WEU-DEU-DE237,rur,perm,mfh,2025,0.7188269073010665
C-WEU-DEU,C-WEU-DEU-DE237,rur,perm,sfh,2025,0.28117309269893354
C-WEU-DEU,C-WEU-DEU-DE238,rur,perm,mfh,2025,0.7590559824368825
C-WEU-DEU,C-WEU-DEU-DE238,rur,perm,sfh,2025,0.24094401756311745
C-WEU-DEU,C-WEU-DEU-DE239,rur,perm,mfh,2025,0.7525199338047239
C-WEU-DEU,C-WEU-DEU-DE239,rur,perm,sfh,2025,0.24748006619527607
C-WEU-DEU,C-WEU-DEU-DE23A,rur,perm,mfh,2025,0.7707461216449151
C-WEU-DEU,C-WEU-DEU-DE23A,rur,perm,sfh,2025,0.22925387835508493
C-WEU-DEU,C-WEU-DEU-DE241,rur,perm,mfh,2025,0.9342383638928068
C-WEU-DEU,C-WEU-DEU-DE241,rur,perm,sfh,2025,0.06576163610719321
C-WEU-DEU,C-WEU-DEU-DE242,rur,perm,mfh,2025,0.9293442260984764
C-WEU-DEU,C-WEU-DEU-DE242,rur,perm,sfh,2025,0.07065577390152356
C-WEU-DEU,C-WEU-DEU-DE243,rur,perm,mfh,2025,0.8989731699238158
C-WEU-DEU,C-WEU-DEU-DE243,rur,perm,sfh,2025,0.10102683007618418
C-WEU-DEU,C-WEU-DEU-DE244,rur,perm,mfh,2025,0.9296544867014666
C-WEU-DEU,C-WEU-DEU-DE244,rur,perm,sfh,2025,0.07034551329853345
C-WEU-DEU,C-WEU-DEU-DE245,rur,perm,mfh,2025,0.7855040470934511
C-WEU-DEU,C-WEU-DEU-DE245,rur,perm,sfh,2025,0.21449595290654888
C-WEU-DEU,C-WEU-DEU-DE246,rur,perm,mfh,2025,0.755880376344086
C-WEU-DEU,C-WEU-DEU-DE246,rur,perm,sfh,2025,0.244119623655914
C-WEU-DEU,C-WEU-DEU-DE247,rur,perm,mfh,2025,0.7628240485383343
C-WEU-DEU,C-WEU-DEU-DE247,rur,perm,sfh,2025,0.2371759514616657
C-WEU-DEU,C-WEU-DEU-DE248,rur,perm,mfh,2025,0.7574522839373794
C-WEU-DEU,C-WEU-DEU-DE248,rur,perm,sfh,2025,0.2425477160626206
C-WEU-DEU,C-WEU-DEU-DE249,rur,perm,mfh,2025,0.732641426692004
C-WEU-DEU,C-WEU-DEU-DE249,rur,perm,sfh,2025,0.26735857330799595
C-WEU-DEU,C-WEU-DEU-DE24A,rur,perm,mfh,2025,0.6760641238253179
C-WEU-DEU,C-WEU-DEU-DE24A,rur,perm,sfh,2025,0.3239358761746821
C-WEU-DEU,C-WEU-DEU-DE24B,rur,perm,mfh,2025,0.7419442187923098
C-WEU-DEU,C-WEU-DEU-DE24B,rur,perm,sfh,2025,0.25805578120769024
C-WEU-DEU,C-WEU-DEU-DE24C,rur,perm,mfh,2025,0.731294964028777
C-WEU-DEU,C-WEU-DEU-DE24C,rur,perm,sfh,2025,0.26870503597122297
C-WEU-DEU,C-WEU-DEU-DE24D,rur,perm,mfh,2025,0.795201668984701
C-WEU-DEU,C-WEU-DEU-DE24D,rur,perm,sfh,2025,0.20479833101529898
C-WEU-DEU,C-WEU-DEU-DE251,rur,perm,mfh,2025,0.8633686690223793
C-WEU-DEU,C-WEU-DEU-DE251,rur,perm,sfh,2025,0.1366313309776207
C-WEU-DEU,C-WEU-DEU-DE252,rur,perm,mfh,2025,0.9446021234100704
C-WEU-DEU,C-WEU-DEU-DE252,rur,perm,sfh,2025,0.05539787658992956
C-WEU-DEU,C-WEU-DEU-DE253,rur,perm,mfh,2025,0.8986032074495602
C-WEU-DEU,C-WEU-DEU-DE253,rur,perm,sfh,2025,0.10139679255043976
C-WEU-DEU,C-WEU-DEU-DE254,rur,perm,mfh,2025,0.903046749722462
C-WEU-DEU,C-WEU-DEU-DE254,rur,perm,sfh,2025,0.09695325027753798
C-WEU-DEU,C-WEU-DEU-DE255,rur,perm,mfh,2025,0.8033240997229917
C-WEU-DEU,C-WEU-DEU-DE255,rur,perm,sfh,2025,0.19667590027700832
C-WEU-DEU,C-WEU-DEU-DE256,rur,perm,mfh,2025,0.7549890562636796
C-WEU-DEU,C-WEU-DEU-DE256,rur,perm,sfh,2025,0.24501094373632037
C-WEU-DEU,C-WEU-DEU-DE257,rur,perm,mfh,2025,0.7867571457947768
C-WEU-DEU,C-WEU-DEU-DE257,rur,perm,sfh,2025,0.21324285420522315
C-WEU-DEU,C-WEU-DEU-DE258,rur,perm,mfh,2025,0.7802597402597402
C-WEU-DEU,C-WEU-DEU-DE258,rur,perm,sfh,2025,0.2197402597402598
C-WEU-DEU,C-WEU-DEU-DE259,rur,perm,mfh,2025,0.744144678327898
C-WEU-DEU,C-WEU-DEU-DE259,rur,perm,sfh,2025,0.255855321672102
C-WEU-DEU,C-WEU-DEU-DE25A,rur,perm,mfh,2025,0.7247139588100686
C-WEU-DEU,C-WEU-DEU-DE25A,rur,perm,sfh,2025,0.2752860411899314
C-WEU-DEU,C-WEU-DEU-DE25B,rur,perm,mfh,2025,0.7330847096430474
C-WEU-DEU,C-WEU-DEU-DE25B,rur,perm,sfh,2025,0.2669152903569526
C-WEU-DEU,C-WEU-DEU-DE25C,rur,perm,mfh,2025,0.7542808219178082
C-WEU-DEU,C-WEU-DEU-DE25C,rur,perm,sfh,2025,0.2457191780821918
C-WEU-DEU,C-WEU-DEU-DE261,rur,perm,mfh,2025,0.9121661721068249
C-WEU-DEU,C-WEU-DEU-DE261,rur,perm,sfh,2025,0.08783382789317506
C-WEU-DEU,C-WEU-DEU-DE262,rur,perm,mfh,2025,0.9055845721173162
C-WEU-DEU,C-WEU-DEU-DE262,rur,perm,sfh,2025,0.09441542788268376
C-WEU-DEU,C-WEU-DEU-DE263,rur,perm,mfh,2025,0.9454915399443136
C-WEU-DEU,C-WEU-DEU-DE263,rur,perm,sfh,2025,0.054508460055686436
C-WEU-DEU,C-WEU-DEU-DE264,rur,perm,mfh,2025,0.7935543521331396
C-WEU-DEU,C-WEU-DEU-DE264,rur,perm,sfh,2025,0.20644564786686037
C-WEU-DEU,C-WEU-DEU-DE265,rur,perm,mfh,2025,0.774724342663274
C-WEU-DEU,C-WEU-DEU-DE265,rur,perm,sfh,2025,0.22527565733672605
C-WEU-DEU,C-WEU-DEU-DE266,rur,perm,mfh,2025,0.6735584654261428
C-WEU-DEU,C-WEU-DEU-DE266,rur,perm,sfh,2025,0.32644153457385716
C-WEU-DEU,C-WEU-DEU-DE267,rur,perm,mfh,2025,0.721382842509603
C-WEU-DEU,C-WEU-DEU-DE267,rur,perm,sfh,2025,0.27861715749039695
C-WEU-DEU,C-WEU-DEU-DE268,rur,perm,mfh,2025,0.7797095520556351
C-WEU-DEU,C-WEU-DEU-DE268,rur,perm,sfh,2025,0.22029044794436492
C-WEU-DEU,C-WEU-DEU-DE269,rur,perm,mfh,2025,0.7569133962576585
C-WEU-DEU,C-WEU-DEU-DE269,rur,perm,sfh,2025,0.24308660374234148
C-WEU-DEU,C-WEU-DEU-DE26A,rur,perm,mfh,2025,0.7452888476984862
C-WEU-DEU,C-WEU-DEU-DE26A,rur,perm,sfh,2025,0.25471115230151375
C-WEU-DEU,C-WEU-DEU-DE26B,rur,perm,mfh,2025,0.7807452078397588
C-WEU-DEU,C-WEU-DEU-DE26B,rur,perm,sfh,2025,0.21925479216024124
C-WEU-DEU,C-WEU-DEU-DE26C,rur,perm,mfh,2025,0.797176922022749
C-WEU-DEU,C-WEU-DEU-DE26C,rur,perm,sfh,2025,0.20282307797725097
C-WEU-DEU,C-WEU-DEU-DE271,rur,perm,mfh,2025,0.9396996901565107
C-WEU-DEU,C-WEU-DEU-DE271,rur,perm,sfh,2025,0.06030030984348933
C-WEU-DEU,C-WEU-DEU-DE272,rur,perm,mfh,2025,0.8384982121573301
C-WEU-DEU,C-WEU-DEU-DE272,rur,perm,sfh,2025,0.16150178784266989
C-WEU-DEU,C-WEU-DEU-DE273,rur,perm,mfh,2025,0.9089535323007178
C-WEU-DEU,C-WEU-DEU-DE273,rur,perm,sfh,2025,0.09104646769928215
C-WEU-DEU,C-WEU-DEU-DE274,rur,perm,mfh,2025,0.8423946243127672
C-WEU-DEU,C-WEU-DEU-DE274,rur,perm,sfh,2025,0.15760537568723276
C-WEU-DEU,C-WEU-DEU-DE275,rur,perm,mfh,2025,0.7437673130193906
C-WEU-DEU,C-WEU-DEU-DE275,rur,perm,sfh,2025,0.2562326869806094
C-WEU-DEU,C-WEU-DEU-DE276,rur,perm,mfh,2025,0.7482564377682404
C-WEU-DEU,C-WEU-DEU-DE276,rur,perm,sfh,2025,0.25174356223175964
C-WEU-DEU,C-WEU-DEU-DE277,rur,perm,mfh,2025,0.6701570680628273
C-WEU-DEU,C-WEU-DEU-DE277,rur,perm,sfh,2025,0.32984293193717273
C-WEU-DEU,C-WEU-DEU-DE278,rur,perm,mfh,2025,0.6851379550197079
C-WEU-DEU,C-WEU-DEU-DE278,rur,perm,sfh,2025,0.31486204498029213
C-WEU-DEU,C-WEU-DEU-DE279,rur,perm,mfh,2025,0.7971255988335764
C-WEU-DEU,C-WEU-DEU-DE279,rur,perm,sfh,2025,0.20287440116642363
C-WEU-DEU,C-WEU-DEU-DE27A,rur,perm,mfh,2025,0.8692913385826772
C-WEU-DEU,C-WEU-DEU-DE27A,rur,perm,sfh,2025,0.13070866141732285
