region_bld,urt,mat,arch,year,value
C-EEU-POL,rur,perm,mfh,2100,22.209448285581363
C-EEU-POL,rur,perm,sfh,2015,35.18533019
C-EEU-POL,rur,perm,sfh,2020,37.41447851
C-EEU-POL,rur,perm,sfh,2025,39.62049543999999
C-EEU-POL,rur,perm,sfh,2030,39.23474733264598
C-EEU-POL,rur,perm,sfh,2035,38.84899922529197
C-EEU-POL,rur,perm,sfh,2040,38.463251117937965
C-EEU-POL,rur,perm,sfh,2045,38.07750301058395
C-EEU-POL,rur,perm,sfh,2050,37.69175490322994
C-EEU-POL,rur,perm,sfh,2055,37.69175490322994
C-EEU-POL,rur,perm,sfh,2060,37.69175490322994
C-EEU-POL,rur,perm,sfh,2065,37.69175490322994
C-EEU-POL,rur,perm,sfh,2070,37.69175490322994
C-EEU-POL,rur,perm,sfh,2075,37.69175490322994
C-EEU-POL,rur,perm,sfh,2080,37.69175490322994
C-EEU-POL,rur,perm,sfh,2085,37.69175490322994
C-EEU-POL,rur,perm,sfh,2090,37.69175490322994
C-EEU-POL,rur,perm,sfh,2095,37.69175490322994
C-EEU-POL,rur,perm,sfh,2100,37.69175490322994
C-EEU-POL,urb,perm,mfh,2015,19.79116698
C-EEU-POL,urb,perm,mfh,2020,21.04502608
C-EEU-POL,urb,perm,mfh,2025,22.28587417
C-EEU-POL,urb,perm,mfh,2030,22.005563166429468
C-EEU-POL,urb,perm,mfh,2035,21.725252162858933
C-EEU-POL,urb,perm,mfh,2040,21.4449411592884
C-EEU-POL,urb,perm,mfh,2045,21.164630155717866
C-EEU-POL,urb,perm,mfh,2050,20.884319152147334
C-EEU-POL,urb,perm,mfh,2055,20.884319152147334
C-EEU-POL,urb,perm,mfh,2060,20.884319152147334
C-EEU-POL,urb,perm,mfh,2065,20.884319152147334
C-EEU-POL,urb,perm,mfh,2070,20.884319152147334
C-EEU-POL,urb,perm,mfh,2075,20.884319152147334
C-EEU-POL,urb,perm,mfh,2080,20.884319152147334
