region_bld,urt,mat,arch,year,value
C-EEU-BGR,urb,perm,sfh,2060,0.22635948387669944
C-EEU-BGR,urb,perm,sfh,2065,0.22771885252297533
C-EEU-BGR,urb,perm,sfh,2070,0.22908284054966835
C-EEU-BGR,urb,perm,sfh,2075,0.23039832406076433
C-EEU-BGR,urb,perm,sfh,2080,0.23159624956115968
C-EEU-BGR,urb,perm,sfh,2085,0.23259232143460973
C-EEU-BGR,urb,perm,sfh,2090,0.23329120111831148
C-EEU-BGR,urb,perm,sfh,2095,0.2335953172158579
C-EEU-BGR,urb,perm,sfh,2100,0.23341829949704734
C-EEU-CZE,rur,perm,mfh,2015,0.6756395827844822
C-EEU-CZE,rur,perm,mfh,2020,0.6755834027702977
C-EEU-CZE,rur,perm,mfh,2025,0.6754991014064679
C-EEU-CZE,rur,perm,mfh,2030,0.6753887630230113
C-EEU-CZE,rur,perm,mfh,2035,0.67525378215562
C-EEU-CZE,rur,perm,mfh,2040,0.675095181662463
C-EEU-CZE,rur,perm,mfh,2045,0.674913878000711
C-EEU-CZE,rur,perm,mfh,2050,0.6747109295431905
C-EEU-CZE,rur,perm,mfh,2055,0.6744877892831349
C-EEU-CZE,rur,perm,mfh,2060,0.6742465718748882
C-EEU-CZE,rur,perm,mfh,2065,0.6739903330171715
C-EEU-CZE,rur,perm,mfh,2070,0.6737233444788355
C-EEU-CZE,rur,perm,mfh,2075,0.6734513298870549
C-EEU-CZE,rur,perm,mfh,2080,0.6731816063838616
C-EEU-CZE,rur,perm,mfh,2085,0.6729230605401484
C-EEU-CZE,rur,perm,mfh,2090,0.6726858826495248
C-EEU-CZE,rur,perm,mfh,2095,0.6724810032600324
C-EEU-CZE,rur,perm,mfh,2100,0.6723192282538982
C-EEU-CZE,rur,perm,sfh,2015,0.32436041721551784
C-EEU-CZE,rur,perm,sfh,2020,0.3244165972297023
C-EEU-CZE,rur,perm,sfh,2025,0.32450089859353215
C-EEU-CZE,rur,perm,sfh,2030,0.3246112369769887
C-EEU-CZE,rur,perm,sfh,2035,0.32474621784438
