region_bld,region_gea,urt,clim,mat,arch,yr_con,bld_age,value
C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,1975,p2,0.11209503389501205
C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,1980,p2,0.10650236071471933
C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,1985,p2,0.05007330163347662
C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,1990,p2,0.04706363401451224
C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,1995,p3,0.05305387760664132
C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,2000,p3,0.056495597358659874
C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,2005,p3,0.0407058262997151
C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,2010,p3,0.0464655962833616
C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,2015,p3,0.018865451506942986
C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,2020,p3,0.0086897842567099
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,1945,p1,0.16794450760045795
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,1960,p2,0.14388563081507685
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,1965,p2,0.049542352415819356
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,1970,p2,0.09861704582772127
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,1975,p2,0.11209503435724219
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,1980,p2,0.10650236002366205
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,1985,p2,0.0500733015517109
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,1990,p2,0.0470636341556637
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,1995,p3,0.05305387766663202
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,2000,p3,0.056495597239283435
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,2005,p3,0.04070582614412805
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,2010,p3,0.04646559643894865
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,2015,p3,0.018865451506942986
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,2020,p3,0.0086897842567099
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,sfh,1945,p1,0.16794450760045798
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,sfh,1960,p2,0.14388563081507685
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,sfh,1965,p2,0.04954235241315546
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,sfh,1970,p2,0.09861704560155805
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,sfh,1975,p2,0.11209503389501205
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,sfh,1980,p2,0.10650236071471933
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,sfh,1985,p2,0.05007330163347662
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,sfh,1990,p2,0.04706363401451224
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,sfh,1995,p3,0.05305387760664132
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,sfh,2000,p3,0.056495597358659874
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,sfh,2005,p3,0.0407058262997151
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,sfh,2010,p3,0.0464655962833616
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,sfh,2015,p3,0.018865451506942986
C-WEU-ITA,WEU,urb,Zone_7A Very cold Humid,perm,sfh,2020,p3,0.0086897842567099
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,mfh,1945,p1,0.1885643022115743
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,mfh,1960,p2,0.10255863277035482
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,mfh,1965,p2,0.0428027915021005
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,mfh,1970,p2,0.039295697226056706
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,mfh,1975,p2,0.0640988219627652
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,mfh,1980,p2,0.044615076750978006
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,mfh,1985,p2,0.02508538232639952
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,mfh,1990,p2,0.04447924646265009
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,mfh,1995,p3,0.06771334403184046
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,mfh,2000,p3,0.07121962525593034
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,mfh,2005,p3,0.048007143205260124
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,mfh,2010,p3,0.08851480639332529
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,mfh,2015,p3,0.0754749490283595
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,mfh,2020,p3,0.0975701808724047
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.1885643022115743
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.10255863277035482
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,sfh,1965,p2,0.042802791783027906
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,sfh,1970,p2,0.039295697483966004
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,sfh,1975,p2,0.0640988223834648
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.0446150757914416
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,sfh,1985,p2,0.025085378281154057
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,sfh,1990,p2,0.04447925105990007
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,sfh,1995,p3,0.06771334210847951
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.07121962662728677
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,sfh,2005,p3,0.048007143281572316
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.08851480631701308
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.0754749490283595
C-WEU-LUX,WEU,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.0975701808724047
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,mfh,1945,p1,0.1885643022115743
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,mfh,1960,p2,0.10255863277035482
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,mfh,1965,p2,0.0428027915021005
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,mfh,1970,p2,0.039295697226056706
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,mfh,1975,p2,0.0640988219627652
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,mfh,1980,p2,0.044615076750978006
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,mfh,1985,p2,0.02508538232639952
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,mfh,1990,p2,0.04447924646265009
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,mfh,1995,p3,0.06771334403184046
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,mfh,2000,p3,0.07121962525593034
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,mfh,2005,p3,0.048007143205260124
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,mfh,2010,p3,0.08851480639332529
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,mfh,2015,p3,0.0754749490283595
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,mfh,2020,p3,0.0975701808724047
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.1885643022115743
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.10255863277035482
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,sfh,1965,p2,0.042802791783027906
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,sfh,1970,p2,0.039295697483966004
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,sfh,1975,p2,0.0640988223834648
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.0446150757914416
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,sfh,1985,p2,0.025085378281154057
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,sfh,1990,p2,0.04447925105990007
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,sfh,1995,p3,0.06771334210847951
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.07121962662728677
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,sfh,2005,p3,0.048007143281572316
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.08851480631701308
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.0754749490283595
C-WEU-LUX,WEU,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.0975701808724047
C-WEU-MLT,WEU,rur,Zone_3A Warm Humid,perm,mfh,1945,p1,0.08174185819953017
C-WEU-MLT,WEU,rur,Zone_3A Warm Humid,perm,mfh,1960,p2,0.051555108449487165
C-WEU-MLT,WEU,rur,Zone_3A Warm Humid,perm,mfh,1965,p2,0.0007706973113087697
C-WEU-MLT,WEU,rur,Zone_3A Warm Humid,perm,mfh,1970,p2,0.02499621460864175
C-WEU-MLT,WEU,rur,Zone_3A Warm Humid,perm,mfh,1975,p2,0.03548791576891187
C-WEU-MLT,WEU,rur,Zone_3A Warm Humid,perm,mfh,1980,p2,0.08002409657987969
C-WEU-MLT,WEU,rur,Zone_3A Warm Humid,perm,mfh,1985,p2,0.056201111261814665
C-WEU-MLT,WEU,rur,Zone_3A Warm Humid,perm,mfh,1990,p2,0.05478550896573384
C-WEU-MLT,WEU,rur,Zone_3A Warm Humid,perm,mfh,1995,p3,0.05835146368422019
C-WEU-MLT,WEU,rur,Zone_3A Warm Humid,perm,mfh,2000,p3,0.05203252347436021
C-WEU-MLT,WEU,rur,Zone_3A Warm Humid,perm,mfh,2005,p3,0.058767507858036167
C-WEU-MLT,WEU,rur,Zone_3A Warm Humid,perm,mfh,2010,p3,0.05496729983033957
C-WEU-MLT,WEU,rur,Zone_3A Warm Humid,perm,mfh,2015,p3,0.1321745403099794
C-WEU-MLT,WEU,rur,Zone_3A Warm Humid,perm,mfh,2020,p3,0.25814415369775595
C-WEU-MLT,WEU,rur,Zone_3A Warm Humid,perm,sfh,1945,p1,0.08174185819953016
C-WEU-MLT,WEU,rur,Zone_3A Warm Humid,perm,sfh,1960,p2,0.051555108449487165
C-WEU-MLT,WEU,rur,Zone_3A Warm Humid,perm,sfh,1965,p2,0.0007707026824125691
C-WEU-MLT,WEU,rur,Zone_3A Warm Humid,perm,sfh,1970,p2,0.02499621442226511
C-WEU-MLT,WEU,rur,Zone_3A Warm Humid,perm,sfh,1975,p2,0.03548790932619806
C-WEU-MLT,WEU,rur,Zone_3A Warm Humid,perm,sfh,1980,p2,0.08002409783786632
C-WEU-MLT,WEU,rur,Zone_3A Warm Humid,perm,sfh,1985,p2,0.056201109538503415
C-WEU-MLT,WEU,rur,Zone_3A Warm Humid,perm,sfh,1990,p2,0.054785507967977334
C-WEU-MLT,WEU,rur,Zone_3A Warm Humid,perm,sfh,1995,p3,0.05835146722823742
C-WEU-MLT,WEU,rur,Zone_3A Warm Humid,perm,sfh,2000,p3,0.052032522651410805
C-WEU-MLT,WEU,rur,Zone_3A Warm Humid,perm,sfh,2005,p3,0.058767507030263906
C-WEU-MLT,WEU,rur,Zone_3A Warm Humid,perm,sfh,2010,p3,0.054967300658111846
C-WEU-MLT,WEU,rur,Zone_3A Warm Humid,perm,sfh,2015,p3,0.1321745403099794
C-WEU-MLT,WEU,rur,Zone_3A Warm Humid,perm,sfh,2020,p3,0.25814415369775595
C-WEU-MLT,WEU,urb,Zone_3A Warm Humid,perm,mfh,1945,p1,0.08174185819953017
C-WEU-MLT,WEU,urb,Zone_3A Warm Humid,perm,mfh,1960,p2,0.051555108449487165
C-WEU-MLT,WEU,urb,Zone_3A Warm Humid,perm,mfh,1965,p2,0.0007706973113087697
C-WEU-MLT,WEU,urb,Zone_3A Warm Humid,perm,mfh,1970,p2,0.02499621460864175
C-WEU-MLT,WEU,urb,Zone_3A Warm Humid,perm,mfh,1975,p2,0.03548791576891187
C-WEU-MLT,WEU,urb,Zone_3A Warm Humid,perm,mfh,1980,p2,0.08002409657987969
C-WEU-MLT,WEU,urb,Zone_3A Warm Humid,perm,mfh,1985,p2,0.056201111261814665
C-WEU-MLT,WEU,urb,Zone_3A Warm Humid,perm,mfh,1990,p2,0.05478550896573384
C-WEU-MLT,WEU,urb,Zone_3A Warm Humid,perm,mfh,1995,p3,0.05835146368422019
C-WEU-MLT,WEU,urb,Zone_3A Warm Humid,perm,mfh,2000,p3,0.05203252347436021
C-WEU-MLT,WEU,urb,Zone_3A Warm Humid,perm,mfh,2005,p3,0.058767507858036167
C-WEU-MLT,WEU,urb,Zone_3A Warm Humid,perm,mfh,2010,p3,0.05496729983033957
C-WEU-MLT,WEU,urb,Zone_3A Warm Humid,perm,mfh,2015,p3,0.1321745403099794
C-WEU-MLT,WEU,urb,Zone_3A Warm Humid,perm,mfh,2020,p3,0.25814415369775595
C-WEU-MLT,WEU,urb,Zone_3A Warm Humid,perm,sfh,1945,p1,0.08174185819953016
C-WEU-MLT,WEU,urb,Zone_3A Warm Humid,perm,sfh,1960,p2,0.051555108449487165
C-WEU-MLT,WEU,urb,Zone_3A Warm Humid,perm,sfh,1965,p2,0.0007707026824125691
C-WEU-MLT,WEU,urb,Zone_3A Warm Humid,perm,sfh,1970,p2,0.02499621442226511
C-WEU-MLT,WEU,urb,Zone_3A Warm Humid,perm,sfh,1975,p2,0.03548790932619806
C-WEU-MLT,WEU,urb,Zone_3A Warm Humid,perm,sfh,1980,p2,0.08002409783786632
C-WEU-MLT,WEU,urb,Zone_3A Warm Humid,perm,sfh,1985,p2,0.056201109538503415
C-WEU-MLT,WEU,urb,Zone_3A Warm Humid,perm,sfh,1990,p2,0.054785507967977334
C-WEU-MLT,WEU,urb,Zone_3A Warm Humid,perm,sfh,1995,p3,0.05835146722823742
C-WEU-MLT,WEU,urb,Zone_3A Warm Humid,perm,sfh,2000,p3,0.052032522651410805
C-WEU-MLT,WEU,urb,Zone_3A Warm Humid,perm,sfh,2005,p3,0.058767507030263906
C-WEU-MLT,WEU,urb,Zone_3A Warm Humid,perm,sfh,2010,p3,0.054967300658111846
C-WEU-MLT,WEU,urb,Zone_3A Warm Humid,perm,sfh,2015,p3,0.1321745403099794
C-WEU-MLT,WEU,urb,Zone_3A Warm Humid,perm,sfh,2020,p3,0.25814415369775595
C-WEU-NLD,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.18228852067815907
C-WEU-NLD,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.10379993366403259
C-WEU-NLD,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1965,p2,0.05823684706353647
C-WEU-NLD,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1970,p2,0.07693805077549713
C-WEU-NLD,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1975,p2,0.08011453656261215
C-WEU-NLD,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.07644879234566021
C-WEU-NLD,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1985,p2,0.05361956308425539
C-WEU-NLD,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1990,p2,0.06261565507657228
C-WEU-NLD,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1995,p3,0.07046774032841616
C-WEU-NLD,WEU,rur,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.07277977671025432
C-WEU-NLD,WEU,rur,Zone_4A Mixed Humid,perm,mfh,2005,p3,0.047570633838175495
C-WEU-NLD,WEU,rur,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.04363634203562822
C-WEU-NLD,WEU,rur,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.031228805860411595
C-WEU-NLD,WEU,rur,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.04025480197678828
C-WEU-NLD,WEU,rur,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.18228852067815907
C-WEU-NLD,WEU,rur,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.10379993366403259
C-WEU-NLD,WEU,rur,Zone_4A Mixed Humid,perm,sfh,1965,p2,0.05823684748231444
C-WEU-NLD,WEU,rur,Zone_4A Mixed Humid,perm,sfh,1970,p2,0.07693805046910245
C-WEU-NLD,WEU,rur,Zone_4A Mixed Humid,perm,sfh,1975,p2,0.08011453653039687
C-WEU-NLD,WEU,rur,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.07644879226549221
C-WEU-NLD,WEU,rur,Zone_4A Mixed Humid,perm,sfh,1985,p2,0.05361956375946835
C-WEU-NLD,WEU,rur,Zone_4A Mixed Humid,perm,sfh,1990,p2,0.06261565440135933
C-WEU-NLD,WEU,rur,Zone_4A Mixed Humid,perm,sfh,1995,p3,0.07046774032841616
C-WEU-NLD,WEU,rur,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.07277977671025432
C-WEU-NLD,WEU,rur,Zone_4A Mixed Humid,perm,sfh,2005,p3,0.047570633838175495
C-WEU-NLD,WEU,rur,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.04363634203562822
C-WEU-NLD,WEU,rur,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.031228805860411595
C-WEU-NLD,WEU,rur,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.04025480197678828
C-WEU-NLD,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.18228852067815907
C-WEU-NLD,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.10379993366403259
C-WEU-NLD,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1965,p2,0.05823684706353647
C-WEU-NLD,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1970,p2,0.07693805077549713
C-WEU-NLD,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1975,p2,0.08011453656261215
C-WEU-NLD,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.07644879234566021
C-WEU-NLD,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1985,p2,0.05361956308425539
C-WEU-NLD,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1990,p2,0.06261565507657228
C-WEU-NLD,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1995,p3,0.07046774032841616
C-WEU-NLD,WEU,urb,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.07277977671025432
C-WEU-NLD,WEU,urb,Zone_4A Mixed Humid,perm,mfh,2005,p3,0.047570633838175495
C-WEU-NLD,WEU,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.04363634203562822
C-WEU-NLD,WEU,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.031228805860411595
C-WEU-NLD,WEU,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.04025480197678828
C-WEU-NLD,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.18228852067815907
C-WEU-NLD,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.10379993366403259
C-WEU-NLD,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1965,p2,0.05823684748231444
C-WEU-NLD,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1970,p2,0.07693805046910245
C-WEU-NLD,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1975,p2,0.08011453653039687
C-WEU-NLD,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.07644879226549221
C-WEU-NLD,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1985,p2,0.05361956375946835
C-WEU-NLD,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1990,p2,0.06261565440135933
C-WEU-NLD,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1995,p3,0.07046774032841616
C-WEU-NLD,WEU,urb,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.07277977671025432
C-WEU-NLD,WEU,urb,Zone_4A Mixed Humid,perm,sfh,2005,p3,0.047570633838175495
C-WEU-NLD,WEU,urb,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.04363634203562822
C-WEU-NLD,WEU,urb,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.031228805860411595
C-WEU-NLD,WEU,urb,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.04025480197678828
C-WEU-NLD,WEU,rur,Zone_5A Cool Humid,perm,mfh,1945,p1,0.18228852067815907
C-WEU-NLD,WEU,rur,Zone_5A Cool Humid,perm,mfh,1960,p2,0.10379993366403259
C-WEU-NLD,WEU,rur,Zone_5A Cool Humid,perm,mfh,1965,p2,0.05823684706353647
C-WEU-NLD,WEU,rur,Zone_5A Cool Humid,perm,mfh,1970,p2,0.07693805077549713
C-WEU-NLD,WEU,rur,Zone_5A Cool Humid,perm,mfh,1975,p2,0.08011453656261215
C-WEU-NLD,WEU,rur,Zone_5A Cool Humid,perm,mfh,1980,p2,0.07644879234566021
C-WEU-NLD,WEU,rur,Zone_5A Cool Humid,perm,mfh,1985,p2,0.05361956308425539
C-WEU-NLD,WEU,rur,Zone_5A Cool Humid,perm,mfh,1990,p2,0.06261565507657228
C-WEU-NLD,WEU,rur,Zone_5A Cool Humid,perm,mfh,1995,p3,0.07046774032841616
C-WEU-NLD,WEU,rur,Zone_5A Cool Humid,perm,mfh,2000,p3,0.07277977671025432
C-WEU-NLD,WEU,rur,Zone_5A Cool Humid,perm,mfh,2005,p3,0.047570633838175495
C-WEU-NLD,WEU,rur,Zone_5A Cool Humid,perm,mfh,2010,p3,0.04363634203562822
C-WEU-NLD,WEU,rur,Zone_5A Cool Humid,perm,mfh,2015,p3,0.031228805860411595
C-WEU-NLD,WEU,rur,Zone_5A Cool Humid,perm,mfh,2020,p3,0.04025480197678828
C-WEU-NLD,WEU,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.18228852067815907
C-WEU-NLD,WEU,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.10379993366403259
C-WEU-NLD,WEU,rur,Zone_5A Cool Humid,perm,sfh,1965,p2,0.05823684748231444
C-WEU-NLD,WEU,rur,Zone_5A Cool Humid,perm,sfh,1970,p2,0.07693805046910245
C-WEU-NLD,WEU,rur,Zone_5A Cool Humid,perm,sfh,1975,p2,0.08011453653039687
C-WEU-NLD,WEU,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.07644879226549221
C-WEU-NLD,WEU,rur,Zone_5A Cool Humid,perm,sfh,1985,p2,0.05361956375946835
C-WEU-NLD,WEU,rur,Zone_5A Cool Humid,perm,sfh,1990,p2,0.06261565440135933
C-WEU-NLD,WEU,rur,Zone_5A Cool Humid,perm,sfh,1995,p3,0.07046774032841616
C-WEU-NLD,WEU,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.07277977671025432
C-WEU-NLD,WEU,rur,Zone_5A Cool Humid,perm,sfh,2005,p3,0.047570633838175495
C-WEU-NLD,WEU,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.04363634203562822
C-WEU-NLD,WEU,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.031228805860411595
C-WEU-NLD,WEU,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.04025480197678828
C-WEU-NLD,WEU,urb,Zone_5A Cool Humid,perm,mfh,1945,p1,0.18228852067815907
C-WEU-NLD,WEU,urb,Zone_5A Cool Humid,perm,mfh,1960,p2,0.10379993366403259
C-WEU-NLD,WEU,urb,Zone_5A Cool Humid,perm,mfh,1965,p2,0.05823684706353647
C-WEU-NLD,WEU,urb,Zone_5A Cool Humid,perm,mfh,1970,p2,0.07693805077549713
C-WEU-NLD,WEU,urb,Zone_5A Cool Humid,perm,mfh,1975,p2,0.08011453656261215
C-WEU-NLD,WEU,urb,Zone_5A Cool Humid,perm,mfh,1980,p2,0.07644879234566021
C-WEU-NLD,WEU,urb,Zone_5A Cool Humid,perm,mfh,1985,p2,0.05361956308425539
C-WEU-NLD,WEU,urb,Zone_5A Cool Humid,perm,mfh,1990,p2,0.06261565507657228
C-WEU-NLD,WEU,urb,Zone_5A Cool Humid,perm,mfh,1995,p3,0.07046774032841616
C-WEU-NLD,WEU,urb,Zone_5A Cool Humid,perm,mfh,2000,p3,0.07277977671025432
C-WEU-NLD,WEU,urb,Zone_5A Cool Humid,perm,mfh,2005,p3,0.047570633838175495
C-WEU-NLD,WEU,urb,Zone_5A Cool Humid,perm,mfh,2010,p3,0.04363634203562822
C-WEU-NLD,WEU,urb,Zone_5A Cool Humid,perm,mfh,2015,p3,0.031228805860411595
C-WEU-NLD,WEU,urb,Zone_5A Cool Humid,perm,mfh,2020,p3,0.04025480197678828
C-WEU-NLD,WEU,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.18228852067815907
C-WEU-NLD,WEU,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.10379993366403259
C-WEU-NLD,WEU,urb,Zone_5A Cool Humid,perm,sfh,1965,p2,0.05823684748231444
C-WEU-NLD,WEU,urb,Zone_5A Cool Humid,perm,sfh,1970,p2,0.07693805046910245
C-WEU-NLD,WEU,urb,Zone_5A Cool Humid,perm,sfh,1975,p2,0.08011453653039687
C-WEU-NLD,WEU,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.07644879226549221
C-WEU-NLD,WEU,urb,Zone_5A Cool Humid,perm,sfh,1985,p2,0.05361956375946835
C-WEU-NLD,WEU,urb,Zone_5A Cool Humid,perm,sfh,1990,p2,0.06261565440135933
C-WEU-NLD,WEU,urb,Zone_5A Cool Humid,perm,sfh,1995,p3,0.07046774032841616
C-WEU-NLD,WEU,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.07277977671025432
C-WEU-NLD,WEU,urb,Zone_5A Cool Humid,perm,sfh,2005,p3,0.047570633838175495
C-WEU-NLD,WEU,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.04363634203562822
C-WEU-NLD,WEU,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.031228805860411595
C-WEU-NLD,WEU,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.04025480197678828
C-WEU-PRT,WEU,rur,Zone_3A Warm Humid,perm,mfh,1945,p1,0.06798814216005536
C-WEU-PRT,WEU,rur,Zone_3A Warm Humid,perm,mfh,1960,p2,0.0768953034317941
C-WEU-PRT,WEU,rur,Zone_3A Warm Humid,perm,mfh,1965,p2,0.021928688248899885
C-WEU-PRT,WEU,rur,Zone_3A Warm Humid,perm,mfh,1970,p2,0.025105363705712376
