region_bld,region_nuts,urt,mat,arch,year,value
C-EEU-SVN,C-EEU-SVN-SI033,rur,perm,sfh,2030,40.92605419838058
C-EEU-SVN,C-EEU-SVN-SI033,rur,perm,sfh,2025,38.293454062353696
C-EEU-SVN,C-EEU-SVN-SI033,rur,perm,sfh,2020,35.60796598743392
C-EEU-SVN,C-EEU-SVN-SI033,rur,perm,sfh,2015,32.90641924705029
C-EEU-SVN,C-EEU-SVN-SI033,rur,perm,sfh,2100,63.30318014624966
C-EEU-SVN,C-EEU-SVN-SI033,urb,perm,sfh,2100,55.80580699806268
C-EEU-SVN,C-EEU-SVN-SI033,sub,perm,sfh,2100,63.01160591392665
C-EEU-SVN,C-EEU-SVN-SI033,sub,perm,sfh,2020,35.44395581727529
C-EEU-SVN,C-EEU-SVN-SI033,sub,perm,sfh,2025,38.11707454326111
C-EEU-SVN,C-EEU-SVN-SI033,sub,perm,sfh,2030,40.737548932020594
C-EEU-SVN,C-EEU-SVN-SI033,sub,perm,sfh,2035,43.27229308697717
C-EEU-SVN,C-EEU-SVN-SI033,sub,perm,sfh,2040,45.69314741177071
C-EEU-SVN,C-EEU-SVN-SI033,sub,perm,sfh,2045,47.97786091784957
C-EEU-SVN,C-EEU-SVN-SI033,sub,perm,sfh,2055,52.08095423023626
C-EEU-SVN,C-EEU-SVN-SI033,sub,perm,sfh,2060,53.885233640631306
C-EEU-SVN,C-EEU-SVN-SI033,sub,perm,sfh,2065,55.52386604044649
C-EEU-SVN,C-EEU-SVN-SI033,sub,perm,sfh,2070,57.001409159469226
C-EEU-SVN,C-EEU-SVN-SI033,sub,perm,sfh,2075,58.325420016079356
C-EEU-SVN,C-EEU-SVN-SI033,sub,perm,sfh,2080,59.50550947145045
C-EEU-SVN,C-EEU-SVN-SI033,sub,perm,sfh,2085,60.552609005805124
C-EEU-SVN,C-EEU-SVN-SI033,sub,perm,sfh,2090,61.47828000558471
C-EEU-SVN,C-EEU-SVN-SI033,sub,perm,sfh,2095,62.29414081980916
C-EEU-SVN,C-EEU-SVN-SI033,sub,perm,sfh,2015,32.754852391984066
C-EEU-SVN,C-EEU-SVN-SI033,sub,perm,sfh,2050,50.11041730956367
C-EEU-SVN,C-EEU-SVN-SI034,urb,perm,mfh,2070,33.661197070030106
C-EEU-SVN,C-EEU-SVN-SI034,urb,perm,mfh,2075,34.44306880476911
C-EEU-SVN,C-EEU-SVN-SI034,urb,perm,mfh,2025,22.50937962523222
C-EEU-SVN,C-EEU-SVN-SI034,urb,perm,mfh,2085,35.75829677336834
C-EEU-SVN,C-EEU-SVN-SI034,urb,perm,mfh,2090,36.30493577880575
C-EEU-SVN,C-EEU-SVN-SI034,urb,perm,mfh,2080,35.13995023332392
C-EEU-SVN,C-EEU-SVN-SI034,urb,perm,mfh,2065,32.78865951676934
C-EEU-SVN,C-EEU-SVN-SI034,urb,perm,mfh,2045,28.332496600308662
C-EEU-SVN,C-EEU-SVN-SI034,urb,perm,mfh,2055,30.755507450352393
C-EEU-SVN,C-EEU-SVN-SI034,urb,perm,mfh,2050,29.59184092576735
C-EEU-SVN,C-EEU-SVN-SI034,urb,perm,mfh,2040,26.983298525388925
C-EEU-SVN,C-EEU-SVN-SI034,urb,perm,mfh,2035,25.553704841115422
C-EEU-SVN,C-EEU-SVN-SI034,urb,perm,mfh,2030,24.056855487176215
C-EEU-SVN,C-EEU-SVN-SI034,urb,perm,mfh,2060,31.82099347463822
C-EEU-SVN,C-EEU-SVN-SI034,urb,perm,mfh,2095,36.78672828596208
C-EEU-SVN,C-EEU-SVN-SI034,urb,perm,mfh,2020,20.930815559352105
C-EEU-SVN,C-EEU-SVN-SI034,urb,perm,mfh,2100,37.2104148935736
C-EEU-SVN,C-EEU-SVN-SI034,urb,perm,mfh,2015,19.342812008473405
C-EEU-SVN,C-EEU-SVN-SI034,rur,perm,mfh,2075,39.07041052938564
C-EEU-SVN,C-EEU-SVN-SI034,rur,perm,mfh,2070,38.18349624684219
C-EEU-SVN,C-EEU-SVN-SI034,rur,perm,mfh,2065,37.19373541567364
C-EEU-SVN,C-EEU-SVN-SI034,rur,perm,mfh,2060,36.09606581672741
C-EEU-SVN,C-EEU-SVN-SI034,rur,perm,mfh,2055,34.887434361204896
C-EEU-SVN,C-EEU-SVN-SI034,rur,perm,mfh,2050,33.56743209623407
C-EEU-SVN,C-EEU-SVN-SI034,rur,perm,mfh,2080,39.86091626678878
C-EEU-SVN,C-EEU-SVN-SI034,rur,perm,mfh,2045,32.13889795276338
C-EEU-SVN,C-EEU-SVN-SI034,rur,perm,mfh,2035,28.98678234358976
C-EEU-SVN,C-EEU-SVN-SI034,rur,perm,mfh,2030,27.288834954216814
C-EEU-SVN,C-EEU-SVN-SI034,rur,perm,mfh,2025,25.533459509793726
C-EEU-SVN,C-EEU-SVN-SI034,rur,perm,mfh,2020,23.742819237567673
C-EEU-SVN,C-EEU-SVN-SI034,rur,perm,mfh,2015,21.941471308710582
C-EEU-SVN,C-EEU-SVN-SI034,rur,perm,mfh,2040,30.60843842921268
C-EEU-SVN,C-EEU-SVN-SI034,rur,perm,mfh,2090,41.18241475987523
C-EEU-SVN,C-EEU-SVN-SI034,rur,perm,mfh,2095,41.72893490740555
C-EEU-SVN,C-EEU-SVN-SI034,rur,perm,mfh,2100,42.20954277045674
C-EEU-SVN,C-EEU-SVN-SI034,rur,perm,mfh,2085,40.56233614623969
C-EEU-SVN,C-EEU-SVN-SI034,sub,perm,mfh,2100,42.01512576010169
C-EEU-SVN,C-EEU-SVN-SI034,sub,perm,mfh,2090,40.99272869764144
C-EEU-SVN,C-EEU-SVN-SI034,sub,perm,mfh,2095,41.53673157523214
C-EEU-SVN,C-EEU-SVN-SI034,sub,perm,mfh,2015,21.840408966532923
C-EEU-SVN,C-EEU-SVN-SI034,sub,perm,mfh,2020,23.63345989295997
C-EEU-SVN,C-EEU-SVN-SI034,sub,perm,mfh,2025,25.41585248218597
C-EEU-SVN,C-EEU-SVN-SI034,sub,perm,mfh,2030,27.163142673285865
C-EEU-SVN,C-EEU-SVN-SI034,sub,perm,mfh,2040,30.467456065973025
C-EEU-SVN,C-EEU-SVN-SI034,sub,perm,mfh,2045,31.990866298166644
C-EEU-SVN,C-EEU-SVN-SI034,sub,perm,mfh,2050,33.41282061823404
C-EEU-SVN,C-EEU-SVN-SI034,sub,perm,mfh,2035,28.853269322761733
C-EEU-SVN,C-EEU-SVN-SI034,sub,perm,mfh,2060,35.92980746041612
C-EEU-SVN,C-EEU-SVN-SI034,sub,perm,mfh,2065,37.02242119692515
C-EEU-SVN,C-EEU-SVN-SI034,sub,perm,mfh,2070,38.00762319307364
C-EEU-SVN,C-EEU-SVN-SI034,sub,perm,mfh,2075,38.890452351449994
C-EEU-SVN,C-EEU-SVN-SI034,sub,perm,mfh,2080,39.67731702211688
C-EEU-SVN,C-EEU-SVN-SI034,sub,perm,mfh,2085,40.37550616399008
C-EEU-SVN,C-EEU-SVN-SI034,sub,perm,mfh,2055,34.726742957264584
C-EEU-SVN,C-EEU-SVN-SI034,urb,perm,sfh,2050,40.91178507926929
C-EEU-SVN,C-EEU-SVN-SI034,urb,perm,sfh,2015,26.742133738093795
C-EEU-SVN,C-EEU-SVN-SI034,urb,perm,sfh,2090,50.1928803165563
C-EEU-SVN,C-EEU-SVN-SI034,urb,perm,sfh,2085,49.43713221006693
C-EEU-SVN,C-EEU-SVN-SI034,urb,perm,sfh,2080,48.58224587293109
C-EEU-SVN,C-EEU-SVN-SI034,urb,perm,sfh,2075,47.61878221079073
C-EEU-SVN,C-EEU-SVN-SI034,urb,perm,sfh,2070,46.53781640534502
C-EEU-SVN,C-EEU-SVN-SI034,urb,perm,sfh,2065,45.331501834915876
C-EEU-SVN,C-EEU-SVN-SI034,urb,perm,sfh,2060,43.99366870231549
C-EEU-SVN,C-EEU-SVN-SI034,urb,perm,sfh,2055,42.52059592774602
C-EEU-SVN,C-EEU-SVN-SI034,urb,perm,sfh,2045,39.17069623085178
C-EEU-SVN,C-EEU-SVN-SI034,urb,perm,sfh,2040,37.3053813333332
C-EEU-SVN,C-EEU-SVN-SI034,urb,perm,sfh,2035,35.32891661478313
C-EEU-SVN,C-EEU-SVN-SI034,urb,perm,sfh,2030,33.25946851065158
C-EEU-SVN,C-EEU-SVN-SI034,urb,perm,sfh,2025,31.120027437224387
C-EEU-SVN,C-EEU-SVN-SI034,urb,perm,sfh,2020,28.93760580354882
C-EEU-SVN,C-EEU-SVN-SI034,rur,perm,sfh,2050,46.40818295249346
C-EEU-SVN,C-EEU-SVN-SI034,rur,perm,sfh,2095,57.69175431477297
C-EEU-SVN,C-EEU-SVN-SI034,urb,perm,sfh,2095,50.858975792871114
C-EEU-SVN,C-EEU-SVN-SI034,rur,perm,sfh,2090,56.93617054670341
C-EEU-SVN,C-EEU-SVN-SI034,rur,perm,sfh,2085,56.078889537722674
C-EEU-SVN,C-EEU-SVN-SI034,rur,perm,sfh,2080,55.10915132022577
C-EEU-SVN,C-EEU-SVN-SI034,rur,perm,sfh,2075,54.01624868070379
C-EEU-SVN,C-EEU-SVN-SI034,rur,perm,sfh,2070,52.79005777343063
C-EEU-SVN,C-EEU-SVN-SI034,rur,perm,sfh,2065,51.42167780237184
C-EEU-SVN,C-EEU-SVN-SI034,rur,perm,sfh,2060,49.90411007323633
C-EEU-SVN,C-EEU-SVN-SI034,rur,perm,sfh,2055,48.23313358829196
C-EEU-SVN,C-EEU-SVN-SI034,rur,perm,sfh,2045,44.43318309224905
C-EEU-SVN,C-EEU-SVN-SI034,rur,perm,sfh,2040,42.31726771822353
C-EEU-SVN,C-EEU-SVN-SI034,rur,perm,sfh,2035,40.07526981762109
C-EEU-SVN,C-EEU-SVN-SI034,rur,perm,sfh,2030,37.727796441889744
C-EEU-SVN,C-EEU-SVN-SI034,rur,perm,sfh,2025,35.300926713294125
C-EEU-SVN,C-EEU-SVN-SI034,rur,perm,sfh,2020,32.82530209171249
C-EEU-SVN,C-EEU-SVN-SI034,rur,perm,sfh,2015,30.334873744885016
C-EEU-SVN,C-EEU-SVN-SI034,rur,perm,sfh,2100,58.35621198919506
C-EEU-SVN,C-EEU-SVN-SI034,urb,perm,sfh,2100,51.44473778226111
C-EEU-SVN,C-EEU-SVN-SI034,sub,perm,sfh,2100,58.08742347536814
C-EEU-SVN,C-EEU-SVN-SI034,sub,perm,sfh,2020,32.674108861987705
C-EEU-SVN,C-EEU-SVN-SI034,sub,perm,sfh,2025,35.138330764987266
C-EEU-SVN,C-EEU-SVN-SI034,sub,perm,sfh,2030,37.55402233987199
C-EEU-SVN,C-EEU-SVN-SI034,sub,perm,sfh,2035,39.89068326122354
C-EEU-SVN,C-EEU-SVN-SI034,sub,perm,sfh,2040,42.12235452712567
C-EEU-SVN,C-EEU-SVN-SI034,sub,perm,sfh,2045,44.228524002139224
C-EEU-SVN,C-EEU-SVN-SI034,sub,perm,sfh,2055,48.010971939129185
C-EEU-SVN,C-EEU-SVN-SI034,sub,perm,sfh,2060,49.6742519120705
C-EEU-SVN,C-EEU-SVN-SI034,sub,perm,sfh,2065,51.18482972941012
C-EEU-SVN,C-EEU-SVN-SI034,sub,perm,sfh,2070,52.54690694697903
C-EEU-SVN,C-EEU-SVN-SI034,sub,perm,sfh,2075,53.76745002310621
C-EEU-SVN,C-EEU-SVN-SI034,sub,perm,sfh,2080,54.85531875678987
C-EEU-SVN,C-EEU-SVN-SI034,sub,perm,sfh,2085,55.820590363357155
C-EEU-SVN,C-EEU-SVN-SI034,sub,perm,sfh,2090,56.67392273892799
C-EEU-SVN,C-EEU-SVN-SI034,sub,perm,sfh,2095,57.4260262907332
C-EEU-SVN,C-EEU-SVN-SI034,sub,perm,sfh,2015,30.195151419650394
C-EEU-SVN,C-EEU-SVN-SI034,sub,perm,sfh,2050,46.19442701974858
C-EEU-SVN,C-EEU-SVN-SI035,urb,perm,mfh,2070,33.60323615069507
C-EEU-SVN,C-EEU-SVN-SI035,urb,perm,mfh,2075,34.383761587367104
C-EEU-SVN,C-EEU-SVN-SI035,urb,perm,mfh,2025,22.470620922324972
C-EEU-SVN,C-EEU-SVN-SI035,urb,perm,mfh,2085,35.69672487648876
C-EEU-SVN,C-EEU-SVN-SI035,urb,perm,mfh,2090,36.24242262902795
C-EEU-SVN,C-EEU-SVN-SI035,urb,perm,mfh,2080,35.079443061916045
C-EEU-SVN,C-EEU-SVN-SI035,urb,perm,mfh,2065,32.7322010121772
C-EEU-SVN,C-EEU-SVN-SI035,urb,perm,mfh,2045,28.283711123470326
C-EEU-SVN,C-EEU-SVN-SI035,urb,perm,mfh,2055,30.702549812430924
C-EEU-SVN,C-EEU-SVN-SI035,urb,perm,mfh,2050,29.540886995005316
C-EEU-SVN,C-EEU-SVN-SI035,urb,perm,mfh,2040,26.936836220855625
C-EEU-SVN,C-EEU-SVN-SI035,urb,perm,mfh,2035,25.509704141380183
C-EEU-SVN,C-EEU-SVN-SI035,urb,perm,mfh,2030,24.01543219918542
C-EEU-SVN,C-EEU-SVN-SI035,urb,perm,mfh,2060,31.766201185697724
C-EEU-SVN,C-EEU-SVN-SI035,urb,perm,mfh,2095,36.72338554190142
C-EEU-SVN,C-EEU-SVN-SI035,urb,perm,mfh,2020,20.894774972033474
C-EEU-SVN,C-EEU-SVN-SI035,urb,perm,mfh,2100,37.14634260726773
C-EEU-SVN,C-EEU-SVN-SI035,urb,perm,mfh,2015,19.309505790509636
C-EEU-SVN,C-EEU-SVN-SI035,rur,perm,mfh,2075,39.00313553294481
C-EEU-SVN,C-EEU-SVN-SI035,rur,perm,mfh,2070,38.117748420308025
C-EEU-SVN,C-EEU-SVN-SI035,rur,perm,mfh,2065,37.12969184961414
C-EEU-SVN,C-EEU-SVN-SI035,rur,perm,mfh,2060,36.03391231830123
C-EEU-SVN,C-EEU-SVN-SI035,rur,perm,mfh,2055,34.827361994657466
C-EEU-SVN,C-EEU-SVN-SI035,rur,perm,mfh,2050,33.50963262998318
C-EEU-SVN,C-EEU-SVN-SI035,rur,perm,mfh,2080,39.79228010546768
C-EEU-SVN,C-EEU-SVN-SI035,rur,perm,mfh,2045,32.08355826689655
C-EEU-SVN,C-EEU-SVN-SI035,rur,perm,mfh,2035,28.93687025788159
C-EEU-SVN,C-EEU-SVN-SI035,rur,perm,mfh,2030,27.241846549192545
C-EEU-SVN,C-EEU-SVN-SI035,rur,perm,mfh,2025,25.48949367031652
C-EEU-SVN,C-EEU-SVN-SI035,rur,perm,mfh,2020,23.701936685834532
C-EEU-SVN,C-EEU-SVN-SI035,rur,perm,mfh,2015,21.903690482141336
C-EEU-SVN,C-EEU-SVN-SI035,rur,perm,mfh,2040,30.555734028145896
C-EEU-SVN,C-EEU-SVN-SI035,rur,perm,mfh,2090,41.11150312191556
C-EEU-SVN,C-EEU-SVN-SI035,rur,perm,mfh,2095,41.65708222120806
C-EEU-SVN,C-EEU-SVN-SI035,rur,perm,mfh,2100,42.13686252980465
C-EEU-SVN,C-EEU-SVN-SI035,rur,perm,mfh,2085,40.49249221619402
C-EEU-SVN,C-EEU-SVN-SI035,sub,perm,mfh,2100,41.9427802843907
C-EEU-SVN,C-EEU-SVN-SI035,sub,perm,mfh,2090,40.92214367844489
C-EEU-SVN,C-EEU-SVN-SI035,sub,perm,mfh,2095,41.46520984226274
C-EEU-SVN,C-EEU-SVN-SI035,sub,perm,mfh,2015,21.80280215832228
C-EEU-SVN,C-EEU-SVN-SI035,sub,perm,mfh,2020,23.59276564612098
C-EEU-SVN,C-EEU-SVN-SI035,sub,perm,mfh,2025,25.372089149215775
C-EEU-SVN,C-EEU-SVN-SI035,sub,perm,mfh,2030,27.116370696695228
C-EEU-SVN,C-EEU-SVN-SI035,sub,perm,mfh,2040,30.414994421198195
C-EEU-SVN,C-EEU-SVN-SI035,sub,perm,mfh,2045,31.935781506704586
C-EEU-SVN,C-EEU-SVN-SI035,sub,perm,mfh,2050,33.355287376128004
C-EEU-SVN,C-EEU-SVN-SI035,sub,perm,mfh,2035,28.803587131950476
C-EEU-SVN,C-EEU-SVN-SI035,sub,perm,mfh,2060,35.86794024079217
C-EEU-SVN,C-EEU-SVN-SI035,sub,perm,mfh,2065,36.95867261531297
C-EEU-SVN,C-EEU-SVN-SI035,sub,perm,mfh,2070,37.94217820080475
C-EEU-SVN,C-EEU-SVN-SI035,sub,perm,mfh,2075,38.82348722341383
C-EEU-SVN,C-EEU-SVN-SI035,sub,perm,mfh,2080,39.608996998721246
C-EEU-SVN,C-EEU-SVN-SI035,sub,perm,mfh,2085,40.30598393484851
C-EEU-SVN,C-EEU-SVN-SI035,sub,perm,mfh,2055,34.66694728383303
C-EEU-SVN,C-EEU-SVN-SI035,urb,perm,sfh,2050,41.8210691698394
C-EEU-SVN,C-EEU-SVN-SI035,urb,perm,sfh,2015,27.33649051594723
C-EEU-SVN,C-EEU-SVN-SI035,urb,perm,sfh,2090,51.30844121039909
C-EEU-SVN,C-EEU-SVN-SI035,urb,perm,sfh,2085,50.53589623893847
C-EEU-SVN,C-EEU-SVN-SI035,urb,perm,sfh,2080,49.66200964199737
C-EEU-SVN,C-EEU-SVN-SI035,urb,perm,sfh,2075,48.67713253680803
C-EEU-SVN,C-EEU-SVN-SI035,urb,perm,sfh,2070,47.57214174669256
C-EEU-SVN,C-EEU-SVN-SI035,urb,perm,sfh,2065,46.339016255034025
C-EEU-SVN,C-EEU-SVN-SI035,urb,perm,sfh,2060,44.97144913793616
C-EEU-SVN,C-EEU-SVN-SI035,urb,perm,sfh,2055,43.465636612813825
C-EEU-SVN,C-EEU-SVN-SI035,urb,perm,sfh,2045,40.04128378478659
C-EEU-SVN,C-EEU-SVN-SI035,urb,perm,sfh,2040,38.13451136697329
C-EEU-SVN,C-EEU-SVN-SI035,urb,perm,sfh,2035,36.11411876992395
C-EEU-SVN,C-EEU-SVN-SI035,urb,perm,sfh,2030,33.99867618684944
C-EEU-SVN,C-EEU-SVN-SI035,urb,perm,sfh,2025,31.811685007089547
C-EEU-SVN,C-EEU-SVN-SI035,urb,perm,sfh,2020,29.58075800346808
C-EEU-SVN,C-EEU-SVN-SI035,rur,perm,sfh,2050,47.43962712803377
C-EEU-SVN,C-EEU-SVN-SI035,rur,perm,sfh,2095,58.973981288097676
C-EEU-SVN,C-EEU-SVN-SI035,urb,perm,sfh,2095,51.989340978881565
C-EEU-SVN,C-EEU-SVN-SI035,rur,perm,sfh,2090,58.20160430755725
C-EEU-SVN,C-EEU-SVN-SI035,rur,perm,sfh,2085,57.325269816038315
C-EEU-SVN,C-EEU-SVN-SI035,rur,perm,sfh,2080,56.333978700483335
C-EEU-SVN,C-EEU-SVN-SI035,rur,perm,sfh,2075,55.21678577441594
C-EEU-SVN,C-EEU-SVN-SI035,rur,perm,sfh,2070,53.96334218477205
C-EEU-SVN,C-EEU-SVN-SI035,rur,perm,sfh,2065,52.56454931104651
C-EEU-SVN,C-EEU-SVN-SI035,rur,perm,sfh,2060,51.01325290960322
C-EEU-SVN,C-EEU-SVN-SI035,rur,perm,sfh,2055,49.305138169006284
C-EEU-SVN,C-EEU-SVN-SI035,rur,perm,sfh,2045,45.42073194647011
C-EEU-SVN,C-EEU-SVN-SI035,rur,perm,sfh,2040,43.25778933609041
C-EEU-SVN,C-EEU-SVN-SI035,rur,perm,sfh,2035,40.965961954370016
C-EEU-SVN,C-EEU-SVN-SI035,rur,perm,sfh,2030,38.566314854381616
C-EEU-SVN,C-EEU-SVN-SI035,rur,perm,sfh,2025,36.08550677941899
C-EEU-SVN,C-EEU-SVN-SI035,rur,perm,sfh,2020,33.5548602105362
C-EEU-SVN,C-EEU-SVN-SI035,rur,perm,sfh,2015,31.009080896497508
C-EEU-SVN,C-EEU-SVN-SI035,rur,perm,sfh,2100,59.65320685375302
C-EEU-SVN,C-EEU-SVN-SI035,urb,perm,sfh,2100,52.588121810074256
C-EEU-SVN,C-EEU-SVN-SI035,sub,perm,sfh,2100,59.378444385993824
C-EEU-SVN,C-EEU-SVN-SI035,sub,perm,sfh,2020,33.40030663859891
C-EEU-SVN,C-EEU-SVN-SI035,sub,perm,sfh,2025,35.91929705799762
C-EEU-SVN,C-EEU-SVN-SI035,sub,perm,sfh,2030,38.38867853940954
C-EEU-SVN,C-EEU-SVN-SI035,sub,perm,sfh,2035,40.77727287302177
C-EEU-SVN,C-EEU-SVN-SI035,sub,perm,sfh,2040,43.0585441056214
C-EEU-SVN,C-EEU-SVN-SI035,sub,perm,sfh,2045,45.21152420969852
C-EEU-SVN,C-EEU-SVN-SI035,sub,perm,sfh,2055,49.07803887039294
C-EEU-SVN,C-EEU-SVN-SI035,sub,perm,sfh,2060,50.77828604030766
C-EEU-SVN,C-EEU-SVN-SI035,sub,perm,sfh,2065,52.322437175805206
C-EEU-SVN,C-EEU-SVN-SI035,sub,perm,sfh,2070,53.714787214314676
C-EEU-SVN,C-EEU-SVN-SI035,sub,perm,sfh,2075,54.96245744705034
C-EEU-SVN,C-EEU-SVN-SI035,sub,perm,sfh,2080,56.07450458630225
C-EEU-SVN,C-EEU-SVN-SI035,sub,perm,sfh,2085,57.06122981835251
C-EEU-SVN,C-EEU-SVN-SI035,sub,perm,sfh,2090,57.9335279161858
C-EEU-SVN,C-EEU-SVN-SI035,sub,perm,sfh,2095,58.702347330982384
C-EEU-SVN,C-EEU-SVN-SI035,sub,perm,sfh,2015,30.866253175416993
C-EEU-SVN,C-EEU-SVN-SI035,sub,perm,sfh,2050,47.22112036692651
C-EEU-SVN,C-EEU-SVN-SI036,urb,perm,mfh,2070,34.32973581232886
C-EEU-SVN,C-EEU-SVN-SI036,urb,perm,mfh,2075,35.127136155426456
C-EEU-SVN,C-EEU-SVN-SI036,urb,perm,mfh,2025,22.956434206008744
C-EEU-SVN,C-EEU-SVN-SI036,urb,perm,mfh,2085,36.468485620838
C-EEU-SVN,C-EEU-SVN-SI036,urb,perm,mfh,2090,37.02598132137233
C-EEU-SVN,C-EEU-SVN-SI036,urb,perm,mfh,2080,35.837858215757024
C-EEU-SVN,C-EEU-SVN-SI036,urb,perm,mfh,2065,33.43986895383716
C-EEU-SVN,C-EEU-SVN-SI036,urb,perm,mfh,2045,28.895203018738997
C-EEU-SVN,C-EEU-SVN-SI036,urb,perm,mfh,2055,31.366336834311685
C-EEU-SVN,C-EEU-SVN-SI036,urb,perm,mfh,2050,30.179558946420617
C-EEU-SVN,C-EEU-SVN-SI036,urb,perm,mfh,2040,27.51920877307577
C-EEU-SVN,C-EEU-SVN-SI036,urb,perm,mfh,2035,26.061222195890764
C-EEU-SVN,C-EEU-SVN-SI036,urb,perm,mfh,2030,24.534644196757764
C-EEU-SVN,C-EEU-SVN-SI036,urb,perm,mfh,2060,32.45298427734121
C-EEU-SVN,C-EEU-SVN-SI036,urb,perm,mfh,2095,37.51734261944578
C-EEU-SVN,C-EEU-SVN-SI036,urb,perm,mfh,2020,21.34651857431693
C-EEU-SVN,C-EEU-SVN-SI036,urb,perm,mfh,2100,37.94944398756603
C-EEU-SVN,C-EEU-SVN-SI036,urb,perm,mfh,2015,19.72697598177962
C-EEU-SVN,C-EEU-SVN-SI036,rur,perm,mfh,2075,39.84638064898865
C-EEU-SVN,C-EEU-SVN-SI036,rur,perm,mfh,2070,38.9418515276816
C-EEU-SVN,C-EEU-SVN-SI036,rur,perm,mfh,2065,37.93243324167361
C-EEU-SVN,C-EEU-SVN-SI036,rur,perm,mfh,2060,36.81296303202382
C-EEU-SVN,C-EEU-SVN-SI036,rur,perm,mfh,2055,35.58032717310779
C-EEU-SVN,C-EEU-SVN-SI036,rur,perm,mfh,2050,34.234108589916936
C-EEU-SVN,C-EEU-SVN-SI036,rur,perm,mfh,2080,40.65258647306322
C-EEU-SVN,C-EEU-SVN-SI036,rur,perm,mfh,2045,32.77720259687655
C-EEU-SVN,C-EEU-SVN-SI036,rur,perm,mfh,2035,29.562483408853574
C-EEU-SVN,C-EEU-SVN-SI036,rur,perm,mfh,2030,27.83081340379886
C-EEU-SVN,C-EEU-SVN-SI036,rur,perm,mfh,2025,26.0405747758284
C-EEU-SVN,C-EEU-SVN-SI036,rur,perm,mfh,2020,24.214370931902476
C-EEU-SVN,C-EEU-SVN-SI036,rur,perm,mfh,2015,22.377246768578882
C-EEU-SVN,C-EEU-SVN-SI036,rur,perm,mfh,2040,31.21634690283657
C-EEU-SVN,C-EEU-SVN-SI036,rur,perm,mfh,2090,42.000331000676596
C-EEU-SVN,C-EEU-SVN-SI036,rur,perm,mfh,2095,42.557705482689165
C-EEU-SVN,C-EEU-SVN-SI036,rur,perm,mfh,2100,43.04785860866237
C-EEU-SVN,C-EEU-SVN-SI036,rur,perm,mfh,2085,41.3679371216147
C-EEU-SVN,C-EEU-SVN-SI036,sub,perm,mfh,2100,42.84958031840946
C-EEU-SVN,C-EEU-SVN-SI036,sub,perm,mfh,2090,41.80687761902117
C-EEU-SVN,C-EEU-SVN-SI036,sub,perm,mfh,2095,42.36168483606643
C-EEU-SVN,C-EEU-SVN-SI036,sub,perm,mfh,2015,22.27417724611608
C-EEU-SVN,C-EEU-SVN-SI036,sub,perm,mfh,2020,24.10283962179543
C-EEU-SVN,C-EEU-SVN-SI036,sub,perm,mfh,2025,25.920631977031082
C-EEU-SVN,C-EEU-SVN-SI036,sub,perm,mfh,2030,27.702624771973575
C-EEU-SVN,C-EEU-SVN-SI036,sub,perm,mfh,2040,31.072564515236213
C-EEU-SVN,C-EEU-SVN-SI036,sub,perm,mfh,2045,32.626230913261274
C-EEU-SVN,C-EEU-SVN-SI036,sub,perm,mfh,2050,34.07642640225581
C-EEU-SVN,C-EEU-SVN-SI036,sub,perm,mfh,2035,29.426318710878146
C-EEU-SVN,C-EEU-SVN-SI036,sub,perm,mfh,2060,36.64340264957859
C-EEU-SVN,C-EEU-SVN-SI036,sub,perm,mfh,2065,37.75771658325246
C-EEU-SVN,C-EEU-SVN-SI036,sub,perm,mfh,2070,38.76248549207031
C-EEU-SVN,C-EEU-SVN-SI036,sub,perm,mfh,2075,39.662848355322865
C-EEU-SVN,C-EEU-SVN-SI036,sub,perm,mfh,2080,40.4653407981154
C-EEU-SVN,C-EEU-SVN-SI036,sub,perm,mfh,2085,41.1773965440141
C-EEU-SVN,C-EEU-SVN-SI036,sub,perm,mfh,2055,35.416444307233874
C-EEU-SVN,C-EEU-SVN-SI036,urb,perm,sfh,2050,41.92588769227251
C-EEU-SVN,C-EEU-SVN-SI036,urb,perm,sfh,2015,27.4050055157133
C-EEU-SVN,C-EEU-SVN-SI036,urb,perm,sfh,2090,51.43703847256327
C-EEU-SVN,C-EEU-SVN-SI036,urb,perm,sfh,2085,50.66255722773545
C-EEU-SVN,C-EEU-SVN-SI036,urb,perm,sfh,2080,49.78648035915176
C-EEU-SVN,C-EEU-SVN-SI036,urb,perm,sfh,2075,48.7991348005012
C-EEU-SVN,C-EEU-SVN-SI036,urb,perm,sfh,2070,47.69137450916969
C-EEU-SVN,C-EEU-SVN-SI036,urb,perm,sfh,2065,46.45515836501048
C-EEU-SVN,C-EEU-SVN-SI036,urb,perm,sfh,2060,45.08416363672554
C-EEU-SVN,C-EEU-SVN-SI036,urb,perm,sfh,2055,43.574577008093236
C-EEU-SVN,C-EEU-SVN-SI036,urb,perm,sfh,2045,40.14164152996048
C-EEU-SVN,C-EEU-SVN-SI036,urb,perm,sfh,2040,38.23009006007083
C-EEU-SVN,C-EEU-SVN-SI036,urb,perm,sfh,2035,36.20463363823266
C-EEU-SVN,C-EEU-SVN-SI036,urb,perm,sfh,2030,34.08388900118747
C-EEU-SVN,C-EEU-SVN-SI036,urb,perm,sfh,2025,31.89141644114278
C-EEU-SVN,C-EEU-SVN-SI036,urb,perm,sfh,2020,29.654897938384213
