region_bld,clim,urt,arch,eneff,region_nuts,value
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,sr21_std,C-WEU-GRC-EL622,1.0
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,sr21_std,C-WEU-GRC-EL623,1.0
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,sr21_std,C-WEU-GRC-EL623,1.0
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,sr21_std,C-WEU-GRC-EL624,1.0
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,sr21_std,C-WEU-GRC-EL624,1.0
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,sr21_std,C-WEU-GRC-EL631,1.0
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,sr21_std,C-WEU-GRC-EL631,1.0
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,sr21_std,C-WEU-GRC-EL632,1.0
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,sr21_std,C-WEU-GRC-EL632,1.0
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,sr21_std,C-WEU-GRC-EL633,1.0
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,sr21_std,C-WEU-GRC-EL633,1.0
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,sr21_std,C-WEU-GRC-EL641,1.0
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,sr21_std,C-WEU-GRC-EL641,1.0
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,sr21_std,C-WEU-GRC-EL642,1.0
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,sr21_std,C-WEU-GRC-EL642,1.0
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-GRC-EL643,1.0
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-GRC-EL643,1.0
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,sr21_std,C-WEU-GRC-EL644,1.0
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,sr21_std,C-WEU-GRC-EL644,1.0
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-GRC-EL645,1.0
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-GRC-EL645,1.0
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-GRC-EL651,1.0
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-GRC-EL651,1.0
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-GRC-EL652,1.0
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-GRC-EL652,1.0
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,sr21_std,C-WEU-GRC-EL653,1.0
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,sr21_std,C-WEU-GRC-EL653,1.0
C-WEU-ESP,Zone_3C Warm Marine,rur,sfh,sr21_std,C-WEU-ESP-ES111,1.0
C-WEU-ESP,Zone_3C Warm Marine,urb,sfh,sr21_std,C-WEU-ESP-ES111,1.0
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,sr21_std,C-WEU-ESP-ES112,1.0
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,sr21_std,C-WEU-ESP-ES112,1.0
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,sr21_std,C-WEU-ESP-ES113,1.0
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,sr21_std,C-WEU-ESP-ES113,1.0
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,sr21_std,C-WEU-ESP-ES114,1.0
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,sr21_std,C-WEU-ESP-ES114,1.0
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,sr21_std,C-WEU-ESP-ES120,1.0
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,sr21_std,C-WEU-ESP-ES120,1.0
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-ESP-ES130,1.0
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-ESP-ES130,1.0
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-ESP-ES211,1.0
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-ESP-ES211,1.0
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,sr21_std,C-WEU-ESP-ES212,1.0
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,sr21_std,C-WEU-ESP-ES212,1.0
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-ESP-ES213,1.0
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-ESP-ES213,1.0
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-ESP-ES220,1.0
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-ESP-ES220,1.0
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-ESP-ES230,1.0
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-ESP-ES230,1.0
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-ESP-ES241,1.0
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-ESP-ES241,1.0
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-ESP-ES242,1.0
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-ESP-ES242,1.0
C-WEU-ESP,Zone_3B Warm Dry,rur,sfh,sr21_std,C-WEU-ESP-ES243,1.0
C-WEU-ESP,Zone_3B Warm Dry,urb,sfh,sr21_std,C-WEU-ESP-ES243,1.0
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,sr21_std,C-WEU-ESP-ES300,1.0
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,sr21_std,C-WEU-ESP-ES300,1.0
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,sr21_std,C-WEU-ESP-ES411,1.0
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,sr21_std,C-WEU-ESP-ES411,1.0
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,sr21_std,C-WEU-ESP-ES412,1.0
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,sr21_std,C-WEU-ESP-ES412,1.0
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,sr21_std,C-WEU-ESP-ES413,1.0
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,sr21_std,C-WEU-ESP-ES413,1.0
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,sr21_std,C-WEU-ESP-ES414,1.0
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,sr21_std,C-WEU-ESP-ES414,1.0
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-ESP-ES415,1.0
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-ESP-ES415,1.0
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,sr21_std,C-WEU-ESP-ES416,1.0
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,sr21_std,C-WEU-ESP-ES416,1.0
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-ESP-ES417,1.0
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-ESP-ES417,1.0
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,sr21_std,C-WEU-ESP-ES418,1.0
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,sr21_std,C-WEU-ESP-ES418,1.0
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-ESP-ES419,1.0
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-ESP-ES419,1.0
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,sr21_std,C-WEU-ESP-ES421,1.0
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,sr21_std,C-WEU-ESP-ES421,1.0
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,sr21_std,C-WEU-ESP-ES422,1.0
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,sr21_std,C-WEU-ESP-ES422,1.0
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-ESP-ES423,1.0
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-ESP-ES423,1.0
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-ESP-ES424,1.0
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-ESP-ES424,1.0
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,sr21_std,C-WEU-ESP-ES425,1.0
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,sr21_std,C-WEU-ESP-ES425,1.0
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,sr21_std,C-WEU-ESP-ES431,1.0
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,sr21_std,C-WEU-ESP-ES431,1.0
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,sr21_std,C-WEU-ESP-ES432,1.0
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,sr21_std,C-WEU-ESP-ES432,1.0
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,sr21_std,C-WEU-ESP-ES511,1.0
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,sr21_std,C-WEU-ESP-ES511,1.0
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,sr21_std,C-WEU-ESP-ES512,1.0
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,sr21_std,C-WEU-ESP-ES512,1.0
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-ESP-ES513,1.0
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-ESP-ES513,1.0
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,sr21_std,C-WEU-ESP-ES514,1.0
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,sr21_std,C-WEU-ESP-ES514,1.0
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,sr21_std,C-WEU-ESP-ES521,1.0
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,sr21_std,C-WEU-ESP-ES521,1.0
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,sr21_std,C-WEU-ESP-ES522,1.0
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,sr21_std,C-WEU-ESP-ES522,1.0
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,sr21_std,C-WEU-ESP-ES523,1.0
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,sr21_std,C-WEU-ESP-ES523,1.0
C-WEU-ESP,Zone_3B Warm Dry,rur,sfh,sr21_std,C-WEU-ESP-ES531,1.0
C-WEU-ESP,Zone_3B Warm Dry,urb,sfh,sr21_std,C-WEU-ESP-ES531,1.0
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,sr21_std,C-WEU-ESP-ES532,1.0
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,sr21_std,C-WEU-ESP-ES532,1.0
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,sr21_std,C-WEU-ESP-ES533,1.0
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,sr21_std,C-WEU-ESP-ES533,1.0
C-WEU-ESP,Zone_3B Warm Dry,rur,sfh,sr21_std,C-WEU-ESP-ES611,1.0
C-WEU-ESP,Zone_3B Warm Dry,urb,sfh,sr21_std,C-WEU-ESP-ES611,1.0
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,sr21_std,C-WEU-ESP-ES612,1.0
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,sr21_std,C-WEU-ESP-ES612,1.0
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,sr21_std,C-WEU-ESP-ES613,1.0
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,sr21_std,C-WEU-ESP-ES613,1.0
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,sr21_std,C-WEU-ESP-ES614,1.0
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,sr21_std,C-WEU-ESP-ES614,1.0
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,sr21_std,C-WEU-ESP-ES615,1.0
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,sr21_std,C-WEU-ESP-ES615,1.0
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,sr21_std,C-WEU-ESP-ES616,1.0
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,sr21_std,C-WEU-ESP-ES616,1.0
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,sr21_std,C-WEU-ESP-ES617,1.0
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,sr21_std,C-WEU-ESP-ES617,1.0
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,sr21_std,C-WEU-ESP-ES618,1.0
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,sr21_std,C-WEU-ESP-ES618,1.0
C-WEU-ESP,Zone_3B Warm Dry,rur,sfh,sr21_std,C-WEU-ESP-ES620,1.0
C-WEU-ESP,Zone_3B Warm Dry,urb,sfh,sr21_std,C-WEU-ESP-ES620,1.0
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,sr21_std,C-WEU-ESP-ES630,1.0
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,sr21_std,C-WEU-ESP-ES630,1.0
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,sr21_std,C-WEU-ESP-ES640,1.0
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,sr21_std,C-WEU-ESP-ES640,1.0
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,sr21_std,C-WEU-ESP-ES703,1.0
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,sr21_std,C-WEU-ESP-ES703,1.0
C-WEU-ESP,Zone_3B Warm Dry,rur,sfh,sr21_std,C-WEU-ESP-ES704,1.0
C-WEU-ESP,Zone_3B Warm Dry,urb,sfh,sr21_std,C-WEU-ESP-ES704,1.0
C-WEU-ESP,Zone_3B Warm Dry,rur,sfh,sr21_std,C-WEU-ESP-ES705,1.0
C-WEU-ESP,Zone_3B Warm Dry,urb,sfh,sr21_std,C-WEU-ESP-ES705,1.0
C-WEU-ESP,Zone_3B Warm Dry,rur,sfh,sr21_std,C-WEU-ESP-ES706,1.0
C-WEU-ESP,Zone_3B Warm Dry,urb,sfh,sr21_std,C-WEU-ESP-ES706,1.0
C-WEU-ESP,Zone_3C Warm Marine,rur,sfh,sr21_std,C-WEU-ESP-ES707,1.0
C-WEU-ESP,Zone_3C Warm Marine,urb,sfh,sr21_std,C-WEU-ESP-ES707,1.0
C-WEU-ESP,Zone_2B Hot Dry,rur,sfh,sr21_std,C-WEU-ESP-ES708,1.0
C-WEU-ESP,Zone_2B Hot Dry,urb,sfh,sr21_std,C-WEU-ESP-ES708,1.0
C-WEU-ESP,Zone_3C Warm Marine,rur,sfh,sr21_std,C-WEU-ESP-ES709,1.0
C-WEU-ESP,Zone_3C Warm Marine,urb,sfh,sr21_std,C-WEU-ESP-ES709,1.0
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,sr21_std,C-WEU-FIN-FI196,1.0
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,sr21_std,C-WEU-FIN-FI196,1.0
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,sr21_std,C-WEU-FIN-FI198,1.0
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,sr21_std,C-WEU-FIN-FI198,1.0
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,sr21_std,C-WEU-FIN-FI199,1.0
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,sr21_std,C-WEU-FIN-FI199,1.0
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,sr21_std,C-WEU-FIN-FI19A,1.0
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,sr21_std,C-WEU-FIN-FI19A,1.0
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,sr21_std,C-WEU-FIN-FI19B,1.0
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,sr21_std,C-WEU-FIN-FI19B,1.0
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,sr21_std,C-WEU-FIN-FI1B1,1.0
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,sr21_std,C-WEU-FIN-FI1B1,1.0
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,sr21_std,C-WEU-FIN-FI1C1,1.0
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,sr21_std,C-WEU-FIN-FI1C1,1.0
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,sr21_std,C-WEU-FIN-FI1C2,1.0
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,sr21_std,C-WEU-FIN-FI1C2,1.0
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,sr21_std,C-WEU-FIN-FI1C5,1.0
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,sr21_std,C-WEU-FIN-FI1C5,1.0
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,sr21_std,C-WEU-FIN-FI1C6,1.0
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,sr21_std,C-WEU-FIN-FI1C6,1.0
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,sr21_std,C-WEU-FIN-FI1C7,1.0
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,sr21_std,C-WEU-FIN-FI1C7,1.0
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,sr21_std,C-WEU-FIN-FI1D5,1.0
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,sr21_std,C-WEU-FIN-FI1D5,1.0
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,sr21_std,C-WEU-FIN-FI1D7,1.0
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,sr21_std,C-WEU-FIN-FI1D7,1.0
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,sr21_std,C-WEU-FIN-FI1D8,1.0
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,sr21_std,C-WEU-FIN-FI1D8,1.0
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,sr21_std,C-WEU-FIN-FI1D9,1.0
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,sr21_std,C-WEU-FIN-FI1D9,1.0
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,sr21_std,C-WEU-FIN-FI1DA,1.0
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,sr21_std,C-WEU-FIN-FI1DA,1.0
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,sr21_std,C-WEU-FIN-FI1DB,1.0
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,sr21_std,C-WEU-FIN-FI1DB,1.0
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,sr21_std,C-WEU-FIN-FI1DC,1.0
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,sr21_std,C-WEU-FIN-FI1DC,1.0
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,sr21_std,C-WEU-FIN-FI200,1.0
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,sr21_std,C-WEU-FIN-FI200,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-FRA-FR101,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-FRA-FR101,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-FRA-FR102,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-FRA-FR102,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-FRA-FR103,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-FRA-FR103,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-FRA-FR104,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-FRA-FR104,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-FRA-FR105,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-FRA-FR105,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-FRA-FR106,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-FRA-FR106,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-FRA-FR107,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-FRA-FR107,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-FRA-FR108,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-FRA-FR108,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-FRA-FRB01,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-FRA-FRB01,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-FRA-FRB02,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-FRA-FRB02,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-FRA-FRB03,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-FRA-FRB03,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-FRA-FRB04,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-FRA-FRB04,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-FRA-FRB05,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-FRA-FRB05,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-FRA-FRB06,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-FRA-FRB06,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-FRA-FRC11,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-FRA-FRC11,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-FRA-FRC12,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-FRA-FRC12,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-FRA-FRC13,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-FRA-FRC13,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-FRA-FRC14,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-FRA-FRC14,1.0
C-WEU-FRA,Zone_5A Cool Humid,rur,sfh,sr21_std,C-WEU-FRA-FRC21,1.0
C-WEU-FRA,Zone_5A Cool Humid,urb,sfh,sr21_std,C-WEU-FRA-FRC21,1.0
C-WEU-FRA,Zone_5A Cool Humid,rur,sfh,sr21_std,C-WEU-FRA-FRC22,1.0
C-WEU-FRA,Zone_5A Cool Humid,urb,sfh,sr21_std,C-WEU-FRA-FRC22,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-FRA-FRC23,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-FRA-FRC23,1.0
C-WEU-FRA,Zone_5A Cool Humid,rur,sfh,sr21_std,C-WEU-FRA-FRC24,1.0
C-WEU-FRA,Zone_5A Cool Humid,urb,sfh,sr21_std,C-WEU-FRA-FRC24,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-FRA-FRD11,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-FRA-FRD11,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-FRA-FRD12,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-FRA-FRD12,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-FRA-FRD13,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-FRA-FRD13,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-FRA-FRD21,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-FRA-FRD21,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-FRA-FRD22,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-FRA-FRD22,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-FRA-FRE11,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-FRA-FRE11,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-FRA-FRE12,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-FRA-FRE12,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-FRA-FRE21,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-FRA-FRE21,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-FRA-FRE22,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-FRA-FRE22,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-FRA-FRE23,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-FRA-FRE23,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-FRA-FRF11,1.0
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,sr21_std,C-WEU-FRA-FRF11,1.0
C-WEU-FRA,Zone_5A Cool Humid,rur,sfh,sr21_std,C-WEU-FRA-FRF12,1.0
C-WEU-FRA,Zone_5A Cool Humid,urb,sfh,sr21_std,C-WEU-FRA-FRF12,1.0
C-WEU-FRA,Zone_5A Cool Humid,rur,sfh,sr21_std,C-WEU-FRA-FRF21,1.0
C-WEU-FRA,Zone_5A Cool Humid,urb,sfh,sr21_std,C-WEU-FRA-FRF21,1.0
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,sr21_std,C-WEU-FRA-FRF22,1.0
