region_bld,clim,urt,arch,eneff,value
C-EEU-ROU,Zone_6A Cold Humid,urb,mfh,sr32_low,184.284827
C-EEU-ROU,Zone_6A Cold Humid,urb,sfh,s1,740.3604946
C-EEU-ROU,Zone_6A Cold Humid,urb,sfh,s2,712.9934392
C-EEU-ROU,Zone_6A Cold Humid,urb,sfh,s3,448.7172709
C-EEU-ROU,Zone_6A Cold Humid,urb,sfh,s51_std,329.3019786
C-EEU-ROU,Zone_6A Cold Humid,urb,sfh,s52_low,140.2287232
C-EEU-ROU,Zone_6A Cold Humid,urb,sfh,sr11_std,740.3604946
C-EEU-ROU,Zone_6A Cold Humid,urb,sfh,sr12_low,740.3604946
C-EEU-ROU,Zone_6A Cold Humid,urb,sfh,sr21_std,712.9934392
C-EEU-ROU,Zone_6A Cold Humid,urb,sfh,sr22_low,712.9934392
C-EEU-ROU,Zone_6A Cold Humid,urb,sfh,sr31_std,448.7172709
C-EEU-ROU,Zone_6A Cold Humid,urb,sfh,sr32_low,448.7172709
C-EEU-SVK,Zone_5A Cool Humid,rur,inf,ns,1196.2771246
C-EEU-SVK,Zone_5A Cool Humid,rur,mfh,s1,247.6963642
C-EEU-SVK,Zone_5A Cool Humid,rur,mfh,s2,236.7095981
C-EEU-SVK,Zone_5A Cool Humid,rur,mfh,s3,148.724771
C-EEU-SVK,Zone_5A Cool Humid,rur,mfh,s51_std,110.1287435
C-EEU-SVK,Zone_5A Cool Humid,rur,mfh,s52_low,51.67591764
C-EEU-SVK,Zone_5A Cool Humid,rur,mfh,sr11_std,247.6963642
C-EEU-SVK,Zone_5A Cool Humid,rur,mfh,sr12_low,247.6963642
C-EEU-SVK,Zone_5A Cool Humid,rur,mfh,sr21_std,236.7095981
C-EEU-SVK,Zone_5A Cool Humid,rur,mfh,sr22_low,236.7095981
C-EEU-SVK,Zone_5A Cool Humid,rur,mfh,sr31_std,148.724771
C-EEU-SVK,Zone_5A Cool Humid,rur,mfh,sr32_low,148.724771
C-EEU-SVK,Zone_5A Cool Humid,rur,sfh,s1,598.1385623
C-EEU-SVK,Zone_5A Cool Humid,rur,sfh,s2,575.6051608
C-EEU-SVK,Zone_5A Cool Humid,rur,sfh,s3,361.6779155
C-EEU-SVK,Zone_5A Cool Humid,rur,sfh,s51_std,265.2405139
C-EEU-SVK,Zone_5A Cool Humid,rur,sfh,s52_low,113.3587621
C-EEU-SVK,Zone_5A Cool Humid,rur,sfh,sr11_std,598.1385623
C-EEU-SVK,Zone_5A Cool Humid,rur,sfh,sr12_low,598.1385623
C-EEU-SVK,Zone_5A Cool Humid,rur,sfh,sr21_std,575.6051608
C-EEU-SVK,Zone_5A Cool Humid,rur,sfh,sr22_low,575.6051608
C-EEU-SVK,Zone_5A Cool Humid,rur,sfh,sr31_std,361.6779155
C-EEU-SVK,Zone_5A Cool Humid,rur,sfh,sr32_low,361.6779155
C-EEU-SVK,Zone_5A Cool Humid,urb,inf,ns,1176.6738194
C-EEU-SVK,Zone_5A Cool Humid,urb,mfh,s1,243.4816641
C-EEU-SVK,Zone_5A Cool Humid,urb,mfh,s2,232.67523559999998
C-EEU-SVK,Zone_5A Cool Humid,urb,mfh,s3,146.0819285
C-EEU-SVK,Zone_5A Cool Humid,urb,mfh,s51_std,108.10005859999998
C-EEU-SVK,Zone_5A Cool Humid,urb,mfh,s52_low,50.54851532
C-EEU-SVK,Zone_5A Cool Humid,urb,mfh,sr11_std,243.4816641
C-EEU-SVK,Zone_5A Cool Humid,urb,mfh,sr12_low,243.4816641
C-EEU-SVK,Zone_5A Cool Humid,urb,mfh,sr21_std,232.67523559999998
C-EEU-SVK,Zone_5A Cool Humid,urb,mfh,sr22_low,232.67523559999998
C-EEU-SVK,Zone_5A Cool Humid,urb,mfh,sr31_std,146.0819285
C-EEU-SVK,Zone_5A Cool Humid,urb,mfh,sr32_low,146.0819285
C-EEU-SVK,Zone_5A Cool Humid,urb,sfh,s1,588.3369097
C-EEU-SVK,Zone_5A Cool Humid,urb,sfh,s2,566.2040252
C-EEU-SVK,Zone_5A Cool Humid,urb,sfh,s3,355.66526839999995
C-EEU-SVK,Zone_5A Cool Humid,urb,sfh,s51_std,260.7573666
C-EEU-SVK,Zone_5A Cool Humid,urb,sfh,s52_low,111.27685159999999
C-EEU-SVK,Zone_5A Cool Humid,urb,sfh,sr11_std,588.3369097
C-EEU-SVK,Zone_5A Cool Humid,urb,sfh,sr12_low,588.3369097
C-EEU-SVK,Zone_5A Cool Humid,urb,sfh,sr21_std,566.2040252
C-EEU-SVK,Zone_5A Cool Humid,urb,sfh,sr22_low,566.2040252
C-EEU-SVK,Zone_5A Cool Humid,urb,sfh,sr31_std,355.66526839999995
C-EEU-SVK,Zone_5A Cool Humid,urb,sfh,sr32_low,355.66526839999995
C-EEU-SVK,Zone_6A Cold Humid,rur,inf,ns,1471.8903669999997
C-EEU-SVK,Zone_6A Cold Humid,rur,mfh,s1,307.2992061
C-EEU-SVK,Zone_6A Cold Humid,rur,mfh,s2,293.77775369999995
C-EEU-SVK,Zone_6A Cold Humid,rur,mfh,s3,185.2318633
C-EEU-SVK,Zone_6A Cold Humid,rur,mfh,s51_std,137.3840644
C-EEU-SVK,Zone_6A Cold Humid,rur,mfh,s52_low,65.33103095999999
C-EEU-SVK,Zone_6A Cold Humid,rur,mfh,sr11_std,307.2992061
C-EEU-SVK,Zone_6A Cold Humid,rur,mfh,sr12_low,307.2992061
C-EEU-SVK,Zone_6A Cold Humid,rur,mfh,sr21_std,293.77775369999995
C-EEU-SVK,Zone_6A Cold Humid,rur,mfh,sr22_low,293.77775369999995
C-EEU-SVK,Zone_6A Cold Humid,rur,mfh,sr31_std,185.2318633
C-EEU-SVK,Zone_6A Cold Humid,rur,mfh,sr32_low,185.2318633
C-EEU-SVK,Zone_6A Cold Humid,rur,sfh,s1,737.5185675999999
C-EEU-SVK,Zone_6A Cold Humid,rur,sfh,s2,709.4213001999999
C-EEU-SVK,Zone_6A Cold Humid,rur,sfh,s3,447.21240179999995
C-EEU-SVK,Zone_6A Cold Humid,rur,sfh,s51_std,328.85749609999993
C-EEU-SVK,Zone_6A Cold Humid,rur,sfh,s52_low,141.3612175
C-EEU-SVK,Zone_6A Cold Humid,rur,sfh,sr11_std,737.5185675999999
C-EEU-SVK,Zone_6A Cold Humid,rur,sfh,sr12_low,737.5185675999999
C-EEU-SVK,Zone_6A Cold Humid,rur,sfh,sr21_std,709.4213001999999
C-EEU-SVK,Zone_6A Cold Humid,rur,sfh,sr22_low,709.4213001999999
C-EEU-SVK,Zone_6A Cold Humid,rur,sfh,sr31_std,447.21240179999995
C-EEU-SVK,Zone_6A Cold Humid,rur,sfh,sr32_low,447.21240179999995
C-EEU-SVK,Zone_6A Cold Humid,urb,inf,ns,1409.5760748999999
C-EEU-SVK,Zone_6A Cold Humid,urb,mfh,s1,303.3569638
C-EEU-SVK,Zone_6A Cold Humid,urb,mfh,s2,289.99898239999993
C-EEU-SVK,Zone_6A Cold Humid,urb,mfh,s3,182.85343699999999
C-EEU-SVK,Zone_6A Cold Humid,urb,mfh,s51_std,135.63971279999998
C-EEU-SVK,Zone_6A Cold Humid,urb,mfh,s52_low,64.53209084999999
C-EEU-SVK,Zone_6A Cold Humid,urb,mfh,sr11_std,303.3569638
C-EEU-SVK,Zone_6A Cold Humid,urb,mfh,sr12_low,303.3569638
C-EEU-SVK,Zone_6A Cold Humid,urb,mfh,sr21_std,289.99898239999993
C-EEU-SVK,Zone_6A Cold Humid,urb,mfh,sr22_low,289.99898239999993
C-EEU-SVK,Zone_6A Cold Humid,urb,mfh,sr31_std,182.85343699999999
C-EEU-SVK,Zone_6A Cold Humid,urb,mfh,sr32_low,182.85343699999999
C-EEU-SVK,Zone_6A Cold Humid,urb,sfh,s1,728.0782629999999
C-EEU-SVK,Zone_6A Cold Humid,urb,sfh,s2,700.2894306999999
C-EEU-SVK,Zone_6A Cold Humid,urb,sfh,s3,441.4476155
C-EEU-SVK,Zone_6A Cold Humid,urb,sfh,s51_std,324.6170373
C-EEU-SVK,Zone_6A Cold Humid,urb,sfh,s52_low,139.5683229
C-EEU-SVK,Zone_6A Cold Humid,urb,sfh,sr11_std,728.0782629999999
C-EEU-SVK,Zone_6A Cold Humid,urb,sfh,sr12_low,728.0782629999999
C-EEU-SVK,Zone_6A Cold Humid,urb,sfh,sr21_std,700.2894306999999
C-EEU-SVK,Zone_6A Cold Humid,urb,sfh,sr22_low,700.2894306999999
C-EEU-SVK,Zone_6A Cold Humid,urb,sfh,sr31_std,441.4476155
C-EEU-SVK,Zone_6A Cold Humid,urb,sfh,sr32_low,441.4476155
C-EEU-SVN,Zone_4A Mixed Humid,rur,inf,ns,1211.4596507999997
C-EEU-SVN,Zone_4A Mixed Humid,rur,mfh,s1,247.33861349999998
C-EEU-SVN,Zone_4A Mixed Humid,rur,mfh,s2,236.41181669999997
C-EEU-SVN,Zone_4A Mixed Humid,rur,mfh,s3,146.21247749999998
C-EEU-SVN,Zone_4A Mixed Humid,rur,mfh,s51_std,106.6495902
C-EEU-SVN,Zone_4A Mixed Humid,rur,mfh,s52_low,47.15029649
C-EEU-SVN,Zone_4A Mixed Humid,rur,mfh,sr11_std,247.33861349999998
C-EEU-SVN,Zone_4A Mixed Humid,rur,mfh,sr12_low,247.33861349999998
C-EEU-SVN,Zone_4A Mixed Humid,rur,mfh,sr21_std,236.41181669999997
C-EEU-SVN,Zone_4A Mixed Humid,rur,mfh,sr22_low,236.41181669999997
C-EEU-SVN,Zone_4A Mixed Humid,rur,mfh,sr31_std,146.21247749999998
C-EEU-SVN,Zone_4A Mixed Humid,rur,mfh,sr32_low,146.21247749999998
C-EEU-SVN,Zone_4A Mixed Humid,rur,sfh,s1,605.7298254
C-EEU-SVN,Zone_4A Mixed Humid,rur,sfh,s2,584.2557803
C-EEU-SVN,Zone_4A Mixed Humid,rur,sfh,s3,365.17147509999995
C-EEU-SVN,Zone_4A Mixed Humid,rur,sfh,s51_std,266.0870353
C-EEU-SVN,Zone_4A Mixed Humid,rur,sfh,s52_low,109.84737409999998
C-EEU-SVN,Zone_4A Mixed Humid,rur,sfh,sr11_std,605.7298254
C-EEU-SVN,Zone_4A Mixed Humid,rur,sfh,sr12_low,605.7298254
C-EEU-SVN,Zone_4A Mixed Humid,rur,sfh,sr21_std,584.2557803
C-EEU-SVN,Zone_4A Mixed Humid,rur,sfh,sr22_low,584.2557803
C-EEU-SVN,Zone_4A Mixed Humid,rur,sfh,sr31_std,365.17147509999995
C-EEU-SVN,Zone_4A Mixed Humid,rur,sfh,sr32_low,365.17147509999995
C-EEU-SVN,Zone_4A Mixed Humid,urb,inf,ns,1203.6387354
C-EEU-SVN,Zone_4A Mixed Humid,urb,mfh,s1,245.1362453
C-EEU-SVN,Zone_4A Mixed Humid,urb,mfh,s2,234.2992541
C-EEU-SVN,Zone_4A Mixed Humid,urb,mfh,s3,144.5419454
C-EEU-SVN,Zone_4A Mixed Humid,urb,mfh,s51_std,105.15678380000001
C-EEU-SVN,Zone_4A Mixed Humid,urb,mfh,s52_low,45.95550331
C-EEU-SVN,Zone_4A Mixed Humid,urb,mfh,sr11_std,245.1362453
C-EEU-SVN,Zone_4A Mixed Humid,urb,mfh,sr12_low,245.1362453
C-EEU-SVN,Zone_4A Mixed Humid,urb,mfh,sr21_std,234.2992541
C-EEU-SVN,Zone_4A Mixed Humid,urb,mfh,sr22_low,234.2992541
C-EEU-SVN,Zone_4A Mixed Humid,urb,mfh,sr31_std,144.5419454
C-EEU-SVN,Zone_4A Mixed Humid,urb,mfh,sr32_low,144.5419454
C-EEU-SVN,Zone_4A Mixed Humid,urb,sfh,s1,601.8193677
C-EEU-SVN,Zone_4A Mixed Humid,urb,sfh,s2,580.6756234
C-EEU-SVN,Zone_4A Mixed Humid,urb,sfh,s3,362.54105290000007
C-EEU-SVN,Zone_4A Mixed Humid,urb,sfh,s51_std,263.8799325
C-EEU-SVN,Zone_4A Mixed Humid,urb,sfh,s52_low,108.3271452
C-EEU-SVN,Zone_4A Mixed Humid,urb,sfh,sr11_std,601.8193677
C-EEU-SVN,Zone_4A Mixed Humid,urb,sfh,sr12_low,601.8193677
C-EEU-SVN,Zone_4A Mixed Humid,urb,sfh,sr21_std,580.6756234
C-EEU-SVN,Zone_4A Mixed Humid,urb,sfh,sr22_low,580.6756234
C-EEU-SVN,Zone_4A Mixed Humid,urb,sfh,sr31_std,362.54105290000007
C-EEU-SVN,Zone_4A Mixed Humid,urb,sfh,sr32_low,362.54105290000007
C-EEU-SVN,Zone_5A Cool Humid,rur,inf,ns,1211.4596508
C-EEU-SVN,Zone_5A Cool Humid,rur,mfh,s1,247.3386135
C-EEU-SVN,Zone_5A Cool Humid,rur,mfh,s2,236.4118167
C-EEU-SVN,Zone_5A Cool Humid,rur,mfh,s3,146.2124775
C-EEU-SVN,Zone_5A Cool Humid,rur,mfh,s51_std,106.6495902
C-EEU-SVN,Zone_5A Cool Humid,rur,mfh,s52_low,47.15029649
C-EEU-SVN,Zone_5A Cool Humid,rur,mfh,sr11_std,247.3386135
C-EEU-SVN,Zone_5A Cool Humid,rur,mfh,sr12_low,247.3386135
C-EEU-SVN,Zone_5A Cool Humid,rur,mfh,sr21_std,236.4118167
C-EEU-SVN,Zone_5A Cool Humid,rur,mfh,sr22_low,236.4118167
C-EEU-SVN,Zone_5A Cool Humid,rur,mfh,sr31_std,146.2124775
C-EEU-SVN,Zone_5A Cool Humid,rur,mfh,sr32_low,146.2124775
C-EEU-SVN,Zone_5A Cool Humid,rur,sfh,s1,605.7298254
C-EEU-SVN,Zone_5A Cool Humid,rur,sfh,s2,584.2557803
C-EEU-SVN,Zone_5A Cool Humid,rur,sfh,s3,365.1714751
C-EEU-SVN,Zone_5A Cool Humid,rur,sfh,s51_std,266.0870353
C-EEU-SVN,Zone_5A Cool Humid,rur,sfh,s52_low,109.8473741
C-EEU-SVN,Zone_5A Cool Humid,rur,sfh,sr11_std,605.7298254
C-EEU-SVN,Zone_5A Cool Humid,rur,sfh,sr12_low,605.7298254
C-EEU-SVN,Zone_5A Cool Humid,rur,sfh,sr21_std,584.2557803
C-EEU-SVN,Zone_5A Cool Humid,rur,sfh,sr22_low,584.2557803
C-EEU-SVN,Zone_5A Cool Humid,rur,sfh,sr31_std,365.1714751
C-EEU-SVN,Zone_5A Cool Humid,rur,sfh,sr32_low,365.1714751
C-EEU-SVN,Zone_5A Cool Humid,urb,inf,ns,1203.6387353999999
C-EEU-SVN,Zone_5A Cool Humid,urb,mfh,s1,245.13624529999998
C-EEU-SVN,Zone_5A Cool Humid,urb,mfh,s2,234.29925409999998
C-EEU-SVN,Zone_5A Cool Humid,urb,mfh,s3,144.54194539999997
C-EEU-SVN,Zone_5A Cool Humid,urb,mfh,s51_std,105.15678379999999
C-EEU-SVN,Zone_5A Cool Humid,urb,mfh,s52_low,45.95550331
C-EEU-SVN,Zone_5A Cool Humid,urb,mfh,sr11_std,245.13624529999998
C-EEU-SVN,Zone_5A Cool Humid,urb,mfh,sr12_low,245.13624529999998
C-EEU-SVN,Zone_5A Cool Humid,urb,mfh,sr21_std,234.29925409999998
C-EEU-SVN,Zone_5A Cool Humid,urb,mfh,sr22_low,234.29925409999998
C-EEU-SVN,Zone_5A Cool Humid,urb,mfh,sr31_std,144.54194539999997
C-EEU-SVN,Zone_5A Cool Humid,urb,mfh,sr32_low,144.54194539999997
C-EEU-SVN,Zone_5A Cool Humid,urb,sfh,s1,601.8193676999999
C-EEU-SVN,Zone_5A Cool Humid,urb,sfh,s2,580.6756234
C-EEU-SVN,Zone_5A Cool Humid,urb,sfh,s3,362.54105289999995
C-EEU-SVN,Zone_5A Cool Humid,urb,sfh,s51_std,263.87993249999994
C-EEU-SVN,Zone_5A Cool Humid,urb,sfh,s52_low,108.32714519999999
C-EEU-SVN,Zone_5A Cool Humid,urb,sfh,sr11_std,601.8193676999999
C-EEU-SVN,Zone_5A Cool Humid,urb,sfh,sr12_low,601.8193676999999
C-EEU-SVN,Zone_5A Cool Humid,urb,sfh,sr21_std,580.6756234
C-EEU-SVN,Zone_5A Cool Humid,urb,sfh,sr22_low,580.6756234
C-EEU-SVN,Zone_5A Cool Humid,urb,sfh,sr31_std,362.54105289999995
C-EEU-SVN,Zone_5A Cool Humid,urb,sfh,sr32_low,362.54105289999995
C-EEU-SVN,Zone_7A Very cold Humid,rur,inf,ns,2780.892366
C-EEU-SVN,Zone_7A Very cold Humid,rur,mfh,s1,582.2425064
C-EEU-SVN,Zone_7A Very cold Humid,rur,mfh,s2,405.497654
C-EEU-SVN,Zone_7A Very cold Humid,rur,mfh,s3,211.1585919
C-EEU-SVN,Zone_7A Very cold Humid,rur,mfh,s51_std,159.1707575
C-EEU-SVN,Zone_7A Very cold Humid,rur,mfh,s52_low,93.80431972
C-EEU-SVN,Zone_7A Very cold Humid,rur,mfh,sr11_std,582.2425064
C-EEU-SVN,Zone_7A Very cold Humid,rur,mfh,sr12_low,582.2425064
C-EEU-SVN,Zone_7A Very cold Humid,rur,mfh,sr21_std,405.497654
C-EEU-SVN,Zone_7A Very cold Humid,rur,mfh,sr22_low,405.497654
C-EEU-SVN,Zone_7A Very cold Humid,rur,mfh,sr31_std,211.1585919
C-EEU-SVN,Zone_7A Very cold Humid,rur,mfh,sr32_low,211.1585919
C-EEU-SVN,Zone_7A Very cold Humid,rur,sfh,s1,1390.446183
C-EEU-SVN,Zone_7A Very cold Humid,rur,sfh,s2,964.8756623
C-EEU-SVN,Zone_7A Very cold Humid,rur,sfh,s3,490.1545209
C-EEU-SVN,Zone_7A Very cold Humid,rur,sfh,s51_std,360.053548
C-EEU-SVN,Zone_7A Very cold Humid,rur,sfh,s52_low,191.58358
C-EEU-SVN,Zone_7A Very cold Humid,rur,sfh,sr11_std,1390.446183
C-EEU-SVN,Zone_7A Very cold Humid,rur,sfh,sr12_low,1390.446183
C-EEU-SVN,Zone_7A Very cold Humid,rur,sfh,sr21_std,964.8756623
C-EEU-SVN,Zone_7A Very cold Humid,rur,sfh,sr22_low,964.8756623
C-EEU-SVN,Zone_7A Very cold Humid,rur,sfh,sr31_std,490.1545209
C-EEU-SVN,Zone_7A Very cold Humid,rur,sfh,sr32_low,490.1545209
C-EEU-SVN,Zone_7A Very cold Humid,urb,inf,ns,2712.5002
C-EEU-SVN,Zone_7A Very cold Humid,urb,mfh,s1,567.1026697
C-EEU-SVN,Zone_7A Very cold Humid,urb,mfh,s2,394.4620409
C-EEU-SVN,Zone_7A Very cold Humid,urb,mfh,s3,204.7084344
C-EEU-SVN,Zone_7A Very cold Humid,urb,mfh,s51_std,154.0915299
C-EEU-SVN,Zone_7A Very cold Humid,urb,mfh,s52_low,90.61244956
C-EEU-SVN,Zone_7A Very cold Humid,urb,mfh,sr11_std,567.1026697
C-EEU-SVN,Zone_7A Very cold Humid,urb,mfh,sr12_low,567.1026697
C-EEU-SVN,Zone_7A Very cold Humid,urb,mfh,sr21_std,394.4620409
C-EEU-SVN,Zone_7A Very cold Humid,urb,mfh,sr22_low,394.4620409
C-EEU-SVN,Zone_7A Very cold Humid,urb,mfh,sr31_std,204.7084344
C-EEU-SVN,Zone_7A Very cold Humid,urb,mfh,sr32_low,204.7084344
C-EEU-SVN,Zone_7A Very cold Humid,urb,sfh,s1,1356.2501
C-EEU-SVN,Zone_7A Very cold Humid,urb,sfh,s2,940.7108011
C-EEU-SVN,Zone_7A Very cold Humid,urb,sfh,s3,477.1055392
C-EEU-SVN,Zone_7A Very cold Humid,urb,sfh,s51_std,350.0411697
C-EEU-SVN,Zone_7A Very cold Humid,urb,sfh,s52_low,185.6381044
C-EEU-SVN,Zone_7A Very cold Humid,urb,sfh,sr11_std,1356.2501
C-EEU-SVN,Zone_7A Very cold Humid,urb,sfh,sr12_low,1356.2501
C-EEU-SVN,Zone_7A Very cold Humid,urb,sfh,sr21_std,940.7108011
C-EEU-SVN,Zone_7A Very cold Humid,urb,sfh,sr22_low,940.7108011
C-EEU-SVN,Zone_7A Very cold Humid,urb,sfh,sr31_std,477.1055392
C-EEU-SVN,Zone_7A Very cold Humid,urb,sfh,sr32_low,477.1055392
C-WEU-AUT,Zone_4A Mixed Humid,rur,inf,ns,1546.662116
C-WEU-AUT,Zone_4A Mixed Humid,rur,mfh,s1,317.5190089
C-WEU-AUT,Zone_4A Mixed Humid,rur,mfh,s2,217.6332016
C-WEU-AUT,Zone_4A Mixed Humid,rur,mfh,s3,108.33012769999999
C-WEU-AUT,Zone_4A Mixed Humid,rur,mfh,s51_std,79.43199485
C-WEU-AUT,Zone_4A Mixed Humid,rur,mfh,s52_low,43.06442525
C-WEU-AUT,Zone_4A Mixed Humid,rur,mfh,sr11_std,317.5190089
C-WEU-AUT,Zone_4A Mixed Humid,rur,mfh,sr12_low,317.5190089
C-WEU-AUT,Zone_4A Mixed Humid,rur,mfh,sr21_std,217.6332016
C-WEU-AUT,Zone_4A Mixed Humid,rur,mfh,sr22_low,217.6332016
C-WEU-AUT,Zone_4A Mixed Humid,rur,mfh,sr31_std,108.33012769999999
C-WEU-AUT,Zone_4A Mixed Humid,rur,mfh,sr32_low,108.33012769999999
C-WEU-AUT,Zone_4A Mixed Humid,rur,sfh,s1,773.331058
C-WEU-AUT,Zone_4A Mixed Humid,rur,sfh,s2,533.1919071
C-WEU-AUT,Zone_4A Mixed Humid,rur,sfh,s3,264.9955199
C-WEU-AUT,Zone_4A Mixed Humid,rur,sfh,s51_std,191.8708555
C-WEU-AUT,Zone_4A Mixed Humid,rur,sfh,s52_low,97.40154913
C-WEU-AUT,Zone_4A Mixed Humid,rur,sfh,sr11_std,773.331058
C-WEU-AUT,Zone_4A Mixed Humid,rur,sfh,sr12_low,773.331058
C-WEU-AUT,Zone_4A Mixed Humid,rur,sfh,sr21_std,533.1919071
C-WEU-AUT,Zone_4A Mixed Humid,rur,sfh,sr22_low,533.1919071
C-WEU-AUT,Zone_4A Mixed Humid,rur,sfh,sr31_std,264.9955199
C-WEU-AUT,Zone_4A Mixed Humid,rur,sfh,sr32_low,264.9955199
C-WEU-AUT,Zone_4A Mixed Humid,urb,inf,ns,1546.6621159999997
C-WEU-AUT,Zone_4A Mixed Humid,urb,mfh,s1,317.51900889999996
C-WEU-AUT,Zone_4A Mixed Humid,urb,mfh,s2,217.63320159999998
C-WEU-AUT,Zone_4A Mixed Humid,urb,mfh,s3,108.33012769999999
C-WEU-AUT,Zone_4A Mixed Humid,urb,mfh,s51_std,79.43199484999998
C-WEU-AUT,Zone_4A Mixed Humid,urb,mfh,s52_low,43.06442524999999
C-WEU-AUT,Zone_4A Mixed Humid,urb,mfh,sr11_std,317.51900889999996
C-WEU-AUT,Zone_4A Mixed Humid,urb,mfh,sr12_low,317.51900889999996
C-WEU-AUT,Zone_4A Mixed Humid,urb,mfh,sr21_std,217.63320159999998
C-WEU-AUT,Zone_4A Mixed Humid,urb,mfh,sr22_low,217.63320159999998
C-WEU-AUT,Zone_4A Mixed Humid,urb,mfh,sr31_std,108.33012769999999
C-WEU-AUT,Zone_4A Mixed Humid,urb,mfh,sr32_low,108.33012769999999
C-WEU-AUT,Zone_4A Mixed Humid,urb,sfh,s1,773.3310579999999
C-WEU-AUT,Zone_4A Mixed Humid,urb,sfh,s2,533.1919070999999
C-WEU-AUT,Zone_4A Mixed Humid,urb,sfh,s3,264.9955199
C-WEU-AUT,Zone_4A Mixed Humid,urb,sfh,s51_std,191.87085549999998
C-WEU-AUT,Zone_4A Mixed Humid,urb,sfh,s52_low,97.40154912999999
C-WEU-AUT,Zone_4A Mixed Humid,urb,sfh,sr11_std,773.3310579999999
C-WEU-AUT,Zone_4A Mixed Humid,urb,sfh,sr12_low,773.3310579999999
C-WEU-AUT,Zone_4A Mixed Humid,urb,sfh,sr21_std,533.1919070999999
C-WEU-AUT,Zone_4A Mixed Humid,urb,sfh,sr22_low,533.1919070999999
C-WEU-AUT,Zone_4A Mixed Humid,urb,sfh,sr31_std,264.9955199
C-WEU-AUT,Zone_4A Mixed Humid,urb,sfh,sr32_low,264.9955199
C-WEU-AUT,Zone_5A Cool Humid,rur,inf,ns,1807.0870758
C-WEU-AUT,Zone_5A Cool Humid,rur,mfh,s1,371.5046889
C-WEU-AUT,Zone_5A Cool Humid,rur,mfh,s2,254.4723668
C-WEU-AUT,Zone_5A Cool Humid,rur,mfh,s3,126.2694885
C-WEU-AUT,Zone_5A Cool Humid,rur,mfh,s51_std,92.23866344
C-WEU-AUT,Zone_5A Cool Humid,rur,mfh,s52_low,49.93454667
C-WEU-AUT,Zone_5A Cool Humid,rur,mfh,sr11_std,371.5046889
C-WEU-AUT,Zone_5A Cool Humid,rur,mfh,sr12_low,371.5046889
C-WEU-AUT,Zone_5A Cool Humid,rur,mfh,sr21_std,254.4723668
C-WEU-AUT,Zone_5A Cool Humid,rur,mfh,sr22_low,254.4723668
C-WEU-AUT,Zone_5A Cool Humid,rur,mfh,sr31_std,126.2694885
C-WEU-AUT,Zone_5A Cool Humid,rur,mfh,sr32_low,126.2694885
C-WEU-AUT,Zone_5A Cool Humid,rur,sfh,s1,903.5435379
C-WEU-AUT,Zone_5A Cool Humid,rur,sfh,s2,623.3574418
C-WEU-AUT,Zone_5A Cool Humid,rur,sfh,s3,309.9055917
C-WEU-AUT,Zone_5A Cool Humid,rur,sfh,s51_std,224.2080343
C-WEU-AUT,Zone_5A Cool Humid,rur,sfh,s52_low,113.4176378
C-WEU-AUT,Zone_5A Cool Humid,rur,sfh,sr11_std,903.5435379
C-WEU-AUT,Zone_5A Cool Humid,rur,sfh,sr12_low,903.5435379
C-WEU-AUT,Zone_5A Cool Humid,rur,sfh,sr21_std,623.3574418
C-WEU-AUT,Zone_5A Cool Humid,rur,sfh,sr22_low,623.3574418
C-WEU-AUT,Zone_5A Cool Humid,rur,sfh,sr31_std,309.9055917
C-WEU-AUT,Zone_5A Cool Humid,rur,sfh,sr32_low,309.9055917
C-WEU-AUT,Zone_5A Cool Humid,urb,inf,ns,1744.9545576
C-WEU-AUT,Zone_5A Cool Humid,urb,mfh,s1,358.7169506
C-WEU-AUT,Zone_5A Cool Humid,urb,mfh,s2,245.773977
C-WEU-AUT,Zone_5A Cool Humid,urb,mfh,s3,122.0735852
C-WEU-AUT,Zone_5A Cool Humid,urb,mfh,s51_std,89.25693883
C-WEU-AUT,Zone_5A Cool Humid,urb,mfh,s52_low,48.39824056
C-WEU-AUT,Zone_5A Cool Humid,urb,mfh,sr11_std,358.7169506
C-WEU-AUT,Zone_5A Cool Humid,urb,mfh,sr12_low,358.7169506
C-WEU-AUT,Zone_5A Cool Humid,urb,mfh,sr21_std,245.773977
C-WEU-AUT,Zone_5A Cool Humid,urb,mfh,sr22_low,245.773977
C-WEU-AUT,Zone_5A Cool Humid,urb,mfh,sr31_std,122.0735852
C-WEU-AUT,Zone_5A Cool Humid,urb,mfh,sr32_low,122.0735852
C-WEU-AUT,Zone_5A Cool Humid,urb,sfh,s1,872.4772788
C-WEU-AUT,Zone_5A Cool Humid,urb,sfh,s2,601.91425
C-WEU-AUT,Zone_5A Cool Humid,urb,sfh,s3,299.2849949
C-WEU-AUT,Zone_5A Cool Humid,urb,sfh,s51_std,216.5841617
C-WEU-AUT,Zone_5A Cool Humid,urb,sfh,s52_low,109.6716253
C-WEU-AUT,Zone_5A Cool Humid,urb,sfh,sr11_std,872.4772788
C-WEU-AUT,Zone_5A Cool Humid,urb,sfh,sr12_low,872.4772788
C-WEU-AUT,Zone_5A Cool Humid,urb,sfh,sr21_std,601.91425
C-WEU-AUT,Zone_5A Cool Humid,urb,sfh,sr22_low,601.91425
C-WEU-AUT,Zone_5A Cool Humid,urb,sfh,sr31_std,299.2849949
C-WEU-AUT,Zone_5A Cool Humid,urb,sfh,sr32_low,299.2849949
