region_bld,urt,arch,mat,year,value
C-WEU-DEU,rur,mfh,perm,2035,31.622337970283336
C-WEU-DEU,rur,mfh,perm,2040,29.918517155425008
C-WEU-DEU,rur,mfh,perm,2045,28.214696340566675
C-WEU-DEU,rur,mfh,perm,2050,26.510875525708347
C-WEU-DEU,rur,mfh,perm,2055,26.510875525708347
C-WEU-DEU,rur,mfh,perm,2060,26.510875525708347
C-WEU-DEU,rur,mfh,perm,2065,26.510875525708347
C-WEU-DEU,rur,mfh,perm,2070,26.510875525708347
C-WEU-DEU,rur,mfh,perm,2075,26.510875525708347
C-WEU-DEU,rur,mfh,perm,2080,26.510875525708347
C-WEU-DEU,rur,mfh,perm,2085,26.510875525708347
C-WEU-DEU,rur,mfh,perm,2090,26.510875525708347
C-WEU-DEU,rur,mfh,perm,2095,26.510875525708347
C-WEU-DEU,rur,mfh,perm,2100,26.510875525708347
C-WEU-DEU,rur,sfh,perm,2015,58.2112317
C-WEU-DEU,rur,sfh,perm,2020,58.39678172
C-WEU-DEU,rur,sfh,perm,2025,58.56156356
C-WEU-DEU,rur,sfh,perm,2030,54.15035422853826
C-WEU-DEU,rur,sfh,perm,2035,49.739144897076514
C-WEU-DEU,rur,sfh,perm,2040,45.327935565614766
C-WEU-DEU,rur,sfh,perm,2045,40.916726234153025
C-WEU-DEU,rur,sfh,perm,2050,36.50551690269128
C-WEU-DEU,rur,sfh,perm,2055,36.50551690269128
C-WEU-DEU,rur,sfh,perm,2060,36.50551690269128
C-WEU-DEU,rur,sfh,perm,2065,36.50551690269128
C-WEU-DEU,rur,sfh,perm,2070,36.50551690269128
C-WEU-DEU,rur,sfh,perm,2075,36.50551690269128
C-WEU-DEU,rur,sfh,perm,2080,36.50551690269128
C-WEU-DEU,rur,sfh,perm,2085,36.50551690269128
C-WEU-DEU,rur,sfh,perm,2090,36.50551690269128
C-WEU-DEU,rur,sfh,perm,2095,36.50551690269128
C-WEU-DEU,rur,sfh,perm,2100,36.50551690269128
C-WEU-DEU,urb,mfh,perm,2015,31.69215727
C-WEU-DEU,urb,mfh,perm,2020,31.79317696
C-WEU-DEU,urb,mfh,perm,2025,31.88288975
C-WEU-DEU,urb,mfh,perm,2030,30.6777281293907
C-WEU-DEU,urb,mfh,perm,2035,29.472566508781398
C-WEU-DEU,urb,mfh,perm,2040,28.2674048881721
C-WEU-DEU,urb,mfh,perm,2045,27.0622432675628
C-WEU-DEU,urb,mfh,perm,2050,25.8570816469535
C-WEU-DEU,urb,mfh,perm,2055,25.8570816469535
C-WEU-DEU,urb,mfh,perm,2060,25.8570816469535
C-WEU-DEU,urb,mfh,perm,2065,25.8570816469535
C-WEU-DEU,urb,mfh,perm,2070,25.8570816469535
C-WEU-DEU,urb,mfh,perm,2075,25.8570816469535
C-WEU-DEU,urb,mfh,perm,2080,25.8570816469535
C-WEU-DEU,urb,mfh,perm,2085,25.8570816469535
C-WEU-DEU,urb,mfh,perm,2090,25.8570816469535
C-WEU-DEU,urb,mfh,perm,2095,25.8570816469535
C-WEU-DEU,urb,mfh,perm,2100,25.8570816469535
C-WEU-DEU,urb,sfh,perm,2015,55.36280079
C-WEU-DEU,urb,sfh,perm,2020,55.53927135
C-WEU-DEU,urb,sfh,perm,2025,55.69598997
C-WEU-DEU,urb,sfh,perm,2030,52.11310827783413
C-WEU-DEU,urb,sfh,perm,2035,48.53022658566826
C-WEU-DEU,urb,sfh,perm,2040,44.94734489350239
C-WEU-DEU,urb,sfh,perm,2045,41.36446320133652
C-WEU-DEU,urb,sfh,perm,2050,37.78158150917065
C-WEU-DEU,urb,sfh,perm,2055,37.78158150917065
C-WEU-DEU,urb,sfh,perm,2060,37.78158150917065
C-WEU-DEU,urb,sfh,perm,2065,37.78158150917065
C-WEU-DEU,urb,sfh,perm,2070,37.78158150917065
C-WEU-DEU,urb,sfh,perm,2075,37.78158150917065
C-WEU-DEU,urb,sfh,perm,2080,37.78158150917065
C-WEU-DEU,urb,sfh,perm,2085,37.78158150917065
C-WEU-DEU,urb,sfh,perm,2090,37.78158150917065
C-WEU-DEU,urb,sfh,perm,2095,37.78158150917065
C-WEU-DEU,urb,sfh,perm,2100,37.78158150917065
C-WEU-DNK,rur,mfh,perm,2015,45.31636275
C-WEU-DNK,rur,mfh,perm,2020,44.5963494
C-WEU-DNK,rur,mfh,perm,2025,43.85957683
C-WEU-DNK,rur,mfh,perm,2030,42.35954843832657
C-WEU-DNK,rur,mfh,perm,2035,40.85952004665314
C-WEU-DNK,rur,mfh,perm,2040,39.3594916549797
C-WEU-DNK,rur,mfh,perm,2045,37.85946326330627
C-WEU-DNK,rur,mfh,perm,2050,36.359434871632835
C-WEU-DNK,rur,mfh,perm,2055,36.359434871632835
C-WEU-DNK,rur,mfh,perm,2060,36.359434871632835
C-WEU-DNK,rur,mfh,perm,2065,36.359434871632835
C-WEU-DNK,rur,mfh,perm,2070,36.359434871632835
C-WEU-DNK,rur,mfh,perm,2075,36.359434871632835
C-WEU-DNK,rur,mfh,perm,2080,36.359434871632835
C-WEU-DNK,rur,mfh,perm,2085,36.359434871632835
C-WEU-DNK,rur,mfh,perm,2090,36.359434871632835
C-WEU-DNK,rur,mfh,perm,2095,36.359434871632835
C-WEU-DNK,rur,mfh,perm,2100,36.359434871632835
C-WEU-DNK,rur,sfh,perm,2015,75.75788188
C-WEU-DNK,rur,sfh,perm,2020,74.55419556
C-WEU-DNK,rur,sfh,perm,2025,73.32249191
C-WEU-DNK,rur,sfh,perm,2030,69.03085616200862
C-WEU-DNK,rur,sfh,perm,2035,64.73922041401724
C-WEU-DNK,rur,sfh,perm,2040,60.44758466602586
C-WEU-DNK,rur,sfh,perm,2045,56.15594891803448
C-WEU-DNK,rur,sfh,perm,2050,51.864313170043104
C-WEU-DNK,rur,sfh,perm,2055,51.864313170043104
C-WEU-DNK,rur,sfh,perm,2060,51.864313170043104
C-WEU-DNK,rur,sfh,perm,2065,51.864313170043104
C-WEU-DNK,rur,sfh,perm,2070,51.864313170043104
C-WEU-DNK,rur,sfh,perm,2075,51.864313170043104
C-WEU-DNK,rur,sfh,perm,2080,51.864313170043104
C-WEU-DNK,rur,sfh,perm,2085,51.864313170043104
C-WEU-DNK,rur,sfh,perm,2090,51.864313170043104
C-WEU-DNK,rur,sfh,perm,2095,51.864313170043104
C-WEU-DNK,rur,sfh,perm,2100,51.864313170043104
C-WEU-DNK,urb,mfh,perm,2015,41.24514526
C-WEU-DNK,urb,mfh,perm,2020,40.58981784
C-WEU-DNK,urb,mfh,perm,2025,39.91923684
C-WEU-DNK,urb,mfh,perm,2030,38.689279284227545
C-WEU-DNK,urb,mfh,perm,2035,37.45932172845509
C-WEU-DNK,urb,mfh,perm,2040,36.22936417268262
C-WEU-DNK,urb,mfh,perm,2045,34.999406616910164
C-WEU-DNK,urb,mfh,perm,2050,33.769449061137706
C-WEU-DNK,urb,mfh,perm,2055,33.769449061137706
C-WEU-DNK,urb,mfh,perm,2060,33.769449061137706
C-WEU-DNK,urb,mfh,perm,2065,33.769449061137706
C-WEU-DNK,urb,mfh,perm,2070,33.769449061137706
C-WEU-DNK,urb,mfh,perm,2075,33.769449061137706
C-WEU-DNK,urb,mfh,perm,2080,33.769449061137706
C-WEU-DNK,urb,mfh,perm,2085,33.769449061137706
C-WEU-DNK,urb,mfh,perm,2090,33.769449061137706
C-WEU-DNK,urb,mfh,perm,2095,33.769449061137706
C-WEU-DNK,urb,mfh,perm,2100,33.769449061137706
C-WEU-DNK,urb,sfh,perm,2015,72.05084655
C-WEU-DNK,urb,sfh,perm,2020,70.90605981
C-WEU-DNK,urb,sfh,perm,2025,69.7346267
C-WEU-DNK,urb,sfh,perm,2030,66.1895687340729
C-WEU-DNK,urb,sfh,perm,2035,62.64451076814579
C-WEU-DNK,urb,sfh,perm,2040,59.09945280221869
C-WEU-DNK,urb,sfh,perm,2045,55.554394836291586
C-WEU-DNK,urb,sfh,perm,2050,52.00933687036448
C-WEU-DNK,urb,sfh,perm,2055,52.00933687036448
C-WEU-DNK,urb,sfh,perm,2060,52.00933687036448
C-WEU-DNK,urb,sfh,perm,2065,52.00933687036448
C-WEU-DNK,urb,sfh,perm,2070,52.00933687036448
C-WEU-DNK,urb,sfh,perm,2075,52.00933687036448
C-WEU-DNK,urb,sfh,perm,2080,52.00933687036448
C-WEU-DNK,urb,sfh,perm,2085,52.00933687036448
C-WEU-DNK,urb,sfh,perm,2090,52.00933687036448
C-WEU-DNK,urb,sfh,perm,2095,52.00933687036448
C-WEU-DNK,urb,sfh,perm,2100,52.00933687036448
C-WEU-ESP,rur,mfh,perm,2015,27.44603332
C-WEU-ESP,rur,mfh,perm,2020,28.14115542
C-WEU-ESP,rur,mfh,perm,2025,28.82691068
C-WEU-ESP,rur,mfh,perm,2030,27.841010049179115
C-WEU-ESP,rur,mfh,perm,2035,26.85510941835823
C-WEU-ESP,rur,mfh,perm,2040,25.869208787537342
C-WEU-ESP,rur,mfh,perm,2045,24.883308156716456
C-WEU-ESP,rur,mfh,perm,2050,23.89740752589557
C-WEU-ESP,rur,mfh,perm,2055,23.89740752589557
C-WEU-ESP,rur,mfh,perm,2060,23.89740752589557
C-WEU-ESP,rur,mfh,perm,2065,23.89740752589557
C-WEU-ESP,rur,mfh,perm,2070,23.89740752589557
C-WEU-ESP,rur,mfh,perm,2075,23.89740752589557
C-WEU-ESP,rur,mfh,perm,2080,23.89740752589557
C-WEU-ESP,rur,mfh,perm,2085,23.89740752589557
C-WEU-ESP,rur,mfh,perm,2090,23.89740752589557
C-WEU-ESP,rur,mfh,perm,2095,23.89740752589557
C-WEU-ESP,rur,mfh,perm,2100,23.89740752589557
C-WEU-ESP,rur,sfh,perm,2015,45.8830591
C-WEU-ESP,rur,sfh,perm,2020,47.04513334
C-WEU-ESP,rur,sfh,perm,2025,48.19154852
C-WEU-ESP,rur,sfh,perm,2030,45.370850982423725
C-WEU-ESP,rur,sfh,perm,2035,42.55015344484746
C-WEU-ESP,rur,sfh,perm,2040,39.72945590727119
C-WEU-ESP,rur,sfh,perm,2045,36.90875836969492
C-WEU-ESP,rur,sfh,perm,2050,34.08806083211865
C-WEU-ESP,rur,sfh,perm,2055,34.08806083211865
C-WEU-ESP,rur,sfh,perm,2060,34.08806083211865
C-WEU-ESP,rur,sfh,perm,2065,34.08806083211865
C-WEU-ESP,rur,sfh,perm,2070,34.08806083211865
C-WEU-ESP,rur,sfh,perm,2075,34.08806083211865
C-WEU-ESP,rur,sfh,perm,2080,34.08806083211865
C-WEU-ESP,rur,sfh,perm,2085,34.08806083211865
C-WEU-ESP,rur,sfh,perm,2090,34.08806083211865
C-WEU-ESP,rur,sfh,perm,2095,34.08806083211865
C-WEU-ESP,rur,sfh,perm,2100,34.08806083211865
C-WEU-ESP,urb,mfh,perm,2015,24.98028443
C-WEU-ESP,urb,mfh,perm,2020,25.61295683
C-WEU-ESP,urb,mfh,perm,2025,26.23710391
C-WEU-ESP,urb,mfh,perm,2030,25.42870859109561
C-WEU-ESP,urb,mfh,perm,2035,24.620313272191222
C-WEU-ESP,urb,mfh,perm,2040,23.81191795328683
C-WEU-ESP,urb,mfh,perm,2045,23.003522634382442
C-WEU-ESP,urb,mfh,perm,2050,22.195127315478054
C-WEU-ESP,urb,mfh,perm,2055,22.195127315478054
C-WEU-ESP,urb,mfh,perm,2060,22.195127315478054
C-WEU-ESP,urb,mfh,perm,2065,22.195127315478054
C-WEU-ESP,urb,mfh,perm,2070,22.195127315478054
C-WEU-ESP,urb,mfh,perm,2075,22.195127315478054
C-WEU-ESP,urb,mfh,perm,2080,22.195127315478054
C-WEU-ESP,urb,mfh,perm,2085,22.195127315478054
C-WEU-ESP,urb,mfh,perm,2090,22.195127315478054
C-WEU-ESP,urb,mfh,perm,2095,22.195127315478054
C-WEU-ESP,urb,mfh,perm,2100,22.195127315478054
C-WEU-ESP,urb,sfh,perm,2015,43.63787857
C-WEU-ESP,urb,sfh,perm,2020,44.74308942
C-WEU-ESP,urb,sfh,perm,2025,45.83340745
C-WEU-ESP,urb,sfh,perm,2030,43.50340162828381
C-WEU-ESP,urb,sfh,perm,2035,41.17339580656762
C-WEU-ESP,urb,sfh,perm,2040,38.843389984851434
C-WEU-ESP,urb,sfh,perm,2045,36.51338416313524
C-WEU-ESP,urb,sfh,perm,2050,34.18337834141905
C-WEU-ESP,urb,sfh,perm,2055,34.18337834141905
C-WEU-ESP,urb,sfh,perm,2060,34.18337834141905
C-WEU-ESP,urb,sfh,perm,2065,34.18337834141905
C-WEU-ESP,urb,sfh,perm,2070,34.18337834141905
C-WEU-ESP,urb,sfh,perm,2075,34.18337834141905
C-WEU-ESP,urb,sfh,perm,2080,34.18337834141905
C-WEU-ESP,urb,sfh,perm,2085,34.18337834141905
C-WEU-ESP,urb,sfh,perm,2090,34.18337834141905
C-WEU-ESP,urb,sfh,perm,2095,34.18337834141905
C-WEU-ESP,urb,sfh,perm,2100,34.18337834141905
C-WEU-FIN,rur,mfh,perm,2015,41.043134
C-WEU-FIN,rur,mfh,perm,2020,40.66912206
C-WEU-FIN,rur,mfh,perm,2025,40.28836671
C-WEU-FIN,rur,mfh,perm,2030,38.91047621749953
C-WEU-FIN,rur,mfh,perm,2035,37.532585724999066
C-WEU-FIN,rur,mfh,perm,2040,36.1546952324986
C-WEU-FIN,rur,mfh,perm,2045,34.776804739998134
C-WEU-FIN,rur,mfh,perm,2050,33.398914247497665
C-WEU-FIN,rur,mfh,perm,2055,33.398914247497665
C-WEU-FIN,rur,mfh,perm,2060,33.398914247497665
C-WEU-FIN,rur,mfh,perm,2065,33.398914247497665
C-WEU-FIN,rur,mfh,perm,2070,33.398914247497665
C-WEU-FIN,rur,mfh,perm,2075,33.398914247497665
C-WEU-FIN,rur,mfh,perm,2080,33.398914247497665
C-WEU-FIN,rur,mfh,perm,2085,33.398914247497665
C-WEU-FIN,rur,mfh,perm,2090,33.398914247497665
C-WEU-FIN,rur,mfh,perm,2095,33.398914247497665
C-WEU-FIN,rur,mfh,perm,2100,33.398914247497665
C-WEU-FIN,rur,sfh,perm,2015,68.61408792
C-WEU-FIN,rur,sfh,perm,2020,67.98883136
C-WEU-FIN,rur,sfh,perm,2025,67.35230149
C-WEU-FIN,rur,sfh,perm,2030,63.41010671109404
C-WEU-FIN,rur,sfh,perm,2035,59.467911932188066
C-WEU-FIN,rur,sfh,perm,2040,55.5257171532821
C-WEU-FIN,rur,sfh,perm,2045,51.58352237437613
C-WEU-FIN,rur,sfh,perm,2050,47.641327595470166
C-WEU-FIN,rur,sfh,perm,2055,47.641327595470166
C-WEU-FIN,rur,sfh,perm,2060,47.641327595470166
C-WEU-FIN,rur,sfh,perm,2065,47.641327595470166
C-WEU-FIN,rur,sfh,perm,2070,47.641327595470166
C-WEU-FIN,rur,sfh,perm,2075,47.641327595470166
C-WEU-FIN,rur,sfh,perm,2080,47.641327595470166
C-WEU-FIN,rur,sfh,perm,2085,47.641327595470166
C-WEU-FIN,rur,sfh,perm,2090,47.641327595470166
C-WEU-FIN,rur,sfh,perm,2095,47.641327595470166
C-WEU-FIN,rur,sfh,perm,2100,47.641327595470166
C-WEU-FIN,urb,mfh,perm,2015,37.35582295
C-WEU-FIN,urb,mfh,perm,2020,37.01541221
C-WEU-FIN,urb,mfh,perm,2025,36.66886388
C-WEU-FIN,urb,mfh,perm,2030,35.53905404992817
C-WEU-FIN,urb,mfh,perm,2035,34.409244219856326
C-WEU-FIN,urb,mfh,perm,2040,33.27943438978449
C-WEU-FIN,urb,mfh,perm,2045,32.149624559712656
C-WEU-FIN,urb,mfh,perm,2050,31.019814729640817
C-WEU-FIN,urb,mfh,perm,2055,31.019814729640817
C-WEU-FIN,urb,mfh,perm,2060,31.019814729640817
C-WEU-FIN,urb,mfh,perm,2065,31.019814729640817
C-WEU-FIN,urb,mfh,perm,2070,31.019814729640817
C-WEU-FIN,urb,mfh,perm,2075,31.019814729640817
C-WEU-FIN,urb,mfh,perm,2080,31.019814729640817
C-WEU-FIN,urb,mfh,perm,2085,31.019814729640817
C-WEU-FIN,urb,mfh,perm,2090,31.019814729640817
C-WEU-FIN,urb,mfh,perm,2095,31.019814729640817
C-WEU-FIN,urb,mfh,perm,2100,31.019814729640817
C-WEU-FIN,urb,sfh,perm,2015,65.25661749
C-WEU-FIN,urb,sfh,perm,2020,64.6619564
C-WEU-FIN,urb,sfh,perm,2025,64.05657363
C-WEU-FIN,urb,sfh,perm,2030,60.80016748913186
C-WEU-FIN,urb,sfh,perm,2035,57.543761348263715
C-WEU-FIN,urb,sfh,perm,2040,54.287355207395564
C-WEU-FIN,urb,sfh,perm,2045,51.03094906652742
C-WEU-FIN,urb,sfh,perm,2050,47.774542925659276
C-WEU-FIN,urb,sfh,perm,2055,47.774542925659276
C-WEU-FIN,urb,sfh,perm,2060,47.774542925659276
C-WEU-FIN,urb,sfh,perm,2065,47.774542925659276
C-WEU-FIN,urb,sfh,perm,2070,47.774542925659276
C-WEU-FIN,urb,sfh,perm,2075,47.774542925659276
C-WEU-FIN,urb,sfh,perm,2080,47.774542925659276
C-WEU-FIN,urb,sfh,perm,2085,47.774542925659276
C-WEU-FIN,urb,sfh,perm,2090,47.774542925659276
C-WEU-FIN,urb,sfh,perm,2095,47.774542925659276
C-WEU-FIN,urb,sfh,perm,2100,47.774542925659276
C-WEU-FRA,rur,mfh,perm,2015,30.54845705
C-WEU-FRA,rur,mfh,perm,2020,31.01661111
C-WEU-FRA,rur,mfh,perm,2025,31.47138861
C-WEU-FRA,rur,mfh,perm,2030,30.395044973047774
C-WEU-FRA,rur,mfh,perm,2035,29.318701336095543
C-WEU-FRA,rur,mfh,perm,2040,28.242357699143316
C-WEU-FRA,rur,mfh,perm,2045,27.16601406219109
C-WEU-FRA,rur,mfh,perm,2050,26.089670425238857
C-WEU-FRA,rur,mfh,perm,2055,26.089670425238857
C-WEU-FRA,rur,mfh,perm,2060,26.089670425238857
C-WEU-FRA,rur,mfh,perm,2065,26.089670425238857
C-WEU-FRA,rur,mfh,perm,2070,26.089670425238857
C-WEU-FRA,rur,mfh,perm,2075,26.089670425238857
C-WEU-FRA,rur,mfh,perm,2080,26.089670425238857
C-WEU-FRA,rur,mfh,perm,2085,26.089670425238857
C-WEU-FRA,rur,mfh,perm,2090,26.089670425238857
C-WEU-FRA,rur,mfh,perm,2095,26.089670425238857
C-WEU-FRA,rur,mfh,perm,2100,26.089670425238857
C-WEU-FRA,rur,sfh,perm,2015,51.06955325
C-WEU-FRA,rur,sfh,perm,2020,51.85219242
C-WEU-FRA,rur,sfh,perm,2025,52.61246924
C-WEU-FRA,rur,sfh,perm,2030,49.533010974211216
C-WEU-FRA,rur,sfh,perm,2035,46.453552708422436
C-WEU-FRA,rur,sfh,perm,2040,43.37409444263365
C-WEU-FRA,rur,sfh,perm,2045,40.29463617684487
C-WEU-FRA,rur,sfh,perm,2050,37.21517791105608
C-WEU-FRA,rur,sfh,perm,2055,37.21517791105608
C-WEU-FRA,rur,sfh,perm,2060,37.21517791105608
C-WEU-FRA,rur,sfh,perm,2065,37.21517791105608
C-WEU-FRA,rur,sfh,perm,2070,37.21517791105608
C-WEU-FRA,rur,sfh,perm,2075,37.21517791105608
C-WEU-FRA,rur,sfh,perm,2080,37.21517791105608
C-WEU-FRA,rur,sfh,perm,2085,37.21517791105608
C-WEU-FRA,rur,sfh,perm,2090,37.21517791105608
C-WEU-FRA,rur,sfh,perm,2095,37.21517791105608
C-WEU-FRA,rur,sfh,perm,2100,37.21517791105608
C-WEU-FRA,urb,mfh,perm,2015,27.80398673
C-WEU-FRA,urb,mfh,perm,2020,28.23008188
C-WEU-FRA,urb,mfh,perm,2025,28.64400221
C-WEU-FRA,urb,mfh,perm,2030,27.761447588854278
C-WEU-FRA,urb,mfh,perm,2035,26.87889296770856
C-WEU-FRA,urb,mfh,perm,2040,25.996338346562837
C-WEU-FRA,urb,mfh,perm,2045,25.113783725417118
C-WEU-FRA,urb,mfh,perm,2050,24.231229104271396
C-WEU-FRA,urb,mfh,perm,2055,24.231229104271396
C-WEU-FRA,urb,mfh,perm,2060,24.231229104271396
C-WEU-FRA,urb,mfh,perm,2065,24.231229104271396
C-WEU-FRA,urb,mfh,perm,2070,24.231229104271396
C-WEU-FRA,urb,mfh,perm,2075,24.231229104271396
C-WEU-FRA,urb,mfh,perm,2080,24.231229104271396
C-WEU-FRA,urb,mfh,perm,2085,24.231229104271396
C-WEU-FRA,urb,mfh,perm,2090,24.231229104271396
C-WEU-FRA,urb,mfh,perm,2095,24.231229104271396
C-WEU-FRA,urb,mfh,perm,2100,24.231229104271396
C-WEU-FRA,urb,sfh,perm,2015,48.57058372
C-WEU-FRA,urb,sfh,perm,2020,49.31492627
C-WEU-FRA,urb,sfh,perm,2025,50.03800071
C-WEU-FRA,urb,sfh,perm,2030,47.494248467958506
C-WEU-FRA,urb,sfh,perm,2035,44.95049622591701
C-WEU-FRA,urb,sfh,perm,2040,42.406743983875515
C-WEU-FRA,urb,sfh,perm,2045,39.86299174183402
C-WEU-FRA,urb,sfh,perm,2050,37.31923949979252
C-WEU-FRA,urb,sfh,perm,2055,37.31923949979252
C-WEU-FRA,urb,sfh,perm,2060,37.31923949979252
C-WEU-FRA,urb,sfh,perm,2065,37.31923949979252
C-WEU-FRA,urb,sfh,perm,2070,37.31923949979252
C-WEU-FRA,urb,sfh,perm,2075,37.31923949979252
C-WEU-FRA,urb,sfh,perm,2080,37.31923949979252
C-WEU-FRA,urb,sfh,perm,2085,37.31923949979252
C-WEU-FRA,urb,sfh,perm,2090,37.31923949979252
C-WEU-FRA,urb,sfh,perm,2095,37.31923949979252
C-WEU-FRA,urb,sfh,perm,2100,37.31923949979252
C-WEU-GBR,rur,mfh,perm,2015,31.34832803
C-WEU-GBR,rur,mfh,perm,2020,31.77395493
C-WEU-GBR,rur,mfh,perm,2025,32.17297342
C-WEU-GBR,rur,mfh,perm,2030,31.88191107353755
C-WEU-GBR,rur,mfh,perm,2035,31.59084872707511
C-WEU-GBR,rur,mfh,perm,2040,31.299786380612662
C-WEU-GBR,rur,mfh,perm,2045,31.00872403415022
C-WEU-GBR,rur,mfh,perm,2050,30.717661687687773
C-WEU-GBR,rur,mfh,perm,2055,30.717661687687773
C-WEU-GBR,rur,mfh,perm,2060,30.717661687687773
C-WEU-GBR,rur,mfh,perm,2065,30.717661687687773
C-WEU-GBR,rur,mfh,perm,2070,30.717661687687773
C-WEU-GBR,rur,mfh,perm,2075,30.717661687687773
C-WEU-GBR,rur,mfh,perm,2080,30.717661687687773
C-WEU-GBR,rur,mfh,perm,2085,30.717661687687773
C-WEU-GBR,rur,mfh,perm,2090,30.717661687687773
C-WEU-GBR,rur,mfh,perm,2095,30.717661687687773
C-WEU-GBR,rur,mfh,perm,2100,30.717661687687773
C-WEU-GBR,rur,sfh,perm,2015,52.40674202
C-WEU-GBR,rur,sfh,perm,2020,53.11828616
C-WEU-GBR,rur,sfh,perm,2025,53.78534755
C-WEU-GBR,rur,sfh,perm,2030,50.403516463118116
C-WEU-GBR,rur,sfh,perm,2035,47.021685376236235
C-WEU-GBR,rur,sfh,perm,2040,43.639854289354346
C-WEU-GBR,rur,sfh,perm,2045,40.258023202472465
C-WEU-GBR,rur,sfh,perm,2050,36.876192115590584
C-WEU-GBR,rur,sfh,perm,2055,36.876192115590584
C-WEU-GBR,rur,sfh,perm,2060,36.876192115590584
C-WEU-GBR,rur,sfh,perm,2065,36.876192115590584
C-WEU-GBR,rur,sfh,perm,2070,36.876192115590584
C-WEU-GBR,rur,sfh,perm,2075,36.876192115590584
C-WEU-GBR,rur,sfh,perm,2080,36.876192115590584
C-WEU-GBR,rur,sfh,perm,2085,36.876192115590584
C-WEU-GBR,rur,sfh,perm,2090,36.876192115590584
C-WEU-GBR,rur,sfh,perm,2095,36.876192115590584
C-WEU-GBR,rur,sfh,perm,2100,36.876192115590584
C-WEU-GBR,urb,mfh,perm,2015,28.53199738
C-WEU-GBR,urb,mfh,perm,2020,28.919386
C-WEU-GBR,urb,mfh,perm,2025,29.28255671
C-WEU-GBR,urb,mfh,perm,2030,28.479826748878583
C-WEU-GBR,urb,mfh,perm,2035,27.67709678775716
C-WEU-GBR,urb,mfh,perm,2040,26.874366826635743
C-WEU-GBR,urb,mfh,perm,2045,26.07163686551432
C-WEU-GBR,urb,mfh,perm,2050,25.268906904392903
C-WEU-GBR,urb,mfh,perm,2055,25.268906904392903
C-WEU-GBR,urb,mfh,perm,2060,25.268906904392903
C-WEU-GBR,urb,mfh,perm,2065,25.268906904392903
C-WEU-GBR,urb,mfh,perm,2070,25.268906904392903
C-WEU-GBR,urb,mfh,perm,2075,25.268906904392903
C-WEU-GBR,urb,mfh,perm,2080,25.268906904392903
C-WEU-GBR,urb,mfh,perm,2085,25.268906904392903
C-WEU-GBR,urb,mfh,perm,2090,25.268906904392903
C-WEU-GBR,urb,mfh,perm,2095,25.268906904392903
C-WEU-GBR,urb,mfh,perm,2100,25.268906904392903
C-WEU-GBR,urb,sfh,perm,2015,49.84234028
C-WEU-GBR,urb,sfh,perm,2020,50.51906666
C-WEU-GBR,urb,sfh,perm,2025,51.15348696
C-WEU-GBR,urb,sfh,perm,2030,48.979048647290455
C-WEU-GBR,urb,sfh,perm,2035,46.80461033458091
C-WEU-GBR,urb,sfh,perm,2040,44.63017202187136
C-WEU-GBR,urb,sfh,perm,2045,42.45573370916181
C-WEU-GBR,urb,sfh,perm,2050,40.281295396452265
C-WEU-GBR,urb,sfh,perm,2055,40.281295396452265
C-WEU-GBR,urb,sfh,perm,2060,40.281295396452265
C-WEU-GBR,urb,sfh,perm,2065,40.281295396452265
C-WEU-GBR,urb,sfh,perm,2070,40.281295396452265
C-WEU-GBR,urb,sfh,perm,2075,40.281295396452265
C-WEU-GBR,urb,sfh,perm,2080,40.281295396452265
C-WEU-GBR,urb,sfh,perm,2085,40.281295396452265
C-WEU-GBR,urb,sfh,perm,2090,40.281295396452265
C-WEU-GBR,urb,sfh,perm,2095,40.281295396452265
C-WEU-GBR,urb,sfh,perm,2100,40.281295396452265
C-WEU-GRC,rur,mfh,perm,2015,25.44552955
C-WEU-GRC,rur,mfh,perm,2020,26.24179513
C-WEU-GRC,rur,mfh,perm,2025,27.02118952
C-WEU-GRC,rur,mfh,perm,2030,26.097045823541343
C-WEU-GRC,rur,mfh,perm,2035,25.172902127082686
C-WEU-GRC,rur,mfh,perm,2040,24.248758430624033
C-WEU-GRC,rur,mfh,perm,2045,23.324614734165376
C-WEU-GRC,rur,mfh,perm,2050,22.40047103770672
C-WEU-GRC,rur,mfh,perm,2055,22.40047103770672
C-WEU-GRC,rur,mfh,perm,2060,22.40047103770672
C-WEU-GRC,rur,mfh,perm,2065,22.40047103770672
C-WEU-GRC,rur,mfh,perm,2070,22.40047103770672
C-WEU-GRC,rur,mfh,perm,2075,22.40047103770672
C-WEU-GRC,rur,mfh,perm,2080,22.40047103770672
C-WEU-GRC,rur,mfh,perm,2085,22.40047103770672
C-WEU-GRC,rur,mfh,perm,2090,22.40047103770672
C-WEU-GRC,rur,mfh,perm,2095,22.40047103770672
C-WEU-GRC,rur,mfh,perm,2100,22.40047103770672
C-WEU-GRC,rur,sfh,perm,2015,42.53870579
C-WEU-GRC,rur,sfh,perm,2020,43.8698672
C-WEU-GRC,rur,sfh,perm,2025,45.17282411
C-WEU-GRC,rur,sfh,perm,2030,42.52881540628377
C-WEU-GRC,rur,sfh,perm,2035,39.884806702567545
C-WEU-GRC,rur,sfh,perm,2040,37.24079799885131
C-WEU-GRC,rur,sfh,perm,2045,34.59678929513508
C-WEU-GRC,rur,sfh,perm,2050,31.952780591418854
C-WEU-GRC,rur,sfh,perm,2055,31.952780591418854
