region_bld,urt,arch,mat,year,value
C-WEU-CYP,urb,sfh,perm,2080,38.05550375987921
C-WEU-CYP,urb,sfh,perm,2085,38.05550375987921
C-WEU-CYP,urb,sfh,perm,2090,38.05550375987921
C-WEU-CYP,urb,sfh,perm,2095,38.05550375987921
C-WEU-CYP,urb,sfh,perm,2100,38.05550375987921
C-WEU-DEU,rur,mfh,perm,2015,34.82042035
C-WEU-DEU,rur,mfh,perm,2020,34.93141147
C-WEU-DEU,rur,mfh,perm,2025,35.0299796
C-WEU-DEU,rur,mfh,perm,2030,34.023857008749935
C-WEU-DEU,rur,mfh,perm,2035,33.017734417499874
C-WEU-DEU,rur,mfh,perm,2040,32.011611826249805
C-WEU-DEU,rur,mfh,perm,2045,31.005489234999743
C-WEU-DEU,rur,mfh,perm,2050,29.99936664374968
C-WEU-DEU,rur,mfh,perm,2055,29.99936664374968
C-WEU-DEU,rur,mfh,perm,2060,29.99936664374968
C-WEU-DEU,rur,mfh,perm,2065,29.99936664374968
C-WEU-DEU,rur,mfh,perm,2070,29.99936664374968
C-WEU-DEU,rur,mfh,perm,2075,29.99936664374968
C-WEU-DEU,rur,mfh,perm,2080,29.99936664374968
C-WEU-DEU,rur,mfh,perm,2085,29.99936664374968
C-WEU-DEU,rur,mfh,perm,2090,29.99936664374968
C-WEU-DEU,rur,mfh,perm,2095,29.99936664374968
C-WEU-DEU,rur,mfh,perm,2100,29.99936664374968
C-WEU-DEU,rur,sfh,perm,2015,58.2112317
C-WEU-DEU,rur,sfh,perm,2020,58.39678172
C-WEU-DEU,rur,sfh,perm,2025,58.56156356
C-WEU-DEU,rur,sfh,perm,2030,56.049108216605866
C-WEU-DEU,rur,sfh,perm,2035,53.536652873211736
C-WEU-DEU,rur,sfh,perm,2040,51.0241975298176
C-WEU-DEU,rur,sfh,perm,2045,48.51174218642346
C-WEU-DEU,rur,sfh,perm,2050,45.99928684302933
C-WEU-DEU,rur,sfh,perm,2055,45.99928684302933
C-WEU-DEU,rur,sfh,perm,2060,45.99928684302933
C-WEU-DEU,rur,sfh,perm,2065,45.99928684302933
C-WEU-DEU,rur,sfh,perm,2070,45.99928684302933
C-WEU-DEU,rur,sfh,perm,2075,45.99928684302933
C-WEU-DEU,rur,sfh,perm,2080,45.99928684302933
C-WEU-DEU,rur,sfh,perm,2085,45.99928684302933
C-WEU-DEU,rur,sfh,perm,2090,45.99928684302933
C-WEU-DEU,rur,sfh,perm,2095,45.99928684302933
C-WEU-DEU,rur,sfh,perm,2100,45.99928684302933
C-WEU-DEU,urb,mfh,perm,2015,31.69215727
C-WEU-DEU,urb,mfh,perm,2020,31.79317696
C-WEU-DEU,urb,mfh,perm,2025,31.88288975
C-WEU-DEU,urb,mfh,perm,2030,31.08371931511485
C-WEU-DEU,urb,mfh,perm,2035,30.284548880229696
C-WEU-DEU,urb,mfh,perm,2040,29.48537844534454
C-WEU-DEU,urb,mfh,perm,2045,28.68620801045939
C-WEU-DEU,urb,mfh,perm,2050,27.887037575574237
C-WEU-DEU,urb,mfh,perm,2055,27.887037575574237
C-WEU-DEU,urb,mfh,perm,2060,27.887037575574237
C-WEU-DEU,urb,mfh,perm,2065,27.887037575574237
C-WEU-DEU,urb,mfh,perm,2070,27.887037575574237
C-WEU-DEU,urb,mfh,perm,2075,27.887037575574237
C-WEU-DEU,urb,mfh,perm,2080,27.887037575574237
C-WEU-DEU,urb,mfh,perm,2085,27.887037575574237
C-WEU-DEU,urb,mfh,perm,2090,27.887037575574237
C-WEU-DEU,urb,mfh,perm,2095,27.887037575574237
C-WEU-DEU,urb,mfh,perm,2100,27.887037575574237
C-WEU-DEU,urb,sfh,perm,2015,55.36280079
C-WEU-DEU,urb,sfh,perm,2020,55.53927135
C-WEU-DEU,urb,sfh,perm,2025,55.69598997
C-WEU-DEU,urb,sfh,perm,2030,53.61269421674495
C-WEU-DEU,urb,sfh,perm,2035,51.5293984634899
C-WEU-DEU,urb,sfh,perm,2040,49.446102710234854
C-WEU-DEU,urb,sfh,perm,2045,47.3628069569798
C-WEU-DEU,urb,sfh,perm,2050,45.27951120372475
C-WEU-DEU,urb,sfh,perm,2055,45.27951120372475
C-WEU-DEU,urb,sfh,perm,2060,45.27951120372475
C-WEU-DEU,urb,sfh,perm,2065,45.27951120372475
C-WEU-DEU,urb,sfh,perm,2070,45.27951120372475
C-WEU-DEU,urb,sfh,perm,2075,45.27951120372475
C-WEU-DEU,urb,sfh,perm,2080,45.27951120372475
C-WEU-DEU,urb,sfh,perm,2085,45.27951120372475
C-WEU-DEU,urb,sfh,perm,2090,45.27951120372475
C-WEU-DEU,urb,sfh,perm,2095,45.27951120372475
C-WEU-DEU,urb,sfh,perm,2100,45.27951120372475
C-WEU-DNK,rur,mfh,perm,2015,45.31636275
C-WEU-DNK,rur,mfh,perm,2020,44.5963494
C-WEU-DNK,rur,mfh,perm,2025,43.85957683
C-WEU-DNK,rur,mfh,perm,2030,42.885216978309316
C-WEU-DNK,rur,mfh,perm,2035,41.91085712661863
C-WEU-DNK,rur,mfh,perm,2040,40.936497274927945
C-WEU-DNK,rur,mfh,perm,2045,39.96213742323726
C-WEU-DNK,rur,mfh,perm,2050,38.98777757154657
C-WEU-DNK,rur,mfh,perm,2055,38.98777757154657
C-WEU-DNK,rur,mfh,perm,2060,38.98777757154657
C-WEU-DNK,rur,mfh,perm,2065,38.98777757154657
C-WEU-DNK,rur,mfh,perm,2070,38.98777757154657
C-WEU-DNK,rur,mfh,perm,2075,38.98777757154657
C-WEU-DNK,rur,mfh,perm,2080,38.98777757154657
C-WEU-DNK,rur,mfh,perm,2085,38.98777757154657
C-WEU-DNK,rur,mfh,perm,2090,38.98777757154657
C-WEU-DNK,rur,mfh,perm,2095,38.98777757154657
C-WEU-DNK,rur,mfh,perm,2100,38.98777757154657
C-WEU-DNK,rur,sfh,perm,2015,75.75788188
C-WEU-DNK,rur,sfh,perm,2020,74.55419556
C-WEU-DNK,rur,sfh,perm,2025,73.32249191
C-WEU-DNK,rur,sfh,perm,2030,70.90157062696923
C-WEU-DNK,rur,sfh,perm,2035,68.48064934393847
C-WEU-DNK,rur,sfh,perm,2040,66.05972806090772
C-WEU-DNK,rur,sfh,perm,2045,63.63880677787695
C-WEU-DNK,rur,sfh,perm,2050,61.217885494846186
C-WEU-DNK,rur,sfh,perm,2055,61.217885494846186
C-WEU-DNK,rur,sfh,perm,2060,61.217885494846186
C-WEU-DNK,rur,sfh,perm,2065,61.217885494846186
C-WEU-DNK,rur,sfh,perm,2070,61.217885494846186
C-WEU-DNK,rur,sfh,perm,2075,61.217885494846186
C-WEU-DNK,rur,sfh,perm,2080,61.217885494846186
C-WEU-DNK,rur,sfh,perm,2085,61.217885494846186
C-WEU-DNK,rur,sfh,perm,2090,61.217885494846186
C-WEU-DNK,rur,sfh,perm,2095,61.217885494846186
C-WEU-DNK,rur,sfh,perm,2100,61.217885494846186
C-WEU-DNK,urb,mfh,perm,2015,41.24514526
C-WEU-DNK,urb,mfh,perm,2020,40.58981784
C-WEU-DNK,urb,mfh,perm,2025,39.91923684
C-WEU-DNK,urb,mfh,perm,2030,39.085592931455054
C-WEU-DNK,urb,mfh,perm,2035,38.251949022910104
C-WEU-DNK,urb,mfh,perm,2040,37.41830511436516
C-WEU-DNK,urb,mfh,perm,2045,36.58466120582021
C-WEU-DNK,urb,mfh,perm,2050,35.75101729727526
C-WEU-DNK,urb,mfh,perm,2055,35.75101729727526
C-WEU-DNK,urb,mfh,perm,2060,35.75101729727526
C-WEU-DNK,urb,mfh,perm,2065,35.75101729727526
C-WEU-DNK,urb,mfh,perm,2070,35.75101729727526
C-WEU-DNK,urb,mfh,perm,2075,35.75101729727526
C-WEU-DNK,urb,mfh,perm,2080,35.75101729727526
C-WEU-DNK,urb,mfh,perm,2085,35.75101729727526
C-WEU-DNK,urb,mfh,perm,2090,35.75101729727526
C-WEU-DNK,urb,mfh,perm,2095,35.75101729727526
C-WEU-DNK,urb,mfh,perm,2100,35.75101729727526
C-WEU-DNK,urb,sfh,perm,2015,72.05084655
C-WEU-DNK,urb,sfh,perm,2020,70.90605981
C-WEU-DNK,urb,sfh,perm,2025,69.7346267
C-WEU-DNK,urb,sfh,perm,2030,67.65267002441375
C-WEU-DNK,urb,sfh,perm,2035,65.5707133488275
C-WEU-DNK,urb,sfh,perm,2040,63.48875667324124
C-WEU-DNK,urb,sfh,perm,2045,61.40679999765499
C-WEU-DNK,urb,sfh,perm,2050,59.32484332206874
C-WEU-DNK,urb,sfh,perm,2055,59.32484332206874
C-WEU-DNK,urb,sfh,perm,2060,59.32484332206874
C-WEU-DNK,urb,sfh,perm,2065,59.32484332206874
C-WEU-DNK,urb,sfh,perm,2070,59.32484332206874
C-WEU-DNK,urb,sfh,perm,2075,59.32484332206874
C-WEU-DNK,urb,sfh,perm,2080,59.32484332206874
C-WEU-DNK,urb,sfh,perm,2085,59.32484332206874
C-WEU-DNK,urb,sfh,perm,2090,59.32484332206874
C-WEU-DNK,urb,sfh,perm,2095,59.32484332206874
C-WEU-DNK,urb,sfh,perm,2100,59.32484332206874
C-WEU-ESP,rur,mfh,perm,2015,27.44603332
C-WEU-ESP,rur,mfh,perm,2020,28.14115542
C-WEU-ESP,rur,mfh,perm,2025,28.82691068
C-WEU-ESP,rur,mfh,perm,2030,28.18650813978093
C-WEU-ESP,rur,mfh,perm,2035,27.546105599561862
C-WEU-ESP,rur,mfh,perm,2040,26.90570305934279
C-WEU-ESP,rur,mfh,perm,2045,26.26530051912372
C-WEU-ESP,rur,mfh,perm,2050,25.624897978904652
C-WEU-ESP,rur,mfh,perm,2055,25.624897978904652
C-WEU-ESP,rur,mfh,perm,2060,25.624897978904652
C-WEU-ESP,rur,mfh,perm,2065,25.624897978904652
C-WEU-ESP,rur,mfh,perm,2070,25.624897978904652
C-WEU-ESP,rur,mfh,perm,2075,25.624897978904652
C-WEU-ESP,rur,mfh,perm,2080,25.624897978904652
C-WEU-ESP,rur,mfh,perm,2085,25.624897978904652
C-WEU-ESP,rur,mfh,perm,2090,25.624897978904652
C-WEU-ESP,rur,mfh,perm,2095,25.624897978904652
C-WEU-ESP,rur,mfh,perm,2100,25.624897978904652
C-WEU-ESP,rur,sfh,perm,2015,45.8830591
C-WEU-ESP,rur,sfh,perm,2020,47.04513334
C-WEU-ESP,rur,sfh,perm,2025,48.19154852
C-WEU-ESP,rur,sfh,perm,2030,46.60038675728356
C-WEU-ESP,rur,sfh,perm,2035,45.00922499456711
C-WEU-ESP,rur,sfh,perm,2040,43.418063231850674
C-WEU-ESP,rur,sfh,perm,2045,41.82690146913423
C-WEU-ESP,rur,sfh,perm,2050,40.23573970641779
C-WEU-ESP,rur,sfh,perm,2055,40.23573970641779
C-WEU-ESP,rur,sfh,perm,2060,40.23573970641779
C-WEU-ESP,rur,sfh,perm,2065,40.23573970641779
C-WEU-ESP,rur,sfh,perm,2070,40.23573970641779
C-WEU-ESP,rur,sfh,perm,2075,40.23573970641779
C-WEU-ESP,rur,sfh,perm,2080,40.23573970641779
C-WEU-ESP,rur,sfh,perm,2085,40.23573970641779
C-WEU-ESP,rur,sfh,perm,2090,40.23573970641779
C-WEU-ESP,rur,sfh,perm,2095,40.23573970641779
C-WEU-ESP,rur,sfh,perm,2100,40.23573970641779
C-WEU-ESP,urb,mfh,perm,2015,24.98028443
C-WEU-ESP,urb,mfh,perm,2020,25.61295683
C-WEU-ESP,urb,mfh,perm,2025,26.23710391
C-WEU-ESP,urb,mfh,perm,2030,25.689187577328134
C-WEU-ESP,urb,mfh,perm,2035,25.14127124465627
C-WEU-ESP,urb,mfh,perm,2040,24.59335491198441
C-WEU-ESP,urb,mfh,perm,2045,24.045438579312545
C-WEU-ESP,urb,mfh,perm,2050,23.49752224664068
C-WEU-ESP,urb,mfh,perm,2055,23.49752224664068
C-WEU-ESP,urb,mfh,perm,2060,23.49752224664068
C-WEU-ESP,urb,mfh,perm,2065,23.49752224664068
C-WEU-ESP,urb,mfh,perm,2070,23.49752224664068
C-WEU-ESP,urb,mfh,perm,2075,23.49752224664068
C-WEU-ESP,urb,mfh,perm,2080,23.49752224664068
C-WEU-ESP,urb,mfh,perm,2085,23.49752224664068
C-WEU-ESP,urb,mfh,perm,2090,23.49752224664068
C-WEU-ESP,urb,mfh,perm,2095,23.49752224664068
C-WEU-ESP,urb,mfh,perm,2100,23.49752224664068
C-WEU-ESP,urb,sfh,perm,2015,43.63787857
C-WEU-ESP,urb,sfh,perm,2020,44.74308942
C-WEU-ESP,urb,sfh,perm,2025,45.83340745
C-WEU-ESP,urb,sfh,perm,2030,44.465031750279046
C-WEU-ESP,urb,sfh,perm,2035,43.09665605055809
C-WEU-ESP,urb,sfh,perm,2040,41.72828035083713
C-WEU-ESP,urb,sfh,perm,2045,40.359904651116175
C-WEU-ESP,urb,sfh,perm,2050,38.99152895139522
C-WEU-ESP,urb,sfh,perm,2055,38.99152895139522
C-WEU-ESP,urb,sfh,perm,2060,38.99152895139522
C-WEU-ESP,urb,sfh,perm,2065,38.99152895139522
C-WEU-ESP,urb,sfh,perm,2070,38.99152895139522
C-WEU-ESP,urb,sfh,perm,2075,38.99152895139522
C-WEU-ESP,urb,sfh,perm,2080,38.99152895139522
C-WEU-ESP,urb,sfh,perm,2085,38.99152895139522
C-WEU-ESP,urb,sfh,perm,2090,38.99152895139522
C-WEU-ESP,urb,sfh,perm,2095,38.99152895139522
C-WEU-ESP,urb,sfh,perm,2100,38.99152895139522
C-WEU-FIN,rur,mfh,perm,2015,41.043134
C-WEU-FIN,rur,mfh,perm,2020,40.66912206
C-WEU-FIN,rur,mfh,perm,2025,40.28836671
C-WEU-FIN,rur,mfh,perm,2030,39.393342866870604
C-WEU-FIN,rur,mfh,perm,2035,38.49831902374121
C-WEU-FIN,rur,mfh,perm,2040,37.60329518061181
C-WEU-FIN,rur,mfh,perm,2045,36.708271337482415
C-WEU-FIN,rur,mfh,perm,2050,35.81324749435302
C-WEU-FIN,rur,mfh,perm,2055,35.81324749435302
C-WEU-FIN,rur,mfh,perm,2060,35.81324749435302
C-WEU-FIN,rur,mfh,perm,2065,35.81324749435302
C-WEU-FIN,rur,mfh,perm,2070,35.81324749435302
C-WEU-FIN,rur,mfh,perm,2075,35.81324749435302
C-WEU-FIN,rur,mfh,perm,2080,35.81324749435302
C-WEU-FIN,rur,mfh,perm,2085,35.81324749435302
C-WEU-FIN,rur,mfh,perm,2090,35.81324749435302
C-WEU-FIN,rur,mfh,perm,2095,35.81324749435302
C-WEU-FIN,rur,mfh,perm,2100,35.81324749435302
C-WEU-FIN,rur,sfh,perm,2015,68.61408792
C-WEU-FIN,rur,sfh,perm,2020,67.98883136
C-WEU-FIN,rur,sfh,perm,2025,67.35230149
C-WEU-FIN,rur,sfh,perm,2030,65.1285006358448
C-WEU-FIN,rur,sfh,perm,2035,62.90469978168961
C-WEU-FIN,rur,sfh,perm,2040,60.68089892753441
C-WEU-FIN,rur,sfh,perm,2045,58.457098073379214
C-WEU-FIN,rur,sfh,perm,2050,56.23329721922401
C-WEU-FIN,rur,sfh,perm,2055,56.23329721922401
C-WEU-FIN,rur,sfh,perm,2060,56.23329721922401
C-WEU-FIN,rur,sfh,perm,2065,56.23329721922401
C-WEU-FIN,rur,sfh,perm,2070,56.23329721922401
C-WEU-FIN,rur,sfh,perm,2075,56.23329721922401
C-WEU-FIN,rur,sfh,perm,2080,56.23329721922401
C-WEU-FIN,rur,sfh,perm,2085,56.23329721922401
C-WEU-FIN,rur,sfh,perm,2090,56.23329721922401
C-WEU-FIN,rur,sfh,perm,2095,56.23329721922401
C-WEU-FIN,rur,sfh,perm,2100,56.23329721922401
C-WEU-FIN,urb,mfh,perm,2015,37.35582295
C-WEU-FIN,urb,mfh,perm,2020,37.01541221
C-WEU-FIN,urb,mfh,perm,2025,36.66886388
C-WEU-FIN,urb,mfh,perm,2030,35.903098363756584
C-WEU-FIN,urb,mfh,perm,2035,35.137332847513164
C-WEU-FIN,urb,mfh,perm,2040,34.37156733126975
C-WEU-FIN,urb,mfh,perm,2045,33.60580181502633
C-WEU-FIN,urb,mfh,perm,2050,32.84003629878291
C-WEU-FIN,urb,mfh,perm,2055,32.84003629878291
C-WEU-FIN,urb,mfh,perm,2060,32.84003629878291
C-WEU-FIN,urb,mfh,perm,2065,32.84003629878291
C-WEU-FIN,urb,mfh,perm,2070,32.84003629878291
C-WEU-FIN,urb,mfh,perm,2075,32.84003629878291
C-WEU-FIN,urb,mfh,perm,2080,32.84003629878291
C-WEU-FIN,urb,mfh,perm,2085,32.84003629878291
C-WEU-FIN,urb,mfh,perm,2090,32.84003629878291
C-WEU-FIN,urb,mfh,perm,2095,32.84003629878291
C-WEU-FIN,urb,mfh,perm,2100,32.84003629878291
C-WEU-FIN,urb,sfh,perm,2015,65.25661749
C-WEU-FIN,urb,sfh,perm,2020,64.6619564
C-WEU-FIN,urb,sfh,perm,2025,64.05657363
C-WEU-FIN,urb,sfh,perm,2030,62.14413762230627
C-WEU-FIN,urb,sfh,perm,2035,60.23170161461253
C-WEU-FIN,urb,sfh,perm,2040,58.319265606918805
C-WEU-FIN,urb,sfh,perm,2045,56.40682959922507
C-WEU-FIN,urb,sfh,perm,2050,54.494393591531335
C-WEU-FIN,urb,sfh,perm,2055,54.494393591531335
C-WEU-FIN,urb,sfh,perm,2060,54.494393591531335
C-WEU-FIN,urb,sfh,perm,2065,54.494393591531335
C-WEU-FIN,urb,sfh,perm,2070,54.494393591531335
C-WEU-FIN,urb,sfh,perm,2075,54.494393591531335
C-WEU-FIN,urb,sfh,perm,2080,54.494393591531335
C-WEU-FIN,urb,sfh,perm,2085,54.494393591531335
C-WEU-FIN,urb,sfh,perm,2090,54.494393591531335
C-WEU-FIN,urb,sfh,perm,2095,54.494393591531335
C-WEU-FIN,urb,sfh,perm,2100,54.494393591531335
C-WEU-FRA,rur,mfh,perm,2015,30.54845705
C-WEU-FRA,rur,mfh,perm,2020,31.01661111
C-WEU-FRA,rur,mfh,perm,2025,31.47138861
C-WEU-FRA,rur,mfh,perm,2030,30.772237825727842
C-WEU-FRA,rur,mfh,perm,2035,30.073087041455683
C-WEU-FRA,rur,mfh,perm,2040,29.373936257183523
C-WEU-FRA,rur,mfh,perm,2045,28.674785472911363
C-WEU-FRA,rur,mfh,perm,2050,27.975634688639204
C-WEU-FRA,rur,mfh,perm,2055,27.975634688639204
C-WEU-FRA,rur,mfh,perm,2060,27.975634688639204
C-WEU-FRA,rur,mfh,perm,2065,27.975634688639204
C-WEU-FRA,rur,mfh,perm,2070,27.975634688639204
C-WEU-FRA,rur,mfh,perm,2075,27.975634688639204
C-WEU-FRA,rur,mfh,perm,2080,27.975634688639204
C-WEU-FRA,rur,mfh,perm,2085,27.975634688639204
C-WEU-FRA,rur,mfh,perm,2090,27.975634688639204
C-WEU-FRA,rur,mfh,perm,2095,27.975634688639204
C-WEU-FRA,rur,mfh,perm,2100,27.975634688639204
C-WEU-FRA,rur,sfh,perm,2015,51.06955325
C-WEU-FRA,rur,sfh,perm,2020,51.85219242
C-WEU-FRA,rur,sfh,perm,2025,52.61246924
C-WEU-FRA,rur,sfh,perm,2030,50.87533997423174
C-WEU-FRA,rur,sfh,perm,2035,49.13821070846349
C-WEU-FRA,rur,sfh,perm,2040,47.40108144269523
C-WEU-FRA,rur,sfh,perm,2045,45.66395217692697
C-WEU-FRA,rur,sfh,perm,2050,43.926822911158716
C-WEU-FRA,rur,sfh,perm,2055,43.926822911158716
C-WEU-FRA,rur,sfh,perm,2060,43.926822911158716
C-WEU-FRA,rur,sfh,perm,2065,43.926822911158716
C-WEU-FRA,rur,sfh,perm,2070,43.926822911158716
C-WEU-FRA,rur,sfh,perm,2075,43.926822911158716
C-WEU-FRA,rur,sfh,perm,2080,43.926822911158716
C-WEU-FRA,rur,sfh,perm,2085,43.926822911158716
C-WEU-FRA,rur,sfh,perm,2090,43.926822911158716
C-WEU-FRA,rur,sfh,perm,2095,43.926822911158716
C-WEU-FRA,rur,sfh,perm,2100,43.926822911158716
C-WEU-FRA,urb,mfh,perm,2015,27.80398673
C-WEU-FRA,urb,mfh,perm,2020,28.23008188
C-WEU-FRA,urb,mfh,perm,2025,28.64400221
C-WEU-FRA,urb,mfh,perm,2030,28.045821987907495
C-WEU-FRA,urb,mfh,perm,2035,27.44764176581499
C-WEU-FRA,urb,mfh,perm,2040,26.84946154372248
C-WEU-FRA,urb,mfh,perm,2045,26.251281321629975
C-WEU-FRA,urb,mfh,perm,2050,25.65310109953747
C-WEU-FRA,urb,mfh,perm,2055,25.65310109953747
C-WEU-FRA,urb,mfh,perm,2060,25.65310109953747
C-WEU-FRA,urb,mfh,perm,2065,25.65310109953747
C-WEU-FRA,urb,mfh,perm,2070,25.65310109953747
C-WEU-FRA,urb,mfh,perm,2075,25.65310109953747
C-WEU-FRA,urb,mfh,perm,2080,25.65310109953747
C-WEU-FRA,urb,mfh,perm,2085,25.65310109953747
C-WEU-FRA,urb,mfh,perm,2090,25.65310109953747
C-WEU-FRA,urb,mfh,perm,2095,25.65310109953747
C-WEU-FRA,urb,mfh,perm,2100,25.65310109953747
C-WEU-FRA,urb,sfh,perm,2015,48.57058372
C-WEU-FRA,urb,sfh,perm,2020,49.31492627
C-WEU-FRA,urb,sfh,perm,2025,50.03800071
C-WEU-FRA,urb,sfh,perm,2030,48.54409510612625
C-WEU-FRA,urb,sfh,perm,2035,47.05018950225249
C-WEU-FRA,urb,sfh,perm,2040,45.556283898378744
C-WEU-FRA,urb,sfh,perm,2045,44.06237829450499
C-WEU-FRA,urb,sfh,perm,2050,42.56847269063124
C-WEU-FRA,urb,sfh,perm,2055,42.56847269063124
C-WEU-FRA,urb,sfh,perm,2060,42.56847269063124
C-WEU-FRA,urb,sfh,perm,2065,42.56847269063124
C-WEU-FRA,urb,sfh,perm,2070,42.56847269063124
C-WEU-FRA,urb,sfh,perm,2075,42.56847269063124
C-WEU-FRA,urb,sfh,perm,2080,42.56847269063124
C-WEU-FRA,urb,sfh,perm,2085,42.56847269063124
C-WEU-FRA,urb,sfh,perm,2090,42.56847269063124
C-WEU-FRA,urb,sfh,perm,2095,42.56847269063124
C-WEU-FRA,urb,sfh,perm,2100,42.56847269063124
C-WEU-GBR,rur,mfh,perm,2015,31.34832803
C-WEU-GBR,rur,mfh,perm,2020,31.77395493
C-WEU-GBR,rur,mfh,perm,2025,32.17297342
C-WEU-GBR,rur,mfh,perm,2030,31.726256018095977
C-WEU-GBR,rur,mfh,perm,2035,31.279538616191957
C-WEU-GBR,rur,mfh,perm,2040,30.832821214287932
C-WEU-GBR,rur,mfh,perm,2045,30.38610381238391
C-WEU-GBR,rur,mfh,perm,2050,29.93938641047989
C-WEU-GBR,rur,mfh,perm,2055,29.93938641047989
C-WEU-GBR,rur,mfh,perm,2060,29.93938641047989
C-WEU-GBR,rur,mfh,perm,2065,29.93938641047989
C-WEU-GBR,rur,mfh,perm,2070,29.93938641047989
C-WEU-GBR,rur,mfh,perm,2075,29.93938641047989
C-WEU-GBR,rur,mfh,perm,2080,29.93938641047989
C-WEU-GBR,rur,mfh,perm,2085,29.93938641047989
C-WEU-GBR,rur,mfh,perm,2090,29.93938641047989
C-WEU-GBR,rur,mfh,perm,2095,29.93938641047989
C-WEU-GBR,rur,mfh,perm,2100,29.93938641047989
C-WEU-GBR,rur,sfh,perm,2015,52.40674202
C-WEU-GBR,rur,sfh,perm,2020,53.11828616
C-WEU-GBR,rur,sfh,perm,2025,53.78534755
C-WEU-GBR,rur,sfh,perm,2030,51.948634941886844
C-WEU-GBR,rur,sfh,perm,2035,50.111922333773684
C-WEU-GBR,rur,sfh,perm,2040,48.27520972566053
C-WEU-GBR,rur,sfh,perm,2045,46.43849711754737
C-WEU-GBR,rur,sfh,perm,2050,44.60178450943422
C-WEU-GBR,rur,sfh,perm,2055,44.60178450943422
C-WEU-GBR,rur,sfh,perm,2060,44.60178450943422
C-WEU-GBR,rur,sfh,perm,2065,44.60178450943422
C-WEU-GBR,rur,sfh,perm,2070,44.60178450943422
C-WEU-GBR,rur,sfh,perm,2075,44.60178450943422
C-WEU-GBR,rur,sfh,perm,2080,44.60178450943422
C-WEU-GBR,rur,sfh,perm,2085,44.60178450943422
C-WEU-GBR,rur,sfh,perm,2090,44.60178450943422
C-WEU-GBR,rur,sfh,perm,2095,44.60178450943422
C-WEU-GBR,rur,sfh,perm,2100,44.60178450943422
C-WEU-GBR,urb,mfh,perm,2015,28.53199738
C-WEU-GBR,urb,mfh,perm,2020,28.919386
C-WEU-GBR,urb,mfh,perm,2025,29.28255671
C-WEU-GBR,urb,mfh,perm,2030,28.700621772876193
C-WEU-GBR,urb,mfh,perm,2035,28.118686835752385
C-WEU-GBR,urb,mfh,perm,2040,27.536751898628573
C-WEU-GBR,urb,mfh,perm,2045,26.954816961504765
C-WEU-GBR,urb,mfh,perm,2050,26.372882024380957
C-WEU-GBR,urb,mfh,perm,2055,26.372882024380957
C-WEU-GBR,urb,mfh,perm,2060,26.372882024380957
C-WEU-GBR,urb,mfh,perm,2065,26.372882024380957
C-WEU-GBR,urb,mfh,perm,2070,26.372882024380957
C-WEU-GBR,urb,mfh,perm,2075,26.372882024380957
C-WEU-GBR,urb,mfh,perm,2080,26.372882024380957
C-WEU-GBR,urb,mfh,perm,2085,26.372882024380957
C-WEU-GBR,urb,mfh,perm,2090,26.372882024380957
C-WEU-GBR,urb,mfh,perm,2095,26.372882024380957
C-WEU-GBR,urb,mfh,perm,2100,26.372882024380957
C-WEU-GBR,urb,sfh,perm,2015,49.84234028
C-WEU-GBR,urb,sfh,perm,2020,50.51906666
C-WEU-GBR,urb,sfh,perm,2025,51.15348696
C-WEU-GBR,urb,sfh,perm,2030,49.64170216205496
C-WEU-GBR,urb,sfh,perm,2035,48.129917364109915
C-WEU-GBR,urb,sfh,perm,2040,46.618132566164874
C-WEU-GBR,urb,sfh,perm,2045,45.106347768219834
C-WEU-GBR,urb,sfh,perm,2050,43.59456297027479
C-WEU-GBR,urb,sfh,perm,2055,43.59456297027479
C-WEU-GBR,urb,sfh,perm,2060,43.59456297027479
C-WEU-GBR,urb,sfh,perm,2065,43.59456297027479
C-WEU-GBR,urb,sfh,perm,2070,43.59456297027479
C-WEU-GBR,urb,sfh,perm,2075,43.59456297027479
C-WEU-GBR,urb,sfh,perm,2080,43.59456297027479
C-WEU-GBR,urb,sfh,perm,2085,43.59456297027479
C-WEU-GBR,urb,sfh,perm,2090,43.59456297027479
C-WEU-GBR,urb,sfh,perm,2095,43.59456297027479
C-WEU-GBR,urb,sfh,perm,2100,43.59456297027479
C-WEU-GRC,rur,mfh,perm,2015,25.44552955
C-WEU-GRC,rur,mfh,perm,2020,26.24179513
C-WEU-GRC,rur,mfh,perm,2025,27.02118952
C-WEU-GRC,rur,mfh,perm,2030,26.42090187209902
C-WEU-GRC,rur,mfh,perm,2035,25.820614224198035
C-WEU-GRC,rur,mfh,perm,2040,25.220326576297055
C-WEU-GRC,rur,mfh,perm,2045,24.62003892839607
C-WEU-GRC,rur,mfh,perm,2050,24.01975128049509
C-WEU-GRC,rur,mfh,perm,2055,24.01975128049509
C-WEU-GRC,rur,mfh,perm,2060,24.01975128049509
C-WEU-GRC,rur,mfh,perm,2065,24.01975128049509
C-WEU-GRC,rur,mfh,perm,2070,24.01975128049509
C-WEU-GRC,rur,mfh,perm,2075,24.01975128049509
C-WEU-GRC,rur,mfh,perm,2080,24.01975128049509
C-WEU-GRC,rur,mfh,perm,2085,24.01975128049509
C-WEU-GRC,rur,mfh,perm,2090,24.01975128049509
C-WEU-GRC,rur,mfh,perm,2095,24.01975128049509
C-WEU-GRC,rur,mfh,perm,2100,24.01975128049509
C-WEU-GRC,rur,sfh,perm,2015,42.53870579
