region_bld,urt,arch,year,value
C-WEU-DEU,rur,mfh,2095,1.8061118105198508
C-WEU-DEU,rur,mfh,2100,1.8062044348898594
C-WEU-DEU,rur,sfh,2015,2.552152082527338
C-WEU-DEU,rur,sfh,2020,2.552152082527338
C-WEU-DEU,rur,sfh,2025,2.553639683566345
C-WEU-DEU,rur,sfh,2030,2.5549068867375286
C-WEU-DEU,rur,sfh,2035,2.555978611151003
C-WEU-DEU,rur,sfh,2040,2.556887233914597
C-WEU-DEU,rur,sfh,2045,2.557710003566439
C-WEU-DEU,rur,sfh,2050,2.5584823596761455
C-WEU-DEU,rur,sfh,2055,2.5591596152479013
C-WEU-DEU,rur,sfh,2060,2.559673813224777
C-WEU-DEU,rur,sfh,2065,2.5599989506211616
C-WEU-DEU,rur,sfh,2070,2.560189096402526
C-WEU-DEU,rur,sfh,2075,2.5603225299246306
C-WEU-DEU,rur,sfh,2080,2.5604441085701133
C-WEU-DEU,rur,sfh,2085,2.56055161851815
C-WEU-DEU,rur,sfh,2090,2.560643291744255
C-WEU-DEU,rur,sfh,2095,2.560740165054858
C-WEU-DEU,rur,sfh,2100,2.560857909404786
C-WEU-DEU,urb,mfh,2015,1.8089436571933912
C-WEU-DEU,urb,mfh,2020,1.8089436571933912
C-WEU-DEU,urb,mfh,2025,1.8090839092676028
C-WEU-DEU,urb,mfh,2030,1.8092415754819844
C-WEU-DEU,urb,mfh,2035,1.8094158869286712
C-WEU-DEU,urb,mfh,2040,1.809561239560863
C-WEU-DEU,urb,mfh,2045,1.809647327744791
C-WEU-DEU,urb,mfh,2050,1.8096851505539633
C-WEU-DEU,urb,mfh,2055,1.8096824776742233
C-WEU-DEU,urb,mfh,2060,1.809655193961892
C-WEU-DEU,urb,mfh,2065,1.809635076151866
C-WEU-DEU,urb,mfh,2070,1.8096504118122023
C-WEU-DEU,urb,mfh,2075,1.809706354435904
C-WEU-DEU,urb,mfh,2080,1.8097952870604863
C-WEU-DEU,urb,mfh,2085,1.8098969677687249
C-WEU-DEU,urb,mfh,2090,1.809989700971832
C-WEU-DEU,urb,mfh,2095,1.810068833669675
C-WEU-DEU,urb,mfh,2100,1.810144237700302
C-WEU-DEU,urb,sfh,2015,2.5627533422363746
C-WEU-DEU,urb,sfh,2020,2.5627533422363746
C-WEU-DEU,urb,sfh,2025,2.563939025021995
C-WEU-DEU,urb,sfh,2030,2.564945490250782
C-WEU-DEU,urb,sfh,2035,2.5657900794301125
C-WEU-DEU,urb,sfh,2040,2.5664994717031853
C-WEU-DEU,urb,sfh,2045,2.567145581050711
C-WEU-DEU,urb,sfh,2050,2.5677588059289116
C-WEU-DEU,urb,sfh,2055,2.568296641896669
C-WEU-DEU,urb,sfh,2060,2.5686950134267468
C-WEU-DEU,urb,sfh,2065,2.568923956453457
C-WEU-DEU,urb,sfh,2070,2.5690278045682167
C-WEU-DEU,urb,sfh,2075,2.569078237027678
C-WEU-DEU,urb,sfh,2080,2.5691173879613687
C-WEU-DEU,urb,sfh,2085,2.569145339817142
C-WEU-DEU,urb,sfh,2090,2.5691619986620933
C-WEU-DEU,urb,sfh,2095,2.569188577423012
C-WEU-DEU,urb,sfh,2100,2.569239105546422
C-WEU-DNK,rur,mfh,2015,1.7074737659485966
C-WEU-DNK,rur,mfh,2020,1.7074737659485966
C-WEU-DNK,rur,mfh,2025,1.708822608986196
C-WEU-DNK,rur,mfh,2030,1.7099043563289618
