region_bld,urt,arch,year,value
C-EEU-LVA,urb,sfh,2025,2.820449625829204
C-EEU-LVA,urb,sfh,2030,2.8644837078120005
C-EEU-LVA,urb,sfh,2035,2.908517789794797
C-EEU-LVA,urb,sfh,2040,2.952551871777594
C-EEU-LVA,urb,sfh,2045,2.9965859537603903
C-EEU-LVA,urb,sfh,2050,3.0406200357431867
C-EEU-LVA,urb,sfh,2055,3.0406200357431867
C-EEU-LVA,urb,sfh,2060,3.0406200357431867
C-EEU-LVA,urb,sfh,2065,3.0406200357431867
C-EEU-LVA,urb,sfh,2070,3.0406200357431867
C-EEU-LVA,urb,sfh,2075,3.0406200357431867
C-EEU-LVA,urb,sfh,2080,3.0406200357431867
C-EEU-LVA,urb,sfh,2085,3.0406200357431867
C-EEU-LVA,urb,sfh,2090,3.0406200357431867
C-EEU-LVA,urb,sfh,2095,3.0406200357431867
C-EEU-LVA,urb,sfh,2100,3.0406200357431867
C-EEU-POL,rur,mfh,2015,2.500072848058715
C-EEU-POL,rur,mfh,2020,2.500072848058715
C-EEU-POL,rur,mfh,2025,2.5008900748098544
C-EEU-POL,rur,mfh,2030,2.544924156792651
C-EEU-POL,rur,mfh,2035,2.5889582387754473
C-EEU-POL,rur,mfh,2040,2.632992320758244
C-EEU-POL,rur,mfh,2045,2.6770264027410406
C-EEU-POL,rur,mfh,2050,2.721060484723837
C-EEU-POL,rur,mfh,2055,2.721060484723837
C-EEU-POL,rur,mfh,2060,2.721060484723837
C-EEU-POL,rur,mfh,2065,2.721060484723837
C-EEU-POL,rur,mfh,2070,2.721060484723837
C-EEU-POL,rur,mfh,2075,2.721060484723837
C-EEU-POL,rur,mfh,2080,2.721060484723837
C-EEU-POL,rur,mfh,2085,2.721060484723837
C-EEU-POL,rur,mfh,2090,2.721060484723837
C-EEU-POL,rur,mfh,2095,2.721060484723837
C-EEU-POL,rur,mfh,2100,2.721060484723837
C-EEU-POL,rur,sfh,2015,3.5215446230635425
C-EEU-POL,rur,sfh,2020,3.5215446230635425
C-EEU-POL,rur,sfh,2025,3.5227756433367765
C-EEU-POL,rur,sfh,2030,3.566809725319573
C-EEU-POL,rur,sfh,2035,3.61084380730237
C-EEU-POL,rur,sfh,2040,3.6548778892851663
C-EEU-POL,rur,sfh,2045,3.6989119712679632
C-EEU-POL,rur,sfh,2050,3.7429460532507597
C-EEU-POL,rur,sfh,2055,3.7429460532507597
C-EEU-POL,rur,sfh,2060,3.7429460532507597
C-EEU-POL,rur,sfh,2065,3.7429460532507597
C-EEU-POL,rur,sfh,2070,3.7429460532507597
C-EEU-POL,rur,sfh,2075,3.7429460532507597
C-EEU-POL,rur,sfh,2080,3.7429460532507597
C-EEU-POL,rur,sfh,2085,3.7429460532507597
C-EEU-POL,rur,sfh,2090,3.7429460532507597
C-EEU-POL,rur,sfh,2095,3.7429460532507597
C-EEU-POL,rur,sfh,2100,3.7429460532507597
C-EEU-POL,urb,mfh,2015,2.500072848058715
C-EEU-POL,urb,mfh,2020,2.500072848058715
C-EEU-POL,urb,mfh,2025,2.5008900748098544
C-EEU-POL,urb,mfh,2030,2.544924156792651
C-EEU-POL,urb,mfh,2035,2.5889582387754473
C-EEU-POL,urb,mfh,2040,2.632992320758244
C-EEU-POL,urb,mfh,2045,2.6770264027410406
C-EEU-POL,urb,mfh,2050,2.721060484723837
C-EEU-POL,urb,mfh,2055,2.721060484723837
C-EEU-POL,urb,mfh,2060,2.721060484723837
C-EEU-POL,urb,mfh,2065,2.721060484723837
C-EEU-POL,urb,mfh,2070,2.721060484723837
C-EEU-POL,urb,mfh,2075,2.721060484723837
C-EEU-POL,urb,mfh,2080,2.721060484723837
C-EEU-POL,urb,mfh,2085,2.721060484723837
C-EEU-POL,urb,mfh,2090,2.721060484723837
C-EEU-POL,urb,mfh,2095,2.721060484723837
C-EEU-POL,urb,mfh,2100,2.721060484723837
C-EEU-POL,urb,sfh,2015,3.5215446230635425
C-EEU-POL,urb,sfh,2020,3.5215446230635425
C-EEU-POL,urb,sfh,2025,3.5227756433367765
C-EEU-POL,urb,sfh,2030,3.566809725319573
C-EEU-POL,urb,sfh,2035,3.61084380730237
C-EEU-POL,urb,sfh,2040,3.6548778892851663
C-EEU-POL,urb,sfh,2045,3.6989119712679632
C-EEU-POL,urb,sfh,2050,3.7429460532507597
C-EEU-POL,urb,sfh,2055,3.7429460532507597
C-EEU-POL,urb,sfh,2060,3.7429460532507597
C-EEU-POL,urb,sfh,2065,3.7429460532507597
C-EEU-POL,urb,sfh,2070,3.7429460532507597
C-EEU-POL,urb,sfh,2075,3.7429460532507597
C-EEU-POL,urb,sfh,2080,3.7429460532507597
C-EEU-POL,urb,sfh,2085,3.7429460532507597
C-EEU-POL,urb,sfh,2090,3.7429460532507597
C-EEU-POL,urb,sfh,2095,3.7429460532507597
C-EEU-POL,urb,sfh,2100,3.7429460532507597
C-EEU-ROU,rur,mfh,2015,2.4599088184838904
C-EEU-ROU,rur,mfh,2020,2.4599088184838904
C-EEU-ROU,rur,mfh,2025,2.458276472233797
C-EEU-ROU,rur,mfh,2030,2.5023105542165935
C-EEU-ROU,rur,mfh,2035,2.54634463619939
C-EEU-ROU,rur,mfh,2040,2.5903787181821865
C-EEU-ROU,rur,mfh,2045,2.634412800164983
C-EEU-ROU,rur,mfh,2050,2.6784468821477794
C-EEU-ROU,rur,mfh,2055,2.6784468821477794
C-EEU-ROU,rur,mfh,2060,2.6784468821477794
C-EEU-ROU,rur,mfh,2065,2.6784468821477794
C-EEU-ROU,rur,mfh,2070,2.6784468821477794
C-EEU-ROU,rur,mfh,2075,2.6784468821477794
C-EEU-ROU,rur,mfh,2080,2.6784468821477794
C-EEU-ROU,rur,mfh,2085,2.6784468821477794
C-EEU-ROU,rur,mfh,2090,2.6784468821477794
C-EEU-ROU,rur,mfh,2095,2.6784468821477794
C-EEU-ROU,rur,mfh,2100,2.6784468821477794
C-EEU-ROU,rur,sfh,2015,2.697085769120183
C-EEU-ROU,rur,sfh,2020,2.697085769120183
C-EEU-ROU,rur,sfh,2025,2.699031417406379
C-EEU-ROU,rur,sfh,2030,2.7430654993891754
C-EEU-ROU,rur,sfh,2035,2.787099581371972
C-EEU-ROU,rur,sfh,2040,2.831133663354769
C-EEU-ROU,rur,sfh,2045,2.8751677453375653
C-EEU-ROU,rur,sfh,2050,2.9192018273203617
C-EEU-ROU,rur,sfh,2055,2.9192018273203617
C-EEU-ROU,rur,sfh,2060,2.9192018273203617
C-EEU-ROU,rur,sfh,2065,2.9192018273203617
C-EEU-ROU,rur,sfh,2070,2.9192018273203617
C-EEU-ROU,rur,sfh,2075,2.9192018273203617
C-EEU-ROU,rur,sfh,2080,2.9192018273203617
C-EEU-ROU,rur,sfh,2085,2.9192018273203617
C-EEU-ROU,rur,sfh,2090,2.9192018273203617
C-EEU-ROU,rur,sfh,2095,2.9192018273203617
C-EEU-ROU,rur,sfh,2100,2.9192018273203617
C-EEU-ROU,urb,mfh,2015,2.452149699860891
C-EEU-ROU,urb,mfh,2020,2.452149699860891
C-EEU-ROU,urb,mfh,2025,2.450167023803066
C-EEU-ROU,urb,mfh,2030,2.4942011057858626
C-EEU-ROU,urb,mfh,2035,2.538235187768659
C-EEU-ROU,urb,mfh,2040,2.582269269751456
C-EEU-ROU,urb,mfh,2045,2.6263033517342524
C-EEU-ROU,urb,mfh,2050,2.670337433717049
C-EEU-ROU,urb,mfh,2055,2.670337433717049
C-EEU-ROU,urb,mfh,2060,2.670337433717049
C-EEU-ROU,urb,mfh,2065,2.670337433717049
C-EEU-ROU,urb,mfh,2070,2.670337433717049
C-EEU-ROU,urb,mfh,2075,2.670337433717049
C-EEU-ROU,urb,mfh,2080,2.670337433717049
C-EEU-ROU,urb,mfh,2085,2.670337433717049
C-EEU-ROU,urb,mfh,2090,2.670337433717049
C-EEU-ROU,urb,mfh,2095,2.670337433717049
C-EEU-ROU,urb,mfh,2100,2.670337433717049
C-EEU-ROU,urb,sfh,2015,2.687226027583296
C-EEU-ROU,urb,sfh,2020,2.687226027583296
C-EEU-ROU,urb,sfh,2025,2.6890607773610222
C-EEU-ROU,urb,sfh,2030,2.7330948593438187
C-EEU-ROU,urb,sfh,2035,2.777128941326615
C-EEU-ROU,urb,sfh,2040,2.821163023309412
C-EEU-ROU,urb,sfh,2045,2.8651971052922085
C-EEU-ROU,urb,sfh,2050,2.909231187275005
C-EEU-ROU,urb,sfh,2055,2.909231187275005
C-EEU-ROU,urb,sfh,2060,2.909231187275005
C-EEU-ROU,urb,sfh,2065,2.909231187275005
C-EEU-ROU,urb,sfh,2070,2.909231187275005
C-EEU-ROU,urb,sfh,2075,2.909231187275005
C-EEU-ROU,urb,sfh,2080,2.909231187275005
C-EEU-ROU,urb,sfh,2085,2.909231187275005
C-EEU-ROU,urb,sfh,2090,2.909231187275005
C-EEU-ROU,urb,sfh,2095,2.909231187275005
C-EEU-ROU,urb,sfh,2100,2.909231187275005
C-EEU-SVK,rur,mfh,2015,2.593814056197989
C-EEU-SVK,rur,mfh,2020,2.593814056197989
C-EEU-SVK,rur,mfh,2025,2.59384505786458
C-EEU-SVK,rur,mfh,2030,2.6378791398473767
C-EEU-SVK,rur,mfh,2035,2.681913221830173
C-EEU-SVK,rur,mfh,2040,2.72594730381297
C-EEU-SVK,rur,mfh,2045,2.7699813857957665
C-EEU-SVK,rur,mfh,2050,2.814015467778563
C-EEU-SVK,rur,mfh,2055,2.814015467778563
C-EEU-SVK,rur,mfh,2060,2.814015467778563
C-EEU-SVK,rur,mfh,2065,2.814015467778563
C-EEU-SVK,rur,mfh,2070,2.814015467778563
C-EEU-SVK,rur,mfh,2075,2.814015467778563
C-EEU-SVK,rur,mfh,2080,2.814015467778563
C-EEU-SVK,rur,mfh,2085,2.814015467778563
C-EEU-SVK,rur,mfh,2090,2.814015467778563
C-EEU-SVK,rur,mfh,2095,2.814015467778563
C-EEU-SVK,rur,mfh,2100,2.814015467778563
C-EEU-SVK,rur,sfh,2015,3.451911370634917
C-EEU-SVK,rur,sfh,2020,3.451911370634917
C-EEU-SVK,rur,sfh,2025,3.4526999972524965
C-EEU-SVK,rur,sfh,2030,3.496734079235293
C-EEU-SVK,rur,sfh,2035,3.5407681612180895
C-EEU-SVK,rur,sfh,2040,3.5848022432008864
C-EEU-SVK,rur,sfh,2045,3.628836325183683
C-EEU-SVK,rur,sfh,2050,3.6728704071664793
C-EEU-SVK,rur,sfh,2055,3.6728704071664793
C-EEU-SVK,rur,sfh,2060,3.6728704071664793
C-EEU-SVK,rur,sfh,2065,3.6728704071664793
C-EEU-SVK,rur,sfh,2070,3.6728704071664793
C-EEU-SVK,rur,sfh,2075,3.6728704071664793
C-EEU-SVK,rur,sfh,2080,3.6728704071664793
C-EEU-SVK,rur,sfh,2085,3.6728704071664793
C-EEU-SVK,rur,sfh,2090,3.6728704071664793
C-EEU-SVK,rur,sfh,2095,3.6728704071664793
C-EEU-SVK,rur,sfh,2100,3.6728704071664793
C-EEU-SVK,urb,mfh,2015,2.5834276201684543
C-EEU-SVK,urb,mfh,2020,2.5834276201684543
C-EEU-SVK,urb,mfh,2025,2.5834015002088835
C-EEU-SVK,urb,mfh,2030,2.62743558219168
C-EEU-SVK,urb,mfh,2035,2.671469664174477
C-EEU-SVK,urb,mfh,2040,2.7155037461572733
C-EEU-SVK,urb,mfh,2045,2.75953782814007
C-EEU-SVK,urb,mfh,2050,2.8035719101228667
C-EEU-SVK,urb,mfh,2055,2.8035719101228667
C-EEU-SVK,urb,mfh,2060,2.8035719101228667
C-EEU-SVK,urb,mfh,2065,2.8035719101228667
C-EEU-SVK,urb,mfh,2070,2.8035719101228667
C-EEU-SVK,urb,mfh,2075,2.8035719101228667
C-EEU-SVK,urb,mfh,2080,2.8035719101228667
C-EEU-SVK,urb,mfh,2085,2.8035719101228667
C-EEU-SVK,urb,mfh,2090,2.8035719101228667
C-EEU-SVK,urb,mfh,2095,2.8035719101228667
C-EEU-SVK,urb,mfh,2100,2.8035719101228667
C-EEU-SVK,urb,sfh,2015,3.4341556818090853
C-EEU-SVK,urb,sfh,2020,3.4341556818090853
C-EEU-SVK,urb,sfh,2025,3.434896385517511
C-EEU-SVK,urb,sfh,2030,3.4789304675003074
C-EEU-SVK,urb,sfh,2035,3.522964549483104
C-EEU-SVK,urb,sfh,2040,3.566998631465901
C-EEU-SVK,urb,sfh,2045,3.6110327134486973
C-EEU-SVK,urb,sfh,2050,3.6550667954314937
C-EEU-SVK,urb,sfh,2055,3.6550667954314937
C-EEU-SVK,urb,sfh,2060,3.6550667954314937
C-EEU-SVK,urb,sfh,2065,3.6550667954314937
C-EEU-SVK,urb,sfh,2070,3.6550667954314937
C-EEU-SVK,urb,sfh,2075,3.6550667954314937
C-EEU-SVK,urb,sfh,2080,3.6550667954314937
C-EEU-SVK,urb,sfh,2085,3.6550667954314937
C-EEU-SVK,urb,sfh,2090,3.6550667954314937
C-EEU-SVK,urb,sfh,2095,3.6550667954314937
C-EEU-SVK,urb,sfh,2100,3.6550667954314937
C-EEU-SVN,rur,mfh,2015,2.3757926058308287
C-EEU-SVN,rur,mfh,2020,2.3757926058308287
C-EEU-SVN,rur,mfh,2025,2.3759462963091518
C-EEU-SVN,rur,mfh,2030,2.4199803782919482
C-EEU-SVN,rur,mfh,2035,2.4640144602747447
C-EEU-SVN,rur,mfh,2040,2.5080485422575416
C-EEU-SVN,rur,mfh,2045,2.552082624240338
C-EEU-SVN,rur,mfh,2050,2.5961167062231345
C-EEU-SVN,rur,mfh,2055,2.5961167062231345
C-EEU-SVN,rur,mfh,2060,2.5961167062231345
C-EEU-SVN,rur,mfh,2065,2.5961167062231345
C-EEU-SVN,rur,mfh,2070,2.5961167062231345
C-EEU-SVN,rur,mfh,2075,2.5961167062231345
C-EEU-SVN,rur,mfh,2080,2.5961167062231345
C-EEU-SVN,rur,mfh,2085,2.5961167062231345
C-EEU-SVN,rur,mfh,2090,2.5961167062231345
C-EEU-SVN,rur,mfh,2095,2.5961167062231345
C-EEU-SVN,rur,mfh,2100,2.5961167062231345
C-EEU-SVN,rur,sfh,2015,3.3870428573650693
C-EEU-SVN,rur,sfh,2020,3.3870428573650693
C-EEU-SVN,rur,sfh,2025,3.3884644500770817
C-EEU-SVN,rur,sfh,2030,3.432498532059878
C-EEU-SVN,rur,sfh,2035,3.4765326140426747
C-EEU-SVN,rur,sfh,2040,3.520566696025471
C-EEU-SVN,rur,sfh,2045,3.5646007780082676
C-EEU-SVN,rur,sfh,2050,3.608634859991064
C-EEU-SVN,rur,sfh,2055,3.608634859991064
C-EEU-SVN,rur,sfh,2060,3.608634859991064
C-EEU-SVN,rur,sfh,2065,3.608634859991064
C-EEU-SVN,rur,sfh,2070,3.608634859991064
C-EEU-SVN,rur,sfh,2075,3.608634859991064
C-EEU-SVN,rur,sfh,2080,3.608634859991064
C-EEU-SVN,rur,sfh,2085,3.608634859991064
C-EEU-SVN,rur,sfh,2090,3.608634859991064
C-EEU-SVN,rur,sfh,2095,3.608634859991064
C-EEU-SVN,rur,sfh,2100,3.608634859991064
C-EEU-SVN,urb,mfh,2015,2.375792605830829
C-EEU-SVN,urb,mfh,2020,2.375792605830829
C-EEU-SVN,urb,mfh,2025,2.3759462963091518
C-EEU-SVN,urb,mfh,2030,2.4199803782919482
C-EEU-SVN,urb,mfh,2035,2.4640144602747447
C-EEU-SVN,urb,mfh,2040,2.5080485422575416
C-EEU-SVN,urb,mfh,2045,2.552082624240338
C-EEU-SVN,urb,mfh,2050,2.5961167062231345
C-EEU-SVN,urb,mfh,2055,2.5961167062231345
C-EEU-SVN,urb,mfh,2060,2.5961167062231345
C-EEU-SVN,urb,mfh,2065,2.5961167062231345
C-EEU-SVN,urb,mfh,2070,2.5961167062231345
C-EEU-SVN,urb,mfh,2075,2.5961167062231345
C-EEU-SVN,urb,mfh,2080,2.5961167062231345
C-EEU-SVN,urb,mfh,2085,2.5961167062231345
C-EEU-SVN,urb,mfh,2090,2.5961167062231345
C-EEU-SVN,urb,mfh,2095,2.5961167062231345
C-EEU-SVN,urb,mfh,2100,2.5961167062231345
C-EEU-SVN,urb,sfh,2015,3.3870428573650693
C-EEU-SVN,urb,sfh,2020,3.3870428573650693
C-EEU-SVN,urb,sfh,2025,3.3884644500770817
C-EEU-SVN,urb,sfh,2030,3.432498532059878
C-EEU-SVN,urb,sfh,2035,3.4765326140426747
C-EEU-SVN,urb,sfh,2040,3.520566696025471
C-EEU-SVN,urb,sfh,2045,3.5646007780082676
C-EEU-SVN,urb,sfh,2050,3.608634859991064
C-EEU-SVN,urb,sfh,2055,3.608634859991064
C-EEU-SVN,urb,sfh,2060,3.608634859991064
C-EEU-SVN,urb,sfh,2065,3.608634859991064
C-EEU-SVN,urb,sfh,2070,3.608634859991064
C-EEU-SVN,urb,sfh,2075,3.608634859991064
C-EEU-SVN,urb,sfh,2080,3.608634859991064
C-EEU-SVN,urb,sfh,2085,3.608634859991064
C-EEU-SVN,urb,sfh,2090,3.608634859991064
C-EEU-SVN,urb,sfh,2095,3.608634859991064
C-EEU-SVN,urb,sfh,2100,3.608634859991064
C-WEU-AUT,rur,mfh,2015,2.0289343521743164
C-WEU-AUT,rur,mfh,2020,2.0289343521743164
C-WEU-AUT,rur,mfh,2025,2.0292772472905405
C-WEU-AUT,rur,mfh,2030,2.073311329273337
C-WEU-AUT,rur,mfh,2035,2.1173454112561334
C-WEU-AUT,rur,mfh,2040,2.1613794932389303
C-WEU-AUT,rur,mfh,2045,2.2054135752217268
C-WEU-AUT,rur,mfh,2050,2.249447657204523
C-WEU-AUT,rur,mfh,2055,2.249447657204523
C-WEU-AUT,rur,mfh,2060,2.249447657204523
C-WEU-AUT,rur,mfh,2065,2.249447657204523
C-WEU-AUT,rur,mfh,2070,2.249447657204523
C-WEU-AUT,rur,mfh,2075,2.249447657204523
C-WEU-AUT,rur,mfh,2080,2.249447657204523
C-WEU-AUT,rur,mfh,2085,2.249447657204523
C-WEU-AUT,rur,mfh,2090,2.249447657204523
C-WEU-AUT,rur,mfh,2095,2.249447657204523
C-WEU-AUT,rur,mfh,2100,2.249447657204523
C-WEU-AUT,rur,sfh,2015,2.597574513886591
C-WEU-AUT,rur,sfh,2020,2.597574513886591
C-WEU-AUT,rur,sfh,2025,2.597953787410609
C-WEU-AUT,rur,sfh,2030,2.6419878693934056
C-WEU-AUT,rur,sfh,2035,2.686021951376202
C-WEU-AUT,rur,sfh,2040,2.730056033358999
C-WEU-AUT,rur,sfh,2045,2.7740901153417954
C-WEU-AUT,rur,sfh,2050,2.818124197324592
C-WEU-AUT,rur,sfh,2055,2.818124197324592
C-WEU-AUT,rur,sfh,2060,2.818124197324592
C-WEU-AUT,rur,sfh,2065,2.818124197324592
C-WEU-AUT,rur,sfh,2070,2.818124197324592
C-WEU-AUT,rur,sfh,2075,2.818124197324592
C-WEU-AUT,rur,sfh,2080,2.818124197324592
C-WEU-AUT,rur,sfh,2085,2.818124197324592
C-WEU-AUT,rur,sfh,2090,2.818124197324592
C-WEU-AUT,rur,sfh,2095,2.818124197324592
C-WEU-AUT,rur,sfh,2100,2.818124197324592
C-WEU-AUT,urb,mfh,2015,2.017373184566595
C-WEU-AUT,urb,mfh,2020,2.017373184566595
C-WEU-AUT,urb,mfh,2025,2.0177672857350517
C-WEU-AUT,urb,mfh,2030,2.061801367717848
C-WEU-AUT,urb,mfh,2035,2.1058354497006446
C-WEU-AUT,urb,mfh,2040,2.1498695316834415
C-WEU-AUT,urb,mfh,2045,2.193903613666238
C-WEU-AUT,urb,mfh,2050,2.2379376956490344
C-WEU-AUT,urb,mfh,2055,2.2379376956490344
C-WEU-AUT,urb,mfh,2060,2.2379376956490344
C-WEU-AUT,urb,mfh,2065,2.2379376956490344
C-WEU-AUT,urb,mfh,2070,2.2379376956490344
C-WEU-AUT,urb,mfh,2075,2.2379376956490344
C-WEU-AUT,urb,mfh,2080,2.2379376956490344
C-WEU-AUT,urb,mfh,2085,2.2379376956490344
C-WEU-AUT,urb,mfh,2090,2.2379376956490344
C-WEU-AUT,urb,mfh,2095,2.2379376956490344
C-WEU-AUT,urb,mfh,2100,2.2379376956490344
C-WEU-AUT,urb,sfh,2015,2.5187982126013564
C-WEU-AUT,urb,sfh,2020,2.5187982126013564
C-WEU-AUT,urb,sfh,2025,2.520634585906676
C-WEU-AUT,urb,sfh,2030,2.5646686678894723
C-WEU-AUT,urb,sfh,2035,2.608702749872269
C-WEU-AUT,urb,sfh,2040,2.6527368318550657
C-WEU-AUT,urb,sfh,2045,2.696770913837862
C-WEU-AUT,urb,sfh,2050,2.7408049958206586
C-WEU-AUT,urb,sfh,2055,2.7408049958206586
C-WEU-AUT,urb,sfh,2060,2.7408049958206586
C-WEU-AUT,urb,sfh,2065,2.7408049958206586
C-WEU-AUT,urb,sfh,2070,2.7408049958206586
C-WEU-AUT,urb,sfh,2075,2.7408049958206586
C-WEU-AUT,urb,sfh,2080,2.7408049958206586
C-WEU-AUT,urb,sfh,2085,2.7408049958206586
C-WEU-AUT,urb,sfh,2090,2.7408049958206586
C-WEU-AUT,urb,sfh,2095,2.7408049958206586
C-WEU-AUT,urb,sfh,2100,2.7408049958206586
C-WEU-BEL,rur,mfh,2015,1.7860985946285344
C-WEU-BEL,rur,mfh,2020,1.7860985946285344
C-WEU-BEL,rur,mfh,2025,1.7873027546419826
C-WEU-BEL,rur,mfh,2030,1.831336836624779
C-WEU-BEL,rur,mfh,2035,1.8753709186075758
C-WEU-BEL,rur,mfh,2040,1.9194050005903722
C-WEU-BEL,rur,mfh,2045,1.963439082573169
C-WEU-BEL,rur,mfh,2050,2.0074731645559654
C-WEU-BEL,rur,mfh,2055,2.0074731645559654
C-WEU-BEL,rur,mfh,2060,2.0074731645559654
C-WEU-BEL,rur,mfh,2065,2.0074731645559654
C-WEU-BEL,rur,mfh,2070,2.0074731645559654
C-WEU-BEL,rur,mfh,2075,2.0074731645559654
C-WEU-BEL,rur,mfh,2080,2.0074731645559654
C-WEU-BEL,rur,mfh,2085,2.0074731645559654
C-WEU-BEL,rur,mfh,2090,2.0074731645559654
C-WEU-BEL,rur,mfh,2095,2.0074731645559654
C-WEU-BEL,rur,mfh,2100,2.0074731645559654
C-WEU-BEL,rur,sfh,2015,2.556581438835287
C-WEU-BEL,rur,sfh,2020,2.556581438835287
C-WEU-BEL,rur,sfh,2025,2.5582300807590275
C-WEU-BEL,rur,sfh,2030,2.602264162741824
C-WEU-BEL,rur,sfh,2035,2.6462982447246204
C-WEU-BEL,rur,sfh,2040,2.690332326707417
C-WEU-BEL,rur,sfh,2045,2.7343664086902133
C-WEU-BEL,rur,sfh,2050,2.7784004906730098
C-WEU-BEL,rur,sfh,2055,2.7784004906730098
C-WEU-BEL,rur,sfh,2060,2.7784004906730098
C-WEU-BEL,rur,sfh,2065,2.7784004906730098
C-WEU-BEL,rur,sfh,2070,2.7784004906730098
C-WEU-BEL,rur,sfh,2075,2.7784004906730098
C-WEU-BEL,rur,sfh,2080,2.7784004906730098
C-WEU-BEL,rur,sfh,2085,2.7784004906730098
C-WEU-BEL,rur,sfh,2090,2.7784004906730098
C-WEU-BEL,rur,sfh,2095,2.7784004906730098
C-WEU-BEL,rur,sfh,2100,2.7784004906730098
C-WEU-BEL,urb,mfh,2015,1.7860985946285344
C-WEU-BEL,urb,mfh,2020,1.7860985946285344
C-WEU-BEL,urb,mfh,2025,1.7873027546419815
C-WEU-BEL,urb,mfh,2030,1.8313368366247782
C-WEU-BEL,urb,mfh,2035,1.8753709186075747
C-WEU-BEL,urb,mfh,2040,1.9194050005903713
C-WEU-BEL,urb,mfh,2045,1.963439082573168
C-WEU-BEL,urb,mfh,2050,2.0074731645559645
C-WEU-BEL,urb,mfh,2055,2.0074731645559645
C-WEU-BEL,urb,mfh,2060,2.0074731645559645
C-WEU-BEL,urb,mfh,2065,2.0074731645559645
C-WEU-BEL,urb,mfh,2070,2.0074731645559645
C-WEU-BEL,urb,mfh,2075,2.0074731645559645
C-WEU-BEL,urb,mfh,2080,2.0074731645559645
C-WEU-BEL,urb,mfh,2085,2.0074731645559645
C-WEU-BEL,urb,mfh,2090,2.0074731645559645
C-WEU-BEL,urb,mfh,2095,2.0074731645559645
C-WEU-BEL,urb,mfh,2100,2.0074731645559645
C-WEU-BEL,urb,sfh,2015,2.556581438835287
C-WEU-BEL,urb,sfh,2020,2.556581438835287
C-WEU-BEL,urb,sfh,2025,2.5582300807590266
C-WEU-BEL,urb,sfh,2030,2.602264162741823
C-WEU-BEL,urb,sfh,2035,2.64629824472462
C-WEU-BEL,urb,sfh,2040,2.6903323267074164
C-WEU-BEL,urb,sfh,2045,2.7343664086902133
C-WEU-BEL,urb,sfh,2050,2.7784004906730098
C-WEU-BEL,urb,sfh,2055,2.7784004906730098
C-WEU-BEL,urb,sfh,2060,2.7784004906730098
C-WEU-BEL,urb,sfh,2065,2.7784004906730098
C-WEU-BEL,urb,sfh,2070,2.7784004906730098
C-WEU-BEL,urb,sfh,2075,2.7784004906730098
C-WEU-BEL,urb,sfh,2080,2.7784004906730098
C-WEU-BEL,urb,sfh,2085,2.7784004906730098
C-WEU-BEL,urb,sfh,2090,2.7784004906730098
C-WEU-BEL,urb,sfh,2095,2.7784004906730098
C-WEU-BEL,urb,sfh,2100,2.7784004906730098
C-WEU-CYP,rur,mfh,2015,2.3923093316429966
C-WEU-CYP,rur,mfh,2020,2.3923093316429966
C-WEU-CYP,rur,mfh,2025,2.3923093316429966
C-WEU-CYP,rur,mfh,2030,2.436343413625793
C-WEU-CYP,rur,mfh,2035,2.4803774956085896
C-WEU-CYP,rur,mfh,2040,2.5244115775913865
C-WEU-CYP,rur,mfh,2045,2.568445659574183
C-WEU-CYP,rur,mfh,2050,2.6124797415569794
C-WEU-CYP,rur,mfh,2055,2.6124797415569794
C-WEU-CYP,rur,mfh,2060,2.6124797415569794
C-WEU-CYP,rur,mfh,2065,2.6124797415569794
C-WEU-CYP,rur,mfh,2070,2.6124797415569794
C-WEU-CYP,rur,mfh,2075,2.6124797415569794
C-WEU-CYP,rur,mfh,2080,2.6124797415569794
C-WEU-CYP,rur,mfh,2085,2.6124797415569794
C-WEU-CYP,rur,mfh,2090,2.6124797415569794
C-WEU-CYP,rur,mfh,2095,2.6124797415569794
C-WEU-CYP,rur,mfh,2100,2.6124797415569794
C-WEU-CYP,rur,sfh,2015,2.801503115356183
C-WEU-CYP,rur,sfh,2020,2.801503115356183
C-WEU-CYP,rur,sfh,2025,2.801503115356183
C-WEU-CYP,rur,sfh,2030,2.8455371973389796
C-WEU-CYP,rur,sfh,2035,2.889571279321776
C-WEU-CYP,rur,sfh,2040,2.933605361304573
C-WEU-CYP,rur,sfh,2045,2.9776394432873694
C-WEU-CYP,rur,sfh,2050,3.021673525270166
C-WEU-CYP,rur,sfh,2055,3.021673525270166
C-WEU-CYP,rur,sfh,2060,3.021673525270166
C-WEU-CYP,rur,sfh,2065,3.021673525270166
C-WEU-CYP,rur,sfh,2070,3.021673525270166
C-WEU-CYP,rur,sfh,2075,3.021673525270166
C-WEU-CYP,rur,sfh,2080,3.021673525270166
C-WEU-CYP,rur,sfh,2085,3.021673525270166
C-WEU-CYP,rur,sfh,2090,3.021673525270166
C-WEU-CYP,rur,sfh,2095,3.021673525270166
C-WEU-CYP,rur,sfh,2100,3.021673525270166
C-WEU-CYP,urb,mfh,2015,2.3923093316429966
C-WEU-CYP,urb,mfh,2020,2.3923093316429966
C-WEU-CYP,urb,mfh,2025,2.3923093316429966
C-WEU-CYP,urb,mfh,2030,2.436343413625793
C-WEU-CYP,urb,mfh,2035,2.4803774956085896
C-WEU-CYP,urb,mfh,2040,2.5244115775913865
C-WEU-CYP,urb,mfh,2045,2.568445659574183
