region_bld,region_nuts,urt,mat,year,arch,value
C-WEU-DEU,C-WEU-DEU-DE941,rur,perm,2090,sfh,0.34096622152395917
C-WEU-DEU,C-WEU-DEU-DE941,rur,perm,2095,mfh,0.6590337784760408
C-WEU-DEU,C-WEU-DEU-DE941,rur,perm,2095,sfh,0.34096622152395917
C-WEU-DEU,C-WEU-DEU-DE941,rur,perm,2100,mfh,0.6590337784760408
C-WEU-DEU,C-WEU-DEU-DE941,rur,perm,2100,sfh,0.34096622152395917
C-WEU-DEU,C-WEU-DEU-DE941,urb,perm,2015,mfh,0.5858078030898141
C-WEU-DEU,C-WEU-DEU-DE941,urb,perm,2015,sfh,0.41419219691018594
C-WEU-DEU,C-WEU-DEU-DE941,urb,perm,2020,mfh,0.5858078030898141
C-WEU-DEU,C-WEU-DEU-DE941,urb,perm,2020,sfh,0.41419219691018594
C-WEU-DEU,C-WEU-DEU-DE941,urb,perm,2025,mfh,0.5858078030898141
C-WEU-DEU,C-WEU-DEU-DE941,urb,perm,2025,sfh,0.41419219691018594
C-WEU-DEU,C-WEU-DEU-DE941,urb,perm,2030,mfh,0.6004529981670594
C-WEU-DEU,C-WEU-DEU-DE941,urb,perm,2030,sfh,0.39954700183294056
C-WEU-DEU,C-WEU-DEU-DE941,urb,perm,2035,mfh,0.6150981932443048
C-WEU-DEU,C-WEU-DEU-DE941,urb,perm,2035,sfh,0.3849018067556952
C-WEU-DEU,C-WEU-DEU-DE941,urb,perm,2040,mfh,0.6297433883215501
C-WEU-DEU,C-WEU-DEU-DE941,urb,perm,2040,sfh,0.3702566116784499
C-WEU-DEU,C-WEU-DEU-DE941,urb,perm,2045,mfh,0.6443885833987955
C-WEU-DEU,C-WEU-DEU-DE941,urb,perm,2045,sfh,0.35561141660120454
C-WEU-DEU,C-WEU-DEU-DE941,urb,perm,2050,mfh,0.6590337784760408
C-WEU-DEU,C-WEU-DEU-DE941,urb,perm,2050,sfh,0.34096622152395917
C-WEU-DEU,C-WEU-DEU-DE941,urb,perm,2055,mfh,0.6590337784760408
C-WEU-DEU,C-WEU-DEU-DE941,urb,perm,2055,sfh,0.34096622152395917
C-WEU-DEU,C-WEU-DEU-DE941,urb,perm,2060,mfh,0.6590337784760408
C-WEU-DEU,C-WEU-DEU-DE941,urb,perm,2060,sfh,0.34096622152395917
C-WEU-DEU,C-WEU-DEU-DE941,urb,perm,2065,mfh,0.6590337784760408
C-WEU-DEU,C-WEU-DEU-DE941,urb,perm,2065,sfh,0.34096622152395917
C-WEU-DEU,C-WEU-DEU-DE941,urb,perm,2070,mfh,0.6590337784760408
C-WEU-DEU,C-WEU-DEU-DE941,urb,perm,2070,sfh,0.34096622152395917
C-WEU-DEU,C-WEU-DEU-DE941,urb,perm,2075,mfh,0.6590337784760408
C-WEU-DEU,C-WEU-DEU-DE941,urb,perm,2075,sfh,0.34096622152395917
C-WEU-DEU,C-WEU-DEU-DE941,urb,perm,2080,mfh,0.6590337784760408
C-WEU-DEU,C-WEU-DEU-DE941,urb,perm,2080,sfh,0.34096622152395917
C-WEU-DEU,C-WEU-DEU-DE941,urb,perm,2085,mfh,0.6590337784760408
C-WEU-DEU,C-WEU-DEU-DE941,urb,perm,2085,sfh,0.34096622152395917
C-WEU-DEU,C-WEU-DEU-DE941,urb,perm,2090,mfh,0.6590337784760408
C-WEU-DEU,C-WEU-DEU-DE941,urb,perm,2090,sfh,0.34096622152395917
C-WEU-DEU,C-WEU-DEU-DE941,urb,perm,2095,mfh,0.6590337784760408
C-WEU-DEU,C-WEU-DEU-DE941,urb,perm,2095,sfh,0.34096622152395917
C-WEU-DEU,C-WEU-DEU-DE941,urb,perm,2100,mfh,0.6590337784760408
C-WEU-DEU,C-WEU-DEU-DE941,urb,perm,2100,sfh,0.34096622152395917
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,2015,mfh,0.5416916616676665
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,2015,sfh,0.45830833833233353
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,2020,mfh,0.5416916616676665
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,2020,sfh,0.45830833833233353
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,2025,mfh,0.5416916616676665
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,2025,sfh,0.45830833833233353
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,2030,mfh,0.5552339532093581
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,2030,sfh,0.4447660467906419
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,2035,mfh,0.5687762447510498
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,2035,sfh,0.4312237552489502
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,2040,mfh,0.5823185362927414
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,2040,sfh,0.41768146370725856
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,2045,mfh,0.5958608278344332
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,2045,sfh,0.40413917216556683
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,2050,mfh,0.6094031193761248
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,2050,sfh,0.3905968806238752
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,2055,mfh,0.6094031193761248
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,2055,sfh,0.3905968806238752
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,2060,mfh,0.6094031193761248
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,2060,sfh,0.3905968806238752
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,2065,mfh,0.6094031193761248
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,2065,sfh,0.3905968806238752
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,2070,mfh,0.6094031193761248
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,2070,sfh,0.3905968806238752
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,2075,mfh,0.6094031193761248
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,2075,sfh,0.3905968806238752
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,2080,mfh,0.6094031193761248
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,2080,sfh,0.3905968806238752
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,2085,mfh,0.6094031193761248
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,2085,sfh,0.3905968806238752
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,2090,mfh,0.6094031193761248
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,2090,sfh,0.3905968806238752
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,2095,mfh,0.6094031193761248
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,2095,sfh,0.3905968806238752
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,2100,mfh,0.6094031193761248
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,2100,sfh,0.3905968806238752
C-WEU-DEU,C-WEU-DEU-DE942,urb,perm,2015,mfh,0.5416916616676665
C-WEU-DEU,C-WEU-DEU-DE942,urb,perm,2015,sfh,0.45830833833233353
C-WEU-DEU,C-WEU-DEU-DE942,urb,perm,2020,mfh,0.5416916616676665
C-WEU-DEU,C-WEU-DEU-DE942,urb,perm,2020,sfh,0.45830833833233353
C-WEU-DEU,C-WEU-DEU-DE942,urb,perm,2025,mfh,0.5416916616676665
C-WEU-DEU,C-WEU-DEU-DE942,urb,perm,2025,sfh,0.45830833833233353
C-WEU-DEU,C-WEU-DEU-DE942,urb,perm,2030,mfh,0.5552339532093581
C-WEU-DEU,C-WEU-DEU-DE942,urb,perm,2030,sfh,0.4447660467906419
C-WEU-DEU,C-WEU-DEU-DE942,urb,perm,2035,mfh,0.5687762447510498
C-WEU-DEU,C-WEU-DEU-DE942,urb,perm,2035,sfh,0.4312237552489502
C-WEU-DEU,C-WEU-DEU-DE942,urb,perm,2040,mfh,0.5823185362927414
C-WEU-DEU,C-WEU-DEU-DE942,urb,perm,2040,sfh,0.41768146370725856
C-WEU-DEU,C-WEU-DEU-DE942,urb,perm,2045,mfh,0.5958608278344332
C-WEU-DEU,C-WEU-DEU-DE942,urb,perm,2045,sfh,0.40413917216556683
C-WEU-DEU,C-WEU-DEU-DE942,urb,perm,2050,mfh,0.6094031193761248
C-WEU-DEU,C-WEU-DEU-DE942,urb,perm,2050,sfh,0.3905968806238752
C-WEU-DEU,C-WEU-DEU-DE942,urb,perm,2055,mfh,0.6094031193761248
C-WEU-DEU,C-WEU-DEU-DE942,urb,perm,2055,sfh,0.3905968806238752
C-WEU-DEU,C-WEU-DEU-DE942,urb,perm,2060,mfh,0.6094031193761248
C-WEU-DEU,C-WEU-DEU-DE942,urb,perm,2060,sfh,0.3905968806238752
C-WEU-DEU,C-WEU-DEU-DE942,urb,perm,2065,mfh,0.6094031193761248
C-WEU-DEU,C-WEU-DEU-DE942,urb,perm,2065,sfh,0.3905968806238752
C-WEU-DEU,C-WEU-DEU-DE942,urb,perm,2070,mfh,0.6094031193761248
C-WEU-DEU,C-WEU-DEU-DE942,urb,perm,2070,sfh,0.3905968806238752
C-WEU-DEU,C-WEU-DEU-DE942,urb,perm,2075,mfh,0.6094031193761248
C-WEU-DEU,C-WEU-DEU-DE942,urb,perm,2075,sfh,0.3905968806238752
C-WEU-DEU,C-WEU-DEU-DE942,urb,perm,2080,mfh,0.6094031193761248
C-WEU-DEU,C-WEU-DEU-DE942,urb,perm,2080,sfh,0.3905968806238752
C-WEU-DEU,C-WEU-DEU-DE942,urb,perm,2085,mfh,0.6094031193761248
C-WEU-DEU,C-WEU-DEU-DE942,urb,perm,2085,sfh,0.3905968806238752
C-WEU-DEU,C-WEU-DEU-DE942,urb,perm,2090,mfh,0.6094031193761248
C-WEU-DEU,C-WEU-DEU-DE942,urb,perm,2090,sfh,0.3905968806238752
C-WEU-DEU,C-WEU-DEU-DE942,urb,perm,2095,mfh,0.6094031193761248
C-WEU-DEU,C-WEU-DEU-DE942,urb,perm,2095,sfh,0.3905968806238752
C-WEU-DEU,C-WEU-DEU-DE942,urb,perm,2100,mfh,0.6094031193761248
C-WEU-DEU,C-WEU-DEU-DE942,urb,perm,2100,sfh,0.3905968806238752
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,2015,mfh,0.6555791722771837
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,2015,sfh,0.34442082772281635
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,2020,mfh,0.6555791722771837
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,2020,sfh,0.34442082772281635
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,2025,mfh,0.6555791722771837
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,2025,sfh,0.34442082772281635
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,2030,mfh,0.6719686515841132
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,2030,sfh,0.32803134841588677
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,2035,mfh,0.6883581308910428
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,2035,sfh,0.3116418691089572
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,2040,mfh,0.7047476101979725
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,2040,sfh,0.2952523898020275
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,2045,mfh,0.7211370895049021
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,2045,sfh,0.2788629104950979
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,2050,mfh,0.7375265688118317
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,2050,sfh,0.26247343118816835
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,2055,mfh,0.7375265688118317
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,2055,sfh,0.26247343118816835
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,2060,mfh,0.7375265688118317
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,2060,sfh,0.26247343118816835
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,2065,mfh,0.7375265688118317
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,2065,sfh,0.26247343118816835
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,2070,mfh,0.7375265688118317
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,2070,sfh,0.26247343118816835
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,2075,mfh,0.7375265688118317
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,2075,sfh,0.26247343118816835
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,2080,mfh,0.7375265688118317
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,2080,sfh,0.26247343118816835
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,2085,mfh,0.7375265688118317
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,2085,sfh,0.26247343118816835
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,2090,mfh,0.7375265688118317
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,2090,sfh,0.26247343118816835
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,2095,mfh,0.7375265688118317
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,2095,sfh,0.26247343118816835
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,2100,mfh,0.7375265688118317
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,2100,sfh,0.26247343118816835
C-WEU-DEU,C-WEU-DEU-DE943,urb,perm,2015,mfh,0.6555791722771837
C-WEU-DEU,C-WEU-DEU-DE943,urb,perm,2015,sfh,0.34442082772281635
C-WEU-DEU,C-WEU-DEU-DE943,urb,perm,2020,mfh,0.6555791722771837
C-WEU-DEU,C-WEU-DEU-DE943,urb,perm,2020,sfh,0.34442082772281635
C-WEU-DEU,C-WEU-DEU-DE943,urb,perm,2025,mfh,0.6555791722771837
C-WEU-DEU,C-WEU-DEU-DE943,urb,perm,2025,sfh,0.34442082772281635
C-WEU-DEU,C-WEU-DEU-DE943,urb,perm,2030,mfh,0.6719686515841132
C-WEU-DEU,C-WEU-DEU-DE943,urb,perm,2030,sfh,0.32803134841588677
C-WEU-DEU,C-WEU-DEU-DE943,urb,perm,2035,mfh,0.6883581308910428
C-WEU-DEU,C-WEU-DEU-DE943,urb,perm,2035,sfh,0.3116418691089572
C-WEU-DEU,C-WEU-DEU-DE943,urb,perm,2040,mfh,0.7047476101979725
C-WEU-DEU,C-WEU-DEU-DE943,urb,perm,2040,sfh,0.2952523898020275
C-WEU-DEU,C-WEU-DEU-DE943,urb,perm,2045,mfh,0.7211370895049021
C-WEU-DEU,C-WEU-DEU-DE943,urb,perm,2045,sfh,0.2788629104950979
C-WEU-DEU,C-WEU-DEU-DE943,urb,perm,2050,mfh,0.7375265688118317
C-WEU-DEU,C-WEU-DEU-DE943,urb,perm,2050,sfh,0.26247343118816835
C-WEU-DEU,C-WEU-DEU-DE943,urb,perm,2055,mfh,0.7375265688118317
C-WEU-DEU,C-WEU-DEU-DE943,urb,perm,2055,sfh,0.26247343118816835
C-WEU-DEU,C-WEU-DEU-DE943,urb,perm,2060,mfh,0.7375265688118317
C-WEU-DEU,C-WEU-DEU-DE943,urb,perm,2060,sfh,0.26247343118816835
C-WEU-DEU,C-WEU-DEU-DE943,urb,perm,2065,mfh,0.7375265688118317
C-WEU-DEU,C-WEU-DEU-DE943,urb,perm,2065,sfh,0.26247343118816835
C-WEU-DEU,C-WEU-DEU-DE943,urb,perm,2070,mfh,0.7375265688118317
C-WEU-DEU,C-WEU-DEU-DE943,urb,perm,2070,sfh,0.26247343118816835
C-WEU-DEU,C-WEU-DEU-DE943,urb,perm,2075,mfh,0.7375265688118317
C-WEU-DEU,C-WEU-DEU-DE943,urb,perm,2075,sfh,0.26247343118816835
C-WEU-DEU,C-WEU-DEU-DE943,urb,perm,2080,mfh,0.7375265688118317
C-WEU-DEU,C-WEU-DEU-DE943,urb,perm,2080,sfh,0.26247343118816835
C-WEU-DEU,C-WEU-DEU-DE943,urb,perm,2085,mfh,0.7375265688118317
C-WEU-DEU,C-WEU-DEU-DE943,urb,perm,2085,sfh,0.26247343118816835
C-WEU-DEU,C-WEU-DEU-DE943,urb,perm,2090,mfh,0.7375265688118317
C-WEU-DEU,C-WEU-DEU-DE943,urb,perm,2090,sfh,0.26247343118816835
C-WEU-DEU,C-WEU-DEU-DE943,urb,perm,2095,mfh,0.7375265688118317
C-WEU-DEU,C-WEU-DEU-DE943,urb,perm,2095,sfh,0.26247343118816835
C-WEU-DEU,C-WEU-DEU-DE943,urb,perm,2100,mfh,0.7375265688118317
C-WEU-DEU,C-WEU-DEU-DE943,urb,perm,2100,sfh,0.26247343118816835
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,2015,mfh,0.8023410202655485
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,2015,sfh,0.19765897973445146
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,2020,mfh,0.8023410202655485
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,2020,sfh,0.19765897973445146
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,2025,mfh,0.8023410202655485
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,2025,sfh,0.19765897973445146
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,2030,mfh,0.8223995457721872
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,2030,sfh,0.1776004542278128
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,2035,mfh,0.842458071278826
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,2035,sfh,0.157541928721174
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,2040,mfh,0.8625165967854647
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,2040,sfh,0.13748340321453534
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,2045,mfh,0.8825751222921034
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,2045,sfh,0.11742487770789656
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,2050,mfh,0.9026336477987421
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,2050,sfh,0.09736635220125789
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,2055,mfh,0.9026336477987421
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,2055,sfh,0.09736635220125789
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,2060,mfh,0.9026336477987421
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,2060,sfh,0.09736635220125789
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,2065,mfh,0.9026336477987421
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,2065,sfh,0.09736635220125789
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,2070,mfh,0.9026336477987421
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,2070,sfh,0.09736635220125789
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,2075,mfh,0.9026336477987421
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,2075,sfh,0.09736635220125789
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,2080,mfh,0.9026336477987421
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,2080,sfh,0.09736635220125789
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,2085,mfh,0.9026336477987421
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,2085,sfh,0.09736635220125789
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,2090,mfh,0.9026336477987421
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,2090,sfh,0.09736635220125789
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,2095,mfh,0.9026336477987421
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,2095,sfh,0.09736635220125789
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,2100,mfh,0.9026336477987421
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,2100,sfh,0.09736635220125789
C-WEU-DEU,C-WEU-DEU-DE944,urb,perm,2015,mfh,0.8023410202655485
C-WEU-DEU,C-WEU-DEU-DE944,urb,perm,2015,sfh,0.19765897973445146
C-WEU-DEU,C-WEU-DEU-DE944,urb,perm,2020,mfh,0.8023410202655485
C-WEU-DEU,C-WEU-DEU-DE944,urb,perm,2020,sfh,0.19765897973445146
C-WEU-DEU,C-WEU-DEU-DE944,urb,perm,2025,mfh,0.8023410202655485
C-WEU-DEU,C-WEU-DEU-DE944,urb,perm,2025,sfh,0.19765897973445146
C-WEU-DEU,C-WEU-DEU-DE944,urb,perm,2030,mfh,0.8223995457721872
C-WEU-DEU,C-WEU-DEU-DE944,urb,perm,2030,sfh,0.1776004542278128
C-WEU-DEU,C-WEU-DEU-DE944,urb,perm,2035,mfh,0.842458071278826
C-WEU-DEU,C-WEU-DEU-DE944,urb,perm,2035,sfh,0.157541928721174
C-WEU-DEU,C-WEU-DEU-DE944,urb,perm,2040,mfh,0.8625165967854647
C-WEU-DEU,C-WEU-DEU-DE944,urb,perm,2040,sfh,0.13748340321453534
C-WEU-DEU,C-WEU-DEU-DE944,urb,perm,2045,mfh,0.8825751222921034
C-WEU-DEU,C-WEU-DEU-DE944,urb,perm,2045,sfh,0.11742487770789656
C-WEU-DEU,C-WEU-DEU-DE944,urb,perm,2050,mfh,0.9026336477987421
C-WEU-DEU,C-WEU-DEU-DE944,urb,perm,2050,sfh,0.09736635220125789
C-WEU-DEU,C-WEU-DEU-DE944,urb,perm,2055,mfh,0.9026336477987421
C-WEU-DEU,C-WEU-DEU-DE944,urb,perm,2055,sfh,0.09736635220125789
C-WEU-DEU,C-WEU-DEU-DE944,urb,perm,2060,mfh,0.9026336477987421
C-WEU-DEU,C-WEU-DEU-DE944,urb,perm,2060,sfh,0.09736635220125789
C-WEU-DEU,C-WEU-DEU-DE944,urb,perm,2065,mfh,0.9026336477987421
C-WEU-DEU,C-WEU-DEU-DE944,urb,perm,2065,sfh,0.09736635220125789
C-WEU-DEU,C-WEU-DEU-DE944,urb,perm,2070,mfh,0.9026336477987421
C-WEU-DEU,C-WEU-DEU-DE944,urb,perm,2070,sfh,0.09736635220125789
C-WEU-DEU,C-WEU-DEU-DE944,urb,perm,2075,mfh,0.9026336477987421
C-WEU-DEU,C-WEU-DEU-DE944,urb,perm,2075,sfh,0.09736635220125789
C-WEU-DEU,C-WEU-DEU-DE944,urb,perm,2080,mfh,0.9026336477987421
C-WEU-DEU,C-WEU-DEU-DE944,urb,perm,2080,sfh,0.09736635220125789
C-WEU-DEU,C-WEU-DEU-DE944,urb,perm,2085,mfh,0.9026336477987421
C-WEU-DEU,C-WEU-DEU-DE944,urb,perm,2085,sfh,0.09736635220125789
C-WEU-DEU,C-WEU-DEU-DE944,urb,perm,2090,mfh,0.9026336477987421
C-WEU-DEU,C-WEU-DEU-DE944,urb,perm,2090,sfh,0.09736635220125789
C-WEU-DEU,C-WEU-DEU-DE944,urb,perm,2095,mfh,0.9026336477987421
C-WEU-DEU,C-WEU-DEU-DE944,urb,perm,2095,sfh,0.09736635220125789
C-WEU-DEU,C-WEU-DEU-DE944,urb,perm,2100,mfh,0.9026336477987421
C-WEU-DEU,C-WEU-DEU-DE944,urb,perm,2100,sfh,0.09736635220125789
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,2015,mfh,0.7498795529003661
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,2015,sfh,0.2501204470996339
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,2020,mfh,0.7498795529003661
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,2020,sfh,0.2501204470996339
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,2025,mfh,0.7498795529003661
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,2025,sfh,0.2501204470996339
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,2030,mfh,0.7686265417228753
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,2030,sfh,0.23137345827712474
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,2035,mfh,0.7873735305453844
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,2035,sfh,0.2126264694546156
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,2040,mfh,0.8061205193678936
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,2040,sfh,0.19387948063210636
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,2045,mfh,0.8248675081904028
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,2045,sfh,0.17513249180959722
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,2050,mfh,0.8436144970129119
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,2050,sfh,0.1563855029870881
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,2055,mfh,0.8436144970129119
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,2055,sfh,0.1563855029870881
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,2060,mfh,0.8436144970129119
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,2060,sfh,0.1563855029870881
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,2065,mfh,0.8436144970129119
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,2065,sfh,0.1563855029870881
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,2070,mfh,0.8436144970129119
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,2070,sfh,0.1563855029870881
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,2075,mfh,0.8436144970129119
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,2075,sfh,0.1563855029870881
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,2080,mfh,0.8436144970129119
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,2080,sfh,0.1563855029870881
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,2085,mfh,0.8436144970129119
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,2085,sfh,0.1563855029870881
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,2090,mfh,0.8436144970129119
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,2090,sfh,0.1563855029870881
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,2095,mfh,0.8436144970129119
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,2095,sfh,0.1563855029870881
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,2100,mfh,0.8436144970129119
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,2100,sfh,0.1563855029870881
C-WEU-DEU,C-WEU-DEU-DE945,urb,perm,2015,mfh,0.7498795529003661
C-WEU-DEU,C-WEU-DEU-DE945,urb,perm,2015,sfh,0.2501204470996339
C-WEU-DEU,C-WEU-DEU-DE945,urb,perm,2020,mfh,0.7498795529003661
C-WEU-DEU,C-WEU-DEU-DE945,urb,perm,2020,sfh,0.2501204470996339
C-WEU-DEU,C-WEU-DEU-DE945,urb,perm,2025,mfh,0.7498795529003661
C-WEU-DEU,C-WEU-DEU-DE945,urb,perm,2025,sfh,0.2501204470996339
C-WEU-DEU,C-WEU-DEU-DE945,urb,perm,2030,mfh,0.7686265417228753
C-WEU-DEU,C-WEU-DEU-DE945,urb,perm,2030,sfh,0.23137345827712474
C-WEU-DEU,C-WEU-DEU-DE945,urb,perm,2035,mfh,0.7873735305453844
C-WEU-DEU,C-WEU-DEU-DE945,urb,perm,2035,sfh,0.2126264694546156
