region_bld,region_nuts,urt,arch,mat,year,value
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,perm,2035,38.13089760821002
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,perm,2040,36.46701753912866
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,perm,2045,34.80313747004731
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,perm,2050,33.13925740096596
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,perm,2055,33.13925740096596
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,perm,2060,33.13925740096596
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,perm,2065,33.13925740096596
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,perm,2070,33.13925740096596
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,perm,2075,33.13925740096596
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,perm,2080,33.13925740096596
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,perm,2085,33.13925740096596
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,perm,2090,33.13925740096596
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,perm,2095,33.13925740096596
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,perm,2100,33.13925740096596
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,perm,2015,32.23741026798079
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,perm,2020,34.77512601467854
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,perm,2025,37.28948666564737
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,perm,2030,36.27693544451787
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,perm,2035,35.264384223388376
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,perm,2040,34.25183300225888
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,perm,2045,33.239281781129385
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,perm,2050,32.226730559999886
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,perm,2055,32.226730559999886
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,perm,2060,32.226730559999886
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,perm,2065,32.226730559999886
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,perm,2070,32.226730559999886
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,perm,2075,32.226730559999886
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,perm,2080,32.226730559999886
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,perm,2085,32.226730559999886
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,perm,2090,32.226730559999886
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,perm,2095,32.226730559999886
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,perm,2100,32.226730559999886
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,perm,2015,35.2180253151917
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,perm,2020,37.99037384693656
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,perm,2025,40.73720793029502
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,perm,2030,39.38733000493995
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,perm,2035,38.037452079584874
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,perm,2040,36.68757415422979
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,perm,2045,35.33769622887472
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,perm,2050,33.987818303519646
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,perm,2055,33.987818303519646
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,perm,2060,33.987818303519646
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,perm,2065,33.987818303519646
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,perm,2070,33.987818303519646
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,perm,2075,33.987818303519646
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,perm,2080,33.987818303519646
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,perm,2085,33.987818303519646
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,perm,2090,33.987818303519646
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,perm,2095,33.987818303519646
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,perm,2100,33.987818303519646
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,perm,2015,35.656115442104074
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,perm,2020,38.462950247940846
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,perm,2025,41.243953220403846
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,perm,2030,40.086377149448516
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,perm,2035,38.92880107849319
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,perm,2040,37.77122500753785
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,perm,2045,36.61364893658252
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,perm,2050,35.45607286562719
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,perm,2055,35.45607286562719
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,perm,2060,35.45607286562719
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,perm,2065,35.45607286562719
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,perm,2070,35.45607286562719
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,perm,2075,35.45607286562719
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,perm,2080,35.45607286562719
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,perm,2085,35.45607286562719
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,perm,2090,35.45607286562719
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,perm,2095,35.45607286562719
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,perm,2100,35.45607286562719
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,perm,2015,38.320331837737946
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,perm,2020,41.33689266302213
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,perm,2025,44.32569151470896
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,perm,2030,42.546747413074954
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,perm,2035,40.76780331144095
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,perm,2040,38.98885920980694
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,perm,2045,37.209915108172936
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,perm,2050,35.43097100653893
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,perm,2055,35.43097100653893
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,perm,2060,35.43097100653893
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,perm,2065,35.43097100653893
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,perm,2070,35.43097100653893
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,perm,2075,35.43097100653893
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,perm,2080,35.43097100653893
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,perm,2085,35.43097100653893
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,perm,2090,35.43097100653893
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,perm,2095,35.43097100653893
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,perm,2100,35.43097100653893
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,perm,2015,33.52868944369848
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,perm,2020,36.16805415879543
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,perm,2025,38.78312828277125
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,perm,2030,37.7300190175767
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,perm,2035,36.67690975238215
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,perm,2040,35.623800487187594
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,perm,2045,34.570691221993044
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,perm,2050,33.517581956798495
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,perm,2055,33.517581956798495
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,perm,2060,33.517581956798495
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,perm,2065,33.517581956798495
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,perm,2070,33.517581956798495
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,perm,2075,33.517581956798495
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,perm,2080,33.517581956798495
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,perm,2085,33.517581956798495
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,perm,2090,33.517581956798495
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,perm,2095,33.517581956798495
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,perm,2100,33.517581956798495
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,perm,2015,37.65349412487861
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,perm,2020,40.61756176404695
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,perm,2025,43.55435052758786
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,perm,2030,42.11112308718575
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,perm,2035,40.66789564678365
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,perm,2040,39.224668206381544
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,perm,2045,37.78144076597944
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,perm,2050,36.338213325577335
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,perm,2055,36.338213325577335
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,perm,2060,36.338213325577335
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,perm,2065,36.338213325577335
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,perm,2070,36.338213325577335
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,perm,2075,36.338213325577335
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,perm,2080,36.338213325577335
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,perm,2085,36.338213325577335
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,perm,2090,36.338213325577335
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,perm,2095,36.338213325577335
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,perm,2100,36.338213325577335
C-EEU-BGR,C-EEU-BGR-BG322,rur,mfh,perm,2015,35.01638991268677
C-EEU-BGR,C-EEU-BGR-BG322,rur,mfh,perm,2020,37.77286578682594
C-EEU-BGR,C-EEU-BGR-BG322,rur,mfh,perm,2025,40.50397329039641
C-EEU-BGR,C-EEU-BGR-BG322,rur,mfh,perm,2030,39.367165913833354
C-EEU-BGR,C-EEU-BGR-BG322,rur,mfh,perm,2035,38.2303585372703
C-EEU-BGR,C-EEU-BGR-BG322,rur,mfh,perm,2040,37.093551160707236
C-EEU-BGR,C-EEU-BGR-BG322,rur,mfh,perm,2045,35.95674378414418
C-EEU-BGR,C-EEU-BGR-BG322,rur,mfh,perm,2050,34.819936407581125
C-EEU-BGR,C-EEU-BGR-BG322,rur,mfh,perm,2055,34.819936407581125
C-EEU-BGR,C-EEU-BGR-BG322,rur,mfh,perm,2060,34.819936407581125
C-EEU-BGR,C-EEU-BGR-BG322,rur,mfh,perm,2065,34.819936407581125
C-EEU-BGR,C-EEU-BGR-BG322,rur,mfh,perm,2070,34.819936407581125
C-EEU-BGR,C-EEU-BGR-BG322,rur,mfh,perm,2075,34.819936407581125
C-EEU-BGR,C-EEU-BGR-BG322,rur,mfh,perm,2080,34.819936407581125
C-EEU-BGR,C-EEU-BGR-BG322,rur,mfh,perm,2085,34.819936407581125
C-EEU-BGR,C-EEU-BGR-BG322,rur,mfh,perm,2090,34.819936407581125
C-EEU-BGR,C-EEU-BGR-BG322,rur,mfh,perm,2095,34.819936407581125
C-EEU-BGR,C-EEU-BGR-BG322,rur,mfh,perm,2100,34.819936407581125
C-EEU-BGR,C-EEU-BGR-BG322,rur,sfh,perm,2015,39.1159264465942
C-EEU-BGR,C-EEU-BGR-BG322,rur,sfh,perm,2020,42.19511615359176
C-EEU-BGR,C-EEU-BGR-BG322,rur,sfh,perm,2025,45.245967501677285
C-EEU-BGR,C-EEU-BGR-BG322,rur,sfh,perm,2030,43.43008952528693
C-EEU-BGR,C-EEU-BGR-BG322,rur,sfh,perm,2035,41.614211548896584
C-EEU-BGR,C-EEU-BGR-BG322,rur,sfh,perm,2040,39.79833357250623
C-EEU-BGR,C-EEU-BGR-BG322,rur,sfh,perm,2045,37.982455596115884
C-EEU-BGR,C-EEU-BGR-BG322,rur,sfh,perm,2050,36.16657761972553
C-EEU-BGR,C-EEU-BGR-BG322,rur,sfh,perm,2055,36.16657761972553
C-EEU-BGR,C-EEU-BGR-BG322,rur,sfh,perm,2060,36.16657761972553
C-EEU-BGR,C-EEU-BGR-BG322,rur,sfh,perm,2065,36.16657761972553
C-EEU-BGR,C-EEU-BGR-BG322,rur,sfh,perm,2070,36.16657761972553
C-EEU-BGR,C-EEU-BGR-BG322,rur,sfh,perm,2075,36.16657761972553
C-EEU-BGR,C-EEU-BGR-BG322,rur,sfh,perm,2080,36.16657761972553
C-EEU-BGR,C-EEU-BGR-BG322,rur,sfh,perm,2085,36.16657761972553
C-EEU-BGR,C-EEU-BGR-BG322,rur,sfh,perm,2090,36.16657761972553
C-EEU-BGR,C-EEU-BGR-BG322,rur,sfh,perm,2095,36.16657761972553
C-EEU-BGR,C-EEU-BGR-BG322,rur,sfh,perm,2100,36.16657761972553
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,perm,2015,32.92713320743753
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,perm,2020,35.51914366173642
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,perm,2025,38.087299335463726
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,perm,2030,37.05308446955686
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,perm,2035,36.01886960364999
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,perm,2040,34.98465473774312
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,perm,2045,33.95043987183625
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,perm,2050,32.916225005929384
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,perm,2055,32.916225005929384
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,perm,2060,32.916225005929384
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,perm,2065,32.916225005929384
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,perm,2070,32.916225005929384
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,perm,2075,32.916225005929384
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,perm,2080,32.916225005929384
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,perm,2085,32.916225005929384
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,perm,2090,32.916225005929384
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,perm,2095,32.916225005929384
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,perm,2100,32.916225005929384
C-EEU-BGR,C-EEU-BGR-BG322,urb,sfh,perm,2015,38.43524406006191
C-EEU-BGR,C-EEU-BGR-BG322,urb,sfh,perm,2020,41.46085073401713
C-EEU-BGR,C-EEU-BGR-BG322,urb,sfh,perm,2025,44.45861217695749
C-EEU-BGR,C-EEU-BGR-BG322,urb,sfh,perm,2030,42.98542090493202
C-EEU-BGR,C-EEU-BGR-BG322,urb,sfh,perm,2035,41.51222963290655
C-EEU-BGR,C-EEU-BGR-BG322,urb,sfh,perm,2040,40.039038360881094
C-EEU-BGR,C-EEU-BGR-BG322,urb,sfh,perm,2045,38.56584708885563
C-EEU-BGR,C-EEU-BGR-BG322,urb,sfh,perm,2050,37.09265581683016
C-EEU-BGR,C-EEU-BGR-BG322,urb,sfh,perm,2055,37.09265581683016
C-EEU-BGR,C-EEU-BGR-BG322,urb,sfh,perm,2060,37.09265581683016
C-EEU-BGR,C-EEU-BGR-BG322,urb,sfh,perm,2065,37.09265581683016
C-EEU-BGR,C-EEU-BGR-BG322,urb,sfh,perm,2070,37.09265581683016
C-EEU-BGR,C-EEU-BGR-BG322,urb,sfh,perm,2075,37.09265581683016
C-EEU-BGR,C-EEU-BGR-BG322,urb,sfh,perm,2080,37.09265581683016
C-EEU-BGR,C-EEU-BGR-BG322,urb,sfh,perm,2085,37.09265581683016
C-EEU-BGR,C-EEU-BGR-BG322,urb,sfh,perm,2090,37.09265581683016
C-EEU-BGR,C-EEU-BGR-BG322,urb,sfh,perm,2095,37.09265581683016
C-EEU-BGR,C-EEU-BGR-BG322,urb,sfh,perm,2100,37.09265581683016
C-EEU-BGR,C-EEU-BGR-BG323,rur,mfh,perm,2015,33.57541922275842
C-EEU-BGR,C-EEU-BGR-BG323,rur,mfh,perm,2020,36.21846247428763
C-EEU-BGR,C-EEU-BGR-BG323,rur,mfh,perm,2025,38.83718129720023
C-EEU-BGR,C-EEU-BGR-BG323,rur,mfh,perm,2030,37.74715504552773
C-EEU-BGR,C-EEU-BGR-BG323,rur,mfh,perm,2035,36.65712879385522
C-EEU-BGR,C-EEU-BGR-BG323,rur,mfh,perm,2040,35.567102542182724
C-EEU-BGR,C-EEU-BGR-BG323,rur,mfh,perm,2045,34.47707629051022
C-EEU-BGR,C-EEU-BGR-BG323,rur,mfh,perm,2050,33.387050038837714
C-EEU-BGR,C-EEU-BGR-BG323,rur,mfh,perm,2055,33.387050038837714
C-EEU-BGR,C-EEU-BGR-BG323,rur,mfh,perm,2060,33.387050038837714
C-EEU-BGR,C-EEU-BGR-BG323,rur,mfh,perm,2065,33.387050038837714
C-EEU-BGR,C-EEU-BGR-BG323,rur,mfh,perm,2070,33.387050038837714
C-EEU-BGR,C-EEU-BGR-BG323,rur,mfh,perm,2075,33.387050038837714
C-EEU-BGR,C-EEU-BGR-BG323,rur,mfh,perm,2080,33.387050038837714
C-EEU-BGR,C-EEU-BGR-BG323,rur,mfh,perm,2085,33.387050038837714
C-EEU-BGR,C-EEU-BGR-BG323,rur,mfh,perm,2090,33.387050038837714
C-EEU-BGR,C-EEU-BGR-BG323,rur,mfh,perm,2095,33.387050038837714
C-EEU-BGR,C-EEU-BGR-BG323,rur,mfh,perm,2100,33.387050038837714
C-EEU-BGR,C-EEU-BGR-BG323,rur,sfh,perm,2015,34.417798918602195
C-EEU-BGR,C-EEU-BGR-BG323,rur,sfh,perm,2020,37.12715395106875
C-EEU-BGR,C-EEU-BGR-BG323,rur,sfh,perm,2025,39.81157428231969
C-EEU-BGR,C-EEU-BGR-BG323,rur,sfh,perm,2030,38.213797398843546
C-EEU-BGR,C-EEU-BGR-BG323,rur,sfh,perm,2035,36.6160205153674
C-EEU-BGR,C-EEU-BGR-BG323,rur,sfh,perm,2040,35.01824363189126
C-EEU-BGR,C-EEU-BGR-BG323,rur,sfh,perm,2045,33.420466748415116
C-EEU-BGR,C-EEU-BGR-BG323,rur,sfh,perm,2050,31.82268986493897
C-EEU-BGR,C-EEU-BGR-BG323,rur,sfh,perm,2055,31.82268986493897
C-EEU-BGR,C-EEU-BGR-BG323,rur,sfh,perm,2060,31.82268986493897
C-EEU-BGR,C-EEU-BGR-BG323,rur,sfh,perm,2065,31.82268986493897
C-EEU-BGR,C-EEU-BGR-BG323,rur,sfh,perm,2070,31.82268986493897
C-EEU-BGR,C-EEU-BGR-BG323,rur,sfh,perm,2075,31.82268986493897
C-EEU-BGR,C-EEU-BGR-BG323,rur,sfh,perm,2080,31.82268986493897
C-EEU-BGR,C-EEU-BGR-BG323,rur,sfh,perm,2085,31.82268986493897
C-EEU-BGR,C-EEU-BGR-BG323,rur,sfh,perm,2090,31.82268986493897
C-EEU-BGR,C-EEU-BGR-BG323,rur,sfh,perm,2095,31.82268986493897
C-EEU-BGR,C-EEU-BGR-BG323,rur,sfh,perm,2100,31.82268986493897
C-EEU-BGR,C-EEU-BGR-BG323,urb,mfh,perm,2015,31.5721381901444
C-EEU-BGR,C-EEU-BGR-BG323,urb,mfh,perm,2020,34.05748399106395
C-EEU-BGR,C-EEU-BGR-BG323,urb,mfh,perm,2025,36.51995666713668
C-EEU-BGR,C-EEU-BGR-BG323,urb,mfh,perm,2030,35.52830110881623
C-EEU-BGR,C-EEU-BGR-BG323,urb,mfh,perm,2035,34.536645550495784
C-EEU-BGR,C-EEU-BGR-BG323,urb,mfh,perm,2040,33.54498999217533
C-EEU-BGR,C-EEU-BGR-BG323,urb,mfh,perm,2045,32.553334433854886
C-EEU-BGR,C-EEU-BGR-BG323,urb,mfh,perm,2050,31.561678875534433
C-EEU-BGR,C-EEU-BGR-BG323,urb,mfh,perm,2055,31.561678875534433
C-EEU-BGR,C-EEU-BGR-BG323,urb,mfh,perm,2060,31.561678875534433
C-EEU-BGR,C-EEU-BGR-BG323,urb,mfh,perm,2065,31.561678875534433
C-EEU-BGR,C-EEU-BGR-BG323,urb,mfh,perm,2070,31.561678875534433
C-EEU-BGR,C-EEU-BGR-BG323,urb,mfh,perm,2075,31.561678875534433
C-EEU-BGR,C-EEU-BGR-BG323,urb,mfh,perm,2080,31.561678875534433
C-EEU-BGR,C-EEU-BGR-BG323,urb,mfh,perm,2085,31.561678875534433
C-EEU-BGR,C-EEU-BGR-BG323,urb,mfh,perm,2090,31.561678875534433
C-EEU-BGR,C-EEU-BGR-BG323,urb,mfh,perm,2095,31.561678875534433
C-EEU-BGR,C-EEU-BGR-BG323,urb,mfh,perm,2100,31.561678875534433
C-EEU-BGR,C-EEU-BGR-BG323,urb,sfh,perm,2015,33.81887179005549
C-EEU-BGR,C-EEU-BGR-BG323,urb,sfh,perm,2020,36.48107952922661
C-EEU-BGR,C-EEU-BGR-BG323,urb,sfh,perm,2025,39.11878646657677
C-EEU-BGR,C-EEU-BGR-BG323,urb,sfh,perm,2030,37.82253694431531
C-EEU-BGR,C-EEU-BGR-BG323,urb,sfh,perm,2035,36.52628742205385
C-EEU-BGR,C-EEU-BGR-BG323,urb,sfh,perm,2040,35.23003789979238
C-EEU-BGR,C-EEU-BGR-BG323,urb,sfh,perm,2045,33.93378837753092
C-EEU-BGR,C-EEU-BGR-BG323,urb,sfh,perm,2050,32.637538855269455
C-EEU-BGR,C-EEU-BGR-BG323,urb,sfh,perm,2055,32.637538855269455
C-EEU-BGR,C-EEU-BGR-BG323,urb,sfh,perm,2060,32.637538855269455
C-EEU-BGR,C-EEU-BGR-BG323,urb,sfh,perm,2065,32.637538855269455
C-EEU-BGR,C-EEU-BGR-BG323,urb,sfh,perm,2070,32.637538855269455
C-EEU-BGR,C-EEU-BGR-BG323,urb,sfh,perm,2075,32.637538855269455
C-EEU-BGR,C-EEU-BGR-BG323,urb,sfh,perm,2080,32.637538855269455
C-EEU-BGR,C-EEU-BGR-BG323,urb,sfh,perm,2085,32.637538855269455
C-EEU-BGR,C-EEU-BGR-BG323,urb,sfh,perm,2090,32.637538855269455
C-EEU-BGR,C-EEU-BGR-BG323,urb,sfh,perm,2095,32.637538855269455
C-EEU-BGR,C-EEU-BGR-BG323,urb,sfh,perm,2100,32.637538855269455
C-EEU-BGR,C-EEU-BGR-BG324,rur,mfh,perm,2015,34.037260765105735
C-EEU-BGR,C-EEU-BGR-BG324,rur,mfh,perm,2020,36.71665999371681
C-EEU-BGR,C-EEU-BGR-BG324,rur,mfh,perm,2025,39.37140020275489
C-EEU-BGR,C-EEU-BGR-BG324,rur,mfh,perm,2030,38.26638026174283
C-EEU-BGR,C-EEU-BGR-BG324,rur,mfh,perm,2035,37.161360320730765
C-EEU-BGR,C-EEU-BGR-BG324,rur,mfh,perm,2040,36.056340379718705
C-EEU-BGR,C-EEU-BGR-BG324,rur,mfh,perm,2045,34.951320438706645
C-EEU-BGR,C-EEU-BGR-BG324,rur,mfh,perm,2050,33.84630049769458
C-EEU-BGR,C-EEU-BGR-BG324,rur,mfh,perm,2055,33.84630049769458
C-EEU-BGR,C-EEU-BGR-BG324,rur,mfh,perm,2060,33.84630049769458
C-EEU-BGR,C-EEU-BGR-BG324,rur,mfh,perm,2065,33.84630049769458
C-EEU-BGR,C-EEU-BGR-BG324,rur,mfh,perm,2070,33.84630049769458
C-EEU-BGR,C-EEU-BGR-BG324,rur,mfh,perm,2075,33.84630049769458
C-EEU-BGR,C-EEU-BGR-BG324,rur,mfh,perm,2080,33.84630049769458
C-EEU-BGR,C-EEU-BGR-BG324,rur,mfh,perm,2085,33.84630049769458
C-EEU-BGR,C-EEU-BGR-BG324,rur,mfh,perm,2090,33.84630049769458
C-EEU-BGR,C-EEU-BGR-BG324,rur,mfh,perm,2095,33.84630049769458
C-EEU-BGR,C-EEU-BGR-BG324,rur,mfh,perm,2100,33.84630049769458
C-EEU-BGR,C-EEU-BGR-BG324,rur,sfh,perm,2015,32.54795531951285
C-EEU-BGR,C-EEU-BGR-BG324,rur,sfh,perm,2020,35.11011702979459
C-EEU-BGR,C-EEU-BGR-BG324,rur,sfh,perm,2025,37.64869868654093
C-EEU-BGR,C-EEU-BGR-BG324,rur,sfh,perm,2030,36.137725520101036
C-EEU-BGR,C-EEU-BGR-BG324,rur,sfh,perm,2035,34.62675235366114
C-EEU-BGR,C-EEU-BGR-BG324,rur,sfh,perm,2040,33.115779187221236
C-EEU-BGR,C-EEU-BGR-BG324,rur,sfh,perm,2045,31.60480602078134
C-EEU-BGR,C-EEU-BGR-BG324,rur,sfh,perm,2050,30.093832854341443
C-EEU-BGR,C-EEU-BGR-BG324,rur,sfh,perm,2055,30.093832854341443
C-EEU-BGR,C-EEU-BGR-BG324,rur,sfh,perm,2060,30.093832854341443
C-EEU-BGR,C-EEU-BGR-BG324,rur,sfh,perm,2065,30.093832854341443
C-EEU-BGR,C-EEU-BGR-BG324,rur,sfh,perm,2070,30.093832854341443
C-EEU-BGR,C-EEU-BGR-BG324,rur,sfh,perm,2075,30.093832854341443
C-EEU-BGR,C-EEU-BGR-BG324,rur,sfh,perm,2080,30.093832854341443
C-EEU-BGR,C-EEU-BGR-BG324,rur,sfh,perm,2085,30.093832854341443
C-EEU-BGR,C-EEU-BGR-BG324,rur,sfh,perm,2090,30.093832854341443
C-EEU-BGR,C-EEU-BGR-BG324,rur,sfh,perm,2095,30.093832854341443
C-EEU-BGR,C-EEU-BGR-BG324,rur,sfh,perm,2100,30.093832854341443
C-EEU-BGR,C-EEU-BGR-BG324,urb,mfh,perm,2015,32.00642390673361
C-EEU-BGR,C-EEU-BGR-BG324,urb,mfh,perm,2020,34.52595650157963
C-EEU-BGR,C-EEU-BGR-BG324,urb,mfh,perm,2025,37.0223013438094
C-EEU-BGR,C-EEU-BGR-BG324,urb,mfh,perm,2030,36.017005219171864
C-EEU-BGR,C-EEU-BGR-BG324,urb,mfh,perm,2035,35.01170909453433
C-EEU-BGR,C-EEU-BGR-BG324,urb,mfh,perm,2040,34.00641296989679
C-EEU-BGR,C-EEU-BGR-BG324,urb,mfh,perm,2045,33.00111684525926
C-EEU-BGR,C-EEU-BGR-BG324,urb,mfh,perm,2050,31.995820720621722
