region_bld,urt,clim,year,value
C-EEU-LTU,rur,Zone_6A Cold Humid,2070,0.2483033924
C-EEU-LTU,rur,Zone_6A Cold Humid,2075,0.2273595128099999
C-EEU-LTU,rur,Zone_6A Cold Humid,2080,0.2092839515999992
C-EEU-LTU,rur,Zone_6A Cold Humid,2085,0.19361455357999918
C-EEU-LTU,rur,Zone_6A Cold Humid,2090,0.18027446711999928
C-EEU-LTU,rur,Zone_6A Cold Humid,2095,0.1691299895999992
C-EEU-LTU,rur,Zone_6A Cold Humid,2100,0.1596340614199999
C-EEU-LTU,urb,Zone_5A Cool Humid,2020,0.28572429071999983
C-EEU-LTU,urb,Zone_5A Cool Humid,2025,0.285312711
C-EEU-LTU,urb,Zone_5A Cool Humid,2030,0.2784122226599999
C-EEU-LTU,urb,Zone_5A Cool Humid,2035,0.27131774243
C-EEU-LTU,urb,Zone_5A Cool Humid,2040,0.26416267808
C-EEU-LTU,urb,Zone_5A Cool Humid,2045,0.25701890499999996
C-EEU-LTU,urb,Zone_5A Cool Humid,2050,0.24955619503999998
C-EEU-LTU,urb,Zone_5A Cool Humid,2055,0.2420934912
C-EEU-LTU,urb,Zone_5A Cool Humid,2060,0.23525019606
C-EEU-LTU,urb,Zone_5A Cool Humid,2065,0.2295936703199999
C-EEU-LTU,urb,Zone_5A Cool Humid,2070,0.2254941516299999
C-EEU-LTU,urb,Zone_5A Cool Humid,2075,0.2228799833699998
C-EEU-LTU,urb,Zone_5A Cool Humid,2080,0.2213874579
C-EEU-LTU,urb,Zone_5A Cool Humid,2085,0.22082586228
C-EEU-LTU,urb,Zone_5A Cool Humid,2090,0.2213177272899999
C-EEU-LTU,urb,Zone_5A Cool Humid,2095,0.22300079424000002
C-EEU-LTU,urb,Zone_5A Cool Humid,2100,0.22588730307000002
C-EEU-LTU,urb,Zone_6A Cold Humid,2020,1.6536431475199995
C-EEU-LTU,urb,Zone_6A Cold Humid,2025,1.6494925565
C-EEU-LTU,urb,Zone_6A Cold Humid,2030,1.6101377701199995
C-EEU-LTU,urb,Zone_6A Cold Humid,2035,1.5694129185
C-EEU-LTU,urb,Zone_6A Cold Humid,2040,1.5295433966399998
C-EEU-LTU,urb,Zone_6A Cold Humid,2045,1.4904142608999997
C-EEU-LTU,urb,Zone_6A Cold Humid,2050,1.4504473802000002
C-EEU-LTU,urb,Zone_6A Cold Humid,2055,1.40967514512
C-EEU-LTU,urb,Zone_6A Cold Humid,2060,1.3708429556399997
C-EEU-LTU,urb,Zone_6A Cold Humid,2065,1.33691750024
C-EEU-LTU,urb,Zone_6A Cold Humid,2070,1.3093366075999997
C-EEU-LTU,urb,Zone_6A Cold Humid,2075,1.2880674871899995
C-EEU-LTU,urb,Zone_6A Cold Humid,2080,1.2718480484
C-EEU-LTU,urb,Zone_6A Cold Humid,2085,1.26016644642
C-EEU-LTU,urb,Zone_6A Cold Humid,2090,1.25491753288
C-EEU-LTU,urb,Zone_6A Cold Humid,2095,1.2574050104000003
C-EEU-LTU,urb,Zone_6A Cold Humid,2100,1.26605193858
C-EEU-LVA,rur,Zone_6A Cold Humid,2020,0.57180399402
C-EEU-LVA,rur,Zone_6A Cold Humid,2025,0.5100424615
C-EEU-LVA,rur,Zone_6A Cold Humid,2030,0.4511544238599997
C-EEU-LVA,rur,Zone_6A Cold Humid,2035,0.40012546959
C-EEU-LVA,rur,Zone_6A Cold Humid,2040,0.3565460278799997
C-EEU-LVA,rur,Zone_6A Cold Humid,2045,0.3190406569999995
C-EEU-LVA,rur,Zone_6A Cold Humid,2050,0.2862341020199999
C-EEU-LVA,rur,Zone_6A Cold Humid,2055,0.2573341312999995
C-EEU-LVA,rur,Zone_6A Cold Humid,2060,0.23203031093999948
C-EEU-LVA,rur,Zone_6A Cold Humid,2065,0.21015221347999952
C-EEU-LVA,rur,Zone_6A Cold Humid,2070,0.1913606191999995
C-EEU-LVA,rur,Zone_6A Cold Humid,2075,0.1752561252099995
C-EEU-LVA,rur,Zone_6A Cold Humid,2080,0.1614536548799995
C-EEU-LVA,rur,Zone_6A Cold Humid,2085,0.1498120623999995
C-EEU-LVA,rur,Zone_6A Cold Humid,2090,0.1402267703899998
C-EEU-LVA,rur,Zone_6A Cold Humid,2095,0.1323269963399995
C-EEU-LVA,rur,Zone_6A Cold Humid,2100,0.1254863928599995
C-EEU-LVA,urb,Zone_6A Cold Humid,2020,1.3352900059799997
C-EEU-LVA,urb,Zone_6A Cold Humid,2025,1.3055075385
C-EEU-LVA,urb,Zone_6A Cold Humid,2030,1.26159157614
C-EEU-LVA,urb,Zone_6A Cold Humid,2035,1.21870153041
C-EEU-LVA,urb,Zone_6A Cold Humid,2040,1.1795619721200001
C-EEU-LVA,urb,Zone_6A Cold Humid,2045,1.1435093430000003
C-EEU-LVA,urb,Zone_6A Cold Humid,2050,1.1088048979799998
C-EEU-LVA,urb,Zone_6A Cold Humid,2055,1.0749678687
C-EEU-LVA,urb,Zone_6A Cold Humid,2060,1.04307168906
C-EEU-LVA,urb,Zone_6A Cold Humid,2065,1.0146537865200003
C-EEU-LVA,urb,Zone_6A Cold Humid,2070,0.9906073808
C-EEU-LVA,urb,Zone_6A Cold Humid,2075,0.97103287479
C-EEU-LVA,urb,Zone_6A Cold Humid,2080,0.95602734512
C-EEU-LVA,urb,Zone_6A Cold Humid,2085,0.9466679376
C-EEU-LVA,urb,Zone_6A Cold Humid,2090,0.94436422961
C-EEU-LVA,urb,Zone_6A Cold Humid,2095,0.94851100366
C-EEU-LVA,urb,Zone_6A Cold Humid,2100,0.9561996071400001
C-EEU-POL,rur,Zone_5A Cool Humid,2020,13.6654953444
C-EEU-POL,rur,Zone_5A Cool Humid,2025,12.6076864892
C-EEU-POL,rur,Zone_5A Cool Humid,2030,11.587226548929994
C-EEU-POL,rur,Zone_5A Cool Humid,2035,10.630304353769999
C-EEU-POL,rur,Zone_5A Cool Humid,2040,9.745440386279993
C-EEU-POL,rur,Zone_5A Cool Humid,2045,8.9284668957
C-EEU-POL,rur,Zone_5A Cool Humid,2050,8.179625364679996
C-EEU-POL,rur,Zone_5A Cool Humid,2055,7.499868784169995
C-EEU-POL,rur,Zone_5A Cool Humid,2060,6.8839509669499925
C-EEU-POL,rur,Zone_5A Cool Humid,2065,6.3205690562999965
C-EEU-POL,rur,Zone_5A Cool Humid,2070,5.801533776399993
C-EEU-POL,rur,Zone_5A Cool Humid,2075,5.328161157839993
C-EEU-POL,rur,Zone_5A Cool Humid,2080,4.905931459039993
C-EEU-POL,rur,Zone_5A Cool Humid,2085,4.539697758839993
C-EEU-POL,rur,Zone_5A Cool Humid,2090,4.228344461159997
C-EEU-POL,rur,Zone_5A Cool Humid,2095,3.963503530349993
C-EEU-POL,rur,Zone_5A Cool Humid,2100,3.7327825738400002
C-EEU-POL,rur,Zone_6A Cold Humid,2020,0.36892568339999976
C-EEU-POL,rur,Zone_6A Cold Humid,2025,0.34324658632
C-EEU-POL,rur,Zone_6A Cold Humid,2030,0.3182781204
C-EEU-POL,rur,Zone_6A Cold Humid,2035,0.29467808414999996
C-EEU-POL,rur,Zone_6A Cold Humid,2040,0.2726320172399998
C-EEU-POL,rur,Zone_6A Cold Humid,2045,0.25198501941
C-EEU-POL,rur,Zone_6A Cold Humid,2050,0.23270631804
C-EEU-POL,rur,Zone_6A Cold Humid,2055,0.2148991334699999
C-EEU-POL,rur,Zone_6A Cold Humid,2060,0.19857286376999977
C-EEU-POL,rur,Zone_6A Cold Humid,2065,0.18352262069999992
C-EEU-POL,rur,Zone_6A Cold Humid,2070,0.1696493583999998
C-EEU-POL,rur,Zone_6A Cold Humid,2075,0.1569409619399998
C-EEU-POL,rur,Zone_6A Cold Humid,2080,0.14551402185999981
C-EEU-POL,rur,Zone_6A Cold Humid,2085,0.1354941324599998
C-EEU-POL,rur,Zone_6A Cold Humid,2090,0.1268593748
C-EEU-POL,rur,Zone_6A Cold Humid,2095,0.1194419844799998
C-EEU-POL,rur,Zone_6A Cold Humid,2100,0.1129347978
C-EEU-POL,urb,Zone_5A Cool Humid,2020,23.2782606556
C-EEU-POL,urb,Zone_5A Cool Humid,2025,23.963893510799995
C-EEU-POL,urb,Zone_5A Cool Humid,2030,24.441586451069995
C-EEU-POL,urb,Zone_5A Cool Humid,2035,24.75803864623
C-EEU-POL,urb,Zone_5A Cool Humid,2040,24.945718613720004
C-EEU-POL,urb,Zone_5A Cool Humid,2045,25.0110431043
C-EEU-POL,urb,Zone_5A Cool Humid,2050,24.97922563532
C-EEU-POL,urb,Zone_5A Cool Humid,2055,24.878790215829998
C-EEU-POL,urb,Zone_5A Cool Humid,2060,24.724254033050002
C-EEU-POL,urb,Zone_5A Cool Humid,2065,24.5039569437
C-EEU-POL,urb,Zone_5A Cool Humid,2070,24.2115742236
C-EEU-POL,urb,Zone_5A Cool Humid,2075,23.87364284216
C-EEU-POL,urb,Zone_5A Cool Humid,2080,23.54579654096
C-EEU-POL,urb,Zone_5A Cool Humid,2085,23.28730824116
C-EEU-POL,urb,Zone_5A Cool Humid,2090,23.136038538839994
C-EEU-POL,urb,Zone_5A Cool Humid,2095,23.08928146965
C-EEU-POL,urb,Zone_5A Cool Humid,2100,23.110181426159997
C-EEU-POL,urb,Zone_6A Cold Humid,2020,0.6284403166
C-EEU-POL,urb,Zone_6A Cold Humid,2025,0.6524214136799998
C-EEU-POL,urb,Zone_6A Cold Humid,2030,0.6713618796
C-EEU-POL,urb,Zone_6A Cold Humid,2035,0.6863069158499998
C-EEU-POL,urb,Zone_6A Cold Humid,2040,0.69786498276
C-EEU-POL,urb,Zone_6A Cold Humid,2045,0.70587798059
C-EEU-POL,urb,Zone_6A Cold Humid,2050,0.7106466819599999
C-EEU-POL,urb,Zone_6A Cold Humid,2055,0.71286986653
C-EEU-POL,urb,Zone_6A Cold Humid,2060,0.7131901362299999
C-EEU-POL,urb,Zone_6A Cold Humid,2065,0.7114913793
C-EEU-POL,urb,Zone_6A Cold Humid,2070,0.7079986416
C-EEU-POL,urb,Zone_6A Cold Humid,2075,0.70319803806
C-EEU-POL,urb,Zone_6A Cold Humid,2080,0.69838797814
C-EEU-POL,urb,Zone_6A Cold Humid,2085,0.69504486754
C-EEU-POL,urb,Zone_6A Cold Humid,2090,0.6941306252
C-EEU-POL,urb,Zone_6A Cold Humid,2095,0.69580601552
C-EEU-POL,urb,Zone_6A Cold Humid,2100,0.6991952022
C-EEU-ROU,rur,Zone_4A Mixed Humid,2020,3.133645941390876
C-EEU-ROU,rur,Zone_4A Mixed Humid,2025,2.800475644168305
C-EEU-ROU,rur,Zone_4A Mixed Humid,2030,2.507543544504533
C-EEU-ROU,rur,Zone_4A Mixed Humid,2035,2.24992906626957
C-EEU-ROU,rur,Zone_4A Mixed Humid,2040,2.0240713169392355
C-EEU-ROU,rur,Zone_4A Mixed Humid,2045,1.825954024966657
C-EEU-ROU,rur,Zone_4A Mixed Humid,2050,1.6524768680472408
C-EEU-ROU,rur,Zone_4A Mixed Humid,2055,1.4984252499845698
C-EEU-ROU,rur,Zone_4A Mixed Humid,2060,1.358988654576126
C-EEU-ROU,rur,Zone_4A Mixed Humid,2065,1.2334613699165775
C-EEU-ROU,rur,Zone_4A Mixed Humid,2070,1.1228578743833006
C-EEU-ROU,rur,Zone_4A Mixed Humid,2075,1.0278290095580795
C-EEU-ROU,rur,Zone_4A Mixed Humid,2080,0.9474134677372092
C-EEU-ROU,rur,Zone_4A Mixed Humid,2085,0.8805526834733314
C-EEU-ROU,rur,Zone_4A Mixed Humid,2090,0.8251217076718144
C-EEU-ROU,rur,Zone_4A Mixed Humid,2095,0.778287410198433
C-EEU-ROU,rur,Zone_4A Mixed Humid,2100,0.7371589541292797
C-EEU-ROU,rur,Zone_5A Cool Humid,2020,4.089586268658687
C-EEU-ROU,rur,Zone_5A Cool Humid,2025,3.6506531210412323
C-EEU-ROU,rur,Zone_5A Cool Humid,2030,3.27544915970594
C-EEU-ROU,rur,Zone_5A Cool Humid,2035,2.9523475044084213
C-EEU-ROU,rur,Zone_5A Cool Humid,2040,2.670450892997456
C-EEU-ROU,rur,Zone_5A Cool Humid,2045,2.422292021770913
C-EEU-ROU,rur,Zone_5A Cool Humid,2050,2.2049307494304533
C-EEU-ROU,rur,Zone_5A Cool Humid,2055,2.0135151409614784
C-EEU-ROU,rur,Zone_5A Cool Humid,2060,1.8434856396952108
C-EEU-ROU,rur,Zone_5A Cool Humid,2065,1.6937267008499615
C-EEU-ROU,rur,Zone_5A Cool Humid,2070,1.5644213820507653
C-EEU-ROU,rur,Zone_5A Cool Humid,2075,1.4547958733584618
C-EEU-ROU,rur,Zone_5A Cool Humid,2080,1.362320122082232
C-EEU-ROU,rur,Zone_5A Cool Humid,2085,1.2842554844038154
C-EEU-ROU,rur,Zone_5A Cool Humid,2090,1.2179448235732278
C-EEU-ROU,rur,Zone_5A Cool Humid,2095,1.1608155825394884
C-EEU-ROU,rur,Zone_5A Cool Humid,2100,1.1108313852969396
C-EEU-ROU,rur,Zone_6A Cold Humid,2020,0.9455497732885398
C-EEU-ROU,rur,Zone_6A Cold Humid,2025,0.8691421220489198
C-EEU-ROU,rur,Zone_6A Cold Humid,2030,0.8019742958965645
C-EEU-ROU,rur,Zone_6A Cold Humid,2035,0.7428003063214761
C-EEU-ROU,rur,Zone_6A Cold Humid,2040,0.6896812295920149
C-EEU-ROU,rur,Zone_6A Cold Humid,2045,0.6415322158282541
C-EEU-ROU,rur,Zone_6A Cold Humid,2050,0.5981637337213332
C-EEU-ROU,rur,Zone_6A Cold Humid,2055,0.558958603977225
C-EEU-ROU,rur,Zone_6A Cold Humid,2060,0.5233607115576173
C-EEU-ROU,rur,Zone_6A Cold Humid,2065,0.4915368178694177
C-EEU-ROU,rur,Zone_6A Cold Humid,2070,0.463732599247174
C-EEU-ROU,rur,Zone_6A Cold Humid,2075,0.4402097800997882
C-EEU-ROU,rur,Zone_6A Cold Humid,2080,0.42053395862081633
C-EEU-ROU,rur,Zone_6A Cold Humid,2085,0.40414046291546
C-EEU-ROU,rur,Zone_6A Cold Humid,2090,0.3902344697739101
C-EEU-ROU,rur,Zone_6A Cold Humid,2095,0.3782707006510412
C-EEU-ROU,rur,Zone_6A Cold Humid,2100,0.3678982189545607
C-EEU-ROU,urb,Zone_4A Mixed Humid,2020,4.816223058609123
C-EEU-ROU,urb,Zone_4A Mixed Humid,2025,4.843584355831694
C-EEU-ROU,urb,Zone_4A Mixed Humid,2030,4.845365455495466
C-EEU-ROU,urb,Zone_4A Mixed Humid,2035,4.825298933730429
C-EEU-ROU,urb,Zone_4A Mixed Humid,2040,4.788651683060763
C-EEU-ROU,urb,Zone_4A Mixed Humid,2045,4.7391379750333416
C-EEU-ROU,urb,Zone_4A Mixed Humid,2050,4.681127131952758
C-EEU-ROU,urb,Zone_4A Mixed Humid,2055,4.611764750015429
C-EEU-ROU,urb,Zone_4A Mixed Humid,2060,4.525047345423872
C-EEU-ROU,urb,Zone_4A Mixed Humid,2065,4.426083630083422
C-EEU-ROU,urb,Zone_4A Mixed Humid,2070,4.326738125616698
C-EEU-ROU,urb,Zone_4A Mixed Humid,2075,4.239253990441918
C-EEU-ROU,urb,Zone_4A Mixed Humid,2080,4.17024453226279
C-EEU-ROU,urb,Zone_4A Mixed Humid,2085,4.124964316526667
C-EEU-ROU,urb,Zone_4A Mixed Humid,2090,4.102959292328184
C-EEU-ROU,urb,Zone_4A Mixed Humid,2095,4.098572589801567
C-EEU-ROU,urb,Zone_4A Mixed Humid,2100,4.102287045870718
C-EEU-ROU,urb,Zone_5A Cool Humid,2020,5.660843731341312
C-EEU-ROU,urb,Zone_5A Cool Humid,2025,5.6865748789587665
C-EEU-ROU,urb,Zone_5A Cool Humid,2030,5.700251840294058
C-EEU-ROU,urb,Zone_5A Cool Humid,2035,5.702535495591578
C-EEU-ROU,urb,Zone_5A Cool Humid,2040,5.6900641070025415
C-EEU-ROU,urb,Zone_5A Cool Humid,2045,5.662146978229085
C-EEU-ROU,urb,Zone_5A Cool Humid,2050,5.625422250569546
C-EEU-ROU,urb,Zone_5A Cool Humid,2055,5.58125785903852
C-EEU-ROU,urb,Zone_5A Cool Humid,2060,5.528307360304788
C-EEU-ROU,urb,Zone_5A Cool Humid,2065,5.473719299150037
C-EEU-ROU,urb,Zone_5A Cool Humid,2070,5.4291856179492335
C-EEU-ROU,urb,Zone_5A Cool Humid,2075,5.404005126641536
C-EEU-ROU,urb,Zone_5A Cool Humid,2080,5.400652877917766
C-EEU-ROU,urb,Zone_5A Cool Humid,2085,5.418279515596184
C-EEU-ROU,urb,Zone_5A Cool Humid,2090,5.45446217642677
C-EEU-ROU,urb,Zone_5A Cool Humid,2095,5.5055534174605105
C-EEU-ROU,urb,Zone_5A Cool Humid,2100,5.567473614703059
C-EEU-ROU,urb,Zone_6A Cold Humid,2020,0.6352692267114598
C-EEU-ROU,urb,Zone_6A Cold Humid,2025,0.6571168779510796
C-EEU-ROU,urb,Zone_6A Cold Humid,2030,0.6774157041034351
C-EEU-ROU,urb,Zone_6A Cold Humid,2035,0.6963766936785236
C-EEU-ROU,urb,Zone_6A Cold Humid,2040,0.7132677704079848
C-EEU-ROU,urb,Zone_6A Cold Humid,2045,0.7278547841717455
C-EEU-ROU,urb,Zone_6A Cold Humid,2050,0.7407162662786667
C-EEU-ROU,urb,Zone_6A Cold Humid,2055,0.7520183960227746
C-EEU-ROU,urb,Zone_6A Cold Humid,2060,0.7617722884423823
C-EEU-ROU,urb,Zone_6A Cold Humid,2065,0.7710221821305818
C-EEU-ROU,urb,Zone_6A Cold Humid,2070,0.7811244007528255
C-EEU-ROU,urb,Zone_6A Cold Humid,2075,0.7936792199002114
C-EEU-ROU,urb,Zone_6A Cold Humid,2080,0.8091700413791835
C-EEU-ROU,urb,Zone_6A Cold Humid,2085,0.8275875370845397
C-EEU-ROU,urb,Zone_6A Cold Humid,2090,0.8482455302260895
C-EEU-ROU,urb,Zone_6A Cold Humid,2095,0.8707872993489584
C-EEU-ROU,urb,Zone_6A Cold Humid,2100,0.894971781045439
C-EEU-SVK,rur,Zone_5A Cool Humid,2020,1.6166366376740422
C-EEU-SVK,rur,Zone_5A Cool Humid,2025,1.5070875045626373
C-EEU-SVK,rur,Zone_5A Cool Humid,2030,1.396225733951754
C-EEU-SVK,rur,Zone_5A Cool Humid,2035,1.2882216798432564
C-EEU-SVK,rur,Zone_5A Cool Humid,2040,1.1871144659593615
C-EEU-SVK,rur,Zone_5A Cool Humid,2045,1.0944611643870883
C-EEU-SVK,rur,Zone_5A Cool Humid,2050,1.0100248720560878
C-EEU-SVK,rur,Zone_5A Cool Humid,2055,0.9323951703284596
C-EEU-SVK,rur,Zone_5A Cool Humid,2060,0.8601221716670857
C-EEU-SVK,rur,Zone_5A Cool Humid,2065,0.7926529284357576
C-EEU-SVK,rur,Zone_5A Cool Humid,2070,0.7306617686227437
C-EEU-SVK,rur,Zone_5A Cool Humid,2075,0.6752369986312836
C-EEU-SVK,rur,Zone_5A Cool Humid,2080,0.6271571739341364
C-EEU-SVK,rur,Zone_5A Cool Humid,2085,0.5862740180803662
C-EEU-SVK,rur,Zone_5A Cool Humid,2090,0.551875239121598
C-EEU-SVK,rur,Zone_5A Cool Humid,2095,0.5227228634261261
C-EEU-SVK,rur,Zone_5A Cool Humid,2100,0.4971789063963473
C-EEU-SVK,rur,Zone_6A Cold Humid,2020,0.6910245180366383
C-EEU-SVK,rur,Zone_6A Cold Humid,2025,0.6479391525775302
C-EEU-SVK,rur,Zone_6A Cold Humid,2030,0.6048907170710229
C-EEU-SVK,rur,Zone_6A Cold Humid,2035,0.5626419961363287
C-EEU-SVK,rur,Zone_6A Cold Humid,2040,0.522109531869551
C-EEU-SVK,rur,Zone_6A Cold Humid,2045,0.4838814315330502
C-EEU-SVK,rur,Zone_6A Cold Humid,2050,0.4482385287652403
C-EEU-SVK,rur,Zone_6A Cold Humid,2055,0.41516924576755476
C-EEU-SVK,rur,Zone_6A Cold Humid,2060,0.38438801894242614
C-EEU-SVK,rur,Zone_6A Cold Humid,2065,0.3556604324428056
C-EEU-SVK,rur,Zone_6A Cold Humid,2070,0.3290948865110719
C-EEU-SVK,rur,Zone_6A Cold Humid,2075,0.3049289011092212
C-EEU-SVK,rur,Zone_6A Cold Humid,2080,0.2834165717890479
C-EEU-SVK,rur,Zone_6A Cold Humid,2085,0.2646097842083179
C-EEU-SVK,rur,Zone_6A Cold Humid,2090,0.2484413272073141
C-EEU-SVK,rur,Zone_6A Cold Humid,2095,0.2346161999129663
C-EEU-SVK,rur,Zone_6A Cold Humid,2100,0.2225198867193156
C-EEU-SVK,urb,Zone_5A Cool Humid,2020,2.322837362325958
C-EEU-SVK,urb,Zone_5A Cool Humid,2025,2.439201495437363
C-EEU-SVK,urb,Zone_5A Cool Humid,2030,2.5274012660482454
C-EEU-SVK,urb,Zone_5A Cool Humid,2035,2.5909783201567436
C-EEU-SVK,urb,Zone_5A Cool Humid,2040,2.6369905340406383
C-EEU-SVK,urb,Zone_5A Cool Humid,2045,2.670336835612911
C-EEU-SVK,urb,Zone_5A Cool Humid,2050,2.693208127943912
C-EEU-SVK,urb,Zone_5A Cool Humid,2055,2.7047018296715395
C-EEU-SVK,urb,Zone_5A Cool Humid,2060,2.702944828332914
C-EEU-SVK,urb,Zone_5A Cool Humid,2065,2.688106071564242
C-EEU-SVK,urb,Zone_5A Cool Humid,2070,2.664479231377256
C-EEU-SVK,urb,Zone_5A Cool Humid,2075,2.639453001368716
C-EEU-SVK,urb,Zone_5A Cool Humid,2080,2.6198488260658634
C-EEU-SVK,urb,Zone_5A Cool Humid,2085,2.610153981919633
C-EEU-SVK,urb,Zone_5A Cool Humid,2090,2.6120297608784018
C-EEU-SVK,urb,Zone_5A Cool Humid,2095,2.6239521365738736
C-EEU-SVK,urb,Zone_5A Cool Humid,2100,2.6414060936036523
C-EEU-SVK,urb,Zone_6A Cold Humid,2020,0.8271804819633618
C-EEU-SVK,urb,Zone_6A Cold Humid,2025,0.8736628474224698
C-EEU-SVK,urb,Zone_6A Cold Humid,2030,0.9122122829289769
C-EEU-SVK,urb,Zone_6A Cold Humid,2035,0.9427700038636715
C-EEU-SVK,urb,Zone_6A Cold Humid,2040,0.966224468130449
C-EEU-SVK,urb,Zone_6A Cold Humid,2045,0.9835695684669497
C-EEU-SVK,urb,Zone_6A Cold Humid,2050,0.9957434712347598
C-EEU-SVK,urb,Zone_6A Cold Humid,2055,1.0033327542324453
C-EEU-SVK,urb,Zone_6A Cold Humid,2060,1.006345981057574
C-EEU-SVK,urb,Zone_6A Cold Humid,2065,1.0048455675571943
C-EEU-SVK,urb,Zone_6A Cold Humid,2070,0.999810113488928
C-EEU-SVK,urb,Zone_6A Cold Humid,2075,0.9930170988907786
C-EEU-SVK,urb,Zone_6A Cold Humid,2080,0.986337428210952
C-EEU-SVK,urb,Zone_6A Cold Humid,2085,0.981458215791682
C-EEU-SVK,urb,Zone_6A Cold Humid,2090,0.9796286727926857
C-EEU-SVK,urb,Zone_6A Cold Humid,2095,0.9811668000870335
C-EEU-SVK,urb,Zone_6A Cold Humid,2100,0.9848991132806845
C-EEU-SVN,rur,Zone_4A Mixed Humid,2020,0.3837375579999995
C-EEU-SVN,rur,Zone_4A Mixed Humid,2025,0.3595864703999997
C-EEU-SVN,rur,Zone_4A Mixed Humid,2030,0.33315915582
C-EEU-SVN,rur,Zone_4A Mixed Humid,2035,0.3088235020199996
C-EEU-SVN,rur,Zone_4A Mixed Humid,2040,0.28658264308
C-EEU-SVN,rur,Zone_4A Mixed Humid,2045,0.26600078362
C-EEU-SVN,rur,Zone_4A Mixed Humid,2050,0.24673225694
C-EEU-SVN,rur,Zone_4A Mixed Humid,2055,0.2287821097599995
C-EEU-SVN,rur,Zone_4A Mixed Humid,2060,0.2123944625599995
C-EEU-SVN,rur,Zone_4A Mixed Humid,2065,0.1977064877999995
C-EEU-SVN,rur,Zone_4A Mixed Humid,2070,0.1847117248
C-EEU-SVN,rur,Zone_4A Mixed Humid,2075,0.1732434404599995
C-EEU-SVN,rur,Zone_4A Mixed Humid,2080,0.163224864
C-EEU-SVN,rur,Zone_4A Mixed Humid,2085,0.1545337826999995
C-EEU-SVN,rur,Zone_4A Mixed Humid,2090,0.1469983646399995
C-EEU-SVN,rur,Zone_4A Mixed Humid,2095,0.1402986705999996
C-EEU-SVN,rur,Zone_4A Mixed Humid,2100,0.1341484034499999
C-EEU-SVN,rur,Zone_5A Cool Humid,2020,0.4683905998399993
C-EEU-SVN,rur,Zone_5A Cool Humid,2025,0.4436646863999995
C-EEU-SVN,rur,Zone_5A Cool Humid,2030,0.41518963976
C-EEU-SVN,rur,Zone_5A Cool Humid,2035,0.3882702917999997
C-EEU-SVN,rur,Zone_5A Cool Humid,2040,0.36338988191999977
C-EEU-SVN,rur,Zone_5A Cool Humid,2045,0.3401733813499998
C-EEU-SVN,rur,Zone_5A Cool Humid,2050,0.3181547523699994
C-EEU-SVN,rur,Zone_5A Cool Humid,2055,0.2973326599599994
C-EEU-SVN,rur,Zone_5A Cool Humid,2060,0.2780330120299994
C-EEU-SVN,rur,Zone_5A Cool Humid,2065,0.2604137288999996
C-EEU-SVN,rur,Zone_5A Cool Humid,2070,0.24457195839999998
C-EEU-SVN,rur,Zone_5A Cool Humid,2075,0.23040373125999977
C-EEU-SVN,rur,Zone_5A Cool Humid,2080,0.21790031999999998
C-EEU-SVN,rur,Zone_5A Cool Humid,2085,0.2069368025999995
C-EEU-SVN,rur,Zone_5A Cool Humid,2090,0.1973016251199994
C-EEU-SVN,rur,Zone_5A Cool Humid,2095,0.18871096859999942
C-EEU-SVN,rur,Zone_5A Cool Humid,2100,0.1808678797499996
C-EEU-SVN,rur,Zone_7A Very cold Humid,2020,0.0508683635999999
C-EEU-SVN,rur,Zone_7A Very cold Humid,2025,0.04732675392
C-EEU-SVN,rur,Zone_7A Very cold Humid,2030,0.04349964146
C-EEU-SVN,rur,Zone_7A Very cold Humid,2035,0.0400777883999999
C-EEU-SVN,rur,Zone_7A Very cold Humid,2040,0.0370459998799999
C-EEU-SVN,rur,Zone_7A Very cold Humid,2045,0.03427951923
C-EEU-SVN,rur,Zone_7A Very cold Humid,2050,0.0317043451
C-EEU-SVN,rur,Zone_7A Very cold Humid,2055,0.0293334187599999
C-EEU-SVN,rur,Zone_7A Very cold Humid,2060,0.0271557640899999
C-EEU-SVN,rur,Zone_7A Very cold Humid,2065,0.0252085586999999
C-EEU-SVN,rur,Zone_7A Very cold Humid,2070,0.0234922176
C-EEU-SVN,rur,Zone_7A Very cold Humid,2075,0.0220083542399999
C-EEU-SVN,rur,Zone_7A Very cold Humid,2080,0.0207358272
C-EEU-SVN,rur,Zone_7A Very cold Humid,2085,0.0196442630999999
C-EEU-SVN,rur,Zone_7A Very cold Humid,2090,0.0186910188799999
C-EEU-SVN,rur,Zone_7A Very cold Humid,2095,0.0178394743999999
C-EEU-SVN,rur,Zone_7A Very cold Humid,2100,0.0170525261999999
C-EEU-SVN,urb,Zone_4A Mixed Humid,2020,0.506687442
C-EEU-SVN,urb,Zone_4A Mixed Humid,2025,0.5343735296000001
C-EEU-SVN,urb,Zone_4A Mixed Humid,2030,0.55304384418
C-EEU-SVN,urb,Zone_4A Mixed Humid,2035,0.5686904979799999
C-EEU-SVN,urb,Zone_4A Mixed Humid,2040,0.5817443569199999
C-EEU-SVN,urb,Zone_4A Mixed Humid,2045,0.59181721638
C-EEU-SVN,urb,Zone_4A Mixed Humid,2050,0.5985017430599999
C-EEU-SVN,urb,Zone_4A Mixed Humid,2055,0.6021858902399999
C-EEU-SVN,urb,Zone_4A Mixed Humid,2060,0.6039735374399999
C-EEU-SVN,urb,Zone_4A Mixed Humid,2065,0.6049995122
