region_bld,region_nuts,urt,arch,year,value
C-EEU-BGR,C-EEU-BGR-BG314,urb,mfh,2070,2.0826232384886394
C-EEU-BGR,C-EEU-BGR-BG314,urb,mfh,2075,2.0826232384886394
C-EEU-BGR,C-EEU-BGR-BG314,urb,mfh,2080,2.0826232384886394
C-EEU-BGR,C-EEU-BGR-BG314,urb,mfh,2085,2.0826232384886394
C-EEU-BGR,C-EEU-BGR-BG314,urb,mfh,2090,2.0826232384886394
C-EEU-BGR,C-EEU-BGR-BG314,urb,mfh,2095,2.0826232384886394
C-EEU-BGR,C-EEU-BGR-BG314,sub,mfh,2015,2.3555884202322956
C-EEU-BGR,C-EEU-BGR-BG314,sub,mfh,2095,2.3555884202322956
C-EEU-BGR,C-EEU-BGR-BG314,sub,mfh,2090,2.3555884202322956
C-EEU-BGR,C-EEU-BGR-BG314,sub,mfh,2085,2.3555884202322956
C-EEU-BGR,C-EEU-BGR-BG314,sub,mfh,2080,2.3555884202322956
C-EEU-BGR,C-EEU-BGR-BG314,sub,mfh,2075,2.3555884202322956
C-EEU-BGR,C-EEU-BGR-BG314,sub,mfh,2070,2.3555884202322956
C-EEU-BGR,C-EEU-BGR-BG314,sub,mfh,2065,2.3555884202322956
C-EEU-BGR,C-EEU-BGR-BG314,sub,mfh,2060,2.3555884202322956
C-EEU-BGR,C-EEU-BGR-BG314,sub,mfh,2055,2.3555884202322956
C-EEU-BGR,C-EEU-BGR-BG314,sub,mfh,2050,2.3555884202322956
C-EEU-BGR,C-EEU-BGR-BG314,sub,mfh,2045,2.3555884202322956
C-EEU-BGR,C-EEU-BGR-BG314,sub,mfh,2040,2.3555884202322956
C-EEU-BGR,C-EEU-BGR-BG314,sub,mfh,2035,2.3555884202322956
C-EEU-BGR,C-EEU-BGR-BG314,sub,mfh,2030,2.3555884202322956
C-EEU-BGR,C-EEU-BGR-BG314,sub,mfh,2025,2.3555884202322956
C-EEU-BGR,C-EEU-BGR-BG314,sub,mfh,2020,2.3555884202322956
C-EEU-BGR,C-EEU-BGR-BG314,urb,mfh,2065,2.0826232384886394
C-EEU-BGR,C-EEU-BGR-BG314,urb,mfh,2060,2.0826232384886394
C-EEU-BGR,C-EEU-BGR-BG314,urb,mfh,2100,2.0826232384886394
C-EEU-BGR,C-EEU-BGR-BG314,urb,mfh,2050,2.0826232384886394
C-EEU-BGR,C-EEU-BGR-BG314,rur,mfh,2020,2.264600026317744
C-EEU-BGR,C-EEU-BGR-BG314,rur,mfh,2025,2.264600026317744
C-EEU-BGR,C-EEU-BGR-BG314,rur,mfh,2030,2.264600026317744
C-EEU-BGR,C-EEU-BGR-BG314,urb,mfh,2055,2.0826232384886394
C-EEU-BGR,C-EEU-BGR-BG314,rur,mfh,2040,2.264600026317744
C-EEU-BGR,C-EEU-BGR-BG314,rur,mfh,2045,2.264600026317744
C-EEU-BGR,C-EEU-BGR-BG314,rur,mfh,2050,2.264600026317744
C-EEU-BGR,C-EEU-BGR-BG314,rur,mfh,2055,2.264600026317744
C-EEU-BGR,C-EEU-BGR-BG314,rur,mfh,2060,2.264600026317744
C-EEU-BGR,C-EEU-BGR-BG314,rur,mfh,2065,2.264600026317744
C-EEU-BGR,C-EEU-BGR-BG314,rur,mfh,2070,2.264600026317744
C-EEU-BGR,C-EEU-BGR-BG314,rur,mfh,2075,2.264600026317744
C-EEU-BGR,C-EEU-BGR-BG314,rur,mfh,2035,2.264600026317744
C-EEU-BGR,C-EEU-BGR-BG314,rur,mfh,2085,2.264600026317744
C-EEU-BGR,C-EEU-BGR-BG314,rur,mfh,2080,2.264600026317744
C-EEU-BGR,C-EEU-BGR-BG314,urb,mfh,2045,2.0826232384886394
C-EEU-BGR,C-EEU-BGR-BG314,urb,mfh,2040,2.0826232384886394
C-EEU-BGR,C-EEU-BGR-BG314,urb,mfh,2035,2.0826232384886394
C-EEU-BGR,C-EEU-BGR-BG314,urb,mfh,2030,2.0826232384886394
C-EEU-BGR,C-EEU-BGR-BG314,sub,mfh,2100,2.3555884202322956
C-EEU-BGR,C-EEU-BGR-BG314,urb,mfh,2020,2.0826232384886394
C-EEU-BGR,C-EEU-BGR-BG314,urb,mfh,2015,2.0826232384886394
C-EEU-BGR,C-EEU-BGR-BG314,rur,mfh,2100,2.264600026317744
C-EEU-BGR,C-EEU-BGR-BG314,rur,mfh,2095,2.264600026317744
C-EEU-BGR,C-EEU-BGR-BG314,rur,mfh,2090,2.264600026317744
C-EEU-BGR,C-EEU-BGR-BG314,urb,mfh,2025,2.0826232384886394
C-EEU-BGR,C-EEU-BGR-BG314,rur,sfh,2015,2.512513209345789
C-EEU-BGR,C-EEU-BGR-BG314,urb,sfh,2070,2.3106148264519306
C-EEU-BGR,C-EEU-BGR-BG314,urb,sfh,2075,2.3106148264519306
C-EEU-BGR,C-EEU-BGR-BG314,urb,sfh,2080,2.3106148264519306
C-EEU-BGR,C-EEU-BGR-BG314,urb,sfh,2085,2.3106148264519306
C-EEU-BGR,C-EEU-BGR-BG314,urb,sfh,2090,2.3106148264519306
C-EEU-BGR,C-EEU-BGR-BG314,urb,sfh,2095,2.3106148264519306
C-EEU-BGR,C-EEU-BGR-BG314,sub,sfh,2015,2.6134624007927174
C-EEU-BGR,C-EEU-BGR-BG314,sub,sfh,2095,2.6134624007927174
C-EEU-BGR,C-EEU-BGR-BG314,sub,sfh,2090,2.6134624007927174
C-EEU-BGR,C-EEU-BGR-BG314,sub,sfh,2085,2.6134624007927174
C-EEU-BGR,C-EEU-BGR-BG314,sub,sfh,2080,2.6134624007927174
C-EEU-BGR,C-EEU-BGR-BG314,sub,sfh,2075,2.6134624007927174
C-EEU-BGR,C-EEU-BGR-BG314,sub,sfh,2070,2.6134624007927174
C-EEU-BGR,C-EEU-BGR-BG314,sub,sfh,2065,2.6134624007927174
C-EEU-BGR,C-EEU-BGR-BG314,sub,sfh,2060,2.6134624007927174
C-EEU-BGR,C-EEU-BGR-BG314,sub,sfh,2055,2.6134624007927174
C-EEU-BGR,C-EEU-BGR-BG314,sub,sfh,2050,2.6134624007927174
C-EEU-BGR,C-EEU-BGR-BG314,sub,sfh,2045,2.6134624007927174
C-EEU-BGR,C-EEU-BGR-BG314,sub,sfh,2040,2.6134624007927174
C-EEU-BGR,C-EEU-BGR-BG314,sub,sfh,2035,2.6134624007927174
C-EEU-BGR,C-EEU-BGR-BG314,sub,sfh,2030,2.6134624007927174
C-EEU-BGR,C-EEU-BGR-BG314,sub,sfh,2025,2.6134624007927174
C-EEU-BGR,C-EEU-BGR-BG314,sub,sfh,2020,2.6134624007927174
C-EEU-BGR,C-EEU-BGR-BG314,urb,sfh,2065,2.3106148264519306
C-EEU-BGR,C-EEU-BGR-BG314,urb,sfh,2060,2.3106148264519306
C-EEU-BGR,C-EEU-BGR-BG314,urb,sfh,2100,2.3106148264519306
C-EEU-BGR,C-EEU-BGR-BG314,urb,sfh,2050,2.3106148264519306
C-EEU-BGR,C-EEU-BGR-BG314,rur,sfh,2020,2.512513209345789
C-EEU-BGR,C-EEU-BGR-BG314,rur,sfh,2025,2.512513209345789
C-EEU-BGR,C-EEU-BGR-BG314,rur,sfh,2030,2.512513209345789
C-EEU-BGR,C-EEU-BGR-BG314,urb,sfh,2055,2.3106148264519306
C-EEU-BGR,C-EEU-BGR-BG314,rur,sfh,2040,2.512513209345789
C-EEU-BGR,C-EEU-BGR-BG314,rur,sfh,2045,2.512513209345789
C-EEU-BGR,C-EEU-BGR-BG314,rur,sfh,2050,2.512513209345789
C-EEU-BGR,C-EEU-BGR-BG314,rur,sfh,2055,2.512513209345789
C-EEU-BGR,C-EEU-BGR-BG314,rur,sfh,2060,2.512513209345789
C-EEU-BGR,C-EEU-BGR-BG314,rur,sfh,2065,2.512513209345789
C-EEU-BGR,C-EEU-BGR-BG314,rur,sfh,2070,2.512513209345789
C-EEU-BGR,C-EEU-BGR-BG314,rur,sfh,2075,2.512513209345789
C-EEU-BGR,C-EEU-BGR-BG314,rur,sfh,2035,2.512513209345789
C-EEU-BGR,C-EEU-BGR-BG314,rur,sfh,2085,2.512513209345789
C-EEU-BGR,C-EEU-BGR-BG314,rur,sfh,2080,2.512513209345789
C-EEU-BGR,C-EEU-BGR-BG314,urb,sfh,2045,2.3106148264519306
C-EEU-BGR,C-EEU-BGR-BG314,urb,sfh,2040,2.3106148264519306
C-EEU-BGR,C-EEU-BGR-BG314,urb,sfh,2035,2.3106148264519306
C-EEU-BGR,C-EEU-BGR-BG314,urb,sfh,2030,2.3106148264519306
C-EEU-BGR,C-EEU-BGR-BG314,sub,sfh,2100,2.6134624007927174
C-EEU-BGR,C-EEU-BGR-BG314,urb,sfh,2020,2.3106148264519306
C-EEU-BGR,C-EEU-BGR-BG314,urb,sfh,2015,2.3106148264519306
C-EEU-BGR,C-EEU-BGR-BG314,rur,sfh,2100,2.512513209345789
C-EEU-BGR,C-EEU-BGR-BG314,rur,sfh,2095,2.512513209345789
C-EEU-BGR,C-EEU-BGR-BG314,rur,sfh,2090,2.512513209345789
C-EEU-BGR,C-EEU-BGR-BG314,urb,sfh,2025,2.3106148264519306
C-EEU-BGR,C-EEU-BGR-BG315,rur,mfh,2015,2.367782346632716
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,2070,2.17751412234973
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,2075,2.17751412234973
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,2080,2.17751412234973
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,2085,2.17751412234973
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,2090,2.17751412234973
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,2095,2.17751412234973
C-EEU-BGR,C-EEU-BGR-BG315,sub,mfh,2015,2.4629164587742083
C-EEU-BGR,C-EEU-BGR-BG315,sub,mfh,2095,2.4629164587742083
C-EEU-BGR,C-EEU-BGR-BG315,sub,mfh,2090,2.4629164587742083
C-EEU-BGR,C-EEU-BGR-BG315,sub,mfh,2085,2.4629164587742083
C-EEU-BGR,C-EEU-BGR-BG315,sub,mfh,2080,2.4629164587742083
C-EEU-BGR,C-EEU-BGR-BG315,sub,mfh,2075,2.4629164587742083
C-EEU-BGR,C-EEU-BGR-BG315,sub,mfh,2070,2.4629164587742083
C-EEU-BGR,C-EEU-BGR-BG315,sub,mfh,2065,2.4629164587742083
C-EEU-BGR,C-EEU-BGR-BG315,sub,mfh,2060,2.4629164587742083
C-EEU-BGR,C-EEU-BGR-BG315,sub,mfh,2055,2.4629164587742083
C-EEU-BGR,C-EEU-BGR-BG315,sub,mfh,2050,2.4629164587742083
C-EEU-BGR,C-EEU-BGR-BG315,sub,mfh,2045,2.4629164587742083
C-EEU-BGR,C-EEU-BGR-BG315,sub,mfh,2040,2.4629164587742083
C-EEU-BGR,C-EEU-BGR-BG315,sub,mfh,2035,2.4629164587742083
C-EEU-BGR,C-EEU-BGR-BG315,sub,mfh,2030,2.4629164587742083
C-EEU-BGR,C-EEU-BGR-BG315,sub,mfh,2025,2.4629164587742083
C-EEU-BGR,C-EEU-BGR-BG315,sub,mfh,2020,2.4629164587742083
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,2065,2.17751412234973
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,2060,2.17751412234973
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,2100,2.17751412234973
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,2050,2.17751412234973
C-EEU-BGR,C-EEU-BGR-BG315,rur,mfh,2020,2.367782346632716
C-EEU-BGR,C-EEU-BGR-BG315,rur,mfh,2025,2.367782346632716
C-EEU-BGR,C-EEU-BGR-BG315,rur,mfh,2030,2.367782346632716
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,2055,2.17751412234973
C-EEU-BGR,C-EEU-BGR-BG315,rur,mfh,2040,2.367782346632716
C-EEU-BGR,C-EEU-BGR-BG315,rur,mfh,2045,2.367782346632716
C-EEU-BGR,C-EEU-BGR-BG315,rur,mfh,2050,2.367782346632716
C-EEU-BGR,C-EEU-BGR-BG315,rur,mfh,2055,2.367782346632716
C-EEU-BGR,C-EEU-BGR-BG315,rur,mfh,2060,2.367782346632716
C-EEU-BGR,C-EEU-BGR-BG315,rur,mfh,2065,2.367782346632716
C-EEU-BGR,C-EEU-BGR-BG315,rur,mfh,2070,2.367782346632716
C-EEU-BGR,C-EEU-BGR-BG315,rur,mfh,2075,2.367782346632716
C-EEU-BGR,C-EEU-BGR-BG315,rur,mfh,2035,2.367782346632716
C-EEU-BGR,C-EEU-BGR-BG315,rur,mfh,2085,2.367782346632716
C-EEU-BGR,C-EEU-BGR-BG315,rur,mfh,2080,2.367782346632716
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,2045,2.17751412234973
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,2040,2.17751412234973
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,2035,2.17751412234973
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,2030,2.17751412234973
C-EEU-BGR,C-EEU-BGR-BG315,sub,mfh,2100,2.4629164587742083
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,2020,2.17751412234973
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,2015,2.17751412234973
C-EEU-BGR,C-EEU-BGR-BG315,rur,mfh,2100,2.367782346632716
C-EEU-BGR,C-EEU-BGR-BG315,rur,mfh,2095,2.367782346632716
C-EEU-BGR,C-EEU-BGR-BG315,rur,mfh,2090,2.367782346632716
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,2025,2.17751412234973
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,2015,2.4957511257626743
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,2070,2.295199696013888
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,2075,2.295199696013888
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,2080,2.295199696013888
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,2085,2.295199696013888
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,2090,2.295199696013888
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,2095,2.295199696013888
C-EEU-BGR,C-EEU-BGR-BG315,sub,sfh,2015,2.5960268406370672
C-EEU-BGR,C-EEU-BGR-BG315,sub,sfh,2095,2.5960268406370672
C-EEU-BGR,C-EEU-BGR-BG315,sub,sfh,2090,2.5960268406370672
C-EEU-BGR,C-EEU-BGR-BG315,sub,sfh,2085,2.5960268406370672
C-EEU-BGR,C-EEU-BGR-BG315,sub,sfh,2080,2.5960268406370672
C-EEU-BGR,C-EEU-BGR-BG315,sub,sfh,2075,2.5960268406370672
C-EEU-BGR,C-EEU-BGR-BG315,sub,sfh,2070,2.5960268406370672
C-EEU-BGR,C-EEU-BGR-BG315,sub,sfh,2065,2.5960268406370672
C-EEU-BGR,C-EEU-BGR-BG315,sub,sfh,2060,2.5960268406370672
C-EEU-BGR,C-EEU-BGR-BG315,sub,sfh,2055,2.5960268406370672
C-EEU-BGR,C-EEU-BGR-BG315,sub,sfh,2050,2.5960268406370672
C-EEU-BGR,C-EEU-BGR-BG315,sub,sfh,2045,2.5960268406370672
C-EEU-BGR,C-EEU-BGR-BG315,sub,sfh,2040,2.5960268406370672
C-EEU-BGR,C-EEU-BGR-BG315,sub,sfh,2035,2.5960268406370672
C-EEU-BGR,C-EEU-BGR-BG315,sub,sfh,2030,2.5960268406370672
C-EEU-BGR,C-EEU-BGR-BG315,sub,sfh,2025,2.5960268406370672
C-EEU-BGR,C-EEU-BGR-BG315,sub,sfh,2020,2.5960268406370672
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,2065,2.295199696013888
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,2060,2.295199696013888
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,2100,2.295199696013888
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,2050,2.295199696013888
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,2020,2.4957511257626743
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,2025,2.4957511257626743
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,2030,2.4957511257626743
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,2055,2.295199696013888
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,2040,2.4957511257626743
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,2045,2.4957511257626743
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,2050,2.4957511257626743
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,2055,2.4957511257626743
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,2060,2.4957511257626743
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,2065,2.4957511257626743
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,2070,2.4957511257626743
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,2075,2.4957511257626743
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,2035,2.4957511257626743
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,2085,2.4957511257626743
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,2080,2.4957511257626743
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,2045,2.295199696013888
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,2040,2.295199696013888
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,2035,2.295199696013888
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,2030,2.295199696013888
C-EEU-BGR,C-EEU-BGR-BG315,sub,sfh,2100,2.5960268406370672
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,2020,2.295199696013888
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,2015,2.295199696013888
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,2100,2.4957511257626743
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,2095,2.4957511257626743
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,2090,2.4957511257626743
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,2025,2.295199696013888
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,2015,2.2858302934179227
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,2070,2.1021475019825537
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,2075,2.1021475019825537
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,2080,2.1021475019825537
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,2085,2.1021475019825537
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,2090,2.1021475019825537
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,2095,2.1021475019825537
C-EEU-BGR,C-EEU-BGR-BG321,sub,mfh,2015,2.3776716891356062
C-EEU-BGR,C-EEU-BGR-BG321,sub,mfh,2095,2.3776716891356062
C-EEU-BGR,C-EEU-BGR-BG321,sub,mfh,2090,2.3776716891356062
C-EEU-BGR,C-EEU-BGR-BG321,sub,mfh,2085,2.3776716891356062
C-EEU-BGR,C-EEU-BGR-BG321,sub,mfh,2080,2.3776716891356062
C-EEU-BGR,C-EEU-BGR-BG321,sub,mfh,2075,2.3776716891356062
C-EEU-BGR,C-EEU-BGR-BG321,sub,mfh,2070,2.3776716891356062
C-EEU-BGR,C-EEU-BGR-BG321,sub,mfh,2065,2.3776716891356062
C-EEU-BGR,C-EEU-BGR-BG321,sub,mfh,2060,2.3776716891356062
C-EEU-BGR,C-EEU-BGR-BG321,sub,mfh,2055,2.3776716891356062
C-EEU-BGR,C-EEU-BGR-BG321,sub,mfh,2050,2.3776716891356062
C-EEU-BGR,C-EEU-BGR-BG321,sub,mfh,2045,2.3776716891356062
C-EEU-BGR,C-EEU-BGR-BG321,sub,mfh,2040,2.3776716891356062
C-EEU-BGR,C-EEU-BGR-BG321,sub,mfh,2035,2.3776716891356062
C-EEU-BGR,C-EEU-BGR-BG321,sub,mfh,2030,2.3776716891356062
C-EEU-BGR,C-EEU-BGR-BG321,sub,mfh,2025,2.3776716891356062
C-EEU-BGR,C-EEU-BGR-BG321,sub,mfh,2020,2.3776716891356062
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,2065,2.1021475019825537
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,2060,2.1021475019825537
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,2100,2.1021475019825537
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,2050,2.1021475019825537
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,2020,2.2858302934179227
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,2025,2.2858302934179227
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,2030,2.2858302934179227
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,2055,2.1021475019825537
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,2040,2.2858302934179227
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,2045,2.2858302934179227
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,2050,2.2858302934179227
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,2055,2.2858302934179227
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,2060,2.2858302934179227
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,2065,2.2858302934179227
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,2070,2.2858302934179227
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,2075,2.2858302934179227
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,2035,2.2858302934179227
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,2085,2.2858302934179227
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,2080,2.2858302934179227
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,2045,2.1021475019825537
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,2040,2.1021475019825537
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,2035,2.1021475019825537
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,2030,2.1021475019825537
C-EEU-BGR,C-EEU-BGR-BG321,sub,mfh,2100,2.3776716891356062
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,2020,2.1021475019825537
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,2015,2.1021475019825537
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,2100,2.2858302934179227
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,2095,2.2858302934179227
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,2090,2.2858302934179227
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,2025,2.1021475019825537
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,2015,2.3897380170119313
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,2070,2.197705497787758
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,2075,2.197705497787758
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,2080,2.197705497787758
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,2085,2.197705497787758
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,2090,2.197705497787758
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,2095,2.197705497787758
C-EEU-BGR,C-EEU-BGR-BG321,sub,sfh,2015,2.4857542766240175
C-EEU-BGR,C-EEU-BGR-BG321,sub,sfh,2095,2.4857542766240175
C-EEU-BGR,C-EEU-BGR-BG321,sub,sfh,2090,2.4857542766240175
C-EEU-BGR,C-EEU-BGR-BG321,sub,sfh,2085,2.4857542766240175
C-EEU-BGR,C-EEU-BGR-BG321,sub,sfh,2080,2.4857542766240175
C-EEU-BGR,C-EEU-BGR-BG321,sub,sfh,2075,2.4857542766240175
C-EEU-BGR,C-EEU-BGR-BG321,sub,sfh,2070,2.4857542766240175
C-EEU-BGR,C-EEU-BGR-BG321,sub,sfh,2065,2.4857542766240175
C-EEU-BGR,C-EEU-BGR-BG321,sub,sfh,2060,2.4857542766240175
C-EEU-BGR,C-EEU-BGR-BG321,sub,sfh,2055,2.4857542766240175
C-EEU-BGR,C-EEU-BGR-BG321,sub,sfh,2050,2.4857542766240175
C-EEU-BGR,C-EEU-BGR-BG321,sub,sfh,2045,2.4857542766240175
C-EEU-BGR,C-EEU-BGR-BG321,sub,sfh,2040,2.4857542766240175
C-EEU-BGR,C-EEU-BGR-BG321,sub,sfh,2035,2.4857542766240175
C-EEU-BGR,C-EEU-BGR-BG321,sub,sfh,2030,2.4857542766240175
C-EEU-BGR,C-EEU-BGR-BG321,sub,sfh,2025,2.4857542766240175
C-EEU-BGR,C-EEU-BGR-BG321,sub,sfh,2020,2.4857542766240175
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,2065,2.197705497787758
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,2060,2.197705497787758
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,2100,2.197705497787758
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,2050,2.197705497787758
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,2020,2.3897380170119313
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,2025,2.3897380170119313
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,2030,2.3897380170119313
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,2055,2.197705497787758
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,2040,2.3897380170119313
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,2045,2.3897380170119313
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,2050,2.3897380170119313
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,2055,2.3897380170119313
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,2060,2.3897380170119313
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,2065,2.3897380170119313
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,2070,2.3897380170119313
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,2075,2.3897380170119313
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,2035,2.3897380170119313
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,2085,2.3897380170119313
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,2080,2.3897380170119313
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,2045,2.197705497787758
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,2040,2.197705497787758
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,2035,2.197705497787758
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,2030,2.197705497787758
C-EEU-BGR,C-EEU-BGR-BG321,sub,sfh,2100,2.4857542766240175
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,2020,2.197705497787758
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,2015,2.197705497787758
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,2100,2.3897380170119313
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,2095,2.3897380170119313
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,2090,2.3897380170119313
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,2025,2.197705497787758
C-EEU-BGR,C-EEU-BGR-BG322,rur,mfh,2015,2.2244648031099907
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,2070,2.0457131671457947
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,2075,2.0457131671457947
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,2080,2.0457131671457947
