region_bld,urt,arch,mat,year,value
C-WEU-DEU,urb,sfh,perm,2025,55.69598997
C-WEU-DEU,urb,sfh,perm,2030,53.338388662376815
C-WEU-DEU,urb,sfh,perm,2035,50.98078735475363
C-WEU-DEU,urb,sfh,perm,2040,48.62318604713044
C-WEU-DEU,urb,sfh,perm,2045,46.265584739507254
C-WEU-DEU,urb,sfh,perm,2050,43.90798343188407
C-WEU-DEU,urb,sfh,perm,2055,43.90798343188407
C-WEU-DEU,urb,sfh,perm,2060,43.90798343188407
C-WEU-DEU,urb,sfh,perm,2065,43.90798343188407
C-WEU-DEU,urb,sfh,perm,2070,43.90798343188407
C-WEU-DEU,urb,sfh,perm,2075,43.90798343188407
C-WEU-DEU,urb,sfh,perm,2080,43.90798343188407
C-WEU-DEU,urb,sfh,perm,2085,43.90798343188407
C-WEU-DEU,urb,sfh,perm,2090,43.90798343188407
C-WEU-DEU,urb,sfh,perm,2095,43.90798343188407
C-WEU-DEU,urb,sfh,perm,2100,43.90798343188407
C-WEU-DNK,rur,mfh,perm,2015,45.31636275
C-WEU-DNK,rur,mfh,perm,2020,44.5963494
C-WEU-DNK,rur,mfh,perm,2025,43.85957683
C-WEU-DNK,rur,mfh,perm,2030,42.628589190446625
C-WEU-DNK,rur,mfh,perm,2035,41.39760155089325
C-WEU-DNK,rur,mfh,perm,2040,40.166613911339866
C-WEU-DNK,rur,mfh,perm,2045,38.93562627178649
C-WEU-DNK,rur,mfh,perm,2050,37.70463863223311
C-WEU-DNK,rur,mfh,perm,2055,37.70463863223311
C-WEU-DNK,rur,mfh,perm,2060,37.70463863223311
C-WEU-DNK,rur,mfh,perm,2065,37.70463863223311
C-WEU-DNK,rur,mfh,perm,2070,37.70463863223311
C-WEU-DNK,rur,mfh,perm,2075,37.70463863223311
C-WEU-DNK,rur,mfh,perm,2080,37.70463863223311
C-WEU-DNK,rur,mfh,perm,2085,37.70463863223311
C-WEU-DNK,rur,mfh,perm,2090,37.70463863223311
C-WEU-DNK,rur,mfh,perm,2095,37.70463863223311
C-WEU-DNK,rur,mfh,perm,2100,37.70463863223311
C-WEU-DNK,rur,sfh,perm,2015,75.75788188
C-WEU-DNK,rur,sfh,perm,2020,74.55419556
C-WEU-DNK,rur,sfh,perm,2025,73.32249191
C-WEU-DNK,rur,sfh,perm,2030,70.37980539924094
C-WEU-DNK,rur,sfh,perm,2035,67.43711888848188
C-WEU-DNK,rur,sfh,perm,2040,64.4944323777228
C-WEU-DNK,rur,sfh,perm,2045,61.55174586696374
C-WEU-DNK,rur,sfh,perm,2050,58.60905935620468
C-WEU-DNK,rur,sfh,perm,2055,58.60905935620468
C-WEU-DNK,rur,sfh,perm,2060,58.60905935620468
C-WEU-DNK,rur,sfh,perm,2065,58.60905935620468
C-WEU-DNK,rur,sfh,perm,2070,58.60905935620468
C-WEU-DNK,rur,sfh,perm,2075,58.60905935620468
C-WEU-DNK,rur,sfh,perm,2080,58.60905935620468
C-WEU-DNK,rur,sfh,perm,2085,58.60905935620468
C-WEU-DNK,rur,sfh,perm,2090,58.60905935620468
C-WEU-DNK,rur,sfh,perm,2095,58.60905935620468
C-WEU-DNK,rur,sfh,perm,2100,58.60905935620468
C-WEU-DNK,urb,mfh,perm,2015,41.24514526
C-WEU-DNK,urb,mfh,perm,2020,40.58981784
C-WEU-DNK,urb,mfh,perm,2025,39.91923684
C-WEU-DNK,urb,mfh,perm,2030,38.815824135929766
C-WEU-DNK,urb,mfh,perm,2035,37.71241143185953
C-WEU-DNK,urb,mfh,perm,2040,36.6089987277893
C-WEU-DNK,urb,mfh,perm,2045,35.50558602371906
C-WEU-DNK,urb,mfh,perm,2050,34.402173319648824
C-WEU-DNK,urb,mfh,perm,2055,34.402173319648824
C-WEU-DNK,urb,mfh,perm,2060,34.402173319648824
C-WEU-DNK,urb,mfh,perm,2065,34.402173319648824
C-WEU-DNK,urb,mfh,perm,2070,34.402173319648824
C-WEU-DNK,urb,mfh,perm,2075,34.402173319648824
C-WEU-DNK,urb,mfh,perm,2080,34.402173319648824
C-WEU-DNK,urb,mfh,perm,2085,34.402173319648824
C-WEU-DNK,urb,mfh,perm,2090,34.402173319648824
C-WEU-DNK,urb,mfh,perm,2095,34.402173319648824
C-WEU-DNK,urb,mfh,perm,2100,34.402173319648824
C-WEU-DNK,urb,sfh,perm,2015,72.05084655
C-WEU-DNK,urb,sfh,perm,2020,70.90605981
C-WEU-DNK,urb,sfh,perm,2025,69.7346267
C-WEU-DNK,urb,sfh,perm,2030,67.13919978603799
C-WEU-DNK,urb,sfh,perm,2035,64.54377287207599
C-WEU-DNK,urb,sfh,perm,2040,61.948345958113975
C-WEU-DNK,urb,sfh,perm,2045,59.35291904415196
C-WEU-DNK,urb,sfh,perm,2050,56.75749213018995
C-WEU-DNK,urb,sfh,perm,2055,56.75749213018995
C-WEU-DNK,urb,sfh,perm,2060,56.75749213018995
C-WEU-DNK,urb,sfh,perm,2065,56.75749213018995
C-WEU-DNK,urb,sfh,perm,2070,56.75749213018995
C-WEU-DNK,urb,sfh,perm,2075,56.75749213018995
C-WEU-DNK,urb,sfh,perm,2080,56.75749213018995
C-WEU-DNK,urb,sfh,perm,2085,56.75749213018995
C-WEU-DNK,urb,sfh,perm,2090,56.75749213018995
C-WEU-DNK,urb,sfh,perm,2095,56.75749213018995
C-WEU-DNK,urb,sfh,perm,2100,56.75749213018995
C-WEU-ESP,rur,mfh,perm,2015,27.44603332
C-WEU-ESP,rur,mfh,perm,2020,28.14115542
C-WEU-ESP,rur,mfh,perm,2025,28.82691068
C-WEU-ESP,rur,mfh,perm,2030,28.017838333699636
C-WEU-ESP,rur,mfh,perm,2035,27.20876598739927
C-WEU-ESP,rur,mfh,perm,2040,26.399693641098903
C-WEU-ESP,rur,mfh,perm,2045,25.590621294798538
C-WEU-ESP,rur,mfh,perm,2050,24.781548948498173
C-WEU-ESP,rur,mfh,perm,2055,24.781548948498173
C-WEU-ESP,rur,mfh,perm,2060,24.781548948498173
C-WEU-ESP,rur,mfh,perm,2065,24.781548948498173
C-WEU-ESP,rur,mfh,perm,2070,24.781548948498173
C-WEU-ESP,rur,mfh,perm,2075,24.781548948498173
C-WEU-ESP,rur,mfh,perm,2080,24.781548948498173
C-WEU-ESP,rur,mfh,perm,2085,24.781548948498173
C-WEU-ESP,rur,mfh,perm,2090,24.781548948498173
C-WEU-ESP,rur,mfh,perm,2095,24.781548948498173
C-WEU-ESP,rur,mfh,perm,2100,24.781548948498173
C-WEU-ESP,rur,sfh,perm,2015,45.8830591
C-WEU-ESP,rur,sfh,perm,2020,47.04513334
C-WEU-ESP,rur,sfh,perm,2025,48.19154852
C-WEU-ESP,rur,sfh,perm,2030,46.257454136840416
C-WEU-ESP,rur,sfh,perm,2035,44.32335975368083
C-WEU-ESP,rur,sfh,perm,2040,42.38926537052125
C-WEU-ESP,rur,sfh,perm,2045,40.45517098736167
C-WEU-ESP,rur,sfh,perm,2050,38.52107660420209
C-WEU-ESP,rur,sfh,perm,2055,38.52107660420209
C-WEU-ESP,rur,sfh,perm,2060,38.52107660420209
C-WEU-ESP,rur,sfh,perm,2065,38.52107660420209
C-WEU-ESP,rur,sfh,perm,2070,38.52107660420209
C-WEU-ESP,rur,sfh,perm,2075,38.52107660420209
C-WEU-ESP,rur,sfh,perm,2080,38.52107660420209
C-WEU-ESP,rur,sfh,perm,2085,38.52107660420209
C-WEU-ESP,rur,sfh,perm,2090,38.52107660420209
C-WEU-ESP,rur,sfh,perm,2095,38.52107660420209
C-WEU-ESP,rur,sfh,perm,2100,38.52107660420209
C-WEU-ESP,urb,mfh,perm,2015,24.98028443
C-WEU-ESP,urb,mfh,perm,2020,25.61295683
C-WEU-ESP,urb,mfh,perm,2025,26.23710391
C-WEU-ESP,urb,mfh,perm,2030,25.511880782906147
C-WEU-ESP,urb,mfh,perm,2035,24.786657655812295
C-WEU-ESP,urb,mfh,perm,2040,24.061434528718447
C-WEU-ESP,urb,mfh,perm,2045,23.336211401624595
C-WEU-ESP,urb,mfh,perm,2050,22.610988274530744
C-WEU-ESP,urb,mfh,perm,2055,22.610988274530744
C-WEU-ESP,urb,mfh,perm,2060,22.610988274530744
C-WEU-ESP,urb,mfh,perm,2065,22.610988274530744
C-WEU-ESP,urb,mfh,perm,2070,22.610988274530744
C-WEU-ESP,urb,mfh,perm,2075,22.610988274530744
C-WEU-ESP,urb,mfh,perm,2080,22.610988274530744
C-WEU-ESP,urb,mfh,perm,2085,22.610988274530744
C-WEU-ESP,urb,mfh,perm,2090,22.610988274530744
C-WEU-ESP,urb,mfh,perm,2095,22.610988274530744
C-WEU-ESP,urb,mfh,perm,2100,22.610988274530744
C-WEU-ESP,urb,sfh,perm,2015,43.63787857
C-WEU-ESP,urb,sfh,perm,2020,44.74308942
C-WEU-ESP,urb,sfh,perm,2025,45.83340745
C-WEU-ESP,urb,sfh,perm,2030,44.12755105005004
C-WEU-ESP,urb,sfh,perm,2035,42.421694650100065
C-WEU-ESP,urb,sfh,perm,2040,40.7158382501501
C-WEU-ESP,urb,sfh,perm,2045,39.009981850200134
C-WEU-ESP,urb,sfh,perm,2050,37.30412545025016
C-WEU-ESP,urb,sfh,perm,2055,37.30412545025016
C-WEU-ESP,urb,sfh,perm,2060,37.30412545025016
C-WEU-ESP,urb,sfh,perm,2065,37.30412545025016
C-WEU-ESP,urb,sfh,perm,2070,37.30412545025016
C-WEU-ESP,urb,sfh,perm,2075,37.30412545025016
C-WEU-ESP,urb,sfh,perm,2080,37.30412545025016
C-WEU-ESP,urb,sfh,perm,2085,37.30412545025016
C-WEU-ESP,urb,sfh,perm,2090,37.30412545025016
C-WEU-ESP,urb,sfh,perm,2095,37.30412545025016
C-WEU-ESP,urb,sfh,perm,2100,37.30412545025016
C-WEU-FIN,rur,mfh,perm,2015,41.043134
C-WEU-FIN,rur,mfh,perm,2020,40.66912206
C-WEU-FIN,rur,mfh,perm,2025,40.28836671
C-WEU-FIN,rur,mfh,perm,2030,39.15761066942003
C-WEU-FIN,rur,mfh,perm,2035,38.02685462884006
C-WEU-FIN,rur,mfh,perm,2040,36.89609858826009
C-WEU-FIN,rur,mfh,perm,2045,35.76534254768012
C-WEU-FIN,rur,mfh,perm,2050,34.63458650710015
C-WEU-FIN,rur,mfh,perm,2055,34.63458650710015
C-WEU-FIN,rur,mfh,perm,2060,34.63458650710015
C-WEU-FIN,rur,mfh,perm,2065,34.63458650710015
C-WEU-FIN,rur,mfh,perm,2070,34.63458650710015
C-WEU-FIN,rur,mfh,perm,2075,34.63458650710015
C-WEU-FIN,rur,mfh,perm,2080,34.63458650710015
C-WEU-FIN,rur,mfh,perm,2085,34.63458650710015
C-WEU-FIN,rur,mfh,perm,2090,34.63458650710015
C-WEU-FIN,rur,mfh,perm,2095,34.63458650710015
C-WEU-FIN,rur,mfh,perm,2100,34.63458650710015
C-WEU-FIN,rur,sfh,perm,2015,68.61408792
C-WEU-FIN,rur,sfh,perm,2020,67.98883136
C-WEU-FIN,rur,sfh,perm,2025,67.35230149
C-WEU-FIN,rur,sfh,perm,2030,64.64921947655073
C-WEU-FIN,rur,sfh,perm,2035,61.946137463101465
C-WEU-FIN,rur,sfh,perm,2040,59.24305544965219
C-WEU-FIN,rur,sfh,perm,2045,56.53997343620292
C-WEU-FIN,rur,sfh,perm,2050,53.83689142275365
C-WEU-FIN,rur,sfh,perm,2055,53.83689142275365
C-WEU-FIN,rur,sfh,perm,2060,53.83689142275365
C-WEU-FIN,rur,sfh,perm,2065,53.83689142275365
C-WEU-FIN,rur,sfh,perm,2070,53.83689142275365
C-WEU-FIN,rur,sfh,perm,2075,53.83689142275365
C-WEU-FIN,rur,sfh,perm,2080,53.83689142275365
C-WEU-FIN,rur,sfh,perm,2085,53.83689142275365
C-WEU-FIN,rur,sfh,perm,2090,53.83689142275365
C-WEU-FIN,rur,sfh,perm,2095,53.83689142275365
C-WEU-FIN,rur,sfh,perm,2100,53.83689142275365
C-WEU-FIN,urb,mfh,perm,2015,37.35582295
C-WEU-FIN,urb,mfh,perm,2020,37.01541221
C-WEU-FIN,urb,mfh,perm,2025,36.66886388
C-WEU-FIN,urb,mfh,perm,2030,35.65529514843369
C-WEU-FIN,urb,mfh,perm,2035,34.64172641686737
C-WEU-FIN,urb,mfh,perm,2040,33.62815768530105
C-WEU-FIN,urb,mfh,perm,2045,32.61458895373473
C-WEU-FIN,urb,mfh,perm,2050,31.601020222168415
C-WEU-FIN,urb,mfh,perm,2055,31.601020222168415
C-WEU-FIN,urb,mfh,perm,2060,31.601020222168415
C-WEU-FIN,urb,mfh,perm,2065,31.601020222168415
C-WEU-FIN,urb,mfh,perm,2070,31.601020222168415
C-WEU-FIN,urb,mfh,perm,2075,31.601020222168415
C-WEU-FIN,urb,mfh,perm,2080,31.601020222168415
C-WEU-FIN,urb,mfh,perm,2085,31.601020222168415
C-WEU-FIN,urb,mfh,perm,2090,31.601020222168415
C-WEU-FIN,urb,mfh,perm,2095,31.601020222168415
C-WEU-FIN,urb,mfh,perm,2100,31.601020222168415
C-WEU-FIN,urb,sfh,perm,2015,65.25661749
C-WEU-FIN,urb,sfh,perm,2020,64.6619564
C-WEU-FIN,urb,sfh,perm,2025,64.05657363
C-WEU-FIN,urb,sfh,perm,2030,61.67247604343486
C-WEU-FIN,urb,sfh,perm,2035,59.288378456869715
C-WEU-FIN,urb,sfh,perm,2040,56.904280870304575
C-WEU-FIN,urb,sfh,perm,2045,54.52018328373943
C-WEU-FIN,urb,sfh,perm,2050,52.13608569717429
C-WEU-FIN,urb,sfh,perm,2055,52.13608569717429
C-WEU-FIN,urb,sfh,perm,2060,52.13608569717429
C-WEU-FIN,urb,sfh,perm,2065,52.13608569717429
C-WEU-FIN,urb,sfh,perm,2070,52.13608569717429
C-WEU-FIN,urb,sfh,perm,2075,52.13608569717429
C-WEU-FIN,urb,sfh,perm,2080,52.13608569717429
C-WEU-FIN,urb,sfh,perm,2085,52.13608569717429
C-WEU-FIN,urb,sfh,perm,2090,52.13608569717429
C-WEU-FIN,urb,sfh,perm,2095,52.13608569717429
C-WEU-FIN,urb,sfh,perm,2100,52.13608569717429
C-WEU-FRA,rur,mfh,perm,2015,30.54845705
C-WEU-FRA,rur,mfh,perm,2020,31.01661111
C-WEU-FRA,rur,mfh,perm,2025,31.47138861
C-WEU-FRA,rur,mfh,perm,2030,30.588094853458507
C-WEU-FRA,rur,mfh,perm,2035,29.704801096917013
C-WEU-FRA,rur,mfh,perm,2040,28.821507340375522
C-WEU-FRA,rur,mfh,perm,2045,27.938213583834028
C-WEU-FRA,rur,mfh,perm,2050,27.054919827292533
C-WEU-FRA,rur,mfh,perm,2055,27.054919827292533
C-WEU-FRA,rur,mfh,perm,2060,27.054919827292533
C-WEU-FRA,rur,mfh,perm,2065,27.054919827292533
C-WEU-FRA,rur,mfh,perm,2070,27.054919827292533
C-WEU-FRA,rur,mfh,perm,2075,27.054919827292533
C-WEU-FRA,rur,mfh,perm,2080,27.054919827292533
C-WEU-FRA,rur,mfh,perm,2085,27.054919827292533
C-WEU-FRA,rur,mfh,perm,2090,27.054919827292533
C-WEU-FRA,rur,mfh,perm,2095,27.054919827292533
C-WEU-FRA,rur,mfh,perm,2100,27.054919827292533
C-WEU-FRA,rur,sfh,perm,2015,51.06955325
C-WEU-FRA,rur,sfh,perm,2020,51.85219242
C-WEU-FRA,rur,sfh,perm,2025,52.61246924
C-WEU-FRA,rur,sfh,perm,2030,50.50094793872848
C-WEU-FRA,rur,sfh,perm,2035,48.38942663745695
C-WEU-FRA,rur,sfh,perm,2040,46.27790533618543
C-WEU-FRA,rur,sfh,perm,2045,44.166384034913904
C-WEU-FRA,rur,sfh,perm,2050,42.05486273364237
C-WEU-FRA,rur,sfh,perm,2055,42.05486273364237
C-WEU-FRA,rur,sfh,perm,2060,42.05486273364237
C-WEU-FRA,rur,sfh,perm,2065,42.05486273364237
C-WEU-FRA,rur,sfh,perm,2070,42.05486273364237
C-WEU-FRA,rur,sfh,perm,2075,42.05486273364237
C-WEU-FRA,rur,sfh,perm,2080,42.05486273364237
C-WEU-FRA,rur,sfh,perm,2085,42.05486273364237
C-WEU-FRA,rur,sfh,perm,2090,42.05486273364237
C-WEU-FRA,rur,sfh,perm,2095,42.05486273364237
C-WEU-FRA,rur,sfh,perm,2100,42.05486273364237
C-WEU-FRA,urb,mfh,perm,2015,27.80398673
C-WEU-FRA,urb,mfh,perm,2020,28.23008188
C-WEU-FRA,urb,mfh,perm,2025,28.64400221
C-WEU-FRA,urb,mfh,perm,2030,27.852249700787205
C-WEU-FRA,urb,mfh,perm,2035,27.060497191574406
C-WEU-FRA,urb,mfh,perm,2040,26.26874468236161
C-WEU-FRA,urb,mfh,perm,2045,25.476992173148815
C-WEU-FRA,urb,mfh,perm,2050,24.685239663936017
C-WEU-FRA,urb,mfh,perm,2055,24.685239663936017
C-WEU-FRA,urb,mfh,perm,2060,24.685239663936017
C-WEU-FRA,urb,mfh,perm,2065,24.685239663936017
C-WEU-FRA,urb,mfh,perm,2070,24.685239663936017
C-WEU-FRA,urb,mfh,perm,2075,24.685239663936017
C-WEU-FRA,urb,mfh,perm,2080,24.685239663936017
C-WEU-FRA,urb,mfh,perm,2085,24.685239663936017
C-WEU-FRA,urb,mfh,perm,2090,24.685239663936017
C-WEU-FRA,urb,mfh,perm,2095,24.685239663936017
C-WEU-FRA,urb,mfh,perm,2100,24.685239663936017
C-WEU-FRA,urb,sfh,perm,2015,48.57058372
C-WEU-FRA,urb,sfh,perm,2020,49.31492627
C-WEU-FRA,urb,sfh,perm,2025,50.03800071
C-WEU-FRA,urb,sfh,perm,2030,48.17565513063255
C-WEU-FRA,urb,sfh,perm,2035,46.31330955126511
C-WEU-FRA,urb,sfh,perm,2040,44.45096397189766
C-WEU-FRA,urb,sfh,perm,2045,42.58861839253021
C-WEU-FRA,urb,sfh,perm,2050,40.726272813162765
C-WEU-FRA,urb,sfh,perm,2055,40.726272813162765
C-WEU-FRA,urb,sfh,perm,2060,40.726272813162765
C-WEU-FRA,urb,sfh,perm,2065,40.726272813162765
C-WEU-FRA,urb,sfh,perm,2070,40.726272813162765
C-WEU-FRA,urb,sfh,perm,2075,40.726272813162765
C-WEU-FRA,urb,sfh,perm,2080,40.726272813162765
C-WEU-FRA,urb,sfh,perm,2085,40.726272813162765
C-WEU-FRA,urb,sfh,perm,2090,40.726272813162765
C-WEU-FRA,urb,sfh,perm,2095,40.726272813162765
C-WEU-FRA,urb,sfh,perm,2100,40.726272813162765
C-WEU-GBR,rur,mfh,perm,2015,31.34832803
C-WEU-GBR,rur,mfh,perm,2020,31.77395493
C-WEU-GBR,rur,mfh,perm,2025,32.17297342
C-WEU-GBR,rur,mfh,perm,2030,31.702121480757395
C-WEU-GBR,rur,mfh,perm,2035,31.23126954151479
C-WEU-GBR,rur,mfh,perm,2040,30.760417602272184
C-WEU-GBR,rur,mfh,perm,2045,30.28956566302958
C-WEU-GBR,rur,mfh,perm,2050,29.818713723786978
C-WEU-GBR,rur,mfh,perm,2055,29.818713723786978
C-WEU-GBR,rur,mfh,perm,2060,29.818713723786978
C-WEU-GBR,rur,mfh,perm,2065,29.818713723786978
C-WEU-GBR,rur,mfh,perm,2070,29.818713723786978
C-WEU-GBR,rur,mfh,perm,2075,29.818713723786978
C-WEU-GBR,rur,mfh,perm,2080,29.818713723786978
C-WEU-GBR,rur,mfh,perm,2085,29.818713723786978
C-WEU-GBR,rur,mfh,perm,2090,29.818713723786978
C-WEU-GBR,rur,mfh,perm,2095,29.818713723786978
C-WEU-GBR,rur,mfh,perm,2100,29.818713723786978
C-WEU-GBR,rur,sfh,perm,2015,52.40674202
C-WEU-GBR,rur,sfh,perm,2020,53.11828616
C-WEU-GBR,rur,sfh,perm,2025,53.78534755
C-WEU-GBR,rur,sfh,perm,2030,51.561420184931
C-WEU-GBR,rur,sfh,perm,2035,49.33749281986201
C-WEU-GBR,rur,sfh,perm,2040,47.11356545479302
C-WEU-GBR,rur,sfh,perm,2045,44.88963808972402
C-WEU-GBR,rur,sfh,perm,2050,42.66571072465503
C-WEU-GBR,rur,sfh,perm,2055,42.66571072465503
C-WEU-GBR,rur,sfh,perm,2060,42.66571072465503
C-WEU-GBR,rur,sfh,perm,2065,42.66571072465503
C-WEU-GBR,rur,sfh,perm,2070,42.66571072465503
C-WEU-GBR,rur,sfh,perm,2075,42.66571072465503
C-WEU-GBR,rur,sfh,perm,2080,42.66571072465503
C-WEU-GBR,rur,sfh,perm,2085,42.66571072465503
C-WEU-GBR,rur,sfh,perm,2090,42.66571072465503
C-WEU-GBR,rur,sfh,perm,2095,42.66571072465503
C-WEU-GBR,rur,sfh,perm,2100,42.66571072465503
C-WEU-GBR,urb,mfh,perm,2015,28.53199738
C-WEU-GBR,urb,mfh,perm,2020,28.919386
C-WEU-GBR,urb,mfh,perm,2025,29.28255671
C-WEU-GBR,urb,mfh,perm,2030,28.483313125235444
C-WEU-GBR,urb,mfh,perm,2035,27.684069540470887
C-WEU-GBR,urb,mfh,perm,2040,26.884825955706326
C-WEU-GBR,urb,mfh,perm,2045,26.08558237094177
C-WEU-GBR,urb,mfh,perm,2050,25.28633878617721
C-WEU-GBR,urb,mfh,perm,2055,25.28633878617721
C-WEU-GBR,urb,mfh,perm,2060,25.28633878617721
C-WEU-GBR,urb,mfh,perm,2065,25.28633878617721
C-WEU-GBR,urb,mfh,perm,2070,25.28633878617721
C-WEU-GBR,urb,mfh,perm,2075,25.28633878617721
C-WEU-GBR,urb,mfh,perm,2080,25.28633878617721
C-WEU-GBR,urb,mfh,perm,2085,25.28633878617721
C-WEU-GBR,urb,mfh,perm,2090,25.28633878617721
C-WEU-GBR,urb,mfh,perm,2095,25.28633878617721
C-WEU-GBR,urb,mfh,perm,2100,25.28633878617721
C-WEU-GBR,urb,sfh,perm,2015,49.84234028
C-WEU-GBR,urb,sfh,perm,2020,50.51906666
C-WEU-GBR,urb,sfh,perm,2025,51.15348696
C-WEU-GBR,urb,sfh,perm,2030,49.287779913435934
C-WEU-GBR,urb,sfh,perm,2035,47.422072866871865
C-WEU-GBR,urb,sfh,perm,2040,45.5563658203078
C-WEU-GBR,urb,sfh,perm,2045,43.690658773743735
C-WEU-GBR,urb,sfh,perm,2050,41.824951727179666
C-WEU-GBR,urb,sfh,perm,2055,41.824951727179666
C-WEU-GBR,urb,sfh,perm,2060,41.824951727179666
C-WEU-GBR,urb,sfh,perm,2065,41.824951727179666
C-WEU-GBR,urb,sfh,perm,2070,41.824951727179666
C-WEU-GBR,urb,sfh,perm,2075,41.824951727179666
C-WEU-GBR,urb,sfh,perm,2080,41.824951727179666
C-WEU-GBR,urb,sfh,perm,2085,41.824951727179666
C-WEU-GBR,urb,sfh,perm,2090,41.824951727179666
C-WEU-GBR,urb,sfh,perm,2095,41.824951727179666
C-WEU-GBR,urb,sfh,perm,2100,41.824951727179666
C-WEU-GRC,rur,mfh,perm,2015,25.44552955
C-WEU-GRC,rur,mfh,perm,2020,26.24179513
C-WEU-GRC,rur,mfh,perm,2025,27.02118952
C-WEU-GRC,rur,mfh,perm,2030,26.262797563003335
C-WEU-GRC,rur,mfh,perm,2035,25.50440560600667
C-WEU-GRC,rur,mfh,perm,2040,24.746013649010006
C-WEU-GRC,rur,mfh,perm,2045,23.98762169201334
C-WEU-GRC,rur,mfh,perm,2050,23.229229735016677
C-WEU-GRC,rur,mfh,perm,2055,23.229229735016677
C-WEU-GRC,rur,mfh,perm,2060,23.229229735016677
C-WEU-GRC,rur,mfh,perm,2065,23.229229735016677
C-WEU-GRC,rur,mfh,perm,2070,23.229229735016677
C-WEU-GRC,rur,mfh,perm,2075,23.229229735016677
C-WEU-GRC,rur,mfh,perm,2080,23.229229735016677
C-WEU-GRC,rur,mfh,perm,2085,23.229229735016677
C-WEU-GRC,rur,mfh,perm,2090,23.229229735016677
C-WEU-GRC,rur,mfh,perm,2095,23.229229735016677
C-WEU-GRC,rur,mfh,perm,2100,23.229229735016677
C-WEU-GRC,rur,sfh,perm,2015,42.53870579
C-WEU-GRC,rur,sfh,perm,2020,43.8698672
C-WEU-GRC,rur,sfh,perm,2025,45.17282411
C-WEU-GRC,rur,sfh,perm,2030,43.359881632205415
C-WEU-GRC,rur,sfh,perm,2035,41.54693915441083
C-WEU-GRC,rur,sfh,perm,2040,39.73399667661625
C-WEU-GRC,rur,sfh,perm,2045,37.921054198821665
C-WEU-GRC,rur,sfh,perm,2050,36.10811172102708
C-WEU-GRC,rur,sfh,perm,2055,36.10811172102708
C-WEU-GRC,rur,sfh,perm,2060,36.10811172102708
C-WEU-GRC,rur,sfh,perm,2065,36.10811172102708
C-WEU-GRC,rur,sfh,perm,2070,36.10811172102708
C-WEU-GRC,rur,sfh,perm,2075,36.10811172102708
C-WEU-GRC,rur,sfh,perm,2080,36.10811172102708
C-WEU-GRC,rur,sfh,perm,2085,36.10811172102708
C-WEU-GRC,rur,sfh,perm,2090,36.10811172102708
C-WEU-GRC,rur,sfh,perm,2095,36.10811172102708
C-WEU-GRC,rur,sfh,perm,2100,36.10811172102708
C-WEU-GRC,urb,mfh,perm,2015,23.15950573
C-WEU-GRC,urb,mfh,perm,2020,23.88423488
C-WEU-GRC,urb,mfh,perm,2025,24.59360856
C-WEU-GRC,urb,mfh,perm,2030,23.913813496963055
C-WEU-GRC,urb,mfh,perm,2035,23.23401843392611
C-WEU-GRC,urb,mfh,perm,2040,22.55422337088917
C-WEU-GRC,urb,mfh,perm,2045,21.874428307852224
C-WEU-GRC,urb,mfh,perm,2050,21.19463324481528
C-WEU-GRC,urb,mfh,perm,2055,21.19463324481528
C-WEU-GRC,urb,mfh,perm,2060,21.19463324481528
C-WEU-GRC,urb,mfh,perm,2065,21.19463324481528
C-WEU-GRC,urb,mfh,perm,2070,21.19463324481528
C-WEU-GRC,urb,mfh,perm,2075,21.19463324481528
C-WEU-GRC,urb,mfh,perm,2080,21.19463324481528
C-WEU-GRC,urb,mfh,perm,2085,21.19463324481528
C-WEU-GRC,urb,mfh,perm,2090,21.19463324481528
C-WEU-GRC,urb,mfh,perm,2095,21.19463324481528
C-WEU-GRC,urb,mfh,perm,2100,21.19463324481528
C-WEU-GRC,urb,sfh,perm,2015,40.45717339
C-WEU-GRC,urb,sfh,perm,2020,41.72319752
C-WEU-GRC,urb,sfh,perm,2025,42.96239728
C-WEU-GRC,urb,sfh,perm,2030,41.36339593066259
C-WEU-GRC,urb,sfh,perm,2035,39.764394581325185
C-WEU-GRC,urb,sfh,perm,2040,38.165393231987785
C-WEU-GRC,urb,sfh,perm,2045,36.56639188265038
C-WEU-GRC,urb,sfh,perm,2050,34.96739053331297
C-WEU-GRC,urb,sfh,perm,2055,34.96739053331297
C-WEU-GRC,urb,sfh,perm,2060,34.96739053331297
C-WEU-GRC,urb,sfh,perm,2065,34.96739053331297
C-WEU-GRC,urb,sfh,perm,2070,34.96739053331297
C-WEU-GRC,urb,sfh,perm,2075,34.96739053331297
C-WEU-GRC,urb,sfh,perm,2080,34.96739053331297
C-WEU-GRC,urb,sfh,perm,2085,34.96739053331297
C-WEU-GRC,urb,sfh,perm,2090,34.96739053331297
C-WEU-GRC,urb,sfh,perm,2095,34.96739053331297
C-WEU-GRC,urb,sfh,perm,2100,34.96739053331297
C-WEU-IRL,rur,mfh,perm,2015,32.84338677
C-WEU-IRL,rur,mfh,perm,2020,33.0821052
C-WEU-IRL,rur,mfh,perm,2025,33.29884171
C-WEU-IRL,rur,mfh,perm,2030,32.364257623260315
C-WEU-IRL,rur,mfh,perm,2035,31.429673536520635
C-WEU-IRL,rur,mfh,perm,2040,30.495089449780952
C-WEU-IRL,rur,mfh,perm,2045,29.560505363041273
C-WEU-IRL,rur,mfh,perm,2050,28.62592127630159
