urt,year,region_bld,region_nuts,clim,arch,Occupied conventional dwellings,Unoccupied conventional dwellings,mat
urb,2030,C-WEU-ITA,C-WEU-ITA-ITF32,Zone_3A Warm Humid,sfh,0.27877792022534803,0.3091038303145158,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITF33,Zone_3A Warm Humid,mfh,0.9402574455528206,0.9264286413137555,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITF33,Zone_3A Warm Humid,sfh,0.0597425544471794,0.07357135868624455,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITF34,Zone_4A Mixed Humid,mfh,0.7222912794767203,0.6864630555685376,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITF34,Zone_4A Mixed Humid,sfh,0.27770872052327966,0.31353694443146235,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITF35,Zone_3A Warm Humid,mfh,0.8487877523993996,0.8028932993245684,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITF35,Zone_3A Warm Humid,sfh,0.1512122476006004,0.1971067006754316,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITF43,Zone_3A Warm Humid,mfh,0.8048635443806982,0.6911767600228306,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITF43,Zone_3A Warm Humid,sfh,0.19513645561930187,0.3088232399771694,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITF44,Zone_3A Warm Humid,mfh,0.7296314897357021,0.6386219380038822,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITF44,Zone_3A Warm Humid,sfh,0.2703685102642978,0.36137806199611777,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITF45,Zone_3A Warm Humid,mfh,0.6191643155127927,0.5998681714414328,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITF45,Zone_3A Warm Humid,sfh,0.38083568448720734,0.40013182855856727,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITF46,Zone_3A Warm Humid,mfh,0.9012289410224326,0.8507240136510063,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITF46,Zone_3A Warm Humid,sfh,0.09877105897756748,0.14927598634899372,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITF47,Zone_3A Warm Humid,mfh,0.8982826493255871,0.8170068808113821,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITF47,Zone_3A Warm Humid,sfh,0.10171735067441286,0.18299311918861796,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITF48,Zone_3A Warm Humid,mfh,0.9134738494155871,0.8772226140539738,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITF48,Zone_3A Warm Humid,sfh,0.0865261505844129,0.1227773859460262,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITF51,Zone_4A Mixed Humid,mfh,0.7517227186425376,0.7051064400116157,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITF51,Zone_4A Mixed Humid,sfh,0.24827728135746246,0.2948935599883843,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITF52,Zone_3A Warm Humid,mfh,0.8507218046938553,0.8014712839436087,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITF52,Zone_3A Warm Humid,sfh,0.14927819530614475,0.19852871605639133,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITF61,Zone_3A Warm Humid,mfh,0.8003339166817532,0.8200129837342662,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITF61,Zone_3A Warm Humid,sfh,0.19966608331824673,0.17998701626573377,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITF62,Zone_3A Warm Humid,mfh,0.7872585674385613,0.7553970911146379,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITF62,Zone_3A Warm Humid,sfh,0.21274143256143876,0.2446029088853621,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITF63,Zone_3A Warm Humid,mfh,0.7940840628568322,0.7670947967598336,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITF63,Zone_3A Warm Humid,sfh,0.20591593714316786,0.2329052032401664,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITF64,Zone_3A Warm Humid,mfh,0.7245203226564335,0.695897291791071,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITF64,Zone_3A Warm Humid,sfh,0.27547967734356643,0.304102708208929,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITF65,Zone_3A Warm Humid,mfh,0.7581245838403784,0.690434568845429,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITF65,Zone_3A Warm Humid,sfh,0.2418754161596216,0.309565431154571,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITG11,Zone_3A Warm Humid,mfh,0.6666035571493802,0.6413330789982833,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITG11,Zone_3A Warm Humid,sfh,0.33339644285061976,0.35866692100171677,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITG12,Zone_3A Warm Humid,mfh,0.8269446203302323,0.7118152343256559,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITG12,Zone_3A Warm Humid,sfh,0.17305537966976767,0.2881847656743442,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITG13,Zone_3A Warm Humid,mfh,0.7773903704766213,0.7134599366983175,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITG13,Zone_3A Warm Humid,sfh,0.22260962952337868,0.28654006330168247,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITG14,Zone_3A Warm Humid,mfh,0.7439982363111054,0.7050567271127314,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITG14,Zone_3A Warm Humid,sfh,0.25600176368889455,0.2949432728872686,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITG15,Zone_3A Warm Humid,mfh,0.7674436472949742,0.6943584123505027,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITG15,Zone_3A Warm Humid,sfh,0.2325563527050259,0.3056415876494973,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITG16,Zone_3A Warm Humid,mfh,0.6919769085768144,0.6324415975885456,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITG16,Zone_3A Warm Humid,sfh,0.3080230914231857,0.36755840241145443,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITG17,Zone_3A Warm Humid,mfh,0.8202728008166448,0.7614897552646557,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITG17,Zone_3A Warm Humid,sfh,0.17972719918335522,0.23851024473534432,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITG18,Zone_3A Warm Humid,mfh,0.6827170243736257,0.6413342201362832,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITG18,Zone_3A Warm Humid,sfh,0.3172829756263743,0.3586657798637168,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITG19,Zone_3A Warm Humid,mfh,0.7063380715032921,0.6429234164200812,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITG19,Zone_3A Warm Humid,sfh,0.2936619284967079,0.3570765835799187,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITG2D,Zone_3A Warm Humid,mfh,0.7435636534661078,0.7512846347607053,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITG2D,Zone_3A Warm Humid,sfh,0.2564363465338923,0.24871536523929472,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITG2E,Zone_3A Warm Humid,mfh,0.5929465475436335,0.5792588113337941,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITG2E,Zone_3A Warm Humid,sfh,0.4070534524563665,0.42074118866620597,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITG2F,Zone_3A Warm Humid,mfh,0.7916791969553991,0.6825150153303373,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITG2F,Zone_3A Warm Humid,sfh,0.2083208030446009,0.31748498466966274,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITG2G,Zone_3A Warm Humid,mfh,0.4691121980139321,0.46134006167647884,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITG2G,Zone_3A Warm Humid,sfh,0.5308878019860679,0.5386599383235212,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITG2H,Zone_3A Warm Humid,mfh,0.48967251030737774,0.4905451322204166,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITG2H,Zone_3A Warm Humid,sfh,0.5103274896926223,0.5094548677795834,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH10,Zone_7A Very cold Humid,mfh,0.8668269548913643,0.8604918032786886,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH10,Zone_7A Very cold Humid,sfh,0.1331730451086357,0.13950819672131148,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH20,Zone_7A Very cold Humid,mfh,0.8544985842877065,0.8447194805874807,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH20,Zone_7A Very cold Humid,sfh,0.14550141571229344,0.1552805194125193,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH31,Zone_4A Mixed Humid,mfh,0.8260102060485548,0.7975915834692335,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH31,Zone_4A Mixed Humid,sfh,0.17398979395144518,0.20240841653076647,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH32,Zone_5A Cool Humid,mfh,0.7440044230576887,0.7510510450957839,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH32,Zone_5A Cool Humid,sfh,0.25599557694231134,0.2489489549042161,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH33,Zone_7A Very cold Humid,mfh,0.7378888708542986,0.7997231141514263,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH33,Zone_7A Very cold Humid,sfh,0.26211112914570145,0.2002768858485737,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH34,Zone_4A Mixed Humid,mfh,0.7224999106939219,0.7073571303993954,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH34,Zone_4A Mixed Humid,sfh,0.27750008930607806,0.2926428696006046,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH35,Zone_4A Mixed Humid,mfh,0.8057979831697508,0.8954203276501225,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH35,Zone_4A Mixed Humid,sfh,0.19420201683024924,0.10457967234987757,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH36,Zone_4A Mixed Humid,mfh,0.7147871851338206,0.7302381397668475,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH36,Zone_4A Mixed Humid,sfh,0.2852128148661795,0.2697618602331526,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH37,Zone_4A Mixed Humid,mfh,0.5902731644440038,0.6543932273024371,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH37,Zone_4A Mixed Humid,sfh,0.4097268355559962,0.34560677269756296,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH41,Zone_5A Cool Humid,mfh,0.5593426613107949,0.5557620817843866,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH41,Zone_5A Cool Humid,sfh,0.44065733868920515,0.44423791821561337,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH42,Zone_3A Warm Humid,mfh,0.6032891997668416,0.7079427206632787,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH42,Zone_3A Warm Humid,sfh,0.39671080023315847,0.29205727933672126,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH43,Zone_3A Warm Humid,mfh,0.8512175746280057,0.9369340913876606,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH43,Zone_3A Warm Humid,sfh,0.14878242537199426,0.06306590861233943,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH44,Zone_4A Mixed Humid,mfh,0.9446131856351617,0.9608336610302792,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH44,Zone_4A Mixed Humid,sfh,0.055386814364838305,0.039166338969720806,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH51,Zone_4C Mixed Marine,mfh,0.7998335122687454,0.6778543708245468,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH51,Zone_4C Mixed Marine,sfh,0.20016648773125456,0.3221456291754532,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH52,Zone_4A Mixed Humid,mfh,0.8394606145748827,0.7201315085251166,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH52,Zone_4A Mixed Humid,sfh,0.16053938542511723,0.2798684914748834,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH53,Zone_4A Mixed Humid,mfh,0.7820837747352706,0.7484938002876356,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH53,Zone_4A Mixed Humid,sfh,0.21791622526472942,0.25150619971236443,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH54,Zone_5A Cool Humid,mfh,0.8613569905021874,0.8107966978317088,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH54,Zone_5A Cool Humid,sfh,0.13864300949781264,0.18920330216829123,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH55,Zone_4A Mixed Humid,mfh,0.9289888021998045,0.8773222906140637,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH55,Zone_4A Mixed Humid,sfh,0.07101119780019546,0.12267770938593629,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH56,Zone_4A Mixed Humid,mfh,0.7887648224451923,0.8977675620455502,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH56,Zone_4A Mixed Humid,sfh,0.21123517755480767,0.10223243795444985,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH57,Zone_4A Mixed Humid,mfh,0.7580412757122272,0.8714393394919978,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH57,Zone_4A Mixed Humid,sfh,0.24195872428777274,0.12856066050800216,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH58,Zone_4A Mixed Humid,mfh,0.8014800174119695,0.8093390982087708,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH58,Zone_4A Mixed Humid,sfh,0.19851998258803044,0.19066090179122916,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH59,Zone_5A Cool Humid,mfh,0.8627445650327219,0.864633426136843,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITH59,Zone_5A Cool Humid,sfh,0.13725543496727807,0.135366573863157,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI11,Zone_5C Cool Marine,mfh,0.7997184540568211,0.7490992327582553,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI11,Zone_5C Cool Marine,sfh,0.2002815459431789,0.25090076724174476,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI12,Zone_5C Cool Marine,mfh,0.6854791194272349,0.6556258790436006,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI12,Zone_5C Cool Marine,sfh,0.3145208805727651,0.3443741209563994,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI13,Zone_4A Mixed Humid,mfh,0.8103312048503611,0.8149762169244353,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI13,Zone_4A Mixed Humid,sfh,0.1896687951496388,0.18502378307556466,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI14,Zone_4A Mixed Humid,mfh,0.9232030148561715,0.8970131760281295,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI14,Zone_4A Mixed Humid,sfh,0.07679698514382852,0.10298682397187053,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI15,Zone_4A Mixed Humid,mfh,0.8724299604165866,0.8458134785568414,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI15,Zone_4A Mixed Humid,sfh,0.1275700395834134,0.15418652144315861,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI16,Zone_3A Warm Humid,mfh,0.9320739128154015,0.8919495125832316,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI16,Zone_3A Warm Humid,sfh,0.06792608718459843,0.10805048741676837,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI17,Zone_3A Warm Humid,mfh,0.8633321861496692,0.8647124592873463,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI17,Zone_3A Warm Humid,sfh,0.13666781385033078,0.13528754071265373,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI18,Zone_4A Mixed Humid,mfh,0.8038115507400599,0.7524926938284339,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI18,Zone_4A Mixed Humid,sfh,0.19618844925994003,0.2475073061715661,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI19,Zone_3A Warm Humid,mfh,0.8997932390003999,0.8619621342512909,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI19,Zone_3A Warm Humid,sfh,0.10020676099960009,0.13803786574870913,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI1A,Zone_3A Warm Humid,mfh,0.8893034704382735,0.8322075875267365,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI1A,Zone_3A Warm Humid,sfh,0.11069652956172653,0.16779241247326354,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI21,Zone_4A Mixed Humid,mfh,0.8004880958837247,0.7608695652173914,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI21,Zone_4A Mixed Humid,sfh,0.19951190411627528,0.2391304347826087,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI22,Zone_3A Warm Humid,mfh,0.8327409596453745,0.7787557682447445,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI22,Zone_3A Warm Humid,sfh,0.1672590403546255,0.2212442317552555,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI31,Zone_4A Mixed Humid,mfh,0.8266441054314168,0.7922183037520958,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI31,Zone_4A Mixed Humid,sfh,0.17335589456858325,0.20778169624790427,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI32,Zone_3A Warm Humid,mfh,0.870587476815346,0.8172097509932476,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI32,Zone_3A Warm Humid,sfh,0.129412523184654,0.18279024900675245,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI33,Zone_4A Mixed Humid,mfh,0.8260923854936513,0.7677240509270786,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI33,Zone_4A Mixed Humid,sfh,0.17390761450634867,0.23227594907292134,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI34,Zone_5A Cool Humid,mfh,0.8610844248658528,0.8045818829434146,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI34,Zone_5A Cool Humid,sfh,0.1389155751341472,0.19541811705658543,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI35,Zone_3A Warm Humid,mfh,0.8227341153747835,0.7890337423312883,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI35,Zone_3A Warm Humid,sfh,0.17726588462521659,0.21096625766871166,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI41,Zone_3A Warm Humid,mfh,0.7958538274284164,0.7609175264421517,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI41,Zone_3A Warm Humid,sfh,0.20414617257158357,0.23908247355784829,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI42,Zone_3A Warm Humid,mfh,0.7646045664180379,0.7168438724118634,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI42,Zone_3A Warm Humid,sfh,0.23539543358196208,0.2831561275881365,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI43,Zone_3A Warm Humid,mfh,0.9373094571075871,0.9008998949820746,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI43,Zone_3A Warm Humid,sfh,0.06269054289241295,0.09910010501792547,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI44,Zone_3A Warm Humid,mfh,0.8188673360140951,0.7998412488424395,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI44,Zone_3A Warm Humid,sfh,0.1811326639859049,0.20015875115756052,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI45,Zone_3A Warm Humid,mfh,0.674687097553123,0.6816614615865084,perm
urb,2030,C-WEU-ITA,C-WEU-ITA-ITI45,Zone_3A Warm Humid,sfh,0.325312902446877,0.3183385384134916,perm
urb,2030,C-WEU-LUX,C-WEU-LUX-LU000,Zone_5A Cool Humid,mfh,0.5223430389432564,0.9846123753015583,perm
urb,2030,C-WEU-LUX,C-WEU-LUX-LU000,Zone_5A Cool Humid,sfh,0.4776569610567436,0.015387624698441677,perm
urb,2030,C-WEU-MLT,C-WEU-MLT-MT001,Zone_3A Warm Humid,mfh,0.6683405489196687,0.5,perm
urb,2030,C-WEU-MLT,C-WEU-MLT-MT001,Zone_3A Warm Humid,sfh,0.3316594510803313,0.5,perm
urb,2030,C-WEU-MLT,C-WEU-MLT-MT002,Zone_3A Warm Humid,mfh,0.45174902152641877,0.5,perm
urb,2030,C-WEU-MLT,C-WEU-MLT-MT002,Zone_3A Warm Humid,sfh,0.5482509784735812,0.5,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL112,Zone_5A Cool Humid,mfh,0.17566788391312704,0.29263687853996223,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL112,Zone_5A Cool Humid,sfh,0.824332116086873,0.7073631214600378,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL114,Zone_5A Cool Humid,mfh,0.15460015207114286,0.46760459089226214,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL114,Zone_5A Cool Humid,sfh,0.8453998479288571,0.5323954091077379,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL115,Zone_5A Cool Humid,mfh,0.39897714731770345,0.5584161186511823,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL115,Zone_5A Cool Humid,sfh,0.6010228526822966,0.4415838813488177,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL126,Zone_5A Cool Humid,mfh,0.15379776500481043,0.36649384316267014,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL126,Zone_5A Cool Humid,sfh,0.8462022349951895,0.6335061568373299,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL127,Zone_5A Cool Humid,mfh,0.19868436656365754,0.3879955421111288,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL127,Zone_5A Cool Humid,sfh,0.8013156334363425,0.6120044578888711,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL128,Zone_5A Cool Humid,mfh,0.12850152704344686,0.22341894504280585,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL128,Zone_5A Cool Humid,sfh,0.8714984729565531,0.7765810549571941,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL131,Zone_5A Cool Humid,mfh,0.15894119634196366,0.3135239318984902,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL131,Zone_5A Cool Humid,sfh,0.8410588036580363,0.6864760681015099,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL132,Zone_5A Cool Humid,mfh,0.1432286623322728,0.28653931585961795,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL132,Zone_5A Cool Humid,sfh,0.8567713376677272,0.7134606841403821,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL133,Zone_5A Cool Humid,mfh,0.1800268143809759,0.43818615751789974,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL133,Zone_5A Cool Humid,sfh,0.8199731856190241,0.5618138424821002,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL211,Zone_5A Cool Humid,mfh,0.2153758119997139,0.4146894626657362,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL211,Zone_5A Cool Humid,sfh,0.7846241880002861,0.5853105373342637,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL212,Zone_5A Cool Humid,mfh,0.2415641186861882,0.47652081109925293,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL212,Zone_5A Cool Humid,sfh,0.7584358813138118,0.5234791889007471,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL213,Zone_5A Cool Humid,mfh,0.22885142223194946,0.4378460950926103,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL213,Zone_5A Cool Humid,sfh,0.7711485777680506,0.5621539049073897,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL221,Zone_5A Cool Humid,mfh,0.24062888644195238,0.4181508994898416,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL221,Zone_5A Cool Humid,sfh,0.7593711135580477,0.5818491005101584,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL224,Zone_4A Mixed Humid,mfh,0.13457664897804772,0.3098982423681776,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL224,Zone_4A Mixed Humid,sfh,0.8654233510219523,0.6901017576318224,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL225,Zone_5A Cool Humid,mfh,0.17636279813488798,0.39238294898672255,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL225,Zone_5A Cool Humid,sfh,0.823637201865112,0.6076170510132775,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL226,Zone_4A Mixed Humid,mfh,0.3008708272859216,0.5332930391860582,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL226,Zone_4A Mixed Humid,sfh,0.6991291727140784,0.46670696081394175,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL230,Zone_5A Cool Humid,mfh,0.20312481421148382,0.4192,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL230,Zone_5A Cool Humid,sfh,0.7968751857885162,0.5808,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL321,Zone_4A Mixed Humid,mfh,0.17507651405076205,0.35204518226938214,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL321,Zone_4A Mixed Humid,sfh,0.8249234859492379,0.6479548177306178,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL323,Zone_4A Mixed Humid,mfh,0.3303579730357973,0.5909584086799277,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL323,Zone_4A Mixed Humid,sfh,0.6696420269642027,0.40904159132007234,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL325,Zone_4A Mixed Humid,mfh,0.3501054493502959,0.4904401956425078,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL325,Zone_4A Mixed Humid,sfh,0.649894550649704,0.5095598043574923,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL327,Zone_4A Mixed Humid,mfh,0.3137667456787493,0.4896946564885496,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL327,Zone_4A Mixed Humid,sfh,0.6862332543212507,0.5103053435114504,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL328,Zone_4A Mixed Humid,mfh,0.27194062207198105,0.5265142587791657,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL328,Zone_4A Mixed Humid,sfh,0.728059377928019,0.4734857412208343,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL32A,Zone_4A Mixed Humid,mfh,0.4489044680518669,0.6027397260273972,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL32A,Zone_4A Mixed Humid,sfh,0.5510955319481331,0.3972602739726027,perm
urb,2030,C-WEU-NLD,C-WEU-NLD-NL32B,Zone_4A Mixed Humid,mfh,0.6800690785103839,0.840187891440501,perm
