region_bld,urt,mat,arch,year,value
C-EEU-CZE,rur,perm,mfh,2100,45.02287449061423
C-EEU-CZE,urb,perm,mfh,2015,30.081021430421114
C-EEU-CZE,urb,perm,mfh,2020,31.465480928843178
C-EEU-CZE,urb,perm,mfh,2025,32.795216472204075
C-EEU-CZE,urb,perm,mfh,2030,34.0949458856272
C-EEU-CZE,urb,perm,mfh,2035,35.348326717598916
C-EEU-CZE,urb,perm,mfh,2040,36.542538716133706
C-EEU-CZE,urb,perm,mfh,2045,37.6672165586315
C-EEU-CZE,urb,perm,mfh,2050,38.7151025189976
C-EEU-CZE,urb,perm,mfh,2055,39.681904855633874
C-EEU-CZE,urb,perm,mfh,2060,40.565894869520406
C-EEU-CZE,urb,perm,mfh,2065,41.36774513220238
C-EEU-CZE,urb,perm,mfh,2070,42.09007799007421
C-EEU-CZE,urb,perm,mfh,2075,42.73704147432092
C-EEU-CZE,urb,perm,mfh,2080,43.313465812831936
C-EEU-CZE,urb,perm,mfh,2085,43.82465898334212
C-EEU-CZE,urb,perm,mfh,2090,44.27615338619579
C-EEU-CZE,urb,perm,mfh,2095,44.67374031161909
C-EEU-CZE,urb,perm,mfh,2100,45.02287449061423
C-EEU-CZE,rur,perm,sfh,2015,43.42602057691847
C-EEU-CZE,rur,perm,sfh,2020,45.42467500350189
C-EEU-CZE,rur,perm,sfh,2025,47.39560605715577
C-EEU-CZE,rur,perm,sfh,2030,49.31709351751776
C-EEU-CZE,rur,perm,sfh,2035,51.17061236877764
C-EEU-CZE,rur,perm,sfh,2040,52.937676593911014
C-EEU-CZE,rur,perm,sfh,2045,54.6035596116959
C-EEU-CZE,rur,perm,sfh,2050,56.15757532284553
C-EEU-CZE,rur,perm,sfh,2055,57.59313799316146
C-EEU-CZE,rur,perm,sfh,2060,58.907609707494586
C-EEU-CZE,rur,perm,sfh,2065,60.10157083726755
C-EEU-CZE,rur,perm,sfh,2070,61.17796161248885
C-EEU-CZE,rur,perm,sfh,2075,62.141886064660454
C-EEU-CZE,rur,perm,sfh,2080,63.0002928710071
C-EEU-CZE,rur,perm,sfh,2085,63.76164239098668
C-EEU-CZE,rur,perm,sfh,2090,64.43442281516433
C-EEU-CZE,rur,perm,sfh,2095,65.02711801296545
C-EEU-CZE,rur,perm,sfh,2100,65.5481559419097
C-EEU-CZE,urb,perm,sfh,2015,43.42602057691847
C-EEU-CZE,urb,perm,sfh,2020,45.42467500350189
C-EEU-CZE,urb,perm,sfh,2025,47.39560605715577
C-EEU-CZE,urb,perm,sfh,2030,49.31709351751776
C-EEU-CZE,urb,perm,sfh,2035,51.17061236877764
C-EEU-CZE,urb,perm,sfh,2040,52.937676593911014
C-EEU-CZE,urb,perm,sfh,2045,54.6035596116959
C-EEU-CZE,urb,perm,sfh,2050,56.15757532284553
C-EEU-CZE,urb,perm,sfh,2055,57.59313799316146
C-EEU-CZE,urb,perm,sfh,2060,58.907609707494586
C-EEU-CZE,urb,perm,sfh,2065,60.10157083726755
C-EEU-CZE,urb,perm,sfh,2070,61.17796161248885
C-EEU-CZE,urb,perm,sfh,2075,62.141886064660454
C-EEU-CZE,urb,perm,sfh,2080,63.0002928710071
C-EEU-CZE,urb,perm,sfh,2085,63.76164239098668
C-EEU-CZE,urb,perm,sfh,2090,64.43442281516433
C-EEU-CZE,urb,perm,sfh,2095,65.02711801296545
C-EEU-CZE,urb,perm,sfh,2100,65.5481559419097
C-EEU-EST,rur,perm,mfh,2015,21.912633187625747
C-EEU-EST,rur,perm,mfh,2020,23.62530158968834
C-EEU-EST,rur,perm,mfh,2025,25.298406834466252
C-EEU-EST,rur,perm,mfh,2030,26.92900124963948
C-EEU-EST,rur,perm,mfh,2035,28.503623534359484
C-EEU-EST,rur,perm,mfh,2040,30.005490318505323
C-EEU-EST,rur,perm,mfh,2045,31.421620264609047
C-EEU-EST,rur,perm,mfh,2050,32.74259964447811
C-EEU-EST,rur,perm,mfh,2055,33.962264562887626
C-EEU-EST,rur,perm,mfh,2060,35.07798837499598
C-EEU-EST,rur,perm,mfh,2065,36.09021613426208
C-EEU-EST,rur,perm,mfh,2070,37.001910139518394
C-EEU-EST,rur,perm,mfh,2075,37.81797964490824
C-EEU-EST,rur,perm,mfh,2080,38.544500316518544
C-EEU-EST,rur,perm,mfh,2085,39.18826028873133
C-EEU-EST,rur,perm,mfh,2090,39.755891296420664
C-EEU-EST,rur,perm,mfh,2095,40.25456653853241
C-EEU-EST,rur,perm,mfh,2100,40.69164390935011
C-EEU-EST,urb,perm,mfh,2015,21.912633187625747
C-EEU-EST,urb,perm,mfh,2020,23.62530158968834
C-EEU-EST,urb,perm,mfh,2025,25.298406834466252
C-EEU-EST,urb,perm,mfh,2030,26.92900124963948
C-EEU-EST,urb,perm,mfh,2035,28.503623534359484
C-EEU-EST,urb,perm,mfh,2040,30.005490318505323
C-EEU-EST,urb,perm,mfh,2045,31.421620264609047
C-EEU-EST,urb,perm,mfh,2050,32.74259964447811
C-EEU-EST,urb,perm,mfh,2055,33.962264562887626
C-EEU-EST,urb,perm,mfh,2060,35.07798837499598
C-EEU-EST,urb,perm,mfh,2065,36.09021613426208
C-EEU-EST,urb,perm,mfh,2070,37.001910139518394
C-EEU-EST,urb,perm,mfh,2075,37.81797964490824
C-EEU-EST,urb,perm,mfh,2080,38.544500316518544
C-EEU-EST,urb,perm,mfh,2085,39.18826028873133
C-EEU-EST,urb,perm,mfh,2090,39.755891296420664
C-EEU-EST,urb,perm,mfh,2095,40.25456653853241
C-EEU-EST,urb,perm,mfh,2100,40.69164390935011
C-EEU-EST,rur,perm,sfh,2015,40.103360455650744
C-EEU-EST,rur,perm,sfh,2020,43.237797001063676
C-EEU-EST,rur,perm,sfh,2025,46.34349314899249
C-EEU-EST,rur,perm,sfh,2030,49.392589365393164
C-EEU-EST,rur,perm,sfh,2035,52.34153905675062
C-EEU-EST,rur,perm,sfh,2040,55.158581772275916
C-EEU-EST,rur,perm,sfh,2045,57.81760583609076
C-EEU-EST,rur,perm,sfh,2050,60.29994325948371
C-EEU-EST,rur,perm,sfh,2055,62.59480447691997
C-EEU-EST,rur,perm,sfh,2060,64.69769310087553
C-EEU-EST,rur,perm,sfh,2065,66.60948928570308
C-EEU-EST,rur,perm,sfh,2070,68.33529798457099
C-EEU-EST,rur,perm,sfh,2075,69.88346438712614
C-EEU-EST,rur,perm,sfh,2080,71.26497897968751
C-EEU-EST,rur,perm,sfh,2085,72.49274798684161
C-EEU-EST,rur,perm,sfh,2090,73.5804295967638
C-EEU-EST,rur,perm,sfh,2095,74.54144400242154
C-EEU-EST,rur,perm,sfh,2100,75.3886149914191
C-EEU-EST,urb,perm,sfh,2015,40.103360455650744
C-EEU-EST,urb,perm,sfh,2020,43.237797001063676
C-EEU-EST,urb,perm,sfh,2025,46.34349314899249
C-EEU-EST,urb,perm,sfh,2030,49.392589365393164
C-EEU-EST,urb,perm,sfh,2035,52.34153905675062
C-EEU-EST,urb,perm,sfh,2040,55.158581772275916
C-EEU-EST,urb,perm,sfh,2045,57.81760583609076
C-EEU-EST,urb,perm,sfh,2050,60.29994325948371
C-EEU-EST,urb,perm,sfh,2055,62.59480447691997
C-EEU-EST,urb,perm,sfh,2060,64.69769310087553
C-EEU-EST,urb,perm,sfh,2065,66.60948928570308
C-EEU-EST,urb,perm,sfh,2070,68.33529798457099
C-EEU-EST,urb,perm,sfh,2075,69.88346438712614
C-EEU-EST,urb,perm,sfh,2080,71.26497897968751
C-EEU-EST,urb,perm,sfh,2085,72.49274798684161
C-EEU-EST,urb,perm,sfh,2090,73.5804295967638
C-EEU-EST,urb,perm,sfh,2095,74.54144400242154
C-EEU-EST,urb,perm,sfh,2100,75.3886149914191
