region_bld,clim,urt,arch,eneff,value
C-WEU-AUT,Zone_6A Cold Humid,rur,sfh,s3,318.40859592235626
C-WEU-AUT,Zone_6A Cold Humid,urb,sfh,s3,318.40859592235626
C-WEU-AUT,Zone_7A Very cold Humid,rur,sfh,s3,318.40859592235626
C-WEU-AUT,Zone_7A Very cold Humid,urb,sfh,s3,318.40859592235626
C-WEU-BEL,Zone_4A Mixed Humid,rur,sfh,s3,258.837711267012
C-WEU-BEL,Zone_4A Mixed Humid,urb,sfh,s3,258.837711267012
C-WEU-BEL,Zone_5A Cool Humid,rur,sfh,s3,258.837711267012
C-WEU-BEL,Zone_5A Cool Humid,urb,sfh,s3,258.837711267012
C-EEU-BGR,Zone_4A Mixed Humid,rur,sfh,s3,310.8078789596523
C-EEU-BGR,Zone_4A Mixed Humid,urb,sfh,s3,310.8078789596523
C-EEU-BGR,Zone_5A Cool Humid,rur,sfh,s3,310.8078789596523
C-EEU-BGR,Zone_5A Cool Humid,urb,sfh,s3,310.8078789596523
C-WEU-CYP,Zone_3A Warm Humid,rur,sfh,s3,81.577589639976
C-WEU-CYP,Zone_3A Warm Humid,urb,sfh,s3,81.577589639976
C-EEU-CZE,Zone_5A Cool Humid,rur,sfh,s3,380.046262124
C-EEU-CZE,Zone_5A Cool Humid,urb,sfh,s3,380.046262124
C-WEU-DEU,Zone_5A Cool Humid,rur,sfh,s3,290.349190134676
C-WEU-DEU,Zone_5A Cool Humid,urb,sfh,s3,290.349190134676
C-WEU-DEU,Zone_4A Mixed Humid,rur,sfh,s3,290.349190134676
C-WEU-DEU,Zone_4A Mixed Humid,urb,sfh,s3,290.349190134676
C-WEU-DEU,Zone_6A Cold Humid,rur,sfh,s3,290.349190134676
C-WEU-DEU,Zone_6A Cold Humid,urb,sfh,s3,290.349190134676
C-WEU-DNK,Zone_5A Cool Humid,rur,sfh,s3,323.860088211312
C-WEU-DNK,Zone_5A Cool Humid,urb,sfh,s3,323.860088211312
C-EEU-EST,Zone_6A Cold Humid,rur,sfh,s3,466.23931235440006
C-EEU-EST,Zone_6A Cold Humid,urb,sfh,s3,466.23931235440006
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,s3,153.22311520565566
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,s3,153.22311520565566
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,s3,153.22311520565566
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,s3,153.22311520565566
C-WEU-GRC,Zone_4C Mixed Marine,rur,sfh,s3,153.22311520565566
C-WEU-GRC,Zone_4C Mixed Marine,urb,sfh,s3,153.22311520565566
C-WEU-GRC,Zone_5C Cool Marine,rur,sfh,s3,153.22311520565566
C-WEU-GRC,Zone_5C Cool Marine,urb,sfh,s3,153.22311520565566
C-WEU-GRC,Zone_5A Cool Humid,rur,sfh,s3,153.22311520565566
C-WEU-GRC,Zone_5A Cool Humid,urb,sfh,s3,153.22311520565566
C-WEU-ESP,Zone_3C Warm Marine,rur,sfh,s3,129.43713873071093
C-WEU-ESP,Zone_3C Warm Marine,urb,sfh,s3,129.43713873071093
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,s3,129.43713873071093
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,s3,129.43713873071093
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,s3,129.43713873071093
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,s3,129.43713873071093
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,s3,129.43713873071093
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,s3,129.43713873071093
C-WEU-ESP,Zone_3B Warm Dry,rur,sfh,s3,129.43713873071093
C-WEU-ESP,Zone_3B Warm Dry,urb,sfh,s3,129.43713873071093
C-WEU-ESP,Zone_2B Hot Dry,rur,sfh,s3,129.43713873071093
C-WEU-ESP,Zone_2B Hot Dry,urb,sfh,s3,129.43713873071093
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,s3,449.7344274797687
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,s3,449.7344274797687
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,s3,449.7344274797687
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,s3,449.7344274797687
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,s3,216.69234549967808
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,s3,216.69234549967808
C-WEU-FRA,Zone_5A Cool Humid,rur,sfh,s3,216.69234549967808
C-WEU-FRA,Zone_5A Cool Humid,urb,sfh,s3,216.69234549967808
C-WEU-FRA,Zone_3A Warm Humid,rur,sfh,s3,216.69234549967808
C-WEU-FRA,Zone_3A Warm Humid,urb,sfh,s3,216.69234549967808
C-WEU-FRA,Zone_7A Very cold Humid,rur,sfh,s3,216.69234549967808
C-WEU-FRA,Zone_7A Very cold Humid,urb,sfh,s3,216.69234549967808
C-WEU-FRA,Zone_4C Mixed Marine,rur,sfh,s3,216.69234549967808
C-WEU-FRA,Zone_4C Mixed Marine,urb,sfh,s3,216.69234549967808
C-WEU-FRA,Zone_3C Warm Marine,rur,sfh,s3,216.69234549967808
C-WEU-FRA,Zone_3C Warm Marine,urb,sfh,s3,216.69234549967808
C-WEU-FRA,Zone_1A Very hot Humid,rur,sfh,s3,216.69234549967808
C-WEU-FRA,Zone_1A Very hot Humid,urb,sfh,s3,216.69234549967808
C-WEU-FRA,Zone_2A Hot Humid,rur,sfh,s3,216.69234549967808
C-WEU-FRA,Zone_2A Hot Humid,urb,sfh,s3,216.69234549967808
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,sfh,s3,216.69234549967808
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,sfh,s3,216.69234549967808
C-EEU-HRV,Zone_4A Mixed Humid,rur,sfh,s3,277.14711299379803
C-EEU-HRV,Zone_4A Mixed Humid,urb,sfh,s3,277.14711299379803
C-EEU-HRV,Zone_5A Cool Humid,rur,sfh,s3,277.14711299379803
C-EEU-HRV,Zone_5A Cool Humid,urb,sfh,s3,277.14711299379803
C-EEU-HRV,Zone_4C Mixed Marine,rur,sfh,s3,277.14711299379803
C-EEU-HRV,Zone_4C Mixed Marine,urb,sfh,s3,277.14711299379803
C-EEU-HRV,Zone_3A Warm Humid,rur,sfh,s3,277.14711299379803
C-EEU-HRV,Zone_3A Warm Humid,urb,sfh,s3,277.14711299379803
C-EEU-HUN,Zone_4A Mixed Humid,rur,sfh,s3,313.73916002447
C-EEU-HUN,Zone_4A Mixed Humid,urb,sfh,s3,313.73916002447
C-EEU-HUN,Zone_5A Cool Humid,rur,sfh,s3,313.73916002447
C-EEU-HUN,Zone_5A Cool Humid,urb,sfh,s3,313.73916002447
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,s3,286.261374130288
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,s3,286.261374130288
C-WEU-IRL,Zone_4A Mixed Humid,rur,sfh,s3,286.261374130288
C-WEU-IRL,Zone_4A Mixed Humid,urb,sfh,s3,286.261374130288
C-WEU-ITA,Zone_4A Mixed Humid,rur,sfh,s3,187.03700913324278
C-WEU-ITA,Zone_4A Mixed Humid,urb,sfh,s3,187.03700913324278
C-WEU-ITA,Zone_5A Cool Humid,rur,sfh,s3,187.03700913324278
C-WEU-ITA,Zone_5A Cool Humid,urb,sfh,s3,187.03700913324278
C-WEU-ITA,Zone_7A Very cold Humid,rur,sfh,s3,187.03700913324278
C-WEU-ITA,Zone_7A Very cold Humid,urb,sfh,s3,187.03700913324278
C-WEU-ITA,Zone_6A Cold Humid,rur,sfh,s3,187.03700913324278
C-WEU-ITA,Zone_6A Cold Humid,urb,sfh,s3,187.03700913324278
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,s3,187.03700913324278
C-WEU-ITA,Zone_3A Warm Humid,urb,sfh,s3,187.03700913324278
C-WEU-ITA,Zone_4C Mixed Marine,rur,sfh,s3,187.03700913324278
C-WEU-ITA,Zone_4C Mixed Marine,urb,sfh,s3,187.03700913324278
C-WEU-ITA,Zone_5C Cool Marine,rur,sfh,s3,187.03700913324278
C-WEU-ITA,Zone_5C Cool Marine,urb,sfh,s3,187.03700913324278
C-EEU-LTU,Zone_6A Cold Humid,rur,sfh,s3,432.93672481790406
C-EEU-LTU,Zone_6A Cold Humid,urb,sfh,s3,432.93672481790406
C-EEU-LTU,Zone_5A Cool Humid,rur,sfh,s3,432.93672481790406
C-EEU-LTU,Zone_5A Cool Humid,urb,sfh,s3,432.93672481790406
C-WEU-LUX,Zone_5A Cool Humid,rur,sfh,s3,293.47610942013705
C-WEU-LUX,Zone_5A Cool Humid,urb,sfh,s3,293.47610942013705
C-EEU-LVA,Zone_6A Cold Humid,rur,sfh,s3,442.74835593942
C-EEU-LVA,Zone_6A Cold Humid,urb,sfh,s3,442.74835593942
C-WEU-MLT,Zone_3A Warm Humid,rur,sfh,s3,59.77766217999999
C-WEU-MLT,Zone_3A Warm Humid,urb,sfh,s3,59.77766217999999
C-WEU-NLD,Zone_5A Cool Humid,rur,sfh,s3,271.16167316596307
C-WEU-NLD,Zone_5A Cool Humid,urb,sfh,s3,271.16167316596307
C-WEU-NLD,Zone_4A Mixed Humid,rur,sfh,s3,271.16167316596307
C-WEU-NLD,Zone_4A Mixed Humid,urb,sfh,s3,271.16167316596307
C-EEU-POL,Zone_5A Cool Humid,rur,sfh,s3,373.45811658596
C-EEU-POL,Zone_5A Cool Humid,urb,sfh,s3,373.45811658596
C-EEU-POL,Zone_6A Cold Humid,rur,sfh,s3,373.45811658596
C-EEU-POL,Zone_6A Cold Humid,urb,sfh,s3,373.45811658596
C-WEU-PRT,Zone_3C Warm Marine,rur,sfh,s3,94.9012797094564
C-WEU-PRT,Zone_3C Warm Marine,urb,sfh,s3,94.9012797094564
C-WEU-PRT,Zone_4C Mixed Marine,rur,sfh,s3,94.9012797094564
C-WEU-PRT,Zone_4C Mixed Marine,urb,sfh,s3,94.9012797094564
C-WEU-PRT,Zone_4A Mixed Humid,rur,sfh,s3,94.9012797094564
C-WEU-PRT,Zone_4A Mixed Humid,urb,sfh,s3,94.9012797094564
C-WEU-PRT,Zone_3A Warm Humid,rur,sfh,s3,94.9012797094564
C-WEU-PRT,Zone_3A Warm Humid,urb,sfh,s3,94.9012797094564
C-EEU-ROU,Zone_5A Cool Humid,rur,sfh,s3,343.43214346435184
C-EEU-ROU,Zone_5A Cool Humid,urb,sfh,s3,343.43214346435184
C-EEU-ROU,Zone_6A Cold Humid,rur,sfh,s3,343.43214346435184
C-EEU-ROU,Zone_6A Cold Humid,urb,sfh,s3,343.43214346435184
C-EEU-ROU,Zone_4A Mixed Humid,rur,sfh,s3,343.43214346435184
C-EEU-ROU,Zone_4A Mixed Humid,urb,sfh,s3,343.43214346435184
C-WEU-SWE,Zone_6A Cold Humid,rur,sfh,s3,381.25507426807735
C-WEU-SWE,Zone_6A Cold Humid,urb,sfh,s3,381.25507426807735
C-WEU-SWE,Zone_5A Cool Humid,rur,sfh,s3,381.25507426807735
C-WEU-SWE,Zone_5A Cool Humid,urb,sfh,s3,381.25507426807735
C-WEU-SWE,Zone_7A Very cold Humid,rur,sfh,s3,381.25507426807735
C-WEU-SWE,Zone_7A Very cold Humid,urb,sfh,s3,381.25507426807735
C-WEU-SWE,Zone_8A Subarctic/arctic Humid,rur,sfh,s3,381.25507426807735
C-WEU-SWE,Zone_8A Subarctic/arctic Humid,urb,sfh,s3,381.25507426807735
C-EEU-SVN,Zone_4A Mixed Humid,rur,sfh,s3,370.4177967956832
C-EEU-SVN,Zone_4A Mixed Humid,urb,sfh,s3,370.4177967956832
C-EEU-SVN,Zone_5A Cool Humid,rur,sfh,s3,370.4177967956832
C-EEU-SVN,Zone_5A Cool Humid,urb,sfh,s3,370.4177967956832
C-EEU-SVN,Zone_7A Very cold Humid,rur,sfh,s3,370.4177967956832
C-EEU-SVN,Zone_7A Very cold Humid,urb,sfh,s3,370.4177967956832
C-EEU-SVK,Zone_5A Cool Humid,rur,sfh,s3,379.4792916928415
C-EEU-SVK,Zone_5A Cool Humid,urb,sfh,s3,379.4792916928415
C-EEU-SVK,Zone_6A Cold Humid,rur,sfh,s3,379.4792916928415
C-EEU-SVK,Zone_6A Cold Humid,urb,sfh,s3,379.4792916928415
C-WEU-AUT,Zone_5A Cool Humid,rur,mfh,s51_std,94.64765995978232
C-WEU-AUT,Zone_5A Cool Humid,urb,mfh,s51_std,94.64765995978232
C-WEU-AUT,Zone_4A Mixed Humid,rur,mfh,s51_std,94.64765995978232
C-WEU-AUT,Zone_4A Mixed Humid,urb,mfh,s51_std,94.64765995978232
C-WEU-AUT,Zone_6A Cold Humid,rur,mfh,s51_std,94.64765995978232
C-WEU-AUT,Zone_6A Cold Humid,urb,mfh,s51_std,94.64765995978232
C-WEU-AUT,Zone_7A Very cold Humid,rur,mfh,s51_std,94.64765995978232
C-WEU-AUT,Zone_7A Very cold Humid,urb,mfh,s51_std,94.64765995978232
C-WEU-BEL,Zone_4A Mixed Humid,rur,mfh,s51_std,75.31322995344699
C-WEU-BEL,Zone_4A Mixed Humid,urb,mfh,s51_std,75.31322995344699
C-WEU-BEL,Zone_5A Cool Humid,rur,mfh,s51_std,75.31322995344699
C-WEU-BEL,Zone_5A Cool Humid,urb,mfh,s51_std,75.31322995344699
C-EEU-BGR,Zone_4A Mixed Humid,rur,mfh,s51_std,92.24953597371301
C-EEU-BGR,Zone_4A Mixed Humid,urb,mfh,s51_std,92.24953597371301
C-EEU-BGR,Zone_5A Cool Humid,rur,mfh,s51_std,92.24953597371301
C-EEU-BGR,Zone_5A Cool Humid,urb,mfh,s51_std,92.24953597371301
C-WEU-CYP,Zone_3A Warm Humid,rur,mfh,s51_std,12.729334002361998
C-WEU-CYP,Zone_3A Warm Humid,urb,mfh,s51_std,12.729334002361998
C-EEU-CZE,Zone_5A Cool Humid,rur,mfh,s51_std,116.21304401
C-EEU-CZE,Zone_5A Cool Humid,urb,mfh,s51_std,116.21304401
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s51_std,87.40884138732912
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s51_std,87.40884138732912
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s51_std,87.40884138732912
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s51_std,87.40884138732912
C-WEU-DEU,Zone_6A Cold Humid,rur,mfh,s51_std,87.40884138732912
C-WEU-DEU,Zone_6A Cold Humid,urb,mfh,s51_std,87.40884138732912
C-WEU-DNK,Zone_5A Cool Humid,rur,mfh,s51_std,96.1805999735776
C-WEU-DNK,Zone_5A Cool Humid,urb,mfh,s51_std,96.1805999735776
C-EEU-EST,Zone_6A Cold Humid,rur,mfh,s51_std,144.03384010000002
C-EEU-EST,Zone_6A Cold Humid,urb,mfh,s51_std,144.03384010000002
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,s51_std,38.693602417590895
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,s51_std,38.693602417590895
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,s51_std,38.693602417590895
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,s51_std,38.693602417590895
C-WEU-GRC,Zone_4C Mixed Marine,rur,mfh,s51_std,38.693602417590895
C-WEU-GRC,Zone_4C Mixed Marine,urb,mfh,s51_std,38.693602417590895
C-WEU-GRC,Zone_5C Cool Marine,rur,mfh,s51_std,38.693602417590895
C-WEU-GRC,Zone_5C Cool Marine,urb,mfh,s51_std,38.693602417590895
C-WEU-GRC,Zone_5A Cool Humid,rur,mfh,s51_std,38.693602417590895
C-WEU-GRC,Zone_5A Cool Humid,urb,mfh,s51_std,38.693602417590895
C-WEU-ESP,Zone_3C Warm Marine,rur,mfh,s51_std,26.909422475414242
C-WEU-ESP,Zone_3C Warm Marine,urb,mfh,s51_std,26.909422475414242
C-WEU-ESP,Zone_4C Mixed Marine,rur,mfh,s51_std,26.909422475414242
C-WEU-ESP,Zone_4C Mixed Marine,urb,mfh,s51_std,26.909422475414242
C-WEU-ESP,Zone_4A Mixed Humid,rur,mfh,s51_std,26.909422475414242
C-WEU-ESP,Zone_4A Mixed Humid,urb,mfh,s51_std,26.909422475414242
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,s51_std,26.909422475414242
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,s51_std,26.909422475414242
C-WEU-ESP,Zone_3B Warm Dry,rur,mfh,s51_std,26.909422475414242
C-WEU-ESP,Zone_3B Warm Dry,urb,mfh,s51_std,26.909422475414242
C-WEU-ESP,Zone_2B Hot Dry,rur,mfh,s51_std,26.909422475414242
C-WEU-ESP,Zone_2B Hot Dry,urb,mfh,s51_std,26.909422475414242
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,s51_std,143.5037106817262
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,s51_std,143.5037106817262
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,s51_std,143.5037106817262
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,s51_std,143.5037106817262
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s51_std,59.34600411179119
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s51_std,59.34600411179119
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,s51_std,59.34600411179119
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,s51_std,59.34600411179119
C-WEU-FRA,Zone_3A Warm Humid,rur,mfh,s51_std,59.34600411179119
C-WEU-FRA,Zone_3A Warm Humid,urb,mfh,s51_std,59.34600411179119
C-WEU-FRA,Zone_7A Very cold Humid,rur,mfh,s51_std,59.34600411179119
C-WEU-FRA,Zone_7A Very cold Humid,urb,mfh,s51_std,59.34600411179119
C-WEU-FRA,Zone_4C Mixed Marine,rur,mfh,s51_std,59.34600411179119
C-WEU-FRA,Zone_4C Mixed Marine,urb,mfh,s51_std,59.34600411179119
C-WEU-FRA,Zone_3C Warm Marine,rur,mfh,s51_std,59.34600411179119
C-WEU-FRA,Zone_3C Warm Marine,urb,mfh,s51_std,59.34600411179119
C-WEU-FRA,Zone_1A Very hot Humid,rur,mfh,s51_std,59.34600411179119
C-WEU-FRA,Zone_1A Very hot Humid,urb,mfh,s51_std,59.34600411179119
C-WEU-FRA,Zone_2A Hot Humid,rur,mfh,s51_std,59.34600411179119
C-WEU-FRA,Zone_2A Hot Humid,urb,mfh,s51_std,59.34600411179119
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,mfh,s51_std,59.34600411179119
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,mfh,s51_std,59.34600411179119
C-EEU-HRV,Zone_4A Mixed Humid,rur,mfh,s51_std,80.73742315537561
C-EEU-HRV,Zone_4A Mixed Humid,urb,mfh,s51_std,80.73742315537561
C-EEU-HRV,Zone_5A Cool Humid,rur,mfh,s51_std,80.73742315537561
C-EEU-HRV,Zone_5A Cool Humid,urb,mfh,s51_std,80.73742315537561
C-EEU-HRV,Zone_4C Mixed Marine,rur,mfh,s51_std,80.73742315537561
C-EEU-HRV,Zone_4C Mixed Marine,urb,mfh,s51_std,80.73742315537561
C-EEU-HRV,Zone_3A Warm Humid,rur,mfh,s51_std,80.73742315537561
C-EEU-HRV,Zone_3A Warm Humid,urb,mfh,s51_std,80.73742315537561
C-EEU-HUN,Zone_4A Mixed Humid,rur,mfh,s51_std,94.37627481295591
C-EEU-HUN,Zone_4A Mixed Humid,urb,mfh,s51_std,94.37627481295591
C-EEU-HUN,Zone_5A Cool Humid,rur,mfh,s51_std,94.37627481295591
C-EEU-HUN,Zone_5A Cool Humid,urb,mfh,s51_std,94.37627481295591
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,s51_std,80.10129684805639
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,s51_std,80.10129684805639
C-WEU-IRL,Zone_4A Mixed Humid,rur,mfh,s51_std,80.10129684805639
C-WEU-IRL,Zone_4A Mixed Humid,urb,mfh,s51_std,80.10129684805639
C-WEU-ITA,Zone_4A Mixed Humid,rur,mfh,s51_std,49.382667245231374
C-WEU-ITA,Zone_4A Mixed Humid,urb,mfh,s51_std,49.382667245231374
C-WEU-ITA,Zone_5A Cool Humid,rur,mfh,s51_std,49.382667245231374
C-WEU-ITA,Zone_5A Cool Humid,urb,mfh,s51_std,49.382667245231374
C-WEU-ITA,Zone_7A Very cold Humid,rur,mfh,s51_std,49.382667245231374
C-WEU-ITA,Zone_7A Very cold Humid,urb,mfh,s51_std,49.382667245231374
C-WEU-ITA,Zone_6A Cold Humid,rur,mfh,s51_std,49.382667245231374
C-WEU-ITA,Zone_6A Cold Humid,urb,mfh,s51_std,49.382667245231374
C-WEU-ITA,Zone_3A Warm Humid,rur,mfh,s51_std,49.382667245231374
C-WEU-ITA,Zone_3A Warm Humid,urb,mfh,s51_std,49.382667245231374
C-WEU-ITA,Zone_4C Mixed Marine,rur,mfh,s51_std,49.382667245231374
C-WEU-ITA,Zone_4C Mixed Marine,urb,mfh,s51_std,49.382667245231374
C-WEU-ITA,Zone_5C Cool Marine,rur,mfh,s51_std,49.382667245231374
C-WEU-ITA,Zone_5C Cool Marine,urb,mfh,s51_std,49.382667245231374
C-EEU-LTU,Zone_6A Cold Humid,rur,mfh,s51_std,134.33980231747802
C-EEU-LTU,Zone_6A Cold Humid,urb,mfh,s51_std,134.33980231747802
C-EEU-LTU,Zone_5A Cool Humid,rur,mfh,s51_std,134.33980231747802
C-EEU-LTU,Zone_5A Cool Humid,urb,mfh,s51_std,134.33980231747802
C-WEU-LUX,Zone_5A Cool Humid,rur,mfh,s51_std,87.11025127130581
C-WEU-LUX,Zone_5A Cool Humid,urb,mfh,s51_std,87.11025127130581
C-EEU-LVA,Zone_6A Cold Humid,rur,mfh,s51_std,136.809405010079
C-EEU-LVA,Zone_6A Cold Humid,urb,mfh,s51_std,136.809405010079
C-WEU-MLT,Zone_3A Warm Humid,rur,mfh,s51_std,6.13487109
C-WEU-MLT,Zone_3A Warm Humid,urb,mfh,s51_std,6.13487109
C-WEU-NLD,Zone_5A Cool Humid,rur,mfh,s51_std,78.66068899227331
C-WEU-NLD,Zone_5A Cool Humid,urb,mfh,s51_std,78.66068899227331
C-WEU-NLD,Zone_4A Mixed Humid,rur,mfh,s51_std,78.66068899227331
C-WEU-NLD,Zone_4A Mixed Humid,urb,mfh,s51_std,78.66068899227331
C-EEU-POL,Zone_5A Cool Humid,rur,mfh,s51_std,114.03077091533
C-EEU-POL,Zone_5A Cool Humid,urb,mfh,s51_std,114.03077091533
C-EEU-POL,Zone_6A Cold Humid,rur,mfh,s51_std,114.03077091533
C-EEU-POL,Zone_6A Cold Humid,urb,mfh,s51_std,114.03077091533
C-WEU-PRT,Zone_3C Warm Marine,rur,mfh,s51_std,15.439061524372056
C-WEU-PRT,Zone_3C Warm Marine,urb,mfh,s51_std,15.439061524372056
C-WEU-PRT,Zone_4C Mixed Marine,rur,mfh,s51_std,15.439061524372056
C-WEU-PRT,Zone_4C Mixed Marine,urb,mfh,s51_std,15.439061524372056
C-WEU-PRT,Zone_4A Mixed Humid,rur,mfh,s51_std,15.439061524372056
C-WEU-PRT,Zone_4A Mixed Humid,urb,mfh,s51_std,15.439061524372056
C-WEU-PRT,Zone_3A Warm Humid,rur,mfh,s51_std,15.439061524372056
C-WEU-PRT,Zone_3A Warm Humid,urb,mfh,s51_std,15.439061524372056
C-EEU-ROU,Zone_5A Cool Humid,rur,mfh,s51_std,103.8885702729354
C-EEU-ROU,Zone_5A Cool Humid,urb,mfh,s51_std,103.8885702729354
C-EEU-ROU,Zone_6A Cold Humid,rur,mfh,s51_std,103.8885702729354
C-EEU-ROU,Zone_6A Cold Humid,urb,mfh,s51_std,103.8885702729354
C-EEU-ROU,Zone_4A Mixed Humid,rur,mfh,s51_std,103.8885702729354
C-EEU-ROU,Zone_4A Mixed Humid,urb,mfh,s51_std,103.8885702729354
C-WEU-SWE,Zone_6A Cold Humid,rur,mfh,s51_std,117.33648048295872
C-WEU-SWE,Zone_6A Cold Humid,urb,mfh,s51_std,117.33648048295872
C-WEU-SWE,Zone_5A Cool Humid,rur,mfh,s51_std,117.33648048295872
C-WEU-SWE,Zone_5A Cool Humid,urb,mfh,s51_std,117.33648048295872
C-WEU-SWE,Zone_7A Very cold Humid,rur,mfh,s51_std,117.33648048295872
C-WEU-SWE,Zone_7A Very cold Humid,urb,mfh,s51_std,117.33648048295872
C-WEU-SWE,Zone_8A Subarctic/arctic Humid,rur,mfh,s51_std,117.33648048295872
C-WEU-SWE,Zone_8A Subarctic/arctic Humid,urb,mfh,s51_std,117.33648048295872
C-EEU-SVN,Zone_4A Mixed Humid,rur,mfh,s51_std,108.65928490294388
C-EEU-SVN,Zone_4A Mixed Humid,urb,mfh,s51_std,108.65928490294388
C-EEU-SVN,Zone_5A Cool Humid,rur,mfh,s51_std,108.65928490294388
C-EEU-SVN,Zone_5A Cool Humid,urb,mfh,s51_std,108.65928490294388
C-EEU-SVN,Zone_7A Very cold Humid,rur,mfh,s51_std,108.65928490294388
C-EEU-SVN,Zone_7A Very cold Humid,urb,mfh,s51_std,108.65928490294388
C-EEU-SVK,Zone_5A Cool Humid,rur,mfh,s51_std,115.76365360136506
C-EEU-SVK,Zone_5A Cool Humid,urb,mfh,s51_std,115.76365360136506
C-EEU-SVK,Zone_6A Cold Humid,rur,mfh,s51_std,115.76365360136506
C-EEU-SVK,Zone_6A Cold Humid,urb,mfh,s51_std,115.76365360136506
C-WEU-AUT,Zone_5A Cool Humid,rur,sfh,s51_std,230.46897236892352
C-WEU-AUT,Zone_5A Cool Humid,urb,sfh,s51_std,230.46897236892352
C-WEU-AUT,Zone_4A Mixed Humid,rur,sfh,s51_std,230.46897236892352
C-WEU-AUT,Zone_4A Mixed Humid,urb,sfh,s51_std,230.46897236892352
C-WEU-AUT,Zone_6A Cold Humid,rur,sfh,s51_std,230.46897236892352
C-WEU-AUT,Zone_6A Cold Humid,urb,sfh,s51_std,230.46897236892352
C-WEU-AUT,Zone_7A Very cold Humid,rur,sfh,s51_std,230.46897236892352
C-WEU-AUT,Zone_7A Very cold Humid,urb,sfh,s51_std,230.46897236892352
C-WEU-BEL,Zone_4A Mixed Humid,rur,sfh,s51_std,185.813759023675
C-WEU-BEL,Zone_4A Mixed Humid,urb,sfh,s51_std,185.813759023675
C-WEU-BEL,Zone_5A Cool Humid,rur,sfh,s51_std,185.813759023675
C-WEU-BEL,Zone_5A Cool Humid,urb,sfh,s51_std,185.813759023675
C-EEU-BGR,Zone_4A Mixed Humid,rur,sfh,s51_std,227.17218043017715
C-EEU-BGR,Zone_4A Mixed Humid,urb,sfh,s51_std,227.17218043017715
C-EEU-BGR,Zone_5A Cool Humid,rur,sfh,s51_std,227.17218043017715
C-EEU-BGR,Zone_5A Cool Humid,urb,sfh,s51_std,227.17218043017715
C-WEU-CYP,Zone_3A Warm Humid,rur,sfh,s51_std,54.052268280342
C-WEU-CYP,Zone_3A Warm Humid,urb,sfh,s51_std,54.052268280342
C-EEU-CZE,Zone_5A Cool Humid,rur,sfh,s51_std,278.98135081559997
C-EEU-CZE,Zone_5A Cool Humid,urb,sfh,s51_std,278.98135081559997
C-WEU-DEU,Zone_5A Cool Humid,rur,sfh,s51_std,210.18854352424867
C-WEU-DEU,Zone_5A Cool Humid,urb,sfh,s51_std,210.18854352424867
C-WEU-DEU,Zone_4A Mixed Humid,rur,sfh,s51_std,210.18854352424867
C-WEU-DEU,Zone_4A Mixed Humid,urb,sfh,s51_std,210.18854352424867
C-WEU-DEU,Zone_6A Cold Humid,rur,sfh,s51_std,210.18854352424867
