region_bld,urt,mat,arch,year,value
C-EEU-HRV,rur,perm,sfh,2025,0.47990722981699374
C-EEU-HRV,rur,perm,sfh,2030,0.47764584187927034
C-EEU-HRV,rur,perm,sfh,2035,0.4756756804408111
C-EEU-HRV,rur,perm,sfh,2040,0.47402184990233814
C-EEU-HRV,rur,perm,sfh,2045,0.472731816555646
C-EEU-HRV,rur,perm,sfh,2050,0.4717543945922037
C-EEU-HRV,rur,perm,sfh,2055,0.4709109227703606
C-EEU-HRV,rur,perm,sfh,2060,0.470090223539216
C-EEU-HRV,rur,perm,sfh,2065,0.46926244649559856
C-EEU-HRV,rur,perm,sfh,2070,0.46840352934349555
C-EEU-HRV,rur,perm,sfh,2075,0.4674570519573299
C-EEU-HRV,rur,perm,sfh,2080,0.46636493580105254
C-EEU-HRV,rur,perm,sfh,2085,0.4650662688483004
C-EEU-HRV,rur,perm,sfh,2090,0.4635557973941028
C-EEU-HRV,rur,perm,sfh,2095,0.4617614915239038
C-EEU-HRV,rur,perm,sfh,2100,0.4596210799492477
C-EEU-HRV,urb,perm,mfh,2015,0.5181255612658459
C-EEU-HRV,urb,perm,mfh,2020,0.5181255612658459
C-EEU-HRV,urb,perm,mfh,2025,0.5209091642109606
C-EEU-HRV,urb,perm,mfh,2030,0.5231614866154657
C-EEU-HRV,urb,perm,mfh,2035,0.5251230553217143
C-EEU-HRV,urb,perm,mfh,2040,0.5267706650807316
C-EEU-HRV,urb,perm,mfh,2045,0.5280600224355494
C-EEU-HRV,urb,perm,mfh,2050,0.5290408931244696
C-EEU-HRV,urb,perm,mfh,2055,0.5298893250598182
C-EEU-HRV,urb,perm,mfh,2060,0.530715919921558
C-EEU-HRV,urb,perm,mfh,2065,0.5315482885158394
C-EEU-HRV,urb,perm,mfh,2070,0.5324101975724392
C-EEU-HRV,urb,perm,mfh,2075,0.5333564446305495
C-EEU-HRV,urb,perm,mfh,2080,0.5344423008078911
C-EEU-HRV,urb,perm,mfh,2085,0.5357297187131884
C-EEU-HRV,urb,perm,mfh,2090,0.5372240928264345
C-EEU-HRV,urb,perm,mfh,2095,0.5389969870386977
C-EEU-HRV,urb,perm,mfh,2100,0.5411100279353857
C-EEU-HRV,urb,perm,sfh,2015,0.4818744387341542
C-EEU-HRV,urb,perm,sfh,2020,0.4818744387341542
C-EEU-HRV,urb,perm,sfh,2025,0.4790908357890394
C-EEU-HRV,urb,perm,sfh,2030,0.47683851338453426
C-EEU-HRV,urb,perm,sfh,2035,0.4748769446782857
C-EEU-HRV,urb,perm,sfh,2040,0.47322933491926844
C-EEU-HRV,urb,perm,sfh,2045,0.47193997756445066
C-EEU-HRV,urb,perm,sfh,2050,0.47095910687553033
C-EEU-HRV,urb,perm,sfh,2055,0.4701106749401818
C-EEU-HRV,urb,perm,sfh,2060,0.46928408007844213
C-EEU-HRV,urb,perm,sfh,2065,0.46845171148416054
C-EEU-HRV,urb,perm,sfh,2070,0.4675898024275607
C-EEU-HRV,urb,perm,sfh,2075,0.4666435553694504
C-EEU-HRV,urb,perm,sfh,2080,0.46555769919210876
C-EEU-HRV,urb,perm,sfh,2085,0.4642702812868115
C-EEU-HRV,urb,perm,sfh,2090,0.4627759071735656
C-EEU-HRV,urb,perm,sfh,2095,0.46100301296130236
C-EEU-HRV,urb,perm,sfh,2100,0.45888997206461435
C-EEU-HUN,rur,perm,mfh,2015,0.40724315503991565
C-EEU-HUN,rur,perm,mfh,2020,0.40724315503991565
C-EEU-HUN,rur,perm,mfh,2025,0.4087775332426622
C-EEU-HUN,rur,perm,mfh,2030,0.4098167959659458
C-EEU-HUN,rur,perm,mfh,2035,0.41051309830459337
C-EEU-HUN,rur,perm,mfh,2040,0.41103008775453076
C-EEU-HUN,rur,perm,mfh,2045,0.41148458165060187
C-EEU-HUN,rur,perm,mfh,2050,0.41183207889236634
C-EEU-HUN,rur,perm,mfh,2055,0.4120288760934148
C-EEU-HUN,rur,perm,mfh,2060,0.4120568337956667
C-EEU-HUN,rur,perm,mfh,2065,0.41193204117819304
C-EEU-HUN,rur,perm,mfh,2070,0.4116567573167647
C-EEU-HUN,rur,perm,mfh,2075,0.41123757694339474
C-EEU-HUN,rur,perm,mfh,2080,0.410710547382159
C-EEU-HUN,rur,perm,mfh,2085,0.4101208527054385
C-EEU-HUN,rur,perm,mfh,2090,0.4095021192835685
C-EEU-HUN,rur,perm,mfh,2095,0.40887151174191577
C-EEU-HUN,rur,perm,mfh,2100,0.4082289905586947
C-EEU-HUN,rur,perm,sfh,2015,0.5927568449600843
C-EEU-HUN,rur,perm,sfh,2020,0.5927568449600843
C-EEU-HUN,rur,perm,sfh,2025,0.5912224667573377
C-EEU-HUN,rur,perm,sfh,2030,0.5901832040340542
C-EEU-HUN,rur,perm,sfh,2035,0.5894869016954066
C-EEU-HUN,rur,perm,sfh,2040,0.5889699122454691
C-EEU-HUN,rur,perm,sfh,2045,0.5885154183493981
C-EEU-HUN,rur,perm,sfh,2050,0.5881679211076337
C-EEU-HUN,rur,perm,sfh,2055,0.5879711239065851
C-EEU-HUN,rur,perm,sfh,2060,0.5879431662043334
C-EEU-HUN,rur,perm,sfh,2065,0.588067958821807
C-EEU-HUN,rur,perm,sfh,2070,0.5883432426832353
C-EEU-HUN,rur,perm,sfh,2075,0.5887624230566052
C-EEU-HUN,rur,perm,sfh,2080,0.5892894526178409
C-EEU-HUN,rur,perm,sfh,2085,0.5898791472945614
C-EEU-HUN,rur,perm,sfh,2090,0.5904978807164315
C-EEU-HUN,rur,perm,sfh,2095,0.5911284882580842
C-EEU-HUN,rur,perm,sfh,2100,0.5917710094413053
C-EEU-HUN,urb,perm,mfh,2015,0.40378073874029474
C-EEU-HUN,urb,perm,mfh,2020,0.40378073874029474
C-EEU-HUN,urb,perm,mfh,2025,0.40535592190170716
C-EEU-HUN,urb,perm,mfh,2030,0.40643219259070096
C-EEU-HUN,urb,perm,mfh,2035,0.40716056441171594
C-EEU-HUN,urb,perm,mfh,2040,0.4077040332403528
C-EEU-HUN,urb,perm,mfh,2045,0.40817985841862625
C-EEU-HUN,urb,perm,mfh,2050,0.4085450129436218
C-EEU-HUN,urb,perm,mfh,2055,0.4087566938299748
C-EEU-HUN,urb,perm,mfh,2060,0.40879680702056
C-EEU-HUN,urb,perm,mfh,2065,0.4086816929710812
C-EEU-HUN,urb,perm,mfh,2070,0.4084149150314446
C-EEU-HUN,urb,perm,mfh,2075,0.4080046962437837
C-EEU-HUN,urb,perm,mfh,2080,0.40748718124955413
C-EEU-HUN,urb,perm,mfh,2085,0.40690717745129446
C-EEU-HUN,urb,perm,mfh,2090,0.4062977057631143
C-EEU-HUN,urb,perm,mfh,2095,0.4056757682195918
C-EEU-HUN,urb,perm,mfh,2100,0.40504121830969847
C-EEU-HUN,urb,perm,sfh,2015,0.5962192612597053
C-EEU-HUN,urb,perm,sfh,2020,0.5962192612597053
C-EEU-HUN,urb,perm,sfh,2025,0.5946440780982928
C-EEU-HUN,urb,perm,sfh,2030,0.593567807409299
C-EEU-HUN,urb,perm,sfh,2035,0.592839435588284
C-EEU-HUN,urb,perm,sfh,2040,0.5922959667596471
C-EEU-HUN,urb,perm,sfh,2045,0.5918201415813737
C-EEU-HUN,urb,perm,sfh,2050,0.5914549870563782
C-EEU-HUN,urb,perm,sfh,2055,0.5912433061700252
C-EEU-HUN,urb,perm,sfh,2060,0.59120319297944
C-EEU-HUN,urb,perm,sfh,2065,0.5913183070289187
C-EEU-HUN,urb,perm,sfh,2070,0.5915850849685553
C-EEU-HUN,urb,perm,sfh,2075,0.5919953037562162
C-EEU-HUN,urb,perm,sfh,2080,0.5925128187504458
C-EEU-HUN,urb,perm,sfh,2085,0.5930928225487054
C-EEU-HUN,urb,perm,sfh,2090,0.5937022942368857
C-EEU-HUN,urb,perm,sfh,2095,0.5943242317804082
C-EEU-HUN,urb,perm,sfh,2100,0.5949587816903015
C-EEU-LTU,rur,perm,mfh,2015,0.6379379887585909
C-EEU-LTU,rur,perm,mfh,2020,0.6379379887585909
C-EEU-LTU,rur,perm,mfh,2025,0.6421774076460346
C-EEU-LTU,rur,perm,mfh,2030,0.6456766977639616
C-EEU-LTU,rur,perm,mfh,2035,0.6487751803255323
C-EEU-LTU,rur,perm,mfh,2040,0.6517925961210665
C-EEU-LTU,rur,perm,mfh,2045,0.6548541830875283
C-EEU-LTU,rur,perm,mfh,2050,0.6579611753447693
C-EEU-LTU,rur,perm,mfh,2055,0.6609793916783884
C-EEU-LTU,rur,perm,mfh,2060,0.6637516069928672
C-EEU-LTU,rur,perm,mfh,2065,0.6661267447817609
C-EEU-LTU,rur,perm,mfh,2070,0.6679914104973844
C-EEU-LTU,rur,perm,mfh,2075,0.6693394786767073
C-EEU-LTU,rur,perm,mfh,2080,0.6703008792830237
C-EEU-LTU,rur,perm,mfh,2085,0.671102394769241
C-EEU-LTU,rur,perm,mfh,2090,0.6718795198956433
C-EEU-LTU,rur,perm,mfh,2095,0.6725794793268948
C-EEU-LTU,rur,perm,mfh,2100,0.6731245819205903
C-EEU-LTU,rur,perm,sfh,2015,0.3620620112414091
C-EEU-LTU,rur,perm,sfh,2020,0.3620620112414091
C-EEU-LTU,rur,perm,sfh,2025,0.35782259235396546
C-EEU-LTU,rur,perm,sfh,2030,0.35432330223603825
C-EEU-LTU,rur,perm,sfh,2035,0.35122481967446756
C-EEU-LTU,rur,perm,sfh,2040,0.3482074038789334
C-EEU-LTU,rur,perm,sfh,2045,0.3451458169124716
C-EEU-LTU,rur,perm,sfh,2050,0.3420388246552308
C-EEU-LTU,rur,perm,sfh,2055,0.3390206083216115
C-EEU-LTU,rur,perm,sfh,2060,0.33624839300713266
C-EEU-LTU,rur,perm,sfh,2065,0.3338732552182391
C-EEU-LTU,rur,perm,sfh,2070,0.3320085895026156
C-EEU-LTU,rur,perm,sfh,2075,0.3306605213232927
C-EEU-LTU,rur,perm,sfh,2080,0.3296991207169764
C-EEU-LTU,rur,perm,sfh,2085,0.32889760523075895
C-EEU-LTU,rur,perm,sfh,2090,0.32812048010435674
C-EEU-LTU,rur,perm,sfh,2095,0.32742052067310523
C-EEU-LTU,rur,perm,sfh,2100,0.3268754180794096
C-EEU-LTU,urb,perm,mfh,2015,0.6379379887585909
C-EEU-LTU,urb,perm,mfh,2020,0.6379379887585909
C-EEU-LTU,urb,perm,mfh,2025,0.6421774076460346
C-EEU-LTU,urb,perm,mfh,2030,0.6456766977639617
C-EEU-LTU,urb,perm,mfh,2035,0.6487751803255323
C-EEU-LTU,urb,perm,mfh,2040,0.6517925961210665
C-EEU-LTU,urb,perm,mfh,2045,0.6548541830875284
C-EEU-LTU,urb,perm,mfh,2050,0.657961175344769
C-EEU-LTU,urb,perm,mfh,2055,0.6609793916783883
C-EEU-LTU,urb,perm,mfh,2060,0.6637516069928671
C-EEU-LTU,urb,perm,mfh,2065,0.6661267447817609
C-EEU-LTU,urb,perm,mfh,2070,0.6679914104973844
C-EEU-LTU,urb,perm,mfh,2075,0.6693394786767073
C-EEU-LTU,urb,perm,mfh,2080,0.6703008792830231
C-EEU-LTU,urb,perm,mfh,2085,0.6711023947692407
C-EEU-LTU,urb,perm,mfh,2090,0.6718795198956429
C-EEU-LTU,urb,perm,mfh,2095,0.6725794793268942
C-EEU-LTU,urb,perm,mfh,2100,0.6731245819205903
C-EEU-LTU,urb,perm,sfh,2015,0.36206201124140913
C-EEU-LTU,urb,perm,sfh,2020,0.36206201124140913
C-EEU-LTU,urb,perm,sfh,2025,0.35782259235396546
C-EEU-LTU,urb,perm,sfh,2030,0.3543233022360382
C-EEU-LTU,urb,perm,sfh,2035,0.3512248196744677
C-EEU-LTU,urb,perm,sfh,2040,0.3482074038789334
C-EEU-LTU,urb,perm,sfh,2045,0.34514581691247165
C-EEU-LTU,urb,perm,sfh,2050,0.34203882465523094
C-EEU-LTU,urb,perm,sfh,2055,0.3390206083216118
C-EEU-LTU,urb,perm,sfh,2060,0.33624839300713294
C-EEU-LTU,urb,perm,sfh,2065,0.3338732552182391
C-EEU-LTU,urb,perm,sfh,2070,0.3320085895026156
C-EEU-LTU,urb,perm,sfh,2075,0.33066052132329266
C-EEU-LTU,urb,perm,sfh,2080,0.32969912071697677
C-EEU-LTU,urb,perm,sfh,2085,0.3288976052307593
C-EEU-LTU,urb,perm,sfh,2090,0.3281204801043572
C-EEU-LTU,urb,perm,sfh,2095,0.3274205206731058
C-EEU-LTU,urb,perm,sfh,2100,0.32687541807940973
C-EEU-LVA,rur,perm,mfh,2015,0.7565491830667556
C-EEU-LVA,rur,perm,mfh,2020,0.7565491830667556
C-EEU-LVA,rur,perm,mfh,2025,0.7587536021442292
C-EEU-LVA,rur,perm,mfh,2030,0.7605119463184423
C-EEU-LVA,rur,perm,mfh,2035,0.7623042757107507
C-EEU-LVA,rur,perm,mfh,2040,0.7641904743080606
