region_bld,region_nuts,urt,arch,mat,year,value
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,perm,2035,32.124155331990394
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,perm,2040,27.456904124799237
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,perm,2045,22.789652917608073
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,perm,2050,18.122401710416913
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,perm,2055,18.122401710416913
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,perm,2060,18.122401710416913
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,perm,2065,18.122401710416913
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,perm,2070,18.122401710416913
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,perm,2075,18.122401710416913
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,perm,2080,18.122401710416913
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,perm,2085,18.122401710416913
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,perm,2090,18.122401710416913
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,perm,2095,18.122401710416913
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,perm,2100,18.122401710416913
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,perm,2015,32.23741026798079
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,perm,2020,34.77512601467854
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,perm,2025,37.28948666564737
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,perm,2030,33.54386607463469
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,perm,2035,29.79824548362202
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,perm,2040,26.052624892609344
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,perm,2045,22.307004301596674
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,perm,2050,18.561383710584
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,perm,2055,18.561383710584
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,perm,2060,18.561383710584
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,perm,2065,18.561383710584
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,perm,2070,18.561383710584
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,perm,2075,18.561383710584
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,perm,2080,18.561383710584
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,perm,2085,18.561383710584
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,perm,2090,18.561383710584
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,perm,2095,18.561383710584
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,perm,2100,18.561383710584
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,perm,2015,35.2180253151917
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,perm,2020,37.99037384693656
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,perm,2025,40.73720793029502
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,perm,2030,36.2142466863194
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,perm,2035,31.691285442343776
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,perm,2040,27.168324198368154
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,perm,2045,22.645362954392535
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,perm,2050,18.122401710416913
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,perm,2055,18.122401710416913
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,perm,2060,18.122401710416913
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,perm,2065,18.122401710416913
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,perm,2070,18.122401710416913
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,perm,2075,18.122401710416913
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,perm,2080,18.122401710416913
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,perm,2085,18.122401710416913
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,perm,2090,18.122401710416913
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,perm,2095,18.122401710416913
C-EEU-BGR,C-EEU-BGR-BG315,urb,sfh,perm,2100,18.122401710416913
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,perm,2015,35.656115442104074
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,perm,2020,38.462950247940846
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,perm,2025,41.243953220403846
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,perm,2030,36.768828212922756
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,perm,2035,32.29370320544167
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,perm,2040,27.818578197960584
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,perm,2045,23.343453190479494
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,perm,2050,18.868328182998408
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,perm,2055,18.868328182998408
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,perm,2060,18.868328182998408
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,perm,2065,18.868328182998408
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,perm,2070,18.868328182998408
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,perm,2075,18.868328182998408
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,perm,2080,18.868328182998408
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,perm,2085,18.868328182998408
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,perm,2090,18.868328182998408
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,perm,2095,18.868328182998408
C-EEU-BGR,C-EEU-BGR-BG321,rur,mfh,perm,2100,18.868328182998408
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,perm,2015,38.320331837737946
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,perm,2020,41.33689266302213
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,perm,2025,44.32569151470896
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,perm,2030,39.15709844545907
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,perm,2035,33.98850537620918
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,perm,2040,28.8199123069593
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,perm,2045,23.651319237709412
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,perm,2050,18.48272616845953
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,perm,2055,18.48272616845953
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,perm,2060,18.48272616845953
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,perm,2065,18.48272616845953
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,perm,2070,18.48272616845953
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,perm,2075,18.48272616845953
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,perm,2080,18.48272616845953
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,perm,2085,18.48272616845953
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,perm,2090,18.48272616845953
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,perm,2095,18.48272616845953
C-EEU-BGR,C-EEU-BGR-BG321,rur,sfh,perm,2100,18.48272616845953
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,perm,2015,33.52868944369848
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,perm,2020,36.16805415879543
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,perm,2025,38.78312828277125
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,perm,2030,34.80016826281668
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,perm,2035,30.817208242862115
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,perm,2040,26.834248222907544
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,perm,2045,22.851288202952976
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,perm,2050,18.868328182998408
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,perm,2055,18.868328182998408
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,perm,2060,18.868328182998408
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,perm,2065,18.868328182998408
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,perm,2070,18.868328182998408
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,perm,2075,18.868328182998408
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,perm,2080,18.868328182998408
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,perm,2085,18.868328182998408
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,perm,2090,18.868328182998408
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,perm,2095,18.868328182998408
C-EEU-BGR,C-EEU-BGR-BG321,urb,mfh,perm,2100,18.868328182998408
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,perm,2015,37.65349412487861
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,perm,2020,40.61756176404695
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,perm,2025,43.55435052758786
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,perm,2030,38.54002565576219
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,perm,2035,33.52570078393653
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,perm,2040,28.511375912110857
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,perm,2045,23.497051040285193
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,perm,2050,18.48272616845953
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,perm,2055,18.48272616845953
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,perm,2060,18.48272616845953
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,perm,2065,18.48272616845953
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,perm,2070,18.48272616845953
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,perm,2075,18.48272616845953
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,perm,2080,18.48272616845953
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,perm,2085,18.48272616845953
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,perm,2090,18.48272616845953
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,perm,2095,18.48272616845953
C-EEU-BGR,C-EEU-BGR-BG321,urb,sfh,perm,2100,18.48272616845953
C-EEU-BGR,C-EEU-BGR-BG322,rur,mfh,perm,2015,35.01638991268677
C-EEU-BGR,C-EEU-BGR-BG322,rur,mfh,perm,2020,37.77286578682594
C-EEU-BGR,C-EEU-BGR-BG322,rur,mfh,perm,2025,40.50397329039641
C-EEU-BGR,C-EEU-BGR-BG322,rur,mfh,perm,2030,36.22577372883908
C-EEU-BGR,C-EEU-BGR-BG322,rur,mfh,perm,2035,31.947574167281747
C-EEU-BGR,C-EEU-BGR-BG322,rur,mfh,perm,2040,27.669374605724414
C-EEU-BGR,C-EEU-BGR-BG322,rur,mfh,perm,2045,23.391175044167085
C-EEU-BGR,C-EEU-BGR-BG322,rur,mfh,perm,2050,19.112975482609755
C-EEU-BGR,C-EEU-BGR-BG322,rur,mfh,perm,2055,19.112975482609755
C-EEU-BGR,C-EEU-BGR-BG322,rur,mfh,perm,2060,19.112975482609755
C-EEU-BGR,C-EEU-BGR-BG322,rur,mfh,perm,2065,19.112975482609755
C-EEU-BGR,C-EEU-BGR-BG322,rur,mfh,perm,2070,19.112975482609755
C-EEU-BGR,C-EEU-BGR-BG322,rur,mfh,perm,2075,19.112975482609755
C-EEU-BGR,C-EEU-BGR-BG322,rur,mfh,perm,2080,19.112975482609755
C-EEU-BGR,C-EEU-BGR-BG322,rur,mfh,perm,2085,19.112975482609755
C-EEU-BGR,C-EEU-BGR-BG322,rur,mfh,perm,2090,19.112975482609755
C-EEU-BGR,C-EEU-BGR-BG322,rur,mfh,perm,2095,19.112975482609755
C-EEU-BGR,C-EEU-BGR-BG322,rur,mfh,perm,2100,19.112975482609755
C-EEU-BGR,C-EEU-BGR-BG322,rur,sfh,perm,2015,39.1159264465942
C-EEU-BGR,C-EEU-BGR-BG322,rur,sfh,perm,2020,42.19511615359176
C-EEU-BGR,C-EEU-BGR-BG322,rur,sfh,perm,2025,45.245967501677285
C-EEU-BGR,C-EEU-BGR-BG322,rur,sfh,perm,2030,39.9433947428973
C-EEU-BGR,C-EEU-BGR-BG322,rur,sfh,perm,2035,34.640821984117316
C-EEU-BGR,C-EEU-BGR-BG322,rur,sfh,perm,2040,29.33824922533733
C-EEU-BGR,C-EEU-BGR-BG322,rur,sfh,perm,2045,24.035676466557344
C-EEU-BGR,C-EEU-BGR-BG322,rur,sfh,perm,2050,18.733103707777357
C-EEU-BGR,C-EEU-BGR-BG322,rur,sfh,perm,2055,18.733103707777357
C-EEU-BGR,C-EEU-BGR-BG322,rur,sfh,perm,2060,18.733103707777357
C-EEU-BGR,C-EEU-BGR-BG322,rur,sfh,perm,2065,18.733103707777357
C-EEU-BGR,C-EEU-BGR-BG322,rur,sfh,perm,2070,18.733103707777357
C-EEU-BGR,C-EEU-BGR-BG322,rur,sfh,perm,2075,18.733103707777357
C-EEU-BGR,C-EEU-BGR-BG322,rur,sfh,perm,2080,18.733103707777357
C-EEU-BGR,C-EEU-BGR-BG322,rur,sfh,perm,2085,18.733103707777357
C-EEU-BGR,C-EEU-BGR-BG322,rur,sfh,perm,2090,18.733103707777357
C-EEU-BGR,C-EEU-BGR-BG322,rur,sfh,perm,2095,18.733103707777357
C-EEU-BGR,C-EEU-BGR-BG322,rur,sfh,perm,2100,18.733103707777357
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,perm,2015,32.92713320743753
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,perm,2020,35.51914366173642
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,perm,2025,38.087299335463726
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,perm,2030,34.29243456489293
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,perm,2035,30.49756979432214
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,perm,2040,26.702705023751342
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,perm,2045,22.907840253180552
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,perm,2050,19.112975482609755
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,perm,2055,19.112975482609755
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,perm,2060,19.112975482609755
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,perm,2065,19.112975482609755
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,perm,2070,19.112975482609755
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,perm,2075,19.112975482609755
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,perm,2080,19.112975482609755
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,perm,2085,19.112975482609755
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,perm,2090,19.112975482609755
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,perm,2095,19.112975482609755
C-EEU-BGR,C-EEU-BGR-BG322,urb,mfh,perm,2100,19.112975482609755
C-EEU-BGR,C-EEU-BGR-BG322,urb,sfh,perm,2015,38.43524406006191
C-EEU-BGR,C-EEU-BGR-BG322,urb,sfh,perm,2020,41.46085073401713
C-EEU-BGR,C-EEU-BGR-BG322,urb,sfh,perm,2025,44.45861217695749
C-EEU-BGR,C-EEU-BGR-BG322,urb,sfh,perm,2030,39.31351048312146
C-EEU-BGR,C-EEU-BGR-BG322,urb,sfh,perm,2035,34.16840878928544
C-EEU-BGR,C-EEU-BGR-BG322,urb,sfh,perm,2040,29.02330709544941
C-EEU-BGR,C-EEU-BGR-BG322,urb,sfh,perm,2045,23.878205401613382
C-EEU-BGR,C-EEU-BGR-BG322,urb,sfh,perm,2050,18.733103707777357
C-EEU-BGR,C-EEU-BGR-BG322,urb,sfh,perm,2055,18.733103707777357
C-EEU-BGR,C-EEU-BGR-BG322,urb,sfh,perm,2060,18.733103707777357
C-EEU-BGR,C-EEU-BGR-BG322,urb,sfh,perm,2065,18.733103707777357
C-EEU-BGR,C-EEU-BGR-BG322,urb,sfh,perm,2070,18.733103707777357
C-EEU-BGR,C-EEU-BGR-BG322,urb,sfh,perm,2075,18.733103707777357
C-EEU-BGR,C-EEU-BGR-BG322,urb,sfh,perm,2080,18.733103707777357
C-EEU-BGR,C-EEU-BGR-BG322,urb,sfh,perm,2085,18.733103707777357
C-EEU-BGR,C-EEU-BGR-BG322,urb,sfh,perm,2090,18.733103707777357
C-EEU-BGR,C-EEU-BGR-BG322,urb,sfh,perm,2095,18.733103707777357
C-EEU-BGR,C-EEU-BGR-BG322,urb,sfh,perm,2100,18.733103707777357
C-EEU-BGR,C-EEU-BGR-BG323,rur,mfh,perm,2015,33.57541922275842
C-EEU-BGR,C-EEU-BGR-BG323,rur,mfh,perm,2020,36.21846247428763
C-EEU-BGR,C-EEU-BGR-BG323,rur,mfh,perm,2025,38.83718129720023
C-EEU-BGR,C-EEU-BGR-BG323,rur,mfh,perm,2030,34.917741797414436
C-EEU-BGR,C-EEU-BGR-BG323,rur,mfh,perm,2035,30.998302297628637
C-EEU-BGR,C-EEU-BGR-BG323,rur,mfh,perm,2040,27.078862797842838
C-EEU-BGR,C-EEU-BGR-BG323,rur,mfh,perm,2045,23.159423298057042
C-EEU-BGR,C-EEU-BGR-BG323,rur,mfh,perm,2050,19.239983798271243
C-EEU-BGR,C-EEU-BGR-BG323,rur,mfh,perm,2055,19.239983798271243
C-EEU-BGR,C-EEU-BGR-BG323,rur,mfh,perm,2060,19.239983798271243
C-EEU-BGR,C-EEU-BGR-BG323,rur,mfh,perm,2065,19.239983798271243
C-EEU-BGR,C-EEU-BGR-BG323,rur,mfh,perm,2070,19.239983798271243
C-EEU-BGR,C-EEU-BGR-BG323,rur,mfh,perm,2075,19.239983798271243
C-EEU-BGR,C-EEU-BGR-BG323,rur,mfh,perm,2080,19.239983798271243
C-EEU-BGR,C-EEU-BGR-BG323,rur,mfh,perm,2085,19.239983798271243
C-EEU-BGR,C-EEU-BGR-BG323,rur,mfh,perm,2090,19.239983798271243
C-EEU-BGR,C-EEU-BGR-BG323,rur,mfh,perm,2095,19.239983798271243
C-EEU-BGR,C-EEU-BGR-BG323,rur,mfh,perm,2100,19.239983798271243
C-EEU-BGR,C-EEU-BGR-BG323,rur,sfh,perm,2015,34.417798918602195
C-EEU-BGR,C-EEU-BGR-BG323,rur,sfh,perm,2020,37.12715395106875
C-EEU-BGR,C-EEU-BGR-BG323,rur,sfh,perm,2025,39.81157428231969
C-EEU-BGR,C-EEU-BGR-BG323,rur,sfh,perm,2030,35.50071597287909
C-EEU-BGR,C-EEU-BGR-BG323,rur,sfh,perm,2035,31.1898576634385
C-EEU-BGR,C-EEU-BGR-BG323,rur,sfh,perm,2040,26.878999353997905
C-EEU-BGR,C-EEU-BGR-BG323,rur,sfh,perm,2045,22.568141044557308
C-EEU-BGR,C-EEU-BGR-BG323,rur,sfh,perm,2050,18.257282735116714
C-EEU-BGR,C-EEU-BGR-BG323,rur,sfh,perm,2055,18.257282735116714
C-EEU-BGR,C-EEU-BGR-BG323,rur,sfh,perm,2060,18.257282735116714
C-EEU-BGR,C-EEU-BGR-BG323,rur,sfh,perm,2065,18.257282735116714
C-EEU-BGR,C-EEU-BGR-BG323,rur,sfh,perm,2070,18.257282735116714
C-EEU-BGR,C-EEU-BGR-BG323,rur,sfh,perm,2075,18.257282735116714
C-EEU-BGR,C-EEU-BGR-BG323,rur,sfh,perm,2080,18.257282735116714
C-EEU-BGR,C-EEU-BGR-BG323,rur,sfh,perm,2085,18.257282735116714
C-EEU-BGR,C-EEU-BGR-BG323,rur,sfh,perm,2090,18.257282735116714
C-EEU-BGR,C-EEU-BGR-BG323,rur,sfh,perm,2095,18.257282735116714
C-EEU-BGR,C-EEU-BGR-BG323,rur,sfh,perm,2100,18.257282735116714
C-EEU-BGR,C-EEU-BGR-BG323,urb,mfh,perm,2015,31.5721381901444
C-EEU-BGR,C-EEU-BGR-BG323,urb,mfh,perm,2020,34.05748399106395
C-EEU-BGR,C-EEU-BGR-BG323,urb,mfh,perm,2025,36.51995666713668
C-EEU-BGR,C-EEU-BGR-BG323,urb,mfh,perm,2030,33.06396209336359
C-EEU-BGR,C-EEU-BGR-BG323,urb,mfh,perm,2035,29.607967519590506
C-EEU-BGR,C-EEU-BGR-BG323,urb,mfh,perm,2040,26.15197294581742
C-EEU-BGR,C-EEU-BGR-BG323,urb,mfh,perm,2045,22.69597837204433
C-EEU-BGR,C-EEU-BGR-BG323,urb,mfh,perm,2050,19.239983798271243
C-EEU-BGR,C-EEU-BGR-BG323,urb,mfh,perm,2055,19.239983798271243
C-EEU-BGR,C-EEU-BGR-BG323,urb,mfh,perm,2060,19.239983798271243
C-EEU-BGR,C-EEU-BGR-BG323,urb,mfh,perm,2065,19.239983798271243
C-EEU-BGR,C-EEU-BGR-BG323,urb,mfh,perm,2070,19.239983798271243
C-EEU-BGR,C-EEU-BGR-BG323,urb,mfh,perm,2075,19.239983798271243
C-EEU-BGR,C-EEU-BGR-BG323,urb,mfh,perm,2080,19.239983798271243
C-EEU-BGR,C-EEU-BGR-BG323,urb,mfh,perm,2085,19.239983798271243
C-EEU-BGR,C-EEU-BGR-BG323,urb,mfh,perm,2090,19.239983798271243
C-EEU-BGR,C-EEU-BGR-BG323,urb,mfh,perm,2095,19.239983798271243
C-EEU-BGR,C-EEU-BGR-BG323,urb,mfh,perm,2100,19.239983798271243
C-EEU-BGR,C-EEU-BGR-BG323,urb,sfh,perm,2015,33.81887179005549
C-EEU-BGR,C-EEU-BGR-BG323,urb,sfh,perm,2020,36.48107952922661
C-EEU-BGR,C-EEU-BGR-BG323,urb,sfh,perm,2025,39.11878646657677
C-EEU-BGR,C-EEU-BGR-BG323,urb,sfh,perm,2030,34.94648572028476
C-EEU-BGR,C-EEU-BGR-BG323,urb,sfh,perm,2035,30.77418497399275
C-EEU-BGR,C-EEU-BGR-BG323,urb,sfh,perm,2040,26.601884227700737
C-EEU-BGR,C-EEU-BGR-BG323,urb,sfh,perm,2045,22.429583481408727
C-EEU-BGR,C-EEU-BGR-BG323,urb,sfh,perm,2050,18.257282735116714
C-EEU-BGR,C-EEU-BGR-BG323,urb,sfh,perm,2055,18.257282735116714
C-EEU-BGR,C-EEU-BGR-BG323,urb,sfh,perm,2060,18.257282735116714
C-EEU-BGR,C-EEU-BGR-BG323,urb,sfh,perm,2065,18.257282735116714
C-EEU-BGR,C-EEU-BGR-BG323,urb,sfh,perm,2070,18.257282735116714
C-EEU-BGR,C-EEU-BGR-BG323,urb,sfh,perm,2075,18.257282735116714
C-EEU-BGR,C-EEU-BGR-BG323,urb,sfh,perm,2080,18.257282735116714
C-EEU-BGR,C-EEU-BGR-BG323,urb,sfh,perm,2085,18.257282735116714
C-EEU-BGR,C-EEU-BGR-BG323,urb,sfh,perm,2090,18.257282735116714
C-EEU-BGR,C-EEU-BGR-BG323,urb,sfh,perm,2095,18.257282735116714
C-EEU-BGR,C-EEU-BGR-BG323,urb,sfh,perm,2100,18.257282735116714
C-EEU-BGR,C-EEU-BGR-BG324,rur,mfh,perm,2015,34.037260765105735
C-EEU-BGR,C-EEU-BGR-BG324,rur,mfh,perm,2020,36.71665999371681
C-EEU-BGR,C-EEU-BGR-BG324,rur,mfh,perm,2025,39.37140020275489
C-EEU-BGR,C-EEU-BGR-BG324,rur,mfh,perm,2030,35.29028827171418
C-EEU-BGR,C-EEU-BGR-BG324,rur,mfh,perm,2035,31.20917634067347
C-EEU-BGR,C-EEU-BGR-BG324,rur,mfh,perm,2040,27.128064409632756
C-EEU-BGR,C-EEU-BGR-BG324,rur,mfh,perm,2045,23.046952478592047
C-EEU-BGR,C-EEU-BGR-BG324,rur,mfh,perm,2050,18.965840547551334
C-EEU-BGR,C-EEU-BGR-BG324,rur,mfh,perm,2055,18.965840547551334
C-EEU-BGR,C-EEU-BGR-BG324,rur,mfh,perm,2060,18.965840547551334
C-EEU-BGR,C-EEU-BGR-BG324,rur,mfh,perm,2065,18.965840547551334
C-EEU-BGR,C-EEU-BGR-BG324,rur,mfh,perm,2070,18.965840547551334
C-EEU-BGR,C-EEU-BGR-BG324,rur,mfh,perm,2075,18.965840547551334
C-EEU-BGR,C-EEU-BGR-BG324,rur,mfh,perm,2080,18.965840547551334
C-EEU-BGR,C-EEU-BGR-BG324,rur,mfh,perm,2085,18.965840547551334
C-EEU-BGR,C-EEU-BGR-BG324,rur,mfh,perm,2090,18.965840547551334
C-EEU-BGR,C-EEU-BGR-BG324,rur,mfh,perm,2095,18.965840547551334
C-EEU-BGR,C-EEU-BGR-BG324,rur,mfh,perm,2100,18.965840547551334
C-EEU-BGR,C-EEU-BGR-BG324,rur,sfh,perm,2015,32.54795531951285
C-EEU-BGR,C-EEU-BGR-BG324,rur,sfh,perm,2020,35.11011702979459
C-EEU-BGR,C-EEU-BGR-BG324,rur,sfh,perm,2025,37.64869868654093
C-EEU-BGR,C-EEU-BGR-BG324,rur,sfh,perm,2030,33.608397035307675
C-EEU-BGR,C-EEU-BGR-BG324,rur,sfh,perm,2035,29.56809538407442
C-EEU-BGR,C-EEU-BGR-BG324,rur,sfh,perm,2040,25.527793732841168
C-EEU-BGR,C-EEU-BGR-BG324,rur,sfh,perm,2045,21.48749208160791
C-EEU-BGR,C-EEU-BGR-BG324,rur,sfh,perm,2050,17.447190430374658
C-EEU-BGR,C-EEU-BGR-BG324,rur,sfh,perm,2055,17.447190430374658
C-EEU-BGR,C-EEU-BGR-BG324,rur,sfh,perm,2060,17.447190430374658
C-EEU-BGR,C-EEU-BGR-BG324,rur,sfh,perm,2065,17.447190430374658
C-EEU-BGR,C-EEU-BGR-BG324,rur,sfh,perm,2070,17.447190430374658
C-EEU-BGR,C-EEU-BGR-BG324,rur,sfh,perm,2075,17.447190430374658
C-EEU-BGR,C-EEU-BGR-BG324,rur,sfh,perm,2080,17.447190430374658
C-EEU-BGR,C-EEU-BGR-BG324,rur,sfh,perm,2085,17.447190430374658
C-EEU-BGR,C-EEU-BGR-BG324,rur,sfh,perm,2090,17.447190430374658
C-EEU-BGR,C-EEU-BGR-BG324,rur,sfh,perm,2095,17.447190430374658
C-EEU-BGR,C-EEU-BGR-BG324,rur,sfh,perm,2100,17.447190430374658
C-EEU-BGR,C-EEU-BGR-BG324,urb,mfh,perm,2015,32.00642390673361
C-EEU-BGR,C-EEU-BGR-BG324,urb,mfh,perm,2020,34.52595650157963
C-EEU-BGR,C-EEU-BGR-BG324,urb,mfh,perm,2025,37.0223013438094
C-EEU-BGR,C-EEU-BGR-BG324,urb,mfh,perm,2030,33.41100918455779
C-EEU-BGR,C-EEU-BGR-BG324,urb,mfh,perm,2035,29.799717025306176
C-EEU-BGR,C-EEU-BGR-BG324,urb,mfh,perm,2040,26.18842486605456
C-EEU-BGR,C-EEU-BGR-BG324,urb,mfh,perm,2045,22.57713270680295
C-EEU-BGR,C-EEU-BGR-BG324,urb,mfh,perm,2050,18.965840547551334
