,region_bld,region_gea,urt,clim,mat,arch,yr_con,bld_age,value
4930,C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,1965,p2,0.0026334303955693
4931,C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,1970,p2,0.0768628308771693
4932,C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,1975,p2,0.1342473838114849
4933,C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,1980,p2,0.1345684742175733
4934,C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,1985,p2,0.0466358610036987
4935,C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,1990,p2,0.0495252320845803
4936,C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,1995,p3,0.0472289607824651
4937,C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,2000,p3,0.0463993830408517
4938,C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,2005,p3,0.0443230457311009
4939,C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,2010,p3,0.0435220413432209
4940,C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,2015,p3,0.0215749002628318
4941,C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,2020,p3,0.0098499108848982
4942,C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,1945,p1,0.1975890470464587
4943,C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,1960,p2,0.1450394985180958
4944,C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,1965,p2,0.0026334304492356
4945,C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,1970,p2,0.076862825345349
4946,C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,1975,p2,0.1342473936454855
4947,C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,1980,p2,0.1345684698617268
4948,C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,1985,p2,0.046635865229308
4949,C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,1990,p2,0.0495252278967806
4950,C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,1995,p3,0.0472289584149236
4951,C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,2000,p3,0.0463993853705837
4952,C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,2005,p3,0.0443230480805817
4953,C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,2010,p3,0.04352203899374
4954,C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,2015,p3,0.0215749002628318
4955,C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,2020,p3,0.0098499108848982
4956,C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,mfh,1945,p1,0.1532596453347053
4957,C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,mfh,1960,p2,0.1177472085537057
4958,C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,mfh,1965,p2,0.0027612182707104
4959,C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,mfh,1970,p2,0.0805926117181531
4960,C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,mfh,1975,p2,0.1407617794640351
4961,C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,mfh,1980,p2,0.1410984210926379
4962,C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,mfh,1985,p2,0.0523731572007855
4963,C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,mfh,1990,p2,0.05561797948319
4964,C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,mfh,1995,p3,0.0530392124689558
4965,C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,mfh,2000,p3,0.0521075859008162
4966,C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,mfh,2005,p3,0.0594066824490967
4967,C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,mfh,2010,p3,0.0583330809424239
4968,C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,mfh,2015,p3,0.0222172328328069
4969,C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,mfh,2020,p3,0.0106841842879763
4970,C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.1532596453347053
4971,C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.1177472085537057
4972,C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,sfh,1965,p2,0.0027612181581696
4973,C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,sfh,1970,p2,0.080592608433386
4974,C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,sfh,1975,p2,0.1407617737269129
4975,C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.141098430227068
4976,C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,sfh,1985,p2,0.0523731574613987
4977,C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,sfh,1990,p2,0.0556179786993573
4978,C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,sfh,1995,p3,0.0530392137934759
4979,C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.0521075850995155
4980,C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,sfh,2005,p3,0.0594066824634538
4981,C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.0583330809280668
4982,C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.0222172328328069
4983,C-WEU-ITA,WEU,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.0106841842879763
4984,C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,mfh,1945,p1,0.2623838165039394
4985,C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,mfh,1960,p2,0.1445789882553772
4986,C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,mfh,1965,p2,0.0024179656521904
4987,C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,mfh,1970,p2,0.0705739830570088
4988,C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,mfh,1975,p2,0.1232633976263531
4989,C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,mfh,1980,p2,0.1235582020598756
4990,C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,mfh,1985,p2,0.043333826723081
4991,C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,mfh,1990,p2,0.0460186111510441
4992,C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,mfh,1995,p3,0.0438849267865962
4993,C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,mfh,2000,p3,0.0431140911866561
4994,C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,mfh,2005,p3,0.0378956173273279
4995,C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,mfh,2010,p3,0.0372107665705353
4996,C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,mfh,2015,p3,0.0150527897162911
4997,C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,mfh,2020,p3,0.0067130173837228
4998,C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,sfh,1945,p1,0.2623838165039392
4999,C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,sfh,1960,p2,0.1445789882553772
5000,C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,sfh,1965,p2,0.0024179656398715
5001,C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,sfh,1970,p2,0.070573981068098
5002,C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,sfh,1975,p2,0.1232633978130403
5003,C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,sfh,1980,p2,0.123558203874418
5004,C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,sfh,1985,p2,0.043333827700933
5005,C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,sfh,1990,p2,0.0460186099684458
5006,C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,sfh,1995,p3,0.0438849264549941
5007,C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,sfh,2000,p3,0.0431140917230045
5008,C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,sfh,2005,p3,0.0378956180195615
5009,C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,sfh,2010,p3,0.0372107658783017
5010,C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,sfh,2015,p3,0.0150527897162911
5011,C-WEU-ITA,WEU,rur,Zone_5C Cool Marine,perm,sfh,2020,p3,0.0067130173837228
5012,C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,mfh,1945,p1,0.2128623188405797
5013,C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,mfh,1960,p2,0.142277241009125
5014,C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,mfh,1965,p2,0.0025953873591666
5015,C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,mfh,1970,p2,0.0757524505553949
5016,C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,mfh,1975,p2,0.1323080266907647
5017,C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,mfh,1980,p2,0.1326244628235517
5018,C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,mfh,1985,p2,0.0452242068466475
5019,C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,mfh,1990,p2,0.0480261113976756
5020,C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,mfh,1995,p3,0.0457993479119607
5021,C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,mfh,2000,p3,0.0449948856418911
5022,C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,mfh,2005,p3,0.042503628656714
5023,C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,mfh,2010,p3,0.0417355017780685
5024,C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,mfh,2015,p3,0.0227455716586151
5025,C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,mfh,2020,p3,0.0105508588298443
5026,C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,sfh,1945,p1,0.2128623188405798
5027,C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,sfh,1960,p2,0.142277241009125
5028,C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,sfh,1965,p2,0.0025953873459439
5029,C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,sfh,1970,p2,0.075752448420545
5030,C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,sfh,1975,p2,0.1323080268911504
5031,C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,sfh,1980,p2,0.1326244647712387
5032,C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,sfh,1985,p2,0.0452242078671569
5033,C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,sfh,1990,p2,0.0480261101634879
5034,C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,sfh,1995,p3,0.045799347565893
5035,C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,sfh,2000,p3,0.044994886201637
5036,C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,sfh,2005,p3,0.0425036294331215
5037,C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,sfh,2010,p3,0.041735501001661
5038,C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,sfh,2015,p3,0.0227455716586151
5039,C-WEU-ITA,WEU,rur,Zone_6A Cold Humid,perm,sfh,2020,p3,0.0105508588298443
5040,C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,mfh,1945,p1,0.2109227520968703
5041,C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,mfh,1960,p2,0.1210673171914253
5042,C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,mfh,1965,p2,0.0023740178071596
5043,C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,mfh,1970,p2,0.0692912624080262
5044,C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,mfh,1975,p2,0.1210230181189168
5045,C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,mfh,1980,p2,0.1213124643210075
5046,C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,mfh,1985,p2,0.0495207426938018
5047,C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,mfh,1990,p2,0.0525888428109483
5048,C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,mfh,1995,p3,0.0501505251641632
5049,C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,mfh,2000,p3,0.0492696347768962
5050,C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,mfh,2005,p3,0.0560783396254979
5051,C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,mfh,2010,p3,0.0550648901545348
5052,C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,mfh,2015,p3,0.0272508191358638
5053,C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,mfh,2020,p3,0.0140853736948871
5054,C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,1945,p1,0.2109227520968704
5055,C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,1960,p2,0.1210673171914253
5056,C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,1965,p2,0.0023740177950646
5057,C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,1970,p2,0.0692912604552649
5058,C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,1975,p2,0.1210230183022109
5059,C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,1980,p2,0.1213124661025695
5060,C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,1985,p2,0.049520743811265
5061,C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,1990,p2,0.0525888414595064
5062,C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,1995,p3,0.0501505247852173
5063,C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,2000,p3,0.0492696353898209
5064,C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,2005,p3,0.0560783406498725
5065,C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,2010,p3,0.0550648891301602
5066,C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,2015,p3,0.0272508191358638
5067,C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,2020,p3,0.0140853736948871
5068,C-WEU-ITA,WEU,sub,Zone_3A Warm Humid,perm,mfh,1945,p1,0.1450822035154628
5069,C-WEU-ITA,WEU,sub,Zone_3A Warm Humid,perm,mfh,1960,p2,0.1443442101219717
5070,C-WEU-ITA,WEU,sub,Zone_3A Warm Humid,perm,mfh,1965,p2,0.0726586068011478
5071,C-WEU-ITA,WEU,sub,Zone_3A Warm Humid,perm,mfh,1970,p2,0.1118548213080768
5072,C-WEU-ITA,WEU,sub,Zone_3A Warm Humid,perm,mfh,1975,p2,0.1056879954280833
5073,C-WEU-ITA,WEU,sub,Zone_3A Warm Humid,perm,mfh,1980,p2,0.097202820362231
5074,C-WEU-ITA,WEU,sub,Zone_3A Warm Humid,perm,mfh,1985,p2,0.0552465987118747
5075,C-WEU-ITA,WEU,sub,Zone_3A Warm Humid,perm,mfh,1990,p2,0.0490997562071552
5076,C-WEU-ITA,WEU,sub,Zone_3A Warm Humid,perm,mfh,1995,p3,0.0596188865878824
5077,C-WEU-ITA,WEU,sub,Zone_3A Warm Humid,perm,mfh,2000,p3,0.0654195364254247
5078,C-WEU-ITA,WEU,sub,Zone_3A Warm Humid,perm,mfh,2005,p3,0.0321786915181851
5079,C-WEU-ITA,WEU,sub,Zone_3A Warm Humid,perm,mfh,2010,p3,0.0391760098374934
5080,C-WEU-ITA,WEU,sub,Zone_3A Warm Humid,perm,mfh,2015,p3,0.0155698562154744
5081,C-WEU-ITA,WEU,sub,Zone_3A Warm Humid,perm,mfh,2020,p3,0.0068600069595355
5082,C-WEU-ITA,WEU,sub,Zone_3A Warm Humid,perm,sfh,1945,p1,0.1450822035154628
5083,C-WEU-ITA,WEU,sub,Zone_3A Warm Humid,perm,sfh,1960,p2,0.1443442101219717
5084,C-WEU-ITA,WEU,sub,Zone_3A Warm Humid,perm,sfh,1965,p2,0.0726586068011478
5085,C-WEU-ITA,WEU,sub,Zone_3A Warm Humid,perm,sfh,1970,p2,0.1118548213080768
5086,C-WEU-ITA,WEU,sub,Zone_3A Warm Humid,perm,sfh,1975,p2,0.1056879954280833
5087,C-WEU-ITA,WEU,sub,Zone_3A Warm Humid,perm,sfh,1980,p2,0.097202820362231
5088,C-WEU-ITA,WEU,sub,Zone_3A Warm Humid,perm,sfh,1985,p2,0.0552465987118747
5089,C-WEU-ITA,WEU,sub,Zone_3A Warm Humid,perm,sfh,1990,p2,0.0490997562071552
5090,C-WEU-ITA,WEU,sub,Zone_3A Warm Humid,perm,sfh,1995,p3,0.0596188865878824
5091,C-WEU-ITA,WEU,sub,Zone_3A Warm Humid,perm,sfh,2000,p3,0.0654195364254247
5092,C-WEU-ITA,WEU,sub,Zone_3A Warm Humid,perm,sfh,2005,p3,0.0321786915181851
5093,C-WEU-ITA,WEU,sub,Zone_3A Warm Humid,perm,sfh,2010,p3,0.0391760098374934
5094,C-WEU-ITA,WEU,sub,Zone_3A Warm Humid,perm,sfh,2015,p3,0.0155698562154744
5095,C-WEU-ITA,WEU,sub,Zone_3A Warm Humid,perm,sfh,2020,p3,0.0068600069595355
5096,C-WEU-ITA,WEU,sub,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.1779524994185357
5097,C-WEU-ITA,WEU,sub,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.1368875797825339
5098,C-WEU-ITA,WEU,sub,Zone_4A Mixed Humid,perm,mfh,1965,p2,0.0662514161115255
5099,C-WEU-ITA,WEU,sub,Zone_4A Mixed Humid,perm,mfh,1970,p2,0.1019912249465903
5100,C-WEU-ITA,WEU,sub,Zone_4A Mixed Humid,perm,mfh,1975,p2,0.0963682029062568
5101,C-WEU-ITA,WEU,sub,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.0886312686486894
5102,C-WEU-ITA,WEU,sub,Zone_4A Mixed Humid,perm,mfh,1985,p2,0.0475480065789502
5103,C-WEU-ITA,WEU,sub,Zone_4A Mixed Humid,perm,mfh,1990,p2,0.0422577241965281
5104,C-WEU-ITA,WEU,sub,Zone_4A Mixed Humid,perm,mfh,1995,p3,0.0513110178328683
5105,C-WEU-ITA,WEU,sub,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.0563033493622004
5106,C-WEU-ITA,WEU,sub,Zone_4A Mixed Humid,perm,mfh,2005,p3,0.0463578338974009
5107,C-WEU-ITA,WEU,sub,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.0564384339799251
5108,C-WEU-ITA,WEU,sub,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.0215757444806699
5109,C-WEU-ITA,WEU,sub,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.0101256978573242
5110,C-WEU-ITA,WEU,sub,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.1779524994185357
5111,C-WEU-ITA,WEU,sub,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.1368875797825339
5112,C-WEU-ITA,WEU,sub,Zone_4A Mixed Humid,perm,sfh,1965,p2,0.0662514161115255
5113,C-WEU-ITA,WEU,sub,Zone_4A Mixed Humid,perm,sfh,1970,p2,0.1019912249465903
5114,C-WEU-ITA,WEU,sub,Zone_4A Mixed Humid,perm,sfh,1975,p2,0.0963682029062568
5115,C-WEU-ITA,WEU,sub,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.0886312686486894
5116,C-WEU-ITA,WEU,sub,Zone_4A Mixed Humid,perm,sfh,1985,p2,0.0475480065789502
5117,C-WEU-ITA,WEU,sub,Zone_4A Mixed Humid,perm,sfh,1990,p2,0.0422577241965281
5118,C-WEU-ITA,WEU,sub,Zone_4A Mixed Humid,perm,sfh,1995,p3,0.0513110178328683
5119,C-WEU-ITA,WEU,sub,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.0563033493622004
5120,C-WEU-ITA,WEU,sub,Zone_4A Mixed Humid,perm,sfh,2005,p3,0.0463578338974009
5121,C-WEU-ITA,WEU,sub,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.0564384339799251
5122,C-WEU-ITA,WEU,sub,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.0215757444806699
5123,C-WEU-ITA,WEU,sub,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.0101256978573242
5124,C-WEU-ITA,WEU,sub,Zone_4C Mixed Marine,perm,mfh,1945,p1,0.2040502066207905
5125,C-WEU-ITA,WEU,sub,Zone_4C Mixed Marine,perm,mfh,1960,p2,0.1463560967921531
5126,C-WEU-ITA,WEU,sub,Zone_4C Mixed Marine,perm,mfh,1965,p2,0.064959269318569
5127,C-WEU-ITA,WEU,sub,Zone_4C Mixed Marine,perm,mfh,1970,p2,0.1000020201573282
5128,C-WEU-ITA,WEU,sub,Zone_4C Mixed Marine,perm,mfh,1975,p2,0.0944886677712088
5129,C-WEU-ITA,WEU,sub,Zone_4C Mixed Marine,perm,mfh,1980,p2,0.0869026322472081
5130,C-WEU-ITA,WEU,sub,Zone_4C Mixed Marine,perm,mfh,1985,p2,0.0431120655821196
5131,C-WEU-ITA,WEU,sub,Zone_4C Mixed Marine,perm,mfh,1990,p2,0.0383153345006554
5132,C-WEU-ITA,WEU,sub,Zone_4C Mixed Marine,perm,mfh,1995,p3,0.0465240106800869
5133,C-WEU-ITA,WEU,sub,Zone_4C Mixed Marine,perm,mfh,2000,p3,0.0510505879182488
5134,C-WEU-ITA,WEU,sub,Zone_4C Mixed Marine,perm,mfh,2005,p3,0.0397764275159655
5135,C-WEU-ITA,WEU,sub,Zone_4C Mixed Marine,perm,mfh,2010,p3,0.0484258875680459
5136,C-WEU-ITA,WEU,sub,Zone_4C Mixed Marine,perm,mfh,2015,p3,0.024802820375879
5137,C-WEU-ITA,WEU,sub,Zone_4C Mixed Marine,perm,mfh,2020,p3,0.01123397295174
5138,C-WEU-ITA,WEU,sub,Zone_4C Mixed Marine,perm,sfh,1945,p1,0.2040502066207905
5139,C-WEU-ITA,WEU,sub,Zone_4C Mixed Marine,perm,sfh,1960,p2,0.1463560967921531
5140,C-WEU-ITA,WEU,sub,Zone_4C Mixed Marine,perm,sfh,1965,p2,0.064959269318569
5141,C-WEU-ITA,WEU,sub,Zone_4C Mixed Marine,perm,sfh,1970,p2,0.1000020201573282
5142,C-WEU-ITA,WEU,sub,Zone_4C Mixed Marine,perm,sfh,1975,p2,0.0944886677712088
5143,C-WEU-ITA,WEU,sub,Zone_4C Mixed Marine,perm,sfh,1980,p2,0.0869026322472081
5144,C-WEU-ITA,WEU,sub,Zone_4C Mixed Marine,perm,sfh,1985,p2,0.0431120655821196
5145,C-WEU-ITA,WEU,sub,Zone_4C Mixed Marine,perm,sfh,1990,p2,0.0383153345006554
5146,C-WEU-ITA,WEU,sub,Zone_4C Mixed Marine,perm,sfh,1995,p3,0.0465240106800869
5147,C-WEU-ITA,WEU,sub,Zone_4C Mixed Marine,perm,sfh,2000,p3,0.0510505879182488
5148,C-WEU-ITA,WEU,sub,Zone_4C Mixed Marine,perm,sfh,2005,p3,0.0397764272620321
5149,C-WEU-ITA,WEU,sub,Zone_4C Mixed Marine,perm,sfh,2010,p3,0.0484258878219794
5150,C-WEU-ITA,WEU,sub,Zone_4C Mixed Marine,perm,sfh,2015,p3,0.024802820375879
5151,C-WEU-ITA,WEU,sub,Zone_4C Mixed Marine,perm,sfh,2020,p3,0.01123397295174
5152,C-WEU-ITA,WEU,sub,Zone_5A Cool Humid,perm,mfh,1945,p1,0.1579808088229439
5153,C-WEU-ITA,WEU,sub,Zone_5A Cool Humid,perm,mfh,1960,p2,0.1181870617845333
5154,C-WEU-ITA,WEU,sub,Zone_5A Cool Humid,perm,mfh,1965,p2,0.0679789926025383
5155,C-WEU-ITA,WEU,sub,Zone_5A Cool Humid,perm,mfh,1970,p2,0.1046507551551329
5156,C-WEU-ITA,WEU,sub,Zone_5A Cool Humid,perm,mfh,1975,p2,0.0988811068046694
5157,C-WEU-ITA,WEU,sub,Zone_5A Cool Humid,perm,mfh,1980,p2,0.0909424237163542
5158,C-WEU-ITA,WEU,sub,Zone_5A Cool Humid,perm,mfh,1985,p2,0.0512060532975398
5159,C-WEU-ITA,WEU,sub,Zone_5A Cool Humid,perm,mfh,1990,p2,0.0455087696231224
5160,C-WEU-ITA,WEU,sub,Zone_5A Cool Humid,perm,mfh,1995,p3,0.0552585685232557
5161,C-WEU-ITA,WEU,sub,Zone_5A Cool Humid,perm,mfh,2000,p3,0.0606349774828875
5162,C-WEU-ITA,WEU,sub,Zone_5A Cool Humid,perm,mfh,2005,p3,0.0520940674079507
5163,C-WEU-ITA,WEU,sub,Zone_5A Cool Humid,perm,mfh,2010,p3,0.0634220224926047
5164,C-WEU-ITA,WEU,sub,Zone_5A Cool Humid,perm,mfh,2015,p3,0.0225834685586632
5165,C-WEU-ITA,WEU,sub,Zone_5A Cool Humid,perm,mfh,2020,p3,0.0106709237278026
5166,C-WEU-ITA,WEU,sub,Zone_5A Cool Humid,perm,sfh,1945,p1,0.1579808088229439
5167,C-WEU-ITA,WEU,sub,Zone_5A Cool Humid,perm,sfh,1960,p2,0.1181870617845333
5168,C-WEU-ITA,WEU,sub,Zone_5A Cool Humid,perm,sfh,1965,p2,0.0679789926025383
5169,C-WEU-ITA,WEU,sub,Zone_5A Cool Humid,perm,sfh,1970,p2,0.1046507551551329
5170,C-WEU-ITA,WEU,sub,Zone_5A Cool Humid,perm,sfh,1975,p2,0.0988811068046694
5171,C-WEU-ITA,WEU,sub,Zone_5A Cool Humid,perm,sfh,1980,p2,0.0909424237163542
5172,C-WEU-ITA,WEU,sub,Zone_5A Cool Humid,perm,sfh,1985,p2,0.0512060536307696
5173,C-WEU-ITA,WEU,sub,Zone_5A Cool Humid,perm,sfh,1990,p2,0.0455087699192765
5174,C-WEU-ITA,WEU,sub,Zone_5A Cool Humid,perm,sfh,1995,p3,0.0552585674992821
5175,C-WEU-ITA,WEU,sub,Zone_5A Cool Humid,perm,sfh,2000,p3,0.0606349778774772
5176,C-WEU-ITA,WEU,sub,Zone_5A Cool Humid,perm,sfh,2005,p3,0.0520940677405202
5177,C-WEU-ITA,WEU,sub,Zone_5A Cool Humid,perm,sfh,2010,p3,0.0634220221600352
5178,C-WEU-ITA,WEU,sub,Zone_5A Cool Humid,perm,sfh,2015,p3,0.0225834685586632
5179,C-WEU-ITA,WEU,sub,Zone_5A Cool Humid,perm,sfh,2020,p3,0.0106709237278026
5180,C-WEU-ITA,WEU,sub,Zone_5C Cool Marine,perm,mfh,1945,p1,0.2699594571307994
5181,C-WEU-ITA,WEU,sub,Zone_5C Cool Marine,perm,mfh,1960,p2,0.1427143011125435
