region_bld,region_gea,region_nuts,urt,clim,mat,arch,yr_con,bld_age,value
C-EEU-BGR,EEU,C-EEU-BGR-BG314,urb,Zone_4A Mixed Humid,perm,mfh,1995,p3,0.01112485330538637
C-EEU-BGR,EEU,C-EEU-BGR-BG314,urb,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.021242437134883087
C-EEU-BGR,EEU,C-EEU-BGR-BG314,urb,Zone_4A Mixed Humid,perm,mfh,2005,p3,0.014031204837032714
C-EEU-BGR,EEU,C-EEU-BGR-BG314,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.016154584078478498
C-EEU-BGR,EEU,C-EEU-BGR-BG314,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.010389253309242312
C-EEU-BGR,EEU,C-EEU-BGR-BG314,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.014651007502258534
C-EEU-BGR,EEU,C-EEU-BGR-BG314,urb,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.1740052633646255
C-EEU-BGR,EEU,C-EEU-BGR-BG314,urb,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.3084763737774461
C-EEU-BGR,EEU,C-EEU-BGR-BG314,urb,Zone_4A Mixed Humid,perm,sfh,1965,p2,0.09474769928327108
C-EEU-BGR,EEU,C-EEU-BGR-BG314,urb,Zone_4A Mixed Humid,perm,sfh,1970,p2,0.06664771320454506
C-EEU-BGR,EEU,C-EEU-BGR-BG314,urb,Zone_4A Mixed Humid,perm,sfh,1975,p2,0.06278575749193292
C-EEU-BGR,EEU,C-EEU-BGR-BG314,urb,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.05923530356595187
C-EEU-BGR,EEU,C-EEU-BGR-BG314,urb,Zone_4A Mixed Humid,perm,sfh,1985,p2,0.09007943272772165
C-EEU-BGR,EEU,C-EEU-BGR-BG314,urb,Zone_4A Mixed Humid,perm,sfh,1990,p2,0.05642911641722433
C-EEU-BGR,EEU,C-EEU-BGR-BG314,urb,Zone_4A Mixed Humid,perm,sfh,1995,p3,0.01112485330538637
C-EEU-BGR,EEU,C-EEU-BGR-BG314,urb,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.021242437134883087
C-EEU-BGR,EEU,C-EEU-BGR-BG314,urb,Zone_4A Mixed Humid,perm,sfh,2005,p3,0.014031204576438236
C-EEU-BGR,EEU,C-EEU-BGR-BG314,urb,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.016154584339072978
C-EEU-BGR,EEU,C-EEU-BGR-BG314,urb,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.010389253309242312
C-EEU-BGR,EEU,C-EEU-BGR-BG314,urb,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.014651007502258534
C-EEU-BGR,EEU,C-EEU-BGR-BG315,rur,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.29785774354888683
C-EEU-BGR,EEU,C-EEU-BGR-BG315,rur,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.24578409241800558
C-EEU-BGR,EEU,C-EEU-BGR-BG315,rur,Zone_4A Mixed Humid,perm,mfh,1965,p2,0.0973189742019714
C-EEU-BGR,EEU,C-EEU-BGR-BG315,rur,Zone_4A Mixed Humid,perm,mfh,1970,p2,0.06845640718495748
C-EEU-BGR,EEU,C-EEU-BGR-BG315,rur,Zone_4A Mixed Humid,perm,mfh,1975,p2,0.06448964523497927
C-EEU-BGR,EEU,C-EEU-BGR-BG315,rur,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.06084283864609522
C-EEU-BGR,EEU,C-EEU-BGR-BG315,rur,Zone_4A Mixed Humid,perm,mfh,1985,p2,0.06914198578712534
C-EEU-BGR,EEU,C-EEU-BGR-BG315,rur,Zone_4A Mixed Humid,perm,mfh,1990,p2,0.04331311873480588
C-EEU-BGR,EEU,C-EEU-BGR-BG315,rur,Zone_4A Mixed Humid,perm,mfh,1995,p3,0.008539068529104556
C-EEU-BGR,EEU,C-EEU-BGR-BG315,rur,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.016304990406672364
C-EEU-BGR,EEU,C-EEU-BGR-BG315,rur,Zone_4A Mixed Humid,perm,mfh,2005,p3,0.007509506476263083
C-EEU-BGR,EEU,C-EEU-BGR-BG315,rur,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.008645939900933392
C-EEU-BGR,EEU,C-EEU-BGR-BG315,rur,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.0055326871154782456
C-EEU-BGR,EEU,C-EEU-BGR-BG315,rur,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.0062630018147213735
C-EEU-BGR,EEU,C-EEU-BGR-BG315,rur,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.29785774354888683
C-EEU-BGR,EEU,C-EEU-BGR-BG315,rur,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.24578409241800558
C-EEU-BGR,EEU,C-EEU-BGR-BG315,rur,Zone_4A Mixed Humid,perm,sfh,1965,p2,0.0973189742019714
C-EEU-BGR,EEU,C-EEU-BGR-BG315,rur,Zone_4A Mixed Humid,perm,sfh,1970,p2,0.06845640718495748
C-EEU-BGR,EEU,C-EEU-BGR-BG315,rur,Zone_4A Mixed Humid,perm,sfh,1975,p2,0.06448964523497927
C-EEU-BGR,EEU,C-EEU-BGR-BG315,rur,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.06084283864609522
C-EEU-BGR,EEU,C-EEU-BGR-BG315,rur,Zone_4A Mixed Humid,perm,sfh,1985,p2,0.06914198578712534
C-EEU-BGR,EEU,C-EEU-BGR-BG315,rur,Zone_4A Mixed Humid,perm,sfh,1990,p2,0.04331311873480588
C-EEU-BGR,EEU,C-EEU-BGR-BG315,rur,Zone_4A Mixed Humid,perm,sfh,1995,p3,0.008539068529104556
C-EEU-BGR,EEU,C-EEU-BGR-BG315,rur,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.016304990406672364
C-EEU-BGR,EEU,C-EEU-BGR-BG315,rur,Zone_4A Mixed Humid,perm,sfh,2005,p3,0.007509506336792812
C-EEU-BGR,EEU,C-EEU-BGR-BG315,rur,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.008645940040403663
C-EEU-BGR,EEU,C-EEU-BGR-BG315,rur,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.0055326871154782456
C-EEU-BGR,EEU,C-EEU-BGR-BG315,rur,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.0062630018147213735
C-EEU-BGR,EEU,C-EEU-BGR-BG315,urb,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.29785774354888683
C-EEU-BGR,EEU,C-EEU-BGR-BG315,urb,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.24578409241800558
C-EEU-BGR,EEU,C-EEU-BGR-BG315,urb,Zone_4A Mixed Humid,perm,mfh,1965,p2,0.0973189742019714
C-EEU-BGR,EEU,C-EEU-BGR-BG315,urb,Zone_4A Mixed Humid,perm,mfh,1970,p2,0.06845640718495748
C-EEU-BGR,EEU,C-EEU-BGR-BG315,urb,Zone_4A Mixed Humid,perm,mfh,1975,p2,0.06448964523497927
C-EEU-BGR,EEU,C-EEU-BGR-BG315,urb,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.06084283864609522
C-EEU-BGR,EEU,C-EEU-BGR-BG315,urb,Zone_4A Mixed Humid,perm,mfh,1985,p2,0.06914198578712534
C-EEU-BGR,EEU,C-EEU-BGR-BG315,urb,Zone_4A Mixed Humid,perm,mfh,1990,p2,0.04331311873480588
C-EEU-BGR,EEU,C-EEU-BGR-BG315,urb,Zone_4A Mixed Humid,perm,mfh,1995,p3,0.008539068529104556
C-EEU-BGR,EEU,C-EEU-BGR-BG315,urb,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.016304990406672364
C-EEU-BGR,EEU,C-EEU-BGR-BG315,urb,Zone_4A Mixed Humid,perm,mfh,2005,p3,0.007509506476263083
C-EEU-BGR,EEU,C-EEU-BGR-BG315,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.008645939900933392
C-EEU-BGR,EEU,C-EEU-BGR-BG315,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.0055326871154782456
C-EEU-BGR,EEU,C-EEU-BGR-BG315,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.0062630018147213735
C-EEU-BGR,EEU,C-EEU-BGR-BG315,urb,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.29785774354888683
C-EEU-BGR,EEU,C-EEU-BGR-BG315,urb,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.24578409241800558
C-EEU-BGR,EEU,C-EEU-BGR-BG315,urb,Zone_4A Mixed Humid,perm,sfh,1965,p2,0.0973189742019714
C-EEU-BGR,EEU,C-EEU-BGR-BG315,urb,Zone_4A Mixed Humid,perm,sfh,1970,p2,0.06845640718495748
C-EEU-BGR,EEU,C-EEU-BGR-BG315,urb,Zone_4A Mixed Humid,perm,sfh,1975,p2,0.06448964523497927
C-EEU-BGR,EEU,C-EEU-BGR-BG315,urb,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.06084283864609522
C-EEU-BGR,EEU,C-EEU-BGR-BG315,urb,Zone_4A Mixed Humid,perm,sfh,1985,p2,0.06914198578712534
C-EEU-BGR,EEU,C-EEU-BGR-BG315,urb,Zone_4A Mixed Humid,perm,sfh,1990,p2,0.04331311873480588
C-EEU-BGR,EEU,C-EEU-BGR-BG315,urb,Zone_4A Mixed Humid,perm,sfh,1995,p3,0.008539068529104556
C-EEU-BGR,EEU,C-EEU-BGR-BG315,urb,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.016304990406672364
C-EEU-BGR,EEU,C-EEU-BGR-BG315,urb,Zone_4A Mixed Humid,perm,sfh,2005,p3,0.007509506336792812
C-EEU-BGR,EEU,C-EEU-BGR-BG315,urb,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.008645940040403663
C-EEU-BGR,EEU,C-EEU-BGR-BG315,urb,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.0055326871154782456
C-EEU-BGR,EEU,C-EEU-BGR-BG315,urb,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.0062630018147213735
C-EEU-BGR,EEU,C-EEU-BGR-BG321,rur,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.3031267649021923
C-EEU-BGR,EEU,C-EEU-BGR-BG321,rur,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.21062449727028462
C-EEU-BGR,EEU,C-EEU-BGR-BG321,rur,Zone_4A Mixed Humid,perm,mfh,1965,p2,0.08397831326302667
C-EEU-BGR,EEU,C-EEU-BGR-BG321,rur,Zone_4A Mixed Humid,perm,mfh,1970,p2,0.05907227911700711
C-EEU-BGR,EEU,C-EEU-BGR-BG321,rur,Zone_4A Mixed Humid,perm,mfh,1975,p2,0.05564928806714485
C-EEU-BGR,EEU,C-EEU-BGR-BG321,rur,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.05250239231899
C-EEU-BGR,EEU,C-EEU-BGR-BG321,rur,Zone_4A Mixed Humid,perm,mfh,1985,p2,0.07240384384972688
C-EEU-BGR,EEU,C-EEU-BGR-BG321,rur,Zone_4A Mixed Humid,perm,mfh,1990,p2,0.04535646828505631
C-EEU-BGR,EEU,C-EEU-BGR-BG321,rur,Zone_4A Mixed Humid,perm,mfh,1995,p3,0.008941909570068022
C-EEU-BGR,EEU,C-EEU-BGR-BG321,rur,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.017074198346149108
C-EEU-BGR,EEU,C-EEU-BGR-BG321,rur,Zone_4A Mixed Humid,perm,mfh,2005,p3,0.022218771914433
C-EEU-BGR,EEU,C-EEU-BGR-BG321,rur,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.025581197280001456
C-EEU-BGR,EEU,C-EEU-BGR-BG321,rur,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.01124403142167685
C-EEU-BGR,EEU,C-EEU-BGR-BG321,rur,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.03222604439424278
C-EEU-BGR,EEU,C-EEU-BGR-BG321,rur,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.3031267649021923
C-EEU-BGR,EEU,C-EEU-BGR-BG321,rur,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.21062449727028462
C-EEU-BGR,EEU,C-EEU-BGR-BG321,rur,Zone_4A Mixed Humid,perm,sfh,1965,p2,0.08397831326302667
C-EEU-BGR,EEU,C-EEU-BGR-BG321,rur,Zone_4A Mixed Humid,perm,sfh,1970,p2,0.05907227911700711
C-EEU-BGR,EEU,C-EEU-BGR-BG321,rur,Zone_4A Mixed Humid,perm,sfh,1975,p2,0.05564928806714485
C-EEU-BGR,EEU,C-EEU-BGR-BG321,rur,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.05250239231899
C-EEU-BGR,EEU,C-EEU-BGR-BG321,rur,Zone_4A Mixed Humid,perm,sfh,1985,p2,0.07240384384972688
C-EEU-BGR,EEU,C-EEU-BGR-BG321,rur,Zone_4A Mixed Humid,perm,sfh,1990,p2,0.04535646828505631
C-EEU-BGR,EEU,C-EEU-BGR-BG321,rur,Zone_4A Mixed Humid,perm,sfh,1995,p3,0.008941909570068022
C-EEU-BGR,EEU,C-EEU-BGR-BG321,rur,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.017074198346149108
C-EEU-BGR,EEU,C-EEU-BGR-BG321,rur,Zone_4A Mixed Humid,perm,sfh,2005,p3,0.022218771501774974
C-EEU-BGR,EEU,C-EEU-BGR-BG321,rur,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.025581197692659485
C-EEU-BGR,EEU,C-EEU-BGR-BG321,rur,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.01124403142167685
C-EEU-BGR,EEU,C-EEU-BGR-BG321,rur,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.03222604439424278
C-EEU-BGR,EEU,C-EEU-BGR-BG321,urb,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.3031267649021923
C-EEU-BGR,EEU,C-EEU-BGR-BG321,urb,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.21062449727028462
C-EEU-BGR,EEU,C-EEU-BGR-BG321,urb,Zone_4A Mixed Humid,perm,mfh,1965,p2,0.08397831326302667
C-EEU-BGR,EEU,C-EEU-BGR-BG321,urb,Zone_4A Mixed Humid,perm,mfh,1970,p2,0.05907227911700711
C-EEU-BGR,EEU,C-EEU-BGR-BG321,urb,Zone_4A Mixed Humid,perm,mfh,1975,p2,0.05564928806714485
C-EEU-BGR,EEU,C-EEU-BGR-BG321,urb,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.05250239231899
C-EEU-BGR,EEU,C-EEU-BGR-BG321,urb,Zone_4A Mixed Humid,perm,mfh,1985,p2,0.07240384384972688
C-EEU-BGR,EEU,C-EEU-BGR-BG321,urb,Zone_4A Mixed Humid,perm,mfh,1990,p2,0.04535646828505631
C-EEU-BGR,EEU,C-EEU-BGR-BG321,urb,Zone_4A Mixed Humid,perm,mfh,1995,p3,0.008941909570068022
C-EEU-BGR,EEU,C-EEU-BGR-BG321,urb,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.017074198346149108
C-EEU-BGR,EEU,C-EEU-BGR-BG321,urb,Zone_4A Mixed Humid,perm,mfh,2005,p3,0.022218771914433
C-EEU-BGR,EEU,C-EEU-BGR-BG321,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.025581197280001456
C-EEU-BGR,EEU,C-EEU-BGR-BG321,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.01124403142167685
C-EEU-BGR,EEU,C-EEU-BGR-BG321,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.03222604439424278
C-EEU-BGR,EEU,C-EEU-BGR-BG321,urb,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.3031267649021923
C-EEU-BGR,EEU,C-EEU-BGR-BG321,urb,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.21062449727028462
C-EEU-BGR,EEU,C-EEU-BGR-BG321,urb,Zone_4A Mixed Humid,perm,sfh,1965,p2,0.08397831326302667
C-EEU-BGR,EEU,C-EEU-BGR-BG321,urb,Zone_4A Mixed Humid,perm,sfh,1970,p2,0.05907227911700711
C-EEU-BGR,EEU,C-EEU-BGR-BG321,urb,Zone_4A Mixed Humid,perm,sfh,1975,p2,0.05564928806714485
C-EEU-BGR,EEU,C-EEU-BGR-BG321,urb,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.05250239231899
C-EEU-BGR,EEU,C-EEU-BGR-BG321,urb,Zone_4A Mixed Humid,perm,sfh,1985,p2,0.07240384384972688
C-EEU-BGR,EEU,C-EEU-BGR-BG321,urb,Zone_4A Mixed Humid,perm,sfh,1990,p2,0.04535646828505631
C-EEU-BGR,EEU,C-EEU-BGR-BG321,urb,Zone_4A Mixed Humid,perm,sfh,1995,p3,0.008941909570068022
C-EEU-BGR,EEU,C-EEU-BGR-BG321,urb,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.017074198346149108
C-EEU-BGR,EEU,C-EEU-BGR-BG321,urb,Zone_4A Mixed Humid,perm,sfh,2005,p3,0.022218771501774974
C-EEU-BGR,EEU,C-EEU-BGR-BG321,urb,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.025581197692659485
C-EEU-BGR,EEU,C-EEU-BGR-BG321,urb,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.01124403142167685
C-EEU-BGR,EEU,C-EEU-BGR-BG321,urb,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.03222604439424278
C-EEU-BGR,EEU,C-EEU-BGR-BG323,rur,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.11711964135612217
C-EEU-BGR,EEU,C-EEU-BGR-BG323,rur,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.22127410275350876
C-EEU-BGR,EEU,C-EEU-BGR-BG323,rur,Zone_4A Mixed Humid,perm,mfh,1965,p2,0.13255901713648327
C-EEU-BGR,EEU,C-EEU-BGR-BG323,rur,Zone_4A Mixed Humid,perm,mfh,1970,p2,0.09324506477328891
C-EEU-BGR,EEU,C-EEU-BGR-BG323,rur,Zone_4A Mixed Humid,perm,mfh,1975,p2,0.08784190398562763
C-EEU-BGR,EEU,C-EEU-BGR-BG323,rur,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.08287455716479021
C-EEU-BGR,EEU,C-EEU-BGR-BG323,rur,Zone_4A Mixed Humid,perm,mfh,1985,p2,0.0975258433910454
C-EEU-BGR,EEU,C-EEU-BGR-BG323,rur,Zone_4A Mixed Humid,perm,mfh,1990,p2,0.06109382579079751
C-EEU-BGR,EEU,C-EEU-BGR-BG323,rur,Zone_4A Mixed Humid,perm,mfh,1995,p3,0.01204448860694892
C-EEU-BGR,EEU,C-EEU-BGR-BG323,rur,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.02299844186988514
C-EEU-BGR,EEU,C-EEU-BGR-BG323,rur,Zone_4A Mixed Humid,perm,mfh,2005,p3,0.02056615096332393
C-EEU-BGR,EEU,C-EEU-BGR-BG323,rur,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.023678480840848358
C-EEU-BGR,EEU,C-EEU-BGR-BG323,rur,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.0059858885860567005
C-EEU-BGR,EEU,C-EEU-BGR-BG323,rur,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.021192592781273084
C-EEU-BGR,EEU,C-EEU-BGR-BG323,rur,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.11711964135612195
C-EEU-BGR,EEU,C-EEU-BGR-BG323,rur,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.22127410275350876
C-EEU-BGR,EEU,C-EEU-BGR-BG323,rur,Zone_4A Mixed Humid,perm,sfh,1965,p2,0.13255901713648327
C-EEU-BGR,EEU,C-EEU-BGR-BG323,rur,Zone_4A Mixed Humid,perm,sfh,1970,p2,0.09324506477328891
C-EEU-BGR,EEU,C-EEU-BGR-BG323,rur,Zone_4A Mixed Humid,perm,sfh,1975,p2,0.08784190398562763
C-EEU-BGR,EEU,C-EEU-BGR-BG323,rur,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.08287455716479021
C-EEU-BGR,EEU,C-EEU-BGR-BG323,rur,Zone_4A Mixed Humid,perm,sfh,1985,p2,0.0975258433910454
C-EEU-BGR,EEU,C-EEU-BGR-BG323,rur,Zone_4A Mixed Humid,perm,sfh,1990,p2,0.06109382579079751
C-EEU-BGR,EEU,C-EEU-BGR-BG323,rur,Zone_4A Mixed Humid,perm,sfh,1995,p3,0.01204448860694892
C-EEU-BGR,EEU,C-EEU-BGR-BG323,rur,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.02299844186988514
C-EEU-BGR,EEU,C-EEU-BGR-BG323,rur,Zone_4A Mixed Humid,perm,sfh,2005,p3,0.020566150581359195
C-EEU-BGR,EEU,C-EEU-BGR-BG323,rur,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.023678481222813096
C-EEU-BGR,EEU,C-EEU-BGR-BG323,rur,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.0059858885860567005
C-EEU-BGR,EEU,C-EEU-BGR-BG323,rur,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.021192592781273084
C-EEU-BGR,EEU,C-EEU-BGR-BG323,urb,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.11711964135612217
C-EEU-BGR,EEU,C-EEU-BGR-BG323,urb,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.22127410275350876
C-EEU-BGR,EEU,C-EEU-BGR-BG323,urb,Zone_4A Mixed Humid,perm,mfh,1965,p2,0.13255901713648327
C-EEU-BGR,EEU,C-EEU-BGR-BG323,urb,Zone_4A Mixed Humid,perm,mfh,1970,p2,0.09324506477328891
C-EEU-BGR,EEU,C-EEU-BGR-BG323,urb,Zone_4A Mixed Humid,perm,mfh,1975,p2,0.08784190398562763
C-EEU-BGR,EEU,C-EEU-BGR-BG323,urb,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.08287455716479021
C-EEU-BGR,EEU,C-EEU-BGR-BG323,urb,Zone_4A Mixed Humid,perm,mfh,1985,p2,0.0975258433910454
C-EEU-BGR,EEU,C-EEU-BGR-BG323,urb,Zone_4A Mixed Humid,perm,mfh,1990,p2,0.06109382579079751
C-EEU-BGR,EEU,C-EEU-BGR-BG323,urb,Zone_4A Mixed Humid,perm,mfh,1995,p3,0.01204448860694892
C-EEU-BGR,EEU,C-EEU-BGR-BG323,urb,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.02299844186988514
C-EEU-BGR,EEU,C-EEU-BGR-BG323,urb,Zone_4A Mixed Humid,perm,mfh,2005,p3,0.02056615096332393
C-EEU-BGR,EEU,C-EEU-BGR-BG323,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.023678480840848358
C-EEU-BGR,EEU,C-EEU-BGR-BG323,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.0059858885860567005
C-EEU-BGR,EEU,C-EEU-BGR-BG323,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.021192592781273084
C-EEU-BGR,EEU,C-EEU-BGR-BG323,urb,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.11711964135612195
C-EEU-BGR,EEU,C-EEU-BGR-BG323,urb,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.22127410275350876
C-EEU-BGR,EEU,C-EEU-BGR-BG323,urb,Zone_4A Mixed Humid,perm,sfh,1965,p2,0.13255901713648327
C-EEU-BGR,EEU,C-EEU-BGR-BG323,urb,Zone_4A Mixed Humid,perm,sfh,1970,p2,0.09324506477328891
C-EEU-BGR,EEU,C-EEU-BGR-BG323,urb,Zone_4A Mixed Humid,perm,sfh,1975,p2,0.08784190398562763
C-EEU-BGR,EEU,C-EEU-BGR-BG323,urb,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.08287455716479021
C-EEU-BGR,EEU,C-EEU-BGR-BG323,urb,Zone_4A Mixed Humid,perm,sfh,1985,p2,0.0975258433910454
C-EEU-BGR,EEU,C-EEU-BGR-BG323,urb,Zone_4A Mixed Humid,perm,sfh,1990,p2,0.06109382579079751
C-EEU-BGR,EEU,C-EEU-BGR-BG323,urb,Zone_4A Mixed Humid,perm,sfh,1995,p3,0.01204448860694892
C-EEU-BGR,EEU,C-EEU-BGR-BG323,urb,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.02299844186988514
C-EEU-BGR,EEU,C-EEU-BGR-BG323,urb,Zone_4A Mixed Humid,perm,sfh,2005,p3,0.020566150581359195
C-EEU-BGR,EEU,C-EEU-BGR-BG323,urb,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.023678481222813096
C-EEU-BGR,EEU,C-EEU-BGR-BG323,urb,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.0059858885860567005
C-EEU-BGR,EEU,C-EEU-BGR-BG323,urb,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.021192592781273084
C-EEU-BGR,EEU,C-EEU-BGR-BG324,rur,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.12703566005131697
C-EEU-BGR,EEU,C-EEU-BGR-BG324,rur,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.25883646646070063
C-EEU-BGR,EEU,C-EEU-BGR-BG324,rur,Zone_4A Mixed Humid,perm,mfh,1965,p2,0.13341061818376665
C-EEU-BGR,EEU,C-EEU-BGR-BG324,rur,Zone_4A Mixed Humid,perm,mfh,1970,p2,0.09384410055772884
C-EEU-BGR,EEU,C-EEU-BGR-BG324,rur,Zone_4A Mixed Humid,perm,mfh,1975,p2,0.0884062281564421
C-EEU-BGR,EEU,C-EEU-BGR-BG324,rur,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.08340696952872632
C-EEU-BGR,EEU,C-EEU-BGR-BG324,rur,Zone_4A Mixed Humid,perm,mfh,1985,p2,0.08575497924821952
C-EEU-BGR,EEU,C-EEU-BGR-BG324,rur,Zone_4A Mixed Humid,perm,mfh,1990,p2,0.05372011746545142
C-EEU-BGR,EEU,C-EEU-BGR-BG324,rur,Zone_4A Mixed Humid,perm,mfh,1995,p3,0.010590781218910814
C-EEU-BGR,EEU,C-EEU-BGR-BG324,rur,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.02022264906118688
C-EEU-BGR,EEU,C-EEU-BGR-BG324,rur,Zone_4A Mixed Humid,perm,mfh,2005,p3,0.008494791286382346
C-EEU-BGR,EEU,C-EEU-BGR-BG324,rur,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.00978033046048889
C-EEU-BGR,EEU,C-EEU-BGR-BG324,rur,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.007749908362570037
C-EEU-BGR,EEU,C-EEU-BGR-BG324,rur,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.018746399958108603
C-EEU-BGR,EEU,C-EEU-BGR-BG324,rur,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.12703566005131697
C-EEU-BGR,EEU,C-EEU-BGR-BG324,rur,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.25883646646070063
C-EEU-BGR,EEU,C-EEU-BGR-BG324,rur,Zone_4A Mixed Humid,perm,sfh,1965,p2,0.13341061818376665
C-EEU-BGR,EEU,C-EEU-BGR-BG324,rur,Zone_4A Mixed Humid,perm,sfh,1970,p2,0.09384410055772884
C-EEU-BGR,EEU,C-EEU-BGR-BG324,rur,Zone_4A Mixed Humid,perm,sfh,1975,p2,0.0884062281564421
C-EEU-BGR,EEU,C-EEU-BGR-BG324,rur,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.08340696952872632
