region_bld,clim,arch,eneff,urt,value
C-WEU-FIN,Zone_7A Very cold Humid,mfh,sr21_std,urb,394.46204090000003
C-WEU-FIN,Zone_7A Very cold Humid,mfh,sr22_low,rur,405.497654
C-WEU-FIN,Zone_7A Very cold Humid,mfh,sr22_low,sub,399.97984745
C-WEU-FIN,Zone_7A Very cold Humid,mfh,sr22_low,urb,394.46204090000003
C-WEU-FIN,Zone_7A Very cold Humid,mfh,sr31_std,rur,211.1585919
C-WEU-FIN,Zone_7A Very cold Humid,mfh,sr31_std,sub,207.93351315
C-WEU-FIN,Zone_7A Very cold Humid,mfh,sr31_std,urb,204.7084344
C-WEU-FIN,Zone_7A Very cold Humid,mfh,sr32_low,rur,211.1585919
C-WEU-FIN,Zone_7A Very cold Humid,mfh,sr32_low,sub,207.93351315
C-WEU-FIN,Zone_7A Very cold Humid,mfh,sr32_low,urb,204.7084344
C-WEU-FIN,Zone_7A Very cold Humid,sfh,s1,rur,1390.446183
C-WEU-FIN,Zone_7A Very cold Humid,sfh,s1,sub,1373.3481415
C-WEU-FIN,Zone_7A Very cold Humid,sfh,s1,urb,1356.2501
C-WEU-FIN,Zone_7A Very cold Humid,sfh,s2,rur,964.8756623
C-WEU-FIN,Zone_7A Very cold Humid,sfh,s2,sub,952.7932317
C-WEU-FIN,Zone_7A Very cold Humid,sfh,s2,urb,940.7108011
C-WEU-FIN,Zone_7A Very cold Humid,sfh,s3,rur,490.1545209
C-WEU-FIN,Zone_7A Very cold Humid,sfh,s3,sub,483.63003004999996
C-WEU-FIN,Zone_7A Very cold Humid,sfh,s3,urb,477.1055392
C-WEU-FIN,Zone_7A Very cold Humid,sfh,s51_std,rur,360.053548
C-WEU-FIN,Zone_7A Very cold Humid,sfh,s51_std,sub,355.04735885
C-WEU-FIN,Zone_7A Very cold Humid,sfh,s51_std,urb,350.04116970000007
C-WEU-FIN,Zone_7A Very cold Humid,sfh,s52_low,rur,191.58358
C-WEU-FIN,Zone_7A Very cold Humid,sfh,s52_low,sub,188.61084219999998
C-WEU-FIN,Zone_7A Very cold Humid,sfh,s52_low,urb,185.6381044
C-WEU-FIN,Zone_7A Very cold Humid,sfh,sr11_std,rur,1390.446183
C-WEU-FIN,Zone_7A Very cold Humid,sfh,sr11_std,sub,1373.3481415
C-WEU-FIN,Zone_7A Very cold Humid,sfh,sr11_std,urb,1356.2501
C-WEU-FIN,Zone_7A Very cold Humid,sfh,sr12_low,rur,1390.446183
C-WEU-FIN,Zone_7A Very cold Humid,sfh,sr12_low,sub,1373.3481415
C-WEU-FIN,Zone_7A Very cold Humid,sfh,sr12_low,urb,1356.2501
C-WEU-FIN,Zone_7A Very cold Humid,sfh,sr21_std,rur,964.8756623
C-WEU-FIN,Zone_7A Very cold Humid,sfh,sr21_std,sub,952.7932317
C-WEU-FIN,Zone_7A Very cold Humid,sfh,sr21_std,urb,940.7108011
C-WEU-FIN,Zone_7A Very cold Humid,sfh,sr22_low,rur,964.8756623
C-WEU-FIN,Zone_7A Very cold Humid,sfh,sr22_low,sub,952.7932317
C-WEU-FIN,Zone_7A Very cold Humid,sfh,sr22_low,urb,940.7108011
C-WEU-FIN,Zone_7A Very cold Humid,sfh,sr31_std,rur,490.1545209
C-WEU-FIN,Zone_7A Very cold Humid,sfh,sr31_std,sub,483.63003004999996
C-WEU-FIN,Zone_7A Very cold Humid,sfh,sr31_std,urb,477.1055392
C-WEU-FIN,Zone_7A Very cold Humid,sfh,sr32_low,rur,490.1545209
C-WEU-FIN,Zone_7A Very cold Humid,sfh,sr32_low,sub,483.63003004999996
C-WEU-FIN,Zone_7A Very cold Humid,sfh,sr32_low,urb,477.1055392
C-WEU-FRA,Zone_0A Extremely hot Humid,inf,ns,rur,989.4175154
C-WEU-FRA,Zone_0A Extremely hot Humid,inf,ns,sub,975.0144408
C-WEU-FRA,Zone_0A Extremely hot Humid,inf,ns,urb,960.6113662
C-WEU-FRA,Zone_0A Extremely hot Humid,mfh,s1,rur,195.2689072
C-WEU-FRA,Zone_0A Extremely hot Humid,mfh,s1,sub,192.10960795
C-WEU-FRA,Zone_0A Extremely hot Humid,mfh,s1,urb,188.9503087
C-WEU-FRA,Zone_0A Extremely hot Humid,mfh,s2,rur,129.0825072
C-WEU-FRA,Zone_0A Extremely hot Humid,mfh,s2,sub,126.76833935
C-WEU-FRA,Zone_0A Extremely hot Humid,mfh,s2,urb,124.4541715
C-WEU-FRA,Zone_0A Extremely hot Humid,mfh,s3,rur,57.2640346
C-WEU-FRA,Zone_0A Extremely hot Humid,mfh,s3,sub,55.80242146
C-WEU-FRA,Zone_0A Extremely hot Humid,mfh,s3,urb,54.34080831
C-WEU-FRA,Zone_0A Extremely hot Humid,mfh,s51_std,rur,38.62793693
C-WEU-FRA,Zone_0A Extremely hot Humid,mfh,s51_std,sub,37.42778678
C-WEU-FRA,Zone_0A Extremely hot Humid,mfh,s51_std,urb,36.22763662
C-WEU-FRA,Zone_0A Extremely hot Humid,mfh,s52_low,rur,16.54218881
C-WEU-FRA,Zone_0A Extremely hot Humid,mfh,s52_low,sub,15.71437016
C-WEU-FRA,Zone_0A Extremely hot Humid,mfh,s52_low,urb,14.88655152
C-WEU-FRA,Zone_0A Extremely hot Humid,mfh,sr11_std,rur,195.2689072
C-WEU-FRA,Zone_0A Extremely hot Humid,mfh,sr11_std,sub,192.10960795
C-WEU-FRA,Zone_0A Extremely hot Humid,mfh,sr11_std,urb,188.9503087
C-WEU-FRA,Zone_0A Extremely hot Humid,mfh,sr12_low,rur,195.2689072
C-WEU-FRA,Zone_0A Extremely hot Humid,mfh,sr12_low,sub,192.10960795
C-WEU-FRA,Zone_0A Extremely hot Humid,mfh,sr12_low,urb,188.9503087
C-WEU-FRA,Zone_0A Extremely hot Humid,mfh,sr21_std,rur,129.0825072
C-WEU-FRA,Zone_0A Extremely hot Humid,mfh,sr21_std,sub,126.76833935
C-WEU-FRA,Zone_0A Extremely hot Humid,mfh,sr21_std,urb,124.4541715
C-WEU-FRA,Zone_0A Extremely hot Humid,mfh,sr22_low,rur,129.0825072
C-WEU-FRA,Zone_0A Extremely hot Humid,mfh,sr22_low,sub,126.76833935
C-WEU-FRA,Zone_0A Extremely hot Humid,mfh,sr22_low,urb,124.4541715
C-WEU-FRA,Zone_0A Extremely hot Humid,mfh,sr31_std,rur,57.2640346
C-WEU-FRA,Zone_0A Extremely hot Humid,mfh,sr31_std,sub,55.80242146
C-WEU-FRA,Zone_0A Extremely hot Humid,mfh,sr31_std,urb,54.34080831
C-WEU-FRA,Zone_0A Extremely hot Humid,mfh,sr32_low,rur,57.2640346
C-WEU-FRA,Zone_0A Extremely hot Humid,mfh,sr32_low,sub,55.80242146
C-WEU-FRA,Zone_0A Extremely hot Humid,mfh,sr32_low,urb,54.34080831
C-WEU-FRA,Zone_0A Extremely hot Humid,sfh,s1,rur,494.7087577
C-WEU-FRA,Zone_0A Extremely hot Humid,sfh,s1,sub,487.5072204
C-WEU-FRA,Zone_0A Extremely hot Humid,sfh,s1,urb,480.3056831
C-WEU-FRA,Zone_0A Extremely hot Humid,sfh,s2,rur,336.9168721
C-WEU-FRA,Zone_0A Extremely hot Humid,sfh,s2,sub,331.84488695
C-WEU-FRA,Zone_0A Extremely hot Humid,sfh,s2,urb,326.7729018
C-WEU-FRA,Zone_0A Extremely hot Humid,sfh,s3,rur,159.9900523
C-WEU-FRA,Zone_0A Extremely hot Humid,sfh,s3,sub,157.2749304
C-WEU-FRA,Zone_0A Extremely hot Humid,sfh,s3,urb,154.5598085
C-WEU-FRA,Zone_0A Extremely hot Humid,sfh,s51_std,rur,111.8814793
C-WEU-FRA,Zone_0A Extremely hot Humid,sfh,s51_std,sub,109.76215075
C-WEU-FRA,Zone_0A Extremely hot Humid,sfh,s51_std,urb,107.6428222
C-WEU-FRA,Zone_0A Extremely hot Humid,sfh,s52_low,rur,50.17760987
C-WEU-FRA,Zone_0A Extremely hot Humid,sfh,s52_low,sub,48.81010783
C-WEU-FRA,Zone_0A Extremely hot Humid,sfh,s52_low,urb,47.44260578
C-WEU-FRA,Zone_0A Extremely hot Humid,sfh,sr11_std,rur,494.7087577
C-WEU-FRA,Zone_0A Extremely hot Humid,sfh,sr11_std,sub,487.5072204
C-WEU-FRA,Zone_0A Extremely hot Humid,sfh,sr11_std,urb,480.3056831
C-WEU-FRA,Zone_0A Extremely hot Humid,sfh,sr12_low,rur,494.7087577
C-WEU-FRA,Zone_0A Extremely hot Humid,sfh,sr12_low,sub,487.5072204
C-WEU-FRA,Zone_0A Extremely hot Humid,sfh,sr12_low,urb,480.3056831
C-WEU-FRA,Zone_0A Extremely hot Humid,sfh,sr21_std,rur,336.9168721
C-WEU-FRA,Zone_0A Extremely hot Humid,sfh,sr21_std,sub,331.84488695
C-WEU-FRA,Zone_0A Extremely hot Humid,sfh,sr21_std,urb,326.7729018
C-WEU-FRA,Zone_0A Extremely hot Humid,sfh,sr22_low,rur,336.9168721
C-WEU-FRA,Zone_0A Extremely hot Humid,sfh,sr22_low,sub,331.84488695
C-WEU-FRA,Zone_0A Extremely hot Humid,sfh,sr22_low,urb,326.7729018
C-WEU-FRA,Zone_0A Extremely hot Humid,sfh,sr31_std,rur,159.9900523
C-WEU-FRA,Zone_0A Extremely hot Humid,sfh,sr31_std,sub,157.2749304
C-WEU-FRA,Zone_0A Extremely hot Humid,sfh,sr31_std,urb,154.5598085
C-WEU-FRA,Zone_0A Extremely hot Humid,sfh,sr32_low,rur,159.9900523
C-WEU-FRA,Zone_0A Extremely hot Humid,sfh,sr32_low,sub,157.2749304
C-WEU-FRA,Zone_0A Extremely hot Humid,sfh,sr32_low,urb,154.5598085
C-WEU-FRA,Zone_1A Very hot Humid,inf,ns,rur,989.4175153999998
C-WEU-FRA,Zone_1A Very hot Humid,inf,ns,sub,975.0144407999999
C-WEU-FRA,Zone_1A Very hot Humid,inf,ns,urb,960.6113662
C-WEU-FRA,Zone_1A Very hot Humid,mfh,s1,rur,195.26890719999997
C-WEU-FRA,Zone_1A Very hot Humid,mfh,s1,sub,192.10960794999997
C-WEU-FRA,Zone_1A Very hot Humid,mfh,s1,urb,188.9503087
C-WEU-FRA,Zone_1A Very hot Humid,mfh,s2,rur,129.0825072
C-WEU-FRA,Zone_1A Very hot Humid,mfh,s2,sub,126.76833935
C-WEU-FRA,Zone_1A Very hot Humid,mfh,s2,urb,124.4541715
C-WEU-FRA,Zone_1A Very hot Humid,mfh,s3,rur,57.2640346
C-WEU-FRA,Zone_1A Very hot Humid,mfh,s3,sub,55.80242145999999
C-WEU-FRA,Zone_1A Very hot Humid,mfh,s3,urb,54.34080831
C-WEU-FRA,Zone_1A Very hot Humid,mfh,s51_std,rur,38.62793693
C-WEU-FRA,Zone_1A Very hot Humid,mfh,s51_std,sub,37.42778677999999
C-WEU-FRA,Zone_1A Very hot Humid,mfh,s51_std,urb,36.22763662
C-WEU-FRA,Zone_1A Very hot Humid,mfh,s52_low,rur,16.54218881
C-WEU-FRA,Zone_1A Very hot Humid,mfh,s52_low,sub,15.71437016
C-WEU-FRA,Zone_1A Very hot Humid,mfh,s52_low,urb,14.88655152
C-WEU-FRA,Zone_1A Very hot Humid,mfh,sr11_std,rur,195.26890719999997
C-WEU-FRA,Zone_1A Very hot Humid,mfh,sr11_std,sub,192.10960794999997
C-WEU-FRA,Zone_1A Very hot Humid,mfh,sr11_std,urb,188.9503087
C-WEU-FRA,Zone_1A Very hot Humid,mfh,sr12_low,rur,195.26890719999997
C-WEU-FRA,Zone_1A Very hot Humid,mfh,sr12_low,sub,192.10960794999997
C-WEU-FRA,Zone_1A Very hot Humid,mfh,sr12_low,urb,188.9503087
C-WEU-FRA,Zone_1A Very hot Humid,mfh,sr21_std,rur,129.0825072
C-WEU-FRA,Zone_1A Very hot Humid,mfh,sr21_std,sub,126.76833935
C-WEU-FRA,Zone_1A Very hot Humid,mfh,sr21_std,urb,124.4541715
C-WEU-FRA,Zone_1A Very hot Humid,mfh,sr22_low,rur,129.0825072
C-WEU-FRA,Zone_1A Very hot Humid,mfh,sr22_low,sub,126.76833935
C-WEU-FRA,Zone_1A Very hot Humid,mfh,sr22_low,urb,124.4541715
C-WEU-FRA,Zone_1A Very hot Humid,mfh,sr31_std,rur,57.2640346
C-WEU-FRA,Zone_1A Very hot Humid,mfh,sr31_std,sub,55.80242145999999
C-WEU-FRA,Zone_1A Very hot Humid,mfh,sr31_std,urb,54.34080831
C-WEU-FRA,Zone_1A Very hot Humid,mfh,sr32_low,rur,57.2640346
C-WEU-FRA,Zone_1A Very hot Humid,mfh,sr32_low,sub,55.80242145999999
C-WEU-FRA,Zone_1A Very hot Humid,mfh,sr32_low,urb,54.34080831
C-WEU-FRA,Zone_1A Very hot Humid,sfh,s1,rur,494.7087576999999
C-WEU-FRA,Zone_1A Very hot Humid,sfh,s1,sub,487.50722039999994
C-WEU-FRA,Zone_1A Very hot Humid,sfh,s1,urb,480.3056831
C-WEU-FRA,Zone_1A Very hot Humid,sfh,s2,rur,336.9168721
C-WEU-FRA,Zone_1A Very hot Humid,sfh,s2,sub,331.84488695
C-WEU-FRA,Zone_1A Very hot Humid,sfh,s2,urb,326.7729018
C-WEU-FRA,Zone_1A Very hot Humid,sfh,s3,rur,159.9900523
C-WEU-FRA,Zone_1A Very hot Humid,sfh,s3,sub,157.2749304
C-WEU-FRA,Zone_1A Very hot Humid,sfh,s3,urb,154.5598085
C-WEU-FRA,Zone_1A Very hot Humid,sfh,s51_std,rur,111.8814793
C-WEU-FRA,Zone_1A Very hot Humid,sfh,s51_std,sub,109.76215075
C-WEU-FRA,Zone_1A Very hot Humid,sfh,s51_std,urb,107.6428222
C-WEU-FRA,Zone_1A Very hot Humid,sfh,s52_low,rur,50.17760986999999
C-WEU-FRA,Zone_1A Very hot Humid,sfh,s52_low,sub,48.81010783
C-WEU-FRA,Zone_1A Very hot Humid,sfh,s52_low,urb,47.442605779999994
C-WEU-FRA,Zone_1A Very hot Humid,sfh,sr11_std,rur,494.7087576999999
C-WEU-FRA,Zone_1A Very hot Humid,sfh,sr11_std,sub,487.50722039999994
C-WEU-FRA,Zone_1A Very hot Humid,sfh,sr11_std,urb,480.3056831
C-WEU-FRA,Zone_1A Very hot Humid,sfh,sr12_low,rur,494.7087576999999
C-WEU-FRA,Zone_1A Very hot Humid,sfh,sr12_low,sub,487.50722039999994
C-WEU-FRA,Zone_1A Very hot Humid,sfh,sr12_low,urb,480.3056831
C-WEU-FRA,Zone_1A Very hot Humid,sfh,sr21_std,rur,336.9168721
C-WEU-FRA,Zone_1A Very hot Humid,sfh,sr21_std,sub,331.84488695
C-WEU-FRA,Zone_1A Very hot Humid,sfh,sr21_std,urb,326.7729018
C-WEU-FRA,Zone_1A Very hot Humid,sfh,sr22_low,rur,336.9168721
C-WEU-FRA,Zone_1A Very hot Humid,sfh,sr22_low,sub,331.84488695
C-WEU-FRA,Zone_1A Very hot Humid,sfh,sr22_low,urb,326.7729018
C-WEU-FRA,Zone_1A Very hot Humid,sfh,sr31_std,rur,159.9900523
C-WEU-FRA,Zone_1A Very hot Humid,sfh,sr31_std,sub,157.2749304
C-WEU-FRA,Zone_1A Very hot Humid,sfh,sr31_std,urb,154.5598085
C-WEU-FRA,Zone_1A Very hot Humid,sfh,sr32_low,rur,159.9900523
C-WEU-FRA,Zone_1A Very hot Humid,sfh,sr32_low,sub,157.2749304
C-WEU-FRA,Zone_1A Very hot Humid,sfh,sr32_low,urb,154.5598085
C-WEU-FRA,Zone_2A Hot Humid,inf,ns,rur,989.4175154
C-WEU-FRA,Zone_2A Hot Humid,inf,ns,sub,975.0144408
C-WEU-FRA,Zone_2A Hot Humid,inf,ns,urb,960.6113662
C-WEU-FRA,Zone_2A Hot Humid,mfh,s1,rur,195.2689072
C-WEU-FRA,Zone_2A Hot Humid,mfh,s1,sub,192.10960795
C-WEU-FRA,Zone_2A Hot Humid,mfh,s1,urb,188.9503087
C-WEU-FRA,Zone_2A Hot Humid,mfh,s2,rur,129.0825072
C-WEU-FRA,Zone_2A Hot Humid,mfh,s2,sub,126.76833935
C-WEU-FRA,Zone_2A Hot Humid,mfh,s2,urb,124.4541715
C-WEU-FRA,Zone_2A Hot Humid,mfh,s3,rur,57.2640346
C-WEU-FRA,Zone_2A Hot Humid,mfh,s3,sub,55.80242146
C-WEU-FRA,Zone_2A Hot Humid,mfh,s3,urb,54.34080831
C-WEU-FRA,Zone_2A Hot Humid,mfh,s51_std,rur,38.62793693
C-WEU-FRA,Zone_2A Hot Humid,mfh,s51_std,sub,37.42778678
C-WEU-FRA,Zone_2A Hot Humid,mfh,s51_std,urb,36.22763662
C-WEU-FRA,Zone_2A Hot Humid,mfh,s52_low,rur,16.54218881
C-WEU-FRA,Zone_2A Hot Humid,mfh,s52_low,sub,15.71437016
C-WEU-FRA,Zone_2A Hot Humid,mfh,s52_low,urb,14.88655152
C-WEU-FRA,Zone_2A Hot Humid,mfh,sr11_std,rur,195.2689072
C-WEU-FRA,Zone_2A Hot Humid,mfh,sr11_std,sub,192.10960795
C-WEU-FRA,Zone_2A Hot Humid,mfh,sr11_std,urb,188.9503087
C-WEU-FRA,Zone_2A Hot Humid,mfh,sr12_low,rur,195.2689072
C-WEU-FRA,Zone_2A Hot Humid,mfh,sr12_low,sub,192.10960795
C-WEU-FRA,Zone_2A Hot Humid,mfh,sr12_low,urb,188.9503087
C-WEU-FRA,Zone_2A Hot Humid,mfh,sr21_std,rur,129.0825072
C-WEU-FRA,Zone_2A Hot Humid,mfh,sr21_std,sub,126.76833935
C-WEU-FRA,Zone_2A Hot Humid,mfh,sr21_std,urb,124.4541715
C-WEU-FRA,Zone_2A Hot Humid,mfh,sr22_low,rur,129.0825072
C-WEU-FRA,Zone_2A Hot Humid,mfh,sr22_low,sub,126.76833935
C-WEU-FRA,Zone_2A Hot Humid,mfh,sr22_low,urb,124.4541715
C-WEU-FRA,Zone_2A Hot Humid,mfh,sr31_std,rur,57.2640346
C-WEU-FRA,Zone_2A Hot Humid,mfh,sr31_std,sub,55.80242146
C-WEU-FRA,Zone_2A Hot Humid,mfh,sr31_std,urb,54.34080831
C-WEU-FRA,Zone_2A Hot Humid,mfh,sr32_low,rur,57.2640346
C-WEU-FRA,Zone_2A Hot Humid,mfh,sr32_low,sub,55.80242146
C-WEU-FRA,Zone_2A Hot Humid,mfh,sr32_low,urb,54.34080831
C-WEU-FRA,Zone_2A Hot Humid,sfh,s1,rur,494.7087577
C-WEU-FRA,Zone_2A Hot Humid,sfh,s1,sub,487.5072204
C-WEU-FRA,Zone_2A Hot Humid,sfh,s1,urb,480.3056831
C-WEU-FRA,Zone_2A Hot Humid,sfh,s2,rur,336.9168721
C-WEU-FRA,Zone_2A Hot Humid,sfh,s2,sub,331.84488695
C-WEU-FRA,Zone_2A Hot Humid,sfh,s2,urb,326.7729018
C-WEU-FRA,Zone_2A Hot Humid,sfh,s3,rur,159.9900523
C-WEU-FRA,Zone_2A Hot Humid,sfh,s3,sub,157.2749304
C-WEU-FRA,Zone_2A Hot Humid,sfh,s3,urb,154.5598085
C-WEU-FRA,Zone_2A Hot Humid,sfh,s51_std,rur,111.8814793
C-WEU-FRA,Zone_2A Hot Humid,sfh,s51_std,sub,109.76215075
C-WEU-FRA,Zone_2A Hot Humid,sfh,s51_std,urb,107.6428222
C-WEU-FRA,Zone_2A Hot Humid,sfh,s52_low,rur,50.17760987
C-WEU-FRA,Zone_2A Hot Humid,sfh,s52_low,sub,48.81010783
C-WEU-FRA,Zone_2A Hot Humid,sfh,s52_low,urb,47.44260578
C-WEU-FRA,Zone_2A Hot Humid,sfh,sr11_std,rur,494.7087577
C-WEU-FRA,Zone_2A Hot Humid,sfh,sr11_std,sub,487.5072204
C-WEU-FRA,Zone_2A Hot Humid,sfh,sr11_std,urb,480.3056831
C-WEU-FRA,Zone_2A Hot Humid,sfh,sr12_low,rur,494.7087577
C-WEU-FRA,Zone_2A Hot Humid,sfh,sr12_low,sub,487.5072204
C-WEU-FRA,Zone_2A Hot Humid,sfh,sr12_low,urb,480.3056831
C-WEU-FRA,Zone_2A Hot Humid,sfh,sr21_std,rur,336.9168721
C-WEU-FRA,Zone_2A Hot Humid,sfh,sr21_std,sub,331.84488695
C-WEU-FRA,Zone_2A Hot Humid,sfh,sr21_std,urb,326.7729018
C-WEU-FRA,Zone_2A Hot Humid,sfh,sr22_low,rur,336.9168721
C-WEU-FRA,Zone_2A Hot Humid,sfh,sr22_low,sub,331.84488695
C-WEU-FRA,Zone_2A Hot Humid,sfh,sr22_low,urb,326.7729018
C-WEU-FRA,Zone_2A Hot Humid,sfh,sr31_std,rur,159.9900523
C-WEU-FRA,Zone_2A Hot Humid,sfh,sr31_std,sub,157.2749304
C-WEU-FRA,Zone_2A Hot Humid,sfh,sr31_std,urb,154.5598085
C-WEU-FRA,Zone_2A Hot Humid,sfh,sr32_low,rur,159.9900523
C-WEU-FRA,Zone_2A Hot Humid,sfh,sr32_low,sub,157.2749304
C-WEU-FRA,Zone_2A Hot Humid,sfh,sr32_low,urb,154.5598085
C-WEU-FRA,Zone_3A Warm Humid,inf,ns,rur,989.4175154
C-WEU-FRA,Zone_3A Warm Humid,inf,ns,sub,975.0144408
C-WEU-FRA,Zone_3A Warm Humid,inf,ns,urb,960.6113662
C-WEU-FRA,Zone_3A Warm Humid,mfh,s1,rur,195.2689072
C-WEU-FRA,Zone_3A Warm Humid,mfh,s1,sub,192.10960795
C-WEU-FRA,Zone_3A Warm Humid,mfh,s1,urb,188.9503087
C-WEU-FRA,Zone_3A Warm Humid,mfh,s2,rur,129.0825072
C-WEU-FRA,Zone_3A Warm Humid,mfh,s2,sub,126.76833935
C-WEU-FRA,Zone_3A Warm Humid,mfh,s2,urb,124.4541715
C-WEU-FRA,Zone_3A Warm Humid,mfh,s3,rur,57.2640346
C-WEU-FRA,Zone_3A Warm Humid,mfh,s3,sub,55.80242145999999
C-WEU-FRA,Zone_3A Warm Humid,mfh,s3,urb,54.34080831
C-WEU-FRA,Zone_3A Warm Humid,mfh,s51_std,rur,38.62793693
C-WEU-FRA,Zone_3A Warm Humid,mfh,s51_std,sub,37.42778678
C-WEU-FRA,Zone_3A Warm Humid,mfh,s51_std,urb,36.22763662
C-WEU-FRA,Zone_3A Warm Humid,mfh,s52_low,rur,16.54218881
C-WEU-FRA,Zone_3A Warm Humid,mfh,s52_low,sub,15.71437016
C-WEU-FRA,Zone_3A Warm Humid,mfh,s52_low,urb,14.88655152
C-WEU-FRA,Zone_3A Warm Humid,mfh,sr11_std,rur,195.2689072
C-WEU-FRA,Zone_3A Warm Humid,mfh,sr11_std,sub,192.10960795
C-WEU-FRA,Zone_3A Warm Humid,mfh,sr11_std,urb,188.9503087
C-WEU-FRA,Zone_3A Warm Humid,mfh,sr12_low,rur,195.2689072
C-WEU-FRA,Zone_3A Warm Humid,mfh,sr12_low,sub,192.10960795
C-WEU-FRA,Zone_3A Warm Humid,mfh,sr12_low,urb,188.9503087
C-WEU-FRA,Zone_3A Warm Humid,mfh,sr21_std,rur,129.0825072
C-WEU-FRA,Zone_3A Warm Humid,mfh,sr21_std,sub,126.76833935
C-WEU-FRA,Zone_3A Warm Humid,mfh,sr21_std,urb,124.4541715
C-WEU-FRA,Zone_3A Warm Humid,mfh,sr22_low,rur,129.0825072
C-WEU-FRA,Zone_3A Warm Humid,mfh,sr22_low,sub,126.76833935
C-WEU-FRA,Zone_3A Warm Humid,mfh,sr22_low,urb,124.4541715
C-WEU-FRA,Zone_3A Warm Humid,mfh,sr31_std,rur,57.2640346
C-WEU-FRA,Zone_3A Warm Humid,mfh,sr31_std,sub,55.80242145999999
C-WEU-FRA,Zone_3A Warm Humid,mfh,sr31_std,urb,54.34080831
C-WEU-FRA,Zone_3A Warm Humid,mfh,sr32_low,rur,57.2640346
C-WEU-FRA,Zone_3A Warm Humid,mfh,sr32_low,sub,55.80242145999999
C-WEU-FRA,Zone_3A Warm Humid,mfh,sr32_low,urb,54.34080831
C-WEU-FRA,Zone_3A Warm Humid,sfh,s1,rur,494.7087577
C-WEU-FRA,Zone_3A Warm Humid,sfh,s1,sub,487.5072204
C-WEU-FRA,Zone_3A Warm Humid,sfh,s1,urb,480.3056831
C-WEU-FRA,Zone_3A Warm Humid,sfh,s2,rur,336.9168721
C-WEU-FRA,Zone_3A Warm Humid,sfh,s2,sub,331.84488695
C-WEU-FRA,Zone_3A Warm Humid,sfh,s2,urb,326.7729018
C-WEU-FRA,Zone_3A Warm Humid,sfh,s3,rur,159.9900523
C-WEU-FRA,Zone_3A Warm Humid,sfh,s3,sub,157.2749304
C-WEU-FRA,Zone_3A Warm Humid,sfh,s3,urb,154.5598085
C-WEU-FRA,Zone_3A Warm Humid,sfh,s51_std,rur,111.8814793
C-WEU-FRA,Zone_3A Warm Humid,sfh,s51_std,sub,109.76215075
C-WEU-FRA,Zone_3A Warm Humid,sfh,s51_std,urb,107.6428222
C-WEU-FRA,Zone_3A Warm Humid,sfh,s52_low,rur,50.17760987
C-WEU-FRA,Zone_3A Warm Humid,sfh,s52_low,sub,48.81010782
C-WEU-FRA,Zone_3A Warm Humid,sfh,s52_low,urb,47.44260578
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr11_std,rur,494.7087577
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr11_std,sub,487.5072204
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr11_std,urb,480.3056831
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr12_low,rur,494.7087577
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr12_low,sub,487.5072204
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr12_low,urb,480.3056831
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr21_std,rur,336.9168721
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr21_std,sub,331.84488695
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr21_std,urb,326.7729018
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr22_low,rur,336.9168721
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr22_low,sub,331.84488695
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr22_low,urb,326.7729018
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr31_std,rur,159.9900523
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr31_std,sub,157.2749304
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr31_std,urb,154.5598085
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr32_low,rur,159.9900523
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr32_low,sub,157.2749304
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr32_low,urb,154.5598085
C-WEU-FRA,Zone_3C Warm Marine,inf,ns,rur,1332.531517
C-WEU-FRA,Zone_3C Warm Marine,inf,ns,sub,1335.631839
C-WEU-FRA,Zone_3C Warm Marine,inf,ns,urb,1338.732161
C-WEU-FRA,Zone_3C Warm Marine,mfh,s1,rur,268.2306832
C-WEU-FRA,Zone_3C Warm Marine,mfh,s1,sub,269.2076062
C-WEU-FRA,Zone_3C Warm Marine,mfh,s1,urb,270.1845292
C-WEU-FRA,Zone_3C Warm Marine,mfh,s2,rur,180.520415
C-WEU-FRA,Zone_3C Warm Marine,mfh,s2,sub,181.41817125
C-WEU-FRA,Zone_3C Warm Marine,mfh,s2,urb,182.3159275
C-WEU-FRA,Zone_3C Warm Marine,mfh,s3,rur,85.54586055
C-WEU-FRA,Zone_3C Warm Marine,mfh,s3,sub,86.37293761
C-WEU-FRA,Zone_3C Warm Marine,mfh,s3,urb,87.20001467
C-WEU-FRA,Zone_3C Warm Marine,mfh,s51_std,rur,60.77310215
C-WEU-FRA,Zone_3C Warm Marine,mfh,s51_std,sub,61.55065847
