region_bld,clim,arch,eneff,urt,value
C-WEU-ITA,Zone_3A Warm Humid,sfh,sr31_std,sub,56.12053571
C-WEU-ITA,Zone_3A Warm Humid,sfh,sr31_std,urb,56.12053571
C-WEU-ITA,Zone_3A Warm Humid,sfh,sr32_low,rur,56.12053571
C-WEU-ITA,Zone_3A Warm Humid,sfh,sr32_low,sub,56.12053571
C-WEU-ITA,Zone_3A Warm Humid,sfh,sr32_low,urb,56.12053571
C-WEU-ITA,Zone_4A Mixed Humid,inf,ns,rur,62.25
C-WEU-ITA,Zone_4A Mixed Humid,inf,ns,sub,62.25
C-WEU-ITA,Zone_4A Mixed Humid,inf,ns,urb,62.25
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s1,rur,36.875
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s1,sub,36.875
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s1,urb,36.875
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s2,rur,41.30625
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s2,sub,41.30625
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s2,urb,41.30625
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,rur,50.94375
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,sub,50.94375
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s3,urb,50.94375
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s51_std,rur,54.8625
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s51_std,sub,54.8625
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s51_std,urb,54.8625
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s52_low,rur,61.225
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s52_low,sub,61.225
C-WEU-ITA,Zone_4A Mixed Humid,mfh,s52_low,urb,61.225
C-WEU-ITA,Zone_4A Mixed Humid,mfh,sr11_std,rur,36.875
C-WEU-ITA,Zone_4A Mixed Humid,mfh,sr11_std,sub,36.875
C-WEU-ITA,Zone_4A Mixed Humid,mfh,sr11_std,urb,36.875
C-WEU-ITA,Zone_4A Mixed Humid,mfh,sr12_low,rur,36.875
C-WEU-ITA,Zone_4A Mixed Humid,mfh,sr12_low,sub,36.875
C-WEU-ITA,Zone_4A Mixed Humid,mfh,sr12_low,urb,36.875
C-WEU-ITA,Zone_4A Mixed Humid,mfh,sr21_std,rur,41.30625
C-WEU-ITA,Zone_4A Mixed Humid,mfh,sr21_std,sub,41.30625
C-WEU-ITA,Zone_4A Mixed Humid,mfh,sr21_std,urb,41.30625
C-WEU-ITA,Zone_4A Mixed Humid,mfh,sr22_low,rur,41.30625
C-WEU-ITA,Zone_4A Mixed Humid,mfh,sr22_low,sub,41.30625
C-WEU-ITA,Zone_4A Mixed Humid,mfh,sr22_low,urb,41.30625
C-WEU-ITA,Zone_4A Mixed Humid,mfh,sr31_std,rur,50.94375
C-WEU-ITA,Zone_4A Mixed Humid,mfh,sr31_std,sub,50.94375
C-WEU-ITA,Zone_4A Mixed Humid,mfh,sr31_std,urb,50.94375
C-WEU-ITA,Zone_4A Mixed Humid,mfh,sr32_low,rur,50.94375
C-WEU-ITA,Zone_4A Mixed Humid,mfh,sr32_low,sub,50.94375
C-WEU-ITA,Zone_4A Mixed Humid,mfh,sr32_low,urb,50.94375
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,rur,31.125
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,sub,31.125
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,urb,31.125000000000004
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s2,rur,32.9875
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s2,sub,32.9875
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s2,urb,32.9875
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s3,rur,39.64375
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s3,sub,39.64375
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s3,urb,39.64375
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s51_std,rur,43.36875
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s51_std,sub,43.36875
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s51_std,urb,43.36875
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s52_low,rur,52.35625
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s52_low,sub,52.35625
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s52_low,urb,52.35625000000001
C-WEU-ITA,Zone_4A Mixed Humid,sfh,sr11_std,rur,31.125
C-WEU-ITA,Zone_4A Mixed Humid,sfh,sr11_std,sub,31.125
C-WEU-ITA,Zone_4A Mixed Humid,sfh,sr11_std,urb,31.125000000000004
C-WEU-ITA,Zone_4A Mixed Humid,sfh,sr12_low,rur,31.125
C-WEU-ITA,Zone_4A Mixed Humid,sfh,sr12_low,sub,31.125
C-WEU-ITA,Zone_4A Mixed Humid,sfh,sr12_low,urb,31.125000000000004
C-WEU-ITA,Zone_4A Mixed Humid,sfh,sr21_std,rur,32.9875
C-WEU-ITA,Zone_4A Mixed Humid,sfh,sr21_std,sub,32.9875
C-WEU-ITA,Zone_4A Mixed Humid,sfh,sr21_std,urb,32.9875
C-WEU-ITA,Zone_4A Mixed Humid,sfh,sr22_low,rur,32.9875
C-WEU-ITA,Zone_4A Mixed Humid,sfh,sr22_low,sub,32.9875
C-WEU-ITA,Zone_4A Mixed Humid,sfh,sr22_low,urb,32.9875
C-WEU-ITA,Zone_4A Mixed Humid,sfh,sr31_std,rur,39.64375
C-WEU-ITA,Zone_4A Mixed Humid,sfh,sr31_std,sub,39.64375
C-WEU-ITA,Zone_4A Mixed Humid,sfh,sr31_std,urb,39.64375
C-WEU-ITA,Zone_4A Mixed Humid,sfh,sr32_low,rur,39.64375
C-WEU-ITA,Zone_4A Mixed Humid,sfh,sr32_low,sub,39.64375
C-WEU-ITA,Zone_4A Mixed Humid,sfh,sr32_low,urb,39.64375
C-WEU-ITA,Zone_4C Mixed Marine,inf,ns,rur,32.61111112
C-WEU-ITA,Zone_4C Mixed Marine,inf,ns,sub,32.61111112
C-WEU-ITA,Zone_4C Mixed Marine,inf,ns,urb,32.61111112
C-WEU-ITA,Zone_4C Mixed Marine,mfh,s1,rur,20.88888889
C-WEU-ITA,Zone_4C Mixed Marine,mfh,s1,sub,20.88888889
C-WEU-ITA,Zone_4C Mixed Marine,mfh,s1,urb,20.88888889
C-WEU-ITA,Zone_4C Mixed Marine,mfh,s2,rur,26.36111111
C-WEU-ITA,Zone_4C Mixed Marine,mfh,s2,sub,26.36111111
C-WEU-ITA,Zone_4C Mixed Marine,mfh,s2,urb,26.36111111
C-WEU-ITA,Zone_4C Mixed Marine,mfh,s3,rur,37.44444444
C-WEU-ITA,Zone_4C Mixed Marine,mfh,s3,sub,37.44444444
C-WEU-ITA,Zone_4C Mixed Marine,mfh,s3,urb,37.44444444
C-WEU-ITA,Zone_4C Mixed Marine,mfh,s51_std,rur,42.36111111
C-WEU-ITA,Zone_4C Mixed Marine,mfh,s51_std,sub,42.36111111
C-WEU-ITA,Zone_4C Mixed Marine,mfh,s51_std,urb,42.36111111
C-WEU-ITA,Zone_4C Mixed Marine,mfh,s52_low,rur,50.41666667
C-WEU-ITA,Zone_4C Mixed Marine,mfh,s52_low,sub,50.41666667
C-WEU-ITA,Zone_4C Mixed Marine,mfh,s52_low,urb,50.41666667
C-WEU-ITA,Zone_4C Mixed Marine,mfh,sr11_std,rur,20.88888889
C-WEU-ITA,Zone_4C Mixed Marine,mfh,sr11_std,sub,20.88888889
C-WEU-ITA,Zone_4C Mixed Marine,mfh,sr11_std,urb,20.88888889
C-WEU-ITA,Zone_4C Mixed Marine,mfh,sr12_low,rur,20.88888889
C-WEU-ITA,Zone_4C Mixed Marine,mfh,sr12_low,sub,20.88888889
C-WEU-ITA,Zone_4C Mixed Marine,mfh,sr12_low,urb,20.88888889
C-WEU-ITA,Zone_4C Mixed Marine,mfh,sr21_std,rur,26.36111111
C-WEU-ITA,Zone_4C Mixed Marine,mfh,sr21_std,sub,26.36111111
C-WEU-ITA,Zone_4C Mixed Marine,mfh,sr21_std,urb,26.36111111
C-WEU-ITA,Zone_4C Mixed Marine,mfh,sr22_low,rur,26.36111111
C-WEU-ITA,Zone_4C Mixed Marine,mfh,sr22_low,sub,26.36111111
C-WEU-ITA,Zone_4C Mixed Marine,mfh,sr22_low,urb,26.36111111
C-WEU-ITA,Zone_4C Mixed Marine,mfh,sr31_std,rur,37.44444444
C-WEU-ITA,Zone_4C Mixed Marine,mfh,sr31_std,sub,37.44444444
C-WEU-ITA,Zone_4C Mixed Marine,mfh,sr31_std,urb,37.44444444
C-WEU-ITA,Zone_4C Mixed Marine,mfh,sr32_low,rur,37.44444444
C-WEU-ITA,Zone_4C Mixed Marine,mfh,sr32_low,sub,37.44444444
C-WEU-ITA,Zone_4C Mixed Marine,mfh,sr32_low,urb,37.44444444
C-WEU-ITA,Zone_4C Mixed Marine,sfh,s1,rur,16.30555556
C-WEU-ITA,Zone_4C Mixed Marine,sfh,s1,sub,16.30555556
C-WEU-ITA,Zone_4C Mixed Marine,sfh,s1,urb,16.30555556
C-WEU-ITA,Zone_4C Mixed Marine,sfh,s2,rur,17.69444444
C-WEU-ITA,Zone_4C Mixed Marine,sfh,s2,sub,17.69444444
C-WEU-ITA,Zone_4C Mixed Marine,sfh,s2,urb,17.69444444
C-WEU-ITA,Zone_4C Mixed Marine,sfh,s3,rur,24.22222222
C-WEU-ITA,Zone_4C Mixed Marine,sfh,s3,sub,24.22222222
C-WEU-ITA,Zone_4C Mixed Marine,sfh,s3,urb,24.22222222
C-WEU-ITA,Zone_4C Mixed Marine,sfh,s51_std,rur,28.5
C-WEU-ITA,Zone_4C Mixed Marine,sfh,s51_std,sub,28.5
C-WEU-ITA,Zone_4C Mixed Marine,sfh,s51_std,urb,28.5
C-WEU-ITA,Zone_4C Mixed Marine,sfh,s52_low,rur,39.08333333
C-WEU-ITA,Zone_4C Mixed Marine,sfh,s52_low,sub,39.08333333
C-WEU-ITA,Zone_4C Mixed Marine,sfh,s52_low,urb,39.08333333
C-WEU-ITA,Zone_4C Mixed Marine,sfh,sr11_std,rur,16.30555556
C-WEU-ITA,Zone_4C Mixed Marine,sfh,sr11_std,sub,16.30555556
C-WEU-ITA,Zone_4C Mixed Marine,sfh,sr11_std,urb,16.30555556
C-WEU-ITA,Zone_4C Mixed Marine,sfh,sr12_low,rur,16.30555556
C-WEU-ITA,Zone_4C Mixed Marine,sfh,sr12_low,sub,16.30555556
C-WEU-ITA,Zone_4C Mixed Marine,sfh,sr12_low,urb,16.30555556
C-WEU-ITA,Zone_4C Mixed Marine,sfh,sr21_std,rur,17.69444444
C-WEU-ITA,Zone_4C Mixed Marine,sfh,sr21_std,sub,17.69444444
C-WEU-ITA,Zone_4C Mixed Marine,sfh,sr21_std,urb,17.69444444
C-WEU-ITA,Zone_4C Mixed Marine,sfh,sr22_low,rur,17.69444444
C-WEU-ITA,Zone_4C Mixed Marine,sfh,sr22_low,sub,17.69444444
C-WEU-ITA,Zone_4C Mixed Marine,sfh,sr22_low,urb,17.69444444
C-WEU-ITA,Zone_4C Mixed Marine,sfh,sr31_std,rur,24.22222222
C-WEU-ITA,Zone_4C Mixed Marine,sfh,sr31_std,sub,24.22222222
C-WEU-ITA,Zone_4C Mixed Marine,sfh,sr31_std,urb,24.22222222
C-WEU-ITA,Zone_4C Mixed Marine,sfh,sr32_low,rur,24.22222222
C-WEU-ITA,Zone_4C Mixed Marine,sfh,sr32_low,sub,24.22222222
C-WEU-ITA,Zone_4C Mixed Marine,sfh,sr32_low,urb,24.22222222
C-WEU-ITA,Zone_5A Cool Humid,inf,ns,rur,7.22222222
C-WEU-ITA,Zone_5A Cool Humid,inf,ns,sub,7.222222219999999
C-WEU-ITA,Zone_5A Cool Humid,inf,ns,urb,7.22222222
C-WEU-ITA,Zone_5A Cool Humid,mfh,s1,rur,5.44444444
C-WEU-ITA,Zone_5A Cool Humid,mfh,s1,sub,5.44444444
C-WEU-ITA,Zone_5A Cool Humid,mfh,s1,urb,5.44444444
C-WEU-ITA,Zone_5A Cool Humid,mfh,s2,rur,7.52777778
C-WEU-ITA,Zone_5A Cool Humid,mfh,s2,sub,7.52777778
C-WEU-ITA,Zone_5A Cool Humid,mfh,s2,urb,7.527777779999999
C-WEU-ITA,Zone_5A Cool Humid,mfh,s3,rur,13.69444444
C-WEU-ITA,Zone_5A Cool Humid,mfh,s3,sub,13.69444444
C-WEU-ITA,Zone_5A Cool Humid,mfh,s3,urb,13.69444444
C-WEU-ITA,Zone_5A Cool Humid,mfh,s51_std,rur,17.22222222
C-WEU-ITA,Zone_5A Cool Humid,mfh,s51_std,sub,17.22222222
C-WEU-ITA,Zone_5A Cool Humid,mfh,s51_std,urb,17.22222222
C-WEU-ITA,Zone_5A Cool Humid,mfh,s52_low,rur,25.19444444
C-WEU-ITA,Zone_5A Cool Humid,mfh,s52_low,sub,25.19444444
C-WEU-ITA,Zone_5A Cool Humid,mfh,s52_low,urb,25.19444444
C-WEU-ITA,Zone_5A Cool Humid,mfh,sr11_std,rur,5.44444444
C-WEU-ITA,Zone_5A Cool Humid,mfh,sr11_std,sub,5.44444444
C-WEU-ITA,Zone_5A Cool Humid,mfh,sr11_std,urb,5.44444444
C-WEU-ITA,Zone_5A Cool Humid,mfh,sr12_low,rur,5.44444444
C-WEU-ITA,Zone_5A Cool Humid,mfh,sr12_low,sub,5.44444444
C-WEU-ITA,Zone_5A Cool Humid,mfh,sr12_low,urb,5.44444444
C-WEU-ITA,Zone_5A Cool Humid,mfh,sr21_std,rur,7.52777778
C-WEU-ITA,Zone_5A Cool Humid,mfh,sr21_std,sub,7.52777778
C-WEU-ITA,Zone_5A Cool Humid,mfh,sr21_std,urb,7.527777779999999
C-WEU-ITA,Zone_5A Cool Humid,mfh,sr22_low,rur,7.52777778
C-WEU-ITA,Zone_5A Cool Humid,mfh,sr22_low,sub,7.52777778
C-WEU-ITA,Zone_5A Cool Humid,mfh,sr22_low,urb,7.527777779999999
C-WEU-ITA,Zone_5A Cool Humid,mfh,sr31_std,rur,13.69444444
C-WEU-ITA,Zone_5A Cool Humid,mfh,sr31_std,sub,13.69444444
C-WEU-ITA,Zone_5A Cool Humid,mfh,sr31_std,urb,13.69444444
C-WEU-ITA,Zone_5A Cool Humid,mfh,sr32_low,rur,13.69444444
C-WEU-ITA,Zone_5A Cool Humid,mfh,sr32_low,sub,13.69444444
C-WEU-ITA,Zone_5A Cool Humid,mfh,sr32_low,urb,13.69444444
C-WEU-ITA,Zone_5A Cool Humid,sfh,s1,rur,3.61111111
C-WEU-ITA,Zone_5A Cool Humid,sfh,s1,sub,3.6111111099999995
C-WEU-ITA,Zone_5A Cool Humid,sfh,s1,urb,3.61111111
C-WEU-ITA,Zone_5A Cool Humid,sfh,s2,rur,4.05555556
C-WEU-ITA,Zone_5A Cool Humid,sfh,s2,sub,4.05555556
C-WEU-ITA,Zone_5A Cool Humid,sfh,s2,urb,4.05555556
C-WEU-ITA,Zone_5A Cool Humid,sfh,s3,rur,6.77777778
C-WEU-ITA,Zone_5A Cool Humid,sfh,s3,sub,6.77777778
C-WEU-ITA,Zone_5A Cool Humid,sfh,s3,urb,6.77777778
C-WEU-ITA,Zone_5A Cool Humid,sfh,s51_std,rur,8.61111111
C-WEU-ITA,Zone_5A Cool Humid,sfh,s51_std,sub,8.61111111
C-WEU-ITA,Zone_5A Cool Humid,sfh,s51_std,urb,8.61111111
C-WEU-ITA,Zone_5A Cool Humid,sfh,s52_low,rur,14.97222222
C-WEU-ITA,Zone_5A Cool Humid,sfh,s52_low,sub,14.97222222
C-WEU-ITA,Zone_5A Cool Humid,sfh,s52_low,urb,14.972222219999999
C-WEU-ITA,Zone_5A Cool Humid,sfh,sr11_std,rur,3.61111111
C-WEU-ITA,Zone_5A Cool Humid,sfh,sr11_std,sub,3.6111111099999995
C-WEU-ITA,Zone_5A Cool Humid,sfh,sr11_std,urb,3.61111111
C-WEU-ITA,Zone_5A Cool Humid,sfh,sr12_low,rur,3.61111111
C-WEU-ITA,Zone_5A Cool Humid,sfh,sr12_low,sub,3.6111111099999995
C-WEU-ITA,Zone_5A Cool Humid,sfh,sr12_low,urb,3.61111111
C-WEU-ITA,Zone_5A Cool Humid,sfh,sr21_std,rur,4.05555556
C-WEU-ITA,Zone_5A Cool Humid,sfh,sr21_std,sub,4.05555556
C-WEU-ITA,Zone_5A Cool Humid,sfh,sr21_std,urb,4.05555556
C-WEU-ITA,Zone_5A Cool Humid,sfh,sr22_low,rur,4.05555556
C-WEU-ITA,Zone_5A Cool Humid,sfh,sr22_low,sub,4.05555556
C-WEU-ITA,Zone_5A Cool Humid,sfh,sr22_low,urb,4.05555556
C-WEU-ITA,Zone_5A Cool Humid,sfh,sr31_std,rur,6.77777778
C-WEU-ITA,Zone_5A Cool Humid,sfh,sr31_std,sub,6.77777778
C-WEU-ITA,Zone_5A Cool Humid,sfh,sr31_std,urb,6.77777778
C-WEU-ITA,Zone_5A Cool Humid,sfh,sr32_low,rur,6.77777778
C-WEU-ITA,Zone_5A Cool Humid,sfh,sr32_low,sub,6.77777778
C-WEU-ITA,Zone_5A Cool Humid,sfh,sr32_low,urb,6.77777778
C-WEU-ITA,Zone_5C Cool Marine,inf,ns,rur,7.222222219999999
C-WEU-ITA,Zone_5C Cool Marine,inf,ns,sub,7.222222219999999
C-WEU-ITA,Zone_5C Cool Marine,inf,ns,urb,7.22222222
C-WEU-ITA,Zone_5C Cool Marine,mfh,s1,rur,5.44444444
C-WEU-ITA,Zone_5C Cool Marine,mfh,s1,sub,5.444444439999999
C-WEU-ITA,Zone_5C Cool Marine,mfh,s1,urb,5.44444444
C-WEU-ITA,Zone_5C Cool Marine,mfh,s2,rur,7.527777779999999
C-WEU-ITA,Zone_5C Cool Marine,mfh,s2,sub,7.527777779999999
C-WEU-ITA,Zone_5C Cool Marine,mfh,s2,urb,7.52777778
C-WEU-ITA,Zone_5C Cool Marine,mfh,s3,rur,13.694444439999998
C-WEU-ITA,Zone_5C Cool Marine,mfh,s3,sub,13.694444439999998
C-WEU-ITA,Zone_5C Cool Marine,mfh,s3,urb,13.69444444
C-WEU-ITA,Zone_5C Cool Marine,mfh,s51_std,rur,17.222222219999995
C-WEU-ITA,Zone_5C Cool Marine,mfh,s51_std,sub,17.22222222
C-WEU-ITA,Zone_5C Cool Marine,mfh,s51_std,urb,17.22222222
C-WEU-ITA,Zone_5C Cool Marine,mfh,s52_low,rur,25.194444439999998
C-WEU-ITA,Zone_5C Cool Marine,mfh,s52_low,sub,25.194444439999998
C-WEU-ITA,Zone_5C Cool Marine,mfh,s52_low,urb,25.19444444
C-WEU-ITA,Zone_5C Cool Marine,mfh,sr11_std,rur,5.44444444
C-WEU-ITA,Zone_5C Cool Marine,mfh,sr11_std,sub,5.444444439999999
C-WEU-ITA,Zone_5C Cool Marine,mfh,sr11_std,urb,5.44444444
C-WEU-ITA,Zone_5C Cool Marine,mfh,sr12_low,rur,5.44444444
C-WEU-ITA,Zone_5C Cool Marine,mfh,sr12_low,sub,5.444444439999999
C-WEU-ITA,Zone_5C Cool Marine,mfh,sr12_low,urb,5.44444444
C-WEU-ITA,Zone_5C Cool Marine,mfh,sr21_std,rur,7.527777779999999
C-WEU-ITA,Zone_5C Cool Marine,mfh,sr21_std,sub,7.527777779999999
C-WEU-ITA,Zone_5C Cool Marine,mfh,sr21_std,urb,7.52777778
C-WEU-ITA,Zone_5C Cool Marine,mfh,sr22_low,rur,7.527777779999999
C-WEU-ITA,Zone_5C Cool Marine,mfh,sr22_low,sub,7.527777779999999
C-WEU-ITA,Zone_5C Cool Marine,mfh,sr22_low,urb,7.52777778
C-WEU-ITA,Zone_5C Cool Marine,mfh,sr31_std,rur,13.694444439999998
C-WEU-ITA,Zone_5C Cool Marine,mfh,sr31_std,sub,13.694444439999998
C-WEU-ITA,Zone_5C Cool Marine,mfh,sr31_std,urb,13.69444444
C-WEU-ITA,Zone_5C Cool Marine,mfh,sr32_low,rur,13.694444439999998
C-WEU-ITA,Zone_5C Cool Marine,mfh,sr32_low,sub,13.694444439999998
C-WEU-ITA,Zone_5C Cool Marine,mfh,sr32_low,urb,13.69444444
C-WEU-ITA,Zone_5C Cool Marine,sfh,s1,rur,3.6111111099999995
C-WEU-ITA,Zone_5C Cool Marine,sfh,s1,sub,3.6111111099999995
C-WEU-ITA,Zone_5C Cool Marine,sfh,s1,urb,3.61111111
C-WEU-ITA,Zone_5C Cool Marine,sfh,s2,rur,4.055555559999999
C-WEU-ITA,Zone_5C Cool Marine,sfh,s2,sub,4.055555559999999
C-WEU-ITA,Zone_5C Cool Marine,sfh,s2,urb,4.05555556
C-WEU-ITA,Zone_5C Cool Marine,sfh,s3,rur,6.777777779999999
C-WEU-ITA,Zone_5C Cool Marine,sfh,s3,sub,6.777777779999999
C-WEU-ITA,Zone_5C Cool Marine,sfh,s3,urb,6.77777778
C-WEU-ITA,Zone_5C Cool Marine,sfh,s51_std,rur,8.611111109999998
C-WEU-ITA,Zone_5C Cool Marine,sfh,s51_std,sub,8.61111111
C-WEU-ITA,Zone_5C Cool Marine,sfh,s51_std,urb,8.61111111
C-WEU-ITA,Zone_5C Cool Marine,sfh,s52_low,rur,14.972222219999999
C-WEU-ITA,Zone_5C Cool Marine,sfh,s52_low,sub,14.972222219999999
C-WEU-ITA,Zone_5C Cool Marine,sfh,s52_low,urb,14.97222222
C-WEU-ITA,Zone_5C Cool Marine,sfh,sr11_std,rur,3.6111111099999995
C-WEU-ITA,Zone_5C Cool Marine,sfh,sr11_std,sub,3.6111111099999995
C-WEU-ITA,Zone_5C Cool Marine,sfh,sr11_std,urb,3.61111111
C-WEU-ITA,Zone_5C Cool Marine,sfh,sr12_low,rur,3.6111111099999995
C-WEU-ITA,Zone_5C Cool Marine,sfh,sr12_low,sub,3.6111111099999995
C-WEU-ITA,Zone_5C Cool Marine,sfh,sr12_low,urb,3.61111111
C-WEU-ITA,Zone_5C Cool Marine,sfh,sr21_std,rur,4.055555559999999
C-WEU-ITA,Zone_5C Cool Marine,sfh,sr21_std,sub,4.055555559999999
C-WEU-ITA,Zone_5C Cool Marine,sfh,sr21_std,urb,4.05555556
C-WEU-ITA,Zone_5C Cool Marine,sfh,sr22_low,rur,4.055555559999999
C-WEU-ITA,Zone_5C Cool Marine,sfh,sr22_low,sub,4.055555559999999
C-WEU-ITA,Zone_5C Cool Marine,sfh,sr22_low,urb,4.05555556
C-WEU-ITA,Zone_5C Cool Marine,sfh,sr31_std,rur,6.777777779999999
C-WEU-ITA,Zone_5C Cool Marine,sfh,sr31_std,sub,6.777777779999999
C-WEU-ITA,Zone_5C Cool Marine,sfh,sr31_std,urb,6.77777778
C-WEU-ITA,Zone_5C Cool Marine,sfh,sr32_low,rur,6.777777779999999
C-WEU-ITA,Zone_5C Cool Marine,sfh,sr32_low,sub,6.777777779999999
C-WEU-ITA,Zone_5C Cool Marine,sfh,sr32_low,urb,6.77777778
C-WEU-ITA,Zone_6A Cold Humid,inf,ns,rur,7.22222222
C-WEU-ITA,Zone_6A Cold Humid,inf,ns,sub,7.22222222
C-WEU-ITA,Zone_6A Cold Humid,inf,ns,urb,0.0
C-WEU-ITA,Zone_6A Cold Humid,mfh,s1,rur,5.44444444
C-WEU-ITA,Zone_6A Cold Humid,mfh,s1,sub,5.44444444
C-WEU-ITA,Zone_6A Cold Humid,mfh,s1,urb,0.0
C-WEU-ITA,Zone_6A Cold Humid,mfh,s2,rur,7.52777778
C-WEU-ITA,Zone_6A Cold Humid,mfh,s2,sub,7.52777778
C-WEU-ITA,Zone_6A Cold Humid,mfh,s2,urb,0.0
C-WEU-ITA,Zone_6A Cold Humid,mfh,s3,rur,13.69444444
C-WEU-ITA,Zone_6A Cold Humid,mfh,s3,sub,13.69444444
C-WEU-ITA,Zone_6A Cold Humid,mfh,s3,urb,0.0
C-WEU-ITA,Zone_6A Cold Humid,mfh,s51_std,rur,17.22222222
C-WEU-ITA,Zone_6A Cold Humid,mfh,s51_std,sub,17.22222222
C-WEU-ITA,Zone_6A Cold Humid,mfh,s51_std,urb,0.0
C-WEU-ITA,Zone_6A Cold Humid,mfh,s52_low,rur,25.19444444
C-WEU-ITA,Zone_6A Cold Humid,mfh,s52_low,sub,25.19444444
C-WEU-ITA,Zone_6A Cold Humid,mfh,s52_low,urb,0.0
C-WEU-ITA,Zone_6A Cold Humid,mfh,sr11_std,rur,5.44444444
C-WEU-ITA,Zone_6A Cold Humid,mfh,sr11_std,sub,5.44444444
C-WEU-ITA,Zone_6A Cold Humid,mfh,sr11_std,urb,0.0
C-WEU-ITA,Zone_6A Cold Humid,mfh,sr12_low,rur,5.44444444
C-WEU-ITA,Zone_6A Cold Humid,mfh,sr12_low,sub,5.44444444
C-WEU-ITA,Zone_6A Cold Humid,mfh,sr12_low,urb,0.0
C-WEU-ITA,Zone_6A Cold Humid,mfh,sr21_std,rur,7.52777778
C-WEU-ITA,Zone_6A Cold Humid,mfh,sr21_std,sub,7.52777778
C-WEU-ITA,Zone_6A Cold Humid,mfh,sr21_std,urb,0.0
C-WEU-ITA,Zone_6A Cold Humid,mfh,sr22_low,rur,7.52777778
C-WEU-ITA,Zone_6A Cold Humid,mfh,sr22_low,sub,7.52777778
C-WEU-ITA,Zone_6A Cold Humid,mfh,sr22_low,urb,0.0
C-WEU-ITA,Zone_6A Cold Humid,mfh,sr31_std,rur,13.69444444
C-WEU-ITA,Zone_6A Cold Humid,mfh,sr31_std,sub,13.69444444
C-WEU-ITA,Zone_6A Cold Humid,mfh,sr31_std,urb,0.0
C-WEU-ITA,Zone_6A Cold Humid,mfh,sr32_low,rur,13.69444444
C-WEU-ITA,Zone_6A Cold Humid,mfh,sr32_low,sub,13.69444444
C-WEU-ITA,Zone_6A Cold Humid,mfh,sr32_low,urb,0.0
C-WEU-ITA,Zone_6A Cold Humid,sfh,s1,rur,3.61111111
C-WEU-ITA,Zone_6A Cold Humid,sfh,s1,sub,3.61111111
C-WEU-ITA,Zone_6A Cold Humid,sfh,s1,urb,0.0
C-WEU-ITA,Zone_6A Cold Humid,sfh,s2,rur,4.05555556
C-WEU-ITA,Zone_6A Cold Humid,sfh,s2,sub,4.05555556
C-WEU-ITA,Zone_6A Cold Humid,sfh,s2,urb,0.0
C-WEU-ITA,Zone_6A Cold Humid,sfh,s3,rur,6.77777778
C-WEU-ITA,Zone_6A Cold Humid,sfh,s3,sub,6.77777778
C-WEU-ITA,Zone_6A Cold Humid,sfh,s3,urb,0.0
C-WEU-ITA,Zone_6A Cold Humid,sfh,s51_std,rur,8.61111111
C-WEU-ITA,Zone_6A Cold Humid,sfh,s51_std,sub,8.61111111
C-WEU-ITA,Zone_6A Cold Humid,sfh,s51_std,urb,0.0
C-WEU-ITA,Zone_6A Cold Humid,sfh,s52_low,rur,14.97222222
C-WEU-ITA,Zone_6A Cold Humid,sfh,s52_low,sub,14.97222222
C-WEU-ITA,Zone_6A Cold Humid,sfh,s52_low,urb,0.0
C-WEU-ITA,Zone_6A Cold Humid,sfh,sr11_std,rur,3.61111111
C-WEU-ITA,Zone_6A Cold Humid,sfh,sr11_std,sub,3.61111111
C-WEU-ITA,Zone_6A Cold Humid,sfh,sr11_std,urb,0.0
C-WEU-ITA,Zone_6A Cold Humid,sfh,sr12_low,rur,3.61111111
C-WEU-ITA,Zone_6A Cold Humid,sfh,sr12_low,sub,3.61111111
C-WEU-ITA,Zone_6A Cold Humid,sfh,sr12_low,urb,0.0
C-WEU-ITA,Zone_6A Cold Humid,sfh,sr21_std,rur,4.05555556
