region_bld,urt,clim,year,value
C-WEU-ITA,sub,Zone_5A Cool Humid,2055,1.9062279196428564
C-WEU-ITA,sub,Zone_5A Cool Humid,2060,1.884116952380952
C-WEU-ITA,sub,Zone_5A Cool Humid,2065,1.8600857208333328
C-WEU-ITA,sub,Zone_5A Cool Humid,2070,1.8340988476190474
C-WEU-ITA,sub,Zone_5A Cool Humid,2075,1.8061209553571422
C-WEU-ITA,sub,Zone_5A Cool Humid,2080,1.7761166666666668
C-WEU-ITA,sub,Zone_5A Cool Humid,2085,1.7440506041666666
C-WEU-ITA,sub,Zone_5A Cool Humid,2090,1.7098873904761906
C-WEU-ITA,sub,Zone_5A Cool Humid,2095,1.6735916482142856
C-WEU-ITA,sub,Zone_5A Cool Humid,2100,1.635128
C-WEU-ITA,sub,Zone_5C Cool Marine,2010,0.39220299999999997
C-WEU-ITA,sub,Zone_5C Cool Marine,2015,0.39111256354166657
C-WEU-ITA,sub,Zone_5C Cool Marine,2020,0.3897591619047619
C-WEU-ITA,sub,Zone_5C Cool Marine,2025,0.3881176793154762
C-WEU-ITA,sub,Zone_5C Cool Marine,2030,0.38616300000000003
C-WEU-ITA,sub,Zone_5C Cool Marine,2035,0.3838700081845237
C-WEU-ITA,sub,Zone_5C Cool Marine,2040,0.3812135880952381
C-WEU-ITA,sub,Zone_5C Cool Marine,2045,0.37816862395833317
C-WEU-ITA,sub,Zone_5C Cool Marine,2050,0.37471
C-WEU-ITA,sub,Zone_5C Cool Marine,2055,0.3708126004464284
C-WEU-ITA,sub,Zone_5C Cool Marine,2060,0.3664513095238094
C-WEU-ITA,sub,Zone_5C Cool Marine,2065,0.3616010114583332
C-WEU-ITA,sub,Zone_5C Cool Marine,2070,0.3562365904761904
C-WEU-ITA,sub,Zone_5C Cool Marine,2075,0.3503329308035713
C-WEU-ITA,sub,Zone_5C Cool Marine,2080,0.3438649166666666
C-WEU-ITA,sub,Zone_5C Cool Marine,2085,0.3368074322916666
C-WEU-ITA,sub,Zone_5C Cool Marine,2090,0.32913536190476195
C-WEU-ITA,sub,Zone_5C Cool Marine,2095,0.3208235897321428
C-WEU-ITA,sub,Zone_5C Cool Marine,2100,0.311847
C-WEU-ITA,sub,Zone_6A Cold Humid,2010,0.067176
C-WEU-ITA,sub,Zone_6A Cold Humid,2015,0.0671623833333333
C-WEU-ITA,sub,Zone_6A Cold Humid,2020,0.0671427238095238
C-WEU-ITA,sub,Zone_6A Cold Humid,2025,0.0671159523809523
C-WEU-ITA,sub,Zone_6A Cold Humid,2030,0.067081
C-WEU-ITA,sub,Zone_6A Cold Humid,2035,0.0670367976190476
C-WEU-ITA,sub,Zone_6A Cold Humid,2040,0.0669822761904761
C-WEU-ITA,sub,Zone_6A Cold Humid,2045,0.0669163666666666
C-WEU-ITA,sub,Zone_6A Cold Humid,2050,0.066838
C-WEU-ITA,sub,Zone_6A Cold Humid,2055,0.0667461071428571
C-WEU-ITA,sub,Zone_6A Cold Humid,2060,0.066639619047619
C-WEU-ITA,sub,Zone_6A Cold Humid,2065,0.0665174666666666
C-WEU-ITA,sub,Zone_6A Cold Humid,2070,0.0663785809523809
C-WEU-ITA,sub,Zone_6A Cold Humid,2075,0.0662218928571428
C-WEU-ITA,sub,Zone_6A Cold Humid,2080,0.0660463333333333
C-WEU-ITA,sub,Zone_6A Cold Humid,2085,0.0658508333333333
C-WEU-ITA,sub,Zone_6A Cold Humid,2090,0.0656343238095238
C-WEU-ITA,sub,Zone_6A Cold Humid,2095,0.0653957357142857
C-WEU-ITA,sub,Zone_6A Cold Humid,2100,0.065134
C-WEU-ITA,sub,Zone_7A Very cold Humid,2010,0.615487
C-WEU-ITA,sub,Zone_7A Very cold Humid,2015,0.6150013395833333
C-WEU-ITA,sub,Zone_7A Very cold Humid,2020,0.6143649238095237
C-WEU-ITA,sub,Zone_7A Very cold Humid,2025,0.6135630461309522
C-WEU-ITA,sub,Zone_7A Very cold Humid,2030,0.612581
C-WEU-ITA,sub,Zone_7A Very cold Humid,2035,0.6114040788690474
C-WEU-ITA,sub,Zone_7A Very cold Humid,2040,0.610017576190476
C-WEU-ITA,sub,Zone_7A Very cold Humid,2045,0.6084067854166664
C-WEU-ITA,sub,Zone_7A Very cold Humid,2050,0.606557
C-WEU-ITA,sub,Zone_7A Very cold Humid,2055,0.6044535133928567
C-WEU-ITA,sub,Zone_7A Very cold Humid,2060,0.6020816190476188
C-WEU-ITA,sub,Zone_7A Very cold Humid,2065,0.5994266104166664
C-WEU-ITA,sub,Zone_7A Very cold Humid,2070,0.5964737809523807
C-WEU-ITA,sub,Zone_7A Very cold Humid,2075,0.5932084241071427
C-WEU-ITA,sub,Zone_7A Very cold Humid,2080,0.5896158333333332
C-WEU-ITA,sub,Zone_7A Very cold Humid,2085,0.5856813020833331
C-WEU-ITA,sub,Zone_7A Very cold Humid,2090,0.5813901238095238
C-WEU-ITA,sub,Zone_7A Very cold Humid,2095,0.5767275919642855
C-WEU-ITA,sub,Zone_7A Very cold Humid,2100,0.571679
C-WEU-ITA,urb,Zone_3A Warm Humid,2010,9.119233999999999
C-WEU-ITA,urb,Zone_3A Warm Humid,2015,9.022167364583334
C-WEU-ITA,urb,Zone_3A Warm Humid,2020,8.916958238095239
C-WEU-ITA,urb,Zone_3A Warm Humid,2025,8.804529242559525
C-WEU-ITA,urb,Zone_3A Warm Humid,2030,8.685803
C-WEU-ITA,urb,Zone_3A Warm Humid,2035,8.561702132440475
C-WEU-ITA,urb,Zone_3A Warm Humid,2040,8.433149261904761
C-WEU-ITA,urb,Zone_3A Warm Humid,2045,8.301067010416665
C-WEU-ITA,urb,Zone_3A Warm Humid,2050,8.166378
C-WEU-ITA,urb,Zone_3A Warm Humid,2055,8.03000485267857
C-WEU-ITA,urb,Zone_3A Warm Humid,2060,7.89287019047619
C-WEU-ITA,urb,Zone_3A Warm Humid,2065,7.755896635416665
C-WEU-ITA,urb,Zone_3A Warm Humid,2070,7.620006809523809
C-WEU-ITA,urb,Zone_3A Warm Humid,2075,7.4861233348214276
C-WEU-ITA,urb,Zone_3A Warm Humid,2080,7.355168833333333
C-WEU-ITA,urb,Zone_3A Warm Humid,2085,7.228065927083334
C-WEU-ITA,urb,Zone_3A Warm Humid,2090,7.105737238095239
C-WEU-ITA,urb,Zone_3A Warm Humid,2095,6.989105388392856
C-WEU-ITA,urb,Zone_3A Warm Humid,2100,6.879093
C-WEU-ITA,urb,Zone_4A Mixed Humid,2010,7.422729
C-WEU-ITA,urb,Zone_4A Mixed Humid,2015,7.341991422916665
C-WEU-ITA,urb,Zone_4A Mixed Humid,2020,7.254433447619048
C-WEU-ITA,urb,Zone_4A Mixed Humid,2025,7.160815998511904
C-WEU-ITA,urb,Zone_4A Mixed Humid,2030,7.0619
C-WEU-ITA,urb,Zone_4A Mixed Humid,2035,6.958446376488093
C-WEU-ITA,urb,Zone_4A Mixed Humid,2040,6.851216052380952
C-WEU-ITA,urb,Zone_4A Mixed Humid,2045,6.740969952083331
C-WEU-ITA,urb,Zone_4A Mixed Humid,2050,6.628469
C-WEU-ITA,urb,Zone_4A Mixed Humid,2055,6.514474120535713
C-WEU-ITA,urb,Zone_4A Mixed Humid,2060,6.399746238095237
C-WEU-ITA,urb,Zone_4A Mixed Humid,2065,6.285046277083333
C-WEU-ITA,urb,Zone_4A Mixed Humid,2070,6.171135161904761
C-WEU-ITA,urb,Zone_4A Mixed Humid,2075,6.058773816964284
C-WEU-ITA,urb,Zone_4A Mixed Humid,2080,5.9487231666666665
C-WEU-ITA,urb,Zone_4A Mixed Humid,2085,5.841744135416667
C-WEU-ITA,urb,Zone_4A Mixed Humid,2090,5.738597647619049
C-WEU-ITA,urb,Zone_4A Mixed Humid,2095,5.640044627678571
C-WEU-ITA,urb,Zone_4A Mixed Humid,2100,5.546846
C-WEU-ITA,urb,Zone_4C Mixed Marine,2010,1.093313
C-WEU-ITA,urb,Zone_4C Mixed Marine,2015,1.088844342708333
C-WEU-ITA,urb,Zone_4C Mixed Marine,2020,1.0837908380952381
C-WEU-ITA,urb,Zone_4C Mixed Marine,2025,1.0781891644345238
C-WEU-ITA,urb,Zone_4C Mixed Marine,2030,1.072076
C-WEU-ITA,urb,Zone_4C Mixed Marine,2035,1.065488023065476
C-WEU-ITA,urb,Zone_4C Mixed Marine,2040,1.0584619119047616
C-WEU-ITA,urb,Zone_4C Mixed Marine,2045,1.0510343447916664
C-WEU-ITA,urb,Zone_4C Mixed Marine,2050,1.043242
C-WEU-ITA,urb,Zone_4C Mixed Marine,2055,1.035121555803571
C-WEU-ITA,urb,Zone_4C Mixed Marine,2060,1.0267096904761903
C-WEU-ITA,urb,Zone_4C Mixed Marine,2065,1.0180430822916664
C-WEU-ITA,urb,Zone_4C Mixed Marine,2070,1.0091584095238095
C-WEU-ITA,urb,Zone_4C Mixed Marine,2075,1.0000923504464283
C-WEU-ITA,urb,Zone_4C Mixed Marine,2080,0.9908815833333331
C-WEU-ITA,urb,Zone_4C Mixed Marine,2085,0.981562786458333
C-WEU-ITA,urb,Zone_4C Mixed Marine,2090,0.972172638095238
C-WEU-ITA,urb,Zone_4C Mixed Marine,2095,0.9627478165178569
C-WEU-ITA,urb,Zone_4C Mixed Marine,2100,0.953325
C-WEU-ITA,urb,Zone_5A Cool Humid,2010,0.636784
C-WEU-ITA,urb,Zone_5A Cool Humid,2015,0.634697692708333
C-WEU-ITA,urb,Zone_5A Cool Humid,2020,0.6322793809523808
C-WEU-ITA,urb,Zone_5A Cool Humid,2025,0.629543878720238
C-WEU-ITA,urb,Zone_5A Cool Humid,2030,0.626506
C-WEU-ITA,urb,Zone_5A Cool Humid,2035,0.6231805587797616
C-WEU-ITA,urb,Zone_5A Cool Humid,2040,0.6195823690476188
C-WEU-ITA,urb,Zone_5A Cool Humid,2045,0.6157262447916664
C-WEU-ITA,urb,Zone_5A Cool Humid,2050,0.6116269999999999
C-WEU-ITA,urb,Zone_5A Cool Humid,2055,0.6072994486607142
C-WEU-ITA,urb,Zone_5A Cool Humid,2060,0.6027584047619046
C-WEU-ITA,urb,Zone_5A Cool Humid,2065,0.5980186822916665
C-WEU-ITA,urb,Zone_5A Cool Humid,2070,0.5930950952380951
C-WEU-ITA,urb,Zone_5A Cool Humid,2075,0.5880024575892855
C-WEU-ITA,urb,Zone_5A Cool Humid,2080,0.5827555833333332
C-WEU-ITA,urb,Zone_5A Cool Humid,2085,0.5773692864583332
C-WEU-ITA,urb,Zone_5A Cool Humid,2090,0.5718583809523808
C-WEU-ITA,urb,Zone_5A Cool Humid,2095,0.5662376808035713
C-WEU-ITA,urb,Zone_5A Cool Humid,2100,0.560522
C-WEU-ITA,urb,Zone_5C Cool Marine,2010,0.051087
C-WEU-ITA,urb,Zone_5C Cool Marine,2015,0.0508782999999999
C-WEU-ITA,urb,Zone_5C Cool Marine,2020,0.0506419142857142
C-WEU-ITA,urb,Zone_5C Cool Marine,2025,0.0503783214285714
C-WEU-ITA,urb,Zone_5C Cool Marine,2030,0.050088
C-WEU-ITA,urb,Zone_5C Cool Marine,2035,0.0497714285714285
C-WEU-ITA,urb,Zone_5C Cool Marine,2040,0.0494290857142857
C-WEU-ITA,urb,Zone_5C Cool Marine,2045,0.04906145
C-WEU-ITA,urb,Zone_5C Cool Marine,2050,0.048669
C-WEU-ITA,urb,Zone_5C Cool Marine,2055,0.0482522142857142
C-WEU-ITA,urb,Zone_5C Cool Marine,2060,0.0478115714285714
C-WEU-ITA,urb,Zone_5C Cool Marine,2065,0.04734755
C-WEU-ITA,urb,Zone_5C Cool Marine,2070,0.0468606285714285
C-WEU-ITA,urb,Zone_5C Cool Marine,2075,0.0463512857142857
C-WEU-ITA,urb,Zone_5C Cool Marine,2080,0.04582
C-WEU-ITA,urb,Zone_5C Cool Marine,2085,0.04526725
C-WEU-ITA,urb,Zone_5C Cool Marine,2090,0.0446935142857143
C-WEU-ITA,urb,Zone_5C Cool Marine,2095,0.0440992714285714
C-WEU-ITA,urb,Zone_5C Cool Marine,2100,0.043485
C-WEU-ITA,urb,Zone_6A Cold Humid,2010,0.0
C-WEU-ITA,urb,Zone_6A Cold Humid,2015,0.0
C-WEU-ITA,urb,Zone_6A Cold Humid,2020,0.0
C-WEU-ITA,urb,Zone_6A Cold Humid,2025,0.0
C-WEU-ITA,urb,Zone_6A Cold Humid,2030,0.0
C-WEU-ITA,urb,Zone_6A Cold Humid,2035,0.0
C-WEU-ITA,urb,Zone_6A Cold Humid,2040,0.0
C-WEU-ITA,urb,Zone_6A Cold Humid,2045,0.0
C-WEU-ITA,urb,Zone_6A Cold Humid,2050,0.0
C-WEU-ITA,urb,Zone_6A Cold Humid,2055,0.0
C-WEU-ITA,urb,Zone_6A Cold Humid,2060,0.0
C-WEU-ITA,urb,Zone_6A Cold Humid,2065,0.0
C-WEU-ITA,urb,Zone_6A Cold Humid,2070,0.0
C-WEU-ITA,urb,Zone_6A Cold Humid,2075,0.0
C-WEU-ITA,urb,Zone_6A Cold Humid,2080,0.0
C-WEU-ITA,urb,Zone_6A Cold Humid,2085,0.0
C-WEU-ITA,urb,Zone_6A Cold Humid,2090,0.0
C-WEU-ITA,urb,Zone_6A Cold Humid,2095,0.0
C-WEU-ITA,urb,Zone_6A Cold Humid,2100,0.0
C-WEU-ITA,urb,Zone_7A Very cold Humid,2010,0.166043
C-WEU-ITA,urb,Zone_7A Very cold Humid,2015,0.1658759416666666
C-WEU-ITA,urb,Zone_7A Very cold Humid,2020,0.165681219047619
C-WEU-ITA,urb,Zone_7A Very cold Humid,2025,0.1654593869047618
C-WEU-ITA,urb,Zone_7A Very cold Humid,2030,0.165211
C-WEU-ITA,urb,Zone_7A Very cold Humid,2035,0.16493661309523788
C-WEU-ITA,urb,Zone_7A Very cold Humid,2040,0.1646367809523809
C-WEU-ITA,urb,Zone_7A Very cold Humid,2045,0.16431205833333318
C-WEU-ITA,urb,Zone_7A Very cold Humid,2050,0.16396300000000003
C-WEU-ITA,urb,Zone_7A Very cold Humid,2055,0.16359016071428562
C-WEU-ITA,urb,Zone_7A Very cold Humid,2060,0.1631940952380952
C-WEU-ITA,urb,Zone_7A Very cold Humid,2065,0.1627753583333332
C-WEU-ITA,urb,Zone_7A Very cold Humid,2070,0.1623345047619047
C-WEU-ITA,urb,Zone_7A Very cold Humid,2075,0.1618720892857142
C-WEU-ITA,urb,Zone_7A Very cold Humid,2080,0.1613886666666666
C-WEU-ITA,urb,Zone_7A Very cold Humid,2085,0.1608847916666666
C-WEU-ITA,urb,Zone_7A Very cold Humid,2090,0.160361019047619
C-WEU-ITA,urb,Zone_7A Very cold Humid,2095,0.1598179035714285
C-WEU-ITA,urb,Zone_7A Very cold Humid,2100,0.159256
C-WEU-LUX,rur,Zone_5A Cool Humid,2010,0.195376
C-WEU-LUX,rur,Zone_5A Cool Humid,2015,0.2297268114583333
C-WEU-LUX,rur,Zone_5A Cool Humid,2020,0.2595498380952382
C-WEU-LUX,rur,Zone_5A Cool Humid,2025,0.2851726956845238
C-WEU-LUX,rur,Zone_5A Cool Humid,2030,0.306923
C-WEU-LUX,rur,Zone_5A Cool Humid,2035,0.3251283668154762
C-WEU-LUX,rur,Zone_5A Cool Humid,2040,0.3401164119047619
C-WEU-LUX,rur,Zone_5A Cool Humid,2045,0.3522147510416666
C-WEU-LUX,rur,Zone_5A Cool Humid,2050,0.361751
C-WEU-LUX,rur,Zone_5A Cool Humid,2055,0.3690527745535714
C-WEU-LUX,rur,Zone_5A Cool Humid,2060,0.3744476904761905
C-WEU-LUX,rur,Zone_5A Cool Humid,2065,0.3782633635416667
C-WEU-LUX,rur,Zone_5A Cool Humid,2070,0.3808274095238095
C-WEU-LUX,rur,Zone_5A Cool Humid,2075,0.3824674441964286
C-WEU-LUX,rur,Zone_5A Cool Humid,2080,0.3835110833333334
C-WEU-LUX,rur,Zone_5A Cool Humid,2085,0.3842859427083334
C-WEU-LUX,rur,Zone_5A Cool Humid,2090,0.3851196380952382
C-WEU-LUX,rur,Zone_5A Cool Humid,2095,0.3863397852678571
C-WEU-LUX,rur,Zone_5A Cool Humid,2100,0.388274
C-WEU-LUX,sub,Zone_5A Cool Humid,2010,0.208145
C-WEU-LUX,sub,Zone_5A Cool Humid,2015,0.221627378125
C-WEU-LUX,sub,Zone_5A Cool Humid,2020,0.2331153428571428
C-WEU-LUX,sub,Zone_5A Cool Humid,2025,0.2427706361607143
C-WEU-LUX,sub,Zone_5A Cool Humid,2030,0.250755
C-WEU-LUX,sub,Zone_5A Cool Humid,2035,0.2572301763392856
C-WEU-LUX,sub,Zone_5A Cool Humid,2040,0.2623579071428571
C-WEU-LUX,sub,Zone_5A Cool Humid,2045,0.2662999343749999
C-WEU-LUX,sub,Zone_5A Cool Humid,2050,0.269218
C-WEU-LUX,sub,Zone_5A Cool Humid,2055,0.2712738459821427
C-WEU-LUX,sub,Zone_5A Cool Humid,2060,0.2726292142857142
C-WEU-LUX,sub,Zone_5A Cool Humid,2065,0.2734458468749999
C-WEU-LUX,sub,Zone_5A Cool Humid,2070,0.2738854857142856
C-WEU-LUX,sub,Zone_5A Cool Humid,2075,0.274109872767857
C-WEU-LUX,sub,Zone_5A Cool Humid,2080,0.27428075
C-WEU-LUX,sub,Zone_5A Cool Humid,2085,0.274559859375
C-WEU-LUX,sub,Zone_5A Cool Humid,2090,0.2751089428571429
C-WEU-LUX,sub,Zone_5A Cool Humid,2095,0.2760897424107142
C-WEU-LUX,sub,Zone_5A Cool Humid,2100,0.277664
C-WEU-LUX,urb,Zone_5A Cool Humid,2010,0.110616
C-WEU-LUX,urb,Zone_5A Cool Humid,2015,0.1162958041666666
C-WEU-LUX,urb,Zone_5A Cool Humid,2020,0.1210592761904762
C-WEU-LUX,urb,Zone_5A Cool Humid,2025,0.1249868601190476
C-WEU-LUX,urb,Zone_5A Cool Humid,2030,0.128159
C-WEU-LUX,urb,Zone_5A Cool Humid,2035,0.1306561398809523
C-WEU-LUX,urb,Zone_5A Cool Humid,2040,0.1325587238095238
C-WEU-LUX,urb,Zone_5A Cool Humid,2045,0.1339471958333333
C-WEU-LUX,urb,Zone_5A Cool Humid,2050,0.134902
C-WEU-LUX,urb,Zone_5A Cool Humid,2055,0.1355035803571428
C-WEU-LUX,urb,Zone_5A Cool Humid,2060,0.1358323809523809
C-WEU-LUX,urb,Zone_5A Cool Humid,2065,0.1359688458333333
C-WEU-LUX,urb,Zone_5A Cool Humid,2070,0.135993419047619
C-WEU-LUX,urb,Zone_5A Cool Humid,2075,0.1359865446428571
C-WEU-LUX,urb,Zone_5A Cool Humid,2080,0.1360286666666666
C-WEU-LUX,urb,Zone_5A Cool Humid,2085,0.1362002291666667
C-WEU-LUX,urb,Zone_5A Cool Humid,2090,0.1365816761904762
C-WEU-LUX,urb,Zone_5A Cool Humid,2095,0.1372534517857142
C-WEU-LUX,urb,Zone_5A Cool Humid,2100,0.138296
C-WEU-MLT,rur,Zone_3A Warm Humid,2010,0.031622000000000004
C-WEU-MLT,rur,Zone_3A Warm Humid,2015,0.0353500593749999
C-WEU-MLT,rur,Zone_3A Warm Humid,2020,0.0381387999999999
C-WEU-MLT,rur,Zone_3A Warm Humid,2025,0.040061390624999894
C-WEU-MLT,rur,Zone_3A Warm Humid,2030,0.041191000000000005
C-WEU-MLT,rur,Zone_3A Warm Humid,2035,0.0416007968749999
C-WEU-MLT,rur,Zone_3A Warm Humid,2040,0.0413639499999999
C-WEU-MLT,rur,Zone_3A Warm Humid,2045,0.0405536281249999
C-WEU-MLT,rur,Zone_3A Warm Humid,2050,0.039243
C-WEU-MLT,rur,Zone_3A Warm Humid,2055,0.037505234374999905
C-WEU-MLT,rur,Zone_3A Warm Humid,2060,0.0354134999999999
C-WEU-MLT,rur,Zone_3A Warm Humid,2065,0.0330409656249999
C-WEU-MLT,rur,Zone_3A Warm Humid,2070,0.0304607999999999
C-WEU-MLT,rur,Zone_3A Warm Humid,2075,0.0277461718749998
C-WEU-MLT,rur,Zone_3A Warm Humid,2080,0.024970249999999902
C-WEU-MLT,rur,Zone_3A Warm Humid,2085,0.0222062031249999
C-WEU-MLT,rur,Zone_3A Warm Humid,2090,0.0195271999999999
C-WEU-MLT,rur,Zone_3A Warm Humid,2095,0.017006409375
C-WEU-MLT,rur,Zone_3A Warm Humid,2100,0.014717000000000001
C-WEU-MLT,sub,Zone_3A Warm Humid,2010,0.088754
C-WEU-MLT,sub,Zone_3A Warm Humid,2015,0.0967145135416666
C-WEU-MLT,sub,Zone_3A Warm Humid,2020,0.1027289619047618
C-WEU-MLT,sub,Zone_3A Warm Humid,2025,0.106974679315476
C-WEU-MLT,sub,Zone_3A Warm Humid,2030,0.10962899999999999
C-WEU-MLT,sub,Zone_3A Warm Humid,2035,0.1108692581845238
C-WEU-MLT,sub,Zone_3A Warm Humid,2040,0.11087278809523801
C-WEU-MLT,sub,Zone_3A Warm Humid,2045,0.1098169239583332
C-WEU-MLT,sub,Zone_3A Warm Humid,2050,0.107879
C-WEU-MLT,sub,Zone_3A Warm Humid,2055,0.1052363504464284
C-WEU-MLT,sub,Zone_3A Warm Humid,2060,0.10206630952380939
C-WEU-MLT,sub,Zone_3A Warm Humid,2065,0.0985462114583332
C-WEU-MLT,sub,Zone_3A Warm Humid,2070,0.0948533904761904
C-WEU-MLT,sub,Zone_3A Warm Humid,2075,0.0911651808035714
C-WEU-MLT,sub,Zone_3A Warm Humid,2080,0.0876589166666666
C-WEU-MLT,sub,Zone_3A Warm Humid,2085,0.0845119322916666
C-WEU-MLT,sub,Zone_3A Warm Humid,2090,0.0819015619047618
C-WEU-MLT,sub,Zone_3A Warm Humid,2095,0.0800051397321428
C-WEU-MLT,sub,Zone_3A Warm Humid,2100,0.079
C-WEU-MLT,urb,Zone_3A Warm Humid,2010,0.275
C-WEU-MLT,urb,Zone_3A Warm Humid,2015,0.3004826229166667
C-WEU-MLT,urb,Zone_3A Warm Humid,2020,0.3197233904761905
C-WEU-MLT,urb,Zone_3A Warm Humid,2025,0.333357212797619
C-WEU-MLT,urb,Zone_3A Warm Humid,2030,0.342019
C-WEU-MLT,urb,Zone_3A Warm Humid,2035,0.3463436622023809
C-WEU-MLT,urb,Zone_3A Warm Humid,2040,0.3469661095238095
C-WEU-MLT,urb,Zone_3A Warm Humid,2045,0.3445212520833333
C-WEU-MLT,urb,Zone_3A Warm Humid,2050,0.339644
C-WEU-MLT,urb,Zone_3A Warm Humid,2055,0.332969263392857
C-WEU-MLT,urb,Zone_3A Warm Humid,2060,0.3251319523809524
C-WEU-MLT,urb,Zone_3A Warm Humid,2065,0.3167669770833332
C-WEU-MLT,urb,Zone_3A Warm Humid,2070,0.3085092476190476
C-WEU-MLT,urb,Zone_3A Warm Humid,2075,0.3009936741071428
C-WEU-MLT,urb,Zone_3A Warm Humid,2080,0.2948551666666666
C-WEU-MLT,urb,Zone_3A Warm Humid,2085,0.2907286354166666
C-WEU-MLT,urb,Zone_3A Warm Humid,2090,0.2892489904761905
C-WEU-MLT,urb,Zone_3A Warm Humid,2095,0.2910511419642857
C-WEU-MLT,urb,Zone_3A Warm Humid,2100,0.29677
C-WEU-NLD,rur,Zone_4A Mixed Humid,2010,2.630631
C-WEU-NLD,rur,Zone_4A Mixed Humid,2015,2.7557185072916655
C-WEU-NLD,rur,Zone_4A Mixed Humid,2020,2.854543704761904
C-WEU-NLD,rur,Zone_4A Mixed Humid,2025,2.9295790498511893
C-WEU-NLD,rur,Zone_4A Mixed Humid,2030,2.983297
C-WEU-NLD,rur,Zone_4A Mixed Humid,2035,3.0181700126488082
C-WEU-NLD,rur,Zone_4A Mixed Humid,2040,3.036670545238094
C-WEU-NLD,rur,Zone_4A Mixed Humid,2045,3.041271055208332
C-WEU-NLD,rur,Zone_4A Mixed Humid,2050,3.034444
C-WEU-NLD,rur,Zone_4A Mixed Humid,2055,3.01866183705357
C-WEU-NLD,rur,Zone_4A Mixed Humid,2060,2.9963970238095228
C-WEU-NLD,rur,Zone_4A Mixed Humid,2065,2.970122017708332
C-WEU-NLD,rur,Zone_4A Mixed Humid,2070,2.942309276190475
C-WEU-NLD,rur,Zone_4A Mixed Humid,2075,2.9154312566964276
C-WEU-NLD,rur,Zone_4A Mixed Humid,2080,2.891960416666666
C-WEU-NLD,rur,Zone_4A Mixed Humid,2085,2.8743692135416663
C-WEU-NLD,rur,Zone_4A Mixed Humid,2090,2.865130104761904
C-WEU-NLD,rur,Zone_4A Mixed Humid,2095,2.866715547767856
C-WEU-NLD,rur,Zone_4A Mixed Humid,2100,2.881598
C-WEU-NLD,rur,Zone_5A Cool Humid,2010,1.579391
C-WEU-NLD,rur,Zone_5A Cool Humid,2015,1.662350217708333
C-WEU-NLD,rur,Zone_5A Cool Humid,2020,1.726953409523809
C-WEU-NLD,rur,Zone_5A Cool Humid,2025,1.7750636465773804
C-WEU-NLD,rur,Zone_5A Cool Humid,2030,1.808544
C-WEU-NLD,rur,Zone_5A Cool Humid,2035,1.8292575409226177
C-WEU-NLD,rur,Zone_5A Cool Humid,2040,1.8390673404761897
C-WEU-NLD,rur,Zone_5A Cool Humid,2045,1.8398364697916658
C-WEU-NLD,rur,Zone_5A Cool Humid,2050,1.833428
C-WEU-NLD,rur,Zone_5A Cool Humid,2055,1.8217050022321422
C-WEU-NLD,rur,Zone_5A Cool Humid,2060,1.8065305476190467
C-WEU-NLD,rur,Zone_5A Cool Humid,2065,1.7897677072916658
C-WEU-NLD,rur,Zone_5A Cool Humid,2070,1.7732795523809517
C-WEU-NLD,rur,Zone_5A Cool Humid,2075,1.7589291540178564
C-WEU-NLD,rur,Zone_5A Cool Humid,2080,1.7485795833333329
C-WEU-NLD,rur,Zone_5A Cool Humid,2085,1.744093911458333
C-WEU-NLD,rur,Zone_5A Cool Humid,2090,1.7473352095238093
C-WEU-NLD,rur,Zone_5A Cool Humid,2095,1.7601665486607134
C-WEU-NLD,rur,Zone_5A Cool Humid,2100,1.784451
C-WEU-NLD,sub,Zone_4A Mixed Humid,2010,4.035597
C-WEU-NLD,sub,Zone_4A Mixed Humid,2015,4.1205442312499985
C-WEU-NLD,sub,Zone_4A Mixed Humid,2020,4.187658371428571
C-WEU-NLD,sub,Zone_4A Mixed Humid,2025,4.238654575892856
C-WEU-NLD,sub,Zone_4A Mixed Humid,2030,4.275248
C-WEU-NLD,sub,Zone_4A Mixed Humid,2035,4.299153799107141
C-WEU-NLD,sub,Zone_4A Mixed Humid,2040,4.312087128571428
C-WEU-NLD,sub,Zone_4A Mixed Humid,2045,4.315763143749999
C-WEU-NLD,sub,Zone_4A Mixed Humid,2050,4.311897
C-WEU-NLD,sub,Zone_4A Mixed Humid,2055,4.30220385267857
C-WEU-NLD,sub,Zone_4A Mixed Humid,2060,4.288398857142856
C-WEU-NLD,sub,Zone_4A Mixed Humid,2065,4.272197168749999
C-WEU-NLD,sub,Zone_4A Mixed Humid,2070,4.255313942857143
C-WEU-NLD,sub,Zone_4A Mixed Humid,2075,4.239464334821427
C-WEU-NLD,sub,Zone_4A Mixed Humid,2080,4.2263635
C-WEU-NLD,sub,Zone_4A Mixed Humid,2085,4.21772659375
C-WEU-NLD,sub,Zone_4A Mixed Humid,2090,4.215268771428572
C-WEU-NLD,sub,Zone_4A Mixed Humid,2095,4.220705188392857
C-WEU-NLD,sub,Zone_4A Mixed Humid,2100,4.235751
C-WEU-NLD,sub,Zone_5A Cool Humid,2010,1.8419290000000001
C-WEU-NLD,sub,Zone_5A Cool Humid,2015,1.856972026041666
C-WEU-NLD,sub,Zone_5A Cool Humid,2020,1.8688041904761898
C-WEU-NLD,sub,Zone_5A Cool Humid,2025,1.8777372596726185
C-WEU-NLD,sub,Zone_5A Cool Humid,2030,1.884083
C-WEU-NLD,sub,Zone_5A Cool Humid,2035,1.8881531778273801
