region_bld,clim,urt,inc_cl,mat,year,region_nuts,value
C-EEU-ROU,Zone_4A Mixed Humid,rur,q3,sub,2085,C-EEU-ROU-RO322,0.0
C-EEU-ROU,Zone_4A Mixed Humid,urb,q3,sub,2085,C-EEU-ROU-RO322,0.0
C-EEU-ROU,Zone_4A Mixed Humid,rur,q3,sub,2085,C-EEU-ROU-RO411,0.0
C-EEU-ROU,Zone_4A Mixed Humid,urb,q3,sub,2085,C-EEU-ROU-RO411,0.0
C-EEU-ROU,Zone_5A Cool Humid,rur,q3,sub,2085,C-EEU-ROU-RO412,0.0
C-EEU-ROU,Zone_5A Cool Humid,urb,q3,sub,2085,C-EEU-ROU-RO412,0.0
C-EEU-ROU,Zone_4A Mixed Humid,rur,q3,sub,2085,C-EEU-ROU-RO413,0.0
C-EEU-ROU,Zone_4A Mixed Humid,urb,q3,sub,2085,C-EEU-ROU-RO413,0.0
C-EEU-ROU,Zone_4A Mixed Humid,rur,q3,sub,2085,C-EEU-ROU-RO414,0.0
C-EEU-ROU,Zone_4A Mixed Humid,urb,q3,sub,2085,C-EEU-ROU-RO414,0.0
C-EEU-ROU,Zone_4A Mixed Humid,rur,q3,sub,2085,C-EEU-ROU-RO415,0.0
C-EEU-ROU,Zone_4A Mixed Humid,urb,q3,sub,2085,C-EEU-ROU-RO415,0.0
C-EEU-ROU,Zone_5A Cool Humid,rur,q3,sub,2085,C-EEU-ROU-RO421,0.0
C-EEU-ROU,Zone_5A Cool Humid,urb,q3,sub,2085,C-EEU-ROU-RO421,0.0
C-EEU-ROU,Zone_5A Cool Humid,rur,q3,sub,2085,C-EEU-ROU-RO422,0.0
C-EEU-ROU,Zone_5A Cool Humid,urb,q3,sub,2085,C-EEU-ROU-RO422,0.0
C-EEU-ROU,Zone_5A Cool Humid,rur,q3,sub,2085,C-EEU-ROU-RO423,0.0
C-EEU-ROU,Zone_5A Cool Humid,urb,q3,sub,2085,C-EEU-ROU-RO423,0.0
C-EEU-ROU,Zone_4A Mixed Humid,rur,q3,sub,2085,C-EEU-ROU-RO424,0.0
C-EEU-ROU,Zone_4A Mixed Humid,urb,q3,sub,2085,C-EEU-ROU-RO424,0.0
C-WEU-SWE,Zone_6A Cold Humid,rur,q3,sub,2085,C-WEU-SWE-SE110,0.0
C-WEU-SWE,Zone_6A Cold Humid,urb,q3,sub,2085,C-WEU-SWE-SE110,0.0
C-WEU-SWE,Zone_6A Cold Humid,rur,q3,sub,2085,C-WEU-SWE-SE121,0.0
C-WEU-SWE,Zone_6A Cold Humid,urb,q3,sub,2085,C-WEU-SWE-SE121,0.0
C-WEU-SWE,Zone_6A Cold Humid,rur,q3,sub,2085,C-WEU-SWE-SE122,0.0
C-WEU-SWE,Zone_6A Cold Humid,urb,q3,sub,2085,C-WEU-SWE-SE122,0.0
C-WEU-SWE,Zone_6A Cold Humid,rur,q3,sub,2085,C-WEU-SWE-SE123,0.0
C-WEU-SWE,Zone_6A Cold Humid,urb,q3,sub,2085,C-WEU-SWE-SE123,0.0
C-WEU-SWE,Zone_6A Cold Humid,rur,q3,sub,2085,C-WEU-SWE-SE124,0.0
C-WEU-SWE,Zone_6A Cold Humid,urb,q3,sub,2085,C-WEU-SWE-SE124,0.0
C-WEU-SWE,Zone_6A Cold Humid,rur,q3,sub,2085,C-WEU-SWE-SE125,0.0
C-WEU-SWE,Zone_6A Cold Humid,urb,q3,sub,2085,C-WEU-SWE-SE125,0.0
C-WEU-SWE,Zone_6A Cold Humid,rur,q3,sub,2085,C-WEU-SWE-SE211,0.0
C-WEU-SWE,Zone_6A Cold Humid,urb,q3,sub,2085,C-WEU-SWE-SE211,0.0
C-WEU-SWE,Zone_6A Cold Humid,rur,q3,sub,2085,C-WEU-SWE-SE212,0.0
C-WEU-SWE,Zone_6A Cold Humid,urb,q3,sub,2085,C-WEU-SWE-SE212,0.0
C-WEU-SWE,Zone_6A Cold Humid,rur,q3,sub,2085,C-WEU-SWE-SE213,0.0
C-WEU-SWE,Zone_6A Cold Humid,urb,q3,sub,2085,C-WEU-SWE-SE213,0.0
C-WEU-SWE,Zone_5A Cool Humid,rur,q3,sub,2085,C-WEU-SWE-SE214,0.0
C-WEU-SWE,Zone_5A Cool Humid,urb,q3,sub,2085,C-WEU-SWE-SE214,0.0
C-WEU-SWE,Zone_5A Cool Humid,rur,q3,sub,2085,C-WEU-SWE-SE221,0.0
C-WEU-SWE,Zone_5A Cool Humid,urb,q3,sub,2085,C-WEU-SWE-SE221,0.0
C-WEU-SWE,Zone_5A Cool Humid,rur,q3,sub,2085,C-WEU-SWE-SE224,0.0
C-WEU-SWE,Zone_5A Cool Humid,urb,q3,sub,2085,C-WEU-SWE-SE224,0.0
C-WEU-SWE,Zone_5A Cool Humid,rur,q3,sub,2085,C-WEU-SWE-SE231,0.0
C-WEU-SWE,Zone_5A Cool Humid,urb,q3,sub,2085,C-WEU-SWE-SE231,0.0
C-WEU-SWE,Zone_6A Cold Humid,rur,q3,sub,2085,C-WEU-SWE-SE232,0.0
C-WEU-SWE,Zone_6A Cold Humid,urb,q3,sub,2085,C-WEU-SWE-SE232,0.0
C-WEU-SWE,Zone_6A Cold Humid,rur,q3,sub,2085,C-WEU-SWE-SE311,0.0
C-WEU-SWE,Zone_6A Cold Humid,urb,q3,sub,2085,C-WEU-SWE-SE311,0.0
C-WEU-SWE,Zone_7A Very cold Humid,rur,q3,sub,2085,C-WEU-SWE-SE312,0.0
C-WEU-SWE,Zone_7A Very cold Humid,urb,q3,sub,2085,C-WEU-SWE-SE312,0.0
C-WEU-SWE,Zone_7A Very cold Humid,rur,q3,sub,2085,C-WEU-SWE-SE313,0.0
C-WEU-SWE,Zone_7A Very cold Humid,urb,q3,sub,2085,C-WEU-SWE-SE313,0.0
C-WEU-SWE,Zone_7A Very cold Humid,rur,q3,sub,2085,C-WEU-SWE-SE321,0.0
C-WEU-SWE,Zone_7A Very cold Humid,urb,q3,sub,2085,C-WEU-SWE-SE321,0.0
C-WEU-SWE,Zone_7A Very cold Humid,rur,q3,sub,2085,C-WEU-SWE-SE322,0.0
C-WEU-SWE,Zone_7A Very cold Humid,urb,q3,sub,2085,C-WEU-SWE-SE322,0.0
C-WEU-SWE,Zone_7A Very cold Humid,rur,q3,sub,2085,C-WEU-SWE-SE331,0.0
C-WEU-SWE,Zone_7A Very cold Humid,urb,q3,sub,2085,C-WEU-SWE-SE331,0.0
C-WEU-SWE,Zone_8A Subarctic/arctic Humid,rur,q3,sub,2085,C-WEU-SWE-SE332,0.0
C-WEU-SWE,Zone_8A Subarctic/arctic Humid,urb,q3,sub,2085,C-WEU-SWE-SE332,0.0
C-EEU-SVN,Zone_4A Mixed Humid,rur,q3,sub,2085,C-EEU-SVN-SI031,0.0
C-EEU-SVN,Zone_4A Mixed Humid,urb,q3,sub,2085,C-EEU-SVN-SI031,0.0
C-EEU-SVN,Zone_4A Mixed Humid,rur,q3,sub,2085,C-EEU-SVN-SI032,0.0
C-EEU-SVN,Zone_4A Mixed Humid,urb,q3,sub,2085,C-EEU-SVN-SI032,0.0
C-EEU-SVN,Zone_5A Cool Humid,rur,q3,sub,2085,C-EEU-SVN-SI033,0.0
C-EEU-SVN,Zone_5A Cool Humid,urb,q3,sub,2085,C-EEU-SVN-SI033,0.0
C-EEU-SVN,Zone_4A Mixed Humid,rur,q3,sub,2085,C-EEU-SVN-SI034,0.0
C-EEU-SVN,Zone_4A Mixed Humid,urb,q3,sub,2085,C-EEU-SVN-SI034,0.0
C-EEU-SVN,Zone_5A Cool Humid,rur,q3,sub,2085,C-EEU-SVN-SI035,0.0
C-EEU-SVN,Zone_5A Cool Humid,urb,q3,sub,2085,C-EEU-SVN-SI035,0.0
C-EEU-SVN,Zone_4A Mixed Humid,rur,q3,sub,2085,C-EEU-SVN-SI036,0.0
C-EEU-SVN,Zone_4A Mixed Humid,urb,q3,sub,2085,C-EEU-SVN-SI036,0.0
C-EEU-SVN,Zone_5A Cool Humid,rur,q3,sub,2085,C-EEU-SVN-SI037,0.0
C-EEU-SVN,Zone_5A Cool Humid,urb,q3,sub,2085,C-EEU-SVN-SI037,0.0
C-EEU-SVN,Zone_5A Cool Humid,rur,q3,sub,2085,C-EEU-SVN-SI038,0.0
C-EEU-SVN,Zone_5A Cool Humid,urb,q3,sub,2085,C-EEU-SVN-SI038,0.0
C-EEU-SVN,Zone_5A Cool Humid,rur,q3,sub,2085,C-EEU-SVN-SI041,0.0
C-EEU-SVN,Zone_5A Cool Humid,urb,q3,sub,2085,C-EEU-SVN-SI041,0.0
C-EEU-SVN,Zone_5A Cool Humid,rur,q3,sub,2085,C-EEU-SVN-SI042,0.0
C-EEU-SVN,Zone_5A Cool Humid,urb,q3,sub,2085,C-EEU-SVN-SI042,0.0
C-EEU-SVN,Zone_7A Very cold Humid,rur,q3,sub,2085,C-EEU-SVN-SI043,0.0
C-EEU-SVN,Zone_7A Very cold Humid,urb,q3,sub,2085,C-EEU-SVN-SI043,0.0
C-EEU-SVN,Zone_4A Mixed Humid,rur,q3,sub,2085,C-EEU-SVN-SI044,0.0
C-EEU-SVN,Zone_4A Mixed Humid,urb,q3,sub,2085,C-EEU-SVN-SI044,0.0
C-EEU-SVK,Zone_5A Cool Humid,rur,q3,sub,2085,C-EEU-SVK-SK010,0.0
C-EEU-SVK,Zone_5A Cool Humid,urb,q3,sub,2085,C-EEU-SVK-SK010,0.0
C-EEU-SVK,Zone_5A Cool Humid,rur,q3,sub,2085,C-EEU-SVK-SK021,0.0
C-EEU-SVK,Zone_5A Cool Humid,urb,q3,sub,2085,C-EEU-SVK-SK021,0.0
C-EEU-SVK,Zone_5A Cool Humid,rur,q3,sub,2085,C-EEU-SVK-SK022,0.0
C-EEU-SVK,Zone_5A Cool Humid,urb,q3,sub,2085,C-EEU-SVK-SK022,0.0
C-EEU-SVK,Zone_5A Cool Humid,rur,q3,sub,2085,C-EEU-SVK-SK023,0.0
C-EEU-SVK,Zone_5A Cool Humid,urb,q3,sub,2085,C-EEU-SVK-SK023,0.0
C-EEU-SVK,Zone_6A Cold Humid,rur,q3,sub,2085,C-EEU-SVK-SK031,0.0
C-EEU-SVK,Zone_6A Cold Humid,urb,q3,sub,2085,C-EEU-SVK-SK031,0.0
C-EEU-SVK,Zone_5A Cool Humid,rur,q3,sub,2085,C-EEU-SVK-SK032,0.0
C-EEU-SVK,Zone_5A Cool Humid,urb,q3,sub,2085,C-EEU-SVK-SK032,0.0
C-EEU-SVK,Zone_6A Cold Humid,rur,q3,sub,2085,C-EEU-SVK-SK041,0.0
C-EEU-SVK,Zone_6A Cold Humid,urb,q3,sub,2085,C-EEU-SVK-SK041,0.0
C-EEU-SVK,Zone_5A Cool Humid,rur,q3,sub,2085,C-EEU-SVK-SK042,0.0
C-EEU-SVK,Zone_5A Cool Humid,urb,q3,sub,2085,C-EEU-SVK-SK042,0.0
C-WEU-AUT,Zone_5A Cool Humid,rur,q1,perm,2085,C-WEU-AUT-AT111,1.0
C-WEU-AUT,Zone_5A Cool Humid,urb,q1,perm,2085,C-WEU-AUT-AT111,1.0
C-WEU-AUT,Zone_4A Mixed Humid,rur,q1,perm,2085,C-WEU-AUT-AT112,1.0
C-WEU-AUT,Zone_4A Mixed Humid,urb,q1,perm,2085,C-WEU-AUT-AT112,1.0
C-WEU-AUT,Zone_5A Cool Humid,rur,q1,perm,2085,C-WEU-AUT-AT113,1.0
C-WEU-AUT,Zone_5A Cool Humid,urb,q1,perm,2085,C-WEU-AUT-AT113,1.0
C-WEU-AUT,Zone_5A Cool Humid,rur,q1,perm,2085,C-WEU-AUT-AT121,1.0
C-WEU-AUT,Zone_5A Cool Humid,urb,q1,perm,2085,C-WEU-AUT-AT121,1.0
C-WEU-AUT,Zone_5A Cool Humid,rur,q1,perm,2085,C-WEU-AUT-AT122,1.0
C-WEU-AUT,Zone_5A Cool Humid,urb,q1,perm,2085,C-WEU-AUT-AT122,1.0
C-WEU-AUT,Zone_5A Cool Humid,rur,q1,perm,2085,C-WEU-AUT-AT123,1.0
C-WEU-AUT,Zone_5A Cool Humid,urb,q1,perm,2085,C-WEU-AUT-AT123,1.0
C-WEU-AUT,Zone_5A Cool Humid,rur,q1,perm,2085,C-WEU-AUT-AT124,1.0
C-WEU-AUT,Zone_5A Cool Humid,urb,q1,perm,2085,C-WEU-AUT-AT124,1.0
C-WEU-AUT,Zone_5A Cool Humid,rur,q1,perm,2085,C-WEU-AUT-AT125,1.0
C-WEU-AUT,Zone_5A Cool Humid,urb,q1,perm,2085,C-WEU-AUT-AT125,1.0
C-WEU-AUT,Zone_5A Cool Humid,rur,q1,perm,2085,C-WEU-AUT-AT126,1.0
C-WEU-AUT,Zone_5A Cool Humid,urb,q1,perm,2085,C-WEU-AUT-AT126,1.0
C-WEU-AUT,Zone_4A Mixed Humid,rur,q1,perm,2085,C-WEU-AUT-AT127,1.0
C-WEU-AUT,Zone_4A Mixed Humid,urb,q1,perm,2085,C-WEU-AUT-AT127,1.0
C-WEU-AUT,Zone_4A Mixed Humid,rur,q1,perm,2085,C-WEU-AUT-AT130,1.0
C-WEU-AUT,Zone_4A Mixed Humid,urb,q1,perm,2085,C-WEU-AUT-AT130,1.0
C-WEU-AUT,Zone_6A Cold Humid,rur,q1,perm,2085,C-WEU-AUT-AT211,1.0
C-WEU-AUT,Zone_6A Cold Humid,urb,q1,perm,2085,C-WEU-AUT-AT211,1.0
C-WEU-AUT,Zone_7A Very cold Humid,rur,q1,perm,2085,C-WEU-AUT-AT212,0.0
C-WEU-AUT,Zone_7A Very cold Humid,urb,q1,perm,2085,C-WEU-AUT-AT212,0.0
C-WEU-AUT,Zone_5A Cool Humid,rur,q1,perm,2085,C-WEU-AUT-AT213,1.0
C-WEU-AUT,Zone_5A Cool Humid,urb,q1,perm,2085,C-WEU-AUT-AT213,1.0
C-WEU-AUT,Zone_6A Cold Humid,rur,q1,perm,2085,C-WEU-AUT-AT221,1.0
C-WEU-AUT,Zone_6A Cold Humid,urb,q1,perm,2085,C-WEU-AUT-AT221,1.0
C-WEU-AUT,Zone_6A Cold Humid,rur,q1,perm,2085,C-WEU-AUT-AT222,1.0
C-WEU-AUT,Zone_6A Cold Humid,urb,q1,perm,2085,C-WEU-AUT-AT222,1.0
C-WEU-AUT,Zone_6A Cold Humid,rur,q1,perm,2085,C-WEU-AUT-AT223,1.0
C-WEU-AUT,Zone_6A Cold Humid,urb,q1,perm,2085,C-WEU-AUT-AT223,1.0
C-WEU-AUT,Zone_4A Mixed Humid,rur,q1,perm,2085,C-WEU-AUT-AT224,1.0
C-WEU-AUT,Zone_4A Mixed Humid,urb,q1,perm,2085,C-WEU-AUT-AT224,1.0
C-WEU-AUT,Zone_5A Cool Humid,rur,q1,perm,2085,C-WEU-AUT-AT225,1.0
C-WEU-AUT,Zone_5A Cool Humid,urb,q1,perm,2085,C-WEU-AUT-AT225,1.0
C-WEU-AUT,Zone_6A Cold Humid,rur,q1,perm,2085,C-WEU-AUT-AT226,1.0
C-WEU-AUT,Zone_6A Cold Humid,urb,q1,perm,2085,C-WEU-AUT-AT226,1.0
C-WEU-AUT,Zone_5A Cool Humid,rur,q1,perm,2085,C-WEU-AUT-AT311,1.0
C-WEU-AUT,Zone_5A Cool Humid,urb,q1,perm,2085,C-WEU-AUT-AT311,1.0
C-WEU-AUT,Zone_5A Cool Humid,rur,q1,perm,2085,C-WEU-AUT-AT312,1.0
C-WEU-AUT,Zone_5A Cool Humid,urb,q1,perm,2085,C-WEU-AUT-AT312,1.0
C-WEU-AUT,Zone_5A Cool Humid,rur,q1,perm,2085,C-WEU-AUT-AT313,1.0
C-WEU-AUT,Zone_5A Cool Humid,urb,q1,perm,2085,C-WEU-AUT-AT313,1.0
C-WEU-AUT,Zone_6A Cold Humid,rur,q1,perm,2085,C-WEU-AUT-AT314,1.0
C-WEU-AUT,Zone_6A Cold Humid,urb,q1,perm,2085,C-WEU-AUT-AT314,1.0
C-WEU-AUT,Zone_6A Cold Humid,rur,q1,perm,2085,C-WEU-AUT-AT315,1.0
C-WEU-AUT,Zone_6A Cold Humid,urb,q1,perm,2085,C-WEU-AUT-AT315,1.0
C-WEU-AUT,Zone_7A Very cold Humid,rur,q1,perm,2085,C-WEU-AUT-AT321,0.0
C-WEU-AUT,Zone_7A Very cold Humid,urb,q1,perm,2085,C-WEU-AUT-AT321,0.0
C-WEU-AUT,Zone_7A Very cold Humid,rur,q1,perm,2085,C-WEU-AUT-AT322,0.0
C-WEU-AUT,Zone_7A Very cold Humid,urb,q1,perm,2085,C-WEU-AUT-AT322,0.0
C-WEU-AUT,Zone_6A Cold Humid,rur,q1,perm,2085,C-WEU-AUT-AT323,1.0
C-WEU-AUT,Zone_6A Cold Humid,urb,q1,perm,2085,C-WEU-AUT-AT323,1.0
C-WEU-AUT,Zone_7A Very cold Humid,rur,q1,perm,2085,C-WEU-AUT-AT331,0.0
C-WEU-AUT,Zone_7A Very cold Humid,urb,q1,perm,2085,C-WEU-AUT-AT331,0.0
C-WEU-AUT,Zone_7A Very cold Humid,rur,q1,perm,2085,C-WEU-AUT-AT332,0.0
C-WEU-AUT,Zone_7A Very cold Humid,urb,q1,perm,2085,C-WEU-AUT-AT332,0.0
C-WEU-AUT,Zone_7A Very cold Humid,rur,q1,perm,2085,C-WEU-AUT-AT333,0.0
C-WEU-AUT,Zone_7A Very cold Humid,urb,q1,perm,2085,C-WEU-AUT-AT333,0.0
C-WEU-AUT,Zone_7A Very cold Humid,rur,q1,perm,2085,C-WEU-AUT-AT334,0.0
C-WEU-AUT,Zone_7A Very cold Humid,urb,q1,perm,2085,C-WEU-AUT-AT334,0.0
C-WEU-AUT,Zone_6A Cold Humid,rur,q1,perm,2085,C-WEU-AUT-AT335,1.0
C-WEU-AUT,Zone_6A Cold Humid,urb,q1,perm,2085,C-WEU-AUT-AT335,1.0
C-WEU-AUT,Zone_6A Cold Humid,rur,q1,perm,2085,C-WEU-AUT-AT341,1.0
C-WEU-AUT,Zone_6A Cold Humid,urb,q1,perm,2085,C-WEU-AUT-AT341,1.0
C-WEU-AUT,Zone_6A Cold Humid,rur,q1,perm,2085,C-WEU-AUT-AT342,1.0
C-WEU-AUT,Zone_6A Cold Humid,urb,q1,perm,2085,C-WEU-AUT-AT342,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,q1,perm,2085,C-WEU-BEL-BE100,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,q1,perm,2085,C-WEU-BEL-BE100,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,q1,perm,2085,C-WEU-BEL-BE211,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,q1,perm,2085,C-WEU-BEL-BE211,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,q1,perm,2085,C-WEU-BEL-BE212,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,q1,perm,2085,C-WEU-BEL-BE212,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,q1,perm,2085,C-WEU-BEL-BE213,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,q1,perm,2085,C-WEU-BEL-BE213,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,q1,perm,2085,C-WEU-BEL-BE223,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,q1,perm,2085,C-WEU-BEL-BE223,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,q1,perm,2085,C-WEU-BEL-BE224,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,q1,perm,2085,C-WEU-BEL-BE224,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,q1,perm,2085,C-WEU-BEL-BE225,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,q1,perm,2085,C-WEU-BEL-BE225,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,q1,perm,2085,C-WEU-BEL-BE231,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,q1,perm,2085,C-WEU-BEL-BE231,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,q1,perm,2085,C-WEU-BEL-BE232,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,q1,perm,2085,C-WEU-BEL-BE232,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,q1,perm,2085,C-WEU-BEL-BE233,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,q1,perm,2085,C-WEU-BEL-BE233,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,q1,perm,2085,C-WEU-BEL-BE234,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,q1,perm,2085,C-WEU-BEL-BE234,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,q1,perm,2085,C-WEU-BEL-BE235,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,q1,perm,2085,C-WEU-BEL-BE235,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,q1,perm,2085,C-WEU-BEL-BE236,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,q1,perm,2085,C-WEU-BEL-BE236,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,q1,perm,2085,C-WEU-BEL-BE241,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,q1,perm,2085,C-WEU-BEL-BE241,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,q1,perm,2085,C-WEU-BEL-BE242,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,q1,perm,2085,C-WEU-BEL-BE242,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,q1,perm,2085,C-WEU-BEL-BE251,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,q1,perm,2085,C-WEU-BEL-BE251,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,q1,perm,2085,C-WEU-BEL-BE252,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,q1,perm,2085,C-WEU-BEL-BE252,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,q1,perm,2085,C-WEU-BEL-BE253,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,q1,perm,2085,C-WEU-BEL-BE253,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,q1,perm,2085,C-WEU-BEL-BE254,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,q1,perm,2085,C-WEU-BEL-BE254,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,q1,perm,2085,C-WEU-BEL-BE255,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,q1,perm,2085,C-WEU-BEL-BE255,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,q1,perm,2085,C-WEU-BEL-BE256,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,q1,perm,2085,C-WEU-BEL-BE256,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,q1,perm,2085,C-WEU-BEL-BE257,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,q1,perm,2085,C-WEU-BEL-BE257,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,q1,perm,2085,C-WEU-BEL-BE258,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,q1,perm,2085,C-WEU-BEL-BE258,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,q1,perm,2085,C-WEU-BEL-BE310,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,q1,perm,2085,C-WEU-BEL-BE310,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,q1,perm,2085,C-WEU-BEL-BE323,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,q1,perm,2085,C-WEU-BEL-BE323,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,q1,perm,2085,C-WEU-BEL-BE328,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,q1,perm,2085,C-WEU-BEL-BE328,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,q1,perm,2085,C-WEU-BEL-BE329,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,q1,perm,2085,C-WEU-BEL-BE329,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,q1,perm,2085,C-WEU-BEL-BE32A,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,q1,perm,2085,C-WEU-BEL-BE32A,1.0
C-WEU-BEL,Zone_5A Cool Humid,rur,q1,perm,2085,C-WEU-BEL-BE32B,0.0
C-WEU-BEL,Zone_5A Cool Humid,urb,q1,perm,2085,C-WEU-BEL-BE32B,0.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,q1,perm,2085,C-WEU-BEL-BE32C,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,q1,perm,2085,C-WEU-BEL-BE32C,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,q1,perm,2085,C-WEU-BEL-BE32D,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,q1,perm,2085,C-WEU-BEL-BE32D,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,q1,perm,2085,C-WEU-BEL-BE331,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,q1,perm,2085,C-WEU-BEL-BE331,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,q1,perm,2085,C-WEU-BEL-BE332,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,q1,perm,2085,C-WEU-BEL-BE332,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,q1,perm,2085,C-WEU-BEL-BE334,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,q1,perm,2085,C-WEU-BEL-BE334,1.0
C-WEU-BEL,Zone_5A Cool Humid,rur,q1,perm,2085,C-WEU-BEL-BE335,0.0
C-WEU-BEL,Zone_5A Cool Humid,urb,q1,perm,2085,C-WEU-BEL-BE335,0.0
C-WEU-BEL,Zone_5A Cool Humid,rur,q1,perm,2085,C-WEU-BEL-BE336,0.0
C-WEU-BEL,Zone_5A Cool Humid,urb,q1,perm,2085,C-WEU-BEL-BE336,0.0
C-WEU-BEL,Zone_5A Cool Humid,rur,q1,perm,2085,C-WEU-BEL-BE341,0.0
C-WEU-BEL,Zone_5A Cool Humid,urb,q1,perm,2085,C-WEU-BEL-BE341,0.0
C-WEU-BEL,Zone_5A Cool Humid,rur,q1,perm,2085,C-WEU-BEL-BE342,0.0
C-WEU-BEL,Zone_5A Cool Humid,urb,q1,perm,2085,C-WEU-BEL-BE342,0.0
C-WEU-BEL,Zone_5A Cool Humid,rur,q1,perm,2085,C-WEU-BEL-BE343,0.0
C-WEU-BEL,Zone_5A Cool Humid,urb,q1,perm,2085,C-WEU-BEL-BE343,0.0
C-WEU-BEL,Zone_5A Cool Humid,rur,q1,perm,2085,C-WEU-BEL-BE344,0.0
C-WEU-BEL,Zone_5A Cool Humid,urb,q1,perm,2085,C-WEU-BEL-BE344,0.0
C-WEU-BEL,Zone_5A Cool Humid,rur,q1,perm,2085,C-WEU-BEL-BE345,0.0
C-WEU-BEL,Zone_5A Cool Humid,urb,q1,perm,2085,C-WEU-BEL-BE345,0.0
C-WEU-BEL,Zone_5A Cool Humid,rur,q1,perm,2085,C-WEU-BEL-BE351,0.0
C-WEU-BEL,Zone_5A Cool Humid,urb,q1,perm,2085,C-WEU-BEL-BE351,0.0
C-WEU-BEL,Zone_5A Cool Humid,rur,q1,perm,2085,C-WEU-BEL-BE352,0.0
C-WEU-BEL,Zone_5A Cool Humid,urb,q1,perm,2085,C-WEU-BEL-BE352,0.0
C-WEU-BEL,Zone_5A Cool Humid,rur,q1,perm,2085,C-WEU-BEL-BE353,0.0
C-WEU-BEL,Zone_5A Cool Humid,urb,q1,perm,2085,C-WEU-BEL-BE353,0.0
