region_bld,urt,mat,arch,year,value
C-EEU-EST,rur,perm,mfh,2055,0.7369032764495088
C-EEU-EST,rur,perm,sfh,2055,0.26309672355049124
C-EEU-HRV,rur,perm,mfh,2055,0.5296629818503612
C-EEU-HRV,rur,perm,sfh,2055,0.4703370181496388
C-EEU-HUN,rur,perm,mfh,2055,0.40929853186732185
C-EEU-HUN,rur,perm,sfh,2055,0.5907014681326782
C-EEU-LTU,rur,perm,mfh,2055,0.6609793916783884
C-EEU-LTU,rur,perm,sfh,2055,0.33902060832161174
C-EEU-LVA,rur,perm,mfh,2055,0.7695704333088674
C-EEU-LVA,rur,perm,sfh,2055,0.23042956669113235
C-EEU-POL,rur,perm,mfh,2055,0.5900150657720488
C-EEU-POL,rur,perm,sfh,2055,0.4099849342279511
C-EEU-ROU,rur,perm,mfh,2055,0.49284617079829923
C-EEU-ROU,rur,perm,sfh,2055,0.5071538292017008
C-EEU-SVK,rur,perm,mfh,2055,0.5148642613171202
C-EEU-SVK,rur,perm,sfh,2055,0.48513573868287985
C-EEU-SVN,rur,perm,mfh,2055,0.4633183715889287
C-EEU-SVN,rur,perm,sfh,2055,0.5366816284110714
C-WEU-AUT,rur,perm,mfh,2055,0.6943596046624642
C-WEU-AUT,rur,perm,sfh,2055,0.3056403953375358
C-WEU-BEL,rur,perm,mfh,2055,0.3279301341628897
C-WEU-BEL,rur,perm,sfh,2055,0.6720698658371104
C-WEU-CYP,rur,perm,mfh,2055,0.5177601349057245
C-WEU-CYP,rur,perm,sfh,2055,0.4822398650942755
C-WEU-DEU,rur,perm,mfh,2055,0.6911099018907537
C-WEU-DEU,rur,perm,sfh,2055,0.3088900981092462
C-WEU-DNK,rur,perm,mfh,2055,0.4870977177154522
C-WEU-DNK,rur,perm,sfh,2055,0.5129022822845477
C-WEU-ESP,rur,perm,mfh,2055,0.7557880208630815
C-WEU-ESP,rur,perm,sfh,2055,0.24421197913691844
C-WEU-FIN,rur,perm,mfh,2055,0.6809044733861415
C-WEU-FIN,rur,perm,sfh,2055,0.3190955266138585
C-WEU-FRA,rur,perm,mfh,2055,0.47398521999598464
C-WEU-FRA,rur,perm,sfh,2055,0.5260147800040152
C-WEU-GRC,rur,perm,mfh,2055,0.6830935102477589
C-WEU-GRC,rur,perm,sfh,2055,0.316906489752241
C-WEU-IRL,rur,perm,mfh,2055,0.14535784792046086
C-WEU-IRL,rur,perm,sfh,2055,0.8546421520795391
C-WEU-ITA,rur,perm,mfh,2055,0.8252655906439597
C-WEU-ITA,rur,perm,sfh,2055,0.17473440935604034
C-WEU-LUX,rur,perm,mfh,2055,0.5223430389432563
C-WEU-LUX,rur,perm,sfh,2055,0.4776569610567436
C-WEU-MLT,rur,perm,mfh,2055,0.6590926202762477
C-WEU-MLT,rur,perm,sfh,2055,0.3409073797237521
C-WEU-NLD,rur,perm,mfh,2055,0.3488130415914643
C-WEU-NLD,rur,perm,sfh,2055,0.6511869584085357
C-WEU-PRT,rur,perm,mfh,2055,0.5451370359764497
C-WEU-PRT,rur,perm,sfh,2055,0.45486296402355025
C-WEU-SWE,rur,perm,mfh,2055,0.5494518340735125
C-WEU-SWE,rur,perm,sfh,2055,0.4505481659264875
C-EEU-BGR,rur,perm,mfh,2060,0.680689256532955
C-EEU-BGR,rur,perm,sfh,2060,0.3193107434670449
C-EEU-CZE,rur,perm,mfh,2060,0.7164009182036571
C-EEU-CZE,rur,perm,sfh,2060,0.2835990817963429
C-EEU-EST,rur,perm,mfh,2060,0.7383916997333146
C-EEU-EST,rur,perm,sfh,2060,0.2616083002666853
C-EEU-HRV,rur,perm,mfh,2060,0.5305012892234126
C-EEU-HRV,rur,perm,sfh,2060,0.4694987107765875
C-EEU-HUN,rur,perm,mfh,2060,0.40929980189492166
C-EEU-HUN,rur,perm,sfh,2060,0.5907001981050783
C-EEU-LTU,rur,perm,mfh,2060,0.6637516069928671
C-EEU-LTU,rur,perm,sfh,2060,0.3362483930071329
C-EEU-LVA,rur,perm,mfh,2060,0.771213880403791
C-EEU-LVA,rur,perm,sfh,2060,0.22878611959620887
C-EEU-POL,rur,perm,mfh,2060,0.5903279289636653
C-EEU-POL,rur,perm,sfh,2060,0.40967207103633463
C-EEU-ROU,rur,perm,mfh,2060,0.49286458433168046
C-EEU-ROU,rur,perm,sfh,2060,0.5071354156683194
C-EEU-SVK,rur,perm,mfh,2060,0.5163658635983881
C-EEU-SVK,rur,perm,sfh,2060,0.4836341364016119
C-EEU-SVN,rur,perm,mfh,2060,0.4638207683756361
C-EEU-SVN,rur,perm,sfh,2060,0.5361792316243638
C-WEU-AUT,rur,perm,mfh,2060,0.6961104009153107
C-WEU-AUT,rur,perm,sfh,2060,0.3038895990846894
C-WEU-BEL,rur,perm,mfh,2060,0.3287453819855124
C-WEU-BEL,rur,perm,sfh,2060,0.6712546180144876
C-WEU-CYP,rur,perm,mfh,2060,0.5177601349057245
C-WEU-CYP,rur,perm,sfh,2060,0.4822398650942755
C-WEU-DEU,rur,perm,mfh,2060,0.6918270105768527
C-WEU-DEU,rur,perm,sfh,2060,0.30817298942314725
C-WEU-DNK,rur,perm,mfh,2060,0.4870808586132584
C-WEU-DNK,rur,perm,sfh,2060,0.5129191413867417
C-WEU-ESP,rur,perm,mfh,2060,0.7572491759602304
C-WEU-ESP,rur,perm,sfh,2060,0.24275082403976947
C-WEU-FIN,rur,perm,mfh,2060,0.682246640180158
C-WEU-FIN,rur,perm,sfh,2060,0.317753359819842
C-WEU-FRA,rur,perm,mfh,2060,0.4747541517782603
C-WEU-FRA,rur,perm,sfh,2060,0.5252458482217397
C-WEU-GRC,rur,perm,mfh,2060,0.680640002693017
C-WEU-GRC,rur,perm,sfh,2060,0.3193599973069829
C-WEU-IRL,rur,perm,mfh,2060,0.14538311653930805
C-WEU-IRL,rur,perm,sfh,2060,0.8546168834606918
C-WEU-ITA,rur,perm,mfh,2060,0.8255200773511253
C-WEU-ITA,rur,perm,sfh,2060,0.17447992264887463
C-WEU-LUX,rur,perm,mfh,2060,0.5223430389432564
C-WEU-LUX,rur,perm,sfh,2060,0.4776569610567436
C-WEU-MLT,rur,perm,mfh,2060,0.6595462967462931
C-WEU-MLT,rur,perm,sfh,2060,0.3404537032537068
C-WEU-NLD,rur,perm,mfh,2060,0.34952691067165936
C-WEU-NLD,rur,perm,sfh,2060,0.6504730893283406
C-WEU-PRT,rur,perm,mfh,2060,0.5487711420381159
C-WEU-PRT,rur,perm,sfh,2060,0.451228857961884
C-WEU-SWE,rur,perm,mfh,2060,0.5498501147502801
C-WEU-SWE,rur,perm,sfh,2060,0.4501498852497199
C-EEU-BGR,rur,perm,mfh,2065,0.6824514309570241
C-EEU-BGR,rur,perm,sfh,2065,0.31754856904297585
C-EEU-CZE,rur,perm,mfh,2065,0.716653680397398
C-EEU-CZE,rur,perm,sfh,2065,0.2833463196026021
C-EEU-EST,rur,perm,mfh,2065,0.7397362282155522
C-EEU-EST,rur,perm,sfh,2065,0.26026377178444776
C-EEU-HRV,rur,perm,mfh,2065,0.5313447083977072
C-EEU-HRV,rur,perm,sfh,2065,0.4686552916022928
C-EEU-HUN,rur,perm,mfh,2065,0.40914954054381725
C-EEU-HUN,rur,perm,sfh,2065,0.5908504594561828
C-EEU-LTU,rur,perm,mfh,2065,0.6661267447817609
C-EEU-LTU,rur,perm,sfh,2065,0.3338732552182391
C-EEU-LVA,rur,perm,mfh,2065,0.7727777079546165
C-EEU-LVA,rur,perm,sfh,2065,0.22722229204538347
C-EEU-POL,rur,perm,mfh,2065,0.5906395692406973
C-EEU-POL,rur,perm,sfh,2065,0.4093604307593026
C-EEU-ROU,rur,perm,mfh,2065,0.4923547488358634
C-EEU-ROU,rur,perm,sfh,2065,0.5076452511641366
C-EEU-SVK,rur,perm,mfh,2065,0.5177904007061226
C-EEU-SVK,rur,perm,sfh,2065,0.48220959929387736
C-EEU-SVN,rur,perm,mfh,2065,0.46421856858257116
C-EEU-SVN,rur,perm,sfh,2065,0.5357814314174288
C-WEU-AUT,rur,perm,mfh,2065,0.6977205757763799
C-WEU-AUT,rur,perm,sfh,2065,0.30227942422362003
C-WEU-BEL,rur,perm,mfh,2065,0.3295506821866189
C-WEU-BEL,rur,perm,sfh,2065,0.670449317813381
C-WEU-CYP,rur,perm,mfh,2065,0.5177601349057245
C-WEU-CYP,rur,perm,sfh,2065,0.4822398650942755
C-WEU-DEU,rur,perm,mfh,2065,0.6922907181088302
C-WEU-DEU,rur,perm,sfh,2065,0.30770928189116964
C-WEU-DNK,rur,perm,mfh,2065,0.486836725232632
C-WEU-DNK,rur,perm,sfh,2065,0.5131632747673679
C-WEU-ESP,rur,perm,mfh,2065,0.7586584290294837
C-WEU-ESP,rur,perm,sfh,2065,0.24134157097051623
C-WEU-FIN,rur,perm,mfh,2065,0.6833792502957227
C-WEU-FIN,rur,perm,sfh,2065,0.3166207497042772
C-WEU-FRA,rur,perm,mfh,2065,0.47525934562843225
C-WEU-FRA,rur,perm,sfh,2065,0.5247406543715678
C-WEU-GRC,rur,perm,mfh,2065,0.6781373030154465
C-WEU-GRC,rur,perm,sfh,2065,0.32186269698455344
C-WEU-IRL,rur,perm,mfh,2065,0.14533837893553433
C-WEU-IRL,rur,perm,sfh,2065,0.8546616210644655
C-WEU-ITA,rur,perm,mfh,2065,0.8257838372948695
C-WEU-ITA,rur,perm,sfh,2065,0.17421616270513055
C-WEU-LUX,rur,perm,mfh,2065,0.5223430389432564
C-WEU-LUX,rur,perm,sfh,2065,0.4776569610567436
C-WEU-MLT,rur,perm,mfh,2065,0.6599142505049079
C-WEU-MLT,rur,perm,sfh,2065,0.34008574949509207
C-WEU-NLD,rur,perm,mfh,2065,0.35006681817436247
C-WEU-NLD,rur,perm,sfh,2065,0.6499331818256375
C-WEU-PRT,rur,perm,mfh,2065,0.5522577531980016
C-WEU-PRT,rur,perm,sfh,2065,0.4477422468019983
C-WEU-SWE,rur,perm,mfh,2065,0.5501739278521527
C-WEU-SWE,rur,perm,sfh,2065,0.44982607214784737
C-EEU-BGR,rur,perm,mfh,2070,0.6837775492376342
C-EEU-BGR,rur,perm,sfh,2070,0.3162224507623657
C-EEU-CZE,rur,perm,mfh,2070,0.7168552317275294
C-EEU-CZE,rur,perm,sfh,2070,0.28314476827247054
C-EEU-EST,rur,perm,mfh,2070,0.7409242808204228
C-EEU-EST,rur,perm,sfh,2070,0.2590757191795773
C-EEU-HRV,rur,perm,mfh,2070,0.5322171393769614
C-EEU-HRV,rur,perm,sfh,2070,0.46778286062303853
C-EEU-HUN,rur,perm,mfh,2070,0.4088506783857822
C-EEU-HUN,rur,perm,sfh,2070,0.5911493216142177
C-EEU-LTU,rur,perm,mfh,2070,0.6679914104973844
C-EEU-LTU,rur,perm,sfh,2070,0.3320085895026156
C-EEU-LVA,rur,perm,mfh,2070,0.7741579076240988
C-EEU-LVA,rur,perm,sfh,2070,0.22584209237590108
C-EEU-POL,rur,perm,mfh,2070,0.5909261490570592
C-EEU-POL,rur,perm,sfh,2070,0.40907385094294074
C-EEU-ROU,rur,perm,mfh,2070,0.4913453499065583
C-EEU-ROU,rur,perm,sfh,2070,0.5086546500934417
C-EEU-SVK,rur,perm,mfh,2070,0.519202349553477
C-EEU-SVK,rur,perm,sfh,2070,0.48079765044652306
C-EEU-SVN,rur,perm,mfh,2070,0.46449484215342524
C-EEU-SVN,rur,perm,sfh,2070,0.5355051578465748
C-WEU-AUT,rur,perm,mfh,2070,0.6991339970195598
C-WEU-AUT,rur,perm,sfh,2070,0.3008660029804401
C-WEU-BEL,rur,perm,mfh,2070,0.3303198120359878
C-WEU-BEL,rur,perm,sfh,2070,0.6696801879640123
C-WEU-CYP,rur,perm,mfh,2070,0.5177601349057245
C-WEU-CYP,rur,perm,sfh,2070,0.4822398650942755
C-WEU-DEU,rur,perm,mfh,2070,0.6924957608107934
C-WEU-DEU,rur,perm,sfh,2070,0.30750423918920644
C-WEU-DNK,rur,perm,mfh,2070,0.486395653354065
C-WEU-DNK,rur,perm,sfh,2070,0.5136043466459349
C-WEU-ESP,rur,perm,mfh,2070,0.7599897329479868
C-WEU-ESP,rur,perm,sfh,2070,0.24001026705201325
C-WEU-FIN,rur,perm,mfh,2070,0.6843693950540456
C-WEU-FIN,rur,perm,sfh,2070,0.31563060494595446
C-WEU-FRA,rur,perm,mfh,2070,0.47543380829983023
C-WEU-FRA,rur,perm,sfh,2070,0.5245661917001697
C-WEU-GRC,rur,perm,mfh,2070,0.6757044860033808
C-WEU-GRC,rur,perm,sfh,2070,0.32429551399661904
C-WEU-IRL,rur,perm,mfh,2070,0.1451823309322622
C-WEU-IRL,rur,perm,sfh,2070,0.8548176690677378
C-WEU-ITA,rur,perm,mfh,2070,0.8260579917735296
C-WEU-ITA,rur,perm,sfh,2070,0.17394200822647046
C-WEU-LUX,rur,perm,mfh,2070,0.5223430389432565
C-WEU-LUX,rur,perm,sfh,2070,0.4776569610567436
C-WEU-MLT,rur,perm,mfh,2070,0.6601929608376019
C-WEU-MLT,rur,perm,sfh,2070,0.3398070391623981
C-WEU-NLD,rur,perm,mfh,2070,0.35043585777572045
C-WEU-NLD,rur,perm,sfh,2070,0.6495641422242795
C-WEU-PRT,rur,perm,mfh,2070,0.5556747472366209
C-WEU-PRT,rur,perm,sfh,2070,0.4443252527633791
C-WEU-SWE,rur,perm,mfh,2070,0.5504399596855283
C-WEU-SWE,rur,perm,sfh,2070,0.4495600403144718
C-EEU-BGR,rur,perm,mfh,2075,0.6847497682849298
C-EEU-BGR,rur,perm,sfh,2075,0.31525023171507005
C-EEU-CZE,rur,perm,mfh,2075,0.7169590677833932
C-EEU-CZE,rur,perm,sfh,2075,0.2830409322166067
C-EEU-EST,rur,perm,mfh,2075,0.7419444169043069
C-EEU-EST,rur,perm,sfh,2075,0.25805558309569315
C-EEU-HRV,rur,perm,mfh,2075,0.5331737661132119
C-EEU-HRV,rur,perm,sfh,2075,0.466826233886788
C-EEU-HUN,rur,perm,mfh,2075,0.4084109244101317
C-EEU-HUN,rur,perm,sfh,2075,0.5915890755898683
C-EEU-LTU,rur,perm,mfh,2075,0.6693394786767074
C-EEU-LTU,rur,perm,sfh,2075,0.33066052132329266
C-EEU-LVA,rur,perm,mfh,2075,0.7752801633109987
C-EEU-LVA,rur,perm,sfh,2075,0.22471983668900114
C-EEU-POL,rur,perm,mfh,2075,0.5912322586094917
C-EEU-POL,rur,perm,sfh,2075,0.4087677413905084
C-EEU-ROU,rur,perm,mfh,2075,0.4899509560135143
C-EEU-ROU,rur,perm,sfh,2075,0.5100490439864857
C-EEU-SVK,rur,perm,mfh,2075,0.5206499874086253
C-EEU-SVK,rur,perm,sfh,2075,0.47935001259137466
C-EEU-SVN,rur,perm,mfh,2075,0.4646856704022354
C-EEU-SVN,rur,perm,sfh,2075,0.5353143295977645
C-WEU-AUT,rur,perm,mfh,2075,0.7003654210470625
C-WEU-AUT,rur,perm,sfh,2075,0.29963457895293744
C-WEU-BEL,rur,perm,mfh,2075,0.3310796036462946
C-WEU-BEL,rur,perm,sfh,2075,0.6689203963537055
C-WEU-CYP,rur,perm,mfh,2075,0.5177601349057245
C-WEU-CYP,rur,perm,sfh,2075,0.4822398650942755
C-WEU-DEU,rur,perm,mfh,2075,0.6925307173180654
C-WEU-DEU,rur,perm,sfh,2075,0.30746928268193463
C-WEU-DNK,rur,perm,mfh,2075,0.4858302264662824
C-WEU-DNK,rur,perm,sfh,2075,0.5141697735337176
C-WEU-ESP,rur,perm,mfh,2075,0.7612302798108922
C-WEU-ESP,rur,perm,sfh,2075,0.2387697201891078
C-WEU-FIN,rur,perm,mfh,2075,0.6852767726485004
C-WEU-FIN,rur,perm,sfh,2075,0.31472322735149943
C-WEU-FRA,rur,perm,mfh,2075,0.4753214929127624
C-WEU-FRA,rur,perm,sfh,2075,0.5246785070872375
C-WEU-GRC,rur,perm,mfh,2075,0.673557681592176
C-WEU-GRC,rur,perm,sfh,2075,0.32644231840782395
C-WEU-IRL,rur,perm,mfh,2075,0.14492264459164952
C-WEU-IRL,rur,perm,sfh,2075,0.8550773554083504
C-WEU-ITA,rur,perm,mfh,2075,0.8263298750549277
C-WEU-ITA,rur,perm,sfh,2075,0.17367012494507225
C-WEU-LUX,rur,perm,mfh,2075,0.5223430389432563
C-WEU-LUX,rur,perm,sfh,2075,0.4776569610567436
C-WEU-MLT,rur,perm,mfh,2075,0.6604892018073785
C-WEU-MLT,rur,perm,sfh,2075,0.3395107981926214
C-WEU-NLD,rur,perm,mfh,2075,0.3506963110792167
C-WEU-NLD,rur,perm,sfh,2075,0.6493036889207833
C-WEU-PRT,rur,perm,mfh,2075,0.5591446540636135
C-WEU-PRT,rur,perm,sfh,2075,0.4408553459363865
C-WEU-SWE,rur,perm,mfh,2075,0.5506833866801351
C-WEU-SWE,rur,perm,sfh,2075,0.4493166133198649
C-EEU-BGR,rur,perm,mfh,2080,0.6854357320169486
C-EEU-BGR,rur,perm,sfh,2080,0.31456426798305137
C-EEU-CZE,rur,perm,mfh,2080,0.7169691466018842
C-EEU-CZE,rur,perm,sfh,2080,0.2830308533981159
C-EEU-EST,rur,perm,mfh,2080,0.7428236588904883
C-EEU-EST,rur,perm,sfh,2080,0.2571763411095116
C-EEU-HRV,rur,perm,mfh,2080,0.5342704396628256
C-EEU-HRV,rur,perm,sfh,2080,0.4657295603371744
C-EEU-HUN,rur,perm,mfh,2080,0.4078661801412595
C-EEU-HUN,rur,perm,sfh,2080,0.5921338198587405
C-EEU-LTU,rur,perm,mfh,2080,0.6703008792830232
C-EEU-LTU,rur,perm,sfh,2080,0.3296991207169767
C-EEU-LVA,rur,perm,mfh,2080,0.7761581247196581
C-EEU-LVA,rur,perm,sfh,2080,0.223841875280342
C-EEU-POL,rur,perm,mfh,2080,0.591639499604968
C-EEU-POL,rur,perm,sfh,2080,0.40836050039503197
C-EEU-ROU,rur,perm,mfh,2080,0.48841288657480764
C-EEU-ROU,rur,perm,sfh,2080,0.5115871134251923
C-EEU-SVK,rur,perm,mfh,2080,0.5221484819906984
C-EEU-SVK,rur,perm,sfh,2080,0.4778515180093016
C-EEU-SVN,rur,perm,mfh,2080,0.464806667009002
C-EEU-SVN,rur,perm,sfh,2080,0.535193332990998
C-WEU-AUT,rur,perm,mfh,2080,0.7014622851657845
C-WEU-AUT,rur,perm,sfh,2080,0.29853771483421543
C-WEU-BEL,rur,perm,mfh,2080,0.3318968667081102
C-WEU-BEL,rur,perm,sfh,2080,0.6681031332918896
C-WEU-CYP,rur,perm,mfh,2080,0.5177601349057245
C-WEU-CYP,rur,perm,sfh,2080,0.48223986509427547
C-WEU-DEU,rur,perm,mfh,2080,0.6924753706215375
C-WEU-DEU,rur,perm,sfh,2080,0.3075246293784624
C-WEU-DNK,rur,perm,mfh,2080,0.48521928169031203
C-WEU-DNK,rur,perm,sfh,2080,0.5147807183096881
C-WEU-ESP,rur,perm,mfh,2080,0.7623614022452823
C-WEU-ESP,rur,perm,sfh,2080,0.23763859775471766
C-WEU-FIN,rur,perm,mfh,2080,0.68612244386053
C-WEU-FIN,rur,perm,sfh,2080,0.31387755613947
C-WEU-FRA,rur,perm,mfh,2080,0.4750382519998694
C-WEU-FRA,rur,perm,sfh,2080,0.5249617480001306
C-WEU-GRC,rur,perm,mfh,2080,0.6718353374901327
C-WEU-GRC,rur,perm,sfh,2080,0.32816466250986726
C-WEU-IRL,rur,perm,mfh,2080,0.14460415240695162
C-WEU-IRL,rur,perm,sfh,2080,0.8553958475930483
C-WEU-ITA,rur,perm,mfh,2080,0.8265798958277981
C-WEU-ITA,rur,perm,sfh,2080,0.17342010417220183
C-WEU-LUX,rur,perm,mfh,2080,0.5223430389432564
C-WEU-LUX,rur,perm,sfh,2080,0.47765696105674366
C-WEU-MLT,rur,perm,mfh,2080,0.6607712771696674
C-WEU-MLT,rur,perm,sfh,2080,0.3392287228303326
C-WEU-NLD,rur,perm,mfh,2080,0.35092612162783715
C-WEU-NLD,rur,perm,sfh,2080,0.6490738783721629
C-WEU-PRT,rur,perm,mfh,2080,0.5626904569326423
C-WEU-PRT,rur,perm,sfh,2080,0.43730954306735775
C-WEU-SWE,rur,perm,mfh,2080,0.5509416385853878
C-WEU-SWE,rur,perm,sfh,2080,0.4490583614146121
C-EEU-BGR,rur,perm,mfh,2085,0.6858956918291574
C-EEU-BGR,rur,perm,sfh,2085,0.31410430817084256
C-EEU-CZE,rur,perm,mfh,2085,0.7169382707925528
C-EEU-CZE,rur,perm,sfh,2085,0.28306172920744727
C-EEU-EST,rur,perm,mfh,2085,0.7436019740344155
C-EEU-EST,rur,perm,sfh,2085,0.2563980259655844
C-EEU-HRV,rur,perm,mfh,2085,0.5355687856956213
C-EEU-HRV,rur,perm,sfh,2085,0.46443121430437867
C-EEU-HUN,rur,perm,mfh,2085,0.4072610960503326
C-EEU-HUN,rur,perm,sfh,2085,0.5927389039496674
C-EEU-LTU,rur,perm,mfh,2085,0.6711023947692407
C-EEU-LTU,rur,perm,sfh,2085,0.3288976052307592
C-EEU-LVA,rur,perm,mfh,2085,0.7768085925600146
C-EEU-LVA,rur,perm,sfh,2085,0.22319140743998528
C-EEU-POL,rur,perm,mfh,2085,0.5922202571434279
C-EEU-POL,rur,perm,sfh,2085,0.40777974285657215
C-EEU-ROU,rur,perm,mfh,2085,0.48708863795243174
C-EEU-ROU,rur,perm,sfh,2085,0.5129113620475682
C-EEU-SVK,rur,perm,mfh,2085,0.5236558842889665
C-EEU-SVK,rur,perm,sfh,2085,0.4763441157110335
C-EEU-SVN,rur,perm,mfh,2085,0.4648799544949999
C-EEU-SVN,rur,perm,sfh,2085,0.5351200455050001
C-WEU-AUT,rur,perm,mfh,2085,0.7024535214583453
C-WEU-AUT,rur,perm,sfh,2085,0.2975464785416545
C-WEU-BEL,rur,perm,mfh,2085,0.33282416089601985
C-WEU-BEL,rur,perm,sfh,2085,0.6671758391039802
C-WEU-CYP,rur,perm,mfh,2085,0.5177601349057245
C-WEU-CYP,rur,perm,sfh,2085,0.4822398650942755
C-WEU-DEU,rur,perm,mfh,2085,0.6923752060434837
C-WEU-DEU,rur,perm,sfh,2085,0.3076247939565164
C-WEU-DNK,rur,perm,mfh,2085,0.4846331978204349
C-WEU-DNK,rur,perm,sfh,2085,0.515366802179565
C-WEU-ESP,rur,perm,mfh,2085,0.7633619315033421
C-WEU-ESP,rur,perm,sfh,2085,0.23663806849665803
C-WEU-FIN,rur,perm,mfh,2085,0.6869044748995444
C-WEU-FIN,rur,perm,sfh,2085,0.3130955251004557
C-WEU-FRA,rur,perm,mfh,2085,0.47471012285757835
C-WEU-FRA,rur,perm,sfh,2085,0.5252898771424216
C-WEU-GRC,rur,perm,mfh,2085,0.6705435555741345
C-WEU-GRC,rur,perm,sfh,2085,0.32945644442586547
C-WEU-IRL,rur,perm,mfh,2085,0.14429562340236649
C-WEU-IRL,rur,perm,sfh,2085,0.8557043765976334
C-WEU-ITA,rur,perm,mfh,2085,0.8268050883113064
C-WEU-ITA,rur,perm,sfh,2085,0.17319491168869364
C-WEU-LUX,rur,perm,mfh,2085,0.5223430389432565
C-WEU-LUX,rur,perm,sfh,2085,0.47765696105674366
C-WEU-MLT,rur,perm,mfh,2085,0.6610322257069837
C-WEU-MLT,rur,perm,sfh,2085,0.3389677742930164
C-WEU-NLD,rur,perm,mfh,2085,0.3511642721492571
C-WEU-NLD,rur,perm,sfh,2085,0.648835727850743
C-WEU-PRT,rur,perm,mfh,2085,0.5662474344149188
C-WEU-PRT,rur,perm,sfh,2085,0.4337525655850812
C-WEU-SWE,rur,perm,mfh,2085,0.5512283331256203
C-WEU-SWE,rur,perm,sfh,2085,0.44877166687437975
C-EEU-BGR,rur,perm,mfh,2090,0.6861831272333329
C-EEU-BGR,rur,perm,sfh,2090,0.31381687276666714
C-EEU-CZE,rur,perm,mfh,2090,0.7168947699937394
C-EEU-CZE,rur,perm,sfh,2090,0.28310523000626064
C-EEU-EST,rur,perm,mfh,2090,0.7442761020777022
C-EEU-EST,rur,perm,sfh,2090,0.25572389792229777
C-EEU-HRV,rur,perm,mfh,2090,0.5370741336576541
C-EEU-HRV,rur,perm,sfh,2090,0.4629258663423459
C-EEU-HUN,rur,perm,mfh,2090,0.4066285136016683
C-EEU-HUN,rur,perm,sfh,2090,0.5933714863983318
C-EEU-LTU,rur,perm,mfh,2090,0.6718795198956429
C-EEU-LTU,rur,perm,sfh,2090,0.32812048010435707
C-EEU-LVA,rur,perm,mfh,2090,0.777248307146639
C-EEU-LVA,rur,perm,sfh,2090,0.222751692853361
C-EEU-POL,rur,perm,mfh,2090,0.5929701174047517
C-EEU-POL,rur,perm,sfh,2090,0.4070298825952483
C-EEU-ROU,rur,perm,mfh,2090,0.4862142551428475
C-EEU-ROU,rur,perm,sfh,2090,0.5137857448571524
C-EEU-SVK,rur,perm,mfh,2090,0.525110051216598
C-EEU-SVK,rur,perm,sfh,2090,0.47488994878340185
C-EEU-SVN,rur,perm,mfh,2090,0.4649173343640038
C-EEU-SVN,rur,perm,sfh,2090,0.5350826656359963
C-WEU-AUT,rur,perm,mfh,2090,0.7033364341723302
C-WEU-AUT,rur,perm,sfh,2090,0.29666356582766984
C-WEU-BEL,rur,perm,mfh,2090,0.3338651977410071
C-WEU-BEL,rur,perm,sfh,2090,0.6661348022589928
C-WEU-CYP,rur,perm,mfh,2090,0.5177601349057245
C-WEU-CYP,rur,perm,sfh,2090,0.48223986509427547
C-WEU-DEU,rur,perm,mfh,2090,0.6922781797465309
C-WEU-DEU,rur,perm,sfh,2090,0.30772182025346895
C-WEU-DNK,rur,perm,mfh,2090,0.48408808724085767
C-WEU-DNK,rur,perm,sfh,2090,0.5159119127591423
C-WEU-ESP,rur,perm,mfh,2090,0.7642352996633854
C-WEU-ESP,rur,perm,sfh,2090,0.23576470033661442
C-WEU-FIN,rur,perm,mfh,2090,0.6876266136595613
C-WEU-FIN,rur,perm,sfh,2090,0.3123733863404386
C-WEU-FRA,rur,perm,mfh,2090,0.47449578641426526
C-WEU-FRA,rur,perm,sfh,2090,0.5255042135857347
C-WEU-GRC,rur,perm,mfh,2090,0.6695750848210884
C-WEU-GRC,rur,perm,sfh,2090,0.3304249151789115
C-WEU-IRL,rur,perm,mfh,2090,0.14405367431016503
C-WEU-IRL,rur,perm,sfh,2090,0.855946325689835
C-WEU-ITA,rur,perm,mfh,2090,0.8270233902483846
C-WEU-ITA,rur,perm,sfh,2090,0.17297660975161538
C-WEU-LUX,rur,perm,mfh,2090,0.5223430389432564
C-WEU-LUX,rur,perm,sfh,2090,0.4776569610567436
C-WEU-MLT,rur,perm,mfh,2090,0.6612871128693468
C-WEU-MLT,rur,perm,sfh,2090,0.338712887130653
C-WEU-NLD,rur,perm,mfh,2090,0.351412451347558
C-WEU-NLD,rur,perm,sfh,2090,0.6485875486524421
C-WEU-PRT,rur,perm,mfh,2090,0.5697142764402134
C-WEU-PRT,rur,perm,sfh,2090,0.4302857235597865
C-WEU-SWE,rur,perm,mfh,2090,0.5515254988332541
C-WEU-SWE,rur,perm,sfh,2090,0.44847450116674586
C-EEU-BGR,rur,perm,mfh,2095,0.6863398263309268
C-EEU-BGR,rur,perm,sfh,2095,0.31366017366907306
C-EEU-CZE,rur,perm,mfh,2095,0.7168472199738563
C-EEU-CZE,rur,perm,sfh,2095,0.28315278002614375
C-EEU-EST,rur,perm,mfh,2095,0.7448268272196475
C-EEU-EST,rur,perm,sfh,2095,0.2551731727803524
C-EEU-HRV,rur,perm,mfh,2095,0.5388580911909854
C-EEU-HRV,rur,perm,sfh,2095,0.46114190880901457
C-EEU-HUN,rur,perm,mfh,2095,0.40598529857437643
C-EEU-HUN,rur,perm,sfh,2095,0.5940147014256235
