region_bld,urt,arch,year,value
C-EEU-LVA,urb,sfh,2045,2.820449625829204
C-EEU-LVA,urb,sfh,2050,2.820449625829204
C-EEU-LVA,urb,sfh,2055,2.820449625829204
C-EEU-LVA,urb,sfh,2060,2.820449625829204
C-EEU-LVA,urb,sfh,2065,2.820449625829204
C-EEU-LVA,urb,sfh,2070,2.820449625829204
C-EEU-LVA,urb,sfh,2075,2.820449625829204
C-EEU-LVA,urb,sfh,2080,2.820449625829204
C-EEU-LVA,urb,sfh,2085,2.820449625829204
C-EEU-LVA,urb,sfh,2090,2.820449625829204
C-EEU-LVA,urb,sfh,2095,2.820449625829204
C-EEU-LVA,urb,sfh,2100,2.820449625829204
C-EEU-POL,rur,mfh,2015,2.500072848058715
C-EEU-POL,rur,mfh,2020,2.500072848058715
C-EEU-POL,rur,mfh,2025,2.5008900748098544
C-EEU-POL,rur,mfh,2030,2.5008900748098544
C-EEU-POL,rur,mfh,2035,2.5008900748098544
C-EEU-POL,rur,mfh,2040,2.5008900748098544
C-EEU-POL,rur,mfh,2045,2.5008900748098544
C-EEU-POL,rur,mfh,2050,2.5008900748098544
C-EEU-POL,rur,mfh,2055,2.5008900748098544
C-EEU-POL,rur,mfh,2060,2.5008900748098544
C-EEU-POL,rur,mfh,2065,2.5008900748098544
C-EEU-POL,rur,mfh,2070,2.5008900748098544
C-EEU-POL,rur,mfh,2075,2.5008900748098544
C-EEU-POL,rur,mfh,2080,2.5008900748098544
C-EEU-POL,rur,mfh,2085,2.5008900748098544
C-EEU-POL,rur,mfh,2090,2.5008900748098544
C-EEU-POL,rur,mfh,2095,2.5008900748098544
C-EEU-POL,rur,mfh,2100,2.5008900748098544
C-EEU-POL,rur,sfh,2015,3.5215446230635425
C-EEU-POL,rur,sfh,2020,3.5215446230635425
C-EEU-POL,rur,sfh,2025,3.5227756433367765
C-EEU-POL,rur,sfh,2030,3.5227756433367765
C-EEU-POL,rur,sfh,2035,3.5227756433367765
C-EEU-POL,rur,sfh,2040,3.5227756433367765
C-EEU-POL,rur,sfh,2045,3.5227756433367765
C-EEU-POL,rur,sfh,2050,3.5227756433367765
C-EEU-POL,rur,sfh,2055,3.5227756433367765
C-EEU-POL,rur,sfh,2060,3.5227756433367765
C-EEU-POL,rur,sfh,2065,3.5227756433367765
C-EEU-POL,rur,sfh,2070,3.5227756433367765
C-EEU-POL,rur,sfh,2075,3.5227756433367765
C-EEU-POL,rur,sfh,2080,3.5227756433367765
C-EEU-POL,rur,sfh,2085,3.5227756433367765
C-EEU-POL,rur,sfh,2090,3.5227756433367765
C-EEU-POL,rur,sfh,2095,3.5227756433367765
C-EEU-POL,rur,sfh,2100,3.5227756433367765
C-EEU-POL,urb,mfh,2015,2.500072848058715
C-EEU-POL,urb,mfh,2020,2.500072848058715
C-EEU-POL,urb,mfh,2025,2.5008900748098544
C-EEU-POL,urb,mfh,2030,2.5008900748098544
C-EEU-POL,urb,mfh,2035,2.5008900748098544
C-EEU-POL,urb,mfh,2040,2.5008900748098544
C-EEU-POL,urb,mfh,2045,2.5008900748098544
C-EEU-POL,urb,mfh,2050,2.5008900748098544
C-EEU-POL,urb,mfh,2055,2.5008900748098544
C-EEU-POL,urb,mfh,2060,2.5008900748098544
C-EEU-POL,urb,mfh,2065,2.5008900748098544
C-EEU-POL,urb,mfh,2070,2.5008900748098544
C-EEU-POL,urb,mfh,2075,2.5008900748098544
C-EEU-POL,urb,mfh,2080,2.5008900748098544
C-EEU-POL,urb,mfh,2085,2.5008900748098544
C-EEU-POL,urb,mfh,2090,2.5008900748098544
C-EEU-POL,urb,mfh,2095,2.5008900748098544
C-EEU-POL,urb,mfh,2100,2.5008900748098544
C-EEU-POL,urb,sfh,2015,3.5215446230635425
C-EEU-POL,urb,sfh,2020,3.5215446230635425
C-EEU-POL,urb,sfh,2025,3.5227756433367765
C-EEU-POL,urb,sfh,2030,3.5227756433367765
C-EEU-POL,urb,sfh,2035,3.5227756433367765
C-EEU-POL,urb,sfh,2040,3.5227756433367765
C-EEU-POL,urb,sfh,2045,3.5227756433367765
C-EEU-POL,urb,sfh,2050,3.5227756433367765
C-EEU-POL,urb,sfh,2055,3.5227756433367765
C-EEU-POL,urb,sfh,2060,3.5227756433367765
C-EEU-POL,urb,sfh,2065,3.5227756433367765
C-EEU-POL,urb,sfh,2070,3.5227756433367765
C-EEU-POL,urb,sfh,2075,3.5227756433367765
C-EEU-POL,urb,sfh,2080,3.5227756433367765
C-EEU-POL,urb,sfh,2085,3.5227756433367765
C-EEU-POL,urb,sfh,2090,3.5227756433367765
C-EEU-POL,urb,sfh,2095,3.5227756433367765
C-EEU-POL,urb,sfh,2100,3.5227756433367765
C-EEU-ROU,rur,mfh,2015,2.4599088184838904
C-EEU-ROU,rur,mfh,2020,2.4599088184838904
C-EEU-ROU,rur,mfh,2025,2.458276472233797
C-EEU-ROU,rur,mfh,2030,2.458276472233797
C-EEU-ROU,rur,mfh,2035,2.458276472233797
C-EEU-ROU,rur,mfh,2040,2.458276472233797
C-EEU-ROU,rur,mfh,2045,2.458276472233797
C-EEU-ROU,rur,mfh,2050,2.458276472233797
C-EEU-ROU,rur,mfh,2055,2.458276472233797
C-EEU-ROU,rur,mfh,2060,2.458276472233797
C-EEU-ROU,rur,mfh,2065,2.458276472233797
C-EEU-ROU,rur,mfh,2070,2.458276472233797
C-EEU-ROU,rur,mfh,2075,2.458276472233797
C-EEU-ROU,rur,mfh,2080,2.458276472233797
C-EEU-ROU,rur,mfh,2085,2.458276472233797
C-EEU-ROU,rur,mfh,2090,2.458276472233797
C-EEU-ROU,rur,mfh,2095,2.458276472233797
C-EEU-ROU,rur,mfh,2100,2.458276472233797
C-EEU-ROU,rur,sfh,2015,2.697085769120183
C-EEU-ROU,rur,sfh,2020,2.697085769120183
C-EEU-ROU,rur,sfh,2025,2.699031417406379
C-EEU-ROU,rur,sfh,2030,2.699031417406379
C-EEU-ROU,rur,sfh,2035,2.699031417406379
C-EEU-ROU,rur,sfh,2040,2.699031417406379
C-EEU-ROU,rur,sfh,2045,2.699031417406379
C-EEU-ROU,rur,sfh,2050,2.699031417406379
C-EEU-ROU,rur,sfh,2055,2.699031417406379
C-EEU-ROU,rur,sfh,2060,2.699031417406379
C-EEU-ROU,rur,sfh,2065,2.699031417406379
C-EEU-ROU,rur,sfh,2070,2.699031417406379
C-EEU-ROU,rur,sfh,2075,2.699031417406379
C-EEU-ROU,rur,sfh,2080,2.699031417406379
C-EEU-ROU,rur,sfh,2085,2.699031417406379
C-EEU-ROU,rur,sfh,2090,2.699031417406379
C-EEU-ROU,rur,sfh,2095,2.699031417406379
C-EEU-ROU,rur,sfh,2100,2.699031417406379
C-EEU-ROU,urb,mfh,2015,2.452149699860891
C-EEU-ROU,urb,mfh,2020,2.452149699860891
C-EEU-ROU,urb,mfh,2025,2.450167023803066
C-EEU-ROU,urb,mfh,2030,2.450167023803066
C-EEU-ROU,urb,mfh,2035,2.450167023803066
C-EEU-ROU,urb,mfh,2040,2.450167023803066
C-EEU-ROU,urb,mfh,2045,2.450167023803066
C-EEU-ROU,urb,mfh,2050,2.450167023803066
C-EEU-ROU,urb,mfh,2055,2.450167023803066
C-EEU-ROU,urb,mfh,2060,2.450167023803066
C-EEU-ROU,urb,mfh,2065,2.450167023803066
C-EEU-ROU,urb,mfh,2070,2.450167023803066
C-EEU-ROU,urb,mfh,2075,2.450167023803066
C-EEU-ROU,urb,mfh,2080,2.450167023803066
C-EEU-ROU,urb,mfh,2085,2.450167023803066
C-EEU-ROU,urb,mfh,2090,2.450167023803066
C-EEU-ROU,urb,mfh,2095,2.450167023803066
C-EEU-ROU,urb,mfh,2100,2.450167023803066
C-EEU-ROU,urb,sfh,2015,2.687226027583296
C-EEU-ROU,urb,sfh,2020,2.687226027583296
C-EEU-ROU,urb,sfh,2025,2.6890607773610222
C-EEU-ROU,urb,sfh,2030,2.6890607773610222
C-EEU-ROU,urb,sfh,2035,2.6890607773610222
C-EEU-ROU,urb,sfh,2040,2.6890607773610222
C-EEU-ROU,urb,sfh,2045,2.6890607773610222
C-EEU-ROU,urb,sfh,2050,2.6890607773610222
C-EEU-ROU,urb,sfh,2055,2.6890607773610222
C-EEU-ROU,urb,sfh,2060,2.6890607773610222
C-EEU-ROU,urb,sfh,2065,2.6890607773610222
C-EEU-ROU,urb,sfh,2070,2.6890607773610222
C-EEU-ROU,urb,sfh,2075,2.6890607773610222
C-EEU-ROU,urb,sfh,2080,2.6890607773610222
C-EEU-ROU,urb,sfh,2085,2.6890607773610222
C-EEU-ROU,urb,sfh,2090,2.6890607773610222
C-EEU-ROU,urb,sfh,2095,2.6890607773610222
C-EEU-ROU,urb,sfh,2100,2.6890607773610222
C-EEU-SVK,rur,mfh,2015,2.593814056197989
C-EEU-SVK,rur,mfh,2020,2.593814056197989
C-EEU-SVK,rur,mfh,2025,2.59384505786458
C-EEU-SVK,rur,mfh,2030,2.59384505786458
C-EEU-SVK,rur,mfh,2035,2.59384505786458
C-EEU-SVK,rur,mfh,2040,2.59384505786458
C-EEU-SVK,rur,mfh,2045,2.59384505786458
C-EEU-SVK,rur,mfh,2050,2.59384505786458
C-EEU-SVK,rur,mfh,2055,2.59384505786458
C-EEU-SVK,rur,mfh,2060,2.59384505786458
C-EEU-SVK,rur,mfh,2065,2.59384505786458
C-EEU-SVK,rur,mfh,2070,2.59384505786458
C-EEU-SVK,rur,mfh,2075,2.59384505786458
C-EEU-SVK,rur,mfh,2080,2.59384505786458
C-EEU-SVK,rur,mfh,2085,2.59384505786458
C-EEU-SVK,rur,mfh,2090,2.59384505786458
C-EEU-SVK,rur,mfh,2095,2.59384505786458
C-EEU-SVK,rur,mfh,2100,2.59384505786458
C-EEU-SVK,rur,sfh,2015,3.451911370634917
C-EEU-SVK,rur,sfh,2020,3.451911370634917
C-EEU-SVK,rur,sfh,2025,3.4526999972524965
C-EEU-SVK,rur,sfh,2030,3.4526999972524965
C-EEU-SVK,rur,sfh,2035,3.4526999972524965
C-EEU-SVK,rur,sfh,2040,3.4526999972524965
C-EEU-SVK,rur,sfh,2045,3.4526999972524965
C-EEU-SVK,rur,sfh,2050,3.4526999972524965
C-EEU-SVK,rur,sfh,2055,3.4526999972524965
C-EEU-SVK,rur,sfh,2060,3.4526999972524965
C-EEU-SVK,rur,sfh,2065,3.4526999972524965
C-EEU-SVK,rur,sfh,2070,3.4526999972524965
C-EEU-SVK,rur,sfh,2075,3.4526999972524965
C-EEU-SVK,rur,sfh,2080,3.4526999972524965
C-EEU-SVK,rur,sfh,2085,3.4526999972524965
C-EEU-SVK,rur,sfh,2090,3.4526999972524965
C-EEU-SVK,rur,sfh,2095,3.4526999972524965
C-EEU-SVK,rur,sfh,2100,3.4526999972524965
C-EEU-SVK,urb,mfh,2015,2.5834276201684543
C-EEU-SVK,urb,mfh,2020,2.5834276201684543
C-EEU-SVK,urb,mfh,2025,2.5834015002088835
C-EEU-SVK,urb,mfh,2030,2.5834015002088835
C-EEU-SVK,urb,mfh,2035,2.5834015002088835
C-EEU-SVK,urb,mfh,2040,2.5834015002088835
C-EEU-SVK,urb,mfh,2045,2.5834015002088835
C-EEU-SVK,urb,mfh,2050,2.5834015002088835
C-EEU-SVK,urb,mfh,2055,2.5834015002088835
C-EEU-SVK,urb,mfh,2060,2.5834015002088835
C-EEU-SVK,urb,mfh,2065,2.5834015002088835
C-EEU-SVK,urb,mfh,2070,2.5834015002088835
C-EEU-SVK,urb,mfh,2075,2.5834015002088835
C-EEU-SVK,urb,mfh,2080,2.5834015002088835
C-EEU-SVK,urb,mfh,2085,2.5834015002088835
C-EEU-SVK,urb,mfh,2090,2.5834015002088835
C-EEU-SVK,urb,mfh,2095,2.5834015002088835
C-EEU-SVK,urb,mfh,2100,2.5834015002088835
C-EEU-SVK,urb,sfh,2015,3.4341556818090853
C-EEU-SVK,urb,sfh,2020,3.4341556818090853
C-EEU-SVK,urb,sfh,2025,3.434896385517511
C-EEU-SVK,urb,sfh,2030,3.434896385517511
C-EEU-SVK,urb,sfh,2035,3.434896385517511
C-EEU-SVK,urb,sfh,2040,3.434896385517511
C-EEU-SVK,urb,sfh,2045,3.434896385517511
C-EEU-SVK,urb,sfh,2050,3.434896385517511
C-EEU-SVK,urb,sfh,2055,3.434896385517511
C-EEU-SVK,urb,sfh,2060,3.434896385517511
C-EEU-SVK,urb,sfh,2065,3.434896385517511
C-EEU-SVK,urb,sfh,2070,3.434896385517511
C-EEU-SVK,urb,sfh,2075,3.434896385517511
C-EEU-SVK,urb,sfh,2080,3.434896385517511
C-EEU-SVK,urb,sfh,2085,3.434896385517511
C-EEU-SVK,urb,sfh,2090,3.434896385517511
C-EEU-SVK,urb,sfh,2095,3.434896385517511
C-EEU-SVK,urb,sfh,2100,3.434896385517511
C-EEU-SVN,rur,mfh,2015,2.3757926058308287
C-EEU-SVN,rur,mfh,2020,2.3757926058308287
C-EEU-SVN,rur,mfh,2025,2.3759462963091518
C-EEU-SVN,rur,mfh,2030,2.3759462963091518
C-EEU-SVN,rur,mfh,2035,2.3759462963091518
C-EEU-SVN,rur,mfh,2040,2.3759462963091518
C-EEU-SVN,rur,mfh,2045,2.3759462963091518
C-EEU-SVN,rur,mfh,2050,2.3759462963091518
C-EEU-SVN,rur,mfh,2055,2.3759462963091518
C-EEU-SVN,rur,mfh,2060,2.3759462963091518
C-EEU-SVN,rur,mfh,2065,2.3759462963091518
C-EEU-SVN,rur,mfh,2070,2.3759462963091518
C-EEU-SVN,rur,mfh,2075,2.3759462963091518
C-EEU-SVN,rur,mfh,2080,2.3759462963091518
C-EEU-SVN,rur,mfh,2085,2.3759462963091518
C-EEU-SVN,rur,mfh,2090,2.3759462963091518
C-EEU-SVN,rur,mfh,2095,2.3759462963091518
C-EEU-SVN,rur,mfh,2100,2.3759462963091518
C-EEU-SVN,rur,sfh,2015,3.3870428573650693
C-EEU-SVN,rur,sfh,2020,3.3870428573650693
C-EEU-SVN,rur,sfh,2025,3.3884644500770817
C-EEU-SVN,rur,sfh,2030,3.3884644500770817
C-EEU-SVN,rur,sfh,2035,3.3884644500770817
C-EEU-SVN,rur,sfh,2040,3.3884644500770817
C-EEU-SVN,rur,sfh,2045,3.3884644500770817
C-EEU-SVN,rur,sfh,2050,3.3884644500770817
C-EEU-SVN,rur,sfh,2055,3.3884644500770817
C-EEU-SVN,rur,sfh,2060,3.3884644500770817
C-EEU-SVN,rur,sfh,2065,3.3884644500770817
C-EEU-SVN,rur,sfh,2070,3.3884644500770817
C-EEU-SVN,rur,sfh,2075,3.3884644500770817
C-EEU-SVN,rur,sfh,2080,3.3884644500770817
C-EEU-SVN,rur,sfh,2085,3.3884644500770817
C-EEU-SVN,rur,sfh,2090,3.3884644500770817
C-EEU-SVN,rur,sfh,2095,3.3884644500770817
C-EEU-SVN,rur,sfh,2100,3.3884644500770817
C-EEU-SVN,urb,mfh,2015,2.375792605830829
C-EEU-SVN,urb,mfh,2020,2.375792605830829
C-EEU-SVN,urb,mfh,2025,2.3759462963091518
C-EEU-SVN,urb,mfh,2030,2.3759462963091518
C-EEU-SVN,urb,mfh,2035,2.3759462963091518
C-EEU-SVN,urb,mfh,2040,2.3759462963091518
C-EEU-SVN,urb,mfh,2045,2.3759462963091518
C-EEU-SVN,urb,mfh,2050,2.3759462963091518
C-EEU-SVN,urb,mfh,2055,2.3759462963091518
C-EEU-SVN,urb,mfh,2060,2.3759462963091518
C-EEU-SVN,urb,mfh,2065,2.3759462963091518
C-EEU-SVN,urb,mfh,2070,2.3759462963091518
C-EEU-SVN,urb,mfh,2075,2.3759462963091518
C-EEU-SVN,urb,mfh,2080,2.3759462963091518
C-EEU-SVN,urb,mfh,2085,2.3759462963091518
C-EEU-SVN,urb,mfh,2090,2.3759462963091518
C-EEU-SVN,urb,mfh,2095,2.3759462963091518
C-EEU-SVN,urb,mfh,2100,2.3759462963091518
C-EEU-SVN,urb,sfh,2015,3.3870428573650693
C-EEU-SVN,urb,sfh,2020,3.3870428573650693
C-EEU-SVN,urb,sfh,2025,3.3884644500770817
C-EEU-SVN,urb,sfh,2030,3.3884644500770817
C-EEU-SVN,urb,sfh,2035,3.3884644500770817
C-EEU-SVN,urb,sfh,2040,3.3884644500770817
C-EEU-SVN,urb,sfh,2045,3.3884644500770817
C-EEU-SVN,urb,sfh,2050,3.3884644500770817
C-EEU-SVN,urb,sfh,2055,3.3884644500770817
C-EEU-SVN,urb,sfh,2060,3.3884644500770817
C-EEU-SVN,urb,sfh,2065,3.3884644500770817
C-EEU-SVN,urb,sfh,2070,3.3884644500770817
C-EEU-SVN,urb,sfh,2075,3.3884644500770817
C-EEU-SVN,urb,sfh,2080,3.3884644500770817
C-EEU-SVN,urb,sfh,2085,3.3884644500770817
C-EEU-SVN,urb,sfh,2090,3.3884644500770817
C-EEU-SVN,urb,sfh,2095,3.3884644500770817
C-EEU-SVN,urb,sfh,2100,3.3884644500770817
C-WEU-AUT,rur,mfh,2015,2.0289343521743164
C-WEU-AUT,rur,mfh,2020,2.0289343521743164
C-WEU-AUT,rur,mfh,2025,2.0292772472905405
C-WEU-AUT,rur,mfh,2030,2.0292772472905405
C-WEU-AUT,rur,mfh,2035,2.0292772472905405
C-WEU-AUT,rur,mfh,2040,2.0292772472905405
C-WEU-AUT,rur,mfh,2045,2.0292772472905405
C-WEU-AUT,rur,mfh,2050,2.0292772472905405
C-WEU-AUT,rur,mfh,2055,2.0292772472905405
C-WEU-AUT,rur,mfh,2060,2.0292772472905405
C-WEU-AUT,rur,mfh,2065,2.0292772472905405
C-WEU-AUT,rur,mfh,2070,2.0292772472905405
C-WEU-AUT,rur,mfh,2075,2.0292772472905405
C-WEU-AUT,rur,mfh,2080,2.0292772472905405
C-WEU-AUT,rur,mfh,2085,2.0292772472905405
C-WEU-AUT,rur,mfh,2090,2.0292772472905405
C-WEU-AUT,rur,mfh,2095,2.0292772472905405
C-WEU-AUT,rur,mfh,2100,2.0292772472905405
C-WEU-AUT,rur,sfh,2015,2.597574513886591
C-WEU-AUT,rur,sfh,2020,2.597574513886591
C-WEU-AUT,rur,sfh,2025,2.597953787410609
C-WEU-AUT,rur,sfh,2030,2.597953787410609
C-WEU-AUT,rur,sfh,2035,2.597953787410609
C-WEU-AUT,rur,sfh,2040,2.597953787410609
C-WEU-AUT,rur,sfh,2045,2.597953787410609
C-WEU-AUT,rur,sfh,2050,2.597953787410609
C-WEU-AUT,rur,sfh,2055,2.597953787410609
C-WEU-AUT,rur,sfh,2060,2.597953787410609
C-WEU-AUT,rur,sfh,2065,2.597953787410609
C-WEU-AUT,rur,sfh,2070,2.597953787410609
C-WEU-AUT,rur,sfh,2075,2.597953787410609
C-WEU-AUT,rur,sfh,2080,2.597953787410609
C-WEU-AUT,rur,sfh,2085,2.597953787410609
C-WEU-AUT,rur,sfh,2090,2.597953787410609
C-WEU-AUT,rur,sfh,2095,2.597953787410609
C-WEU-AUT,rur,sfh,2100,2.597953787410609
C-WEU-AUT,urb,mfh,2015,2.017373184566595
C-WEU-AUT,urb,mfh,2020,2.017373184566595
C-WEU-AUT,urb,mfh,2025,2.0177672857350517
C-WEU-AUT,urb,mfh,2030,2.0177672857350517
C-WEU-AUT,urb,mfh,2035,2.0177672857350517
C-WEU-AUT,urb,mfh,2040,2.0177672857350517
C-WEU-AUT,urb,mfh,2045,2.0177672857350517
C-WEU-AUT,urb,mfh,2050,2.0177672857350517
C-WEU-AUT,urb,mfh,2055,2.0177672857350517
C-WEU-AUT,urb,mfh,2060,2.0177672857350517
C-WEU-AUT,urb,mfh,2065,2.0177672857350517
C-WEU-AUT,urb,mfh,2070,2.0177672857350517
C-WEU-AUT,urb,mfh,2075,2.0177672857350517
C-WEU-AUT,urb,mfh,2080,2.0177672857350517
C-WEU-AUT,urb,mfh,2085,2.0177672857350517
C-WEU-AUT,urb,mfh,2090,2.0177672857350517
C-WEU-AUT,urb,mfh,2095,2.0177672857350517
C-WEU-AUT,urb,mfh,2100,2.0177672857350517
C-WEU-AUT,urb,sfh,2015,2.5187982126013564
C-WEU-AUT,urb,sfh,2020,2.5187982126013564
C-WEU-AUT,urb,sfh,2025,2.520634585906676
C-WEU-AUT,urb,sfh,2030,2.520634585906676
C-WEU-AUT,urb,sfh,2035,2.520634585906676
C-WEU-AUT,urb,sfh,2040,2.520634585906676
C-WEU-AUT,urb,sfh,2045,2.520634585906676
C-WEU-AUT,urb,sfh,2050,2.520634585906676
C-WEU-AUT,urb,sfh,2055,2.520634585906676
C-WEU-AUT,urb,sfh,2060,2.520634585906676
C-WEU-AUT,urb,sfh,2065,2.520634585906676
C-WEU-AUT,urb,sfh,2070,2.520634585906676
C-WEU-AUT,urb,sfh,2075,2.520634585906676
C-WEU-AUT,urb,sfh,2080,2.520634585906676
C-WEU-AUT,urb,sfh,2085,2.520634585906676
C-WEU-AUT,urb,sfh,2090,2.520634585906676
C-WEU-AUT,urb,sfh,2095,2.520634585906676
C-WEU-AUT,urb,sfh,2100,2.520634585906676
C-WEU-BEL,rur,mfh,2015,1.7860985946285344
C-WEU-BEL,rur,mfh,2020,1.7860985946285344
C-WEU-BEL,rur,mfh,2025,1.7873027546419826
C-WEU-BEL,rur,mfh,2030,1.7873027546419826
C-WEU-BEL,rur,mfh,2035,1.7873027546419826
C-WEU-BEL,rur,mfh,2040,1.7873027546419826
C-WEU-BEL,rur,mfh,2045,1.7873027546419826
C-WEU-BEL,rur,mfh,2050,1.7873027546419826
C-WEU-BEL,rur,mfh,2055,1.7873027546419826
C-WEU-BEL,rur,mfh,2060,1.7873027546419826
C-WEU-BEL,rur,mfh,2065,1.7873027546419826
C-WEU-BEL,rur,mfh,2070,1.7873027546419826
C-WEU-BEL,rur,mfh,2075,1.7873027546419826
C-WEU-BEL,rur,mfh,2080,1.7873027546419826
C-WEU-BEL,rur,mfh,2085,1.7873027546419826
C-WEU-BEL,rur,mfh,2090,1.7873027546419826
C-WEU-BEL,rur,mfh,2095,1.7873027546419826
C-WEU-BEL,rur,mfh,2100,1.7873027546419826
C-WEU-BEL,rur,sfh,2015,2.556581438835287
C-WEU-BEL,rur,sfh,2020,2.556581438835287
C-WEU-BEL,rur,sfh,2025,2.5582300807590275
C-WEU-BEL,rur,sfh,2030,2.5582300807590275
C-WEU-BEL,rur,sfh,2035,2.5582300807590275
C-WEU-BEL,rur,sfh,2040,2.5582300807590275
C-WEU-BEL,rur,sfh,2045,2.5582300807590275
C-WEU-BEL,rur,sfh,2050,2.5582300807590275
C-WEU-BEL,rur,sfh,2055,2.5582300807590275
C-WEU-BEL,rur,sfh,2060,2.5582300807590275
C-WEU-BEL,rur,sfh,2065,2.5582300807590275
C-WEU-BEL,rur,sfh,2070,2.5582300807590275
C-WEU-BEL,rur,sfh,2075,2.5582300807590275
C-WEU-BEL,rur,sfh,2080,2.5582300807590275
C-WEU-BEL,rur,sfh,2085,2.5582300807590275
C-WEU-BEL,rur,sfh,2090,2.5582300807590275
C-WEU-BEL,rur,sfh,2095,2.5582300807590275
C-WEU-BEL,rur,sfh,2100,2.5582300807590275
C-WEU-BEL,urb,mfh,2015,1.7860985946285344
C-WEU-BEL,urb,mfh,2020,1.7860985946285344
C-WEU-BEL,urb,mfh,2025,1.7873027546419815
C-WEU-BEL,urb,mfh,2030,1.7873027546419815
C-WEU-BEL,urb,mfh,2035,1.7873027546419815
C-WEU-BEL,urb,mfh,2040,1.7873027546419815
C-WEU-BEL,urb,mfh,2045,1.7873027546419815
C-WEU-BEL,urb,mfh,2050,1.7873027546419815
C-WEU-BEL,urb,mfh,2055,1.7873027546419815
C-WEU-BEL,urb,mfh,2060,1.7873027546419815
C-WEU-BEL,urb,mfh,2065,1.7873027546419815
C-WEU-BEL,urb,mfh,2070,1.7873027546419815
C-WEU-BEL,urb,mfh,2075,1.7873027546419815
C-WEU-BEL,urb,mfh,2080,1.7873027546419815
C-WEU-BEL,urb,mfh,2085,1.7873027546419815
C-WEU-BEL,urb,mfh,2090,1.7873027546419815
C-WEU-BEL,urb,mfh,2095,1.7873027546419815
C-WEU-BEL,urb,mfh,2100,1.7873027546419815
C-WEU-BEL,urb,sfh,2015,2.556581438835287
C-WEU-BEL,urb,sfh,2020,2.556581438835287
C-WEU-BEL,urb,sfh,2025,2.5582300807590266
C-WEU-BEL,urb,sfh,2030,2.5582300807590266
C-WEU-BEL,urb,sfh,2035,2.5582300807590266
C-WEU-BEL,urb,sfh,2040,2.5582300807590266
C-WEU-BEL,urb,sfh,2045,2.5582300807590266
C-WEU-BEL,urb,sfh,2050,2.5582300807590266
C-WEU-BEL,urb,sfh,2055,2.5582300807590266
C-WEU-BEL,urb,sfh,2060,2.5582300807590266
C-WEU-BEL,urb,sfh,2065,2.5582300807590266
C-WEU-BEL,urb,sfh,2070,2.5582300807590266
C-WEU-BEL,urb,sfh,2075,2.5582300807590266
C-WEU-BEL,urb,sfh,2080,2.5582300807590266
C-WEU-BEL,urb,sfh,2085,2.5582300807590266
C-WEU-BEL,urb,sfh,2090,2.5582300807590266
C-WEU-BEL,urb,sfh,2095,2.5582300807590266
C-WEU-BEL,urb,sfh,2100,2.5582300807590266
C-WEU-CYP,rur,mfh,2015,2.3923093316429966
C-WEU-CYP,rur,mfh,2020,2.3923093316429966
C-WEU-CYP,rur,mfh,2025,2.3923093316429966
C-WEU-CYP,rur,mfh,2030,2.3923093316429966
C-WEU-CYP,rur,mfh,2035,2.3923093316429966
C-WEU-CYP,rur,mfh,2040,2.3923093316429966
C-WEU-CYP,rur,mfh,2045,2.3923093316429966
C-WEU-CYP,rur,mfh,2050,2.3923093316429966
C-WEU-CYP,rur,mfh,2055,2.3923093316429966
C-WEU-CYP,rur,mfh,2060,2.3923093316429966
C-WEU-CYP,rur,mfh,2065,2.3923093316429966
C-WEU-CYP,rur,mfh,2070,2.3923093316429966
C-WEU-CYP,rur,mfh,2075,2.3923093316429966
C-WEU-CYP,rur,mfh,2080,2.3923093316429966
C-WEU-CYP,rur,mfh,2085,2.3923093316429966
C-WEU-CYP,rur,mfh,2090,2.3923093316429966
C-WEU-CYP,rur,mfh,2095,2.3923093316429966
C-WEU-CYP,rur,mfh,2100,2.3923093316429966
C-WEU-CYP,rur,sfh,2015,2.801503115356183
C-WEU-CYP,rur,sfh,2020,2.801503115356183
C-WEU-CYP,rur,sfh,2025,2.801503115356183
C-WEU-CYP,rur,sfh,2030,2.801503115356183
C-WEU-CYP,rur,sfh,2035,2.801503115356183
C-WEU-CYP,rur,sfh,2040,2.801503115356183
C-WEU-CYP,rur,sfh,2045,2.801503115356183
C-WEU-CYP,rur,sfh,2050,2.801503115356183
C-WEU-CYP,rur,sfh,2055,2.801503115356183
C-WEU-CYP,rur,sfh,2060,2.801503115356183
C-WEU-CYP,rur,sfh,2065,2.801503115356183
C-WEU-CYP,rur,sfh,2070,2.801503115356183
C-WEU-CYP,rur,sfh,2075,2.801503115356183
C-WEU-CYP,rur,sfh,2080,2.801503115356183
C-WEU-CYP,rur,sfh,2085,2.801503115356183
C-WEU-CYP,rur,sfh,2090,2.801503115356183
C-WEU-CYP,rur,sfh,2095,2.801503115356183
C-WEU-CYP,rur,sfh,2100,2.801503115356183
C-WEU-CYP,urb,mfh,2015,2.3923093316429966
C-WEU-CYP,urb,mfh,2020,2.3923093316429966
C-WEU-CYP,urb,mfh,2025,2.3923093316429966
C-WEU-CYP,urb,mfh,2030,2.3923093316429966
C-WEU-CYP,urb,mfh,2035,2.3923093316429966
C-WEU-CYP,urb,mfh,2040,2.3923093316429966
C-WEU-CYP,urb,mfh,2045,2.3923093316429966
C-WEU-CYP,urb,mfh,2050,2.3923093316429966
C-WEU-CYP,urb,mfh,2055,2.3923093316429966
C-WEU-CYP,urb,mfh,2060,2.3923093316429966
