region_bld,region_nuts,urt,mat,arch,year,value
C-WEU-DEU,C-WEU-DEU-DE402,rur,perm,sfh,2055,0.18470407524699906
C-WEU-DEU,C-WEU-DEU-DE403,rur,perm,mfh,2055,0.8256235901794763
C-WEU-DEU,C-WEU-DEU-DE403,rur,perm,sfh,2055,0.17437640982052371
C-WEU-DEU,C-WEU-DEU-DE404,rur,perm,mfh,2055,0.8653785802456221
C-WEU-DEU,C-WEU-DEU-DE404,rur,perm,sfh,2055,0.1346214197543779
C-WEU-DEU,C-WEU-DEU-DE405,rur,perm,mfh,2055,0.5284691068235914
C-WEU-DEU,C-WEU-DEU-DE405,rur,perm,sfh,2055,0.4715308931764086
C-WEU-DEU,C-WEU-DEU-DE406,rur,perm,mfh,2055,0.5055825561539472
C-WEU-DEU,C-WEU-DEU-DE406,rur,perm,sfh,2055,0.4944174438460528
C-WEU-DEU,C-WEU-DEU-DE407,rur,perm,mfh,2055,0.5101281605788688
C-WEU-DEU,C-WEU-DEU-DE407,rur,perm,sfh,2055,0.4898718394211312
C-WEU-DEU,C-WEU-DEU-DE408,rur,perm,mfh,2055,0.49393231612886845
C-WEU-DEU,C-WEU-DEU-DE408,rur,perm,sfh,2055,0.5060676838711315
C-WEU-DEU,C-WEU-DEU-DE409,rur,perm,mfh,2055,0.47666497418972664
C-WEU-DEU,C-WEU-DEU-DE409,rur,perm,sfh,2055,0.5233350258102734
C-WEU-DEU,C-WEU-DEU-DE40A,rur,perm,mfh,2055,0.5293766431371039
C-WEU-DEU,C-WEU-DEU-DE40A,rur,perm,sfh,2055,0.47062335686289614
C-WEU-DEU,C-WEU-DEU-DE40B,rur,perm,mfh,2055,0.6265621652503035
C-WEU-DEU,C-WEU-DEU-DE40B,rur,perm,sfh,2055,0.3734378347496965
C-WEU-DEU,C-WEU-DEU-DE40C,rur,perm,mfh,2055,0.5460944031452651
C-WEU-DEU,C-WEU-DEU-DE40C,rur,perm,sfh,2055,0.45390559685473486
C-WEU-DEU,C-WEU-DEU-DE40D,rur,perm,mfh,2055,0.5839699212222488
C-WEU-DEU,C-WEU-DEU-DE40D,rur,perm,sfh,2055,0.4160300787777512
C-WEU-DEU,C-WEU-DEU-DE40E,rur,perm,mfh,2055,0.4544307884805554
C-WEU-DEU,C-WEU-DEU-DE40E,rur,perm,sfh,2055,0.5455692115194446
C-WEU-DEU,C-WEU-DEU-DE40F,rur,perm,mfh,2055,0.5432903209255792
C-WEU-DEU,C-WEU-DEU-DE40F,rur,perm,sfh,2055,0.45670967907442084
C-WEU-DEU,C-WEU-DEU-DE40G,rur,perm,mfh,2055,0.5494054793042039
C-WEU-DEU,C-WEU-DEU-DE40G,rur,perm,sfh,2055,0.4505945206957961
C-WEU-DEU,C-WEU-DEU-DE40H,rur,perm,mfh,2055,0.5422829386763813
C-WEU-DEU,C-WEU-DEU-DE40H,rur,perm,sfh,2055,0.45771706132361867
C-WEU-DEU,C-WEU-DEU-DE40I,rur,perm,mfh,2055,0.6373990608803028
C-WEU-DEU,C-WEU-DEU-DE40I,rur,perm,sfh,2055,0.36260093911969715
C-WEU-DEU,C-WEU-DEU-DE501,rur,perm,mfh,2055,0.7244787978778694
C-WEU-DEU,C-WEU-DEU-DE501,rur,perm,sfh,2055,0.2755212021221306
C-WEU-DEU,C-WEU-DEU-DE502,rur,perm,mfh,2055,0.7722342372317418
C-WEU-DEU,C-WEU-DEU-DE502,rur,perm,sfh,2055,0.22776576276825822
C-WEU-DEU,C-WEU-DEU-DE600,rur,perm,mfh,2055,0.8423060448962626
C-WEU-DEU,C-WEU-DEU-DE600,rur,perm,sfh,2055,0.1576939551037374
C-WEU-DEU,C-WEU-DEU-DE711,rur,perm,mfh,2055,0.8478535041297789
C-WEU-DEU,C-WEU-DEU-DE711,rur,perm,sfh,2055,0.1521464958702211
C-WEU-DEU,C-WEU-DEU-DE712,rur,perm,mfh,2055,0.9186042546941431
C-WEU-DEU,C-WEU-DEU-DE712,rur,perm,sfh,2055,0.08139574530585691
C-WEU-DEU,C-WEU-DEU-DE713,rur,perm,mfh,2055,0.9086976500974504
C-WEU-DEU,C-WEU-DEU-DE713,rur,perm,sfh,2055,0.0913023499025496
C-WEU-DEU,C-WEU-DEU-DE714,rur,perm,mfh,2055,0.867606701432512
C-WEU-DEU,C-WEU-DEU-DE714,rur,perm,sfh,2055,0.13239329856748805
C-WEU-DEU,C-WEU-DEU-DE715,rur,perm,mfh,2055,0.6544557112305553
C-WEU-DEU,C-WEU-DEU-DE715,rur,perm,sfh,2055,0.34554428876944465
C-WEU-DEU,C-WEU-DEU-DE716,rur,perm,mfh,2055,0.6297184167612291
C-WEU-DEU,C-WEU-DEU-DE716,rur,perm,sfh,2055,0.3702815832387709
C-WEU-DEU,C-WEU-DEU-DE717,rur,perm,mfh,2055,0.715620126268734
C-WEU-DEU,C-WEU-DEU-DE717,rur,perm,sfh,2055,0.28437987373126605
C-WEU-DEU,C-WEU-DEU-DE718,rur,perm,mfh,2055,0.6637566523292265
C-WEU-DEU,C-WEU-DEU-DE718,rur,perm,sfh,2055,0.33624334767077346
C-WEU-DEU,C-WEU-DEU-DE719,rur,perm,mfh,2055,0.6709014582412727
C-WEU-DEU,C-WEU-DEU-DE719,rur,perm,sfh,2055,0.3290985417587273
C-WEU-DEU,C-WEU-DEU-DE71A,rur,perm,mfh,2055,0.6921207025752564
C-WEU-DEU,C-WEU-DEU-DE71A,rur,perm,sfh,2055,0.3078792974247436
C-WEU-DEU,C-WEU-DEU-DE71B,rur,perm,mfh,2055,0.6010196242754382
C-WEU-DEU,C-WEU-DEU-DE71B,rur,perm,sfh,2055,0.3989803757245618
C-WEU-DEU,C-WEU-DEU-DE71C,rur,perm,mfh,2055,0.7390355058335845
C-WEU-DEU,C-WEU-DEU-DE71C,rur,perm,sfh,2055,0.26096449416641554
C-WEU-DEU,C-WEU-DEU-DE71D,rur,perm,mfh,2055,0.6348213253151382
C-WEU-DEU,C-WEU-DEU-DE71D,rur,perm,sfh,2055,0.36517867468486176
C-WEU-DEU,C-WEU-DEU-DE71E,rur,perm,mfh,2055,0.6244676620512635
C-WEU-DEU,C-WEU-DEU-DE71E,rur,perm,sfh,2055,0.3755323379487365
C-WEU-DEU,C-WEU-DEU-DE721,rur,perm,mfh,2055,0.7029106619154236
C-WEU-DEU,C-WEU-DEU-DE721,rur,perm,sfh,2055,0.2970893380845764
C-WEU-DEU,C-WEU-DEU-DE722,rur,perm,mfh,2055,0.564582362406901
C-WEU-DEU,C-WEU-DEU-DE722,rur,perm,sfh,2055,0.43541763759309904
C-WEU-DEU,C-WEU-DEU-DE723,rur,perm,mfh,2055,0.5519418601654511
C-WEU-DEU,C-WEU-DEU-DE723,rur,perm,sfh,2055,0.4480581398345489
C-WEU-DEU,C-WEU-DEU-DE724,rur,perm,mfh,2055,0.650563550322973
C-WEU-DEU,C-WEU-DEU-DE724,rur,perm,sfh,2055,0.34943644967702703
C-WEU-DEU,C-WEU-DEU-DE725,rur,perm,mfh,2055,0.5158223755119637
C-WEU-DEU,C-WEU-DEU-DE725,rur,perm,sfh,2055,0.48417762448803625
C-WEU-DEU,C-WEU-DEU-DE731,rur,perm,mfh,2055,0.8508224948198877
C-WEU-DEU,C-WEU-DEU-DE731,rur,perm,sfh,2055,0.1491775051801123
C-WEU-DEU,C-WEU-DEU-DE732,rur,perm,mfh,2055,0.7064347305986144
C-WEU-DEU,C-WEU-DEU-DE732,rur,perm,sfh,2055,0.2935652694013856
C-WEU-DEU,C-WEU-DEU-DE733,rur,perm,mfh,2055,0.5680559869899684
C-WEU-DEU,C-WEU-DEU-DE733,rur,perm,sfh,2055,0.4319440130100316
C-WEU-DEU,C-WEU-DEU-DE734,rur,perm,mfh,2055,0.5776037617090599
C-WEU-DEU,C-WEU-DEU-DE734,rur,perm,sfh,2055,0.4223962382909401
C-WEU-DEU,C-WEU-DEU-DE735,rur,perm,mfh,2055,0.5572198407838335
C-WEU-DEU,C-WEU-DEU-DE735,rur,perm,sfh,2055,0.44278015921616654
C-WEU-DEU,C-WEU-DEU-DE736,rur,perm,mfh,2055,0.5761274537062782
C-WEU-DEU,C-WEU-DEU-DE736,rur,perm,sfh,2055,0.42387254629372184
C-WEU-DEU,C-WEU-DEU-DE737,rur,perm,mfh,2055,0.5522961893028591
C-WEU-DEU,C-WEU-DEU-DE737,rur,perm,sfh,2055,0.44770381069714094
C-WEU-DEU,C-WEU-DEU-DE803,rur,perm,mfh,2055,0.9092196907094794
C-WEU-DEU,C-WEU-DEU-DE803,rur,perm,sfh,2055,0.09078030929052061
C-WEU-DEU,C-WEU-DEU-DE804,rur,perm,mfh,2055,0.8620517190278602
C-WEU-DEU,C-WEU-DEU-DE804,rur,perm,sfh,2055,0.13794828097213985
C-WEU-DEU,C-WEU-DEU-DE80J,rur,perm,mfh,2055,0.6382589021171147
C-WEU-DEU,C-WEU-DEU-DE80J,rur,perm,sfh,2055,0.36174109788288533
C-WEU-DEU,C-WEU-DEU-DE80K,rur,perm,mfh,2055,0.530410293011323
C-WEU-DEU,C-WEU-DEU-DE80K,rur,perm,sfh,2055,0.46958970698867697
C-WEU-DEU,C-WEU-DEU-DE80L,rur,perm,mfh,2055,0.6365055423039147
C-WEU-DEU,C-WEU-DEU-DE80L,rur,perm,sfh,2055,0.36349445769608535
C-WEU-DEU,C-WEU-DEU-DE80M,rur,perm,mfh,2055,0.578987160101489
C-WEU-DEU,C-WEU-DEU-DE80M,rur,perm,sfh,2055,0.421012839898511
C-WEU-DEU,C-WEU-DEU-DE80N,rur,perm,mfh,2055,0.6332698112889353
C-WEU-DEU,C-WEU-DEU-DE80N,rur,perm,sfh,2055,0.36673018871106466
C-WEU-DEU,C-WEU-DEU-DE80O,rur,perm,mfh,2055,0.5101530122746111
C-WEU-DEU,C-WEU-DEU-DE80O,rur,perm,sfh,2055,0.4898469877253889
C-WEU-DEU,C-WEU-DEU-DE911,rur,perm,mfh,2055,0.81158657694246
C-WEU-DEU,C-WEU-DEU-DE911,rur,perm,sfh,2055,0.18841342305754005
C-WEU-DEU,C-WEU-DEU-DE912,rur,perm,mfh,2055,0.6987715577607939
C-WEU-DEU,C-WEU-DEU-DE912,rur,perm,sfh,2055,0.3012284422392061
C-WEU-DEU,C-WEU-DEU-DE913,rur,perm,mfh,2055,0.6968160225959686
C-WEU-DEU,C-WEU-DEU-DE913,rur,perm,sfh,2055,0.30318397740403136
C-WEU-DEU,C-WEU-DEU-DE914,rur,perm,mfh,2055,0.41785352945754534
C-WEU-DEU,C-WEU-DEU-DE914,rur,perm,sfh,2055,0.5821464705424546
C-WEU-DEU,C-WEU-DEU-DE916,rur,perm,mfh,2055,0.6611120252501832
C-WEU-DEU,C-WEU-DEU-DE916,rur,perm,sfh,2055,0.3388879747498168
C-WEU-DEU,C-WEU-DEU-DE917,rur,perm,mfh,2055,0.49804120385306727
C-WEU-DEU,C-WEU-DEU-DE917,rur,perm,sfh,2055,0.5019587961469327
C-WEU-DEU,C-WEU-DEU-DE918,rur,perm,mfh,2055,0.581759000278064
C-WEU-DEU,C-WEU-DEU-DE918,rur,perm,sfh,2055,0.41824099972193596
C-WEU-DEU,C-WEU-DEU-DE91A,rur,perm,mfh,2055,0.48451733403237435
C-WEU-DEU,C-WEU-DEU-DE91A,rur,perm,sfh,2055,0.5154826659676257
C-WEU-DEU,C-WEU-DEU-DE91B,rur,perm,mfh,2055,0.5319876108085015
C-WEU-DEU,C-WEU-DEU-DE91B,rur,perm,sfh,2055,0.46801238919149846
C-WEU-DEU,C-WEU-DEU-DE91C,rur,perm,mfh,2055,0.6841608563108845
C-WEU-DEU,C-WEU-DEU-DE91C,rur,perm,sfh,2055,0.3158391436891155
C-WEU-DEU,C-WEU-DEU-DE922,rur,perm,mfh,2055,0.45895938520185736
C-WEU-DEU,C-WEU-DEU-DE922,rur,perm,sfh,2055,0.5410406147981426
C-WEU-DEU,C-WEU-DEU-DE923,rur,perm,mfh,2055,0.637140458263366
C-WEU-DEU,C-WEU-DEU-DE923,rur,perm,sfh,2055,0.36285954173663404
C-WEU-DEU,C-WEU-DEU-DE925,rur,perm,mfh,2055,0.6188883229048665
C-WEU-DEU,C-WEU-DEU-DE925,rur,perm,sfh,2055,0.3811116770951335
C-WEU-DEU,C-WEU-DEU-DE926,rur,perm,mfh,2055,0.5718076899339628
C-WEU-DEU,C-WEU-DEU-DE926,rur,perm,sfh,2055,0.4281923100660372
C-WEU-DEU,C-WEU-DEU-DE927,rur,perm,mfh,2055,0.5034224460803306
C-WEU-DEU,C-WEU-DEU-DE927,rur,perm,sfh,2055,0.4965775539196694
C-WEU-DEU,C-WEU-DEU-DE928,rur,perm,mfh,2055,0.6062935932997603
C-WEU-DEU,C-WEU-DEU-DE928,rur,perm,sfh,2055,0.3937064067002397
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,mfh,2055,0.7358451690161928
C-WEU-DEU,C-WEU-DEU-DE929,rur,perm,sfh,2055,0.2641548309838072
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,mfh,2055,0.46177954066891924
C-WEU-DEU,C-WEU-DEU-DE931,rur,perm,sfh,2055,0.5382204593310808
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,mfh,2055,0.4501042819443262
C-WEU-DEU,C-WEU-DEU-DE932,rur,perm,sfh,2055,0.5498957180556738
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,mfh,2055,0.46743657864080923
C-WEU-DEU,C-WEU-DEU-DE933,rur,perm,sfh,2055,0.5325634213591908
C-WEU-DEU,C-WEU-DEU-DE934,rur,perm,mfh,2055,0.44561282537493535
C-WEU-DEU,C-WEU-DEU-DE934,rur,perm,sfh,2055,0.5543871746250646
C-WEU-DEU,C-WEU-DEU-DE935,rur,perm,mfh,2055,0.5613488703036241
C-WEU-DEU,C-WEU-DEU-DE935,rur,perm,sfh,2055,0.4386511296963759
C-WEU-DEU,C-WEU-DEU-DE936,rur,perm,mfh,2055,0.4054843610018307
C-WEU-DEU,C-WEU-DEU-DE936,rur,perm,sfh,2055,0.5945156389981693
C-WEU-DEU,C-WEU-DEU-DE937,rur,perm,mfh,2055,0.3991959114139693
C-WEU-DEU,C-WEU-DEU-DE937,rur,perm,sfh,2055,0.6008040885860306
C-WEU-DEU,C-WEU-DEU-DE938,rur,perm,mfh,2055,0.5056144019639042
C-WEU-DEU,C-WEU-DEU-DE938,rur,perm,sfh,2055,0.49438559803609583
C-WEU-DEU,C-WEU-DEU-DE939,rur,perm,mfh,2055,0.46934996896598885
C-WEU-DEU,C-WEU-DEU-DE939,rur,perm,sfh,2055,0.5306500310340112
C-WEU-DEU,C-WEU-DEU-DE93A,rur,perm,mfh,2055,0.511677043763627
C-WEU-DEU,C-WEU-DEU-DE93A,rur,perm,sfh,2055,0.488322956236373
C-WEU-DEU,C-WEU-DEU-DE93B,rur,perm,mfh,2055,0.4742284777350282
C-WEU-DEU,C-WEU-DEU-DE93B,rur,perm,sfh,2055,0.5257715222649718
C-WEU-DEU,C-WEU-DEU-DE941,rur,perm,mfh,2055,0.5858078030898141
C-WEU-DEU,C-WEU-DEU-DE941,rur,perm,sfh,2055,0.41419219691018594
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,mfh,2055,0.5416916616676665
C-WEU-DEU,C-WEU-DEU-DE942,rur,perm,sfh,2055,0.45830833833233353
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,mfh,2055,0.6555791722771837
C-WEU-DEU,C-WEU-DEU-DE943,rur,perm,sfh,2055,0.34442082772281635
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,mfh,2055,0.8023410202655485
C-WEU-DEU,C-WEU-DEU-DE944,rur,perm,sfh,2055,0.19765897973445146
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,mfh,2055,0.7498795529003661
C-WEU-DEU,C-WEU-DEU-DE945,rur,perm,sfh,2055,0.2501204470996339
C-WEU-DEU,C-WEU-DEU-DE946,rur,perm,mfh,2055,0.38729971151506726
C-WEU-DEU,C-WEU-DEU-DE946,rur,perm,sfh,2055,0.6127002884849327
C-WEU-DEU,C-WEU-DEU-DE947,rur,perm,mfh,2055,0.3314176245210728
C-WEU-DEU,C-WEU-DEU-DE947,rur,perm,sfh,2055,0.6685823754789272
C-WEU-DEU,C-WEU-DEU-DE948,rur,perm,mfh,2055,0.41724137931034483
C-WEU-DEU,C-WEU-DEU-DE948,rur,perm,sfh,2055,0.5827586206896551
C-WEU-DEU,C-WEU-DEU-DE949,rur,perm,mfh,2055,0.39945408824856893
C-WEU-DEU,C-WEU-DEU-DE949,rur,perm,sfh,2055,0.6005459117514311
C-WEU-DEU,C-WEU-DEU-DE94A,rur,perm,mfh,2055,0.38874126160009814
C-WEU-DEU,C-WEU-DEU-DE94A,rur,perm,sfh,2055,0.6112587383999019
C-WEU-DEU,C-WEU-DEU-DE94B,rur,perm,mfh,2055,0.39393890467579434
C-WEU-DEU,C-WEU-DEU-DE94B,rur,perm,sfh,2055,0.6060610953242056
C-WEU-DEU,C-WEU-DEU-DE94C,rur,perm,mfh,2055,0.3279310300190289
C-WEU-DEU,C-WEU-DEU-DE94C,rur,perm,sfh,2055,0.6720689699809711
C-WEU-DEU,C-WEU-DEU-DE94D,rur,perm,mfh,2055,0.40142428142428144
C-WEU-DEU,C-WEU-DEU-DE94D,rur,perm,sfh,2055,0.5985757185757186
C-WEU-DEU,C-WEU-DEU-DE94E,rur,perm,mfh,2055,0.578250978016383
C-WEU-DEU,C-WEU-DEU-DE94E,rur,perm,sfh,2055,0.42174902198361697
C-WEU-DEU,C-WEU-DEU-DE94F,rur,perm,mfh,2055,0.4407817480288542
C-WEU-DEU,C-WEU-DEU-DE94F,rur,perm,sfh,2055,0.5592182519711457
C-WEU-DEU,C-WEU-DEU-DE94G,rur,perm,mfh,2055,0.4425074711825815
C-WEU-DEU,C-WEU-DEU-DE94G,rur,perm,sfh,2055,0.5574925288174185
C-WEU-DEU,C-WEU-DEU-DE94H,rur,perm,mfh,2055,0.3933817961532637
C-WEU-DEU,C-WEU-DEU-DE94H,rur,perm,sfh,2055,0.6066182038467363
C-WEU-DEU,C-WEU-DEU-DEA11,rur,perm,mfh,2055,0.911375649300262
C-WEU-DEU,C-WEU-DEU-DEA11,rur,perm,sfh,2055,0.08862435069973795
C-WEU-DEU,C-WEU-DEU-DEA12,rur,perm,mfh,2055,0.8373492494240529
C-WEU-DEU,C-WEU-DEU-DEA12,rur,perm,sfh,2055,0.16265075057594713
C-WEU-DEU,C-WEU-DEU-DEA13,rur,perm,mfh,2055,0.8714900305280445
C-WEU-DEU,C-WEU-DEU-DEA13,rur,perm,sfh,2055,0.12850996947195548
C-WEU-DEU,C-WEU-DEU-DEA14,rur,perm,mfh,2055,0.7561936741013953
C-WEU-DEU,C-WEU-DEU-DEA14,rur,perm,sfh,2055,0.24380632589860474
C-WEU-DEU,C-WEU-DEU-DEA15,rur,perm,mfh,2055,0.7460188421212581
C-WEU-DEU,C-WEU-DEU-DEA15,rur,perm,sfh,2055,0.25398115787874187
C-WEU-DEU,C-WEU-DEU-DEA16,rur,perm,mfh,2055,0.8156662459749237
C-WEU-DEU,C-WEU-DEU-DEA16,rur,perm,sfh,2055,0.18433375402507635
C-WEU-DEU,C-WEU-DEU-DEA17,rur,perm,mfh,2055,0.8292906353174679
C-WEU-DEU,C-WEU-DEU-DEA17,rur,perm,sfh,2055,0.17070936468253206
C-WEU-DEU,C-WEU-DEU-DEA18,rur,perm,mfh,2055,0.8060743809227047
C-WEU-DEU,C-WEU-DEU-DEA18,rur,perm,sfh,2055,0.19392561907729533
C-WEU-DEU,C-WEU-DEU-DEA19,rur,perm,mfh,2055,0.7800545235529068
C-WEU-DEU,C-WEU-DEU-DEA19,rur,perm,sfh,2055,0.21994547644709317
C-WEU-DEU,C-WEU-DEU-DEA1A,rur,perm,mfh,2055,0.8624847739875745
C-WEU-DEU,C-WEU-DEU-DEA1A,rur,perm,sfh,2055,0.1375152260124255
C-WEU-DEU,C-WEU-DEU-DEA1B,rur,perm,mfh,2055,0.5138182167299858
C-WEU-DEU,C-WEU-DEU-DEA1B,rur,perm,sfh,2055,0.48618178327001416
C-WEU-DEU,C-WEU-DEU-DEA1C,rur,perm,mfh,2055,0.7395958146991815
C-WEU-DEU,C-WEU-DEU-DEA1C,rur,perm,sfh,2055,0.26040418530081855
C-WEU-DEU,C-WEU-DEU-DEA1D,rur,perm,mfh,2055,0.6419100782834506
C-WEU-DEU,C-WEU-DEU-DEA1D,rur,perm,sfh,2055,0.3580899217165494
C-WEU-DEU,C-WEU-DEU-DEA1E,rur,perm,mfh,2055,0.5492677622212524
C-WEU-DEU,C-WEU-DEU-DEA1E,rur,perm,sfh,2055,0.4507322377787476
C-WEU-DEU,C-WEU-DEU-DEA1F,rur,perm,mfh,2055,0.6365339622113888
C-WEU-DEU,C-WEU-DEU-DEA1F,rur,perm,sfh,2055,0.3634660377886112
C-WEU-DEU,C-WEU-DEU-DEA22,rur,perm,mfh,2055,0.8137433391197053
C-WEU-DEU,C-WEU-DEU-DEA22,rur,perm,sfh,2055,0.1862566608802947
C-WEU-DEU,C-WEU-DEU-DEA23,rur,perm,mfh,2055,0.8745810538760533
C-WEU-DEU,C-WEU-DEU-DEA23,rur,perm,sfh,2055,0.12541894612394666
C-WEU-DEU,C-WEU-DEU-DEA24,rur,perm,mfh,2055,0.7785642314246974
C-WEU-DEU,C-WEU-DEU-DEA24,rur,perm,sfh,2055,0.22143576857530256
C-WEU-DEU,C-WEU-DEU-DEA26,rur,perm,mfh,2055,0.5335479850436228
C-WEU-DEU,C-WEU-DEU-DEA26,rur,perm,sfh,2055,0.4664520149563772
C-WEU-DEU,C-WEU-DEU-DEA27,rur,perm,mfh,2055,0.5938749188170617
C-WEU-DEU,C-WEU-DEU-DEA27,rur,perm,sfh,2055,0.40612508118293833
C-WEU-DEU,C-WEU-DEU-DEA28,rur,perm,mfh,2055,0.47235626483600984
C-WEU-DEU,C-WEU-DEU-DEA28,rur,perm,sfh,2055,0.5276437351639902
C-WEU-DEU,C-WEU-DEU-DEA29,rur,perm,mfh,2055,0.4321397050632803
C-WEU-DEU,C-WEU-DEU-DEA29,rur,perm,sfh,2055,0.5678602949367197
C-WEU-DEU,C-WEU-DEU-DEA2A,rur,perm,mfh,2055,0.6051497295988377
C-WEU-DEU,C-WEU-DEU-DEA2A,rur,perm,sfh,2055,0.3948502704011623
C-WEU-DEU,C-WEU-DEU-DEA2B,rur,perm,mfh,2055,0.6244618395303326
C-WEU-DEU,C-WEU-DEU-DEA2B,rur,perm,sfh,2055,0.37553816046966737
C-WEU-DEU,C-WEU-DEU-DEA2C,rur,perm,mfh,2055,0.557824728398455
C-WEU-DEU,C-WEU-DEU-DEA2C,rur,perm,sfh,2055,0.442175271601545
C-WEU-DEU,C-WEU-DEU-DEA2D,rur,perm,mfh,2055,0.7286433916257362
C-WEU-DEU,C-WEU-DEU-DEA2D,rur,perm,sfh,2055,0.2713566083742638
C-WEU-DEU,C-WEU-DEU-DEA31,rur,perm,mfh,2055,0.7822270981897971
C-WEU-DEU,C-WEU-DEU-DEA31,rur,perm,sfh,2055,0.21777290181020292
C-WEU-DEU,C-WEU-DEU-DEA32,rur,perm,mfh,2055,0.8708130619234811
C-WEU-DEU,C-WEU-DEU-DEA32,rur,perm,sfh,2055,0.12918693807651893
C-WEU-DEU,C-WEU-DEU-DEA33,rur,perm,mfh,2055,0.7914038923155434
C-WEU-DEU,C-WEU-DEU-DEA33,rur,perm,sfh,2055,0.20859610768445658
C-WEU-DEU,C-WEU-DEU-DEA34,rur,perm,mfh,2055,0.525595078564706
C-WEU-DEU,C-WEU-DEU-DEA34,rur,perm,sfh,2055,0.474404921435294
C-WEU-DEU,C-WEU-DEU-DEA35,rur,perm,mfh,2055,0.5543817057740379
C-WEU-DEU,C-WEU-DEU-DEA35,rur,perm,sfh,2055,0.4456182942259621
C-WEU-DEU,C-WEU-DEU-DEA36,rur,perm,mfh,2055,0.7269428627001214
C-WEU-DEU,C-WEU-DEU-DEA36,rur,perm,sfh,2055,0.27305713729987857
C-WEU-DEU,C-WEU-DEU-DEA37,rur,perm,mfh,2055,0.53562477622628
C-WEU-DEU,C-WEU-DEU-DEA37,rur,perm,sfh,2055,0.46437522377372
C-WEU-DEU,C-WEU-DEU-DEA38,rur,perm,mfh,2055,0.5841362420648987
C-WEU-DEU,C-WEU-DEU-DEA38,rur,perm,sfh,2055,0.41586375793510133
C-WEU-DEU,C-WEU-DEU-DEA41,rur,perm,mfh,2055,0.7967510110897675
C-WEU-DEU,C-WEU-DEU-DEA41,rur,perm,sfh,2055,0.20324898891023246
C-WEU-DEU,C-WEU-DEU-DEA42,rur,perm,mfh,2055,0.6359135491058855
C-WEU-DEU,C-WEU-DEU-DEA42,rur,perm,sfh,2055,0.3640864508941145
C-WEU-DEU,C-WEU-DEU-DEA43,rur,perm,mfh,2055,0.6454873142079126
C-WEU-DEU,C-WEU-DEU-DEA43,rur,perm,sfh,2055,0.3545126857920874
C-WEU-DEU,C-WEU-DEU-DEA44,rur,perm,mfh,2055,0.550246139537867
C-WEU-DEU,C-WEU-DEU-DEA44,rur,perm,sfh,2055,0.44975386046213295
C-WEU-DEU,C-WEU-DEU-DEA45,rur,perm,mfh,2055,0.6454221269061483
C-WEU-DEU,C-WEU-DEU-DEA45,rur,perm,sfh,2055,0.3545778730938517
C-WEU-DEU,C-WEU-DEU-DEA46,rur,perm,mfh,2055,0.6071554882793159
C-WEU-DEU,C-WEU-DEU-DEA46,rur,perm,sfh,2055,0.39284451172068413
C-WEU-DEU,C-WEU-DEU-DEA47,rur,perm,mfh,2055,0.6704776189094922
C-WEU-DEU,C-WEU-DEU-DEA47,rur,perm,sfh,2055,0.3295223810905078
C-WEU-DEU,C-WEU-DEU-DEA51,rur,perm,mfh,2055,0.8637083143294073
C-WEU-DEU,C-WEU-DEU-DEA51,rur,perm,sfh,2055,0.1362916856705927
C-WEU-DEU,C-WEU-DEU-DEA52,rur,perm,mfh,2055,0.8457357008191606
C-WEU-DEU,C-WEU-DEU-DEA52,rur,perm,sfh,2055,0.1542642991808394
C-WEU-DEU,C-WEU-DEU-DEA53,rur,perm,mfh,2055,0.8562618850653746
C-WEU-DEU,C-WEU-DEU-DEA53,rur,perm,sfh,2055,0.1437381149346254
C-WEU-DEU,C-WEU-DEU-DEA54,rur,perm,mfh,2055,0.7066856398053261
C-WEU-DEU,C-WEU-DEU-DEA54,rur,perm,sfh,2055,0.29331436019467394
C-WEU-DEU,C-WEU-DEU-DEA55,rur,perm,mfh,2055,0.866893447499806
C-WEU-DEU,C-WEU-DEU-DEA55,rur,perm,sfh,2055,0.133106552500194
C-WEU-DEU,C-WEU-DEU-DEA56,rur,perm,mfh,2055,0.7917682444198195
C-WEU-DEU,C-WEU-DEU-DEA56,rur,perm,sfh,2055,0.20823175558018048
C-WEU-DEU,C-WEU-DEU-DEA57,rur,perm,mfh,2055,0.6519276827889029
C-WEU-DEU,C-WEU-DEU-DEA57,rur,perm,sfh,2055,0.3480723172110971
C-WEU-DEU,C-WEU-DEU-DEA58,rur,perm,mfh,2055,0.7372492380125105
C-WEU-DEU,C-WEU-DEU-DEA58,rur,perm,sfh,2055,0.2627507619874895
C-WEU-DEU,C-WEU-DEU-DEA59,rur,perm,mfh,2055,0.6336628643852978
C-WEU-DEU,C-WEU-DEU-DEA59,rur,perm,sfh,2055,0.36633713561470216
C-WEU-DEU,C-WEU-DEU-DEA5A,rur,perm,mfh,2055,0.6388293576841844
C-WEU-DEU,C-WEU-DEU-DEA5A,rur,perm,sfh,2055,0.36117064231581564
C-WEU-DEU,C-WEU-DEU-DEA5B,rur,perm,mfh,2055,0.6083109587944672
