region_bld,urt,arch,year,value
C-EEU-BGR,urb,mfh,2045,2.291000149058664
C-EEU-BGR,urb,mfh,2050,2.2877746862582997
C-EEU-BGR,urb,mfh,2055,2.2877746862582997
C-EEU-BGR,urb,mfh,2060,2.2877746862582997
C-EEU-BGR,urb,mfh,2065,2.2877746862582997
C-EEU-BGR,urb,mfh,2070,2.2877746862582997
C-EEU-BGR,urb,mfh,2075,2.2877746862582997
C-EEU-BGR,urb,mfh,2080,2.2877746862582997
C-EEU-BGR,urb,mfh,2085,2.2877746862582997
C-EEU-BGR,urb,mfh,2090,2.2877746862582997
C-EEU-BGR,urb,mfh,2095,2.2877746862582997
C-EEU-BGR,urb,mfh,2100,2.2877746862582997
C-EEU-BGR,urb,sfh,2015,2.667050338167519
C-EEU-BGR,urb,sfh,2020,2.667050338167519
C-EEU-BGR,urb,sfh,2025,2.6723174423044163
C-EEU-BGR,urb,sfh,2030,2.6568180011390505
C-EEU-BGR,urb,sfh,2035,2.641318559973685
C-EEU-BGR,urb,sfh,2040,2.6258191188083195
C-EEU-BGR,urb,sfh,2045,2.610319677642954
C-EEU-BGR,urb,sfh,2050,2.594820236477588
C-EEU-BGR,urb,sfh,2055,2.594820236477588
C-EEU-BGR,urb,sfh,2060,2.594820236477588
C-EEU-BGR,urb,sfh,2065,2.594820236477588
C-EEU-BGR,urb,sfh,2070,2.594820236477588
C-EEU-BGR,urb,sfh,2075,2.594820236477588
C-EEU-BGR,urb,sfh,2080,2.594820236477588
C-EEU-BGR,urb,sfh,2085,2.594820236477588
C-EEU-BGR,urb,sfh,2090,2.594820236477588
C-EEU-BGR,urb,sfh,2095,2.594820236477588
C-EEU-BGR,urb,sfh,2100,2.594820236477588
C-EEU-CZE,rur,mfh,2015,2.088714159924188
C-EEU-CZE,rur,mfh,2020,2.088714159924188
C-EEU-CZE,rur,mfh,2025,2.088264525685026
C-EEU-CZE,rur,mfh,2030,2.098288195408314
C-EEU-CZE,rur,mfh,2035,2.108311865131602
C-EEU-CZE,rur,mfh,2040,2.1183355348548902
C-EEU-CZE,rur,mfh,2045,2.128359204578178
C-EEU-CZE,rur,mfh,2050,2.1383828743014663
C-EEU-CZE,rur,mfh,2055,2.1383828743014663
C-EEU-CZE,rur,mfh,2060,2.1383828743014663
C-EEU-CZE,rur,mfh,2065,2.1383828743014663
C-EEU-CZE,rur,mfh,2070,2.1383828743014663
C-EEU-CZE,rur,mfh,2075,2.1383828743014663
C-EEU-CZE,rur,mfh,2080,2.1383828743014663
C-EEU-CZE,rur,mfh,2085,2.1383828743014663
C-EEU-CZE,rur,mfh,2090,2.1383828743014663
C-EEU-CZE,rur,mfh,2095,2.1383828743014663
C-EEU-CZE,rur,mfh,2100,2.1383828743014663
C-EEU-CZE,rur,sfh,2015,2.7052828996988647
C-EEU-CZE,rur,sfh,2020,2.7052828996988647
C-EEU-CZE,rur,sfh,2025,2.705868478153867
C-EEU-CZE,rur,sfh,2030,2.717774299457744
C-EEU-CZE,rur,sfh,2035,2.729680120761621
C-EEU-CZE,rur,sfh,2040,2.741585942065498
C-EEU-CZE,rur,sfh,2045,2.753491763369375
C-EEU-CZE,rur,sfh,2050,2.765397584673252
C-EEU-CZE,rur,sfh,2055,2.765397584673252
C-EEU-CZE,rur,sfh,2060,2.765397584673252
C-EEU-CZE,rur,sfh,2065,2.765397584673252
C-EEU-CZE,rur,sfh,2070,2.765397584673252
C-EEU-CZE,rur,sfh,2075,2.765397584673252
C-EEU-CZE,rur,sfh,2080,2.765397584673252
C-EEU-CZE,rur,sfh,2085,2.765397584673252
C-EEU-CZE,rur,sfh,2090,2.765397584673252
C-EEU-CZE,rur,sfh,2095,2.765397584673252
C-EEU-CZE,rur,sfh,2100,2.765397584673252
C-EEU-CZE,urb,mfh,2015,2.088714159924187
C-EEU-CZE,urb,mfh,2020,2.088714159924187
C-EEU-CZE,urb,mfh,2025,2.088264525685026
