region_bld,region_nuts,urt,arch,year,value
C-EEU-BGR,C-EEU-BGR-BG311,rur,mfh,2015,2.2544599098216036
C-EEU-BGR,C-EEU-BGR-BG311,rur,mfh,2020,2.2544599098216036
C-EEU-BGR,C-EEU-BGR-BG311,rur,mfh,2025,2.2544599098216036
C-EEU-BGR,C-EEU-BGR-BG311,rur,mfh,2030,2.2544599098216036
C-EEU-BGR,C-EEU-BGR-BG311,rur,mfh,2035,2.2544599098216036
C-EEU-BGR,C-EEU-BGR-BG311,rur,mfh,2040,2.2544599098216036
C-EEU-BGR,C-EEU-BGR-BG311,rur,mfh,2045,2.2544599098216036
C-EEU-BGR,C-EEU-BGR-BG311,rur,mfh,2050,2.2544599098216036
C-EEU-BGR,C-EEU-BGR-BG311,rur,mfh,2055,2.2544599098216036
C-EEU-BGR,C-EEU-BGR-BG311,rur,mfh,2060,2.2544599098216036
C-EEU-BGR,C-EEU-BGR-BG311,rur,mfh,2065,2.2544599098216036
C-EEU-BGR,C-EEU-BGR-BG311,rur,mfh,2070,2.2544599098216036
C-EEU-BGR,C-EEU-BGR-BG311,rur,mfh,2075,2.2544599098216036
C-EEU-BGR,C-EEU-BGR-BG311,rur,mfh,2080,2.2544599098216036
C-EEU-BGR,C-EEU-BGR-BG311,rur,mfh,2085,2.2544599098216036
C-EEU-BGR,C-EEU-BGR-BG311,rur,mfh,2090,2.2544599098216036
C-EEU-BGR,C-EEU-BGR-BG311,rur,mfh,2095,2.2544599098216036
C-EEU-BGR,C-EEU-BGR-BG311,rur,mfh,2100,2.2544599098216036
C-EEU-BGR,C-EEU-BGR-BG311,urb,mfh,2015,2.2544599098216036
C-EEU-BGR,C-EEU-BGR-BG311,urb,mfh,2020,2.2544599098216036
C-EEU-BGR,C-EEU-BGR-BG311,urb,mfh,2025,2.2544599098216036
C-EEU-BGR,C-EEU-BGR-BG311,urb,mfh,2030,2.2544599098216036
C-EEU-BGR,C-EEU-BGR-BG311,urb,mfh,2035,2.2544599098216036
C-EEU-BGR,C-EEU-BGR-BG311,urb,mfh,2040,2.2544599098216036
C-EEU-BGR,C-EEU-BGR-BG311,urb,mfh,2045,2.2544599098216036
C-EEU-BGR,C-EEU-BGR-BG311,urb,mfh,2050,2.2544599098216036
C-EEU-BGR,C-EEU-BGR-BG311,urb,mfh,2055,2.2544599098216036
C-EEU-BGR,C-EEU-BGR-BG311,urb,mfh,2060,2.2544599098216036
C-EEU-BGR,C-EEU-BGR-BG311,urb,mfh,2065,2.2544599098216036
C-EEU-BGR,C-EEU-BGR-BG311,urb,mfh,2070,2.2544599098216036
C-EEU-BGR,C-EEU-BGR-BG311,urb,mfh,2075,2.2544599098216036
C-EEU-BGR,C-EEU-BGR-BG311,urb,mfh,2080,2.2544599098216036
C-EEU-BGR,C-EEU-BGR-BG311,urb,mfh,2085,2.2544599098216036
C-EEU-BGR,C-EEU-BGR-BG311,urb,mfh,2090,2.2544599098216036
C-EEU-BGR,C-EEU-BGR-BG311,urb,mfh,2095,2.2544599098216036
C-EEU-BGR,C-EEU-BGR-BG311,urb,mfh,2100,2.2544599098216036
C-EEU-BGR,C-EEU-BGR-BG311,rur,sfh,2015,2.2364078218605177
C-EEU-BGR,C-EEU-BGR-BG311,rur,sfh,2020,2.2364078218605177
C-EEU-BGR,C-EEU-BGR-BG311,rur,sfh,2025,2.2364078218605177
C-EEU-BGR,C-EEU-BGR-BG311,rur,sfh,2030,2.2364078218605177
C-EEU-BGR,C-EEU-BGR-BG311,rur,sfh,2035,2.2364078218605177
C-EEU-BGR,C-EEU-BGR-BG311,rur,sfh,2040,2.2364078218605177
C-EEU-BGR,C-EEU-BGR-BG311,rur,sfh,2045,2.2364078218605177
C-EEU-BGR,C-EEU-BGR-BG311,rur,sfh,2050,2.2364078218605177
C-EEU-BGR,C-EEU-BGR-BG311,rur,sfh,2055,2.2364078218605177
C-EEU-BGR,C-EEU-BGR-BG311,rur,sfh,2060,2.2364078218605177
C-EEU-BGR,C-EEU-BGR-BG311,rur,sfh,2065,2.2364078218605177
C-EEU-BGR,C-EEU-BGR-BG311,rur,sfh,2070,2.2364078218605177
C-EEU-BGR,C-EEU-BGR-BG311,rur,sfh,2075,2.2364078218605177
C-EEU-BGR,C-EEU-BGR-BG311,rur,sfh,2080,2.2364078218605177
C-EEU-BGR,C-EEU-BGR-BG311,rur,sfh,2085,2.2364078218605177
C-EEU-BGR,C-EEU-BGR-BG311,rur,sfh,2090,2.2364078218605177
C-EEU-BGR,C-EEU-BGR-BG311,rur,sfh,2095,2.2364078218605177
C-EEU-BGR,C-EEU-BGR-BG311,rur,sfh,2100,2.2364078218605177
C-EEU-BGR,C-EEU-BGR-BG311,urb,sfh,2015,2.2364078218605177
C-EEU-BGR,C-EEU-BGR-BG311,urb,sfh,2020,2.2364078218605177
C-EEU-BGR,C-EEU-BGR-BG311,urb,sfh,2025,2.2364078218605177
C-EEU-BGR,C-EEU-BGR-BG311,urb,sfh,2030,2.2364078218605177
C-EEU-BGR,C-EEU-BGR-BG311,urb,sfh,2035,2.2364078218605177
C-EEU-BGR,C-EEU-BGR-BG311,urb,sfh,2040,2.2364078218605177
C-EEU-BGR,C-EEU-BGR-BG311,urb,sfh,2045,2.2364078218605177
C-EEU-BGR,C-EEU-BGR-BG311,urb,sfh,2050,2.2364078218605177
C-EEU-BGR,C-EEU-BGR-BG311,urb,sfh,2055,2.2364078218605177
C-EEU-BGR,C-EEU-BGR-BG311,urb,sfh,2060,2.2364078218605177
C-EEU-BGR,C-EEU-BGR-BG311,urb,sfh,2065,2.2364078218605177
C-EEU-BGR,C-EEU-BGR-BG311,urb,sfh,2070,2.2364078218605177
C-EEU-BGR,C-EEU-BGR-BG311,urb,sfh,2075,2.2364078218605177
C-EEU-BGR,C-EEU-BGR-BG311,urb,sfh,2080,2.2364078218605177
C-EEU-BGR,C-EEU-BGR-BG311,urb,sfh,2085,2.2364078218605177
C-EEU-BGR,C-EEU-BGR-BG311,urb,sfh,2090,2.2364078218605177
C-EEU-BGR,C-EEU-BGR-BG311,urb,sfh,2095,2.2364078218605177
C-EEU-BGR,C-EEU-BGR-BG311,urb,sfh,2100,2.2364078218605177
C-EEU-BGR,C-EEU-BGR-BG312,rur,mfh,2015,2.278403666221119
C-EEU-BGR,C-EEU-BGR-BG312,rur,mfh,2020,2.278403666221119
C-EEU-BGR,C-EEU-BGR-BG312,rur,mfh,2025,2.278403666221119
C-EEU-BGR,C-EEU-BGR-BG312,rur,mfh,2030,2.278403666221119
C-EEU-BGR,C-EEU-BGR-BG312,rur,mfh,2035,2.278403666221119
C-EEU-BGR,C-EEU-BGR-BG312,rur,mfh,2040,2.278403666221119
C-EEU-BGR,C-EEU-BGR-BG312,rur,mfh,2045,2.278403666221119
C-EEU-BGR,C-EEU-BGR-BG312,rur,mfh,2050,2.278403666221119
C-EEU-BGR,C-EEU-BGR-BG312,rur,mfh,2055,2.278403666221119
C-EEU-BGR,C-EEU-BGR-BG312,rur,mfh,2060,2.278403666221119
C-EEU-BGR,C-EEU-BGR-BG312,rur,mfh,2065,2.278403666221119
C-EEU-BGR,C-EEU-BGR-BG312,rur,mfh,2070,2.278403666221119
C-EEU-BGR,C-EEU-BGR-BG312,rur,mfh,2075,2.278403666221119
C-EEU-BGR,C-EEU-BGR-BG312,rur,mfh,2080,2.278403666221119
C-EEU-BGR,C-EEU-BGR-BG312,rur,mfh,2085,2.278403666221119
C-EEU-BGR,C-EEU-BGR-BG312,rur,mfh,2090,2.278403666221119
C-EEU-BGR,C-EEU-BGR-BG312,rur,mfh,2095,2.278403666221119
C-EEU-BGR,C-EEU-BGR-BG312,rur,mfh,2100,2.278403666221119
C-EEU-BGR,C-EEU-BGR-BG312,urb,mfh,2015,2.278403666221119
C-EEU-BGR,C-EEU-BGR-BG312,urb,mfh,2020,2.278403666221119
C-EEU-BGR,C-EEU-BGR-BG312,urb,mfh,2025,2.278403666221119
C-EEU-BGR,C-EEU-BGR-BG312,urb,mfh,2030,2.278403666221119
C-EEU-BGR,C-EEU-BGR-BG312,urb,mfh,2035,2.278403666221119
C-EEU-BGR,C-EEU-BGR-BG312,urb,mfh,2040,2.278403666221119
C-EEU-BGR,C-EEU-BGR-BG312,urb,mfh,2045,2.278403666221119
C-EEU-BGR,C-EEU-BGR-BG312,urb,mfh,2050,2.278403666221119
C-EEU-BGR,C-EEU-BGR-BG312,urb,mfh,2055,2.278403666221119
C-EEU-BGR,C-EEU-BGR-BG312,urb,mfh,2060,2.278403666221119
C-EEU-BGR,C-EEU-BGR-BG312,urb,mfh,2065,2.278403666221119
C-EEU-BGR,C-EEU-BGR-BG312,urb,mfh,2070,2.278403666221119
C-EEU-BGR,C-EEU-BGR-BG312,urb,mfh,2075,2.278403666221119
C-EEU-BGR,C-EEU-BGR-BG312,urb,mfh,2080,2.278403666221119
C-EEU-BGR,C-EEU-BGR-BG312,urb,mfh,2085,2.278403666221119
C-EEU-BGR,C-EEU-BGR-BG312,urb,mfh,2090,2.278403666221119
C-EEU-BGR,C-EEU-BGR-BG312,urb,mfh,2095,2.278403666221119
C-EEU-BGR,C-EEU-BGR-BG312,urb,mfh,2100,2.278403666221119
C-EEU-BGR,C-EEU-BGR-BG312,rur,sfh,2015,2.3369967063252
C-EEU-BGR,C-EEU-BGR-BG312,rur,sfh,2020,2.3369967063252
C-EEU-BGR,C-EEU-BGR-BG312,rur,sfh,2025,2.3369967063252
C-EEU-BGR,C-EEU-BGR-BG312,rur,sfh,2030,2.3369967063252
C-EEU-BGR,C-EEU-BGR-BG312,rur,sfh,2035,2.3369967063252
C-EEU-BGR,C-EEU-BGR-BG312,rur,sfh,2040,2.3369967063252
C-EEU-BGR,C-EEU-BGR-BG312,rur,sfh,2045,2.3369967063252
C-EEU-BGR,C-EEU-BGR-BG312,rur,sfh,2050,2.3369967063252
C-EEU-BGR,C-EEU-BGR-BG312,rur,sfh,2055,2.3369967063252
C-EEU-BGR,C-EEU-BGR-BG312,rur,sfh,2060,2.3369967063252
C-EEU-BGR,C-EEU-BGR-BG312,rur,sfh,2065,2.3369967063252
C-EEU-BGR,C-EEU-BGR-BG312,rur,sfh,2070,2.3369967063252
C-EEU-BGR,C-EEU-BGR-BG312,rur,sfh,2075,2.3369967063252
C-EEU-BGR,C-EEU-BGR-BG312,rur,sfh,2080,2.3369967063252
C-EEU-BGR,C-EEU-BGR-BG312,rur,sfh,2085,2.3369967063252
C-EEU-BGR,C-EEU-BGR-BG312,rur,sfh,2090,2.3369967063252
C-EEU-BGR,C-EEU-BGR-BG312,rur,sfh,2095,2.3369967063252
C-EEU-BGR,C-EEU-BGR-BG312,rur,sfh,2100,2.3369967063252
C-EEU-BGR,C-EEU-BGR-BG312,urb,sfh,2015,2.3369967063252
C-EEU-BGR,C-EEU-BGR-BG312,urb,sfh,2020,2.3369967063252
C-EEU-BGR,C-EEU-BGR-BG312,urb,sfh,2025,2.3369967063252
C-EEU-BGR,C-EEU-BGR-BG312,urb,sfh,2030,2.3369967063252
C-EEU-BGR,C-EEU-BGR-BG312,urb,sfh,2035,2.3369967063252
C-EEU-BGR,C-EEU-BGR-BG312,urb,sfh,2040,2.3369967063252
C-EEU-BGR,C-EEU-BGR-BG312,urb,sfh,2045,2.3369967063252
C-EEU-BGR,C-EEU-BGR-BG312,urb,sfh,2050,2.3369967063252
C-EEU-BGR,C-EEU-BGR-BG312,urb,sfh,2055,2.3369967063252
C-EEU-BGR,C-EEU-BGR-BG312,urb,sfh,2060,2.3369967063252
C-EEU-BGR,C-EEU-BGR-BG312,urb,sfh,2065,2.3369967063252
C-EEU-BGR,C-EEU-BGR-BG312,urb,sfh,2070,2.3369967063252
C-EEU-BGR,C-EEU-BGR-BG312,urb,sfh,2075,2.3369967063252
C-EEU-BGR,C-EEU-BGR-BG312,urb,sfh,2080,2.3369967063252
C-EEU-BGR,C-EEU-BGR-BG312,urb,sfh,2085,2.3369967063252
C-EEU-BGR,C-EEU-BGR-BG312,urb,sfh,2090,2.3369967063252
C-EEU-BGR,C-EEU-BGR-BG312,urb,sfh,2095,2.3369967063252
C-EEU-BGR,C-EEU-BGR-BG312,urb,sfh,2100,2.3369967063252
C-EEU-BGR,C-EEU-BGR-BG313,rur,mfh,2015,2.326690085310775
C-EEU-BGR,C-EEU-BGR-BG313,rur,mfh,2020,2.326690085310775
C-EEU-BGR,C-EEU-BGR-BG313,rur,mfh,2025,2.326690085310775
C-EEU-BGR,C-EEU-BGR-BG313,rur,mfh,2030,2.326690085310775
C-EEU-BGR,C-EEU-BGR-BG313,rur,mfh,2035,2.326690085310775
C-EEU-BGR,C-EEU-BGR-BG313,rur,mfh,2040,2.326690085310775
C-EEU-BGR,C-EEU-BGR-BG313,rur,mfh,2045,2.326690085310775
C-EEU-BGR,C-EEU-BGR-BG313,rur,mfh,2050,2.326690085310775
C-EEU-BGR,C-EEU-BGR-BG313,rur,mfh,2055,2.326690085310775
C-EEU-BGR,C-EEU-BGR-BG313,rur,mfh,2060,2.326690085310775
C-EEU-BGR,C-EEU-BGR-BG313,rur,mfh,2065,2.326690085310775
C-EEU-BGR,C-EEU-BGR-BG313,rur,mfh,2070,2.326690085310775
C-EEU-BGR,C-EEU-BGR-BG313,rur,mfh,2075,2.326690085310775
C-EEU-BGR,C-EEU-BGR-BG313,rur,mfh,2080,2.326690085310775
C-EEU-BGR,C-EEU-BGR-BG313,rur,mfh,2085,2.326690085310775
C-EEU-BGR,C-EEU-BGR-BG313,rur,mfh,2090,2.326690085310775
C-EEU-BGR,C-EEU-BGR-BG313,rur,mfh,2095,2.326690085310775
C-EEU-BGR,C-EEU-BGR-BG313,rur,mfh,2100,2.326690085310775
C-EEU-BGR,C-EEU-BGR-BG313,urb,mfh,2015,2.326690085310775
C-EEU-BGR,C-EEU-BGR-BG313,urb,mfh,2020,2.326690085310775
C-EEU-BGR,C-EEU-BGR-BG313,urb,mfh,2025,2.326690085310775
C-EEU-BGR,C-EEU-BGR-BG313,urb,mfh,2030,2.326690085310775
C-EEU-BGR,C-EEU-BGR-BG313,urb,mfh,2035,2.326690085310775
C-EEU-BGR,C-EEU-BGR-BG313,urb,mfh,2040,2.326690085310775
C-EEU-BGR,C-EEU-BGR-BG313,urb,mfh,2045,2.326690085310775
C-EEU-BGR,C-EEU-BGR-BG313,urb,mfh,2050,2.326690085310775
C-EEU-BGR,C-EEU-BGR-BG313,urb,mfh,2055,2.326690085310775
C-EEU-BGR,C-EEU-BGR-BG313,urb,mfh,2060,2.326690085310775
C-EEU-BGR,C-EEU-BGR-BG313,urb,mfh,2065,2.326690085310775
C-EEU-BGR,C-EEU-BGR-BG313,urb,mfh,2070,2.326690085310775
C-EEU-BGR,C-EEU-BGR-BG313,urb,mfh,2075,2.326690085310775
C-EEU-BGR,C-EEU-BGR-BG313,urb,mfh,2080,2.326690085310775
C-EEU-BGR,C-EEU-BGR-BG313,urb,mfh,2085,2.326690085310775
C-EEU-BGR,C-EEU-BGR-BG313,urb,mfh,2090,2.326690085310775
C-EEU-BGR,C-EEU-BGR-BG313,urb,mfh,2095,2.326690085310775
C-EEU-BGR,C-EEU-BGR-BG313,urb,mfh,2100,2.326690085310775
C-EEU-BGR,C-EEU-BGR-BG313,rur,sfh,2015,2.461896551724138
C-EEU-BGR,C-EEU-BGR-BG313,rur,sfh,2020,2.461896551724138
C-EEU-BGR,C-EEU-BGR-BG313,rur,sfh,2025,2.461896551724138
C-EEU-BGR,C-EEU-BGR-BG313,rur,sfh,2030,2.461896551724138
C-EEU-BGR,C-EEU-BGR-BG313,rur,sfh,2035,2.461896551724138
C-EEU-BGR,C-EEU-BGR-BG313,rur,sfh,2040,2.461896551724138
C-EEU-BGR,C-EEU-BGR-BG313,rur,sfh,2045,2.461896551724138
C-EEU-BGR,C-EEU-BGR-BG313,rur,sfh,2050,2.461896551724138
C-EEU-BGR,C-EEU-BGR-BG313,rur,sfh,2055,2.461896551724138
C-EEU-BGR,C-EEU-BGR-BG313,rur,sfh,2060,2.461896551724138
C-EEU-BGR,C-EEU-BGR-BG313,rur,sfh,2065,2.461896551724138
C-EEU-BGR,C-EEU-BGR-BG313,rur,sfh,2070,2.461896551724138
C-EEU-BGR,C-EEU-BGR-BG313,rur,sfh,2075,2.461896551724138
C-EEU-BGR,C-EEU-BGR-BG313,rur,sfh,2080,2.461896551724138
C-EEU-BGR,C-EEU-BGR-BG313,rur,sfh,2085,2.461896551724138
C-EEU-BGR,C-EEU-BGR-BG313,rur,sfh,2090,2.461896551724138
C-EEU-BGR,C-EEU-BGR-BG313,rur,sfh,2095,2.461896551724138
C-EEU-BGR,C-EEU-BGR-BG313,rur,sfh,2100,2.461896551724138
C-EEU-BGR,C-EEU-BGR-BG313,urb,sfh,2015,2.461896551724138
C-EEU-BGR,C-EEU-BGR-BG313,urb,sfh,2020,2.461896551724138
C-EEU-BGR,C-EEU-BGR-BG313,urb,sfh,2025,2.461896551724138
C-EEU-BGR,C-EEU-BGR-BG313,urb,sfh,2030,2.461896551724138
C-EEU-BGR,C-EEU-BGR-BG313,urb,sfh,2035,2.461896551724138
C-EEU-BGR,C-EEU-BGR-BG313,urb,sfh,2040,2.461896551724138
C-EEU-BGR,C-EEU-BGR-BG313,urb,sfh,2045,2.461896551724138
C-EEU-BGR,C-EEU-BGR-BG313,urb,sfh,2050,2.461896551724138
C-EEU-BGR,C-EEU-BGR-BG313,urb,sfh,2055,2.461896551724138
C-EEU-BGR,C-EEU-BGR-BG313,urb,sfh,2060,2.461896551724138
C-EEU-BGR,C-EEU-BGR-BG313,urb,sfh,2065,2.461896551724138
C-EEU-BGR,C-EEU-BGR-BG313,urb,sfh,2070,2.461896551724138
C-EEU-BGR,C-EEU-BGR-BG313,urb,sfh,2075,2.461896551724138
C-EEU-BGR,C-EEU-BGR-BG313,urb,sfh,2080,2.461896551724138
C-EEU-BGR,C-EEU-BGR-BG313,urb,sfh,2085,2.461896551724138
C-EEU-BGR,C-EEU-BGR-BG313,urb,sfh,2090,2.461896551724138
C-EEU-BGR,C-EEU-BGR-BG313,urb,sfh,2095,2.461896551724138
C-EEU-BGR,C-EEU-BGR-BG313,urb,sfh,2100,2.461896551724138
C-EEU-BGR,C-EEU-BGR-BG314,rur,mfh,2015,2.2342705616795597
C-EEU-BGR,C-EEU-BGR-BG314,rur,mfh,2020,2.2342705616795597
C-EEU-BGR,C-EEU-BGR-BG314,rur,mfh,2025,2.2342705616795597
C-EEU-BGR,C-EEU-BGR-BG314,rur,mfh,2030,2.2342705616795597
C-EEU-BGR,C-EEU-BGR-BG314,rur,mfh,2035,2.2342705616795597
C-EEU-BGR,C-EEU-BGR-BG314,rur,mfh,2040,2.2342705616795597
C-EEU-BGR,C-EEU-BGR-BG314,rur,mfh,2045,2.2342705616795597
C-EEU-BGR,C-EEU-BGR-BG314,rur,mfh,2050,2.2342705616795597
C-EEU-BGR,C-EEU-BGR-BG314,rur,mfh,2055,2.2342705616795597
C-EEU-BGR,C-EEU-BGR-BG314,rur,mfh,2060,2.2342705616795597
C-EEU-BGR,C-EEU-BGR-BG314,rur,mfh,2065,2.2342705616795597
C-EEU-BGR,C-EEU-BGR-BG314,rur,mfh,2070,2.2342705616795597
C-EEU-BGR,C-EEU-BGR-BG314,rur,mfh,2075,2.2342705616795597
C-EEU-BGR,C-EEU-BGR-BG314,rur,mfh,2080,2.2342705616795597
C-EEU-BGR,C-EEU-BGR-BG314,rur,mfh,2085,2.2342705616795597
C-EEU-BGR,C-EEU-BGR-BG314,rur,mfh,2090,2.2342705616795597
C-EEU-BGR,C-EEU-BGR-BG314,rur,mfh,2095,2.2342705616795597
C-EEU-BGR,C-EEU-BGR-BG314,rur,mfh,2100,2.2342705616795597
C-EEU-BGR,C-EEU-BGR-BG314,urb,mfh,2015,2.2342705616795597
C-EEU-BGR,C-EEU-BGR-BG314,urb,mfh,2020,2.2342705616795597
C-EEU-BGR,C-EEU-BGR-BG314,urb,mfh,2025,2.2342705616795597
C-EEU-BGR,C-EEU-BGR-BG314,urb,mfh,2030,2.2342705616795597
C-EEU-BGR,C-EEU-BGR-BG314,urb,mfh,2035,2.2342705616795597
C-EEU-BGR,C-EEU-BGR-BG314,urb,mfh,2040,2.2342705616795597
C-EEU-BGR,C-EEU-BGR-BG314,urb,mfh,2045,2.2342705616795597
C-EEU-BGR,C-EEU-BGR-BG314,urb,mfh,2050,2.2342705616795597
C-EEU-BGR,C-EEU-BGR-BG314,urb,mfh,2055,2.2342705616795597
C-EEU-BGR,C-EEU-BGR-BG314,urb,mfh,2060,2.2342705616795597
C-EEU-BGR,C-EEU-BGR-BG314,urb,mfh,2065,2.2342705616795597
C-EEU-BGR,C-EEU-BGR-BG314,urb,mfh,2070,2.2342705616795597
C-EEU-BGR,C-EEU-BGR-BG314,urb,mfh,2075,2.2342705616795597
C-EEU-BGR,C-EEU-BGR-BG314,urb,mfh,2080,2.2342705616795597
C-EEU-BGR,C-EEU-BGR-BG314,urb,mfh,2085,2.2342705616795597
C-EEU-BGR,C-EEU-BGR-BG314,urb,mfh,2090,2.2342705616795597
C-EEU-BGR,C-EEU-BGR-BG314,urb,mfh,2095,2.2342705616795597
C-EEU-BGR,C-EEU-BGR-BG314,urb,mfh,2100,2.2342705616795597
C-EEU-BGR,C-EEU-BGR-BG314,rur,sfh,2015,2.4788634788634787
C-EEU-BGR,C-EEU-BGR-BG314,rur,sfh,2020,2.4788634788634787
C-EEU-BGR,C-EEU-BGR-BG314,rur,sfh,2025,2.4788634788634787
C-EEU-BGR,C-EEU-BGR-BG314,rur,sfh,2030,2.4788634788634787
C-EEU-BGR,C-EEU-BGR-BG314,rur,sfh,2035,2.4788634788634787
C-EEU-BGR,C-EEU-BGR-BG314,rur,sfh,2040,2.4788634788634787
C-EEU-BGR,C-EEU-BGR-BG314,rur,sfh,2045,2.4788634788634787
C-EEU-BGR,C-EEU-BGR-BG314,rur,sfh,2050,2.4788634788634787
C-EEU-BGR,C-EEU-BGR-BG314,rur,sfh,2055,2.4788634788634787
C-EEU-BGR,C-EEU-BGR-BG314,rur,sfh,2060,2.4788634788634787
C-EEU-BGR,C-EEU-BGR-BG314,rur,sfh,2065,2.4788634788634787
C-EEU-BGR,C-EEU-BGR-BG314,rur,sfh,2070,2.4788634788634787
C-EEU-BGR,C-EEU-BGR-BG314,rur,sfh,2075,2.4788634788634787
C-EEU-BGR,C-EEU-BGR-BG314,rur,sfh,2080,2.4788634788634787
C-EEU-BGR,C-EEU-BGR-BG314,rur,sfh,2085,2.4788634788634787
C-EEU-BGR,C-EEU-BGR-BG314,rur,sfh,2090,2.4788634788634787
C-EEU-BGR,C-EEU-BGR-BG314,rur,sfh,2095,2.4788634788634787
C-EEU-BGR,C-EEU-BGR-BG314,rur,sfh,2100,2.4788634788634787
C-EEU-BGR,C-EEU-BGR-BG314,urb,sfh,2015,2.4788634788634787
C-EEU-BGR,C-EEU-BGR-BG314,urb,sfh,2020,2.4788634788634787
C-EEU-BGR,C-EEU-BGR-BG314,urb,sfh,2025,2.4788634788634787
C-EEU-BGR,C-EEU-BGR-BG314,urb,sfh,2030,2.4788634788634787
C-EEU-BGR,C-EEU-BGR-BG314,urb,sfh,2035,2.4788634788634787
C-EEU-BGR,C-EEU-BGR-BG314,urb,sfh,2040,2.4788634788634787
C-EEU-BGR,C-EEU-BGR-BG314,urb,sfh,2045,2.4788634788634787
C-EEU-BGR,C-EEU-BGR-BG314,urb,sfh,2050,2.4788634788634787
C-EEU-BGR,C-EEU-BGR-BG314,urb,sfh,2055,2.4788634788634787
C-EEU-BGR,C-EEU-BGR-BG314,urb,sfh,2060,2.4788634788634787
C-EEU-BGR,C-EEU-BGR-BG314,urb,sfh,2065,2.4788634788634787
C-EEU-BGR,C-EEU-BGR-BG314,urb,sfh,2070,2.4788634788634787
C-EEU-BGR,C-EEU-BGR-BG314,urb,sfh,2075,2.4788634788634787
C-EEU-BGR,C-EEU-BGR-BG314,urb,sfh,2080,2.4788634788634787
C-EEU-BGR,C-EEU-BGR-BG314,urb,sfh,2085,2.4788634788634787
C-EEU-BGR,C-EEU-BGR-BG314,urb,sfh,2090,2.4788634788634787
C-EEU-BGR,C-EEU-BGR-BG314,urb,sfh,2095,2.4788634788634787
C-EEU-BGR,C-EEU-BGR-BG314,urb,sfh,2100,2.4788634788634787
C-EEU-BGR,C-EEU-BGR-BG315,rur,mfh,2015,2.3360709759188847
C-EEU-BGR,C-EEU-BGR-BG315,rur,mfh,2020,2.3360709759188847
C-EEU-BGR,C-EEU-BGR-BG315,rur,mfh,2025,2.3360709759188847
C-EEU-BGR,C-EEU-BGR-BG315,rur,mfh,2030,2.3360709759188847
C-EEU-BGR,C-EEU-BGR-BG315,rur,mfh,2035,2.3360709759188847
C-EEU-BGR,C-EEU-BGR-BG315,rur,mfh,2040,2.3360709759188847
C-EEU-BGR,C-EEU-BGR-BG315,rur,mfh,2045,2.3360709759188847
C-EEU-BGR,C-EEU-BGR-BG315,rur,mfh,2050,2.3360709759188847
C-EEU-BGR,C-EEU-BGR-BG315,rur,mfh,2055,2.3360709759188847
C-EEU-BGR,C-EEU-BGR-BG315,rur,mfh,2060,2.3360709759188847
C-EEU-BGR,C-EEU-BGR-BG315,rur,mfh,2065,2.3360709759188847
C-EEU-BGR,C-EEU-BGR-BG315,rur,mfh,2070,2.3360709759188847
C-EEU-BGR,C-EEU-BGR-BG315,rur,mfh,2075,2.3360709759188847
C-EEU-BGR,C-EEU-BGR-BG315,rur,mfh,2080,2.3360709759188847
C-EEU-BGR,C-EEU-BGR-BG315,rur,mfh,2085,2.3360709759188847
C-EEU-BGR,C-EEU-BGR-BG315,rur,mfh,2090,2.3360709759188847
C-EEU-BGR,C-EEU-BGR-BG315,rur,mfh,2095,2.3360709759188847
C-EEU-BGR,C-EEU-BGR-BG315,rur,mfh,2100,2.3360709759188847
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,2015,2.3360709759188847
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,2020,2.3360709759188847
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,2025,2.3360709759188847
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,2030,2.3360709759188847
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,2035,2.3360709759188847
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,2040,2.3360709759188847
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,2045,2.3360709759188847
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,2050,2.3360709759188847
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,2055,2.3360709759188847
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,2060,2.3360709759188847
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,2065,2.3360709759188847
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,2070,2.3360709759188847
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,2075,2.3360709759188847
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,2080,2.3360709759188847
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,2085,2.3360709759188847
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,2090,2.3360709759188847
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,2095,2.3360709759188847
C-EEU-BGR,C-EEU-BGR-BG315,urb,mfh,2100,2.3360709759188847
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,2015,2.4623258874712097
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,2020,2.4623258874712097
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,2025,2.4623258874712097
C-EEU-BGR,C-EEU-BGR-BG315,rur,sfh,2030,2.4623258874712097
