region_bld,clim,urt,arch,eneff,region_nuts,value
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,sr11_std,C-WEU-ESP-ES212,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,sr11_std,C-WEU-ESP-ES212,50.97572816
C-WEU-ESP,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-ESP-ES213,28.85267857
C-WEU-ESP,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-ESP-ES213,28.85267857
C-WEU-ESP,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-ESP-ES220,28.85267857
C-WEU-ESP,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-ESP-ES220,28.85267857
C-WEU-ESP,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-ESP-ES230,28.85267857
C-WEU-ESP,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-ESP-ES230,28.85267857
C-WEU-ESP,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-ESP-ES241,28.85267857
C-WEU-ESP,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-ESP-ES241,28.85267857
C-WEU-ESP,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-ESP-ES242,28.85267857
C-WEU-ESP,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-ESP-ES242,28.85267857
C-WEU-ESP,Zone_3B Warm Dry,rur,mfh,sr11_std,C-WEU-ESP-ES243,48.31617647
C-WEU-ESP,Zone_3B Warm Dry,urb,mfh,sr11_std,C-WEU-ESP-ES243,48.31617647
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,sr11_std,C-WEU-ESP-ES300,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,sr11_std,C-WEU-ESP-ES300,50.97572816
C-WEU-ESP,Zone_4C Mixed Marine,rur,mfh,sr11_std,C-WEU-ESP-ES411,19.80405405
C-WEU-ESP,Zone_4C Mixed Marine,urb,mfh,sr11_std,C-WEU-ESP-ES411,19.80405405
C-WEU-ESP,Zone_4C Mixed Marine,rur,mfh,sr11_std,C-WEU-ESP-ES412,19.80405405
C-WEU-ESP,Zone_4C Mixed Marine,urb,mfh,sr11_std,C-WEU-ESP-ES412,19.80405405
C-WEU-ESP,Zone_4C Mixed Marine,rur,mfh,sr11_std,C-WEU-ESP-ES413,19.80405405
C-WEU-ESP,Zone_4C Mixed Marine,urb,mfh,sr11_std,C-WEU-ESP-ES413,19.80405405
C-WEU-ESP,Zone_4C Mixed Marine,rur,mfh,sr11_std,C-WEU-ESP-ES414,19.80405405
C-WEU-ESP,Zone_4C Mixed Marine,urb,mfh,sr11_std,C-WEU-ESP-ES414,19.80405405
C-WEU-ESP,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-ESP-ES415,28.85267857
C-WEU-ESP,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-ESP-ES415,28.85267857
C-WEU-ESP,Zone_4C Mixed Marine,rur,mfh,sr11_std,C-WEU-ESP-ES416,19.80405405
C-WEU-ESP,Zone_4C Mixed Marine,urb,mfh,sr11_std,C-WEU-ESP-ES416,19.80405405
C-WEU-ESP,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-ESP-ES417,28.85267857
C-WEU-ESP,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-ESP-ES417,28.85267857
C-WEU-ESP,Zone_4C Mixed Marine,rur,mfh,sr11_std,C-WEU-ESP-ES418,19.80405405
C-WEU-ESP,Zone_4C Mixed Marine,urb,mfh,sr11_std,C-WEU-ESP-ES418,19.80405405
C-WEU-ESP,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-ESP-ES419,28.85267857
C-WEU-ESP,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-ESP-ES419,28.85267857
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,sr11_std,C-WEU-ESP-ES421,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,sr11_std,C-WEU-ESP-ES421,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,sr11_std,C-WEU-ESP-ES422,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,sr11_std,C-WEU-ESP-ES422,50.97572816
C-WEU-ESP,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-ESP-ES423,28.85267857
C-WEU-ESP,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-ESP-ES423,28.85267857
C-WEU-ESP,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-ESP-ES424,28.85267857
C-WEU-ESP,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-ESP-ES424,28.85267857
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,sr11_std,C-WEU-ESP-ES425,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,sr11_std,C-WEU-ESP-ES425,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,sr11_std,C-WEU-ESP-ES431,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,sr11_std,C-WEU-ESP-ES431,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,sr11_std,C-WEU-ESP-ES432,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,sr11_std,C-WEU-ESP-ES432,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,sr11_std,C-WEU-ESP-ES511,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,sr11_std,C-WEU-ESP-ES511,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,sr11_std,C-WEU-ESP-ES512,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,sr11_std,C-WEU-ESP-ES512,50.97572816
C-WEU-ESP,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-ESP-ES513,28.85267857
C-WEU-ESP,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-ESP-ES513,28.85267857
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,sr11_std,C-WEU-ESP-ES514,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,sr11_std,C-WEU-ESP-ES514,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,sr11_std,C-WEU-ESP-ES521,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,sr11_std,C-WEU-ESP-ES521,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,sr11_std,C-WEU-ESP-ES522,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,sr11_std,C-WEU-ESP-ES522,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,sr11_std,C-WEU-ESP-ES523,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,sr11_std,C-WEU-ESP-ES523,50.97572816
C-WEU-ESP,Zone_3B Warm Dry,rur,mfh,sr11_std,C-WEU-ESP-ES531,48.31617647
C-WEU-ESP,Zone_3B Warm Dry,urb,mfh,sr11_std,C-WEU-ESP-ES531,48.31617647
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,sr11_std,C-WEU-ESP-ES532,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,sr11_std,C-WEU-ESP-ES532,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,sr11_std,C-WEU-ESP-ES533,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,sr11_std,C-WEU-ESP-ES533,50.97572816
C-WEU-ESP,Zone_3B Warm Dry,rur,mfh,sr11_std,C-WEU-ESP-ES611,48.31617647
C-WEU-ESP,Zone_3B Warm Dry,urb,mfh,sr11_std,C-WEU-ESP-ES611,48.31617647
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,sr11_std,C-WEU-ESP-ES612,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,sr11_std,C-WEU-ESP-ES612,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,sr11_std,C-WEU-ESP-ES613,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,sr11_std,C-WEU-ESP-ES613,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,sr11_std,C-WEU-ESP-ES614,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,sr11_std,C-WEU-ESP-ES614,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,sr11_std,C-WEU-ESP-ES615,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,sr11_std,C-WEU-ESP-ES615,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,sr11_std,C-WEU-ESP-ES616,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,sr11_std,C-WEU-ESP-ES616,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,sr11_std,C-WEU-ESP-ES617,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,sr11_std,C-WEU-ESP-ES617,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,sr11_std,C-WEU-ESP-ES618,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,sr11_std,C-WEU-ESP-ES618,50.97572816
C-WEU-ESP,Zone_3B Warm Dry,rur,mfh,sr11_std,C-WEU-ESP-ES620,48.31617647
C-WEU-ESP,Zone_3B Warm Dry,urb,mfh,sr11_std,C-WEU-ESP-ES620,48.31617647
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,sr11_std,C-WEU-ESP-ES630,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,sr11_std,C-WEU-ESP-ES630,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,sr11_std,C-WEU-ESP-ES640,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,sr11_std,C-WEU-ESP-ES640,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,sr11_std,C-WEU-ESP-ES703,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,sr11_std,C-WEU-ESP-ES703,50.97572816
C-WEU-ESP,Zone_3B Warm Dry,rur,mfh,sr11_std,C-WEU-ESP-ES704,48.31617647
C-WEU-ESP,Zone_3B Warm Dry,urb,mfh,sr11_std,C-WEU-ESP-ES704,48.31617647
C-WEU-ESP,Zone_3B Warm Dry,rur,mfh,sr11_std,C-WEU-ESP-ES705,48.31617647
C-WEU-ESP,Zone_3B Warm Dry,urb,mfh,sr11_std,C-WEU-ESP-ES705,48.31617647
C-WEU-ESP,Zone_3B Warm Dry,rur,mfh,sr11_std,C-WEU-ESP-ES706,48.31617647
C-WEU-ESP,Zone_3B Warm Dry,urb,mfh,sr11_std,C-WEU-ESP-ES706,48.31617647
C-WEU-ESP,Zone_3C Warm Marine,rur,mfh,sr11_std,C-WEU-ESP-ES707,8.5
C-WEU-ESP,Zone_3C Warm Marine,urb,mfh,sr11_std,C-WEU-ESP-ES707,8.5
C-WEU-ESP,Zone_2B Hot Dry,rur,mfh,sr11_std,C-WEU-ESP-ES708,20.239238519684427
C-WEU-ESP,Zone_2B Hot Dry,urb,mfh,sr11_std,C-WEU-ESP-ES708,20.239238519684427
C-WEU-ESP,Zone_3C Warm Marine,rur,mfh,sr11_std,C-WEU-ESP-ES709,8.5
C-WEU-ESP,Zone_3C Warm Marine,urb,mfh,sr11_std,C-WEU-ESP-ES709,8.5
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,sr11_std,C-WEU-FIN-FI196,1.960784314
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,sr11_std,C-WEU-FIN-FI196,1.960784314
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,sr11_std,C-WEU-FIN-FI198,1.869402985
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,sr11_std,C-WEU-FIN-FI198,1.869402985
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,sr11_std,C-WEU-FIN-FI199,1.869402985
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,sr11_std,C-WEU-FIN-FI199,1.869402985
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,sr11_std,C-WEU-FIN-FI19A,1.869402985
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,sr11_std,C-WEU-FIN-FI19A,1.869402985
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,sr11_std,C-WEU-FIN-FI19B,1.869402985
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,sr11_std,C-WEU-FIN-FI19B,1.869402985
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,sr11_std,C-WEU-FIN-FI1B1,1.960784314
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,sr11_std,C-WEU-FIN-FI1B1,1.960784314
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,sr11_std,C-WEU-FIN-FI1C1,1.960784314
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,sr11_std,C-WEU-FIN-FI1C1,1.960784314
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,sr11_std,C-WEU-FIN-FI1C2,1.960784314
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,sr11_std,C-WEU-FIN-FI1C2,1.960784314
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,sr11_std,C-WEU-FIN-FI1C5,1.869402985
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,sr11_std,C-WEU-FIN-FI1C5,1.869402985
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,sr11_std,C-WEU-FIN-FI1C6,1.869402985
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,sr11_std,C-WEU-FIN-FI1C6,1.869402985
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,sr11_std,C-WEU-FIN-FI1C7,1.960784314
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,sr11_std,C-WEU-FIN-FI1C7,1.960784314
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,sr11_std,C-WEU-FIN-FI1D5,1.869402985
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,sr11_std,C-WEU-FIN-FI1D5,1.869402985
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,sr11_std,C-WEU-FIN-FI1D7,1.869402985
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,sr11_std,C-WEU-FIN-FI1D7,1.869402985
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,sr11_std,C-WEU-FIN-FI1D8,1.869402985
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,sr11_std,C-WEU-FIN-FI1D8,1.869402985
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,sr11_std,C-WEU-FIN-FI1D9,1.869402985
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,sr11_std,C-WEU-FIN-FI1D9,1.869402985
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,sr11_std,C-WEU-FIN-FI1DA,1.869402985
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,sr11_std,C-WEU-FIN-FI1DA,1.869402985
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,sr11_std,C-WEU-FIN-FI1DB,1.869402985
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,sr11_std,C-WEU-FIN-FI1DB,1.869402985
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,sr11_std,C-WEU-FIN-FI1DC,1.869402985
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,sr11_std,C-WEU-FIN-FI1DC,1.869402985
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,sr11_std,C-WEU-FIN-FI200,1.960784314
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,sr11_std,C-WEU-FIN-FI200,1.960784314
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FR101,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FR101,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FR102,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FR102,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FR103,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FR103,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FR104,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FR104,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FR105,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FR105,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FR106,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FR106,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FR107,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FR107,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FR108,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FR108,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FRB01,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FRB01,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FRB02,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FRB02,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FRB03,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FRB03,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FRB04,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FRB04,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FRB05,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FRB05,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FRB06,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FRB06,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FRC11,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FRC11,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FRC12,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FRC12,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FRC13,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FRC13,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FRC14,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FRC14,11.1778607
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,sr11_std,C-WEU-FRA-FRC21,6.784722222
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,sr11_std,C-WEU-FRA-FRC21,6.784722222
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,sr11_std,C-WEU-FRA-FRC22,6.784722222
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,sr11_std,C-WEU-FRA-FRC22,6.784722222
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FRC23,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FRC23,11.1778607
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,sr11_std,C-WEU-FRA-FRC24,6.784722222
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,sr11_std,C-WEU-FRA-FRC24,6.784722222
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FRD11,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FRD11,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FRD12,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FRD12,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FRD13,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FRD13,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FRD21,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FRD21,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FRD22,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FRD22,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FRE11,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FRE11,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FRE12,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FRE12,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FRE21,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FRE21,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FRE22,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FRE22,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FRE23,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FRE23,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FRF11,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FRF11,11.1778607
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,sr11_std,C-WEU-FRA-FRF12,6.784722222
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,sr11_std,C-WEU-FRA-FRF12,6.784722222
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,sr11_std,C-WEU-FRA-FRF21,6.784722222
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,sr11_std,C-WEU-FRA-FRF21,6.784722222
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FRF22,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FRF22,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FRF23,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FRF23,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FRF24,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FRF24,11.1778607
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,sr11_std,C-WEU-FRA-FRF31,6.784722222
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,sr11_std,C-WEU-FRA-FRF31,6.784722222
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FRF32,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FRF32,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FRF33,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FRF33,11.1778607
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,sr11_std,C-WEU-FRA-FRF34,6.784722222
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,sr11_std,C-WEU-FRA-FRF34,6.784722222
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FRG01,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FRG01,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FRG02,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FRG02,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FRG03,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FRG03,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FRG04,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FRG04,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FRG05,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FRG05,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FRH01,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FRH01,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FRH02,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FRH02,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FRH03,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FRH03,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr11_std,C-WEU-FRA-FRH04,11.1778607
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr11_std,C-WEU-FRA-FRH04,11.1778607
