region_bld,region_nuts,year,urt,value
C-WEU-ITA,C-WEU-ITA-ITI34,2065,urb,0.6611556501309752
C-WEU-ITA,C-WEU-ITA-ITI34,2070,rur,0.3233794727219904
C-WEU-ITA,C-WEU-ITA-ITI34,2070,urb,0.6766205272780095
C-WEU-ITA,C-WEU-ITA-ITI34,2075,rur,0.30844549403948174
C-WEU-ITA,C-WEU-ITA-ITI34,2075,urb,0.6915545059605183
C-WEU-ITA,C-WEU-ITA-ITI34,2080,rur,0.2940560779277316
C-WEU-ITA,C-WEU-ITA-ITI34,2080,urb,0.7059439220722683
C-WEU-ITA,C-WEU-ITA-ITI34,2085,rur,0.2802047065508379
C-WEU-ITA,C-WEU-ITA-ITI34,2085,urb,0.7197952934491622
C-WEU-ITA,C-WEU-ITA-ITI34,2090,rur,0.26688049731321395
C-WEU-ITA,C-WEU-ITA-ITI34,2090,urb,0.7331195026867862
C-WEU-ITA,C-WEU-ITA-ITI34,2095,rur,0.2540861274252127
C-WEU-ITA,C-WEU-ITA-ITI34,2095,urb,0.7459138725747873
C-WEU-ITA,C-WEU-ITA-ITI34,2100,rur,0.24180307662274128
C-WEU-ITA,C-WEU-ITA-ITI34,2100,urb,0.7581969233772587
C-WEU-ITA,C-WEU-ITA-ITI35,2020,rur,0.2644591521843834
C-WEU-ITA,C-WEU-ITA-ITI35,2020,urb,0.7355408478156167
C-WEU-ITA,C-WEU-ITA-ITI35,2025,rur,0.2493521462798154
C-WEU-ITA,C-WEU-ITA-ITI35,2025,urb,0.7506478537201845
C-WEU-ITA,C-WEU-ITA-ITI35,2030,rur,0.23505348555982453
C-WEU-ITA,C-WEU-ITA-ITI35,2030,urb,0.7649465144401755
C-WEU-ITA,C-WEU-ITA-ITI35,2035,rur,0.22154579695703203
C-WEU-ITA,C-WEU-ITA-ITI35,2035,urb,0.778454203042968
C-WEU-ITA,C-WEU-ITA-ITI35,2040,rur,0.20879356643544947
C-WEU-ITA,C-WEU-ITA-ITI35,2040,urb,0.7912064335645506
C-WEU-ITA,C-WEU-ITA-ITI35,2045,rur,0.19676206436529228
C-WEU-ITA,C-WEU-ITA-ITI35,2045,urb,0.8032379356347078
C-WEU-ITA,C-WEU-ITA-ITI35,2050,rur,0.1854079689783289
C-WEU-ITA,C-WEU-ITA-ITI35,2050,urb,0.8145920310216711
C-WEU-ITA,C-WEU-ITA-ITI35,2055,rur,0.17471660190357372
C-WEU-ITA,C-WEU-ITA-ITI35,2055,urb,0.8252833980964264
C-WEU-ITA,C-WEU-ITA-ITI35,2060,rur,0.16463663078086344
C-WEU-ITA,C-WEU-ITA-ITI35,2060,urb,0.8353633692191365
C-WEU-ITA,C-WEU-ITA-ITI35,2065,rur,0.15513596679040978
C-WEU-ITA,C-WEU-ITA-ITI35,2065,urb,0.8448640332095901
C-WEU-ITA,C-WEU-ITA-ITI35,2070,rur,0.1462014937244307
C-WEU-ITA,C-WEU-ITA-ITI35,2070,urb,0.8537985062755692
C-WEU-ITA,C-WEU-ITA-ITI35,2075,rur,0.13778357428803728
C-WEU-ITA,C-WEU-ITA-ITI35,2075,urb,0.8622164257119627
C-WEU-ITA,C-WEU-ITA-ITI35,2080,rur,0.12986073675156948
C-WEU-ITA,C-WEU-ITA-ITI35,2080,urb,0.8701392632484306
C-WEU-ITA,C-WEU-ITA-ITI35,2085,rur,0.12240266133619397
C-WEU-ITA,C-WEU-ITA-ITI35,2085,urb,0.8775973386638061
C-WEU-ITA,C-WEU-ITA-ITI35,2090,rur,0.11537939469334015
C-WEU-ITA,C-WEU-ITA-ITI35,2090,urb,0.8846206053066598
C-WEU-ITA,C-WEU-ITA-ITI35,2095,rur,0.10877046385898673
C-WEU-ITA,C-WEU-ITA-ITI35,2095,urb,0.8912295361410133
C-WEU-ITA,C-WEU-ITA-ITI35,2100,rur,0.10254651226312697
C-WEU-ITA,C-WEU-ITA-ITI35,2100,urb,0.897453487736873
C-WEU-ITA,C-WEU-ITA-ITI41,2020,rur,0.2644591521843832
C-WEU-ITA,C-WEU-ITA-ITI41,2020,urb,0.7355408478156169
C-WEU-ITA,C-WEU-ITA-ITI41,2025,rur,0.24935214627981528
C-WEU-ITA,C-WEU-ITA-ITI41,2025,urb,0.7506478537201846
C-WEU-ITA,C-WEU-ITA-ITI41,2030,rur,0.23505348555982433
C-WEU-ITA,C-WEU-ITA-ITI41,2030,urb,0.7649465144401757
C-WEU-ITA,C-WEU-ITA-ITI41,2035,rur,0.22154579695703194
C-WEU-ITA,C-WEU-ITA-ITI41,2035,urb,0.7784542030429682
C-WEU-ITA,C-WEU-ITA-ITI41,2040,rur,0.20879356643544988
C-WEU-ITA,C-WEU-ITA-ITI41,2040,urb,0.7912064335645501
C-WEU-ITA,C-WEU-ITA-ITI41,2045,rur,0.19676206436529242
C-WEU-ITA,C-WEU-ITA-ITI41,2045,urb,0.8032379356347076
C-WEU-ITA,C-WEU-ITA-ITI41,2050,rur,0.18540796897832884
C-WEU-ITA,C-WEU-ITA-ITI41,2050,urb,0.8145920310216711
C-WEU-ITA,C-WEU-ITA-ITI41,2055,rur,0.17471660190357396
C-WEU-ITA,C-WEU-ITA-ITI41,2055,urb,0.825283398096426
C-WEU-ITA,C-WEU-ITA-ITI41,2060,rur,0.16463663078086388
C-WEU-ITA,C-WEU-ITA-ITI41,2060,urb,0.8353633692191361
C-WEU-ITA,C-WEU-ITA-ITI41,2065,rur,0.1551359667904096
C-WEU-ITA,C-WEU-ITA-ITI41,2065,urb,0.8448640332095904
C-WEU-ITA,C-WEU-ITA-ITI41,2070,rur,0.14620149372443067
C-WEU-ITA,C-WEU-ITA-ITI41,2070,urb,0.8537985062755693
C-WEU-ITA,C-WEU-ITA-ITI41,2075,rur,0.13778357428803742
C-WEU-ITA,C-WEU-ITA-ITI41,2075,urb,0.8622164257119626
C-WEU-ITA,C-WEU-ITA-ITI41,2080,rur,0.1298607367515693
C-WEU-ITA,C-WEU-ITA-ITI41,2080,urb,0.8701392632484306
C-WEU-ITA,C-WEU-ITA-ITI41,2085,rur,0.12240266133619421
C-WEU-ITA,C-WEU-ITA-ITI41,2085,urb,0.8775973386638057
C-WEU-ITA,C-WEU-ITA-ITI41,2090,rur,0.11537939469334052
C-WEU-ITA,C-WEU-ITA-ITI41,2090,urb,0.8846206053066595
C-WEU-ITA,C-WEU-ITA-ITI41,2095,rur,0.10877046385898696
C-WEU-ITA,C-WEU-ITA-ITI41,2095,urb,0.8912295361410131
C-WEU-ITA,C-WEU-ITA-ITI41,2100,rur,0.10254651226312697
C-WEU-ITA,C-WEU-ITA-ITI41,2100,urb,0.8974534877368731
C-WEU-ITA,C-WEU-ITA-ITI42,2020,rur,0.2644591521843832
C-WEU-ITA,C-WEU-ITA-ITI42,2020,urb,0.7355408478156169
C-WEU-ITA,C-WEU-ITA-ITI42,2025,rur,0.24935214627981536
C-WEU-ITA,C-WEU-ITA-ITI42,2025,urb,0.7506478537201847
C-WEU-ITA,C-WEU-ITA-ITI42,2030,rur,0.23505348555982442
C-WEU-ITA,C-WEU-ITA-ITI42,2030,urb,0.7649465144401756
C-WEU-ITA,C-WEU-ITA-ITI42,2035,rur,0.22154579695703183
C-WEU-ITA,C-WEU-ITA-ITI42,2035,urb,0.7784542030429682
C-WEU-ITA,C-WEU-ITA-ITI42,2040,rur,0.20879356643544944
C-WEU-ITA,C-WEU-ITA-ITI42,2040,urb,0.7912064335645507
C-WEU-ITA,C-WEU-ITA-ITI42,2045,rur,0.19676206436529242
C-WEU-ITA,C-WEU-ITA-ITI42,2045,urb,0.8032379356347076
C-WEU-ITA,C-WEU-ITA-ITI42,2050,rur,0.18540796897832865
C-WEU-ITA,C-WEU-ITA-ITI42,2050,urb,0.8145920310216713
C-WEU-ITA,C-WEU-ITA-ITI42,2055,rur,0.174716601903574
C-WEU-ITA,C-WEU-ITA-ITI42,2055,urb,0.8252833980964259
C-WEU-ITA,C-WEU-ITA-ITI42,2060,rur,0.16463663078086346
C-WEU-ITA,C-WEU-ITA-ITI42,2060,urb,0.8353633692191366
C-WEU-ITA,C-WEU-ITA-ITI42,2065,rur,0.15513596679040945
C-WEU-ITA,C-WEU-ITA-ITI42,2065,urb,0.8448640332095906
C-WEU-ITA,C-WEU-ITA-ITI42,2070,rur,0.14620149372443045
C-WEU-ITA,C-WEU-ITA-ITI42,2070,urb,0.8537985062755695
C-WEU-ITA,C-WEU-ITA-ITI42,2075,rur,0.1377835742880372
C-WEU-ITA,C-WEU-ITA-ITI42,2075,urb,0.8622164257119629
C-WEU-ITA,C-WEU-ITA-ITI42,2080,rur,0.12986073675156953
C-WEU-ITA,C-WEU-ITA-ITI42,2080,urb,0.8701392632484305
C-WEU-ITA,C-WEU-ITA-ITI42,2085,rur,0.12240266133619407
C-WEU-ITA,C-WEU-ITA-ITI42,2085,urb,0.877597338663806
C-WEU-ITA,C-WEU-ITA-ITI42,2090,rur,0.11537939469333999
C-WEU-ITA,C-WEU-ITA-ITI42,2090,urb,0.88462060530666
C-WEU-ITA,C-WEU-ITA-ITI42,2095,rur,0.10877046385898624
C-WEU-ITA,C-WEU-ITA-ITI42,2095,urb,0.8912295361410137
C-WEU-ITA,C-WEU-ITA-ITI42,2100,rur,0.10254651226312696
C-WEU-ITA,C-WEU-ITA-ITI42,2100,urb,0.8974534877368732
C-WEU-ITA,C-WEU-ITA-ITI43,2020,rur,0.2644591521843833
C-WEU-ITA,C-WEU-ITA-ITI43,2020,urb,0.7355408478156167
C-WEU-ITA,C-WEU-ITA-ITI43,2025,rur,0.24935214627981542
C-WEU-ITA,C-WEU-ITA-ITI43,2025,urb,0.7506478537201846
C-WEU-ITA,C-WEU-ITA-ITI43,2030,rur,0.23505348555982444
C-WEU-ITA,C-WEU-ITA-ITI43,2030,urb,0.7649465144401755
C-WEU-ITA,C-WEU-ITA-ITI43,2035,rur,0.22154579695703205
C-WEU-ITA,C-WEU-ITA-ITI43,2035,urb,0.778454203042968
C-WEU-ITA,C-WEU-ITA-ITI43,2040,rur,0.20879356643544988
C-WEU-ITA,C-WEU-ITA-ITI43,2040,urb,0.7912064335645501
C-WEU-ITA,C-WEU-ITA-ITI43,2045,rur,0.1967620643652925
C-WEU-ITA,C-WEU-ITA-ITI43,2045,urb,0.8032379356347076
C-WEU-ITA,C-WEU-ITA-ITI43,2050,rur,0.18540796897832906
C-WEU-ITA,C-WEU-ITA-ITI43,2050,urb,0.814592031021671
C-WEU-ITA,C-WEU-ITA-ITI43,2055,rur,0.17471660190357402
C-WEU-ITA,C-WEU-ITA-ITI43,2055,urb,0.8252833980964259
C-WEU-ITA,C-WEU-ITA-ITI43,2060,rur,0.16463663078086385
C-WEU-ITA,C-WEU-ITA-ITI43,2060,urb,0.8353633692191361
C-WEU-ITA,C-WEU-ITA-ITI43,2065,rur,0.15513596679040992
C-WEU-ITA,C-WEU-ITA-ITI43,2065,urb,0.84486403320959
C-WEU-ITA,C-WEU-ITA-ITI43,2070,rur,0.14620149372443098
C-WEU-ITA,C-WEU-ITA-ITI43,2070,urb,0.853798506275569
C-WEU-ITA,C-WEU-ITA-ITI43,2075,rur,0.13778357428803767
C-WEU-ITA,C-WEU-ITA-ITI43,2075,urb,0.8622164257119623
C-WEU-ITA,C-WEU-ITA-ITI43,2080,rur,0.12986073675156953
C-WEU-ITA,C-WEU-ITA-ITI43,2080,urb,0.8701392632484305
C-WEU-ITA,C-WEU-ITA-ITI43,2085,rur,0.1224026613361944
C-WEU-ITA,C-WEU-ITA-ITI43,2085,urb,0.8775973386638055
C-WEU-ITA,C-WEU-ITA-ITI43,2090,rur,0.11537939469334052
C-WEU-ITA,C-WEU-ITA-ITI43,2090,urb,0.8846206053066594
C-WEU-ITA,C-WEU-ITA-ITI43,2095,rur,0.1087704638589871
C-WEU-ITA,C-WEU-ITA-ITI43,2095,urb,0.8912295361410129
C-WEU-ITA,C-WEU-ITA-ITI43,2100,rur,0.10254651226312726
C-WEU-ITA,C-WEU-ITA-ITI43,2100,urb,0.8974534877368727
C-WEU-ITA,C-WEU-ITA-ITI44,2020,rur,0.2644591521843832
C-WEU-ITA,C-WEU-ITA-ITI44,2020,urb,0.7355408478156167
C-WEU-ITA,C-WEU-ITA-ITI44,2025,rur,0.24935214627981533
C-WEU-ITA,C-WEU-ITA-ITI44,2025,urb,0.7506478537201847
C-WEU-ITA,C-WEU-ITA-ITI44,2030,rur,0.2350534855598245
C-WEU-ITA,C-WEU-ITA-ITI44,2030,urb,0.7649465144401756
C-WEU-ITA,C-WEU-ITA-ITI44,2035,rur,0.22154579695703205
C-WEU-ITA,C-WEU-ITA-ITI44,2035,urb,0.778454203042968
C-WEU-ITA,C-WEU-ITA-ITI44,2040,rur,0.20879356643544988
C-WEU-ITA,C-WEU-ITA-ITI44,2040,urb,0.7912064335645501
C-WEU-ITA,C-WEU-ITA-ITI44,2045,rur,0.19676206436529242
C-WEU-ITA,C-WEU-ITA-ITI44,2045,urb,0.8032379356347076
C-WEU-ITA,C-WEU-ITA-ITI44,2050,rur,0.185407968978329
C-WEU-ITA,C-WEU-ITA-ITI44,2050,urb,0.814592031021671
C-WEU-ITA,C-WEU-ITA-ITI44,2055,rur,0.17471660190357394
C-WEU-ITA,C-WEU-ITA-ITI44,2055,urb,0.825283398096426
C-WEU-ITA,C-WEU-ITA-ITI44,2060,rur,0.1646366307808638
C-WEU-ITA,C-WEU-ITA-ITI44,2060,urb,0.8353633692191361
C-WEU-ITA,C-WEU-ITA-ITI44,2065,rur,0.1551359667904098
C-WEU-ITA,C-WEU-ITA-ITI44,2065,urb,0.8448640332095902
C-WEU-ITA,C-WEU-ITA-ITI44,2070,rur,0.14620149372443092
C-WEU-ITA,C-WEU-ITA-ITI44,2070,urb,0.8537985062755692
C-WEU-ITA,C-WEU-ITA-ITI44,2075,rur,0.13778357428803753
C-WEU-ITA,C-WEU-ITA-ITI44,2075,urb,0.8622164257119624
C-WEU-ITA,C-WEU-ITA-ITI44,2080,rur,0.12986073675156953
C-WEU-ITA,C-WEU-ITA-ITI44,2080,urb,0.8701392632484305
C-WEU-ITA,C-WEU-ITA-ITI44,2085,rur,0.12240266133619435
C-WEU-ITA,C-WEU-ITA-ITI44,2085,urb,0.8775973386638056
C-WEU-ITA,C-WEU-ITA-ITI44,2090,rur,0.11537939469334044
C-WEU-ITA,C-WEU-ITA-ITI44,2090,urb,0.8846206053066595
C-WEU-ITA,C-WEU-ITA-ITI44,2095,rur,0.10877046385898706
C-WEU-ITA,C-WEU-ITA-ITI44,2095,urb,0.891229536141013
C-WEU-ITA,C-WEU-ITA-ITI44,2100,rur,0.10254651226312722
C-WEU-ITA,C-WEU-ITA-ITI44,2100,urb,0.8974534877368727
C-WEU-ITA,C-WEU-ITA-ITI45,2020,rur,0.2644591521843832
C-WEU-ITA,C-WEU-ITA-ITI45,2020,urb,0.7355408478156167
C-WEU-ITA,C-WEU-ITA-ITI45,2025,rur,0.24935214627981528
C-WEU-ITA,C-WEU-ITA-ITI45,2025,urb,0.7506478537201847
C-WEU-ITA,C-WEU-ITA-ITI45,2030,rur,0.23505348555982436
C-WEU-ITA,C-WEU-ITA-ITI45,2030,urb,0.7649465144401757
C-WEU-ITA,C-WEU-ITA-ITI45,2035,rur,0.22154579695703192
C-WEU-ITA,C-WEU-ITA-ITI45,2035,urb,0.7784542030429682
C-WEU-ITA,C-WEU-ITA-ITI45,2040,rur,0.20879356643544988
C-WEU-ITA,C-WEU-ITA-ITI45,2040,urb,0.7912064335645501
C-WEU-ITA,C-WEU-ITA-ITI45,2045,rur,0.19676206436529242
C-WEU-ITA,C-WEU-ITA-ITI45,2045,urb,0.8032379356347077
C-WEU-ITA,C-WEU-ITA-ITI45,2050,rur,0.18540796897832904
C-WEU-ITA,C-WEU-ITA-ITI45,2050,urb,0.8145920310216709
C-WEU-ITA,C-WEU-ITA-ITI45,2055,rur,0.17471660190357394
C-WEU-ITA,C-WEU-ITA-ITI45,2055,urb,0.825283398096426
C-WEU-ITA,C-WEU-ITA-ITI45,2060,rur,0.1646366307808638
C-WEU-ITA,C-WEU-ITA-ITI45,2060,urb,0.8353633692191362
C-WEU-ITA,C-WEU-ITA-ITI45,2065,rur,0.15513596679040986
C-WEU-ITA,C-WEU-ITA-ITI45,2065,urb,0.8448640332095902
C-WEU-ITA,C-WEU-ITA-ITI45,2070,rur,0.14620149372443095
C-WEU-ITA,C-WEU-ITA-ITI45,2070,urb,0.8537985062755691
C-WEU-ITA,C-WEU-ITA-ITI45,2075,rur,0.13778357428803747
C-WEU-ITA,C-WEU-ITA-ITI45,2075,urb,0.8622164257119626
C-WEU-ITA,C-WEU-ITA-ITI45,2080,rur,0.1298607367515694
C-WEU-ITA,C-WEU-ITA-ITI45,2080,urb,0.8701392632484306
C-WEU-ITA,C-WEU-ITA-ITI45,2085,rur,0.12240266133619424
C-WEU-ITA,C-WEU-ITA-ITI45,2085,urb,0.8775973386638058
C-WEU-ITA,C-WEU-ITA-ITI45,2090,rur,0.11537939469334045
C-WEU-ITA,C-WEU-ITA-ITI45,2090,urb,0.8846206053066595
C-WEU-ITA,C-WEU-ITA-ITI45,2095,rur,0.10877046385898702
C-WEU-ITA,C-WEU-ITA-ITI45,2095,urb,0.891229536141013
C-WEU-ITA,C-WEU-ITA-ITI45,2100,rur,0.10254651226312723
C-WEU-ITA,C-WEU-ITA-ITI45,2100,urb,0.8974534877368727
C-WEU-LUX,C-WEU-LUX-LU000,2020,rur,0.09006999999999983
C-WEU-LUX,C-WEU-LUX-LU000,2020,urb,0.9099300000000002
C-WEU-LUX,C-WEU-LUX-LU000,2025,rur,0.08293999999999986
C-WEU-LUX,C-WEU-LUX-LU000,2025,urb,0.9170600000000001
C-WEU-LUX,C-WEU-LUX-LU000,2030,rur,0.07664999999999987
C-WEU-LUX,C-WEU-LUX-LU000,2030,urb,0.9233500000000001
C-WEU-LUX,C-WEU-LUX-LU000,2035,rur,0.07106999999999987
C-WEU-LUX,C-WEU-LUX-LU000,2035,urb,0.9289300000000001
C-WEU-LUX,C-WEU-LUX-LU000,2040,rur,0.06608999999999986
C-WEU-LUX,C-WEU-LUX-LU000,2040,urb,0.9339100000000001
C-WEU-LUX,C-WEU-LUX-LU000,2045,rur,0.06161999999999988
C-WEU-LUX,C-WEU-LUX-LU000,2045,urb,0.9383800000000002
C-WEU-LUX,C-WEU-LUX-LU000,2050,rur,0.05758999999999988
C-WEU-LUX,C-WEU-LUX-LU000,2050,urb,0.9424100000000002
C-WEU-LUX,C-WEU-LUX-LU000,2055,rur,0.05394999999999975
C-WEU-LUX,C-WEU-LUX-LU000,2055,urb,0.9460500000000003
C-WEU-LUX,C-WEU-LUX-LU000,2060,rur,0.050629999999999876
C-WEU-LUX,C-WEU-LUX-LU000,2060,urb,0.9493700000000002
C-WEU-LUX,C-WEU-LUX-LU000,2065,rur,0.04760999999999976
C-WEU-LUX,C-WEU-LUX-LU000,2065,urb,0.9523900000000002
C-WEU-LUX,C-WEU-LUX-LU000,2070,rur,0.044839999999999866
C-WEU-LUX,C-WEU-LUX-LU000,2070,urb,0.9551600000000001
C-WEU-LUX,C-WEU-LUX-LU000,2075,rur,0.04229999999999988
C-WEU-LUX,C-WEU-LUX-LU000,2075,urb,0.9577000000000002
C-WEU-LUX,C-WEU-LUX-LU000,2080,rur,0.03995
C-WEU-LUX,C-WEU-LUX-LU000,2080,urb,0.9600500000000001
C-WEU-LUX,C-WEU-LUX-LU000,2085,rur,0.03778999999999988
C-WEU-LUX,C-WEU-LUX-LU000,2085,urb,0.9622100000000001
C-WEU-LUX,C-WEU-LUX-LU000,2090,rur,0.03578999999999987
C-WEU-LUX,C-WEU-LUX-LU000,2090,urb,0.9642100000000001
C-WEU-LUX,C-WEU-LUX-LU000,2095,rur,0.033940000000000005
C-WEU-LUX,C-WEU-LUX-LU000,2095,urb,0.96606
C-WEU-LUX,C-WEU-LUX-LU000,2100,rur,0.03220999999999987
C-WEU-LUX,C-WEU-LUX-LU000,2100,urb,0.9677900000000002
C-WEU-MLT,C-WEU-MLT-MT001,2020,rur,0.05274
C-WEU-MLT,C-WEU-MLT-MT001,2020,urb,0.94726
C-WEU-MLT,C-WEU-MLT-MT001,2025,rur,0.0497199999999998
C-WEU-MLT,C-WEU-MLT-MT001,2025,urb,0.9502800000000001
C-WEU-MLT,C-WEU-MLT-MT001,2030,rur,0.0468
C-WEU-MLT,C-WEU-MLT-MT001,2030,urb,0.9532
C-WEU-MLT,C-WEU-MLT-MT001,2035,rur,0.043979999999999665
C-WEU-MLT,C-WEU-MLT-MT001,2035,urb,0.9560200000000004
C-WEU-MLT,C-WEU-MLT-MT001,2040,rur,0.04126
C-WEU-MLT,C-WEU-MLT-MT001,2040,urb,0.95874
C-WEU-MLT,C-WEU-MLT-MT001,2045,rur,0.03865999999999985
C-WEU-MLT,C-WEU-MLT-MT001,2045,urb,0.9613400000000001
C-WEU-MLT,C-WEU-MLT-MT001,2050,rur,0.03617999999999969
C-WEU-MLT,C-WEU-MLT-MT001,2050,urb,0.9638200000000003
C-WEU-MLT,C-WEU-MLT-MT001,2055,rur,0.0337999999999997
C-WEU-MLT,C-WEU-MLT-MT001,2055,urb,0.9662000000000004
C-WEU-MLT,C-WEU-MLT-MT001,2060,rur,0.031549999999999696
C-WEU-MLT,C-WEU-MLT-MT001,2060,urb,0.9684500000000003
C-WEU-MLT,C-WEU-MLT-MT001,2065,rur,0.029409999999999995
C-WEU-MLT,C-WEU-MLT-MT001,2065,urb,0.97059
C-WEU-MLT,C-WEU-MLT-MT001,2070,rur,0.027379999999999703
C-WEU-MLT,C-WEU-MLT-MT001,2070,urb,0.9726200000000003
C-WEU-MLT,C-WEU-MLT-MT001,2075,rur,0.02546
C-WEU-MLT,C-WEU-MLT-MT001,2075,urb,0.9745400000000001
C-WEU-MLT,C-WEU-MLT-MT001,2080,rur,0.02364999999999971
C-WEU-MLT,C-WEU-MLT-MT001,2080,urb,0.9763500000000002
C-WEU-MLT,C-WEU-MLT-MT001,2085,rur,0.021949999999999706
C-WEU-MLT,C-WEU-MLT-MT001,2085,urb,0.9780500000000003
C-WEU-MLT,C-WEU-MLT-MT001,2090,rur,0.02034999999999971
C-WEU-MLT,C-WEU-MLT-MT001,2090,urb,0.9796500000000002
C-WEU-MLT,C-WEU-MLT-MT001,2095,rur,0.01885
C-WEU-MLT,C-WEU-MLT-MT001,2095,urb,0.9811500000000001
C-WEU-MLT,C-WEU-MLT-MT001,2100,rur,0.017449999999999997
C-WEU-MLT,C-WEU-MLT-MT001,2100,urb,0.9825499999999999
C-WEU-MLT,C-WEU-MLT-MT002,2020,rur,0.05274000000000001
C-WEU-MLT,C-WEU-MLT-MT002,2020,urb,0.9472600000000001
C-WEU-MLT,C-WEU-MLT-MT002,2025,rur,0.049719999999997246
C-WEU-MLT,C-WEU-MLT-MT002,2025,urb,0.9502800000000028
C-WEU-MLT,C-WEU-MLT-MT002,2030,rur,0.0468
C-WEU-MLT,C-WEU-MLT-MT002,2030,urb,0.9532
C-WEU-MLT,C-WEU-MLT-MT002,2035,rur,0.043979999999997146
C-WEU-MLT,C-WEU-MLT-MT002,2035,urb,0.956020000000003
C-WEU-MLT,C-WEU-MLT-MT002,2040,rur,0.04126
C-WEU-MLT,C-WEU-MLT-MT002,2040,urb,0.9587399999999999
C-WEU-MLT,C-WEU-MLT-MT002,2045,rur,0.03865999999999999
C-WEU-MLT,C-WEU-MLT-MT002,2045,urb,0.96134
C-WEU-MLT,C-WEU-MLT-MT002,2050,rur,0.03617999999999682
C-WEU-MLT,C-WEU-MLT-MT002,2050,urb,0.9638200000000032
C-WEU-MLT,C-WEU-MLT-MT002,2055,rur,0.033799999999996694
C-WEU-MLT,C-WEU-MLT-MT002,2055,urb,0.9662000000000033
C-WEU-MLT,C-WEU-MLT-MT002,2060,rur,0.031549999999996574
C-WEU-MLT,C-WEU-MLT-MT002,2060,urb,0.9684500000000034
C-WEU-MLT,C-WEU-MLT-MT002,2065,rur,0.029410000000000002
C-WEU-MLT,C-WEU-MLT-MT002,2065,urb,0.9705900000000001
C-WEU-MLT,C-WEU-MLT-MT002,2070,rur,0.027379999999996355
C-WEU-MLT,C-WEU-MLT-MT002,2070,urb,0.9726200000000037
C-WEU-MLT,C-WEU-MLT-MT002,2075,rur,0.02546
C-WEU-MLT,C-WEU-MLT-MT002,2075,urb,0.97454
C-WEU-MLT,C-WEU-MLT-MT002,2080,rur,0.023649999999996053
C-WEU-MLT,C-WEU-MLT-MT002,2080,urb,0.9763500000000039
C-WEU-MLT,C-WEU-MLT-MT002,2085,rur,0.021949999999995883
C-WEU-MLT,C-WEU-MLT-MT002,2085,urb,0.9780500000000041
C-WEU-MLT,C-WEU-MLT-MT002,2090,rur,0.020349999999995698
C-WEU-MLT,C-WEU-MLT-MT002,2090,urb,0.9796500000000042
C-WEU-MLT,C-WEU-MLT-MT002,2095,rur,0.018850000000000002
C-WEU-MLT,C-WEU-MLT-MT002,2095,urb,0.9811500000000001
C-WEU-MLT,C-WEU-MLT-MT002,2100,rur,0.01745
C-WEU-MLT,C-WEU-MLT-MT002,2100,urb,0.98255
C-WEU-NLD,C-WEU-NLD-NL112,2020,rur,0.30747040385959534
C-WEU-NLD,C-WEU-NLD-NL112,2020,urb,0.6925295961404047
C-WEU-NLD,C-WEU-NLD-NL112,2025,rur,0.283057246277224
C-WEU-NLD,C-WEU-NLD-NL112,2025,urb,0.716942753722776
C-WEU-NLD,C-WEU-NLD-NL112,2030,rur,0.26281883805169914
C-WEU-NLD,C-WEU-NLD-NL112,2030,urb,0.7371811619483009
C-WEU-NLD,C-WEU-NLD-NL112,2035,rur,0.24576643866418882
C-WEU-NLD,C-WEU-NLD-NL112,2035,urb,0.7542335613358112
C-WEU-NLD,C-WEU-NLD-NL112,2040,rur,0.2312348818328409
C-WEU-NLD,C-WEU-NLD-NL112,2040,urb,0.7687651181671591
C-WEU-NLD,C-WEU-NLD-NL112,2045,rur,0.2186950462610282
C-WEU-NLD,C-WEU-NLD-NL112,2045,urb,0.7813049537389718
C-WEU-NLD,C-WEU-NLD-NL112,2050,rur,0.2078158228314889
C-WEU-NLD,C-WEU-NLD-NL112,2050,urb,0.7921841771685111
C-WEU-NLD,C-WEU-NLD-NL112,2055,rur,0.1982437411299911
C-WEU-NLD,C-WEU-NLD-NL112,2055,urb,0.8017562588700089
C-WEU-NLD,C-WEU-NLD-NL112,2060,rur,0.18975119971772542
C-WEU-NLD,C-WEU-NLD-NL112,2060,urb,0.8102488002822746
C-WEU-NLD,C-WEU-NLD-NL112,2065,rur,0.18222214711909207
C-WEU-NLD,C-WEU-NLD-NL112,2065,urb,0.8177778528809079
C-WEU-NLD,C-WEU-NLD-NL112,2070,rur,0.17549135123838783
C-WEU-NLD,C-WEU-NLD-NL112,2070,urb,0.8245086487616122
C-WEU-NLD,C-WEU-NLD-NL112,2075,rur,0.16941484203825563
C-WEU-NLD,C-WEU-NLD-NL112,2075,urb,0.8305851579617444
C-WEU-NLD,C-WEU-NLD-NL112,2080,rur,0.16390940541776117
C-WEU-NLD,C-WEU-NLD-NL112,2080,urb,0.8360905945822387
C-WEU-NLD,C-WEU-NLD-NL112,2085,rur,0.15892161772867583
C-WEU-NLD,C-WEU-NLD-NL112,2085,urb,0.8410783822713241
C-WEU-NLD,C-WEU-NLD-NL112,2090,rur,0.15435798878920298
C-WEU-NLD,C-WEU-NLD-NL112,2090,urb,0.8456420112107971
C-WEU-NLD,C-WEU-NLD-NL112,2095,rur,0.1501931702874962
C-WEU-NLD,C-WEU-NLD-NL112,2095,urb,0.8498068297125039
C-WEU-NLD,C-WEU-NLD-NL112,2100,rur,0.14639991258108337
C-WEU-NLD,C-WEU-NLD-NL112,2100,urb,0.8536000874189166
