region_bld,clim,urt,arch,eneff,region_nuts,value
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEA17,6.016166477
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,C-WEU-DEU-DEA18,5.636483775
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEA18,6.016166477
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,C-WEU-DEU-DEA19,5.636483775
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEA19,6.016166477
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,C-WEU-DEU-DEA1A,5.636483775
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEA1A,6.016166477
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,C-WEU-DEU-DEA1B,5.636483775
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEA1B,6.016166477
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,C-WEU-DEU-DEA1C,5.636483775
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEA1C,6.016166477
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,C-WEU-DEU-DEA1D,5.636483775
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEA1D,6.016166477
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,C-WEU-DEU-DEA1E,5.636483775
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEA1E,6.016166477
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,C-WEU-DEU-DEA1F,5.636483775
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEA1F,6.016166477
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,C-WEU-DEU-DEA22,5.636483775
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEA22,6.016166477
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,C-WEU-DEU-DEA23,5.636483775
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEA23,6.016166477
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,C-WEU-DEU-DEA24,5.636483775
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEA24,6.016166477
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEA26,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEA26,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEA27,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEA27,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEA28,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEA28,4.637623619
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,C-WEU-DEU-DEA29,5.636483775
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEA29,6.016166477
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,C-WEU-DEU-DEA2A,5.636483775
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEA2A,6.016166477
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,C-WEU-DEU-DEA2B,5.636483775
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEA2B,6.016166477
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,C-WEU-DEU-DEA2C,5.636483775
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEA2C,6.016166477
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEA2D,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEA2D,4.637623619
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,C-WEU-DEU-DEA31,5.636483775
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEA31,6.016166477
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEA32,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEA32,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEA33,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEA33,4.637623619
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,C-WEU-DEU-DEA34,5.636483775
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEA34,6.016166477
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEA35,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEA35,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEA36,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEA36,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEA37,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEA37,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEA38,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEA38,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEA41,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEA41,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEA42,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEA42,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEA43,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEA43,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEA44,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEA44,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEA45,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEA45,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEA46,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEA46,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEA47,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEA47,4.637623619
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,C-WEU-DEU-DEA51,5.636483775
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEA51,6.016166477
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEA52,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEA52,4.637623619
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,C-WEU-DEU-DEA53,5.636483775
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEA53,6.016166477
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEA54,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEA54,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEA55,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEA55,4.637623619
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,C-WEU-DEU-DEA56,5.636483775
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEA56,6.016166477
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEA57,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEA57,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEA58,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEA58,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEA59,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEA59,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEA5A,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEA5A,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEA5B,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEA5B,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEA5C,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEA5C,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEB11,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEB11,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEB12,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEB12,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEB13,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEB13,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEB14,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEB14,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEB15,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEB15,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEB17,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEB17,4.637623619
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,C-WEU-DEU-DEB18,5.636483775
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEB18,6.016166477
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEB1A,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEB1A,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEB1B,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEB1B,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEB1C,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEB1C,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEB1D,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEB1D,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEB21,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEB21,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEB22,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEB22,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEB23,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEB23,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEB24,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEB24,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEB25,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEB25,4.637623619
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,C-WEU-DEU-DEB31,5.636483775
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEB31,6.016166477
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEB32,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEB32,4.637623619
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,C-WEU-DEU-DEB33,5.636483775
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEB33,6.016166477
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,C-WEU-DEU-DEB34,5.636483775
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEB34,6.016166477
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,C-WEU-DEU-DEB35,5.636483775
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEB35,6.016166477
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,C-WEU-DEU-DEB36,5.636483775
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEB36,6.016166477
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEB37,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEB37,4.637623619
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,C-WEU-DEU-DEB38,5.636483775
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEB38,6.016166477
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,C-WEU-DEU-DEB39,5.636483775
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEB39,6.016166477
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEB3A,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEB3A,4.637623619
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,C-WEU-DEU-DEB3B,5.636483775
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEB3B,6.016166477
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,C-WEU-DEU-DEB3C,5.636483775
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEB3C,6.016166477
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEB3D,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEB3D,4.637623619
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,C-WEU-DEU-DEB3E,5.636483775
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEB3E,6.016166477
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEB3F,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEB3F,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEB3G,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEB3G,4.637623619
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,C-WEU-DEU-DEB3H,5.636483775
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEB3H,6.016166477
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,C-WEU-DEU-DEB3I,5.636483775
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEB3I,6.016166477
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,C-WEU-DEU-DEB3J,5.636483775
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEB3J,6.016166477
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEB3K,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEB3K,4.637623619
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,C-WEU-DEU-DEC01,5.636483775
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEC01,6.016166477
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,C-WEU-DEU-DEC02,5.636483775
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEC02,6.016166477
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEC03,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEC03,4.637623619
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,C-WEU-DEU-DEC04,5.636483775
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,C-WEU-DEU-DEC04,6.016166477
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEC05,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEC05,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEC06,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEC06,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DED21,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DED21,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DED2C,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DED2C,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DED2D,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DED2D,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DED2E,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DED2E,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DED2F,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DED2F,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DED41,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DED41,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DED42,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DED42,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DED43,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DED43,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DED44,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DED44,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DED45,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DED45,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DED51,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DED51,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DED52,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DED52,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DED53,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DED53,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEE01,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEE01,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEE02,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEE02,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEE03,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEE03,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEE04,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEE04,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEE05,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEE05,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEE06,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEE06,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEE07,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEE07,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEE08,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEE08,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEE09,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEE09,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEE0A,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEE0A,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEE0B,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEE0B,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEE0C,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEE0C,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEE0D,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEE0D,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEE0E,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEE0E,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEF01,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEF01,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEF02,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEF02,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEF03,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEF03,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEF04,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEF04,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEF05,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEF05,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEF06,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEF06,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEF07,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEF07,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEF08,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEF08,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEF09,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEF09,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEF0A,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEF0A,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEF0B,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEF0B,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEF0C,4.079758234
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,C-WEU-DEU-DEF0C,4.637623619
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,C-WEU-DEU-DEF0D,4.079758234
