region_bld,urt,arch,mat,year,value
C-WEU-CYP,urb,sfh,perm,2075,35.25261614932303
C-WEU-CYP,urb,sfh,perm,2080,35.25261614932303
C-WEU-CYP,urb,sfh,perm,2085,35.25261614932303
C-WEU-CYP,urb,sfh,perm,2090,35.25261614932303
C-WEU-CYP,urb,sfh,perm,2095,35.25261614932303
C-WEU-CYP,urb,sfh,perm,2100,35.25261614932303
C-WEU-DEU,rur,mfh,perm,2015,34.82042035
C-WEU-DEU,rur,mfh,perm,2020,34.93141147
C-WEU-DEU,rur,mfh,perm,2025,35.0299796
C-WEU-DEU,rur,mfh,perm,2030,33.81051261113987
C-WEU-DEU,rur,mfh,perm,2035,32.591045622279744
C-WEU-DEU,rur,mfh,perm,2040,31.37157863341962
C-WEU-DEU,rur,mfh,perm,2045,30.152111644559497
C-WEU-DEU,rur,mfh,perm,2050,28.93264465569937
C-WEU-DEU,rur,mfh,perm,2055,28.93264465569937
C-WEU-DEU,rur,mfh,perm,2060,28.93264465569937
C-WEU-DEU,rur,mfh,perm,2065,28.93264465569937
C-WEU-DEU,rur,mfh,perm,2070,28.93264465569937
C-WEU-DEU,rur,mfh,perm,2075,28.93264465569937
C-WEU-DEU,rur,mfh,perm,2080,28.93264465569937
C-WEU-DEU,rur,mfh,perm,2085,28.93264465569937
C-WEU-DEU,rur,mfh,perm,2090,28.93264465569937
C-WEU-DEU,rur,mfh,perm,2095,28.93264465569937
C-WEU-DEU,rur,mfh,perm,2100,28.93264465569937
C-WEU-DEU,rur,sfh,perm,2015,58.2112317
C-WEU-DEU,rur,sfh,perm,2020,58.39678172
C-WEU-DEU,rur,sfh,perm,2025,58.56156356
C-WEU-DEU,rur,sfh,perm,2030,55.67803272657665
C-WEU-DEU,rur,sfh,perm,2035,52.7945018931533
C-WEU-DEU,rur,sfh,perm,2040,49.910971059729945
C-WEU-DEU,rur,sfh,perm,2045,47.027440226306595
C-WEU-DEU,rur,sfh,perm,2050,44.143909392883245
C-WEU-DEU,rur,sfh,perm,2055,44.143909392883245
C-WEU-DEU,rur,sfh,perm,2060,44.143909392883245
C-WEU-DEU,rur,sfh,perm,2065,44.143909392883245
C-WEU-DEU,rur,sfh,perm,2070,44.143909392883245
C-WEU-DEU,rur,sfh,perm,2075,44.143909392883245
C-WEU-DEU,rur,sfh,perm,2080,44.143909392883245
C-WEU-DEU,rur,sfh,perm,2085,44.143909392883245
C-WEU-DEU,rur,sfh,perm,2090,44.143909392883245
C-WEU-DEU,rur,sfh,perm,2095,44.143909392883245
C-WEU-DEU,rur,sfh,perm,2100,44.143909392883245
C-WEU-DEU,urb,mfh,perm,2015,31.69215727
C-WEU-DEU,urb,mfh,perm,2020,31.79317696
C-WEU-DEU,urb,mfh,perm,2025,31.88288975
C-WEU-DEU,urb,mfh,perm,2030,30.889370528462926
C-WEU-DEU,urb,mfh,perm,2035,29.895851306925856
C-WEU-DEU,urb,mfh,perm,2040,28.90233208538878
C-WEU-DEU,urb,mfh,perm,2045,27.90881286385171
C-WEU-DEU,urb,mfh,perm,2050,26.915293642314637
C-WEU-DEU,urb,mfh,perm,2055,26.915293642314637
C-WEU-DEU,urb,mfh,perm,2060,26.915293642314637
C-WEU-DEU,urb,mfh,perm,2065,26.915293642314637
C-WEU-DEU,urb,mfh,perm,2070,26.915293642314637
C-WEU-DEU,urb,mfh,perm,2075,26.915293642314637
C-WEU-DEU,urb,mfh,perm,2080,26.915293642314637
C-WEU-DEU,urb,mfh,perm,2085,26.915293642314637
C-WEU-DEU,urb,mfh,perm,2090,26.915293642314637
C-WEU-DEU,urb,mfh,perm,2095,26.915293642314637
C-WEU-DEU,urb,mfh,perm,2100,26.915293642314637
C-WEU-DEU,urb,sfh,perm,2015,55.36280079
C-WEU-DEU,urb,sfh,perm,2020,55.53927135
C-WEU-DEU,urb,sfh,perm,2025,55.69598997
C-WEU-DEU,urb,sfh,perm,2030,52.96886431203192
C-WEU-DEU,urb,sfh,perm,2035,50.241738654063845
C-WEU-DEU,urb,sfh,perm,2040,47.514612996095764
C-WEU-DEU,urb,sfh,perm,2045,44.78748733812769
C-WEU-DEU,urb,sfh,perm,2050,42.06036168015961
C-WEU-DEU,urb,sfh,perm,2055,42.06036168015961
C-WEU-DEU,urb,sfh,perm,2060,42.06036168015961
C-WEU-DEU,urb,sfh,perm,2065,42.06036168015961
C-WEU-DEU,urb,sfh,perm,2070,42.06036168015961
C-WEU-DEU,urb,sfh,perm,2075,42.06036168015961
C-WEU-DEU,urb,sfh,perm,2080,42.06036168015961
C-WEU-DEU,urb,sfh,perm,2085,42.06036168015961
C-WEU-DEU,urb,sfh,perm,2090,42.06036168015961
C-WEU-DEU,urb,sfh,perm,2095,42.06036168015961
C-WEU-DEU,urb,sfh,perm,2100,42.06036168015961
C-WEU-DNK,rur,mfh,perm,2015,45.31636275
C-WEU-DNK,rur,mfh,perm,2020,44.5963494
C-WEU-DNK,rur,mfh,perm,2025,43.85957683
C-WEU-DNK,rur,mfh,perm,2030,42.73104069518586
C-WEU-DNK,rur,mfh,perm,2035,41.60250456037172
C-WEU-DNK,rur,mfh,perm,2040,40.47396842555758
C-WEU-DNK,rur,mfh,perm,2045,39.34543229074344
C-WEU-DNK,rur,mfh,perm,2050,38.2168961559293
C-WEU-DNK,rur,mfh,perm,2055,38.2168961559293
C-WEU-DNK,rur,mfh,perm,2060,38.2168961559293
C-WEU-DNK,rur,mfh,perm,2065,38.2168961559293
C-WEU-DNK,rur,mfh,perm,2070,38.2168961559293
C-WEU-DNK,rur,mfh,perm,2075,38.2168961559293
C-WEU-DNK,rur,mfh,perm,2080,38.2168961559293
C-WEU-DNK,rur,mfh,perm,2085,38.2168961559293
C-WEU-DNK,rur,mfh,perm,2090,38.2168961559293
C-WEU-DNK,rur,mfh,perm,2095,38.2168961559293
C-WEU-DNK,rur,mfh,perm,2100,38.2168961559293
C-WEU-DNK,rur,sfh,perm,2015,75.75788188
C-WEU-DNK,rur,sfh,perm,2020,74.55419556
C-WEU-DNK,rur,sfh,perm,2025,73.32249191
C-WEU-DNK,rur,sfh,perm,2030,70.19522268023962
C-WEU-DNK,rur,sfh,perm,2035,67.06795345047925
C-WEU-DNK,rur,sfh,perm,2040,63.940684220718886
C-WEU-DNK,rur,sfh,perm,2045,60.81341499095852
C-WEU-DNK,rur,sfh,perm,2050,57.68614576119815
C-WEU-DNK,rur,sfh,perm,2055,57.68614576119815
C-WEU-DNK,rur,sfh,perm,2060,57.68614576119815
C-WEU-DNK,rur,sfh,perm,2065,57.68614576119815
C-WEU-DNK,rur,sfh,perm,2070,57.68614576119815
C-WEU-DNK,rur,sfh,perm,2075,57.68614576119815
C-WEU-DNK,rur,sfh,perm,2080,57.68614576119815
C-WEU-DNK,rur,sfh,perm,2085,57.68614576119815
C-WEU-DNK,rur,sfh,perm,2090,57.68614576119815
C-WEU-DNK,rur,sfh,perm,2095,57.68614576119815
C-WEU-DNK,rur,sfh,perm,2100,57.68614576119815
C-WEU-DNK,urb,mfh,perm,2015,41.24514526
C-WEU-DNK,urb,mfh,perm,2020,40.58981784
C-WEU-DNK,urb,mfh,perm,2025,39.91923684
C-WEU-DNK,urb,mfh,perm,2030,38.9289500709969
C-WEU-DNK,urb,mfh,perm,2035,37.93866330199379
C-WEU-DNK,urb,mfh,perm,2040,36.94837653299068
C-WEU-DNK,urb,mfh,perm,2045,35.95808976398757
C-WEU-DNK,urb,mfh,perm,2050,34.96780299498447
C-WEU-DNK,urb,mfh,perm,2055,34.96780299498447
C-WEU-DNK,urb,mfh,perm,2060,34.96780299498447
C-WEU-DNK,urb,mfh,perm,2065,34.96780299498447
C-WEU-DNK,urb,mfh,perm,2070,34.96780299498447
C-WEU-DNK,urb,mfh,perm,2075,34.96780299498447
C-WEU-DNK,urb,mfh,perm,2080,34.96780299498447
C-WEU-DNK,urb,mfh,perm,2085,34.96780299498447
C-WEU-DNK,urb,mfh,perm,2090,34.96780299498447
C-WEU-DNK,urb,mfh,perm,2095,34.96780299498447
C-WEU-DNK,urb,mfh,perm,2100,34.96780299498447
C-WEU-DNK,urb,sfh,perm,2015,72.05084655
C-WEU-DNK,urb,sfh,perm,2020,70.90605981
C-WEU-DNK,urb,sfh,perm,2025,69.7346267
C-WEU-DNK,urb,sfh,perm,2030,66.77878397946843
C-WEU-DNK,urb,sfh,perm,2035,63.82294125893686
C-WEU-DNK,urb,sfh,perm,2040,60.86709853840529
C-WEU-DNK,urb,sfh,perm,2045,57.91125581787371
C-WEU-DNK,urb,sfh,perm,2050,54.95541309734214
C-WEU-DNK,urb,sfh,perm,2055,54.95541309734214
C-WEU-DNK,urb,sfh,perm,2060,54.95541309734214
C-WEU-DNK,urb,sfh,perm,2065,54.95541309734214
C-WEU-DNK,urb,sfh,perm,2070,54.95541309734214
C-WEU-DNK,urb,sfh,perm,2075,54.95541309734214
C-WEU-DNK,urb,sfh,perm,2080,54.95541309734214
C-WEU-DNK,urb,sfh,perm,2085,54.95541309734214
C-WEU-DNK,urb,sfh,perm,2090,54.95541309734214
C-WEU-DNK,urb,sfh,perm,2095,54.95541309734214
C-WEU-DNK,urb,sfh,perm,2100,54.95541309734214
C-WEU-ESP,rur,mfh,perm,2015,27.44603332
C-WEU-ESP,rur,mfh,perm,2020,28.14115542
C-WEU-ESP,rur,mfh,perm,2025,28.82691068
C-WEU-ESP,rur,mfh,perm,2030,28.085175061265357
C-WEU-ESP,rur,mfh,perm,2035,27.343439442530713
C-WEU-ESP,rur,mfh,perm,2040,26.601703823796072
C-WEU-ESP,rur,mfh,perm,2045,25.859968205061428
C-WEU-ESP,rur,mfh,perm,2050,25.118232586326783
C-WEU-ESP,rur,mfh,perm,2055,25.118232586326783
C-WEU-ESP,rur,mfh,perm,2060,25.118232586326783
C-WEU-ESP,rur,mfh,perm,2065,25.118232586326783
C-WEU-ESP,rur,mfh,perm,2070,25.118232586326783
C-WEU-ESP,rur,mfh,perm,2075,25.118232586326783
C-WEU-ESP,rur,mfh,perm,2080,25.118232586326783
C-WEU-ESP,rur,mfh,perm,2085,25.118232586326783
C-WEU-ESP,rur,mfh,perm,2090,25.118232586326783
C-WEU-ESP,rur,mfh,perm,2095,25.118232586326783
C-WEU-ESP,rur,mfh,perm,2100,25.118232586326783
C-WEU-ESP,rur,sfh,perm,2015,45.8830591
C-WEU-ESP,rur,sfh,perm,2020,47.04513334
C-WEU-ESP,rur,sfh,perm,2025,48.19154852
C-WEU-ESP,rur,sfh,perm,2030,46.136136287064886
C-WEU-ESP,rur,sfh,perm,2035,44.080724054129774
C-WEU-ESP,rur,sfh,perm,2040,42.025311821194656
C-WEU-ESP,rur,sfh,perm,2045,39.969899588259544
C-WEU-ESP,rur,sfh,perm,2050,37.91448735532443
C-WEU-ESP,rur,sfh,perm,2055,37.91448735532443
C-WEU-ESP,rur,sfh,perm,2060,37.91448735532443
C-WEU-ESP,rur,sfh,perm,2065,37.91448735532443
C-WEU-ESP,rur,sfh,perm,2070,37.91448735532443
C-WEU-ESP,rur,sfh,perm,2075,37.91448735532443
C-WEU-ESP,rur,sfh,perm,2080,37.91448735532443
C-WEU-ESP,rur,sfh,perm,2085,37.91448735532443
C-WEU-ESP,rur,sfh,perm,2090,37.91448735532443
C-WEU-ESP,rur,sfh,perm,2095,37.91448735532443
C-WEU-ESP,rur,sfh,perm,2100,37.91448735532443
C-WEU-ESP,urb,mfh,perm,2015,24.98028443
C-WEU-ESP,urb,mfh,perm,2020,25.61295683
C-WEU-ESP,urb,mfh,perm,2025,26.23710391
C-WEU-ESP,urb,mfh,perm,2030,25.58623332940318
C-WEU-ESP,urb,mfh,perm,2035,24.935362748806362
C-WEU-ESP,urb,mfh,perm,2040,24.284492168209542
C-WEU-ESP,urb,mfh,perm,2045,23.633621587612726
C-WEU-ESP,urb,mfh,perm,2050,22.982751007015906
C-WEU-ESP,urb,mfh,perm,2055,22.982751007015906
C-WEU-ESP,urb,mfh,perm,2060,22.982751007015906
C-WEU-ESP,urb,mfh,perm,2065,22.982751007015906
C-WEU-ESP,urb,mfh,perm,2070,22.982751007015906
C-WEU-ESP,urb,mfh,perm,2075,22.982751007015906
C-WEU-ESP,urb,mfh,perm,2080,22.982751007015906
C-WEU-ESP,urb,mfh,perm,2085,22.982751007015906
C-WEU-ESP,urb,mfh,perm,2090,22.982751007015906
C-WEU-ESP,urb,mfh,perm,2095,22.982751007015906
C-WEU-ESP,urb,mfh,perm,2100,22.982751007015906
C-WEU-ESP,urb,sfh,perm,2015,43.63787857
C-WEU-ESP,urb,sfh,perm,2020,44.74308942
C-WEU-ESP,urb,sfh,perm,2025,45.83340745
C-WEU-ESP,urb,sfh,perm,2030,43.89066608635777
C-WEU-ESP,urb,sfh,perm,2035,41.947924722715534
C-WEU-ESP,urb,sfh,perm,2040,40.0051833590733
C-WEU-ESP,urb,sfh,perm,2045,38.06244199543107
C-WEU-ESP,urb,sfh,perm,2050,36.11970063178884
C-WEU-ESP,urb,sfh,perm,2055,36.11970063178884
C-WEU-ESP,urb,sfh,perm,2060,36.11970063178884
C-WEU-ESP,urb,sfh,perm,2065,36.11970063178884
C-WEU-ESP,urb,sfh,perm,2070,36.11970063178884
C-WEU-ESP,urb,sfh,perm,2075,36.11970063178884
C-WEU-ESP,urb,sfh,perm,2080,36.11970063178884
C-WEU-ESP,urb,sfh,perm,2085,36.11970063178884
C-WEU-ESP,urb,sfh,perm,2090,36.11970063178884
C-WEU-ESP,urb,sfh,perm,2095,36.11970063178884
C-WEU-ESP,urb,sfh,perm,2100,36.11970063178884
C-WEU-FIN,rur,mfh,perm,2015,41.043134
C-WEU-FIN,rur,mfh,perm,2020,40.66912206
C-WEU-FIN,rur,mfh,perm,2025,40.28836671
C-WEU-FIN,rur,mfh,perm,2030,39.2517201910172
C-WEU-FIN,rur,mfh,perm,2035,38.2150736720344
C-WEU-FIN,rur,mfh,perm,2040,37.1784271530516
C-WEU-FIN,rur,mfh,perm,2045,36.1417806340688
C-WEU-FIN,rur,mfh,perm,2050,35.105134115086
C-WEU-FIN,rur,mfh,perm,2055,35.105134115086
C-WEU-FIN,rur,mfh,perm,2060,35.105134115086
C-WEU-FIN,rur,mfh,perm,2065,35.105134115086
C-WEU-FIN,rur,mfh,perm,2070,35.105134115086
C-WEU-FIN,rur,mfh,perm,2075,35.105134115086
C-WEU-FIN,rur,mfh,perm,2080,35.105134115086
C-WEU-FIN,rur,mfh,perm,2085,35.105134115086
C-WEU-FIN,rur,mfh,perm,2090,35.105134115086
C-WEU-FIN,rur,mfh,perm,2095,35.105134115086
C-WEU-FIN,rur,mfh,perm,2100,35.105134115086
C-WEU-FIN,rur,sfh,perm,2015,68.61408792
C-WEU-FIN,rur,sfh,perm,2020,67.98883136
C-WEU-FIN,rur,sfh,perm,2025,67.35230149
C-WEU-FIN,rur,sfh,perm,2030,64.4796661701072
C-WEU-FIN,rur,sfh,perm,2035,61.60703085021439
C-WEU-FIN,rur,sfh,perm,2040,58.734395530321585
C-WEU-FIN,rur,sfh,perm,2045,55.861760210428784
C-WEU-FIN,rur,sfh,perm,2050,52.989124890535976
C-WEU-FIN,rur,sfh,perm,2055,52.989124890535976
C-WEU-FIN,rur,sfh,perm,2060,52.989124890535976
C-WEU-FIN,rur,sfh,perm,2065,52.989124890535976
C-WEU-FIN,rur,sfh,perm,2070,52.989124890535976
C-WEU-FIN,rur,sfh,perm,2075,52.989124890535976
C-WEU-FIN,rur,sfh,perm,2080,52.989124890535976
C-WEU-FIN,rur,sfh,perm,2085,52.989124890535976
C-WEU-FIN,rur,sfh,perm,2090,52.989124890535976
C-WEU-FIN,rur,sfh,perm,2095,52.989124890535976
C-WEU-FIN,rur,sfh,perm,2100,52.989124890535976
C-WEU-FIN,urb,mfh,perm,2015,37.35582295
C-WEU-FIN,urb,mfh,perm,2020,37.01541221
C-WEU-FIN,urb,mfh,perm,2025,36.66886388
C-WEU-FIN,urb,mfh,perm,2030,35.75920994848111
C-WEU-FIN,urb,mfh,perm,2035,34.84955601696221
C-WEU-FIN,urb,mfh,perm,2040,33.939902085443315
C-WEU-FIN,urb,mfh,perm,2045,33.03024815392442
C-WEU-FIN,urb,mfh,perm,2050,32.12059422240552
C-WEU-FIN,urb,mfh,perm,2055,32.12059422240552
C-WEU-FIN,urb,mfh,perm,2060,32.12059422240552
C-WEU-FIN,urb,mfh,perm,2065,32.12059422240552
C-WEU-FIN,urb,mfh,perm,2070,32.12059422240552
C-WEU-FIN,urb,mfh,perm,2075,32.12059422240552
C-WEU-FIN,urb,mfh,perm,2080,32.12059422240552
C-WEU-FIN,urb,mfh,perm,2085,32.12059422240552
C-WEU-FIN,urb,mfh,perm,2090,32.12059422240552
C-WEU-FIN,urb,mfh,perm,2095,32.12059422240552
C-WEU-FIN,urb,mfh,perm,2100,32.12059422240552
C-WEU-FIN,urb,sfh,perm,2015,65.25661749
C-WEU-FIN,urb,sfh,perm,2020,64.6619564
C-WEU-FIN,urb,sfh,perm,2025,64.05657363
C-WEU-FIN,urb,sfh,perm,2030,61.34140663439852
C-WEU-FIN,urb,sfh,perm,2035,58.62623963879703
C-WEU-FIN,urb,sfh,perm,2040,55.91107264319554
C-WEU-FIN,urb,sfh,perm,2045,53.19590564759405
C-WEU-FIN,urb,sfh,perm,2050,50.48073865199257
C-WEU-FIN,urb,sfh,perm,2055,50.48073865199257
C-WEU-FIN,urb,sfh,perm,2060,50.48073865199257
C-WEU-FIN,urb,sfh,perm,2065,50.48073865199257
C-WEU-FIN,urb,sfh,perm,2070,50.48073865199257
C-WEU-FIN,urb,sfh,perm,2075,50.48073865199257
C-WEU-FIN,urb,sfh,perm,2080,50.48073865199257
C-WEU-FIN,urb,sfh,perm,2085,50.48073865199257
C-WEU-FIN,urb,sfh,perm,2090,50.48073865199257
C-WEU-FIN,urb,sfh,perm,2095,50.48073865199257
C-WEU-FIN,urb,sfh,perm,2100,50.48073865199257
C-WEU-FRA,rur,mfh,perm,2015,30.54845705
C-WEU-FRA,rur,mfh,perm,2020,31.01661111
C-WEU-FRA,rur,mfh,perm,2025,31.47138861
C-WEU-FRA,rur,mfh,perm,2030,30.661608812150476
C-WEU-FRA,rur,mfh,perm,2035,29.85182901430095
C-WEU-FRA,rur,mfh,perm,2040,29.04204921645142
C-WEU-FRA,rur,mfh,perm,2045,28.232269418601895
C-WEU-FRA,rur,mfh,perm,2050,27.42248962075237
C-WEU-FRA,rur,mfh,perm,2055,27.42248962075237
C-WEU-FRA,rur,mfh,perm,2060,27.42248962075237
C-WEU-FRA,rur,mfh,perm,2065,27.42248962075237
C-WEU-FRA,rur,mfh,perm,2070,27.42248962075237
C-WEU-FRA,rur,mfh,perm,2075,27.42248962075237
C-WEU-FRA,rur,mfh,perm,2080,27.42248962075237
C-WEU-FRA,rur,mfh,perm,2085,27.42248962075237
C-WEU-FRA,rur,mfh,perm,2090,27.42248962075237
C-WEU-FRA,rur,mfh,perm,2095,27.42248962075237
C-WEU-FRA,rur,mfh,perm,2100,27.42248962075237
C-WEU-FRA,rur,sfh,perm,2015,51.06955325
C-WEU-FRA,rur,sfh,perm,2020,51.85219242
C-WEU-FRA,rur,sfh,perm,2025,52.61246924
C-WEU-FRA,rur,sfh,perm,2030,50.36850082226097
C-WEU-FRA,rur,sfh,perm,2035,48.12453240452193
C-WEU-FRA,rur,sfh,perm,2040,45.880563986782896
C-WEU-FRA,rur,sfh,perm,2045,43.63659556904386
C-WEU-FRA,rur,sfh,perm,2050,41.39262715130482
C-WEU-FRA,rur,sfh,perm,2055,41.39262715130482
C-WEU-FRA,rur,sfh,perm,2060,41.39262715130482
C-WEU-FRA,rur,sfh,perm,2065,41.39262715130482
C-WEU-FRA,rur,sfh,perm,2070,41.39262715130482
C-WEU-FRA,rur,sfh,perm,2075,41.39262715130482
C-WEU-FRA,rur,sfh,perm,2080,41.39262715130482
C-WEU-FRA,rur,sfh,perm,2085,41.39262715130482
C-WEU-FRA,rur,sfh,perm,2090,41.39262715130482
C-WEU-FRA,rur,sfh,perm,2095,41.39262715130482
C-WEU-FRA,rur,sfh,perm,2100,41.39262715130482
C-WEU-FRA,urb,mfh,perm,2015,27.80398673
C-WEU-FRA,urb,mfh,perm,2020,28.23008188
C-WEU-FRA,urb,mfh,perm,2025,28.64400221
C-WEU-FRA,urb,mfh,perm,2030,27.933423084613626
C-WEU-FRA,urb,mfh,perm,2035,27.22284395922725
C-WEU-FRA,urb,mfh,perm,2040,26.512264833840874
C-WEU-FRA,urb,mfh,perm,2045,25.8016857084545
C-WEU-FRA,urb,mfh,perm,2050,25.091106583068125
C-WEU-FRA,urb,mfh,perm,2055,25.091106583068125
C-WEU-FRA,urb,mfh,perm,2060,25.091106583068125
C-WEU-FRA,urb,mfh,perm,2065,25.091106583068125
C-WEU-FRA,urb,mfh,perm,2070,25.091106583068125
C-WEU-FRA,urb,mfh,perm,2075,25.091106583068125
C-WEU-FRA,urb,mfh,perm,2080,25.091106583068125
C-WEU-FRA,urb,mfh,perm,2085,25.091106583068125
C-WEU-FRA,urb,mfh,perm,2090,25.091106583068125
C-WEU-FRA,urb,mfh,perm,2095,25.091106583068125
C-WEU-FRA,urb,mfh,perm,2100,25.091106583068125
C-WEU-FRA,urb,sfh,perm,2015,48.57058372
C-WEU-FRA,urb,sfh,perm,2020,49.31492627
C-WEU-FRA,urb,sfh,perm,2025,50.03800071
C-WEU-FRA,urb,sfh,perm,2030,47.917039185607024
C-WEU-FRA,urb,sfh,perm,2035,45.79607766121404
C-WEU-FRA,urb,sfh,perm,2040,43.67511613682107
C-WEU-FRA,urb,sfh,perm,2045,41.55415461242809
C-WEU-FRA,urb,sfh,perm,2050,39.43319308803511
C-WEU-FRA,urb,sfh,perm,2055,39.43319308803511
C-WEU-FRA,urb,sfh,perm,2060,39.43319308803511
C-WEU-FRA,urb,sfh,perm,2065,39.43319308803511
C-WEU-FRA,urb,sfh,perm,2070,39.43319308803511
C-WEU-FRA,urb,sfh,perm,2075,39.43319308803511
C-WEU-FRA,urb,sfh,perm,2080,39.43319308803511
C-WEU-FRA,urb,sfh,perm,2085,39.43319308803511
C-WEU-FRA,urb,sfh,perm,2090,39.43319308803511
C-WEU-FRA,urb,sfh,perm,2095,39.43319308803511
C-WEU-FRA,urb,sfh,perm,2100,39.43319308803511
C-WEU-GBR,rur,mfh,perm,2015,31.34832803
C-WEU-GBR,rur,mfh,perm,2020,31.77395493
C-WEU-GBR,rur,mfh,perm,2025,32.17297342
C-WEU-GBR,rur,mfh,perm,2030,31.567743960670384
C-WEU-GBR,rur,mfh,perm,2035,30.962514501340774
C-WEU-GBR,rur,mfh,perm,2040,30.35728504201116
C-WEU-GBR,rur,mfh,perm,2045,29.75205558268155
C-WEU-GBR,rur,mfh,perm,2050,29.146826123351936
C-WEU-GBR,rur,mfh,perm,2055,29.146826123351936
C-WEU-GBR,rur,mfh,perm,2060,29.146826123351936
C-WEU-GBR,rur,mfh,perm,2065,29.146826123351936
C-WEU-GBR,rur,mfh,perm,2070,29.146826123351936
C-WEU-GBR,rur,mfh,perm,2075,29.146826123351936
C-WEU-GBR,rur,mfh,perm,2080,29.146826123351936
C-WEU-GBR,rur,mfh,perm,2085,29.146826123351936
C-WEU-GBR,rur,mfh,perm,2090,29.146826123351936
C-WEU-GBR,rur,mfh,perm,2095,29.146826123351936
C-WEU-GBR,rur,mfh,perm,2100,29.146826123351936
C-WEU-GBR,rur,sfh,perm,2015,52.40674202
C-WEU-GBR,rur,sfh,perm,2020,53.11828616
C-WEU-GBR,rur,sfh,perm,2025,53.78534755
C-WEU-GBR,rur,sfh,perm,2030,51.55887116263984
C-WEU-GBR,rur,sfh,perm,2035,49.33239477527969
C-WEU-GBR,rur,sfh,perm,2040,47.10591838791953
C-WEU-GBR,rur,sfh,perm,2045,44.87944200055938
C-WEU-GBR,rur,sfh,perm,2050,42.65296561319922
C-WEU-GBR,rur,sfh,perm,2055,42.65296561319922
C-WEU-GBR,rur,sfh,perm,2060,42.65296561319922
C-WEU-GBR,rur,sfh,perm,2065,42.65296561319922
C-WEU-GBR,rur,sfh,perm,2070,42.65296561319922
C-WEU-GBR,rur,sfh,perm,2075,42.65296561319922
C-WEU-GBR,rur,sfh,perm,2080,42.65296561319922
C-WEU-GBR,rur,sfh,perm,2085,42.65296561319922
C-WEU-GBR,rur,sfh,perm,2090,42.65296561319922
C-WEU-GBR,rur,sfh,perm,2095,42.65296561319922
C-WEU-GBR,rur,sfh,perm,2100,42.65296561319922
C-WEU-GBR,urb,mfh,perm,2015,28.53199738
C-WEU-GBR,urb,mfh,perm,2020,28.919386
C-WEU-GBR,urb,mfh,perm,2025,29.28255671
C-WEU-GBR,urb,mfh,perm,2030,28.623135364154418
C-WEU-GBR,urb,mfh,perm,2035,27.96371401830883
C-WEU-GBR,urb,mfh,perm,2040,27.304292672463248
C-WEU-GBR,urb,mfh,perm,2045,26.64487132661766
C-WEU-GBR,urb,mfh,perm,2050,25.985449980772078
C-WEU-GBR,urb,mfh,perm,2055,25.985449980772078
C-WEU-GBR,urb,mfh,perm,2060,25.985449980772078
C-WEU-GBR,urb,mfh,perm,2065,25.985449980772078
C-WEU-GBR,urb,mfh,perm,2070,25.985449980772078
C-WEU-GBR,urb,mfh,perm,2075,25.985449980772078
C-WEU-GBR,urb,mfh,perm,2080,25.985449980772078
C-WEU-GBR,urb,mfh,perm,2085,25.985449980772078
C-WEU-GBR,urb,mfh,perm,2090,25.985449980772078
C-WEU-GBR,urb,mfh,perm,2095,25.985449980772078
C-WEU-GBR,urb,mfh,perm,2100,25.985449980772078
C-WEU-GBR,urb,sfh,perm,2015,49.84234028
C-WEU-GBR,urb,sfh,perm,2020,50.51906666
C-WEU-GBR,urb,sfh,perm,2025,51.15348696
C-WEU-GBR,urb,sfh,perm,2030,48.89730293803616
C-WEU-GBR,urb,sfh,perm,2035,46.64111891607232
C-WEU-GBR,urb,sfh,perm,2040,44.384934894108476
C-WEU-GBR,urb,sfh,perm,2045,42.128750872144636
C-WEU-GBR,urb,sfh,perm,2050,39.872566850180796
C-WEU-GBR,urb,sfh,perm,2055,39.872566850180796
C-WEU-GBR,urb,sfh,perm,2060,39.872566850180796
C-WEU-GBR,urb,sfh,perm,2065,39.872566850180796
C-WEU-GBR,urb,sfh,perm,2070,39.872566850180796
C-WEU-GBR,urb,sfh,perm,2075,39.872566850180796
C-WEU-GBR,urb,sfh,perm,2080,39.872566850180796
C-WEU-GBR,urb,sfh,perm,2085,39.872566850180796
C-WEU-GBR,urb,sfh,perm,2090,39.872566850180796
C-WEU-GBR,urb,sfh,perm,2095,39.872566850180796
C-WEU-GBR,urb,sfh,perm,2100,39.872566850180796
C-WEU-GRC,rur,mfh,perm,2015,25.44552955
C-WEU-GRC,rur,mfh,perm,2020,26.24179513
C-WEU-GRC,rur,mfh,perm,2025,27.02118952
C-WEU-GRC,rur,mfh,perm,2030,26.325916309837083
C-WEU-GRC,rur,mfh,perm,2035,25.630643099674167
C-WEU-GRC,rur,mfh,perm,2040,24.93536988951125
C-WEU-GRC,rur,mfh,perm,2045,24.240096679348333
C-WEU-GRC,rur,mfh,perm,2050,23.544823469185417
C-WEU-GRC,rur,mfh,perm,2055,23.544823469185417
C-WEU-GRC,rur,mfh,perm,2060,23.544823469185417
C-WEU-GRC,rur,mfh,perm,2065,23.544823469185417
C-WEU-GRC,rur,mfh,perm,2070,23.544823469185417
C-WEU-GRC,rur,mfh,perm,2075,23.544823469185417
C-WEU-GRC,rur,mfh,perm,2080,23.544823469185417
C-WEU-GRC,rur,mfh,perm,2085,23.544823469185417
C-WEU-GRC,rur,mfh,perm,2090,23.544823469185417
C-WEU-GRC,rur,mfh,perm,2095,23.544823469185417
C-WEU-GRC,rur,mfh,perm,2100,23.544823469185417
