region_bld,clim,inc_cl,mat,year,urt,value
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2030,sub,0.9200705645
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2035,rur,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2035,urb,0.888735581
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2035,sub,0.9443677905
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2040,rur,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2040,urb,0.926950756
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2040,sub,0.963475378
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2045,rur,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2045,urb,0.942498108
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2045,sub,0.971249054
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2050,rur,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2050,urb,0.959523698
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2050,sub,0.979761849
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2055,rur,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2055,urb,0.641436657
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2055,sub,0.8207183284999999
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2060,rur,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2060,urb,0.683209958
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2060,sub,0.841604979
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2065,rur,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2065,urb,0.723694598
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2065,sub,0.861847299
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2070,rur,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2070,urb,0.630153995
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2070,sub,0.8150769975000001
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2075,rur,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2075,urb,0.687151699
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2075,sub,0.8435758495
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2080,rur,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2080,urb,0.74295213
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2080,sub,0.871476065
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2085,rur,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2085,urb,0.797202089
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2085,sub,0.8986010445
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2090,rur,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2090,urb,0.849587489
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2090,sub,0.9247937445
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2095,rur,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2095,urb,0.900203383
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2095,sub,0.9501016915
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2100,rur,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2100,urb,0.948887689
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,perm,2100,sub,0.9744438445
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2015,rur,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2015,urb,0.5745
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2015,sub,0.28725
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2020,rur,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2020,urb,0.194933017
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2020,sub,0.0974665085
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2025,rur,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2025,urb,0.189107752
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2025,sub,0.094553876
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2030,rur,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2030,urb,0.159858871
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2030,sub,0.0799294355
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2035,rur,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2035,urb,0.111264419
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2035,sub,0.0556322095
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2040,rur,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2040,urb,0.073049244
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2040,sub,0.036524622
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2045,rur,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2045,urb,0.057501892
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2045,sub,0.028750946
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2050,rur,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2050,urb,0.040476302
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2050,sub,0.020238151
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2055,rur,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2055,urb,0.358563343
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2055,sub,0.1792816715
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2060,rur,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2060,urb,0.316790042
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2060,sub,0.158395021
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2065,rur,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2065,urb,0.276305402
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2065,sub,0.138152701
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2070,rur,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2070,urb,0.369846005
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2070,sub,0.1849230025
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2075,rur,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2075,urb,0.312848301
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2075,sub,0.1564241505
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2080,rur,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2080,urb,0.25704787
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2080,sub,0.128523935
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2085,rur,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2085,urb,0.202797911
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2085,sub,0.1013989555
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2090,rur,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2090,urb,0.150412511
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2090,sub,0.0752062555
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2095,rur,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2095,urb,0.099796617
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2095,sub,0.0498983085
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2100,rur,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2100,urb,0.051112311
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q2,sub,2100,sub,0.0255561555
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2015,rur,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2015,urb,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2015,sub,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2020,rur,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2020,urb,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2020,sub,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2025,rur,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2025,urb,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2025,sub,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2030,rur,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2030,urb,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2030,sub,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2035,rur,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2035,urb,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2035,sub,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2040,rur,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2040,urb,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2040,sub,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2045,rur,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2045,urb,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2045,sub,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2050,rur,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2050,urb,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2050,sub,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2055,rur,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2055,urb,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2055,sub,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2060,rur,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2060,urb,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2060,sub,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2065,rur,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2065,urb,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2065,sub,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2070,rur,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2070,urb,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2070,sub,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2075,rur,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2075,urb,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2075,sub,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2080,rur,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2080,urb,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2080,sub,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2085,rur,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2085,urb,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2085,sub,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2090,rur,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2090,urb,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2090,sub,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2095,rur,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2095,urb,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2095,sub,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2100,rur,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2100,urb,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,perm,2100,sub,1.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2015,rur,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2015,urb,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2015,sub,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2020,rur,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2020,urb,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2020,sub,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2025,rur,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2025,urb,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2025,sub,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2030,rur,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2030,urb,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2030,sub,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2035,rur,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2035,urb,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2035,sub,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2040,rur,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2040,urb,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2040,sub,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2045,rur,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2045,urb,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2045,sub,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2050,rur,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2050,urb,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2050,sub,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2055,rur,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2055,urb,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2055,sub,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2060,rur,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2060,urb,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2060,sub,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2065,rur,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2065,urb,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2065,sub,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2070,rur,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2070,urb,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2070,sub,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2075,rur,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2075,urb,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2075,sub,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2080,rur,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2080,urb,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2080,sub,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2085,rur,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2085,urb,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2085,sub,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2090,rur,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2090,urb,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2090,sub,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2095,rur,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2095,urb,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2095,sub,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2100,rur,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2100,urb,0.0
R32OAS-L-PAS,Zone_0A Extremely hot Humid,q3,sub,2100,sub,0.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2015,rur,1.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2015,urb,0.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2015,sub,0.5
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2020,rur,1.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2020,urb,0.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2020,sub,0.5
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2025,rur,1.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2025,urb,0.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2025,sub,0.5
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2030,rur,1.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2030,urb,0.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2030,sub,0.5
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2035,rur,1.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2035,urb,0.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2035,sub,0.5
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2040,rur,1.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2040,urb,0.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2040,sub,0.5
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2045,rur,1.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2045,urb,0.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2045,sub,0.5
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2050,rur,1.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2050,urb,0.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2050,sub,0.5
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2055,rur,1.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2055,urb,0.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2055,sub,0.5
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2060,rur,1.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2060,urb,0.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2060,sub,0.5
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2065,rur,1.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2065,urb,0.031233325
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2065,sub,0.5156166625
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2070,rur,1.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2070,urb,0.094854995
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2070,sub,0.5474274975
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2075,rur,1.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2075,urb,0.157383499
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2075,sub,0.5786917495
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2080,rur,1.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2080,urb,0.219241241
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2080,sub,0.6096206205
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2085,rur,1.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2085,urb,0.279822619
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2085,sub,0.6399113095
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2090,rur,1.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2090,urb,0.338875396
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2090,sub,0.669437698
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2095,rur,1.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2095,urb,0.396395043
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2095,sub,0.6981975215
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2100,rur,1.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2100,urb,0.452968444
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,perm,2100,sub,0.7264842220000001
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2015,rur,0.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2015,urb,1.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2015,sub,0.5
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2020,rur,0.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2020,urb,1.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2020,sub,0.5
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2025,rur,0.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2025,urb,1.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2025,sub,0.5
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2030,rur,0.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2030,urb,1.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2030,sub,0.5
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2035,rur,0.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2035,urb,1.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2035,sub,0.5
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2040,rur,0.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2040,urb,1.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2040,sub,0.5
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2045,rur,0.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2045,urb,1.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2045,sub,0.5
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2050,rur,0.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2050,urb,1.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2050,sub,0.5
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2055,rur,0.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2055,urb,1.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2055,sub,0.5
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2060,rur,0.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2060,urb,1.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2060,sub,0.5
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2065,rur,0.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2065,urb,0.968766675
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2065,sub,0.4843833375
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2070,rur,0.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2070,urb,0.905145005
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2070,sub,0.4525725025
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2075,rur,0.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2075,urb,0.842616501
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2075,sub,0.4213082505
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2080,rur,0.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2080,urb,0.780758759
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2080,sub,0.3903793795
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2085,rur,0.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2085,urb,0.720177381
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2085,sub,0.3600886905
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2090,rur,0.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2090,urb,0.661124604
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2090,sub,0.330562302
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2095,rur,0.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2095,urb,0.603604957
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2095,sub,0.3018024785
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2100,rur,0.0
R32OAS-L-PAS,Zone_0B Extremely hot Dry,q1,sub,2100,urb,0.547031556
