region_bld,clim,urt,arch,eneff,region_nuts,value
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,sr31_std,C-WEU-DEU-DE134,17.91666667
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,sr31_std,C-WEU-DEU-DE134,17.91666667
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE135,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE135,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE136,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE136,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE137,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE137,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE138,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE138,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE139,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE139,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE13A,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE13A,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE141,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE141,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE142,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE142,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE143,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE143,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE144,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE144,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE145,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE145,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE146,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE146,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE147,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE147,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE148,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE148,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE149,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE149,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE211,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE211,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE212,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE212,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE213,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE213,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE214,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE214,15.26510989
C-WEU-DEU,Zone_6A Cold Humid,rur,mfh,sr31_std,C-WEU-DEU-DE215,19.87244702
C-WEU-DEU,Zone_6A Cold Humid,urb,mfh,sr31_std,C-WEU-DEU-DE215,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE216,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE216,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE217,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE217,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE218,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE218,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE219,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE219,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE21A,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE21A,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE21B,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE21B,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE21C,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE21C,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE21D,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE21D,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE21E,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE21E,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE21F,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE21F,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE21G,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE21G,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE21H,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE21H,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE21I,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE21I,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE21J,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE21J,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE21K,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE21K,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE21L,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE21L,15.26510989
C-WEU-DEU,Zone_6A Cold Humid,rur,mfh,sr31_std,C-WEU-DEU-DE21M,19.87244702
C-WEU-DEU,Zone_6A Cold Humid,urb,mfh,sr31_std,C-WEU-DEU-DE21M,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE21N,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE21N,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE221,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE221,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE222,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE222,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE223,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE223,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE224,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE224,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE225,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE225,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE226,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE226,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE227,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE227,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE228,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE228,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE229,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE229,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE22A,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE22A,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE22B,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE22B,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE22C,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE22C,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE231,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE231,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE232,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE232,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE233,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE233,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE234,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE234,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE235,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE235,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE236,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE236,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE237,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE237,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE238,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE238,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE239,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE239,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE23A,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE23A,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE241,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE241,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE242,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE242,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE243,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE243,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE244,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE244,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE245,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE245,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE246,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE246,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE247,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE247,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE248,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE248,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE249,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE249,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE24A,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE24A,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE24B,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE24B,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE24C,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE24C,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE24D,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE24D,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE251,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE251,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE252,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE252,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE253,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE253,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE254,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE254,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE255,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE255,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE256,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE256,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE257,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE257,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE258,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE258,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE259,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE259,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE25A,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE25A,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE25B,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE25B,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE25C,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE25C,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE261,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE261,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE262,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE262,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE263,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE263,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE264,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE264,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE265,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE265,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE266,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE266,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE267,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE267,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE268,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE268,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE269,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE269,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE26A,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE26A,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE26B,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE26B,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE26C,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE26C,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE271,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE271,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE272,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE272,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE273,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE273,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE274,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE274,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE275,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE275,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE276,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE276,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE277,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE277,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE278,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE278,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE279,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE279,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE27A,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE27A,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE27B,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE27B,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE27C,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE27C,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE27D,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE27D,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE27E,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE27E,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE300,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE300,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE401,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE401,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE402,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE402,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE403,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE403,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE404,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE404,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE405,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE405,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE406,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE406,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE407,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE407,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE408,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE408,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE409,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE409,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE40A,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE40A,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-DEU-DE40B,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-DEU-DE40B,15.26510989
