region_bld,clim,region_nuts,region_gea,urt,mat,arch,yr_con,bld_age,Occupied conventional dwellings,Unoccupied conventional dwellings
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,rur,perm,mfh,1965,p2,0.059219065550319375,0.06118388737072793
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,rur,perm,mfh,1970,p2,0.09236173631267552,0.09542619457778888
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,rur,perm,mfh,1975,p2,0.0692623772743173,0.07156042485303689
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,rur,perm,mfh,1980,p2,0.05647309783394502,0.058346811541837254
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,rur,perm,mfh,1985,p2,0.056575942344360544,0.04882101794216533
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,rur,perm,mfh,1990,p2,0.06498315581628815,0.05607584574968668
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,rur,perm,mfh,1995,p3,0.09737554189372416,0.08402817312322597
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,rur,perm,mfh,2000,p3,0.08435543310751221,0.072792744453005
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,rur,perm,mfh,2005,p3,0.050810755230473764,0.029305512399352043
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,rur,perm,mfh,2010,p3,0.03891207888578906,0.02244285496445717
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,rur,perm,mfh,2015,p3,0.047648115218910624,0.036785979995040095
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,rur,perm,mfh,2020,p3,0.0631386183285119,0.06208150781185418
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,rur,perm,sfh,1945,p1,0.13187717296106585,0.19136976109779283
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,rur,perm,sfh,1960,p2,0.08700690924210656,0.10977928412002975
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,rur,perm,sfh,1965,p2,0.059219065550319375,0.06118388737072793
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,rur,perm,sfh,1970,p2,0.09236173631267552,0.09542619457778888
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,rur,perm,sfh,1975,p2,0.0692623772743173,0.07156042485303689
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,rur,perm,sfh,1980,p2,0.05647309783394502,0.058346811541837254
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,rur,perm,sfh,1985,p2,0.056575942344360544,0.04882101794216533
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,rur,perm,sfh,1990,p2,0.06498315581628815,0.05607584574968668
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,rur,perm,sfh,1995,p3,0.09737554189372416,0.08402817312322597
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,rur,perm,sfh,2000,p3,0.08435543310751221,0.072792744453005
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,rur,perm,sfh,2005,p3,0.050810755230473764,0.029305512399352043
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,rur,perm,sfh,2010,p3,0.03891207888578906,0.02244285496445717
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,rur,perm,sfh,2015,p3,0.047648115218910624,0.036785979995040095
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,rur,perm,sfh,2020,p3,0.0631386183285119,0.06208150781185418
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,urb,perm,mfh,1945,p1,0.13187717296106585,0.19136976109779283
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,urb,perm,mfh,1960,p2,0.08700690924210656,0.10977928412002975
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,urb,perm,mfh,1965,p2,0.06657676885877592,0.06878571097852056
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,urb,perm,mfh,1970,p2,0.08859915325232608,0.0915387732541306
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,urb,perm,mfh,1975,p2,0.06623191778811802,0.06842941813818726
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,urb,perm,mfh,1980,p2,0.05590843707203719,0.05776341597255252
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,urb,perm,mfh,1985,p2,0.03919508962360116,0.03382257713201575
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,urb,perm,mfh,1990,p2,0.08367964617027769,0.07220958834776521
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,urb,perm,mfh,1995,p3,0.10994213218527202,0.09487224755969276
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,urb,perm,mfh,2000,p3,0.07047320518273416,0.060813368228609235
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,urb,perm,mfh,2005,p3,0.04394593844258467,0.025346174015495312
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,urb,perm,mfh,2010,p3,0.04577689567367816,0.0264021933483139
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,urb,perm,mfh,2015,p3,0.047648115218910624,0.036785979995040095
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,urb,perm,mfh,2020,p3,0.0631386183285119,0.06208150781185418
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,urb,perm,sfh,1945,p1,0.13187717296106585,0.19136976109779283
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,urb,perm,sfh,1960,p2,0.08700690924210656,0.10977928412002975
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,urb,perm,sfh,1965,p2,0.06657676885877592,0.06878571097852056
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,urb,perm,sfh,1970,p2,0.08859915325232608,0.0915387732541306
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,urb,perm,sfh,1975,p2,0.06623191778811802,0.06842941813818726
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,urb,perm,sfh,1980,p2,0.05590843707203719,0.05776341597255252
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,urb,perm,sfh,1985,p2,0.03919508962360116,0.03382257713201575
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,urb,perm,sfh,1990,p2,0.08367964617027769,0.07220958834776521
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,urb,perm,sfh,1995,p3,0.10994213218527202,0.09487224755969276
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,urb,perm,sfh,2000,p3,0.07047320518273416,0.060813368228609235
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,urb,perm,sfh,2005,p3,0.04394593844258467,0.025346174015495312
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,urb,perm,sfh,2010,p3,0.04577689567367816,0.0264021933483139
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,urb,perm,sfh,2015,p3,0.047648115218910624,0.036785979995040095
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21K,WEU,urb,perm,sfh,2020,p3,0.0631386183285119,0.06208150781185418
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,rur,perm,mfh,1945,p1,0.08905261471930807,0.15360684425432627
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,rur,perm,mfh,1960,p2,0.09842235925362376,0.11919113357962278
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,rur,perm,mfh,1965,p2,0.07446230071813117,0.06477303743164567
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,rur,perm,mfh,1970,p2,0.11613603356032844,0.1010240561521399
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,rur,perm,mfh,1975,p2,0.0870908028879739,0.07575828010967194
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,rur,perm,mfh,1980,p2,0.07100950942602265,0.06176953394799693
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,rur,perm,mfh,1985,p2,0.05043336276956231,0.05310044406069124
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,rur,perm,mfh,1990,p2,0.057927785828927235,0.060991196740604506
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,rur,perm,mfh,1995,p3,0.08680325639681415,0.09139369670123765
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,rur,perm,mfh,2000,p3,0.07519677062734385,0.07917342197636995
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,rur,perm,mfh,2005,p3,0.05555595836044285,0.03314382582485436
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,rur,perm,mfh,2010,p3,0.04254606774670859,0.02538232622647755
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,rur,perm,mfh,2015,p3,0.04326099143108833,0.0233326852031888
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,rur,perm,mfh,2020,p3,0.05210218627372468,0.05735951779117247
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,rur,perm,sfh,1945,p1,0.08905261471930807,0.15360684425432627
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,rur,perm,sfh,1960,p2,0.09842235925362376,0.11919113357962278
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,rur,perm,sfh,1965,p2,0.07446230071813117,0.06477303743164567
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,rur,perm,sfh,1970,p2,0.11613603356032844,0.1010240561521399
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,rur,perm,sfh,1975,p2,0.0870908028879739,0.07575828010967194
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,rur,perm,sfh,1980,p2,0.07100950942602265,0.06176953394799693
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,rur,perm,sfh,1985,p2,0.05043336276956231,0.05310044406069124
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,rur,perm,sfh,1990,p2,0.057927785828927235,0.060991196740604506
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,rur,perm,sfh,1995,p3,0.08680325639681415,0.09139369670123765
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,rur,perm,sfh,2000,p3,0.07519677062734385,0.07917342197636995
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,rur,perm,sfh,2005,p3,0.05555595836044285,0.03314382582485436
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,rur,perm,sfh,2010,p3,0.04254606774670859,0.02538232622647755
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,rur,perm,sfh,2015,p3,0.04326099143108833,0.0233326852031888
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,rur,perm,sfh,2020,p3,0.05210218627372468,0.05735951779117247
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,urb,perm,mfh,1945,p1,0.08905261471930807,0.15360684425432627
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,urb,perm,mfh,1960,p2,0.09842235925362376,0.11919113357962278
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,urb,perm,mfh,1965,p2,0.08371390763319714,0.0728207968378565
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,urb,perm,mfh,1970,p2,0.11140494588251595,0.09690859213488683
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,urb,perm,mfh,1975,p2,0.08328029045454581,0.07244360325838188
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,urb,perm,mfh,1980,p2,0.07029950262219722,0.0611519154103292
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,urb,perm,mfh,1985,p2,0.034939589017196904,0.036787308841339586
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,urb,perm,mfh,1990,p2,0.07459435542490618,0.07853914908632864
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,urb,perm,mfh,1995,p3,0.09800546321278718,0.10318831287834633
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,urb,perm,mfh,2000,p3,0.06282176796775726,0.06614398867288876
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,urb,perm,mfh,2005,p3,0.04805003812977283,0.028665909861879786
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,urb,perm,mfh,2010,p3,0.05005198797737861,0.029860242189452126
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,urb,perm,mfh,2015,p3,0.04326099143108833,0.0233326852031888
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,urb,perm,mfh,2020,p3,0.05210218627372468,0.05735951779117247
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,urb,perm,sfh,1945,p1,0.08905261471930807,0.15360684425432627
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,urb,perm,sfh,1960,p2,0.09842235925362376,0.11919113357962278
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,urb,perm,sfh,1965,p2,0.08371390763319714,0.0728207968378565
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,urb,perm,sfh,1970,p2,0.11140494588251595,0.09690859213488683
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,urb,perm,sfh,1975,p2,0.08328029045454581,0.07244360325838188
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,urb,perm,sfh,1980,p2,0.07029950262219722,0.0611519154103292
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,urb,perm,sfh,1985,p2,0.034939589017196904,0.036787308841339586
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,urb,perm,sfh,1990,p2,0.07459435542490618,0.07853914908632864
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,urb,perm,sfh,1995,p3,0.09800546321278718,0.10318831287834633
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,urb,perm,sfh,2000,p3,0.06282176796775726,0.06614398867288876
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,urb,perm,sfh,2005,p3,0.04805003812977283,0.028665909861879786
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,urb,perm,sfh,2010,p3,0.05005198797737861,0.029860242189452126
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,urb,perm,sfh,2015,p3,0.04326099143108833,0.0233326852031888
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21L,WEU,urb,perm,sfh,2020,p3,0.05210218627372468,0.05735951779117247
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,rur,perm,mfh,1945,p1,0.1343208021687298,0.20670391061452514
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,rur,perm,mfh,1960,p2,0.10572557729366039,0.15426202919444945
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,rur,perm,mfh,1965,p2,0.05892897199595095,0.056454891632884766
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,rur,perm,mfh,1970,p2,0.09190928837001393,0.08805055882090077
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,rur,perm,mfh,1975,p2,0.06892308503758923,0.06602941074669619
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,rur,perm,mfh,1980,p2,0.05619645581798945,0.05383709771103389
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,rur,perm,mfh,1985,p2,0.054301335293706114,0.0421893273826463
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,rur,perm,mfh,1990,p2,0.06237054101450856,0.04845868263940949
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,rur,perm,mfh,1995,p3,0.09346060764827029,0.07261405547629243
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,rur,perm,mfh,2000,p3,0.08096396572833066,0.0629048114164112
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,rur,perm,mfh,2005,p3,0.04925623345708997,0.03918944980503792
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,rur,perm,mfh,2010,p3,0.037721589321105156,0.030012208151350625
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,rur,perm,mfh,2015,p3,0.042933664304144754,0.019643178951162372
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,rur,perm,mfh,2020,p3,0.06298788254891073,0.05965038745719949
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,rur,perm,sfh,1945,p1,0.1343208021687298,0.20670391061452514
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,rur,perm,sfh,1960,p2,0.10572557729366039,0.15426202919444945
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,rur,perm,sfh,1965,p2,0.05892897199595095,0.056454891632884766
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,rur,perm,sfh,1970,p2,0.09190928837001393,0.08805055882090077
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,rur,perm,sfh,1975,p2,0.06892308503758923,0.06602941074669619
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,rur,perm,sfh,1980,p2,0.05619645581798945,0.05383709771103389
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,rur,perm,sfh,1985,p2,0.054301335293706114,0.0421893273826463
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,rur,perm,sfh,1990,p2,0.06237054101450856,0.04845868263940949
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,rur,perm,sfh,1995,p3,0.09346060764827029,0.07261405547629243
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,rur,perm,sfh,2000,p3,0.08096396572833066,0.0629048114164112
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,rur,perm,sfh,2005,p3,0.04925623345708997,0.03918944980503792
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,rur,perm,sfh,2010,p3,0.037721589321105156,0.030012208151350625
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,rur,perm,sfh,2015,p3,0.042933664304144754,0.019643178951162372
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,rur,perm,sfh,2020,p3,0.06298788254891073,0.05965038745719949
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,urb,perm,mfh,1945,p1,0.1343208021687298,0.20670391061452514
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,urb,perm,mfh,1960,p2,0.10572557729366039,0.15426202919444945
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,urb,perm,mfh,1965,p2,0.06625063248129126,0.06346915872889083
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,urb,perm,mfh,1970,p2,0.08816513689218677,0.08446360220553063
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,urb,perm,mfh,1975,p2,0.06590747071579016,0.06314040430423797
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,urb,perm,mfh,1980,p2,0.055634561132275356,0.05329879367285616
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,urb,perm,mfh,1985,p2,0.03761927093610629,0.029228226687895438
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,urb,perm,mfh,1990,p2,0.0803153484619576,0.06240086936693785
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,urb,perm,mfh,1995,p3,0.1055219645544711,0.0819851056068705
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,urb,perm,mfh,2000,p3,0.06763986573228059,0.05255267525305561
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,urb,perm,mfh,2005,p3,0.04260144124212168,0.033894736280126334
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,urb,perm,mfh,2010,p3,0.04437638153607344,0.035306921676262204
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,urb,perm,mfh,2015,p3,0.042933664304144754,0.019643178951162372
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,urb,perm,mfh,2020,p3,0.06298788254891073,0.05965038745719949
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,urb,perm,sfh,1945,p1,0.1343208021687298,0.20670391061452514
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,urb,perm,sfh,1960,p2,0.10572557729366039,0.15426202919444945
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,urb,perm,sfh,1965,p2,0.06625063248129126,0.06346915872889083
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,urb,perm,sfh,1970,p2,0.08816513689218677,0.08446360220553063
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,urb,perm,sfh,1975,p2,0.06590747071579016,0.06314040430423797
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,urb,perm,sfh,1980,p2,0.055634561132275356,0.05329879367285616
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,urb,perm,sfh,1985,p2,0.03761927093610629,0.029228226687895438
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,urb,perm,sfh,1990,p2,0.0803153484619576,0.06240086936693785
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,urb,perm,sfh,1995,p3,0.1055219645544711,0.0819851056068705
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,urb,perm,sfh,2000,p3,0.06763986573228059,0.05255267525305561
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,urb,perm,sfh,2005,p3,0.04260144124212168,0.033894736280126334
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,urb,perm,sfh,2010,p3,0.04437638153607344,0.035306921676262204
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,urb,perm,sfh,2015,p3,0.042933664304144754,0.019643178951162372
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE21N,WEU,urb,perm,sfh,2020,p3,0.06298788254891073,0.05965038745719949
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE221,WEU,rur,perm,mfh,1945,p1,0.1361710829997955,0.16246349880541544
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE221,WEU,rur,perm,mfh,1960,p2,0.1487919600338894,0.1186620653039554
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE221,WEU,rur,perm,mfh,1965,p2,0.05931103074755617,0.040758618869054415
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE221,WEU,rur,perm,mfh,1970,p2,0.09250517095181063,0.0635696759729121
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE221,WEU,rur,perm,mfh,1975,p2,0.06936993939350862,0.047671114210503275
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE221,WEU,rur,perm,mfh,1980,p2,0.056560798636593766,0.038868655720559135
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE221,WEU,rur,perm,mfh,1985,p2,0.044666439908404826,0.036991213801928324
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE221,WEU,rur,perm,mfh,1990,p2,0.05130389533168895,0.042488126767612676
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE221,WEU,rur,perm,mfh,1995,p3,0.07687753151455787,0.06366733526672627
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE221,WEU,rur,perm,mfh,2000,p3,0.06659821697551867,0.05515435947034275
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE221,WEU,rur,perm,mfh,2005,p3,0.040484839761931,0.041642502032576655
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE221,WEU,rur,perm,mfh,2010,p3,0.03100424843813328,0.03189081360320779
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE221,WEU,rur,perm,mfh,2015,p3,0.06731134418183411,0.157419697371914
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE221,WEU,rur,perm,mfh,2020,p3,0.059043501124777235,0.09875232280329174
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE221,WEU,rur,perm,sfh,1945,p1,0.1361710829997955,0.16246349880541544
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE221,WEU,rur,perm,sfh,1960,p2,0.1487919600338894,0.1186620653039554
C-WEU-DEU,Zone_5A Cool Humid,C-WEU-DEU-DE221,WEU,rur,perm,sfh,1965,p2,0.05931103074755617,0.040758618869054415
