region_bld,clim,urt,arch,eneff,value
C-EEU-POL,Zone_6A Cold Humid,urb,mfh,s3,6.261963537431
C-WEU-PRT,Zone_3C Warm Marine,rur,mfh,s3,27.40682685865071
C-WEU-PRT,Zone_3C Warm Marine,urb,mfh,s3,27.40682685865071
C-WEU-PRT,Zone_4C Mixed Marine,rur,mfh,s3,27.40682685865071
C-WEU-PRT,Zone_4C Mixed Marine,urb,mfh,s3,27.40682685865071
C-WEU-PRT,Zone_4A Mixed Humid,rur,mfh,s3,27.40682685865071
C-WEU-PRT,Zone_4A Mixed Humid,urb,mfh,s3,27.40682685865071
C-WEU-PRT,Zone_3A Warm Humid,rur,mfh,s3,27.40682685865071
C-WEU-PRT,Zone_3A Warm Humid,urb,mfh,s3,27.40682685865071
C-EEU-ROU,Zone_5A Cool Humid,rur,mfh,s3,14.028950413796887
C-EEU-ROU,Zone_5A Cool Humid,urb,mfh,s3,14.028950413796887
C-EEU-ROU,Zone_6A Cold Humid,rur,mfh,s3,14.028950413796887
C-EEU-ROU,Zone_6A Cold Humid,urb,mfh,s3,14.028950413796887
C-EEU-ROU,Zone_4A Mixed Humid,rur,mfh,s3,14.028950413796887
C-EEU-ROU,Zone_4A Mixed Humid,urb,mfh,s3,14.028950413796887
C-WEU-SWE,Zone_6A Cold Humid,rur,mfh,s3,3.6713214412037227
C-WEU-SWE,Zone_6A Cold Humid,urb,mfh,s3,3.6713214412037227
C-WEU-SWE,Zone_5A Cool Humid,rur,mfh,s3,3.6713214412037227
C-WEU-SWE,Zone_5A Cool Humid,urb,mfh,s3,3.6713214412037227
C-WEU-SWE,Zone_7A Very cold Humid,rur,mfh,s3,3.6713214412037227
C-WEU-SWE,Zone_7A Very cold Humid,urb,mfh,s3,3.6713214412037227
C-WEU-SWE,Zone_8A Subarctic/arctic Humid,rur,mfh,s3,3.6713214412037227
C-WEU-SWE,Zone_8A Subarctic/arctic Humid,urb,mfh,s3,3.6713214412037227
C-EEU-SVN,Zone_4A Mixed Humid,rur,mfh,s3,3.759980056031268
C-EEU-SVN,Zone_4A Mixed Humid,urb,mfh,s3,3.759980056031268
C-EEU-SVN,Zone_5A Cool Humid,rur,mfh,s3,3.759980056031268
C-EEU-SVN,Zone_5A Cool Humid,urb,mfh,s3,3.759980056031268
C-EEU-SVN,Zone_7A Very cold Humid,rur,mfh,s3,3.759980056031268
C-EEU-SVN,Zone_7A Very cold Humid,urb,mfh,s3,3.759980056031268
C-EEU-SVK,Zone_5A Cool Humid,rur,mfh,s3,7.150633999405216
C-EEU-SVK,Zone_5A Cool Humid,urb,mfh,s3,7.150633999405216
C-EEU-SVK,Zone_6A Cold Humid,rur,mfh,s3,7.150633999405216
C-EEU-SVK,Zone_6A Cold Humid,urb,mfh,s3,7.150633999405216
C-WEU-AUT,Zone_5A Cool Humid,rur,sfh,s3,5.349871988335321
C-WEU-AUT,Zone_5A Cool Humid,urb,sfh,s3,5.349871988335321
C-WEU-AUT,Zone_4A Mixed Humid,rur,sfh,s3,5.349871988335321
C-WEU-AUT,Zone_4A Mixed Humid,urb,sfh,s3,5.349871988335321
C-WEU-AUT,Zone_6A Cold Humid,rur,sfh,s3,5.349871988335321
C-WEU-AUT,Zone_6A Cold Humid,urb,sfh,s3,5.349871988335321
C-WEU-AUT,Zone_7A Very cold Humid,rur,sfh,s3,5.349871988335321
C-WEU-AUT,Zone_7A Very cold Humid,urb,sfh,s3,5.349871988335321
C-WEU-BEL,Zone_4A Mixed Humid,rur,sfh,s3,3.6236815419579003
C-WEU-BEL,Zone_4A Mixed Humid,urb,sfh,s3,3.6236815419579003
C-WEU-BEL,Zone_5A Cool Humid,rur,sfh,s3,3.6236815419579003
C-WEU-BEL,Zone_5A Cool Humid,urb,sfh,s3,3.6236815419579003
C-EEU-BGR,Zone_4A Mixed Humid,rur,sfh,s3,16.62940073983744
C-EEU-BGR,Zone_4A Mixed Humid,urb,sfh,s3,16.62940073983744
C-EEU-BGR,Zone_5A Cool Humid,rur,sfh,s3,16.62940073983744
C-EEU-BGR,Zone_5A Cool Humid,urb,sfh,s3,16.62940073983744
C-WEU-CYP,Zone_3A Warm Humid,rur,sfh,s3,80.287091096368
C-WEU-CYP,Zone_3A Warm Humid,urb,sfh,s3,80.287091096368
C-EEU-CZE,Zone_5A Cool Humid,rur,sfh,s3,3.20300705808
C-EEU-CZE,Zone_5A Cool Humid,urb,sfh,s3,3.20300705808
C-WEU-DEU,Zone_5A Cool Humid,rur,sfh,s3,5.113212226912392
C-WEU-DEU,Zone_5A Cool Humid,urb,sfh,s3,5.113212226912392
C-WEU-DEU,Zone_4A Mixed Humid,rur,sfh,s3,5.113212226912392
C-WEU-DEU,Zone_4A Mixed Humid,urb,sfh,s3,5.113212226912392
C-WEU-DEU,Zone_6A Cold Humid,rur,sfh,s3,5.113212226912392
C-WEU-DEU,Zone_6A Cold Humid,urb,sfh,s3,5.113212226912392
C-WEU-DNK,Zone_5A Cool Humid,rur,sfh,s3,1.9960779245504
C-WEU-DNK,Zone_5A Cool Humid,urb,sfh,s3,1.9960779245504
C-EEU-EST,Zone_6A Cold Humid,rur,sfh,s3,1.3410060392800003
C-EEU-EST,Zone_6A Cold Humid,urb,sfh,s3,1.3410060392800003
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,s3,45.912045098043684
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,s3,45.912045098043684
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,s3,45.912045098043684
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,s3,45.912045098043684
C-WEU-GRC,Zone_4C Mixed Marine,rur,sfh,s3,45.912045098043684
C-WEU-GRC,Zone_4C Mixed Marine,urb,sfh,s3,45.912045098043684
C-WEU-GRC,Zone_5C Cool Marine,rur,sfh,s3,45.912045098043684
C-WEU-GRC,Zone_5C Cool Marine,urb,sfh,s3,45.912045098043684
C-WEU-GRC,Zone_5A Cool Humid,rur,sfh,s3,45.912045098043684
C-WEU-GRC,Zone_5A Cool Humid,urb,sfh,s3,45.912045098043684
C-WEU-ESP,Zone_3C Warm Marine,rur,sfh,s3,38.70335343075462
C-WEU-ESP,Zone_3C Warm Marine,urb,sfh,s3,38.70335343075462
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,s3,38.70335343075462
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,s3,38.70335343075462
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,s3,38.70335343075462
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,s3,38.70335343075462
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,s3,38.70335343075462
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,s3,38.70335343075462
C-WEU-ESP,Zone_3B Warm Dry,rur,sfh,s3,38.70335343075462
C-WEU-ESP,Zone_3B Warm Dry,urb,sfh,s3,38.70335343075462
C-WEU-ESP,Zone_2B Hot Dry,rur,sfh,s3,38.70335343075462
C-WEU-ESP,Zone_2B Hot Dry,urb,sfh,s3,38.70335343075462
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,s3,1.3753053954659338
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,s3,1.3753053954659338
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,s3,1.3753053954659338
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,s3,1.3753053954659338
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,s3,10.254704592954255
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,s3,10.254704592954255
C-WEU-FRA,Zone_5A Cool Humid,rur,sfh,s3,10.254704592954255
C-WEU-FRA,Zone_5A Cool Humid,urb,sfh,s3,10.254704592954255
C-WEU-FRA,Zone_3A Warm Humid,rur,sfh,s3,10.254704592954255
C-WEU-FRA,Zone_3A Warm Humid,urb,sfh,s3,10.254704592954255
C-WEU-FRA,Zone_7A Very cold Humid,rur,sfh,s3,10.254704592954255
C-WEU-FRA,Zone_7A Very cold Humid,urb,sfh,s3,10.254704592954255
C-WEU-FRA,Zone_4C Mixed Marine,rur,sfh,s3,10.254704592954255
C-WEU-FRA,Zone_4C Mixed Marine,urb,sfh,s3,10.254704592954255
C-WEU-FRA,Zone_3C Warm Marine,rur,sfh,s3,10.254704592954255
C-WEU-FRA,Zone_3C Warm Marine,urb,sfh,s3,10.254704592954255
C-WEU-FRA,Zone_1A Very hot Humid,rur,sfh,s3,10.254704592954255
C-WEU-FRA,Zone_1A Very hot Humid,urb,sfh,s3,10.254704592954255
C-WEU-FRA,Zone_2A Hot Humid,rur,sfh,s3,10.254704592954255
C-WEU-FRA,Zone_2A Hot Humid,urb,sfh,s3,10.254704592954255
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,sfh,s3,10.254704592954255
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,sfh,s3,10.254704592954255
C-EEU-HRV,Zone_4A Mixed Humid,rur,sfh,s3,19.904088136815922
C-EEU-HRV,Zone_4A Mixed Humid,urb,sfh,s3,19.904088136815922
C-EEU-HRV,Zone_5A Cool Humid,rur,sfh,s3,19.904088136815922
C-EEU-HRV,Zone_5A Cool Humid,urb,sfh,s3,19.904088136815922
C-EEU-HRV,Zone_4C Mixed Marine,rur,sfh,s3,19.904088136815922
C-EEU-HRV,Zone_4C Mixed Marine,urb,sfh,s3,19.904088136815922
C-EEU-HRV,Zone_3A Warm Humid,rur,sfh,s3,19.904088136815922
C-EEU-HRV,Zone_3A Warm Humid,urb,sfh,s3,19.904088136815922
C-EEU-HUN,Zone_4A Mixed Humid,rur,sfh,s3,13.047301771851638
C-EEU-HUN,Zone_4A Mixed Humid,urb,sfh,s3,13.047301771851638
C-EEU-HUN,Zone_5A Cool Humid,rur,sfh,s3,13.047301771851638
C-EEU-HUN,Zone_5A Cool Humid,urb,sfh,s3,13.047301771851638
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,s3,0.0
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,s3,0.0
C-WEU-IRL,Zone_4A Mixed Humid,rur,sfh,s3,0.0
C-WEU-IRL,Zone_4A Mixed Humid,urb,sfh,s3,0.0
C-WEU-ITA,Zone_4A Mixed Humid,rur,sfh,s3,30.911663243933287
C-WEU-ITA,Zone_4A Mixed Humid,urb,sfh,s3,30.911663243933287
C-WEU-ITA,Zone_5A Cool Humid,rur,sfh,s3,30.911663243933287
C-WEU-ITA,Zone_5A Cool Humid,urb,sfh,s3,30.911663243933287
C-WEU-ITA,Zone_7A Very cold Humid,rur,sfh,s3,30.911663243933287
C-WEU-ITA,Zone_7A Very cold Humid,urb,sfh,s3,30.911663243933287
C-WEU-ITA,Zone_6A Cold Humid,rur,sfh,s3,30.911663243933287
C-WEU-ITA,Zone_6A Cold Humid,urb,sfh,s3,30.911663243933287
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,s3,30.911663243933287
C-WEU-ITA,Zone_3A Warm Humid,urb,sfh,s3,30.911663243933287
C-WEU-ITA,Zone_4C Mixed Marine,rur,sfh,s3,30.911663243933287
C-WEU-ITA,Zone_4C Mixed Marine,urb,sfh,s3,30.911663243933287
C-WEU-ITA,Zone_5C Cool Marine,rur,sfh,s3,30.911663243933287
C-WEU-ITA,Zone_5C Cool Marine,urb,sfh,s3,30.911663243933287
C-EEU-LTU,Zone_6A Cold Humid,rur,sfh,s3,2.7023432803726
C-EEU-LTU,Zone_6A Cold Humid,urb,sfh,s3,2.7023432803726
C-EEU-LTU,Zone_5A Cool Humid,rur,sfh,s3,2.7023432803726
C-EEU-LTU,Zone_5A Cool Humid,urb,sfh,s3,2.7023432803726
C-WEU-LUX,Zone_5A Cool Humid,rur,sfh,s3,2.6024606131568007
C-WEU-LUX,Zone_5A Cool Humid,urb,sfh,s3,2.6024606131568007
C-EEU-LVA,Zone_6A Cold Humid,rur,sfh,s3,2.2349217512393
C-EEU-LVA,Zone_6A Cold Humid,urb,sfh,s3,2.2349217512393
C-WEU-MLT,Zone_3A Warm Humid,rur,sfh,s3,85.17835871
C-WEU-MLT,Zone_3A Warm Humid,urb,sfh,s3,85.17835871
C-WEU-NLD,Zone_5A Cool Humid,rur,sfh,s3,3.050028025512113
C-WEU-NLD,Zone_5A Cool Humid,urb,sfh,s3,3.050028025512113
C-WEU-NLD,Zone_4A Mixed Humid,rur,sfh,s3,3.050028025512113
C-WEU-NLD,Zone_4A Mixed Humid,urb,sfh,s3,3.050028025512113
C-EEU-POL,Zone_5A Cool Humid,rur,sfh,s3,4.141825997373
C-EEU-POL,Zone_5A Cool Humid,urb,sfh,s3,4.141825997373
C-EEU-POL,Zone_6A Cold Humid,rur,sfh,s3,4.141825997373
C-EEU-POL,Zone_6A Cold Humid,urb,sfh,s3,4.141825997373
C-WEU-PRT,Zone_3C Warm Marine,rur,sfh,s3,25.70391311641528
C-WEU-PRT,Zone_3C Warm Marine,urb,sfh,s3,25.70391311641528
C-WEU-PRT,Zone_4C Mixed Marine,rur,sfh,s3,25.70391311641528
C-WEU-PRT,Zone_4C Mixed Marine,urb,sfh,s3,25.70391311641528
C-WEU-PRT,Zone_4A Mixed Humid,rur,sfh,s3,25.70391311641528
C-WEU-PRT,Zone_4A Mixed Humid,urb,sfh,s3,25.70391311641528
C-WEU-PRT,Zone_3A Warm Humid,rur,sfh,s3,25.70391311641528
C-WEU-PRT,Zone_3A Warm Humid,urb,sfh,s3,25.70391311641528
C-EEU-ROU,Zone_5A Cool Humid,rur,sfh,s3,11.958911823915695
C-EEU-ROU,Zone_5A Cool Humid,urb,sfh,s3,11.958911823915695
C-EEU-ROU,Zone_6A Cold Humid,rur,sfh,s3,11.958911823915695
C-EEU-ROU,Zone_6A Cold Humid,urb,sfh,s3,11.958911823915695
C-EEU-ROU,Zone_4A Mixed Humid,rur,sfh,s3,11.958911823915695
C-EEU-ROU,Zone_4A Mixed Humid,urb,sfh,s3,11.958911823915695
C-WEU-SWE,Zone_6A Cold Humid,rur,sfh,s3,2.0210832317826317
C-WEU-SWE,Zone_6A Cold Humid,urb,sfh,s3,2.0210832317826317
C-WEU-SWE,Zone_5A Cool Humid,rur,sfh,s3,2.0210832317826317
C-WEU-SWE,Zone_5A Cool Humid,urb,sfh,s3,2.0210832317826317
C-WEU-SWE,Zone_7A Very cold Humid,rur,sfh,s3,2.0210832317826317
C-WEU-SWE,Zone_7A Very cold Humid,urb,sfh,s3,2.0210832317826317
C-WEU-SWE,Zone_8A Subarctic/arctic Humid,rur,sfh,s3,2.0210832317826317
C-WEU-SWE,Zone_8A Subarctic/arctic Humid,urb,sfh,s3,2.0210832317826317
C-EEU-SVN,Zone_4A Mixed Humid,rur,sfh,s3,1.9195008672056433
C-EEU-SVN,Zone_4A Mixed Humid,urb,sfh,s3,1.9195008672056433
C-EEU-SVN,Zone_5A Cool Humid,rur,sfh,s3,1.9195008672056433
C-EEU-SVN,Zone_5A Cool Humid,urb,sfh,s3,1.9195008672056433
C-EEU-SVN,Zone_7A Very cold Humid,rur,sfh,s3,1.9195008672056433
C-EEU-SVN,Zone_7A Very cold Humid,urb,sfh,s3,1.9195008672056433
C-EEU-SVK,Zone_5A Cool Humid,rur,sfh,s3,5.17405893018832
C-EEU-SVK,Zone_5A Cool Humid,urb,sfh,s3,5.17405893018832
C-EEU-SVK,Zone_6A Cold Humid,rur,sfh,s3,5.17405893018832
C-EEU-SVK,Zone_6A Cold Humid,urb,sfh,s3,5.17405893018832
C-WEU-AUT,Zone_5A Cool Humid,rur,mfh,s51_std,8.013027282218891
C-WEU-AUT,Zone_5A Cool Humid,urb,mfh,s51_std,8.013027282218891
C-WEU-AUT,Zone_4A Mixed Humid,rur,mfh,s51_std,8.013027282218891
C-WEU-AUT,Zone_4A Mixed Humid,urb,mfh,s51_std,8.013027282218891
C-WEU-AUT,Zone_6A Cold Humid,rur,mfh,s51_std,8.013027282218891
C-WEU-AUT,Zone_6A Cold Humid,urb,mfh,s51_std,8.013027282218891
C-WEU-AUT,Zone_7A Very cold Humid,rur,mfh,s51_std,8.013027282218891
C-WEU-AUT,Zone_7A Very cold Humid,urb,mfh,s51_std,8.013027282218891
C-WEU-BEL,Zone_4A Mixed Humid,rur,mfh,s51_std,6.4918427502227
C-WEU-BEL,Zone_4A Mixed Humid,urb,mfh,s51_std,6.4918427502227
C-WEU-BEL,Zone_5A Cool Humid,rur,mfh,s51_std,6.4918427502227
C-WEU-BEL,Zone_5A Cool Humid,urb,mfh,s51_std,6.4918427502227
C-EEU-BGR,Zone_4A Mixed Humid,rur,mfh,s51_std,19.86937671130506
C-EEU-BGR,Zone_4A Mixed Humid,urb,mfh,s51_std,19.86937671130506
C-EEU-BGR,Zone_5A Cool Humid,rur,mfh,s51_std,19.86937671130506
C-EEU-BGR,Zone_5A Cool Humid,urb,mfh,s51_std,19.86937671130506
C-WEU-CYP,Zone_3A Warm Humid,rur,mfh,s51_std,62.083932480455005
C-WEU-CYP,Zone_3A Warm Humid,urb,mfh,s51_std,62.083932480455005
C-EEU-CZE,Zone_5A Cool Humid,rur,mfh,s51_std,6.27942341044
C-EEU-CZE,Zone_5A Cool Humid,urb,mfh,s51_std,6.27942341044
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s51_std,7.8307665183044355
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s51_std,7.8307665183044355
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s51_std,7.8307665183044355
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s51_std,7.8307665183044355
C-WEU-DEU,Zone_6A Cold Humid,rur,mfh,s51_std,7.8307665183044355
C-WEU-DEU,Zone_6A Cold Humid,urb,mfh,s51_std,7.8307665183044355
C-WEU-DNK,Zone_5A Cool Humid,rur,mfh,s51_std,4.2286503960896
C-WEU-DNK,Zone_5A Cool Humid,urb,mfh,s51_std,4.2286503960896
C-EEU-EST,Zone_6A Cold Humid,rur,mfh,s51_std,3.74147469112
C-EEU-EST,Zone_6A Cold Humid,urb,mfh,s51_std,3.74147469112
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,s51_std,40.25837409311785
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,s51_std,40.25837409311785
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,s51_std,40.25837409311785
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,s51_std,40.25837409311785
C-WEU-GRC,Zone_4C Mixed Marine,rur,mfh,s51_std,40.25837409311785
C-WEU-GRC,Zone_4C Mixed Marine,urb,mfh,s51_std,40.25837409311785
C-WEU-GRC,Zone_5C Cool Marine,rur,mfh,s51_std,40.25837409311785
C-WEU-GRC,Zone_5C Cool Marine,urb,mfh,s51_std,40.25837409311785
C-WEU-GRC,Zone_5A Cool Humid,rur,mfh,s51_std,40.25837409311785
C-WEU-GRC,Zone_5A Cool Humid,urb,mfh,s51_std,40.25837409311785
C-WEU-ESP,Zone_3C Warm Marine,rur,mfh,s51_std,34.43760360596995
C-WEU-ESP,Zone_3C Warm Marine,urb,mfh,s51_std,34.43760360596995
C-WEU-ESP,Zone_4C Mixed Marine,rur,mfh,s51_std,34.43760360596995
C-WEU-ESP,Zone_4C Mixed Marine,urb,mfh,s51_std,34.43760360596995
C-WEU-ESP,Zone_4A Mixed Humid,rur,mfh,s51_std,34.43760360596995
C-WEU-ESP,Zone_4A Mixed Humid,urb,mfh,s51_std,34.43760360596995
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,s51_std,34.43760360596995
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,s51_std,34.43760360596995
C-WEU-ESP,Zone_3B Warm Dry,rur,mfh,s51_std,34.43760360596995
C-WEU-ESP,Zone_3B Warm Dry,urb,mfh,s51_std,34.43760360596995
C-WEU-ESP,Zone_2B Hot Dry,rur,mfh,s51_std,34.43760360596995
C-WEU-ESP,Zone_2B Hot Dry,urb,mfh,s51_std,34.43760360596995
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,s51_std,3.8689218948907564
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,s51_std,3.8689218948907564
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,s51_std,3.8689218948907564
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,s51_std,3.8689218948907564
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s51_std,13.80677351208965
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s51_std,13.80677351208965
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,s51_std,13.80677351208965
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,s51_std,13.80677351208965
C-WEU-FRA,Zone_3A Warm Humid,rur,mfh,s51_std,13.80677351208965
C-WEU-FRA,Zone_3A Warm Humid,urb,mfh,s51_std,13.80677351208965
C-WEU-FRA,Zone_7A Very cold Humid,rur,mfh,s51_std,13.80677351208965
C-WEU-FRA,Zone_7A Very cold Humid,urb,mfh,s51_std,13.80677351208965
C-WEU-FRA,Zone_4C Mixed Marine,rur,mfh,s51_std,13.80677351208965
C-WEU-FRA,Zone_4C Mixed Marine,urb,mfh,s51_std,13.80677351208965
C-WEU-FRA,Zone_3C Warm Marine,rur,mfh,s51_std,13.80677351208965
C-WEU-FRA,Zone_3C Warm Marine,urb,mfh,s51_std,13.80677351208965
C-WEU-FRA,Zone_1A Very hot Humid,rur,mfh,s51_std,13.80677351208965
C-WEU-FRA,Zone_1A Very hot Humid,urb,mfh,s51_std,13.80677351208965
C-WEU-FRA,Zone_2A Hot Humid,rur,mfh,s51_std,13.80677351208965
C-WEU-FRA,Zone_2A Hot Humid,urb,mfh,s51_std,13.80677351208965
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,mfh,s51_std,13.80677351208965
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,mfh,s51_std,13.80677351208965
C-EEU-HRV,Zone_4A Mixed Humid,rur,mfh,s51_std,22.62235425258167
C-EEU-HRV,Zone_4A Mixed Humid,urb,mfh,s51_std,22.62235425258167
C-EEU-HRV,Zone_5A Cool Humid,rur,mfh,s51_std,22.62235425258167
C-EEU-HRV,Zone_5A Cool Humid,urb,mfh,s51_std,22.62235425258167
C-EEU-HRV,Zone_4C Mixed Marine,rur,mfh,s51_std,22.62235425258167
C-EEU-HRV,Zone_4C Mixed Marine,urb,mfh,s51_std,22.62235425258167
C-EEU-HRV,Zone_3A Warm Humid,rur,mfh,s51_std,22.62235425258167
C-EEU-HRV,Zone_3A Warm Humid,urb,mfh,s51_std,22.62235425258167
C-EEU-HUN,Zone_4A Mixed Humid,rur,mfh,s51_std,17.47656687725847
C-EEU-HUN,Zone_4A Mixed Humid,urb,mfh,s51_std,17.47656687725847
C-EEU-HUN,Zone_5A Cool Humid,rur,mfh,s51_std,17.47656687725847
C-EEU-HUN,Zone_5A Cool Humid,urb,mfh,s51_std,17.47656687725847
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,s51_std,0.0
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,s51_std,0.0
C-WEU-IRL,Zone_4A Mixed Humid,rur,mfh,s51_std,0.0
C-WEU-IRL,Zone_4A Mixed Humid,urb,mfh,s51_std,0.0
C-WEU-ITA,Zone_4A Mixed Humid,rur,mfh,s51_std,30.61092908343834
C-WEU-ITA,Zone_4A Mixed Humid,urb,mfh,s51_std,30.61092908343834
C-WEU-ITA,Zone_5A Cool Humid,rur,mfh,s51_std,30.61092908343834
C-WEU-ITA,Zone_5A Cool Humid,urb,mfh,s51_std,30.61092908343834
C-WEU-ITA,Zone_7A Very cold Humid,rur,mfh,s51_std,30.61092908343834
C-WEU-ITA,Zone_7A Very cold Humid,urb,mfh,s51_std,30.61092908343834
C-WEU-ITA,Zone_6A Cold Humid,rur,mfh,s51_std,30.61092908343834
C-WEU-ITA,Zone_6A Cold Humid,urb,mfh,s51_std,30.61092908343834
C-WEU-ITA,Zone_3A Warm Humid,rur,mfh,s51_std,30.61092908343834
C-WEU-ITA,Zone_3A Warm Humid,urb,mfh,s51_std,30.61092908343834
C-WEU-ITA,Zone_4C Mixed Marine,rur,mfh,s51_std,30.61092908343834
C-WEU-ITA,Zone_4C Mixed Marine,urb,mfh,s51_std,30.61092908343834
C-WEU-ITA,Zone_5C Cool Marine,rur,mfh,s51_std,30.61092908343834
C-WEU-ITA,Zone_5C Cool Marine,urb,mfh,s51_std,30.61092908343834
C-EEU-LTU,Zone_6A Cold Humid,rur,mfh,s51_std,5.8654495907686
C-EEU-LTU,Zone_6A Cold Humid,urb,mfh,s51_std,5.8654495907686
C-EEU-LTU,Zone_5A Cool Humid,rur,mfh,s51_std,5.8654495907686
C-EEU-LTU,Zone_5A Cool Humid,urb,mfh,s51_std,5.8654495907686
C-WEU-LUX,Zone_5A Cool Humid,rur,mfh,s51_std,5.6626738375220995
C-WEU-LUX,Zone_5A Cool Humid,urb,mfh,s51_std,5.6626738375220995
C-EEU-LVA,Zone_6A Cold Humid,rur,mfh,s51_std,5.3219840143601
C-EEU-LVA,Zone_6A Cold Humid,urb,mfh,s51_std,5.3219840143601
C-WEU-MLT,Zone_3A Warm Humid,rur,mfh,s51_std,63.64744276
C-WEU-MLT,Zone_3A Warm Humid,urb,mfh,s51_std,63.64744276
C-WEU-NLD,Zone_5A Cool Humid,rur,mfh,s51_std,4.987728848852319
C-WEU-NLD,Zone_5A Cool Humid,urb,mfh,s51_std,4.987728848852319
C-WEU-NLD,Zone_4A Mixed Humid,rur,mfh,s51_std,4.987728848852319
C-WEU-NLD,Zone_4A Mixed Humid,urb,mfh,s51_std,4.987728848852319
C-EEU-POL,Zone_5A Cool Humid,rur,mfh,s51_std,7.377755907643
C-EEU-POL,Zone_5A Cool Humid,urb,mfh,s51_std,7.377755907643
C-EEU-POL,Zone_6A Cold Humid,rur,mfh,s51_std,7.377755907643
C-EEU-POL,Zone_6A Cold Humid,urb,mfh,s51_std,7.377755907643
C-WEU-PRT,Zone_3C Warm Marine,rur,mfh,s51_std,29.531519231509947
C-WEU-PRT,Zone_3C Warm Marine,urb,mfh,s51_std,29.531519231509947
C-WEU-PRT,Zone_4C Mixed Marine,rur,mfh,s51_std,29.531519231509947
C-WEU-PRT,Zone_4C Mixed Marine,urb,mfh,s51_std,29.531519231509947
C-WEU-PRT,Zone_4A Mixed Humid,rur,mfh,s51_std,29.531519231509947
C-WEU-PRT,Zone_4A Mixed Humid,urb,mfh,s51_std,29.531519231509947
C-WEU-PRT,Zone_3A Warm Humid,rur,mfh,s51_std,29.531519231509947
C-WEU-PRT,Zone_3A Warm Humid,urb,mfh,s51_std,29.531519231509947
C-EEU-ROU,Zone_5A Cool Humid,rur,mfh,s51_std,15.417723279334924
C-EEU-ROU,Zone_5A Cool Humid,urb,mfh,s51_std,15.417723279334924
C-EEU-ROU,Zone_6A Cold Humid,rur,mfh,s51_std,15.417723279334924
C-EEU-ROU,Zone_6A Cold Humid,urb,mfh,s51_std,15.417723279334924
C-EEU-ROU,Zone_4A Mixed Humid,rur,mfh,s51_std,15.417723279334924
C-EEU-ROU,Zone_4A Mixed Humid,urb,mfh,s51_std,15.417723279334924
C-WEU-SWE,Zone_6A Cold Humid,rur,mfh,s51_std,4.522811354891344
C-WEU-SWE,Zone_6A Cold Humid,urb,mfh,s51_std,4.522811354891344
C-WEU-SWE,Zone_5A Cool Humid,rur,mfh,s51_std,4.522811354891344
C-WEU-SWE,Zone_5A Cool Humid,urb,mfh,s51_std,4.522811354891344
C-WEU-SWE,Zone_7A Very cold Humid,rur,mfh,s51_std,4.522811354891344
C-WEU-SWE,Zone_7A Very cold Humid,urb,mfh,s51_std,4.522811354891344
C-WEU-SWE,Zone_8A Subarctic/arctic Humid,rur,mfh,s51_std,4.522811354891344
