region_bld,region_gea,region_nuts,urt,clim,mat,arch,yr_con,bld_age,value
C-WEU-DEU,WEU,C-WEU-DEU-DE119,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.26245389323497226
C-WEU-DEU,WEU,C-WEU-DEU-DE119,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.32513882696283086
C-WEU-DEU,WEU,C-WEU-DEU-DE119,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.08970045802764379
C-WEU-DEU,WEU,C-WEU-DEU-DE119,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.04369502654938997
C-WEU-DEU,WEU,C-WEU-DEU-DE119,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.060536662478213286
C-WEU-DEU,WEU,C-WEU-DEU-DE11A,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.1363009811075975
C-WEU-DEU,WEU,C-WEU-DEU-DE11A,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.12432382342379909
C-WEU-DEU,WEU,C-WEU-DEU-DE11A,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.27493021046900884
C-WEU-DEU,WEU,C-WEU-DEU-DE11A,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.2899769491839548
C-WEU-DEU,WEU,C-WEU-DEU-DE11A,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.07369311139683311
C-WEU-DEU,WEU,C-WEU-DEU-DE11A,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.0382828879545007
C-WEU-DEU,WEU,C-WEU-DEU-DE11A,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.06249203646430598
C-WEU-DEU,WEU,C-WEU-DEU-DE11B,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.15345842898492865
C-WEU-DEU,WEU,C-WEU-DEU-DE11B,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.13369597764247929
C-WEU-DEU,WEU,C-WEU-DEU-DE11B,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.317446850983132
C-WEU-DEU,WEU,C-WEU-DEU-DE11B,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.2721994876401504
C-WEU-DEU,WEU,C-WEU-DEU-DE11B,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.06111721063313039
C-WEU-DEU,WEU,C-WEU-DEU-DE11B,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.02576770802142596
C-WEU-DEU,WEU,C-WEU-DEU-DE11B,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.036314336094753305
C-WEU-DEU,WEU,C-WEU-DEU-DE11C,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.1599959141286028
C-WEU-DEU,WEU,C-WEU-DEU-DE11C,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.20213146291220485
C-WEU-DEU,WEU,C-WEU-DEU-DE11C,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.29433596077563456
C-WEU-DEU,WEU,C-WEU-DEU-DE11C,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.2370826878224008
C-WEU-DEU,WEU,C-WEU-DEU-DE11C,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.04564258839953012
C-WEU-DEU,WEU,C-WEU-DEU-DE11C,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.024753570881356508
C-WEU-DEU,WEU,C-WEU-DEU-DE11C,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.036057815080270346
C-WEU-DEU,WEU,C-WEU-DEU-DE11D,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.12795973038368474
C-WEU-DEU,WEU,C-WEU-DEU-DE11D,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.15564869224565042
C-WEU-DEU,WEU,C-WEU-DEU-DE11D,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.3084888812075124
C-WEU-DEU,WEU,C-WEU-DEU-DE11D,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.2648562622421938
C-WEU-DEU,WEU,C-WEU-DEU-DE11D,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.06460997810807696
C-WEU-DEU,WEU,C-WEU-DEU-DE11D,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.03073510773130545
C-WEU-DEU,WEU,C-WEU-DEU-DE11D,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.047701348081576216
C-WEU-DEU,WEU,C-WEU-DEU-DE121,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.24930582404836385
C-WEU-DEU,WEU,C-WEU-DEU-DE121,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.14463463498646797
C-WEU-DEU,WEU,C-WEU-DEU-DE121,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.28480545499279464
C-WEU-DEU,WEU,C-WEU-DEU-DE121,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.21085374855013883
C-WEU-DEU,WEU,C-WEU-DEU-DE121,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.04885592773540473
C-WEU-DEU,WEU,C-WEU-DEU-DE121,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.022283926751256546
C-WEU-DEU,WEU,C-WEU-DEU-DE121,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.039260482935573444
C-WEU-DEU,WEU,C-WEU-DEU-DE122,rur,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.2582065313097187
C-WEU-DEU,WEU,C-WEU-DEU-DE122,rur,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.20722918283623462
C-WEU-DEU,WEU,C-WEU-DEU-DE122,rur,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.2797427652733119
C-WEU-DEU,WEU,C-WEU-DEU-DE122,rur,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.15618661257606492
C-WEU-DEU,WEU,C-WEU-DEU-DE122,rur,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.048185856003339356
C-WEU-DEU,WEU,C-WEU-DEU-DE122,rur,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.026460478858357846
C-WEU-DEU,WEU,C-WEU-DEU-DE122,rur,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.023988573142972678
C-WEU-DEU,WEU,C-WEU-DEU-DE123,rur,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.11682012372943036
C-WEU-DEU,WEU,C-WEU-DEU-DE123,rur,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.12766265036216531
C-WEU-DEU,WEU,C-WEU-DEU-DE123,rur,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.3303157044651269
C-WEU-DEU,WEU,C-WEU-DEU-DE123,rur,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.2673891694375346
C-WEU-DEU,WEU,C-WEU-DEU-DE123,rur,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.07381392728777313
C-WEU-DEU,WEU,C-WEU-DEU-DE123,rur,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.032068953484314475
C-WEU-DEU,WEU,C-WEU-DEU-DE123,rur,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.051929471233655204
C-WEU-DEU,WEU,C-WEU-DEU-DE124,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.13814330503938213
C-WEU-DEU,WEU,C-WEU-DEU-DE124,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.13837271545461496
C-WEU-DEU,WEU,C-WEU-DEU-DE124,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.3305612908159364
C-WEU-DEU,WEU,C-WEU-DEU-DE124,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.2596256786724784
C-WEU-DEU,WEU,C-WEU-DEU-DE124,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.06151066758430833
C-WEU-DEU,WEU,C-WEU-DEU-DE124,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.02872409574061329
C-WEU-DEU,WEU,C-WEU-DEU-DE124,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.04306224669266651
C-WEU-DEU,WEU,C-WEU-DEU-DE125,rur,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.27268313804731475
C-WEU-DEU,WEU,C-WEU-DEU-DE125,rur,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.15392387125556006
C-WEU-DEU,WEU,C-WEU-DEU-DE125,rur,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.25989004500544527
C-WEU-DEU,WEU,C-WEU-DEU-DE125,rur,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.17144056788211984
C-WEU-DEU,WEU,C-WEU-DEU-DE125,rur,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.048731843648721344
C-WEU-DEU,WEU,C-WEU-DEU-DE125,rur,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.04782648629498904
C-WEU-DEU,WEU,C-WEU-DEU-DE125,rur,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.04550404786584966
C-WEU-DEU,WEU,C-WEU-DEU-DE126,rur,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.24075453276672446
C-WEU-DEU,WEU,C-WEU-DEU-DE126,rur,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.24620574411225365
C-WEU-DEU,WEU,C-WEU-DEU-DE126,rur,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.2551179426840488
C-WEU-DEU,WEU,C-WEU-DEU-DE126,rur,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.17833784993209456
C-WEU-DEU,WEU,C-WEU-DEU-DE126,rur,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.0281635488574987
C-WEU-DEU,WEU,C-WEU-DEU-DE126,rur,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.016923163580150332
C-WEU-DEU,WEU,C-WEU-DEU-DE126,rur,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.034497218067229524
C-WEU-DEU,WEU,C-WEU-DEU-DE127,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.13283390614358795
C-WEU-DEU,WEU,C-WEU-DEU-DE127,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.14495003088423952
C-WEU-DEU,WEU,C-WEU-DEU-DE127,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.33001789702085876
C-WEU-DEU,WEU,C-WEU-DEU-DE127,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.2738877714249513
C-WEU-DEU,WEU,C-WEU-DEU-DE127,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.06358985729897527
C-WEU-DEU,WEU,C-WEU-DEU-DE127,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.01835632493387605
C-WEU-DEU,WEU,C-WEU-DEU-DE127,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.03636421229351114
C-WEU-DEU,WEU,C-WEU-DEU-DE128,rur,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.11742111398707791
C-WEU-DEU,WEU,C-WEU-DEU-DE128,rur,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.12182331904131513
C-WEU-DEU,WEU,C-WEU-DEU-DE128,rur,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.36743790875501375
C-WEU-DEU,WEU,C-WEU-DEU-DE128,rur,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.2591096797138962
C-WEU-DEU,WEU,C-WEU-DEU-DE128,rur,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.06777973167888404
C-WEU-DEU,WEU,C-WEU-DEU-DE128,rur,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.029653632609511767
C-WEU-DEU,WEU,C-WEU-DEU-DE128,rur,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.03677461421430124
C-WEU-DEU,WEU,C-WEU-DEU-DE129,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.1399839233680544
C-WEU-DEU,WEU,C-WEU-DEU-DE129,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.23004655524667583
C-WEU-DEU,WEU,C-WEU-DEU-DE129,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.3157383528150852
C-WEU-DEU,WEU,C-WEU-DEU-DE129,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.21597950229426935
C-WEU-DEU,WEU,C-WEU-DEU-DE129,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.040777707070368756
C-WEU-DEU,WEU,C-WEU-DEU-DE129,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.024784807582811402
C-WEU-DEU,WEU,C-WEU-DEU-DE129,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.03268915162273504
C-WEU-DEU,WEU,C-WEU-DEU-DE12A,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.15737884997253793
C-WEU-DEU,WEU,C-WEU-DEU-DE12A,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.09293449941555058
C-WEU-DEU,WEU,C-WEU-DEU-DE12A,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.33961440421366906
C-WEU-DEU,WEU,C-WEU-DEU-DE12A,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.27747968510146886
C-WEU-DEU,WEU,C-WEU-DEU-DE12A,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.06106440210120129
C-WEU-DEU,WEU,C-WEU-DEU-DE12A,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.027279000661906572
C-WEU-DEU,WEU,C-WEU-DEU-DE12A,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.04424915853366569
C-WEU-DEU,WEU,C-WEU-DEU-DE12B,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.14872940390793216
C-WEU-DEU,WEU,C-WEU-DEU-DE12B,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.11706525118308789
C-WEU-DEU,WEU,C-WEU-DEU-DE12B,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.32186899100738064
C-WEU-DEU,WEU,C-WEU-DEU-DE12B,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.2712869463091112
C-WEU-DEU,WEU,C-WEU-DEU-DE12B,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.06743888818524105
C-WEU-DEU,WEU,C-WEU-DEU-DE12B,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.030524243226749875
C-WEU-DEU,WEU,C-WEU-DEU-DE12B,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.043086276180497186
C-WEU-DEU,WEU,C-WEU-DEU-DE12C,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.19277801488189122
C-WEU-DEU,WEU,C-WEU-DEU-DE12C,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.1183128908352044
C-WEU-DEU,WEU,C-WEU-DEU-DE12C,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.3039468556901895
C-WEU-DEU,WEU,C-WEU-DEU-DE12C,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.25957952162698783
C-WEU-DEU,WEU,C-WEU-DEU-DE12C,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.05863687814291811
C-WEU-DEU,WEU,C-WEU-DEU-DE12C,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.023269191516208643
C-WEU-DEU,WEU,C-WEU-DEU-DE12C,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.04347664730660036
C-WEU-DEU,WEU,C-WEU-DEU-DE131,rur,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.1805733049343273
C-WEU-DEU,WEU,C-WEU-DEU-DE131,rur,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.14611288604898828
C-WEU-DEU,WEU,C-WEU-DEU-DE131,rur,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.29932552360667375
C-WEU-DEU,WEU,C-WEU-DEU-DE131,rur,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.20352325168619098
C-WEU-DEU,WEU,C-WEU-DEU-DE131,rur,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.080386936457224
C-WEU-DEU,WEU,C-WEU-DEU-DE131,rur,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.04365459708910188
C-WEU-DEU,WEU,C-WEU-DEU-DE131,rur,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.04642350017749379
C-WEU-DEU,WEU,C-WEU-DEU-DE132,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.12943541410929224
C-WEU-DEU,WEU,C-WEU-DEU-DE132,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.07758215865745051
C-WEU-DEU,WEU,C-WEU-DEU-DE132,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.33766404956294643
C-WEU-DEU,WEU,C-WEU-DEU-DE132,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.28588494080622173
C-WEU-DEU,WEU,C-WEU-DEU-DE132,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.07805999291487135
C-WEU-DEU,WEU,C-WEU-DEU-DE132,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.04202469908799565
C-WEU-DEU,WEU,C-WEU-DEU-DE132,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.0493487448612221
C-WEU-DEU,WEU,C-WEU-DEU-DE133,rur,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.14691067607617983
C-WEU-DEU,WEU,C-WEU-DEU-DE133,rur,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.08981566391558019
C-WEU-DEU,WEU,C-WEU-DEU-DE133,rur,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.3115107053147801
C-WEU-DEU,WEU,C-WEU-DEU-DE133,rur,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.271227888308547
C-WEU-DEU,WEU,C-WEU-DEU-DE133,rur,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.07982137873290539
C-WEU-DEU,WEU,C-WEU-DEU-DE133,rur,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.04484138059354358
C-WEU-DEU,WEU,C-WEU-DEU-DE133,rur,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.05587230705846391
C-WEU-DEU,WEU,C-WEU-DEU-DE134,rur,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.18355181681303603
C-WEU-DEU,WEU,C-WEU-DEU-DE134,rur,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.11981562084080596
C-WEU-DEU,WEU,C-WEU-DEU-DE134,rur,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.29498096084769193
C-WEU-DEU,WEU,C-WEU-DEU-DE134,rur,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.2392561112852584
C-WEU-DEU,WEU,C-WEU-DEU-DE134,rur,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.07243099913154744
C-WEU-DEU,WEU,C-WEU-DEU-DE134,rur,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.036192375089286175
C-WEU-DEU,WEU,C-WEU-DEU-DE134,rur,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.05377211599237406
C-WEU-DEU,WEU,C-WEU-DEU-DE135,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.21244229289561425
C-WEU-DEU,WEU,C-WEU-DEU-DE135,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.1208803539369069
C-WEU-DEU,WEU,C-WEU-DEU-DE135,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.28414337009489615
C-WEU-DEU,WEU,C-WEU-DEU-DE135,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.2435239805078225
C-WEU-DEU,WEU,C-WEU-DEU-DE135,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.06609066427289048
C-WEU-DEU,WEU,C-WEU-DEU-DE135,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.02965503975378302
C-WEU-DEU,WEU,C-WEU-DEU-DE135,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.043264298538086686
C-WEU-DEU,WEU,C-WEU-DEU-DE136,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.19096309778218593
C-WEU-DEU,WEU,C-WEU-DEU-DE136,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.14060470965960797
C-WEU-DEU,WEU,C-WEU-DEU-DE136,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.3241444186545875
C-WEU-DEU,WEU,C-WEU-DEU-DE136,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.22018630047341997
C-WEU-DEU,WEU,C-WEU-DEU-DE136,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.05447908465321731
C-WEU-DEU,WEU,C-WEU-DEU-DE136,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.02946860397345576
C-WEU-DEU,WEU,C-WEU-DEU-DE136,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.0401537848035256
C-WEU-DEU,WEU,C-WEU-DEU-DE137,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.18480787859218598
C-WEU-DEU,WEU,C-WEU-DEU-DE137,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.12655795931546657
C-WEU-DEU,WEU,C-WEU-DEU-DE137,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.269244430093639
C-WEU-DEU,WEU,C-WEU-DEU-DE137,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.2605747497578302
C-WEU-DEU,WEU,C-WEU-DEU-DE137,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.0727155311591863
C-WEU-DEU,WEU,C-WEU-DEU-DE137,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.031143041653212786
C-WEU-DEU,WEU,C-WEU-DEU-DE137,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.054956409428479173
C-WEU-DEU,WEU,C-WEU-DEU-DE138,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.17270213182936656
C-WEU-DEU,WEU,C-WEU-DEU-DE138,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.10884161168332498
C-WEU-DEU,WEU,C-WEU-DEU-DE138,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.3125739462433494
C-WEU-DEU,WEU,C-WEU-DEU-DE138,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.25158054424435106
C-WEU-DEU,WEU,C-WEU-DEU-DE138,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.06692361852085738
C-WEU-DEU,WEU,C-WEU-DEU-DE138,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.036866058402107875
C-WEU-DEU,WEU,C-WEU-DEU-DE138,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.050512089076642785
C-WEU-DEU,WEU,C-WEU-DEU-DE139,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.18617322454586802
C-WEU-DEU,WEU,C-WEU-DEU-DE139,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.11211049539138425
C-WEU-DEU,WEU,C-WEU-DEU-DE139,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.2794037110263336
C-WEU-DEU,WEU,C-WEU-DEU-DE139,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.27262769996194297
C-WEU-DEU,WEU,C-WEU-DEU-DE139,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.06629352194777831
C-WEU-DEU,WEU,C-WEU-DEU-DE139,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.03439057670351703
C-WEU-DEU,WEU,C-WEU-DEU-DE139,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.04900077042317581
C-WEU-DEU,WEU,C-WEU-DEU-DE13A,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.18268411678153798
C-WEU-DEU,WEU,C-WEU-DEU-DE13A,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.10866310436511009
C-WEU-DEU,WEU,C-WEU-DEU-DE13A,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.29359301995405146
C-WEU-DEU,WEU,C-WEU-DEU-DE13A,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.27100596298304036
C-WEU-DEU,WEU,C-WEU-DEU-DE13A,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.06000413020470327
C-WEU-DEU,WEU,C-WEU-DEU-DE13A,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.031686414207904176
C-WEU-DEU,WEU,C-WEU-DEU-DE13A,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.05236325150365265
C-WEU-DEU,WEU,C-WEU-DEU-DE141,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.16117062567924234
C-WEU-DEU,WEU,C-WEU-DEU-DE141,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.1315867101381773
C-WEU-DEU,WEU,C-WEU-DEU-DE141,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.2912047818661698
C-WEU-DEU,WEU,C-WEU-DEU-DE141,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.26781555659059153
C-WEU-DEU,WEU,C-WEU-DEU-DE141,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.07101381773016613
C-WEU-DEU,WEU,C-WEU-DEU-DE141,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.03410961030895824
C-WEU-DEU,WEU,C-WEU-DEU-DE141,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.043098897686694615
C-WEU-DEU,WEU,C-WEU-DEU-DE142,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.16250871620051136
C-WEU-DEU,WEU,C-WEU-DEU-DE142,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.10009103587200743
C-WEU-DEU,WEU,C-WEU-DEU-DE142,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.2893294336406601
C-WEU-DEU,WEU,C-WEU-DEU-DE142,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.27476369411947005
C-WEU-DEU,WEU,C-WEU-DEU-DE142,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.08179669946540637
C-WEU-DEU,WEU,C-WEU-DEU-DE142,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.037799256217556365
C-WEU-DEU,WEU,C-WEU-DEU-DE142,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.05371116448438832
C-WEU-DEU,WEU,C-WEU-DEU-DE143,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.19022559028874153
C-WEU-DEU,WEU,C-WEU-DEU-DE143,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.14363400343823457
C-WEU-DEU,WEU,C-WEU-DEU-DE143,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.30560525792606624
C-WEU-DEU,WEU,C-WEU-DEU-DE143,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.24191605561987628
C-WEU-DEU,WEU,C-WEU-DEU-DE143,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.05714018407419102
C-WEU-DEU,WEU,C-WEU-DEU-DE143,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.023213930697353495
C-WEU-DEU,WEU,C-WEU-DEU-DE143,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.03826497795553684
C-WEU-DEU,WEU,C-WEU-DEU-DE144,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.16942210430312576
