region_bld,clim,arch,eneff,urt,value
C-WEU-ITA,Zone_7A Very cold Humid,mfh,s1,urb,1.2424829499999999
C-WEU-ITA,Zone_7A Very cold Humid,mfh,s2,rur,1.63391595
C-WEU-ITA,Zone_7A Very cold Humid,mfh,s2,sub,1.63069787
C-WEU-ITA,Zone_7A Very cold Humid,mfh,s2,urb,1.6274797799999998
C-WEU-ITA,Zone_7A Very cold Humid,mfh,s3,rur,2.7578478
C-WEU-ITA,Zone_7A Very cold Humid,mfh,s3,sub,2.75468259
C-WEU-ITA,Zone_7A Very cold Humid,mfh,s3,urb,2.75151738
C-WEU-ITA,Zone_7A Very cold Humid,mfh,s51_std,rur,3.5771026
C-WEU-ITA,Zone_7A Very cold Humid,mfh,s51_std,sub,3.6222992200000004
C-WEU-ITA,Zone_7A Very cold Humid,mfh,s51_std,urb,3.66749585
C-WEU-ITA,Zone_7A Very cold Humid,mfh,s52_low,rur,5.88834637
C-WEU-ITA,Zone_7A Very cold Humid,mfh,s52_low,sub,5.98626417
C-WEU-ITA,Zone_7A Very cold Humid,mfh,s52_low,urb,6.0841819699999995
C-WEU-ITA,Zone_7A Very cold Humid,mfh,sr11_std,rur,1.35102305
C-WEU-ITA,Zone_7A Very cold Humid,mfh,sr11_std,sub,1.296753
C-WEU-ITA,Zone_7A Very cold Humid,mfh,sr11_std,urb,1.2424829499999999
C-WEU-ITA,Zone_7A Very cold Humid,mfh,sr12_low,rur,1.35102305
C-WEU-ITA,Zone_7A Very cold Humid,mfh,sr12_low,sub,1.296753
C-WEU-ITA,Zone_7A Very cold Humid,mfh,sr12_low,urb,1.2424829499999999
C-WEU-ITA,Zone_7A Very cold Humid,mfh,sr21_std,rur,1.63391595
C-WEU-ITA,Zone_7A Very cold Humid,mfh,sr21_std,sub,1.63069787
C-WEU-ITA,Zone_7A Very cold Humid,mfh,sr21_std,urb,1.6274797799999998
C-WEU-ITA,Zone_7A Very cold Humid,mfh,sr22_low,rur,1.63391595
C-WEU-ITA,Zone_7A Very cold Humid,mfh,sr22_low,sub,1.63069787
C-WEU-ITA,Zone_7A Very cold Humid,mfh,sr22_low,urb,1.6274797799999998
C-WEU-ITA,Zone_7A Very cold Humid,mfh,sr31_std,rur,2.7578478
C-WEU-ITA,Zone_7A Very cold Humid,mfh,sr31_std,sub,2.75468259
C-WEU-ITA,Zone_7A Very cold Humid,mfh,sr31_std,urb,2.75151738
C-WEU-ITA,Zone_7A Very cold Humid,mfh,sr32_low,rur,2.7578478
C-WEU-ITA,Zone_7A Very cold Humid,mfh,sr32_low,sub,2.75468259
C-WEU-ITA,Zone_7A Very cold Humid,mfh,sr32_low,urb,2.75151738
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s1,rur,1.51636331
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s1,sub,1.58045837
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s1,urb,1.64455343
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s2,rur,1.29187883
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s2,sub,1.27569455
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s2,urb,1.2595102799999998
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s3,rur,1.55459643
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s3,sub,1.55112414
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s3,urb,1.5476518499999998
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s51_std,rur,1.81527022
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s51_std,sub,1.8471254200000002
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s51_std,urb,1.87898062
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s52_low,rur,3.03829981
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s52_low,sub,3.0561921100000005
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s52_low,urb,3.0740843999999994
C-WEU-ITA,Zone_7A Very cold Humid,sfh,sr11_std,rur,1.51636331
C-WEU-ITA,Zone_7A Very cold Humid,sfh,sr11_std,sub,1.58045837
C-WEU-ITA,Zone_7A Very cold Humid,sfh,sr11_std,urb,1.64455343
C-WEU-ITA,Zone_7A Very cold Humid,sfh,sr12_low,rur,1.51636331
C-WEU-ITA,Zone_7A Very cold Humid,sfh,sr12_low,sub,1.58045837
C-WEU-ITA,Zone_7A Very cold Humid,sfh,sr12_low,urb,1.64455343
C-WEU-ITA,Zone_7A Very cold Humid,sfh,sr21_std,rur,1.29187883
C-WEU-ITA,Zone_7A Very cold Humid,sfh,sr21_std,sub,1.27569455
C-WEU-ITA,Zone_7A Very cold Humid,sfh,sr21_std,urb,1.2595102799999998
C-WEU-ITA,Zone_7A Very cold Humid,sfh,sr22_low,rur,1.29187883
C-WEU-ITA,Zone_7A Very cold Humid,sfh,sr22_low,sub,1.27569455
C-WEU-ITA,Zone_7A Very cold Humid,sfh,sr22_low,urb,1.2595102799999998
C-WEU-ITA,Zone_7A Very cold Humid,sfh,sr31_std,rur,1.55459643
C-WEU-ITA,Zone_7A Very cold Humid,sfh,sr31_std,sub,1.55112414
C-WEU-ITA,Zone_7A Very cold Humid,sfh,sr31_std,urb,1.5476518499999998
C-WEU-ITA,Zone_7A Very cold Humid,sfh,sr32_low,rur,1.55459643
C-WEU-ITA,Zone_7A Very cold Humid,sfh,sr32_low,sub,1.55112414
C-WEU-ITA,Zone_7A Very cold Humid,sfh,sr32_low,urb,1.5476518499999998
C-WEU-LUX,Zone_5A Cool Humid,inf,ns,rur,6.05119617
C-WEU-LUX,Zone_5A Cool Humid,inf,ns,sub,5.3616477
C-WEU-LUX,Zone_5A Cool Humid,inf,ns,urb,6.41983085
C-WEU-LUX,Zone_5A Cool Humid,mfh,s1,rur,2.13767166
C-WEU-LUX,Zone_5A Cool Humid,mfh,s1,sub,2.21381385
C-WEU-LUX,Zone_5A Cool Humid,mfh,s1,urb,2.28995605
C-WEU-LUX,Zone_5A Cool Humid,mfh,s2,rur,2.58549748
C-WEU-LUX,Zone_5A Cool Humid,mfh,s2,sub,2.68391265
C-WEU-LUX,Zone_5A Cool Humid,mfh,s2,urb,2.78232782
C-WEU-LUX,Zone_5A Cool Humid,mfh,s3,rur,4.2592512
C-WEU-LUX,Zone_5A Cool Humid,mfh,s3,sub,4.43643592
C-WEU-LUX,Zone_5A Cool Humid,mfh,s3,urb,4.61362064
C-WEU-LUX,Zone_5A Cool Humid,mfh,s51_std,rur,5.36232963
C-WEU-LUX,Zone_5A Cool Humid,mfh,s51_std,sub,5.52736661
C-WEU-LUX,Zone_5A Cool Humid,mfh,s51_std,urb,5.6924036
C-WEU-LUX,Zone_5A Cool Humid,mfh,s52_low,rur,7.9486488
C-WEU-LUX,Zone_5A Cool Humid,mfh,s52_low,sub,8.25312859
C-WEU-LUX,Zone_5A Cool Humid,mfh,s52_low,urb,8.55760838
C-WEU-LUX,Zone_5A Cool Humid,mfh,sr11_std,rur,2.13767166
C-WEU-LUX,Zone_5A Cool Humid,mfh,sr11_std,sub,2.21381385
C-WEU-LUX,Zone_5A Cool Humid,mfh,sr11_std,urb,2.28995605
C-WEU-LUX,Zone_5A Cool Humid,mfh,sr12_low,rur,2.13767166
C-WEU-LUX,Zone_5A Cool Humid,mfh,sr12_low,sub,2.21381385
C-WEU-LUX,Zone_5A Cool Humid,mfh,sr12_low,urb,2.28995605
C-WEU-LUX,Zone_5A Cool Humid,mfh,sr21_std,rur,2.58549748
C-WEU-LUX,Zone_5A Cool Humid,mfh,sr21_std,sub,2.68391265
C-WEU-LUX,Zone_5A Cool Humid,mfh,sr21_std,urb,2.78232782
C-WEU-LUX,Zone_5A Cool Humid,mfh,sr22_low,rur,2.58549748
C-WEU-LUX,Zone_5A Cool Humid,mfh,sr22_low,sub,2.68391265
C-WEU-LUX,Zone_5A Cool Humid,mfh,sr22_low,urb,2.78232782
C-WEU-LUX,Zone_5A Cool Humid,mfh,sr31_std,rur,4.2592512
C-WEU-LUX,Zone_5A Cool Humid,mfh,sr31_std,sub,4.43643592
C-WEU-LUX,Zone_5A Cool Humid,mfh,sr31_std,urb,4.61362064
C-WEU-LUX,Zone_5A Cool Humid,mfh,sr32_low,rur,4.2592512
C-WEU-LUX,Zone_5A Cool Humid,mfh,sr32_low,sub,4.43643592
C-WEU-LUX,Zone_5A Cool Humid,mfh,sr32_low,urb,4.61362064
C-WEU-LUX,Zone_5A Cool Humid,sfh,s1,rur,2.55764968
C-WEU-LUX,Zone_5A Cool Humid,sfh,s1,sub,2.68082385
C-WEU-LUX,Zone_5A Cool Humid,sfh,s1,urb,2.80399803
C-WEU-LUX,Zone_5A Cool Humid,sfh,s2,rur,2.27252295
C-WEU-LUX,Zone_5A Cool Humid,sfh,s2,sub,2.37116308
C-WEU-LUX,Zone_5A Cool Humid,sfh,s2,urb,2.46980321
C-WEU-LUX,Zone_5A Cool Humid,sfh,s3,rur,2.46235163
C-WEU-LUX,Zone_5A Cool Humid,sfh,s3,sub,2.53934051
C-WEU-LUX,Zone_5A Cool Humid,sfh,s3,urb,2.61632939
C-WEU-LUX,Zone_5A Cool Humid,sfh,s51_std,rur,2.90388632
C-WEU-LUX,Zone_5A Cool Humid,sfh,s51_std,sub,3.01299322
C-WEU-LUX,Zone_5A Cool Humid,sfh,s51_std,urb,3.12210013
C-WEU-LUX,Zone_5A Cool Humid,sfh,s52_low,rur,4.63942921
C-WEU-LUX,Zone_5A Cool Humid,sfh,s52_low,sub,4.81409857
C-WEU-LUX,Zone_5A Cool Humid,sfh,s52_low,urb,4.98876794
C-WEU-LUX,Zone_5A Cool Humid,sfh,sr11_std,rur,2.55764968
C-WEU-LUX,Zone_5A Cool Humid,sfh,sr11_std,sub,2.68082385
C-WEU-LUX,Zone_5A Cool Humid,sfh,sr11_std,urb,2.80399803
C-WEU-LUX,Zone_5A Cool Humid,sfh,sr12_low,rur,2.55764968
C-WEU-LUX,Zone_5A Cool Humid,sfh,sr12_low,sub,2.68082385
C-WEU-LUX,Zone_5A Cool Humid,sfh,sr12_low,urb,2.80399803
C-WEU-LUX,Zone_5A Cool Humid,sfh,sr21_std,rur,2.27252295
C-WEU-LUX,Zone_5A Cool Humid,sfh,sr21_std,sub,2.37116308
C-WEU-LUX,Zone_5A Cool Humid,sfh,sr21_std,urb,2.46980321
C-WEU-LUX,Zone_5A Cool Humid,sfh,sr22_low,rur,2.27252295
C-WEU-LUX,Zone_5A Cool Humid,sfh,sr22_low,sub,2.37116308
C-WEU-LUX,Zone_5A Cool Humid,sfh,sr22_low,urb,2.46980321
C-WEU-LUX,Zone_5A Cool Humid,sfh,sr31_std,rur,2.46235163
C-WEU-LUX,Zone_5A Cool Humid,sfh,sr31_std,sub,2.53934051
C-WEU-LUX,Zone_5A Cool Humid,sfh,sr31_std,urb,2.61632939
C-WEU-LUX,Zone_5A Cool Humid,sfh,sr32_low,rur,2.46235163
C-WEU-LUX,Zone_5A Cool Humid,sfh,sr32_low,sub,2.53934051
C-WEU-LUX,Zone_5A Cool Humid,sfh,sr32_low,urb,2.61632939
C-WEU-MLT,Zone_3A Warm Humid,inf,ns,rur,329.1940484
C-WEU-MLT,Zone_3A Warm Humid,inf,ns,sub,329.1940484
C-WEU-MLT,Zone_3A Warm Humid,inf,ns,urb,329.1940484
C-WEU-MLT,Zone_3A Warm Humid,mfh,s1,rur,89.67884846
C-WEU-MLT,Zone_3A Warm Humid,mfh,s1,sub,89.67884846
C-WEU-MLT,Zone_3A Warm Humid,mfh,s1,urb,89.67884846
C-WEU-MLT,Zone_3A Warm Humid,mfh,s2,rur,77.15982879999999
C-WEU-MLT,Zone_3A Warm Humid,mfh,s2,sub,77.1598288
C-WEU-MLT,Zone_3A Warm Humid,mfh,s2,urb,77.1598288
C-WEU-MLT,Zone_3A Warm Humid,mfh,s3,rur,65.85965586999998
C-WEU-MLT,Zone_3A Warm Humid,mfh,s3,sub,65.85965587
C-WEU-MLT,Zone_3A Warm Humid,mfh,s3,urb,65.85965587
C-WEU-MLT,Zone_3A Warm Humid,mfh,s51_std,rur,63.64744276
C-WEU-MLT,Zone_3A Warm Humid,mfh,s51_std,sub,63.64744276
C-WEU-MLT,Zone_3A Warm Humid,mfh,s51_std,urb,63.64744276
C-WEU-MLT,Zone_3A Warm Humid,mfh,s52_low,rur,62.582497059999994
C-WEU-MLT,Zone_3A Warm Humid,mfh,s52_low,sub,62.58249706
C-WEU-MLT,Zone_3A Warm Humid,mfh,s52_low,urb,62.58249706
C-WEU-MLT,Zone_3A Warm Humid,mfh,sr11_std,rur,89.67884846
C-WEU-MLT,Zone_3A Warm Humid,mfh,sr11_std,sub,89.67884846
C-WEU-MLT,Zone_3A Warm Humid,mfh,sr11_std,urb,89.67884846
C-WEU-MLT,Zone_3A Warm Humid,mfh,sr12_low,rur,89.67884846
C-WEU-MLT,Zone_3A Warm Humid,mfh,sr12_low,sub,89.67884846
C-WEU-MLT,Zone_3A Warm Humid,mfh,sr12_low,urb,89.67884846
C-WEU-MLT,Zone_3A Warm Humid,mfh,sr21_std,rur,77.15982879999999
C-WEU-MLT,Zone_3A Warm Humid,mfh,sr21_std,sub,77.1598288
C-WEU-MLT,Zone_3A Warm Humid,mfh,sr21_std,urb,77.1598288
C-WEU-MLT,Zone_3A Warm Humid,mfh,sr22_low,rur,77.15982879999999
C-WEU-MLT,Zone_3A Warm Humid,mfh,sr22_low,sub,77.1598288
C-WEU-MLT,Zone_3A Warm Humid,mfh,sr22_low,urb,77.1598288
C-WEU-MLT,Zone_3A Warm Humid,mfh,sr31_std,rur,65.85965586999998
C-WEU-MLT,Zone_3A Warm Humid,mfh,sr31_std,sub,65.85965587
C-WEU-MLT,Zone_3A Warm Humid,mfh,sr31_std,urb,65.85965587
C-WEU-MLT,Zone_3A Warm Humid,mfh,sr32_low,rur,65.85965586999998
C-WEU-MLT,Zone_3A Warm Humid,mfh,sr32_low,sub,65.85965587
C-WEU-MLT,Zone_3A Warm Humid,mfh,sr32_low,urb,65.85965587
C-WEU-MLT,Zone_3A Warm Humid,sfh,s1,rur,164.5970242
C-WEU-MLT,Zone_3A Warm Humid,sfh,s1,sub,164.5970242
C-WEU-MLT,Zone_3A Warm Humid,sfh,s1,urb,164.5970242
C-WEU-MLT,Zone_3A Warm Humid,sfh,s2,rur,124.71778299999998
C-WEU-MLT,Zone_3A Warm Humid,sfh,s2,sub,124.717783
C-WEU-MLT,Zone_3A Warm Humid,sfh,s2,urb,124.717783
C-WEU-MLT,Zone_3A Warm Humid,sfh,s3,rur,85.17835870999998
C-WEU-MLT,Zone_3A Warm Humid,sfh,s3,sub,85.17835871
C-WEU-MLT,Zone_3A Warm Humid,sfh,s3,urb,85.17835871
C-WEU-MLT,Zone_3A Warm Humid,sfh,s51_std,rur,75.11316920999998
C-WEU-MLT,Zone_3A Warm Humid,sfh,s51_std,sub,75.11316921
C-WEU-MLT,Zone_3A Warm Humid,sfh,s51_std,urb,75.11316921
C-WEU-MLT,Zone_3A Warm Humid,sfh,s52_low,rur,65.04021213999998
C-WEU-MLT,Zone_3A Warm Humid,sfh,s52_low,sub,65.04021214
C-WEU-MLT,Zone_3A Warm Humid,sfh,s52_low,urb,65.04021214
C-WEU-MLT,Zone_3A Warm Humid,sfh,sr11_std,rur,164.5970242
C-WEU-MLT,Zone_3A Warm Humid,sfh,sr11_std,sub,164.5970242
C-WEU-MLT,Zone_3A Warm Humid,sfh,sr11_std,urb,164.5970242
C-WEU-MLT,Zone_3A Warm Humid,sfh,sr12_low,rur,164.5970242
C-WEU-MLT,Zone_3A Warm Humid,sfh,sr12_low,sub,164.5970242
C-WEU-MLT,Zone_3A Warm Humid,sfh,sr12_low,urb,164.5970242
C-WEU-MLT,Zone_3A Warm Humid,sfh,sr21_std,rur,124.71778299999998
C-WEU-MLT,Zone_3A Warm Humid,sfh,sr21_std,sub,124.717783
C-WEU-MLT,Zone_3A Warm Humid,sfh,sr21_std,urb,124.717783
C-WEU-MLT,Zone_3A Warm Humid,sfh,sr22_low,rur,124.71778299999998
C-WEU-MLT,Zone_3A Warm Humid,sfh,sr22_low,sub,124.717783
C-WEU-MLT,Zone_3A Warm Humid,sfh,sr22_low,urb,124.717783
C-WEU-MLT,Zone_3A Warm Humid,sfh,sr31_std,rur,85.17835870999998
C-WEU-MLT,Zone_3A Warm Humid,sfh,sr31_std,sub,85.17835871
C-WEU-MLT,Zone_3A Warm Humid,sfh,sr31_std,urb,85.17835871
C-WEU-MLT,Zone_3A Warm Humid,sfh,sr32_low,rur,85.17835870999998
C-WEU-MLT,Zone_3A Warm Humid,sfh,sr32_low,sub,85.17835871
C-WEU-MLT,Zone_3A Warm Humid,sfh,sr32_low,urb,85.17835871
C-WEU-NLD,Zone_4A Mixed Humid,inf,ns,rur,7.623156439999999
C-WEU-NLD,Zone_4A Mixed Humid,inf,ns,sub,7.20689368
C-WEU-NLD,Zone_4A Mixed Humid,inf,ns,urb,6.79063092
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s1,rur,2.9423594399999997
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s1,sub,2.8011417
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s1,urb,2.65992397
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s2,rur,3.3211172999999996
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s2,sub,3.18719488
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s2,urb,3.05327246
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,rur,4.42431273
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,sub,4.3056913
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,urb,4.18706986
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s51_std,rur,5.276129909999999
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s51_std,sub,5.11029836
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s51_std,urb,4.94446682
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s52_low,rur,7.634441899999999
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s52_low,sub,7.62299319
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s52_low,urb,7.61154447
C-WEU-NLD,Zone_4A Mixed Humid,mfh,sr11_std,rur,2.9423594399999997
C-WEU-NLD,Zone_4A Mixed Humid,mfh,sr11_std,sub,2.8011417
C-WEU-NLD,Zone_4A Mixed Humid,mfh,sr11_std,urb,2.65992397
C-WEU-NLD,Zone_4A Mixed Humid,mfh,sr12_low,rur,2.9423594399999997
C-WEU-NLD,Zone_4A Mixed Humid,mfh,sr12_low,sub,2.8011417
C-WEU-NLD,Zone_4A Mixed Humid,mfh,sr12_low,urb,2.65992397
C-WEU-NLD,Zone_4A Mixed Humid,mfh,sr21_std,rur,3.3211172999999996
C-WEU-NLD,Zone_4A Mixed Humid,mfh,sr21_std,sub,3.18719488
C-WEU-NLD,Zone_4A Mixed Humid,mfh,sr21_std,urb,3.05327246
C-WEU-NLD,Zone_4A Mixed Humid,mfh,sr22_low,rur,3.3211172999999996
C-WEU-NLD,Zone_4A Mixed Humid,mfh,sr22_low,sub,3.18719488
C-WEU-NLD,Zone_4A Mixed Humid,mfh,sr22_low,urb,3.05327246
C-WEU-NLD,Zone_4A Mixed Humid,mfh,sr31_std,rur,4.42431273
C-WEU-NLD,Zone_4A Mixed Humid,mfh,sr31_std,sub,4.3056913
C-WEU-NLD,Zone_4A Mixed Humid,mfh,sr31_std,urb,4.18706986
C-WEU-NLD,Zone_4A Mixed Humid,mfh,sr32_low,rur,4.42431273
C-WEU-NLD,Zone_4A Mixed Humid,mfh,sr32_low,sub,4.3056913
C-WEU-NLD,Zone_4A Mixed Humid,mfh,sr32_low,urb,4.18706986
C-WEU-NLD,Zone_4A Mixed Humid,sfh,s1,rur,3.8115782199999995
C-WEU-NLD,Zone_4A Mixed Humid,sfh,s1,sub,3.60344684
C-WEU-NLD,Zone_4A Mixed Humid,sfh,s1,urb,3.39531546
C-WEU-NLD,Zone_4A Mixed Humid,sfh,s2,rur,3.25707407
C-WEU-NLD,Zone_4A Mixed Humid,sfh,s2,sub,3.09424929
C-WEU-NLD,Zone_4A Mixed Humid,sfh,s2,urb,2.93142452
C-WEU-NLD,Zone_4A Mixed Humid,sfh,s3,rur,3.22510847
C-WEU-NLD,Zone_4A Mixed Humid,sfh,s3,sub,3.089991
C-WEU-NLD,Zone_4A Mixed Humid,sfh,s3,urb,2.95487352
C-WEU-NLD,Zone_4A Mixed Humid,sfh,s51_std,rur,3.5338684599999994
C-WEU-NLD,Zone_4A Mixed Humid,sfh,s51_std,sub,3.40870015
C-WEU-NLD,Zone_4A Mixed Humid,sfh,s51_std,urb,3.28353184
C-WEU-NLD,Zone_4A Mixed Humid,sfh,s52_low,rur,4.63359836
C-WEU-NLD,Zone_4A Mixed Humid,sfh,s52_low,sub,4.51504082
C-WEU-NLD,Zone_4A Mixed Humid,sfh,s52_low,urb,4.39648328
C-WEU-NLD,Zone_4A Mixed Humid,sfh,sr11_std,rur,3.8115782199999995
C-WEU-NLD,Zone_4A Mixed Humid,sfh,sr11_std,sub,3.60344684
C-WEU-NLD,Zone_4A Mixed Humid,sfh,sr11_std,urb,3.39531546
C-WEU-NLD,Zone_4A Mixed Humid,sfh,sr12_low,rur,3.8115782199999995
C-WEU-NLD,Zone_4A Mixed Humid,sfh,sr12_low,sub,3.60344684
C-WEU-NLD,Zone_4A Mixed Humid,sfh,sr12_low,urb,3.39531546
C-WEU-NLD,Zone_4A Mixed Humid,sfh,sr21_std,rur,3.25707407
C-WEU-NLD,Zone_4A Mixed Humid,sfh,sr21_std,sub,3.09424929
C-WEU-NLD,Zone_4A Mixed Humid,sfh,sr21_std,urb,2.93142452
C-WEU-NLD,Zone_4A Mixed Humid,sfh,sr22_low,rur,3.25707407
C-WEU-NLD,Zone_4A Mixed Humid,sfh,sr22_low,sub,3.09424929
C-WEU-NLD,Zone_4A Mixed Humid,sfh,sr22_low,urb,2.93142452
C-WEU-NLD,Zone_4A Mixed Humid,sfh,sr31_std,rur,3.22510847
C-WEU-NLD,Zone_4A Mixed Humid,sfh,sr31_std,sub,3.089991
C-WEU-NLD,Zone_4A Mixed Humid,sfh,sr31_std,urb,2.95487352
C-WEU-NLD,Zone_4A Mixed Humid,sfh,sr32_low,rur,3.22510847
C-WEU-NLD,Zone_4A Mixed Humid,sfh,sr32_low,sub,3.089991
C-WEU-NLD,Zone_4A Mixed Humid,sfh,sr32_low,urb,2.95487352
C-WEU-NLD,Zone_5A Cool Humid,inf,ns,rur,8.37766764
C-WEU-NLD,Zone_5A Cool Humid,inf,ns,sub,8.0943792
C-WEU-NLD,Zone_5A Cool Humid,inf,ns,urb,7.81109076
C-WEU-NLD,Zone_5A Cool Humid,mfh,s1,rur,3.1820820099999994
C-WEU-NLD,Zone_5A Cool Humid,mfh,s1,sub,3.09291042
C-WEU-NLD,Zone_5A Cool Humid,mfh,s1,urb,3.00373884
C-WEU-NLD,Zone_5A Cool Humid,mfh,s2,rur,3.42436238
C-WEU-NLD,Zone_5A Cool Humid,mfh,s2,sub,3.34783893
C-WEU-NLD,Zone_5A Cool Humid,mfh,s2,urb,3.27131548
C-WEU-NLD,Zone_5A Cool Humid,mfh,s3,rur,4.51771666
C-WEU-NLD,Zone_5A Cool Humid,mfh,s3,sub,4.44402619
C-WEU-NLD,Zone_5A Cool Humid,mfh,s3,urb,4.37033573
C-WEU-NLD,Zone_5A Cool Humid,mfh,s51_std,rur,5.15404466
C-WEU-NLD,Zone_5A Cool Humid,mfh,s51_std,sub,5.09548137
C-WEU-NLD,Zone_5A Cool Humid,mfh,s51_std,urb,5.03691808
C-WEU-NLD,Zone_5A Cool Humid,mfh,s52_low,rur,7.27188081
C-WEU-NLD,Zone_5A Cool Humid,mfh,s52_low,sub,7.24055063
C-WEU-NLD,Zone_5A Cool Humid,mfh,s52_low,urb,7.20922045
C-WEU-NLD,Zone_5A Cool Humid,mfh,sr11_std,rur,3.1820820099999994
C-WEU-NLD,Zone_5A Cool Humid,mfh,sr11_std,sub,3.09291042
C-WEU-NLD,Zone_5A Cool Humid,mfh,sr11_std,urb,3.00373884
C-WEU-NLD,Zone_5A Cool Humid,mfh,sr12_low,rur,3.1820820099999994
C-WEU-NLD,Zone_5A Cool Humid,mfh,sr12_low,sub,3.09291042
C-WEU-NLD,Zone_5A Cool Humid,mfh,sr12_low,urb,3.00373884
C-WEU-NLD,Zone_5A Cool Humid,mfh,sr21_std,rur,3.42436238
C-WEU-NLD,Zone_5A Cool Humid,mfh,sr21_std,sub,3.34783893
C-WEU-NLD,Zone_5A Cool Humid,mfh,sr21_std,urb,3.27131548
C-WEU-NLD,Zone_5A Cool Humid,mfh,sr22_low,rur,3.42436238
C-WEU-NLD,Zone_5A Cool Humid,mfh,sr22_low,sub,3.34783893
C-WEU-NLD,Zone_5A Cool Humid,mfh,sr22_low,urb,3.27131548
C-WEU-NLD,Zone_5A Cool Humid,mfh,sr31_std,rur,4.51771666
C-WEU-NLD,Zone_5A Cool Humid,mfh,sr31_std,sub,4.44402619
C-WEU-NLD,Zone_5A Cool Humid,mfh,sr31_std,urb,4.37033573
C-WEU-NLD,Zone_5A Cool Humid,mfh,sr32_low,rur,4.51771666
C-WEU-NLD,Zone_5A Cool Humid,mfh,sr32_low,sub,4.44402619
C-WEU-NLD,Zone_5A Cool Humid,mfh,sr32_low,urb,4.37033573
C-WEU-NLD,Zone_5A Cool Humid,sfh,s1,rur,4.18883382
C-WEU-NLD,Zone_5A Cool Humid,sfh,s1,sub,4.0471896
C-WEU-NLD,Zone_5A Cool Humid,sfh,s1,urb,3.90554538
C-WEU-NLD,Zone_5A Cool Humid,sfh,s2,rur,3.55909305
C-WEU-NLD,Zone_5A Cool Humid,sfh,s2,sub,3.44705933
C-WEU-NLD,Zone_5A Cool Humid,sfh,s2,urb,3.33502561
C-WEU-NLD,Zone_5A Cool Humid,sfh,s3,rur,3.41239199
C-WEU-NLD,Zone_5A Cool Humid,sfh,s3,sub,3.3314822
C-WEU-NLD,Zone_5A Cool Humid,sfh,s3,urb,3.25057241
C-WEU-NLD,Zone_5A Cool Humid,sfh,s51_std,rur,3.67042201
C-WEU-NLD,Zone_5A Cool Humid,sfh,s51_std,sub,3.59054184
C-WEU-NLD,Zone_5A Cool Humid,sfh,s51_std,urb,3.51066166
C-WEU-NLD,Zone_5A Cool Humid,sfh,s52_low,rur,4.71941667
C-WEU-NLD,Zone_5A Cool Humid,sfh,s52_low,sub,4.65838821
C-WEU-NLD,Zone_5A Cool Humid,sfh,s52_low,urb,4.59735975
C-WEU-NLD,Zone_5A Cool Humid,sfh,sr11_std,rur,4.18883382
C-WEU-NLD,Zone_5A Cool Humid,sfh,sr11_std,sub,4.0471896
C-WEU-NLD,Zone_5A Cool Humid,sfh,sr11_std,urb,3.90554538
C-WEU-NLD,Zone_5A Cool Humid,sfh,sr12_low,rur,4.18883382
C-WEU-NLD,Zone_5A Cool Humid,sfh,sr12_low,sub,4.0471896
C-WEU-NLD,Zone_5A Cool Humid,sfh,sr12_low,urb,3.90554538
C-WEU-NLD,Zone_5A Cool Humid,sfh,sr21_std,rur,3.55909305
C-WEU-NLD,Zone_5A Cool Humid,sfh,sr21_std,sub,3.44705933
C-WEU-NLD,Zone_5A Cool Humid,sfh,sr21_std,urb,3.33502561
C-WEU-NLD,Zone_5A Cool Humid,sfh,sr22_low,rur,3.55909305
C-WEU-NLD,Zone_5A Cool Humid,sfh,sr22_low,sub,3.44705933
C-WEU-NLD,Zone_5A Cool Humid,sfh,sr22_low,urb,3.33502561
C-WEU-NLD,Zone_5A Cool Humid,sfh,sr31_std,rur,3.41239199
