region_bld,region_gea,urt,clim,mat,arch,yr_con,bld_age,value
C-WEU-ESP,WEU,urb,Zone_3A Warm Humid,perm,sfh,2000,p3,0.17024671077606945
C-WEU-ESP,WEU,urb,Zone_3A Warm Humid,perm,sfh,2010,p3,0.1288179414101949
C-WEU-ESP,WEU,urb,Zone_3A Warm Humid,perm,sfh,2015,p3,0.010942105473164867
C-WEU-ESP,WEU,urb,Zone_3A Warm Humid,perm,sfh,2020,p3,0.005858701070504031
C-WEU-ESP,WEU,urb,Zone_3B Warm Dry,perm,mfh,1945,p1,0.006543849873941468
C-WEU-ESP,WEU,urb,Zone_3B Warm Dry,perm,mfh,1960,p2,0.006492227888126391
C-WEU-ESP,WEU,urb,Zone_3B Warm Dry,perm,mfh,1980,p2,0.029095621601795258
C-WEU-ESP,WEU,urb,Zone_3B Warm Dry,perm,mfh,2000,p3,0.029365157400529102
C-WEU-ESP,WEU,urb,Zone_3B Warm Dry,perm,mfh,2010,p3,0.026006388082517495
C-WEU-ESP,WEU,urb,Zone_3B Warm Dry,perm,mfh,2015,p3,0.0015359472094614221
C-WEU-ESP,WEU,urb,Zone_3B Warm Dry,perm,mfh,2020,p3,0.0006290378245690341
C-WEU-ESP,WEU,urb,Zone_3B Warm Dry,perm,sfh,1945,p1,0.006543849873941468
C-WEU-ESP,WEU,urb,Zone_3B Warm Dry,perm,sfh,1960,p2,0.006492227888126391
C-WEU-ESP,WEU,urb,Zone_3B Warm Dry,perm,sfh,1980,p2,0.029095621601795258
C-WEU-ESP,WEU,urb,Zone_3B Warm Dry,perm,sfh,2000,p3,0.029365157400529102
C-WEU-ESP,WEU,urb,Zone_3B Warm Dry,perm,sfh,2010,p3,0.026006388082517495
C-WEU-ESP,WEU,urb,Zone_3B Warm Dry,perm,sfh,2015,p3,0.0015359472094614221
C-WEU-ESP,WEU,urb,Zone_3B Warm Dry,perm,sfh,2020,p3,0.0006290378245690341
C-WEU-ESP,WEU,urb,Zone_3C Warm Marine,perm,mfh,1945,p1,0.004714570878712567
C-WEU-ESP,WEU,urb,Zone_3C Warm Marine,perm,mfh,1960,p2,0.0033244921966842558
C-WEU-ESP,WEU,urb,Zone_3C Warm Marine,perm,mfh,1980,p2,0.01323569307297327
C-WEU-ESP,WEU,urb,Zone_3C Warm Marine,perm,mfh,2000,p3,0.015297500066624628
C-WEU-ESP,WEU,urb,Zone_3C Warm Marine,perm,mfh,2010,p3,0.011096874847568971
C-WEU-ESP,WEU,urb,Zone_3C Warm Marine,perm,mfh,2015,p3,0.0007680211007808325
C-WEU-ESP,WEU,urb,Zone_3C Warm Marine,perm,mfh,2020,p3,0.00021407773636502534
C-WEU-ESP,WEU,urb,Zone_3C Warm Marine,perm,sfh,1945,p1,0.004714570878712567
C-WEU-ESP,WEU,urb,Zone_3C Warm Marine,perm,sfh,1960,p2,0.0033244921966842558
C-WEU-ESP,WEU,urb,Zone_3C Warm Marine,perm,sfh,1980,p2,0.01323569307297327
C-WEU-ESP,WEU,urb,Zone_3C Warm Marine,perm,sfh,2000,p3,0.015297500066624628
C-WEU-ESP,WEU,urb,Zone_3C Warm Marine,perm,sfh,2010,p3,0.011096874847568971
C-WEU-ESP,WEU,urb,Zone_3C Warm Marine,perm,sfh,2015,p3,0.0007680211007808325
C-WEU-ESP,WEU,urb,Zone_3C Warm Marine,perm,sfh,2020,p3,0.00021407773636502534
C-WEU-ESP,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.01358000149859286
C-WEU-ESP,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.009330379391596791
C-WEU-ESP,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.03618894735412241
C-WEU-ESP,WEU,urb,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.026753648880220776
C-WEU-ESP,WEU,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.022475168569763226
C-WEU-ESP,WEU,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.0026959724938529993
C-WEU-ESP,WEU,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.0009995670510424862
C-WEU-ESP,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.01358000149859286
C-WEU-ESP,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.009330379391596791
C-WEU-ESP,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.03618894735412241
C-WEU-ESP,WEU,urb,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.026753648880220776
C-WEU-ESP,WEU,urb,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.022475168569763226
C-WEU-ESP,WEU,urb,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.0026959724938529993
C-WEU-ESP,WEU,urb,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.0009995670510424862
C-WEU-ESP,WEU,urb,Zone_4C Mixed Marine,perm,mfh,1945,p1,0.011648246390329088
C-WEU-ESP,WEU,urb,Zone_4C Mixed Marine,perm,mfh,1960,p2,0.006308776977431452
C-WEU-ESP,WEU,urb,Zone_4C Mixed Marine,perm,mfh,1980,p2,0.02444491791350521
C-WEU-ESP,WEU,urb,Zone_4C Mixed Marine,perm,mfh,2000,p3,0.025065780105334563
C-WEU-ESP,WEU,urb,Zone_4C Mixed Marine,perm,mfh,2010,p3,0.016706343678017065
C-WEU-ESP,WEU,urb,Zone_4C Mixed Marine,perm,mfh,2015,p3,0.0016359686388840783
C-WEU-ESP,WEU,urb,Zone_4C Mixed Marine,perm,mfh,2020,p3,0.00041838692886898106
C-WEU-ESP,WEU,urb,Zone_4C Mixed Marine,perm,sfh,1945,p1,0.011648246390329088
C-WEU-ESP,WEU,urb,Zone_4C Mixed Marine,perm,sfh,1960,p2,0.006308776977431452
C-WEU-ESP,WEU,urb,Zone_4C Mixed Marine,perm,sfh,1980,p2,0.02444491791350521
C-WEU-ESP,WEU,urb,Zone_4C Mixed Marine,perm,sfh,2000,p3,0.025065780105334563
C-WEU-ESP,WEU,urb,Zone_4C Mixed Marine,perm,sfh,2010,p3,0.016706343678017065
C-WEU-ESP,WEU,urb,Zone_4C Mixed Marine,perm,sfh,2015,p3,0.0016359686388840783
C-WEU-ESP,WEU,urb,Zone_4C Mixed Marine,perm,sfh,2020,p3,0.00041838692886898106
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,mfh,1945,p1,0.013515419473842527
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,mfh,1960,p2,0.01476568823476964
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,mfh,1980,p2,0.04151067846518305
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,mfh,2000,p3,0.035184727354034114
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,mfh,2010,p3,0.014020124425490894
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,mfh,2015,p3,0.0071810780579988
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,mfh,2020,p3,0.009111968082209144
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,sfh,1945,p1,0.013515419473842527
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,sfh,1960,p2,0.01476568823476964
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,sfh,1980,p2,0.04151067846518305
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,sfh,2000,p3,0.035184727354034114
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,sfh,2010,p3,0.014020124425490894
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,sfh,2015,p3,0.0071810780579988
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,sfh,2020,p3,0.009111968082209144
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,mfh,1945,p1,0.05193900709483462
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,mfh,1960,p2,0.0989139247004687
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,mfh,1980,p2,0.2737929623160165
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,mfh,2000,p3,0.25780051778639373
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,mfh,2010,p3,0.09145244332666849
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,mfh,2015,p3,0.04506586522247
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,mfh,2020,p3,0.04574559545961946
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,sfh,1945,p1,0.05193900709483462
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,sfh,1960,p2,0.0989139247004687
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,sfh,1980,p2,0.2737929623160165
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,sfh,2000,p3,0.25780051778639373
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,sfh,2010,p3,0.09145244332666849
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,sfh,2015,p3,0.04506586522247
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,sfh,2020,p3,0.04574559545961946
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,mfh,1945,p1,0.056151044380954314
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,mfh,1960,p2,0.06134540011803007
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,mfh,1980,p2,0.17245990428141234
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,mfh,2000,p3,0.14617816272826736
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,mfh,2010,p3,0.058247887190320535
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,mfh,2015,p3,0.029834444540784072
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,mfh,2020,p3,0.037856503467923804
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,sfh,1945,p1,0.056151044380954314
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,sfh,1960,p2,0.06134540011803007
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,sfh,1980,p2,0.17245990428141234
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,sfh,2000,p3,0.14617816272826736
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,sfh,2010,p3,0.058247887190320535
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,sfh,2015,p3,0.029834444540784072
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,sfh,2020,p3,0.037856503467923804
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,mfh,1945,p1,0.026304156587425874
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,mfh,1960,p2,0.0500942838442658
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,mfh,1980,p2,0.13866058201971143
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,mfh,2000,p3,0.13056131735038826
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,mfh,2010,p3,0.04631546739380421
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,mfh,2015,p3,0.02282330067256083
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,mfh,2020,p3,0.023167545424150737
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,sfh,1945,p1,0.026304156587425874
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,sfh,1960,p2,0.0500942838442658
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,sfh,1980,p2,0.13866058201971143
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,sfh,2000,p3,0.13056131735038826
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,sfh,2010,p3,0.04631546739380421
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,sfh,2015,p3,0.02282330067256083
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,sfh,2020,p3,0.023167545424150737
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,mfh,1945,p1,0.0009006035062868605
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,mfh,1960,p2,0.0004805204379247881
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,mfh,1980,p2,0.0008998265038268597
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,mfh,2000,p3,0.0010270111143190225
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,mfh,2010,p3,0.0004554745750878273
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,mfh,2015,p3,0.0002171166735617057
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,mfh,2020,p3,0.00013215033032633452
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,sfh,1945,p1,0.0009006035062868605
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,sfh,1960,p2,0.0004805204379247881
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,sfh,1980,p2,0.0008998265038268597
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,sfh,2000,p3,0.0010270111143190225
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,sfh,2010,p3,0.0004554745750878273
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,sfh,2015,p3,0.0002171166735617057
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,sfh,2020,p3,0.00013215033032633452
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,mfh,1945,p1,0.00036340101906295213
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,mfh,1960,p2,0.0011226391989451745
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,mfh,1980,p2,0.003023304472792218
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,mfh,2000,p3,0.005605660220684552
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,mfh,2010,p3,0.0027048363034749205
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,mfh,2015,p3,0.0011158945240413234
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,mfh,2020,p3,0.0007464131293396183
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,sfh,1945,p1,0.00036340101906295213
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,sfh,1960,p2,0.0011226391989451745
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,sfh,1980,p2,0.003023304472792218
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,sfh,2000,p3,0.005605660220684552
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,sfh,2010,p3,0.0027048363034749205
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,sfh,2015,p3,0.0011158945240413234
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,sfh,2020,p3,0.0007464131293396183
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,mfh,1945,p1,0.00014853890779412482
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,mfh,1960,p2,0.0006520334567024509
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,mfh,1980,p2,0.0019925807406338853
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,mfh,2000,p3,0.004332624741350066
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,mfh,2010,p3,0.0025389356351832476
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,mfh,2015,p3,0.0010321491022425731
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,mfh,2020,p3,0.0005968057746856042
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,sfh,1945,p1,0.00014853890779412482
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,sfh,1960,p2,0.0006520334567024509
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,sfh,1980,p2,0.0019925807406338853
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,sfh,2000,p3,0.004332624741350066
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,sfh,2010,p3,0.0025389356351832476
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,sfh,2015,p3,0.0010321491022425731
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,sfh,2020,p3,0.0005968057746856042
C-WEU-FRA,WEU,rur,Zone_3A Warm Humid,perm,mfh,1945,p1,0.02076127702408596
C-WEU-FRA,WEU,rur,Zone_3A Warm Humid,perm,mfh,1960,p2,0.013147104289530455
C-WEU-FRA,WEU,rur,Zone_3A Warm Humid,perm,mfh,1980,p2,0.02473417736113614
C-WEU-FRA,WEU,rur,Zone_3A Warm Humid,perm,mfh,2000,p3,0.029235038990998163
C-WEU-FRA,WEU,rur,Zone_3A Warm Humid,perm,mfh,2010,p3,0.013627044421174968
C-WEU-FRA,WEU,rur,Zone_3A Warm Humid,perm,mfh,2015,p3,0.007403689631361857
C-WEU-FRA,WEU,rur,Zone_3A Warm Humid,perm,mfh,2020,p3,0.00489583595638172
C-WEU-FRA,WEU,rur,Zone_3A Warm Humid,perm,sfh,1945,p1,0.02076127702408596
C-WEU-FRA,WEU,rur,Zone_3A Warm Humid,perm,sfh,1960,p2,0.013147104289530455
C-WEU-FRA,WEU,rur,Zone_3A Warm Humid,perm,sfh,1980,p2,0.02473417736113614
C-WEU-FRA,WEU,rur,Zone_3A Warm Humid,perm,sfh,2000,p3,0.029235038990998163
C-WEU-FRA,WEU,rur,Zone_3A Warm Humid,perm,sfh,2010,p3,0.013627044421174968
C-WEU-FRA,WEU,rur,Zone_3A Warm Humid,perm,sfh,2015,p3,0.007403689631361857
C-WEU-FRA,WEU,rur,Zone_3A Warm Humid,perm,sfh,2020,p3,0.00489583595638172
C-WEU-FRA,WEU,rur,Zone_3C Warm Marine,perm,mfh,1945,p1,0.002681571515554496
C-WEU-FRA,WEU,rur,Zone_3C Warm Marine,perm,mfh,1960,p2,0.002734174585474902
C-WEU-FRA,WEU,rur,Zone_3C Warm Marine,perm,mfh,1980,p2,0.004862294652611513
C-WEU-FRA,WEU,rur,Zone_3C Warm Marine,perm,mfh,2000,p3,0.004572451078988753
C-WEU-FRA,WEU,rur,Zone_3C Warm Marine,perm,mfh,2010,p3,0.0012858784232170244
C-WEU-FRA,WEU,rur,Zone_3C Warm Marine,perm,mfh,2015,p3,0.000634100710811498
C-WEU-FRA,WEU,rur,Zone_3C Warm Marine,perm,mfh,2020,p3,0.00044248464697752915
C-WEU-FRA,WEU,rur,Zone_3C Warm Marine,perm,sfh,1945,p1,0.002681571515554496
C-WEU-FRA,WEU,rur,Zone_3C Warm Marine,perm,sfh,1960,p2,0.002734174585474902
C-WEU-FRA,WEU,rur,Zone_3C Warm Marine,perm,sfh,1980,p2,0.004862294652611513
C-WEU-FRA,WEU,rur,Zone_3C Warm Marine,perm,sfh,2000,p3,0.004572451078988753
C-WEU-FRA,WEU,rur,Zone_3C Warm Marine,perm,sfh,2010,p3,0.0012858784232170244
C-WEU-FRA,WEU,rur,Zone_3C Warm Marine,perm,sfh,2015,p3,0.000634100710811498
C-WEU-FRA,WEU,rur,Zone_3C Warm Marine,perm,sfh,2020,p3,0.00044248464697752915
C-WEU-FRA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.15963755864001994
C-WEU-FRA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.09268202201082917
C-WEU-FRA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.1654432042641995
C-WEU-FRA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.17832620392058843
C-WEU-FRA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.07514598141723706
C-WEU-FRA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.038647325090560326
C-WEU-FRA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.023003292761476123
C-WEU-FRA,WEU,rur,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.15963755864001994
C-WEU-FRA,WEU,rur,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.09268202201082917
C-WEU-FRA,WEU,rur,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.1654432042641995
C-WEU-FRA,WEU,rur,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.17832620392058843
C-WEU-FRA,WEU,rur,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.07514598141723706
C-WEU-FRA,WEU,rur,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.038647325090560326
C-WEU-FRA,WEU,rur,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.023003292761476123
C-WEU-FRA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,1945,p1,0.0010622199109161156
C-WEU-FRA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,1960,p2,0.0005472960414788327
C-WEU-FRA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,1980,p2,0.001157358241538356
C-WEU-FRA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,2000,p3,0.0014105445313748247
C-WEU-FRA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,2010,p3,0.0006614616402621828
C-WEU-FRA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,2015,p3,0.00036172137827675515
C-WEU-FRA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,2020,p3,0.00023067160638908635
C-WEU-FRA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,1945,p1,0.0010622199109161156
C-WEU-FRA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,1960,p2,0.0005472960414788327
C-WEU-FRA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,1980,p2,0.001157358241538356
C-WEU-FRA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,2000,p3,0.0014105445313748247
C-WEU-FRA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,2010,p3,0.0006614616402621828
C-WEU-FRA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,2015,p3,0.00036172137827675515
C-WEU-FRA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,2020,p3,0.00023067160638908635
C-WEU-FRA,WEU,rur,Zone_5A Cool Humid,perm,mfh,1945,p1,0.019877491701692108
C-WEU-FRA,WEU,rur,Zone_5A Cool Humid,perm,mfh,1960,p2,0.011880767083884641
C-WEU-FRA,WEU,rur,Zone_5A Cool Humid,perm,mfh,1980,p2,0.020888168701977426
C-WEU-FRA,WEU,rur,Zone_5A Cool Humid,perm,mfh,2000,p3,0.02305379976034682
C-WEU-FRA,WEU,rur,Zone_5A Cool Humid,perm,mfh,2010,p3,0.010297670551555227
C-WEU-FRA,WEU,rur,Zone_5A Cool Humid,perm,mfh,2015,p3,0.004820559214736116
C-WEU-FRA,WEU,rur,Zone_5A Cool Humid,perm,mfh,2020,p3,0.0030732767097006097
C-WEU-FRA,WEU,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.019877491701692108
C-WEU-FRA,WEU,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.011880767083884641
C-WEU-FRA,WEU,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.020888168701977426
C-WEU-FRA,WEU,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.02305379976034682
C-WEU-FRA,WEU,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.010297670551555227
C-WEU-FRA,WEU,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.004820559214736116
C-WEU-FRA,WEU,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.0030732767097006097
C-WEU-FRA,WEU,rur,Zone_7A Very cold Humid,perm,mfh,1945,p1,0.0009618236766078217
C-WEU-FRA,WEU,rur,Zone_7A Very cold Humid,perm,mfh,1960,p2,0.0008246778407039561
C-WEU-FRA,WEU,rur,Zone_7A Very cold Humid,perm,mfh,1980,p2,0.001498541152011717
C-WEU-FRA,WEU,rur,Zone_7A Very cold Humid,perm,mfh,2000,p3,0.0018078076342662509
C-WEU-FRA,WEU,rur,Zone_7A Very cold Humid,perm,mfh,2010,p3,0.0008595870938678228
C-WEU-FRA,WEU,rur,Zone_7A Very cold Humid,perm,mfh,2015,p3,0.00043251417417579006
C-WEU-FRA,WEU,rur,Zone_7A Very cold Humid,perm,mfh,2020,p3,0.0003008095927556818
C-WEU-FRA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,1945,p1,0.0009618236766078217
C-WEU-FRA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,1960,p2,0.0008246778407039561
C-WEU-FRA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,1980,p2,0.001498541152011717
C-WEU-FRA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,2000,p3,0.0018078076342662509
C-WEU-FRA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,2010,p3,0.0008595870938678228
C-WEU-FRA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,2015,p3,0.00043251417417579006
C-WEU-FRA,WEU,rur,Zone_7A Very cold Humid,perm,sfh,2020,p3,0.0003008095927556818
C-WEU-FRA,WEU,urb,Zone_0A Extremely hot Humid,perm,mfh,1945,p1,0.0008855888853272833
C-WEU-FRA,WEU,urb,Zone_0A Extremely hot Humid,perm,mfh,1960,p2,0.0004725093296086356
C-WEU-FRA,WEU,urb,Zone_0A Extremely hot Humid,perm,mfh,1980,p2,0.0008848248368446322
C-WEU-FRA,WEU,urb,Zone_0A Extremely hot Humid,perm,mfh,2000,p3,0.0010098890595023034
C-WEU-FRA,WEU,urb,Zone_0A Extremely hot Humid,perm,mfh,2010,p3,0.00044788102470308123
C-WEU-FRA,WEU,urb,Zone_0A Extremely hot Humid,perm,mfh,2015,p3,0.00021349696240715582
C-WEU-FRA,WEU,urb,Zone_0A Extremely hot Humid,perm,mfh,2020,p3,0.00012994715533791643
C-WEU-FRA,WEU,urb,Zone_0A Extremely hot Humid,perm,sfh,1945,p1,0.0008855888853272833
C-WEU-FRA,WEU,urb,Zone_0A Extremely hot Humid,perm,sfh,1960,p2,0.0004725093296086356
C-WEU-FRA,WEU,urb,Zone_0A Extremely hot Humid,perm,sfh,1980,p2,0.0008848248368446322
C-WEU-FRA,WEU,urb,Zone_0A Extremely hot Humid,perm,sfh,2000,p3,0.0010098890595023034
C-WEU-FRA,WEU,urb,Zone_0A Extremely hot Humid,perm,sfh,2010,p3,0.00044788102470308123
C-WEU-FRA,WEU,urb,Zone_0A Extremely hot Humid,perm,sfh,2015,p3,0.00021349696240715582
C-WEU-FRA,WEU,urb,Zone_0A Extremely hot Humid,perm,sfh,2020,p3,0.00012994715533791643
C-WEU-FRA,WEU,urb,Zone_1A Very hot Humid,perm,mfh,1945,p1,0.0003573424943964758
C-WEU-FRA,WEU,urb,Zone_1A Very hot Humid,perm,mfh,1960,p2,0.0011039228582593375
C-WEU-FRA,WEU,urb,Zone_1A Very hot Humid,perm,mfh,1980,p2,0.0029729007486367096
C-WEU-FRA,WEU,urb,Zone_1A Very hot Humid,perm,mfh,2000,p3,0.005512204151666158
C-WEU-FRA,WEU,urb,Zone_1A Very hot Humid,perm,mfh,2010,p3,0.002659741995523779
C-WEU-FRA,WEU,urb,Zone_1A Very hot Humid,perm,mfh,2015,p3,0.0010972906287728872
