region_bld,clim,urt,arch,eneff,region_nuts,value
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-GRC-EL421,39.61346866
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-GRC-EL422,39.30540896
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-GRC-EL422,39.61346866
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-GRC-EL431,39.30540896
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-GRC-EL431,39.61346866
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-GRC-EL432,39.30540896
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-GRC-EL432,39.61346866
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-GRC-EL433,39.30540896
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-GRC-EL433,39.61346866
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-GRC-EL434,39.30540896
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-GRC-EL434,39.61346866
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,s52_low,C-WEU-GRC-EL511,70.46228846
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,s52_low,C-WEU-GRC-EL511,67.72533769
C-WEU-GRC,Zone_4C Mixed Marine,rur,sfh,s52_low,C-WEU-GRC-EL512,70.46228846
C-WEU-GRC,Zone_4C Mixed Marine,urb,sfh,s52_low,C-WEU-GRC-EL512,67.72533769
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,s52_low,C-WEU-GRC-EL513,70.46228846
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,s52_low,C-WEU-GRC-EL513,67.72533769
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,s52_low,C-WEU-GRC-EL514,70.46228846
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,s52_low,C-WEU-GRC-EL514,67.72533769
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-GRC-EL515,39.30540896
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-GRC-EL515,39.61346866
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,s52_low,C-WEU-GRC-EL521,70.46228846
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,s52_low,C-WEU-GRC-EL521,67.72533769
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,s52_low,C-WEU-GRC-EL522,70.46228846
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,s52_low,C-WEU-GRC-EL522,67.72533769
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,s52_low,C-WEU-GRC-EL523,70.46228846
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,s52_low,C-WEU-GRC-EL523,67.72533769
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,s52_low,C-WEU-GRC-EL524,70.46228846
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,s52_low,C-WEU-GRC-EL524,67.72533769
C-WEU-GRC,Zone_5C Cool Marine,rur,sfh,s52_low,C-WEU-GRC-EL525,126.31010177
C-WEU-GRC,Zone_5C Cool Marine,urb,sfh,s52_low,C-WEU-GRC-EL525,121.15157933
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,s52_low,C-WEU-GRC-EL526,70.46228846
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,s52_low,C-WEU-GRC-EL526,67.72533769
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-GRC-EL527,39.30540896
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-GRC-EL527,39.61346866
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,s52_low,C-WEU-GRC-EL531,70.46228846
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,s52_low,C-WEU-GRC-EL531,67.72533769
C-WEU-GRC,Zone_5A Cool Humid,rur,sfh,s52_low,C-WEU-GRC-EL532,70.46228846
C-WEU-GRC,Zone_5A Cool Humid,urb,sfh,s52_low,C-WEU-GRC-EL532,67.72533769
C-WEU-GRC,Zone_5A Cool Humid,rur,sfh,s52_low,C-WEU-GRC-EL533,70.46228846
C-WEU-GRC,Zone_5A Cool Humid,urb,sfh,s52_low,C-WEU-GRC-EL533,67.72533769
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-GRC-EL541,39.30540896
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-GRC-EL541,39.61346866
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-GRC-EL542,39.30540896
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-GRC-EL542,39.61346866
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,s52_low,C-WEU-GRC-EL543,70.46228846
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,s52_low,C-WEU-GRC-EL543,67.72533769
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,s52_low,C-WEU-GRC-EL611,70.46228846
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,s52_low,C-WEU-GRC-EL611,67.72533769
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,s52_low,C-WEU-GRC-EL612,70.46228846
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,s52_low,C-WEU-GRC-EL612,67.72533769
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-GRC-EL613,39.30540896
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-GRC-EL613,39.61346866
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-GRC-EL621,39.30540896
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-GRC-EL621,39.61346866
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-GRC-EL622,39.30540896
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-GRC-EL622,39.61346866
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-GRC-EL623,39.30540896
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-GRC-EL623,39.61346866
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-GRC-EL624,39.30540896
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-GRC-EL624,39.61346866
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-GRC-EL631,39.30540896
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-GRC-EL631,39.61346866
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-GRC-EL632,39.30540896
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-GRC-EL632,39.61346866
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-GRC-EL633,39.30540896
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-GRC-EL633,39.61346866
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-GRC-EL641,39.30540896
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-GRC-EL641,39.61346866
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-GRC-EL642,39.30540896
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-GRC-EL642,39.61346866
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,s52_low,C-WEU-GRC-EL643,70.46228846
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,s52_low,C-WEU-GRC-EL643,67.72533769
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-GRC-EL644,39.30540896
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-GRC-EL644,39.61346866
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,s52_low,C-WEU-GRC-EL645,70.46228846
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,s52_low,C-WEU-GRC-EL645,67.72533769
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,s52_low,C-WEU-GRC-EL651,70.46228846
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,s52_low,C-WEU-GRC-EL651,67.72533769
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,s52_low,C-WEU-GRC-EL652,70.46228846
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,s52_low,C-WEU-GRC-EL652,67.72533769
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-GRC-EL653,39.30540896
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-GRC-EL653,39.61346866
C-WEU-ESP,Zone_3C Warm Marine,rur,sfh,s52_low,C-WEU-ESP-ES111,34.32771135
C-WEU-ESP,Zone_3C Warm Marine,urb,sfh,s52_low,C-WEU-ESP-ES111,24.38007775
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,s52_low,C-WEU-ESP-ES112,67.81207361
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,s52_low,C-WEU-ESP-ES112,70.24889149
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,s52_low,C-WEU-ESP-ES113,67.81207361
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,s52_low,C-WEU-ESP-ES113,70.24889149
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,s52_low,C-WEU-ESP-ES114,67.81207361
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,s52_low,C-WEU-ESP-ES114,70.24889149
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,s52_low,C-WEU-ESP-ES120,67.81207361
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,s52_low,C-WEU-ESP-ES120,70.24889149
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,s52_low,C-WEU-ESP-ES130,62.21855234
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,s52_low,C-WEU-ESP-ES130,62.79359959
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,s52_low,C-WEU-ESP-ES211,62.21855234
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,s52_low,C-WEU-ESP-ES211,62.79359959
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-ESP-ES212,29.69628013
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-ESP-ES212,27.33014286
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,s52_low,C-WEU-ESP-ES213,62.21855234
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,s52_low,C-WEU-ESP-ES213,62.79359959
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,s52_low,C-WEU-ESP-ES220,62.21855234
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,s52_low,C-WEU-ESP-ES220,62.79359959
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,s52_low,C-WEU-ESP-ES230,62.21855234
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,s52_low,C-WEU-ESP-ES230,62.79359959
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,s52_low,C-WEU-ESP-ES241,62.21855234
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,s52_low,C-WEU-ESP-ES241,62.79359959
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,s52_low,C-WEU-ESP-ES242,62.21855234
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,s52_low,C-WEU-ESP-ES242,62.79359959
C-WEU-ESP,Zone_3B Warm Dry,rur,sfh,s52_low,C-WEU-ESP-ES243,35.84806643
C-WEU-ESP,Zone_3B Warm Dry,urb,sfh,s52_low,C-WEU-ESP-ES243,35.09274917
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-ESP-ES300,29.69628013
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-ESP-ES300,27.33014286
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,s52_low,C-WEU-ESP-ES411,67.81207361
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,s52_low,C-WEU-ESP-ES411,70.24889149
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,s52_low,C-WEU-ESP-ES412,67.81207361
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,s52_low,C-WEU-ESP-ES412,70.24889149
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,s52_low,C-WEU-ESP-ES413,67.81207361
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,s52_low,C-WEU-ESP-ES413,70.24889149
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,s52_low,C-WEU-ESP-ES414,67.81207361
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,s52_low,C-WEU-ESP-ES414,70.24889149
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,s52_low,C-WEU-ESP-ES415,62.21855234
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,s52_low,C-WEU-ESP-ES415,62.79359959
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,s52_low,C-WEU-ESP-ES416,67.81207361
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,s52_low,C-WEU-ESP-ES416,70.24889149
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,s52_low,C-WEU-ESP-ES417,62.21855234
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,s52_low,C-WEU-ESP-ES417,62.79359959
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,s52_low,C-WEU-ESP-ES418,67.81207361
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,s52_low,C-WEU-ESP-ES418,70.24889149
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,s52_low,C-WEU-ESP-ES419,62.21855234
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,s52_low,C-WEU-ESP-ES419,62.79359959
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-ESP-ES421,29.69628013
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-ESP-ES421,27.33014286
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-ESP-ES422,29.69628013
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-ESP-ES422,27.33014286
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,s52_low,C-WEU-ESP-ES423,62.21855234
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,s52_low,C-WEU-ESP-ES423,62.79359959
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,s52_low,C-WEU-ESP-ES424,62.21855234
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,s52_low,C-WEU-ESP-ES424,62.79359959
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-ESP-ES425,29.69628013
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-ESP-ES425,27.33014286
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-ESP-ES431,29.69628013
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-ESP-ES431,27.33014286
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-ESP-ES432,29.69628013
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-ESP-ES432,27.33014286
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-ESP-ES511,29.69628013
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-ESP-ES511,27.33014286
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-ESP-ES512,29.69628013
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-ESP-ES512,27.33014286
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,s52_low,C-WEU-ESP-ES513,62.21855234
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,s52_low,C-WEU-ESP-ES513,62.79359959
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-ESP-ES514,29.69628013
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-ESP-ES514,27.33014286
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-ESP-ES521,29.69628013
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-ESP-ES521,27.33014286
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-ESP-ES522,29.69628013
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-ESP-ES522,27.33014286
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-ESP-ES523,29.69628013
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-ESP-ES523,27.33014286
C-WEU-ESP,Zone_3B Warm Dry,rur,sfh,s52_low,C-WEU-ESP-ES531,35.84806643
C-WEU-ESP,Zone_3B Warm Dry,urb,sfh,s52_low,C-WEU-ESP-ES531,35.09274917
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-ESP-ES532,29.69628013
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-ESP-ES532,27.33014286
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-ESP-ES533,29.69628013
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-ESP-ES533,27.33014286
C-WEU-ESP,Zone_3B Warm Dry,rur,sfh,s52_low,C-WEU-ESP-ES611,35.84806643
C-WEU-ESP,Zone_3B Warm Dry,urb,sfh,s52_low,C-WEU-ESP-ES611,35.09274917
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-ESP-ES612,29.69628013
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-ESP-ES612,27.33014286
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-ESP-ES613,29.69628013
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-ESP-ES613,27.33014286
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-ESP-ES614,29.69628013
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-ESP-ES614,27.33014286
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-ESP-ES615,29.69628013
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-ESP-ES615,27.33014286
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-ESP-ES616,29.69628013
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-ESP-ES616,27.33014286
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-ESP-ES617,29.69628013
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-ESP-ES617,27.33014286
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-ESP-ES618,29.69628013
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-ESP-ES618,27.33014286
C-WEU-ESP,Zone_3B Warm Dry,rur,sfh,s52_low,C-WEU-ESP-ES620,35.84806643
C-WEU-ESP,Zone_3B Warm Dry,urb,sfh,s52_low,C-WEU-ESP-ES620,35.09274917
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-ESP-ES630,29.69628013
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-ESP-ES630,27.33014286
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-ESP-ES640,29.69628013
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-ESP-ES640,27.33014286
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,s52_low,C-WEU-ESP-ES703,29.69628013
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,s52_low,C-WEU-ESP-ES703,27.33014286
C-WEU-ESP,Zone_3B Warm Dry,rur,sfh,s52_low,C-WEU-ESP-ES704,35.84806643
C-WEU-ESP,Zone_3B Warm Dry,urb,sfh,s52_low,C-WEU-ESP-ES704,35.09274917
C-WEU-ESP,Zone_3B Warm Dry,rur,sfh,s52_low,C-WEU-ESP-ES705,35.84806643
C-WEU-ESP,Zone_3B Warm Dry,urb,sfh,s52_low,C-WEU-ESP-ES705,35.09274917
C-WEU-ESP,Zone_3B Warm Dry,rur,sfh,s52_low,C-WEU-ESP-ES706,35.84806643
C-WEU-ESP,Zone_3B Warm Dry,urb,sfh,s52_low,C-WEU-ESP-ES706,35.09274917
C-WEU-ESP,Zone_3C Warm Marine,rur,sfh,s52_low,C-WEU-ESP-ES707,34.32771135
C-WEU-ESP,Zone_3C Warm Marine,urb,sfh,s52_low,C-WEU-ESP-ES707,24.38007775
C-WEU-ESP,Zone_2B Hot Dry,rur,sfh,s52_low,C-WEU-ESP-ES708,29.69628013
C-WEU-ESP,Zone_2B Hot Dry,urb,sfh,s52_low,C-WEU-ESP-ES708,27.33014286
C-WEU-ESP,Zone_3C Warm Marine,rur,sfh,s52_low,C-WEU-ESP-ES709,34.32771135
C-WEU-ESP,Zone_3C Warm Marine,urb,sfh,s52_low,C-WEU-ESP-ES709,24.38007775
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,s52_low,C-WEU-FIN-FI196,164.3302749
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,s52_low,C-WEU-FIN-FI196,159.0808833
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,s52_low,C-WEU-FIN-FI198,191.58358
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,s52_low,C-WEU-FIN-FI198,185.6381044
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,s52_low,C-WEU-FIN-FI199,191.58358
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,s52_low,C-WEU-FIN-FI199,185.6381044
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,s52_low,C-WEU-FIN-FI19A,191.58358
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,s52_low,C-WEU-FIN-FI19A,185.6381044
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,s52_low,C-WEU-FIN-FI19B,191.58358
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,s52_low,C-WEU-FIN-FI19B,185.6381044
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,s52_low,C-WEU-FIN-FI1B1,164.3302749
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,s52_low,C-WEU-FIN-FI1B1,159.0808833
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,s52_low,C-WEU-FIN-FI1C1,164.3302749
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,s52_low,C-WEU-FIN-FI1C1,159.0808833
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,s52_low,C-WEU-FIN-FI1C2,164.3302749
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,s52_low,C-WEU-FIN-FI1C2,159.0808833
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,s52_low,C-WEU-FIN-FI1C5,191.58358
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,s52_low,C-WEU-FIN-FI1C5,185.6381044
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,s52_low,C-WEU-FIN-FI1C6,191.58358
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,s52_low,C-WEU-FIN-FI1C6,185.6381044
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,s52_low,C-WEU-FIN-FI1C7,164.3302749
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,s52_low,C-WEU-FIN-FI1C7,159.0808833
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,s52_low,C-WEU-FIN-FI1D5,191.58358
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,s52_low,C-WEU-FIN-FI1D5,185.6381044
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,s52_low,C-WEU-FIN-FI1D7,191.58358
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,s52_low,C-WEU-FIN-FI1D7,185.6381044
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,s52_low,C-WEU-FIN-FI1D8,191.58358
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,s52_low,C-WEU-FIN-FI1D8,185.6381044
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,s52_low,C-WEU-FIN-FI1D9,191.58358
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,s52_low,C-WEU-FIN-FI1D9,185.6381044
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,s52_low,C-WEU-FIN-FI1DA,191.58358
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,s52_low,C-WEU-FIN-FI1DA,185.6381044
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,s52_low,C-WEU-FIN-FI1DB,191.58358
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,s52_low,C-WEU-FIN-FI1DB,185.6381044
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,s52_low,C-WEU-FIN-FI1DC,191.58358
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,s52_low,C-WEU-FIN-FI1DC,185.6381044
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,s52_low,C-WEU-FIN-FI200,164.3302749
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,s52_low,C-WEU-FIN-FI200,159.0808833
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,s52_low,C-WEU-FRA-FR101,76.16673688
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,s52_low,C-WEU-FRA-FR101,77.795042
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,s52_low,C-WEU-FRA-FR102,76.16673688
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,s52_low,C-WEU-FRA-FR102,77.795042
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,s52_low,C-WEU-FRA-FR103,76.16673688
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,s52_low,C-WEU-FRA-FR103,77.795042
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,s52_low,C-WEU-FRA-FR104,76.16673688
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,s52_low,C-WEU-FRA-FR104,77.795042
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,s52_low,C-WEU-FRA-FR105,76.16673688
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,s52_low,C-WEU-FRA-FR105,77.795042
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,s52_low,C-WEU-FRA-FR106,76.16673688
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,s52_low,C-WEU-FRA-FR106,77.795042
