region_bld,urt,arch,mat,year,value
C-WEU-CYP,urb,mfh,perm,2090,24.196562582053385
C-WEU-CYP,urb,mfh,perm,2095,24.196562582053385
C-WEU-CYP,urb,mfh,perm,2100,24.196562582053385
C-WEU-CYP,urb,sfh,perm,2015,42.50005029
C-WEU-CYP,urb,sfh,perm,2020,43.62828589
C-WEU-CYP,urb,sfh,perm,2025,44.73313708
C-WEU-CYP,urb,sfh,perm,2030,44.345457538711166
C-WEU-CYP,urb,sfh,perm,2035,43.95777799742233
C-WEU-CYP,urb,sfh,perm,2040,43.57009845613351
C-WEU-CYP,urb,sfh,perm,2045,43.182418914844675
C-WEU-CYP,urb,sfh,perm,2050,42.79473937355584
C-WEU-CYP,urb,sfh,perm,2055,42.79473937355584
C-WEU-CYP,urb,sfh,perm,2060,42.79473937355584
C-WEU-CYP,urb,sfh,perm,2065,42.79473937355584
C-WEU-CYP,urb,sfh,perm,2070,42.79473937355584
C-WEU-CYP,urb,sfh,perm,2075,42.79473937355584
C-WEU-CYP,urb,sfh,perm,2080,42.79473937355584
C-WEU-CYP,urb,sfh,perm,2085,42.79473937355584
C-WEU-CYP,urb,sfh,perm,2090,42.79473937355584
C-WEU-CYP,urb,sfh,perm,2095,42.79473937355584
C-WEU-CYP,urb,sfh,perm,2100,42.79473937355584
C-WEU-DEU,rur,mfh,perm,2015,34.82042035
C-WEU-DEU,rur,mfh,perm,2020,34.93141147
C-WEU-DEU,rur,mfh,perm,2025,35.0299796
C-WEU-DEU,rur,mfh,perm,2030,34.588918959897484
C-WEU-DEU,rur,mfh,perm,2035,34.14785831979496
C-WEU-DEU,rur,mfh,perm,2040,33.70679767969245
C-WEU-DEU,rur,mfh,perm,2045,33.26573703958993
C-WEU-DEU,rur,mfh,perm,2050,32.824676399487416
C-WEU-DEU,rur,mfh,perm,2055,32.824676399487416
C-WEU-DEU,rur,mfh,perm,2060,32.824676399487416
C-WEU-DEU,rur,mfh,perm,2065,32.824676399487416
C-WEU-DEU,rur,mfh,perm,2070,32.824676399487416
C-WEU-DEU,rur,mfh,perm,2075,32.824676399487416
C-WEU-DEU,rur,mfh,perm,2080,32.824676399487416
C-WEU-DEU,rur,mfh,perm,2085,32.824676399487416
C-WEU-DEU,rur,mfh,perm,2090,32.824676399487416
C-WEU-DEU,rur,mfh,perm,2095,32.824676399487416
C-WEU-DEU,rur,mfh,perm,2100,32.824676399487416
C-WEU-DEU,rur,sfh,perm,2015,58.2112317
C-WEU-DEU,rur,sfh,perm,2020,58.39678172
C-WEU-DEU,rur,sfh,perm,2025,58.56156356
C-WEU-DEU,rur,sfh,perm,2030,58.09685874647529
C-WEU-DEU,rur,sfh,perm,2035,57.63215393295058
C-WEU-DEU,rur,sfh,perm,2040,57.167449119425875
C-WEU-DEU,rur,sfh,perm,2045,56.70274430590116
C-WEU-DEU,rur,sfh,perm,2050,56.23803949237645
C-WEU-DEU,rur,sfh,perm,2055,56.23803949237645
C-WEU-DEU,rur,sfh,perm,2060,56.23803949237645
C-WEU-DEU,rur,sfh,perm,2065,56.23803949237645
C-WEU-DEU,rur,sfh,perm,2070,56.23803949237645
C-WEU-DEU,rur,sfh,perm,2075,56.23803949237645
C-WEU-DEU,rur,sfh,perm,2080,56.23803949237645
C-WEU-DEU,rur,sfh,perm,2085,56.23803949237645
C-WEU-DEU,rur,sfh,perm,2090,56.23803949237645
C-WEU-DEU,rur,sfh,perm,2095,56.23803949237645
C-WEU-DEU,rur,sfh,perm,2100,56.23803949237645
C-WEU-DEU,urb,mfh,perm,2015,31.69215727
C-WEU-DEU,urb,mfh,perm,2020,31.79317696
C-WEU-DEU,urb,mfh,perm,2025,31.88288975
C-WEU-DEU,urb,mfh,perm,2030,31.574736963000227
C-WEU-DEU,urb,mfh,perm,2035,31.26658417600045
C-WEU-DEU,urb,mfh,perm,2040,30.958431389000676
C-WEU-DEU,urb,mfh,perm,2045,30.6502786020009
C-WEU-DEU,urb,mfh,perm,2050,30.342125815001125
C-WEU-DEU,urb,mfh,perm,2055,30.342125815001125
C-WEU-DEU,urb,mfh,perm,2060,30.342125815001125
C-WEU-DEU,urb,mfh,perm,2065,30.342125815001125
C-WEU-DEU,urb,mfh,perm,2070,30.342125815001125
C-WEU-DEU,urb,mfh,perm,2075,30.342125815001125
C-WEU-DEU,urb,mfh,perm,2080,30.342125815001125
C-WEU-DEU,urb,mfh,perm,2085,30.342125815001125
C-WEU-DEU,urb,mfh,perm,2090,30.342125815001125
C-WEU-DEU,urb,mfh,perm,2095,30.342125815001125
C-WEU-DEU,urb,mfh,perm,2100,30.342125815001125
C-WEU-DEU,urb,sfh,perm,2015,55.36280079
C-WEU-DEU,urb,sfh,perm,2020,55.53927135
C-WEU-DEU,urb,sfh,perm,2025,55.69598997
C-WEU-DEU,urb,sfh,perm,2030,55.228159244603454
C-WEU-DEU,urb,sfh,perm,2035,54.76032851920691
C-WEU-DEU,urb,sfh,perm,2040,54.29249779381037
C-WEU-DEU,urb,sfh,perm,2045,53.824667068413824
C-WEU-DEU,urb,sfh,perm,2050,53.35683634301728
C-WEU-DEU,urb,sfh,perm,2055,53.35683634301728
C-WEU-DEU,urb,sfh,perm,2060,53.35683634301728
C-WEU-DEU,urb,sfh,perm,2065,53.35683634301728
C-WEU-DEU,urb,sfh,perm,2070,53.35683634301728
C-WEU-DEU,urb,sfh,perm,2075,53.35683634301728
C-WEU-DEU,urb,sfh,perm,2080,53.35683634301728
C-WEU-DEU,urb,sfh,perm,2085,53.35683634301728
C-WEU-DEU,urb,sfh,perm,2090,53.35683634301728
C-WEU-DEU,urb,sfh,perm,2095,53.35683634301728
C-WEU-DEU,urb,sfh,perm,2100,53.35683634301728
C-WEU-DNK,rur,mfh,perm,2015,45.31636275
C-WEU-DNK,rur,mfh,perm,2020,44.5963494
C-WEU-DNK,rur,mfh,perm,2025,43.85957683
C-WEU-DNK,rur,mfh,perm,2030,43.425815665946566
C-WEU-DNK,rur,mfh,perm,2035,42.992054501893136
C-WEU-DNK,rur,mfh,perm,2040,42.5582933378397
C-WEU-DNK,rur,mfh,perm,2045,42.12453217378627
C-WEU-DNK,rur,mfh,perm,2050,41.690771009732835
C-WEU-DNK,rur,mfh,perm,2055,41.690771009732835
C-WEU-DNK,rur,mfh,perm,2060,41.690771009732835
C-WEU-DNK,rur,mfh,perm,2065,41.690771009732835
C-WEU-DNK,rur,mfh,perm,2070,41.690771009732835
C-WEU-DNK,rur,mfh,perm,2075,41.690771009732835
C-WEU-DNK,rur,mfh,perm,2080,41.690771009732835
C-WEU-DNK,rur,mfh,perm,2085,41.690771009732835
C-WEU-DNK,rur,mfh,perm,2090,41.690771009732835
C-WEU-DNK,rur,mfh,perm,2095,41.690771009732835
C-WEU-DNK,rur,mfh,perm,2100,41.690771009732835
C-WEU-DNK,rur,sfh,perm,2015,75.75788188
C-WEU-DNK,rur,sfh,perm,2020,74.55419556
C-WEU-DNK,rur,sfh,perm,2025,73.32249191
C-WEU-DNK,rur,sfh,perm,2030,72.7735447453028
C-WEU-DNK,rur,sfh,perm,2035,72.22459758060559
C-WEU-DNK,rur,sfh,perm,2040,71.6756504159084
C-WEU-DNK,rur,sfh,perm,2045,71.12670325121118
C-WEU-DNK,rur,sfh,perm,2050,70.57775608651399
C-WEU-DNK,rur,sfh,perm,2055,70.57775608651399
C-WEU-DNK,rur,sfh,perm,2060,70.57775608651399
C-WEU-DNK,rur,sfh,perm,2065,70.57775608651399
C-WEU-DNK,rur,sfh,perm,2070,70.57775608651399
C-WEU-DNK,rur,sfh,perm,2075,70.57775608651399
C-WEU-DNK,rur,sfh,perm,2080,70.57775608651399
C-WEU-DNK,rur,sfh,perm,2085,70.57775608651399
C-WEU-DNK,rur,sfh,perm,2090,70.57775608651399
C-WEU-DNK,rur,sfh,perm,2095,70.57775608651399
C-WEU-DNK,rur,sfh,perm,2100,70.57775608651399
C-WEU-DNK,urb,mfh,perm,2015,41.24514526
C-WEU-DNK,urb,mfh,perm,2020,40.58981784
C-WEU-DNK,urb,mfh,perm,2025,39.91923684
C-WEU-DNK,urb,mfh,perm,2030,39.47940882334414
C-WEU-DNK,urb,mfh,perm,2035,39.03958080668827
C-WEU-DNK,urb,mfh,perm,2040,38.599752790032404
C-WEU-DNK,urb,mfh,perm,2045,38.15992477337654
C-WEU-DNK,urb,mfh,perm,2050,37.72009675672067
C-WEU-DNK,urb,mfh,perm,2055,37.72009675672067
C-WEU-DNK,urb,mfh,perm,2060,37.72009675672067
C-WEU-DNK,urb,mfh,perm,2065,37.72009675672067
C-WEU-DNK,urb,mfh,perm,2070,37.72009675672067
C-WEU-DNK,urb,mfh,perm,2075,37.72009675672067
C-WEU-DNK,urb,mfh,perm,2080,37.72009675672067
C-WEU-DNK,urb,mfh,perm,2085,37.72009675672067
C-WEU-DNK,urb,mfh,perm,2090,37.72009675672067
C-WEU-DNK,urb,mfh,perm,2095,37.72009675672067
C-WEU-DNK,urb,mfh,perm,2100,37.72009675672067
C-WEU-DNK,urb,sfh,perm,2015,72.05084655
C-WEU-DNK,urb,sfh,perm,2020,70.90605981
C-WEU-DNK,urb,sfh,perm,2025,69.7346267
C-WEU-DNK,urb,sfh,perm,2030,69.1302718557901
C-WEU-DNK,urb,sfh,perm,2035,68.52591701158019
C-WEU-DNK,urb,sfh,perm,2040,67.92156216737028
C-WEU-DNK,urb,sfh,perm,2045,67.31720732316037
C-WEU-DNK,urb,sfh,perm,2050,66.71285247895047
C-WEU-DNK,urb,sfh,perm,2055,66.71285247895047
C-WEU-DNK,urb,sfh,perm,2060,66.71285247895047
C-WEU-DNK,urb,sfh,perm,2065,66.71285247895047
C-WEU-DNK,urb,sfh,perm,2070,66.71285247895047
C-WEU-DNK,urb,sfh,perm,2075,66.71285247895047
C-WEU-DNK,urb,sfh,perm,2080,66.71285247895047
C-WEU-DNK,urb,sfh,perm,2085,66.71285247895047
C-WEU-DNK,urb,sfh,perm,2090,66.71285247895047
C-WEU-DNK,urb,sfh,perm,2095,66.71285247895047
C-WEU-DNK,urb,sfh,perm,2100,66.71285247895047
C-WEU-ESP,rur,mfh,perm,2015,27.44603332
C-WEU-ESP,rur,mfh,perm,2020,28.14115542
C-WEU-ESP,rur,mfh,perm,2025,28.82691068
C-WEU-ESP,rur,mfh,perm,2030,28.541819139306693
C-WEU-ESP,rur,mfh,perm,2035,28.256727598613388
C-WEU-ESP,rur,mfh,perm,2040,27.97163605792008
C-WEU-ESP,rur,mfh,perm,2045,27.686544517226775
C-WEU-ESP,rur,mfh,perm,2050,27.401452976533466
C-WEU-ESP,rur,mfh,perm,2055,27.401452976533466
C-WEU-ESP,rur,mfh,perm,2060,27.401452976533466
C-WEU-ESP,rur,mfh,perm,2065,27.401452976533466
C-WEU-ESP,rur,mfh,perm,2070,27.401452976533466
C-WEU-ESP,rur,mfh,perm,2075,27.401452976533466
C-WEU-ESP,rur,mfh,perm,2080,27.401452976533466
C-WEU-ESP,rur,mfh,perm,2085,27.401452976533466
C-WEU-ESP,rur,mfh,perm,2090,27.401452976533466
C-WEU-ESP,rur,mfh,perm,2095,27.401452976533466
C-WEU-ESP,rur,mfh,perm,2100,27.401452976533466
C-WEU-ESP,rur,sfh,perm,2015,45.8830591
C-WEU-ESP,rur,sfh,perm,2020,47.04513334
C-WEU-ESP,rur,sfh,perm,2025,48.19154852
C-WEU-ESP,rur,sfh,perm,2030,47.830750445176065
C-WEU-ESP,rur,sfh,perm,2035,47.469952370352125
C-WEU-ESP,rur,sfh,perm,2040,47.10915429552819
C-WEU-ESP,rur,sfh,perm,2045,46.74835622070425
C-WEU-ESP,rur,sfh,perm,2050,46.38755814588032
C-WEU-ESP,rur,sfh,perm,2055,46.38755814588032
C-WEU-ESP,rur,sfh,perm,2060,46.38755814588032
C-WEU-ESP,rur,sfh,perm,2065,46.38755814588032
C-WEU-ESP,rur,sfh,perm,2070,46.38755814588032
C-WEU-ESP,rur,sfh,perm,2075,46.38755814588032
C-WEU-ESP,rur,sfh,perm,2080,46.38755814588032
C-WEU-ESP,rur,sfh,perm,2085,46.38755814588032
C-WEU-ESP,rur,sfh,perm,2090,46.38755814588032
C-WEU-ESP,rur,sfh,perm,2095,46.38755814588032
C-WEU-ESP,rur,sfh,perm,2100,46.38755814588032
C-WEU-ESP,urb,mfh,perm,2015,24.98028443
C-WEU-ESP,urb,mfh,perm,2020,25.61295683
C-WEU-ESP,urb,mfh,perm,2025,26.23710391
C-WEU-ESP,urb,mfh,perm,2030,25.948024902257895
C-WEU-ESP,urb,mfh,perm,2035,25.658945894515792
C-WEU-ESP,urb,mfh,perm,2040,25.369866886773693
C-WEU-ESP,urb,mfh,perm,2045,25.08078787903159
C-WEU-ESP,urb,mfh,perm,2050,24.791708871289487
C-WEU-ESP,urb,mfh,perm,2055,24.791708871289487
C-WEU-ESP,urb,mfh,perm,2060,24.791708871289487
C-WEU-ESP,urb,mfh,perm,2065,24.791708871289487
C-WEU-ESP,urb,mfh,perm,2070,24.791708871289487
C-WEU-ESP,urb,mfh,perm,2075,24.791708871289487
C-WEU-ESP,urb,mfh,perm,2080,24.791708871289487
C-WEU-ESP,urb,mfh,perm,2085,24.791708871289487
C-WEU-ESP,urb,mfh,perm,2090,24.791708871289487
C-WEU-ESP,urb,mfh,perm,2095,24.791708871289487
C-WEU-ESP,urb,mfh,perm,2100,24.791708871289487
C-WEU-ESP,urb,sfh,perm,2015,43.63787857
C-WEU-ESP,urb,sfh,perm,2020,44.74308942
C-WEU-ESP,urb,sfh,perm,2025,45.83340745
C-WEU-ESP,urb,sfh,perm,2030,45.43619242025275
C-WEU-ESP,urb,sfh,perm,2035,45.0389773905055
C-WEU-ESP,urb,sfh,perm,2040,44.64176236075824
C-WEU-ESP,urb,sfh,perm,2045,44.24454733101099
C-WEU-ESP,urb,sfh,perm,2050,43.84733230126374
C-WEU-ESP,urb,sfh,perm,2055,43.84733230126374
C-WEU-ESP,urb,sfh,perm,2060,43.84733230126374
C-WEU-ESP,urb,sfh,perm,2065,43.84733230126374
C-WEU-ESP,urb,sfh,perm,2070,43.84733230126374
C-WEU-ESP,urb,sfh,perm,2075,43.84733230126374
C-WEU-ESP,urb,sfh,perm,2080,43.84733230126374
C-WEU-ESP,urb,sfh,perm,2085,43.84733230126374
C-WEU-ESP,urb,sfh,perm,2090,43.84733230126374
C-WEU-ESP,urb,sfh,perm,2095,43.84733230126374
C-WEU-ESP,urb,sfh,perm,2100,43.84733230126374
C-WEU-FIN,rur,mfh,perm,2015,41.043134
C-WEU-FIN,rur,mfh,perm,2020,40.66912206
C-WEU-FIN,rur,mfh,perm,2025,40.28836671
C-WEU-FIN,rur,mfh,perm,2030,39.889923995660176
C-WEU-FIN,rur,mfh,perm,2035,39.491481281320354
C-WEU-FIN,rur,mfh,perm,2040,39.09303856698053
C-WEU-FIN,rur,mfh,perm,2045,38.69459585264071
C-WEU-FIN,rur,mfh,perm,2050,38.29615313830089
C-WEU-FIN,rur,mfh,perm,2055,38.29615313830089
C-WEU-FIN,rur,mfh,perm,2060,38.29615313830089
C-WEU-FIN,rur,mfh,perm,2065,38.29615313830089
C-WEU-FIN,rur,mfh,perm,2070,38.29615313830089
C-WEU-FIN,rur,mfh,perm,2075,38.29615313830089
C-WEU-FIN,rur,mfh,perm,2080,38.29615313830089
C-WEU-FIN,rur,mfh,perm,2085,38.29615313830089
C-WEU-FIN,rur,mfh,perm,2090,38.29615313830089
C-WEU-FIN,rur,mfh,perm,2095,38.29615313830089
C-WEU-FIN,rur,mfh,perm,2100,38.29615313830089
C-WEU-FIN,rur,sfh,perm,2015,68.61408792
C-WEU-FIN,rur,sfh,perm,2020,67.98883136
C-WEU-FIN,rur,sfh,perm,2025,67.35230149
C-WEU-FIN,rur,sfh,perm,2030,66.84805164829865
C-WEU-FIN,rur,sfh,perm,2035,66.34380180659728
C-WEU-FIN,rur,sfh,perm,2040,65.83955196489593
C-WEU-FIN,rur,sfh,perm,2045,65.33530212319457
C-WEU-FIN,rur,sfh,perm,2050,64.83105228149321
C-WEU-FIN,rur,sfh,perm,2055,64.83105228149321
C-WEU-FIN,rur,sfh,perm,2060,64.83105228149321
C-WEU-FIN,rur,sfh,perm,2065,64.83105228149321
C-WEU-FIN,rur,sfh,perm,2070,64.83105228149321
C-WEU-FIN,rur,sfh,perm,2075,64.83105228149321
C-WEU-FIN,rur,sfh,perm,2080,64.83105228149321
C-WEU-FIN,rur,sfh,perm,2085,64.83105228149321
C-WEU-FIN,rur,sfh,perm,2090,64.83105228149321
C-WEU-FIN,rur,sfh,perm,2095,64.83105228149321
C-WEU-FIN,rur,sfh,perm,2100,64.83105228149321
C-WEU-FIN,urb,mfh,perm,2015,37.35582295
C-WEU-FIN,urb,mfh,perm,2020,37.01541221
C-WEU-FIN,urb,mfh,perm,2025,36.66886388
C-WEU-FIN,urb,mfh,perm,2030,36.2648482987902
C-WEU-FIN,urb,mfh,perm,2035,35.8608327175804
C-WEU-FIN,urb,mfh,perm,2040,35.456817136370596
C-WEU-FIN,urb,mfh,perm,2045,35.0528015551608
C-WEU-FIN,urb,mfh,perm,2050,34.64878597395099
C-WEU-FIN,urb,mfh,perm,2055,34.64878597395099
C-WEU-FIN,urb,mfh,perm,2060,34.64878597395099
C-WEU-FIN,urb,mfh,perm,2065,34.64878597395099
C-WEU-FIN,urb,mfh,perm,2070,34.64878597395099
C-WEU-FIN,urb,mfh,perm,2075,34.64878597395099
C-WEU-FIN,urb,mfh,perm,2080,34.64878597395099
C-WEU-FIN,urb,mfh,perm,2085,34.64878597395099
C-WEU-FIN,urb,mfh,perm,2090,34.64878597395099
C-WEU-FIN,urb,mfh,perm,2095,34.64878597395099
C-WEU-FIN,urb,mfh,perm,2100,34.64878597395099
C-WEU-FIN,urb,sfh,perm,2015,65.25661749
C-WEU-FIN,urb,sfh,perm,2020,64.6619564
C-WEU-FIN,urb,sfh,perm,2025,64.05657363
C-WEU-FIN,urb,sfh,perm,2030,63.50142760845001
C-WEU-FIN,urb,sfh,perm,2035,62.94628158690001
C-WEU-FIN,urb,sfh,perm,2040,62.39113556535001
C-WEU-FIN,urb,sfh,perm,2045,61.83598954380001
C-WEU-FIN,urb,sfh,perm,2050,61.28084352225002
C-WEU-FIN,urb,sfh,perm,2055,61.28084352225002
C-WEU-FIN,urb,sfh,perm,2060,61.28084352225002
C-WEU-FIN,urb,sfh,perm,2065,61.28084352225002
C-WEU-FIN,urb,sfh,perm,2070,61.28084352225002
C-WEU-FIN,urb,sfh,perm,2075,61.28084352225002
C-WEU-FIN,urb,sfh,perm,2080,61.28084352225002
C-WEU-FIN,urb,sfh,perm,2085,61.28084352225002
C-WEU-FIN,urb,sfh,perm,2090,61.28084352225002
C-WEU-FIN,urb,sfh,perm,2095,61.28084352225002
C-WEU-FIN,urb,sfh,perm,2100,61.28084352225002
C-WEU-FRA,rur,mfh,perm,2015,30.54845705
C-WEU-FRA,rur,mfh,perm,2020,31.01661111
C-WEU-FRA,rur,mfh,perm,2025,31.47138861
C-WEU-FRA,rur,mfh,perm,2030,31.160143788583618
C-WEU-FRA,rur,mfh,perm,2035,30.848898967167234
C-WEU-FRA,rur,mfh,perm,2040,30.537654145750846
C-WEU-FRA,rur,mfh,perm,2045,30.226409324334462
C-WEU-FRA,rur,mfh,perm,2050,29.915164502918078
C-WEU-FRA,rur,mfh,perm,2055,29.915164502918078
C-WEU-FRA,rur,mfh,perm,2060,29.915164502918078
C-WEU-FRA,rur,mfh,perm,2065,29.915164502918078
C-WEU-FRA,rur,mfh,perm,2070,29.915164502918078
C-WEU-FRA,rur,mfh,perm,2075,29.915164502918078
C-WEU-FRA,rur,mfh,perm,2080,29.915164502918078
C-WEU-FRA,rur,mfh,perm,2085,29.915164502918078
C-WEU-FRA,rur,mfh,perm,2090,29.915164502918078
C-WEU-FRA,rur,mfh,perm,2095,29.915164502918078
C-WEU-FRA,rur,mfh,perm,2100,29.915164502918078
C-WEU-FRA,rur,sfh,perm,2015,51.06955325
C-WEU-FRA,rur,sfh,perm,2020,51.85219242
C-WEU-FRA,rur,sfh,perm,2025,52.61246924
C-WEU-FRA,rur,sfh,perm,2030,52.21857283707268
C-WEU-FRA,rur,sfh,perm,2035,51.82467643414536
C-WEU-FRA,rur,sfh,perm,2040,51.430780031218035
C-WEU-FRA,rur,sfh,perm,2045,51.03688362829072
C-WEU-FRA,rur,sfh,perm,2050,50.64298722536339
C-WEU-FRA,rur,sfh,perm,2055,50.64298722536339
C-WEU-FRA,rur,sfh,perm,2060,50.64298722536339
C-WEU-FRA,rur,sfh,perm,2065,50.64298722536339
C-WEU-FRA,rur,sfh,perm,2070,50.64298722536339
C-WEU-FRA,rur,sfh,perm,2075,50.64298722536339
C-WEU-FRA,rur,sfh,perm,2080,50.64298722536339
C-WEU-FRA,rur,sfh,perm,2085,50.64298722536339
C-WEU-FRA,rur,sfh,perm,2090,50.64298722536339
C-WEU-FRA,rur,sfh,perm,2095,50.64298722536339
C-WEU-FRA,rur,sfh,perm,2100,50.64298722536339
C-WEU-FRA,urb,mfh,perm,2015,27.80398673
C-WEU-FRA,urb,mfh,perm,2020,28.23008188
C-WEU-FRA,urb,mfh,perm,2025,28.64400221
C-WEU-FRA,urb,mfh,perm,2030,28.328404125507397
C-WEU-FRA,urb,mfh,perm,2035,28.012806041014795
C-WEU-FRA,urb,mfh,perm,2040,27.697207956522192
C-WEU-FRA,urb,mfh,perm,2045,27.38160987202959
C-WEU-FRA,urb,mfh,perm,2050,27.066011787536986
C-WEU-FRA,urb,mfh,perm,2055,27.066011787536986
C-WEU-FRA,urb,mfh,perm,2060,27.066011787536986
C-WEU-FRA,urb,mfh,perm,2065,27.066011787536986
C-WEU-FRA,urb,mfh,perm,2070,27.066011787536986
C-WEU-FRA,urb,mfh,perm,2075,27.066011787536986
C-WEU-FRA,urb,mfh,perm,2080,27.066011787536986
C-WEU-FRA,urb,mfh,perm,2085,27.066011787536986
C-WEU-FRA,urb,mfh,perm,2090,27.066011787536986
C-WEU-FRA,urb,mfh,perm,2095,27.066011787536986
C-WEU-FRA,urb,mfh,perm,2100,27.066011787536986
C-WEU-FRA,urb,sfh,perm,2015,48.57058372
C-WEU-FRA,urb,sfh,perm,2020,49.31492627
C-WEU-FRA,urb,sfh,perm,2025,50.03800071
