region_bld,urt,arch,year,value
C-EEU-BGR,sub,sfh,2060,2.7711828270566157
C-EEU-BGR,sub,sfh,2065,2.77147862071041
C-EEU-BGR,sub,sfh,2070,2.7717728493392877
C-EEU-BGR,sub,sfh,2075,2.772071957017561
C-EEU-BGR,sub,sfh,2080,2.7723826296218843
C-EEU-BGR,sub,sfh,2085,2.772711647450918
C-EEU-BGR,sub,sfh,2090,2.77306565743491
C-EEU-BGR,sub,sfh,2095,2.7734508633604493
C-EEU-BGR,sub,sfh,2100,2.773872645083989
C-EEU-BGR,urb,mfh,2015,2.11050982863998
C-EEU-BGR,urb,mfh,2020,2.1107279741534466
C-EEU-BGR,urb,mfh,2025,2.110974672277799
C-EEU-BGR,urb,mfh,2030,2.111250509146607
C-EEU-BGR,urb,mfh,2035,2.1115559621899105
C-EEU-BGR,urb,mfh,2040,2.111891175953619
C-EEU-BGR,urb,mfh,2045,2.1122556643251302
C-EEU-BGR,urb,mfh,2050,2.112647915242413
C-EEU-BGR,urb,mfh,2055,2.1130648758669346
C-EEU-BGR,urb,mfh,2060,2.1135013057760186
C-EEU-BGR,urb,mfh,2065,2.1139490095467433
C-EEU-BGR,urb,mfh,2070,2.1143960066855527
C-EEU-BGR,urb,mfh,2075,2.1148257740213725
C-EEU-BGR,urb,mfh,2080,2.1152168032864855
C-EEU-BGR,urb,mfh,2085,2.1155428331353745
C-EEU-BGR,urb,mfh,2090,2.115774181087423
C-EEU-BGR,urb,mfh,2095,2.115880515898302
C-EEU-BGR,urb,mfh,2100,2.115835069113199
C-EEU-BGR,urb,sfh,2015,2.5801157733901805
C-EEU-BGR,urb,sfh,2020,2.5799444138753387
C-EEU-BGR,urb,sfh,2025,2.5797156428973724
C-EEU-BGR,urb,sfh,2030,2.5794300800533483
C-EEU-BGR,urb,sfh,2035,2.579088093753616
C-EEU-BGR,urb,sfh,2040,2.578690182042241
C-EEU-BGR,urb,sfh,2045,2.5782374462323285
C-EEU-BGR,urb,sfh,2050,2.5777321992695192
C-EEU-BGR,urb,sfh,2055,2.5771787484697626
C-EEU-BGR,urb,sfh,2060,2.576584379799405
C-EEU-BGR,urb,sfh,2065,2.5759605382611412
C-EEU-BGR,urb,sfh,2070,2.5753241329845813
C-EEU-BGR,urb,sfh,2075,2.5746987832277783
C-EEU-BGR,urb,sfh,2080,2.5741156600311927
C-EEU-BGR,urb,sfh,2085,2.5736133953814164
C-EEU-BGR,urb,sfh,2090,2.573236409956701
C-EEU-BGR,urb,sfh,2095,2.573031101135479
C-EEU-BGR,urb,sfh,2100,2.5730398010858337
C-EEU-CZE,rur,mfh,2015,2.2641559452796227
C-EEU-CZE,rur,mfh,2020,2.2641829508876175
C-EEU-CZE,rur,mfh,2025,2.2642296716577093
C-EEU-CZE,rur,mfh,2030,2.264294423424539
C-EEU-CZE,rur,mfh,2035,2.2643760459796036
C-EEU-CZE,rur,mfh,2040,2.2644736714990747
C-EEU-CZE,rur,mfh,2045,2.2645865356971386
C-EEU-CZE,rur,mfh,2050,2.2647138053501155
C-EEU-CZE,rur,mfh,2055,2.2648544066233938
C-EEU-CZE,rur,mfh,2060,2.26500684682475
C-EEU-CZE,rur,mfh,2065,2.2651690304442287
C-EEU-CZE,rur,mfh,2070,2.2653380801806016
C-EEU-CZE,rur,mfh,2075,2.2655101855933975
C-EEU-CZE,rur,mfh,2080,2.2656805149845862
C-EEU-CZE,rur,mfh,2085,2.2658432367479615
C-EEU-CZE,rur,mfh,2090,2.2659916987795796
C-EEU-CZE,rur,mfh,2095,2.2661188011827686
C-EEU-CZE,rur,mfh,2100,2.2662175629416756
C-EEU-CZE,rur,sfh,2015,2.8826466317176616
C-EEU-CZE,rur,sfh,2020,2.8825352044959214
C-EEU-CZE,rur,sfh,2025,2.8824509642779987
C-EEU-CZE,rur,sfh,2030,2.882388001014805
C-EEU-CZE,rur,sfh,2035,2.882341597142881
C-EEU-CZE,rur,sfh,2040,2.882307762853337
C-EEU-CZE,rur,sfh,2045,2.8822829109535766
C-EEU-CZE,rur,sfh,2050,2.8822636197979667
C-EEU-CZE,rur,sfh,2055,2.882246457663523
C-EEU-CZE,rur,sfh,2060,2.8822278579406198
C-EEU-CZE,rur,sfh,2065,2.8822040460191634
C-EEU-CZE,rur,sfh,2070,2.882171027476545
C-EEU-CZE,rur,sfh,2075,2.882124652940193
C-EEU-CZE,rur,sfh,2080,2.8820607760957415
C-EEU-CZE,rur,sfh,2085,2.8819755149677095
C-EEU-CZE,rur,sfh,2090,2.881865610141208
C-EEU-CZE,rur,sfh,2095,2.8817288466440942
C-EEU-CZE,rur,sfh,2100,2.8815644734623507
C-EEU-CZE,sub,mfh,2015,2.0606313179718234
C-EEU-CZE,sub,mfh,2020,2.06061631348951
C-EEU-CZE,sub,mfh,2025,2.060646165143134
C-EEU-CZE,sub,mfh,2030,2.060715311263861
C-EEU-CZE,sub,mfh,2035,2.0608188025773186
C-EEU-CZE,sub,mfh,2040,2.060952001672437
C-EEU-CZE,sub,mfh,2045,2.0611103294905466
C-EEU-CZE,sub,mfh,2050,2.061289044009732
C-EEU-CZE,sub,mfh,2055,2.06148304375287
C-EEU-CZE,sub,mfh,2060,2.061686695045603
C-EEU-CZE,sub,mfh,2065,2.061893687802074
C-EEU-CZE,sub,mfh,2070,2.062096930278851
C-EEU-CZE,sub,mfh,2075,2.0622884985209184
C-EEU-CZE,sub,mfh,2080,2.062459660444271
C-EEU-CZE,sub,mfh,2085,2.0626009964545435
C-EEU-CZE,sub,mfh,2090,2.0627026365606245
C-EEU-CZE,sub,mfh,2095,2.0627546263686227
C-EEU-CZE,sub,mfh,2100,2.062747419912554
C-EEU-CZE,sub,sfh,2015,2.6477214738514863
C-EEU-CZE,sub,sfh,2020,2.6477469024486764
C-EEU-CZE,sub,sfh,2025,2.6477300286475356
C-EEU-CZE,sub,sfh,2030,2.647676071230994
C-EEU-CZE,sub,sfh,2035,2.647589650855015
C-EEU-CZE,sub,sfh,2040,2.6474750718914173
C-EEU-CZE,sub,sfh,2045,2.647336559464665
C-EEU-CZE,sub,sfh,2050,2.647178465900579
C-EEU-CZE,sub,sfh,2055,2.6470054538302006
C-EEU-CZE,sub,sfh,2060,2.6468226573377316
C-EEU-CZE,sub,sfh,2065,2.6466358171300364
C-EEU-CZE,sub,sfh,2070,2.6464513804792626
C-EEU-CZE,sub,sfh,2075,2.6462765518035662
C-EEU-CZE,sub,sfh,2080,2.6461192758104786
C-EEU-CZE,sub,sfh,2085,2.6459881332165196
C-EEU-CZE,sub,sfh,2090,2.645892130655538
C-EEU-CZE,sub,sfh,2095,2.6458403730887317
C-EEU-CZE,sub,sfh,2100,2.645841619972626
C-EEU-CZE,urb,mfh,2015,1.914558482559254
C-EEU-CZE,urb,mfh,2020,1.9145338241745464
C-EEU-CZE,urb,mfh,2025,1.914564129236391
C-EEU-CZE,urb,mfh,2030,1.9146428365834047
C-EEU-CZE,urb,mfh,2035,1.9147644068132725
C-EEU-CZE,urb,mfh,2040,1.9149238326854274
C-EEU-CZE,urb,mfh,2045,1.9151162248998432
C-EEU-CZE,urb,mfh,2050,1.9153364393854366
C-EEU-CZE,urb,mfh,2055,1.915578727983621
C-EEU-CZE,urb,mfh,2060,1.91583640809813
C-EEU-CZE,urb,mfh,2065,1.9161015608999552
C-EEU-CZE,urb,mfh,2070,1.9163647832123945
C-EEU-CZE,urb,mfh,2075,1.9166150350164042
C-EEU-CZE,urb,mfh,2080,1.9168396403764718
C-EEU-CZE,urb,mfh,2085,1.917024509656022
C-EEU-CZE,urb,mfh,2090,1.917154647686974
C-EEU-CZE,urb,mfh,2095,1.9172149873708053
C-EEU-CZE,urb,mfh,2100,1.9171915347869395
C-EEU-CZE,urb,sfh,2015,2.6032191060740955
C-EEU-CZE,urb,sfh,2020,2.6032480464381034
C-EEU-CZE,urb,sfh,2025,2.6032138666749933
C-EEU-CZE,urb,sfh,2030,2.6031240723942006
C-EEU-CZE,urb,sfh,2035,2.60298499296711
C-EEU-CZE,urb,sfh,2040,2.602802342648493
C-EEU-CZE,urb,sfh,2045,2.6025816952920104
C-EEU-CZE,urb,sfh,2050,2.602328911592804
C-EEU-CZE,urb,sfh,2055,2.6020505397564144
C-EEU-CZE,urb,sfh,2060,2.601754194835475
C-EEU-CZE,urb,sfh,2065,2.6014489059366475
C-EEU-CZE,urb,sfh,2070,2.601145402707155
C-EEU-CZE,urb,sfh,2075,2.600856293217989
C-EEU-CZE,urb,sfh,2080,2.600596067104708
C-EEU-CZE,urb,sfh,2085,2.6003808461234907
C-EEU-CZE,urb,sfh,2090,2.600227807690564
C-EEU-CZE,urb,sfh,2095,2.600154235496244
C-EEU-CZE,urb,sfh,2100,2.600176212131077
C-EEU-EST,rur,mfh,2015,2.1803941539441
C-EEU-EST,rur,mfh,2020,2.1806804798594124
C-EEU-EST,rur,mfh,2025,2.181615826221936
C-EEU-EST,rur,mfh,2030,2.183124465049891
C-EEU-EST,rur,mfh,2035,2.185149996177905
C-EEU-EST,rur,mfh,2040,2.1876429374960473
C-EEU-EST,rur,mfh,2045,2.1905492897643013
C-EEU-EST,rur,mfh,2050,2.1937983442743065
C-EEU-EST,rur,mfh,2055,2.197288707516145
C-EEU-EST,rur,mfh,2060,2.200872431905099
C-EEU-EST,rur,mfh,2065,2.204338727330953
C-EEU-EST,rur,mfh,2070,2.207401364357846
C-EEU-EST,rur,mfh,2075,2.2096974681647783
C-EEU-EST,rur,mfh,2080,2.2108085482268334
C-EEU-EST,rur,mfh,2085,2.2103138194736642
C-EEU-EST,rur,mfh,2090,2.2078764001633084
C-EEU-EST,rur,mfh,2095,2.2033434841584345
C-EEU-EST,rur,mfh,2100,2.196821116578189
C-EEU-EST,rur,sfh,2015,2.4375529704045698
C-EEU-EST,rur,sfh,2020,2.4378706887427897
C-EEU-EST,rur,sfh,2025,2.4391013626887856
C-EEU-EST,rur,sfh,2030,2.441142873322853
C-EEU-EST,rur,sfh,2035,2.4439213479007678
C-EEU-EST,rur,sfh,2040,2.4473741627050605
C-EEU-EST,rur,sfh,2045,2.4514343474529148
C-EEU-EST,rur,sfh,2050,2.4560139250083646
C-EEU-EST,rur,sfh,2055,2.460984651599458
C-EEU-EST,rur,sfh,2060,2.4661558152319913
C-EEU-EST,rur,sfh,2065,2.471250852468276
C-EEU-EST,rur,sfh,2070,2.475888122022706
C-EEU-EST,rur,sfh,2075,2.479576188167995
C-EEU-EST,rur,sfh,2080,2.4817386429552206
C-EEU-EST,rur,sfh,2085,2.481783130414969
C-EEU-EST,rur,sfh,2090,2.479217135261527
C-EEU-EST,rur,sfh,2095,2.473786771878039
C-EEU-EST,rur,sfh,2100,2.4655857633835963
C-EEU-EST,sub,mfh,2015,2.455125926863117
C-EEU-EST,sub,mfh,2020,2.4549711853722616
C-EEU-EST,sub,mfh,2025,2.4552608960918483
C-EEU-EST,sub,mfh,2030,2.455923051718516
C-EEU-EST,sub,mfh,2035,2.456890170288222
C-EEU-EST,sub,mfh,2040,2.4580960052074072
C-EEU-EST,sub,mfh,2045,2.4594728276707625
C-EEU-EST,sub,mfh,2050,2.4609491832701664
C-EEU-EST,sub,mfh,2055,2.462448113596442
C-EEU-EST,sub,mfh,2060,2.46388590904749
C-EEU-EST,sub,mfh,2065,2.4651715232588094
C-EEU-EST,sub,mfh,2070,2.466206828490207
C-EEU-EST,sub,mfh,2075,2.4668879148909326
C-EEU-EST,sub,mfh,2080,2.4671076200130044
C-EEU-EST,sub,mfh,2085,2.4667594017749668
C-EEU-EST,sub,mfh,2090,2.465742526048355
C-EEU-EST,sub,mfh,2095,2.4639683296698873
C-EEU-EST,sub,mfh,2100,2.4613670633995595
C-EEU-EST,sub,sfh,2015,2.7538390952890035
C-EEU-EST,sub,sfh,2020,2.7536595343714323
C-EEU-EST,sub,sfh,2025,2.7539897168667404
C-EEU-EST,sub,sfh,2030,2.75474476753703
C-EEU-EST,sub,sfh,2035,2.7558449369080527
C-EEU-EST,sub,sfh,2040,2.757211780478277
C-EEU-EST,sub,sfh,2045,2.758765011752521
C-EEU-EST,sub,sfh,2050,2.7604199180392284
C-EEU-EST,sub,sfh,2055,2.7620853317516323
C-EEU-EST,sub,sfh,2060,2.763662237655198
C-EEU-EST,sub,sfh,2065,2.7650431706353387
C-EEU-EST,sub,sfh,2070,2.7661126141065813
C-EEU-EST,sub,sfh,2075,2.766748634202335
C-EEU-EST,sub,sfh,2080,2.7668259619958437
C-EEU-EST,sub,sfh,2085,2.766220646153324
C-EEU-EST,sub,sfh,2090,2.7648162278920694
C-EEU-EST,sub,sfh,2095,2.762511140578727
C-EEU-EST,sub,sfh,2100,2.759226735387817
C-EEU-EST,urb,mfh,2015,2.1707182982004927
C-EEU-EST,urb,mfh,2020,2.1707192883693414
C-EEU-EST,urb,mfh,2025,2.1707172084133863
C-EEU-EST,urb,mfh,2030,2.1707121023297473
C-EEU-EST,urb,mfh,2035,2.1707040014040775
C-EEU-EST,urb,mfh,2040,2.170692924253265
C-EEU-EST,urb,mfh,2045,2.1706788767345624
C-EEU-EST,urb,mfh,2050,2.1706618517164302
C-EEU-EST,urb,mfh,2055,2.1706418287034666
C-EEU-EST,urb,mfh,2060,2.1706187733045614
C-EEU-EST,urb,mfh,2065,2.170592636529738
C-EEU-EST,urb,mfh,2070,2.170563353896918
C-EEU-EST,urb,mfh,2075,2.1705308443248272
C-EEU-EST,urb,mfh,2080,2.1704950087822925
C-EEU-EST,urb,mfh,2085,2.1704557286569366
C-EEU-EST,urb,mfh,2090,2.170412863797423
C-EEU-EST,urb,mfh,2095,2.170366250172459
C-EEU-EST,urb,mfh,2100,2.1703156970761013
C-EEU-EST,urb,sfh,2015,2.523120980774059
C-EEU-EST,urb,sfh,2020,2.52312606468872
C-EEU-EST,urb,sfh,2025,2.5231153853802466
C-EEU-EST,urb,sfh,2030,2.523089168747081
C-EEU-EST,urb,sfh,2035,2.523047575422019
C-EEU-EST,urb,sfh,2040,2.522990700991455
C-EEU-EST,urb,sfh,2045,2.5229185755288195
C-EEU-EST,urb,sfh,2050,2.522831162417993
C-EEU-EST,urb,sfh,2055,2.522728356427559
C-EEU-EST,urb,sfh,2060,2.522609980980085
C-EEU-EST,urb,sfh,2065,2.522475784541847
C-EEU-EST,urb,sfh,2070,2.5223254360366023
C-EEU-EST,urb,sfh,2075,2.5221585191613323
C-EEU-EST,urb,sfh,2080,2.521974525451207
C-EEU-EST,urb,sfh,2085,2.5217728459038296
C-EEU-EST,urb,sfh,2090,2.5215527609273543
C-EEU-EST,urb,sfh,2095,2.5213134283208727
C-EEU-EST,urb,sfh,2100,2.521053868925386
C-EEU-HRV,rur,mfh,2015,2.568917562455601
C-EEU-HRV,rur,mfh,2020,2.5685108153445704
C-EEU-HRV,rur,mfh,2025,2.568230120446537
C-EEU-HRV,rur,mfh,2030,2.568069464550879
C-EEU-HRV,rur,mfh,2035,2.5680203098755774
C-EEU-HRV,rur,mfh,2040,2.568071482694601
C-EEU-HRV,rur,mfh,2045,2.5682091057616634
C-EEU-HRV,rur,mfh,2050,2.568416577194009
C-EEU-HRV,rur,mfh,2055,2.5686745959705997
C-EEU-HRV,rur,mfh,2060,2.568961231401472
C-EEU-HRV,rur,mfh,2065,2.5692520310061924
C-EEU-HRV,rur,mfh,2070,2.5695201583810325
C-EEU-HRV,rur,mfh,2075,2.569736550011791
C-EEU-HRV,rur,mfh,2080,2.5698700777475905
C-EEU-HRV,rur,mfh,2085,2.5698877018859516
C-EEU-HRV,rur,mfh,2090,2.569754598560308
C-EEU-HRV,rur,mfh,2095,2.5694342443215534
C-EEU-HRV,rur,mfh,2100,2.568888440340507
C-EEU-HRV,rur,sfh,2015,3.0444420995931045
C-EEU-HRV,rur,sfh,2020,3.0480923025698683
C-EEU-HRV,rur,sfh,2025,3.0513491964670867
C-EEU-HRV,rur,sfh,2030,3.054209628547941
C-EEU-HRV,rur,sfh,2035,3.0566766360469653
C-EEU-HRV,rur,sfh,2040,3.058759997719076
C-EEU-HRV,rur,sfh,2045,3.06047668505876
C-EEU-HRV,rur,sfh,2050,3.0618511965454744
C-EEU-HRV,rur,sfh,2055,3.0629157637976823
C-EEU-HRV,rur,sfh,2060,3.0637104253440235
C-EEU-HRV,rur,sfh,2065,3.0642829714746136
C-EEU-HRV,rur,sfh,2070,3.0646887718531355
C-EEU-HRV,rur,sfh,2075,3.064990505743808
C-EEU-HRV,rur,sfh,2080,3.0652578223477125
C-EEU-HRV,rur,sfh,2085,3.065566965443808
C-EEU-HRV,rur,sfh,2090,3.0660004020236853
C-EEU-HRV,rur,sfh,2095,3.0666464988107274
C-EEU-HRV,rur,sfh,2100,3.067599293587291
C-EEU-HRV,sub,mfh,2015,2.4758506277289523
C-EEU-HRV,sub,mfh,2020,2.475475876949463
C-EEU-HRV,sub,mfh,2025,2.4750947155782432
C-EEU-HRV,sub,mfh,2030,2.474707922669894
C-EEU-HRV,sub,mfh,2035,2.4743171134395885
C-EEU-HRV,sub,mfh,2040,2.4739249106117422
C-EEU-HRV,sub,mfh,2045,2.473535149654925
C-EEU-HRV,sub,mfh,2050,2.473153109023163
C-EEU-HRV,sub,mfh,2055,2.4727857478360824
C-EEU-HRV,sub,mfh,2060,2.472441920595058
C-EEU-HRV,sub,mfh,2065,2.472132521548247
C-EEU-HRV,sub,mfh,2070,2.4718704917224548
C-EEU-HRV,sub,mfh,2075,2.4716706037003022
C-EEU-HRV,sub,mfh,2080,2.47154893104246
C-EEU-HRV,sub,mfh,2085,2.4715219228487806
C-EEU-HRV,sub,mfh,2090,2.471605052699097
C-EEU-HRV,sub,mfh,2095,2.4718111032380996
C-EEU-HRV,sub,mfh,2100,2.4721482755553144
C-EEU-HRV,sub,sfh,2015,2.9917840402582643
C-EEU-HRV,sub,sfh,2020,2.9920014872067004
C-EEU-HRV,sub,sfh,2025,2.992123371839214
C-EEU-HRV,sub,sfh,2030,2.9921566241747075
C-EEU-HRV,sub,sfh,2035,2.9921073753792977
C-EEU-HRV,sub,sfh,2040,2.9919814751229525
C-EEU-HRV,sub,sfh,2045,2.9917850158372463
C-EEU-HRV,sub,sfh,2050,2.9915248852142495
C-EEU-HRV,sub,sfh,2055,2.9912093559135338
C-EEU-HRV,sub,sfh,2060,2.99084870417552
C-EEU-HRV,sub,sfh,2065,2.9904558244963635
C-EEU-HRV,sub,sfh,2070,2.9900467745505948
C-EEU-HRV,sub,sfh,2075,2.989641144927401
C-EEU-HRV,sub,sfh,2080,2.9892621090615195
C-EEU-HRV,sub,sfh,2085,2.988935984590955
C-EEU-HRV,sub,sfh,2090,2.988691150313424
C-EEU-HRV,sub,sfh,2095,2.988556237019079
C-EEU-HRV,sub,sfh,2100,2.9885576587903016
C-EEU-HRV,urb,mfh,2015,2.2239699075057846
C-EEU-HRV,urb,mfh,2020,2.2231681301460178
C-EEU-HRV,urb,mfh,2025,2.222382888838525
C-EEU-HRV,urb,mfh,2030,2.221613184296473
C-EEU-HRV,urb,mfh,2035,2.2208597872494953
C-EEU-HRV,urb,mfh,2040,2.2201254395157557
C-EEU-HRV,urb,mfh,2045,2.2194151236604496
C-EEU-HRV,urb,mfh,2050,2.2187363813799865
C-EEU-HRV,urb,mfh,2055,2.2180996462451343
C-EEU-HRV,urb,mfh,2060,2.2175185341845878
C-EEU-HRV,urb,mfh,2065,2.217010005185723
C-EEU-HRV,urb,mfh,2070,2.2165942751745815
C-EEU-HRV,urb,mfh,2075,2.2162943263000843
C-EEU-HRV,urb,mfh,2080,2.2161348528715523
C-EEU-HRV,urb,mfh,2085,2.216140512609017
C-EEU-HRV,urb,mfh,2090,2.216333454359077
C-EEU-HRV,urb,mfh,2095,2.2167302774063424
C-EEU-HRV,urb,mfh,2100,2.2173388232493596
C-EEU-HRV,urb,sfh,2015,2.942461061689608
C-EEU-HRV,urb,sfh,2020,2.942726578835128
C-EEU-HRV,urb,sfh,2025,2.9428997322887445
C-EEU-HRV,urb,sfh,2030,2.9429829365672995
C-EEU-HRV,urb,sfh,2035,2.942977477902283
C-EEU-HRV,urb,sfh,2040,2.9428838650906197
C-EEU-HRV,urb,sfh,2045,2.94270221982939
C-EEU-HRV,urb,sfh,2050,2.9424327401407298
C-EEU-HRV,urb,sfh,2055,2.942076267618103
C-EEU-HRV,urb,sfh,2060,2.941634981511085
C-EEU-HRV,urb,sfh,2065,2.941113225844842
C-EEU-HRV,urb,sfh,2070,2.9405184449905963
C-EEU-HRV,urb,sfh,2075,2.939862154514477
C-EEU-HRV,urb,sfh,2080,2.93916080820466
C-EEU-HRV,urb,sfh,2085,2.9384363487413174
C-EEU-HRV,urb,sfh,2090,2.937716172744534
C-EEU-HRV,urb,sfh,2095,2.937032239965917
C-EEU-HRV,urb,sfh,2100,2.936419154316626
C-EEU-HUN,rur,mfh,2015,2.1613444219151345
C-EEU-HUN,rur,mfh,2020,2.162206039165329
C-EEU-HUN,rur,mfh,2025,2.1630371077439805
C-EEU-HUN,rur,mfh,2030,2.1638467243879633
C-EEU-HUN,rur,mfh,2035,2.164643081628793
C-EEU-HUN,rur,mfh,2040,2.1654336283199584
C-EEU-HUN,rur,mfh,2045,2.166225142265146
C-EEU-HUN,rur,mfh,2050,2.1670237057412876
C-EEU-HUN,rur,mfh,2055,2.1678345633133467
C-EEU-HUN,rur,mfh,2060,2.1686618293900897
C-EEU-HUN,rur,mfh,2065,2.169508001674347
C-EEU-HUN,rur,mfh,2070,2.170373229776762
C-EEU-HUN,rur,mfh,2075,2.1712542940131696
C-EEU-HUN,rur,mfh,2080,2.1721432828194867
C-EEU-HUN,rur,mfh,2085,2.173026041300277
C-EEU-HUN,rur,mfh,2090,2.1738806248039833
C-EEU-HUN,rur,mfh,2095,2.1746762421603627
C-EEU-HUN,rur,mfh,2100,2.1753734699263805
C-EEU-HUN,rur,sfh,2015,2.806954039138728
C-EEU-HUN,rur,sfh,2020,2.8083387267622806
C-EEU-HUN,rur,sfh,2025,2.8097247471924973
C-EEU-HUN,rur,sfh,2030,2.8111233896906964
C-EEU-HUN,rur,sfh,2035,2.812544689303508
C-EEU-HUN,rur,sfh,2040,2.8139973562203764
C-EEU-HUN,rur,sfh,2045,2.8154885103415888
C-EEU-HUN,rur,sfh,2050,2.8170231745532615
C-EEU-HUN,rur,sfh,2055,2.818603459823662
C-EEU-HUN,rur,sfh,2060,2.8202273567584517
C-EEU-HUN,rur,sfh,2065,2.8218870385874357
C-EEU-HUN,rur,sfh,2070,2.823566594277981
C-EEU-HUN,rur,sfh,2075,2.8252391741118004
C-EEU-HUN,rur,sfh,2080,2.8268636855049225
C-EEU-HUN,rur,sfh,2085,2.828381477826183
C-EEU-HUN,rur,sfh,2090,2.829713943534546
C-EEU-HUN,rur,sfh,2095,2.8307626062393876
C-EEU-HUN,rur,sfh,2100,2.8314138433849174
C-EEU-HUN,sub,mfh,2015,2.073480005137418
C-EEU-HUN,sub,mfh,2020,2.073560904067945
C-EEU-HUN,sub,mfh,2025,2.0736489761556705
C-EEU-HUN,sub,mfh,2030,2.0737456411876063
C-EEU-HUN,sub,mfh,2035,2.0738523713964936
C-EEU-HUN,sub,mfh,2040,2.0739707011010893
C-EEU-HUN,sub,mfh,2045,2.0741022360634025
C-EEU-HUN,sub,mfh,2050,2.0742486626072902
C-EEU-HUN,sub,mfh,2055,2.074411756515773
C-EEU-HUN,sub,mfh,2060,2.0745933916971913
C-EEU-HUN,sub,mfh,2065,2.0747955485819527
C-EEU-HUN,sub,mfh,2070,2.075020322181204
C-EEU-HUN,sub,mfh,2075,2.075269929705491
C-EEU-HUN,sub,mfh,2080,2.075546717604581
C-EEU-HUN,sub,mfh,2085,2.075853167848465
C-EEU-HUN,sub,mfh,2090,2.076191903223505
C-EEU-HUN,sub,mfh,2095,2.0765656913663944
C-EEU-HUN,sub,mfh,2100,2.076977447201737
C-EEU-HUN,sub,sfh,2015,2.6715848268151157
C-EEU-HUN,sub,sfh,2020,2.671656188310504
C-EEU-HUN,sub,sfh,2025,2.671733548071882
C-EEU-HUN,sub,sfh,2030,2.67181874063543
C-EEU-HUN,sub,sfh,2035,2.671913657961411
C-EEU-HUN,sub,sfh,2040,2.6720202630323553
C-EEU-HUN,sub,sfh,2045,2.6721406030179713
C-EEU-HUN,sub,sfh,2050,2.6722768220939677
C-EEU-HUN,sub,sfh,2055,2.6724311739648536
C-EEU-HUN,sub,sfh,2060,2.6726060341042017
C-EEU-HUN,sub,sfh,2065,2.6728039116884172
C-EEU-HUN,sub,sfh,2070,2.6730274611604403
C-EEU-HUN,sub,sfh,2075,2.673279493316913
C-EEU-HUN,sub,sfh,2080,2.6735629857649585
C-EEU-HUN,sub,sfh,2085,2.673881092542058
C-EEU-HUN,sub,sfh,2090,2.674237152633455
C-EEU-HUN,sub,sfh,2095,2.674634697055596
C-EEU-HUN,sub,sfh,2100,2.6750774541007245
C-EEU-HUN,urb,mfh,2015,1.7510053837735646
C-EEU-HUN,urb,mfh,2020,1.7510259769009373
C-EEU-HUN,urb,mfh,2025,1.7510525658872658
C-EEU-HUN,urb,mfh,2030,1.7510847536527816
C-EEU-HUN,urb,mfh,2035,1.751122155110221
C-EEU-HUN,urb,mfh,2040,1.751164390684741
C-EEU-HUN,urb,mfh,2045,1.7512110802619754
C-EEU-HUN,urb,mfh,2050,1.7512618374848745
C-EEU-HUN,urb,mfh,2055,1.7513162643469007
C-EEU-HUN,urb,mfh,2060,1.751373946054271
C-EEU-HUN,urb,mfh,2065,1.7514344461541498
C-EEU-HUN,urb,mfh,2070,1.751497301949672
C-EEU-HUN,urb,mfh,2075,1.7515620202467939
C-EEU-HUN,urb,mfh,2080,1.751628073502366
C-EEU-HUN,urb,mfh,2085,1.7516948964673682
C-EEU-HUN,urb,mfh,2090,1.7517618834434034
C-EEU-HUN,urb,mfh,2095,1.7518283862935569
C-EEU-HUN,urb,mfh,2100,1.7518937133692833
C-EEU-HUN,urb,sfh,2015,2.4271174118846712
C-EEU-HUN,urb,sfh,2020,2.427102757651095
C-EEU-HUN,urb,sfh,2025,2.427083027271385
C-EEU-HUN,urb,sfh,2030,2.4270586235655602
C-EEU-HUN,urb,sfh,2035,2.427029939736272
C-EEU-HUN,urb,sfh,2040,2.4269973653007866
C-EEU-HUN,urb,sfh,2045,2.426961291586748
C-EEU-HUN,urb,sfh,2050,2.4269221168588566
C-EEU-HUN,urb,sfh,2055,2.4268802511180474
C-EEU-HUN,urb,sfh,2060,2.42683612059104
C-EEU-HUN,urb,sfh,2065,2.426790171905412
C-EEU-HUN,urb,sfh,2070,2.4267428759231056
C-EEU-HUN,urb,sfh,2075,2.4266947311832197
C-EEU-HUN,urb,sfh,2080,2.426646266883063
C-EEU-HUN,urb,sfh,2085,2.4265980453049947
C-EEU-HUN,urb,sfh,2090,2.426550663576078
C-EEU-HUN,urb,sfh,2095,2.426504754628985
C-EEU-HUN,urb,sfh,2100,2.426460987217063
C-EEU-LTU,rur,mfh,2015,2.2106119587449142
C-EEU-LTU,rur,mfh,2020,2.2135834471443183
C-EEU-LTU,rur,mfh,2025,2.216662202596547
C-EEU-LTU,rur,mfh,2030,2.219890393876788
C-EEU-LTU,rur,mfh,2035,2.2233210668542864
C-EEU-LTU,rur,mfh,2040,2.227021098204868
C-EEU-LTU,rur,mfh,2045,2.231074133182512
C-EEU-LTU,rur,mfh,2050,2.2355820341488792
C-EEU-LTU,rur,mfh,2055,2.240660917620288
C-EEU-LTU,rur,mfh,2060,2.2464223995336594
C-EEU-LTU,rur,mfh,2065,2.2529200484271845
C-EEU-LTU,rur,mfh,2070,2.2600263848736875
C-EEU-LTU,rur,mfh,2075,2.26720875847001
C-EEU-LTU,rur,mfh,2080,2.2732728309259036
C-EEU-LTU,rur,mfh,2085,2.2764370099930655
C-EEU-LTU,rur,mfh,2090,2.2752627879712217
